 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  443,   1.0651,   2.5549,   1.4109,   0.6002,   0.7991, 824.5189, 798.1949, 389.3882,  99.6998, 337.1678,  20.4191,  21.1122,  73.4974, 481.4288, 554.9262,   0.5538,   0.0116,   0.3577,   0.2199,  11.9635,   7.3126,   5.8307,   0.5802,   6.5149,   5.4968,  34.1816,  20.8932,    0.083,    0.732,   20.298,    8.289,   36.607,  436.385,    0.1469,    0.0000,   10.2427,   10.2368,    7.7322,    0.0000,    7.4569,    0.3728,    7.4569,    0.3728,
  444,   1.0580,   2.5338,   1.3715,   0.5937,   0.7809,1075.2305, 799.9968, 352.1820, 100.4592, 620.7914,  20.4287,  21.0975,  73.7809, 481.1296, 554.9105,   0.5818,   0.0120,   0.3547,   0.2178,  11.9588,   7.3035,   6.2389,   0.6009,   6.4613,   5.4447,  34.1681,  20.8670,    0.083,    0.732,   20.283,    8.264,   36.520,  436.197,    0.1491,    0.0000,   10.0935,   10.0957,    7.9361,    0.0000,    7.0802,    0.3540,    7.0802,    0.3540,
  445,   1.0526,   2.5032,   1.3967,   0.5870,   0.7499,1327.3278, 796.2385, 338.1609,  98.4657, 894.4646,  20.4731,  21.1121,  73.5878, 481.3327, 554.9205,   0.6447,   0.0118,   0.3504,   0.2151,  11.8201,   7.4309,   6.2332,   0.5918,   6.3831,   5.3768,  33.7718,  21.2312,    0.083,    0.740,   20.290,    8.283,   36.776,  436.134,    0.1389,    0.0000,    9.5756,    9.5653,    7.9047,    0.0000,    7.3854,    0.3693,    7.3854,    0.3693,
  446,   1.0467,   2.4704,   1.4326,   0.5627,   0.7586,1175.1230, 799.1837, 375.7847, 100.9607, 695.4354,  20.5799,  21.1166,  73.5195, 481.4133, 554.9328,   0.8177,   0.0118,   0.3459,   0.2121,  11.7965,   7.3960,   6.4933,   0.5888,   6.2994,   5.3022,  33.7043,  21.1313,    0.083,    0.743,   20.290,    8.306,   36.921,  436.039,    0.1478,    0.0000,    9.6530,    9.6619,    7.8727,    0.0000,    7.1195,    0.3560,    7.1195,    0.3560,
  447,   1.0397,   2.4367,   1.3606,   0.5338,   0.7830,1483.9203, 799.9938, 355.6066, 100.0092,1027.4961,  20.6470,  21.0935,  73.8808, 481.0533, 554.9340,   1.0066,   0.0117,   0.3411,   0.2094,  11.7371,   7.3412,   7.3389,   0.5841,   6.2136,   5.2350,  33.5345,  20.9747,    0.083,    0.737,   20.273,    8.319,   36.751,  435.834,    0.1493,    0.0000,    9.9629,    9.9645,    7.7642,    0.0000,    6.9948,    0.3497,    6.9948,    0.3497,
  448,   1.0339,   2.4087,   1.4236,   0.5595,   0.7757,1144.0876, 798.7457, 368.3177, 112.1806, 664.8394,  20.7558,  21.0730,  74.2550, 480.6748, 554.9297,   1.1888,   0.0118,   0.3372,   0.2071,  11.7070,   7.3038,   8.0282,   0.5893,   6.1423,   5.1785,  33.4487,  20.8680,    0.083,    0.735,   20.255,    8.314,   36.608,  435.616,    0.1374,    0.0000,    9.8853,    9.8734,    7.6805,    0.0000,    6.8104,    0.3405,    6.8104,    0.3405,
  449,   1.0355,   2.3715,   1.3991,   0.5791,   0.5969, 716.6377, 799.7434, 460.3411, 102.7379, 152.5635,  20.8238,  21.2276,  72.1030, 482.8100, 554.9130,   1.2723,   0.0115,   0.3320,   0.2041,  11.7154,   7.2886,   6.0824,   0.5736,   6.0474,   5.1026,  33.4726,  20.8244,    0.084,    0.795,   20.349,    8.405,   38.305,  435.957,    0.1422,    0.0000,    7.2654,    7.2702,    7.6036,    0.0000,    6.7985,    0.3399,    6.7985,    0.3399,
  450,   1.0351,   2.3495,   1.2602,   0.5678,   0.7756,1101.7085, 799.9474, 295.2180,  89.8296, 716.4618,  20.7693,  21.1984,  72.2938, 482.6243, 554.9180,   1.2193,   0.0110,   0.3289,   0.2025,  11.7280,   7.2797,   6.3831,   0.5481,   5.9914,   5.0637,  33.5084,  20.7990,    0.085,    0.778,   20.335,    8.523,   38.187,  435.767,    0.1472,    0.0000,    9.4279,    9.4329,    7.5209,    0.0000,    6.4179,    0.3209,    6.4179,    0.3209,
  451,   1.0339,   2.3277,   1.2978,   0.5547,   0.7483,1226.4808, 799.7779, 346.6377, 107.3988, 772.6163,  20.7692,  21.1930,  72.5158, 482.3952, 554.9109,   1.2349,   0.0110,   0.3259,   0.2005,  11.7299,   7.2669,   6.7403,   0.5515,   5.9356,   5.0119,  33.5140,  20.7626,    0.085,    0.772,   20.336,    8.534,   38.081,  435.629,    0.1510,    0.0000,    9.4053,    9.4091,    7.4309,    0.0000,    5.8638,    0.2932,    5.8638,    0.2932,
  452,   1.0335,   2.3051,   1.3444,   0.5594,   0.7555,1326.1034, 797.7876, 280.7265,  92.9474, 954.4243,  20.8151,  21.1764,  72.9954, 481.9230, 554.9184,   1.2937,   0.0111,   0.3227,   0.1984,  11.7351,   7.2541,   7.3480,   0.5550,   5.8780,   4.9597,  33.5288,  20.7259,    0.085,    0.761,   20.330,    8.522,   37.788,  435.464,    0.1491,    0.0000,    9.5657,    9.5637,    7.3567,    0.0000,    5.8494,    0.2925,    5.8494,    0.2925,
  453,   1.0315,   2.2874,   1.2782,   0.5528,   0.7572,1077.3901, 799.0110, 304.1045,  86.2354, 685.8345,  20.8029,  21.1569,  73.6016, 481.3235, 554.9252,   1.2933,   0.0114,   0.3202,   0.1970,  11.7376,   7.2434,   8.0439,   0.5675,   5.8330,   4.9259,  33.5361,  20.6953,    0.085,    0.752,   20.320,    8.476,   37.406,  435.268,    0.1732,    0.0000,    9.6335,    9.6576,    7.2948,    0.0000,    5.8576,    0.2929,    5.8576,    0.2929,
  454,   0.7451,   2.2484,   1.2358,   0.5308,   0.7484,1469.5847, 799.6904, 278.6551,  87.2328,1103.0229,  20.1451,  21.7702,  71.7675, 483.1595, 554.9270,   1.2903,   0.0068,   0.3148,   0.1952,  11.3997,   6.9383,   8.4208,   0.3381,   5.7335,   4.8807,  32.5707,  19.8236,    0.085,    0.759,   20.927,    8.476,   37.587,  436.941,    0.1546,    0.0000,    9.2881,    9.2694,    7.2231,    0.0000,    6.0236,    0.3012,    6.0236,    0.3012,
  455,   0.7541,   2.2609,   1.2337,   0.5215,   0.7285, 932.6990, 799.9218, 336.3976,  99.6570, 496.4164,  20.1437,  21.7548,  72.0692, 482.8689, 554.9381,   1.3056,   0.0068,   0.3165,   0.1963,  11.3878,   6.9306,   8.7163,   0.3418,   5.7653,   4.9076,  32.5366,  19.8016,    0.085,    0.759,   20.911,    8.465,   37.447,  436.797,    0.1600,    0.0000,    8.9721,    8.9775,    7.2349,    0.0000,    6.0689,    0.3034,    6.0689,    0.3034,
  456,   0.7683,   2.2843,   1.3252,   0.5528,   0.8154, 954.8821, 799.9470, 325.3220,  94.6474, 534.8891,  20.2003,  21.6556,  73.4947, 481.4562, 554.9509,   1.3704,   0.0072,   0.3198,   0.1984,  11.3795,   6.9251,  10.0537,   0.3585,   5.8249,   4.9588,  32.5128,  19.7861,    0.084,    0.732,   20.839,    8.400,   36.532,  436.371,    0.1525,    0.0000,   10.1544,   10.1469,    7.2875,    0.0000,    6.0217,    0.3011,    6.0217,    0.3011,
  457,   0.7854,   2.3235,   1.3693,   0.5709,   0.8182,1027.1952, 797.4293, 382.4100,  97.3214, 549.9861,  20.2777,  21.5581,  74.8727, 480.0712, 554.9439,   1.4465,   0.0079,   0.3253,   0.2018,  11.3741,   6.9222,  11.2357,   0.3930,   5.9249,   5.0440,  32.4973,  19.7778,    0.083,    0.714,   20.761,    8.300,   35.713,  435.903,    0.1543,    0.0000,   10.2327,   10.2345,    7.3848,    0.0000,    6.1766,    0.3088,    6.1766,    0.3088,
  458,   0.8082,   2.3744,   1.2906,   0.5584,   0.7272,1082.7830, 799.9302, 293.7769,  90.0817, 696.4254,  20.2802,  21.5602,  74.7073, 480.2400, 554.9473,   1.4373,   0.0083,   0.3324,   0.2062,  11.3742,   6.9218,  10.8090,   0.4157,   6.0547,   5.1537,  32.4977,  19.7765,    0.083,    0.735,   20.743,    8.267,   36.063,  435.754,    0.1562,    0.0000,    8.8822,    8.8841,    7.5501,    0.0000,    6.4721,    0.3236,    6.4721,    0.3236,
  459,   0.8581,   2.4191,   1.3842,   0.5937,   0.8095, 824.5189, 798.2161, 384.6030,  99.7910, 341.8428,  20.3360,  21.4842,  75.3195, 479.6140, 554.9335,   1.4566,   0.0085,   0.3387,   0.2101,  11.3907,   6.9314,  11.1243,   0.4264,   6.1688,   5.2513,  32.5449,  19.8039,    0.083,    0.726,   20.675,    8.271,   35.843,  435.354,    0.1461,    0.0000,    9.7727,    9.7626,    7.6662,    0.0000,    6.4754,    0.3238,    6.4754,    0.3238,
  460,   0.8962,   2.4769,   1.3538,   0.5947,   0.7915,1075.2305, 799.9968, 348.3684, 100.4911, 624.5928,  20.3525,  21.4343,  75.5880, 479.3445, 554.9325,   1.4378,   0.0093,   0.3468,   0.2151,  11.4038,   6.9397,  11.0215,   0.4638,   6.3162,   5.3764,  32.5823,  19.8278,    0.083,    0.731,   20.620,    8.255,   35.906,  435.038,    0.1452,    0.0000,    9.5994,    9.5985,    7.8246,    0.0000,    6.1371,    0.3069,    6.1371,    0.3069,
  461,   0.9675,   2.4988,   1.4109,   0.6112,   0.7611,1327.3278, 796.2145, 340.9595,  98.4229, 891.7318,  20.4043,  21.4202,  75.2328, 479.6988, 554.9315,   1.4264,   0.0096,   0.3498,   0.2168,  11.4403,   6.9614,  10.3822,   0.4819,   6.3719,   5.4207,  32.6865,  19.8896,    0.083,    0.747,   20.591,    8.298,   36.414,  434.854,    0.1333,    0.0000,    9.0929,    9.0810,    7.9363,    0.0000,    6.1172,    0.3059,    6.1172,    0.3059,
  462,   1.0346,   2.5319,   1.4734,   0.6266,   0.7715,1175.1230, 799.1763, 384.4671, 100.8714, 686.8256,  20.4981,  21.4013,  74.8877, 480.0582, 554.9459,   1.4416,   0.0103,   0.3545,   0.2193,  11.4846,   6.9879,   9.6585,   0.5126,   6.4564,   5.4816,  32.8132,  19.9654,    0.084,    0.758,   20.560,    8.353,   36.884,  434.681,    0.1400,    0.0000,    9.1933,    9.2001,    8.0337,    0.0000,    5.7485,    0.2874,    5.7485,    0.2874,
  463,   1.1074,   2.5166,   1.4175,   0.6357,   0.7974,1483.9203, 799.9937, 367.4628,  99.8671,1015.7731,  20.5273,  21.3555,  74.9925, 479.9462, 554.9387,   1.3859,   0.0108,   0.3523,   0.2181,  11.5372,   7.0231,   9.5542,   0.5403,   6.4172,   5.4515,  32.9634,  20.0659,    0.084,    0.756,   20.515,    8.397,   36.992,  434.415,    0.1420,    0.0000,    9.5779,    9.5799,    7.9753,    0.0000,    5.5038,    0.2752,    5.5038,    0.2752,
  464,   1.1509,   2.4468,   1.4590,   0.6199,   0.7915,1144.0876, 798.7334, 375.7938, 112.0978, 657.4574,  20.6098,  21.3200,  75.0145, 479.9153, 554.9298,   1.4235,   0.0113,   0.3426,   0.2107,  11.5605,   7.0612,   9.7401,   0.5626,   6.2393,   5.2675,  33.0301,  20.1748,    0.084,    0.756,   20.480,    8.423,   37.171,  434.186,    0.1347,    0.0000,    9.6609,    9.6535,    7.7930,    0.0000,    5.2839,    0.2642,    5.2839,    0.2642,
  465,   1.1702,   2.3351,   1.4003,   0.6120,   0.6134, 716.6377, 799.7410, 458.5515, 102.8100, 154.2732,  20.6178,  21.4857,  72.4367, 482.4979, 554.9346,   1.3892,   0.0111,   0.3269,   0.2013,  11.5927,   7.0967,   7.4984,   0.5543,   5.9545,   5.0313,  33.1219,  20.2762,    0.086,    0.825,   20.575,    8.562,   39.180,  434.614,    0.1421,    0.0000,    7.0847,    7.0922,    7.5266,    0.0000,    5.2111,    0.2606,    5.2111,    0.2606,
  466,   1.1669,   2.2796,   1.2356,   0.5736,   0.7952,1101.7085, 799.9473, 286.3229,  89.9464, 725.2379,  20.5116,  21.4569,  72.5174, 482.4166, 554.9340,   1.2712,   0.0111,   0.3191,   0.1968,  11.5993,   7.1140,   7.7636,   0.5535,   5.8129,   4.9208,  33.1410,  20.3256,    0.087,    0.803,   20.567,    8.703,   39.081,  434.481,    0.1509,    0.0000,    9.3231,    9.3319,    7.2544,    0.0000,    4.9293,    0.2465,    4.9293,    0.2465,
  467,   1.1556,   2.2416,   1.2586,   0.5469,   0.7643,1226.4808, 799.7809, 333.2982, 107.5822, 785.7702,  20.4648,  21.4496,  72.8994, 482.0364, 554.9358,   1.2507,   0.0112,   0.3138,   0.1934,  11.5872,   7.1085,   8.3717,   0.5615,   5.7160,   4.8341,  33.1064,  20.3098,    0.087,    0.788,   20.575,    8.695,   38.783,  434.402,    0.1568,    0.0000,    9.4528,    9.4587,    7.1143,    0.0000,    4.8136,    0.2407,    4.8136,    0.2407,
  468,   1.1479,   2.2033,   1.2987,   0.5452,   0.7681,1326.1034, 797.8192, 268.2674,  93.0692, 966.7330,  20.4690,  21.4296,  73.6632, 481.2680, 554.9312,   1.2847,   0.0116,   0.3085,   0.1899,  11.5465,   7.1278,   9.3591,   0.5822,   5.6183,   4.7485,  32.9899,  20.3651,    0.086,    0.768,   20.575,    8.641,   38.209,  434.262,    0.1560,    0.0000,    9.6815,    9.6807,    6.9928,    0.0000,    4.8510,    0.2425,    4.8510,    0.2425,
  469,   1.1378,   2.1769,   1.2254,   0.5286,   0.7666,1077.3901, 799.0328, 288.3300,  86.5284, 701.3250,  20.4232,  21.4048,  74.6139, 480.3183, 554.9322,   1.2822,   0.0118,   0.3048,   0.1876,  11.5235,   7.1133,  10.5340,   0.5898,   5.5510,   4.6911,  32.9242,  20.3238,    0.085,    0.751,   20.569,    8.544,   37.510,  434.083,    0.1809,    0.0000,    9.7588,    9.7837,    6.8958,    0.0000,    5.1538,    0.2577,    5.1538,    0.2577,
  470,   1.1306,   2.1438,   1.2122,   0.5157,   0.7366,1469.5847, 799.6922, 267.3435,  87.4056,1114.1829,  20.3829,  21.4031,  75.2329, 479.6812, 554.9141,   1.2927,   0.0122,   0.3001,   0.1847,  11.4985,   7.0947,  11.4173,   0.6084,   5.4668,   4.6168,  32.8530,  20.2706,    0.085,    0.744,   20.575,    8.465,   37.106,  433.949,    0.1612,    0.0000,    9.3661,    9.3465,    6.8290,    0.0000,    5.1714,    0.2586,    5.1714,    0.2586,
  471,   1.1207,   2.1135,   1.1742,   0.4950,   0.7168, 932.6990, 799.9237, 315.2219, 100.1332, 517.1183,  20.3338,  21.4131,  75.6160, 479.3087, 554.9247,   1.3098,   0.0125,   0.2959,   0.1821,  11.4627,   7.0708,  12.0966,   0.6237,   5.3894,   4.5534,  32.7504,  20.2023,    0.084,    0.741,   20.588,    8.409,   36.860,  433.871,    0.1684,    0.0000,    9.0101,    9.0174,    6.7150,    0.0000,    5.4222,    0.2711,    5.4222,    0.2711,
  472,   1.1099,   2.1079,   1.2372,   0.5142,   0.8011, 954.8821, 799.9487, 299.0659,  95.1975, 560.5977,  20.3337,  21.3340,  77.2354, 477.6857, 554.9211,   1.3764,   0.0132,   0.2951,   0.1816,  11.4247,   7.0427,  13.8942,   0.6622,   5.3752,   4.5397,  32.6421,  20.1219,    0.083,    0.709,   20.542,    8.304,   35.748,  433.472,    0.1614,    0.0000,   10.1828,   10.1758,    6.6543,    0.0000,    5.6095,    0.2805,    5.6095,    0.2805,
  473,   1.1012,   2.1144,   1.2577,   0.5253,   0.8172,1027.1952, 797.5266, 346.2407,  98.5915, 584.7862,  20.3450,  21.2364,  79.1063, 475.8231, 554.9294,   1.4445,   0.0159,   0.2960,   0.1821,  11.3906,   7.0159,  15.7759,   0.7966,   5.3917,   4.5523,  32.5446,  20.0452,    0.082,    0.680,   20.475,    8.152,   34.521,  432.986,    0.1643,    0.0000,   10.4608,   10.4637,    6.6466,    0.0000,    6.1636,    0.3082,    6.1636,    0.3082,
  474,   1.0967,   2.1017,   1.1623,   0.5026,   0.7090,1082.7830, 799.9324, 261.9107,  90.4726, 727.9955,  20.2838,  21.2468,  79.3099, 475.6116, 554.9215,   1.4372,   0.0182,   0.2942,   0.1809,  11.3606,   6.9927,  16.0798,   0.9117,   5.3593,   4.5213,  32.4587,  19.9790,    0.081,    0.693,   20.473,    8.073,   34.557,  432.813,    0.1681,    0.0000,    8.8653,    8.8692,    6.6721,    0.0000,    8.5103,    0.4255,    8.5103,    0.4255,
  475,   1.0928,   2.1056,   1.2116,   0.5135,   0.7861, 824.5189, 798.2983, 334.3668, 100.6345, 391.1548,  20.2659,  21.1753,  80.4003, 474.5327, 554.9330,   1.4764,   0.0199,   0.2948,   0.1809,  11.3259,   6.9679,  17.2438,   0.9971,   5.3693,   4.5220,  32.3598,  19.9083,    0.080,    0.676,   20.419,    8.021,   33.956,  432.398,    0.1584,    0.0000,    9.7254,    9.7157,    6.6100,    0.0000,   10.4988,    0.5249,   10.4988,    0.5249,
  476,   1.0903,   2.1167,   1.1642,   0.5139,   0.7659,1075.2305, 799.9972, 297.3606, 101.2500, 674.9251,  20.1988,  21.1265,  81.1527, 473.7868, 554.9395,   1.4558,   0.0234,   0.2963,   0.1815,  11.2963,   6.9455,  17.9284,   1.1703,   5.3975,   4.5372,  32.2751,  19.8442,    0.080,    0.672,   20.375,    7.954,   33.648,  432.026,    0.1592,    0.0000,    9.4975,    9.4983,    6.6362,    0.0000,   11.8476,    0.5924,   11.8476,    0.5924,
  477,   1.0926,   2.1136,   1.1906,   0.5088,   0.7333,1327.3278, 796.6232, 286.2358,  99.1625, 945.3087,  20.1646,  21.1090,  81.3166, 473.6207, 554.9373,   1.4712,   0.0244,   0.2959,   0.1808,  11.2677,   6.9246,  18.2080,   1.2215,   5.3896,   4.5195,  32.1934,  19.7845,    0.079,    0.678,   20.352,    7.941,   33.773,  431.759,    0.1477,    0.0000,    8.9729,    8.9615,    6.6267,    0.0000,   14.8481,    0.7424,   14.8481,    0.7424,
  478,   1.0981,   2.1117,   1.2287,   0.5195,   0.7408,1175.1230, 799.2193, 318.7658, 101.5772, 752.1843,  20.1571,  21.0845,  81.4510, 473.4740, 554.9250,   1.4946,   0.0258,   0.2956,   0.1800,  11.2487,   6.9124,  18.3881,   1.2885,   5.3848,   4.5009,  32.1391,  19.7496,    0.079,    0.681,   20.324,    7.944,   33.913,  431.462,    0.1548,    0.0000,    9.0281,    9.0351,    6.6235,    0.0000,   15.4953,    0.7748,   15.4953,    0.7748,
  479,   1.1009,   2.1146,   1.1766,   0.5211,   0.7637,1483.9203, 799.9941, 304.0059, 100.6601,1078.4805,  20.0956,  21.0368,  81.8825, 473.0621, 554.9446,   1.4677,   0.0269,   0.2960,   0.1799,  10.9916,   7.1333,  18.8586,   1.3474,   5.3922,   4.4987,  31.4047,  20.3809,    0.079,    0.677,   20.281,    7.947,   33.836,  431.124,    0.1559,    0.0000,    9.3471,    9.3482,    6.5763,    0.0000,   16.4394,    0.8220,   16.4394,    0.8220,
  480,   1.1071,   2.1327,   1.2565,   0.5370,   0.7564,1144.0876, 798.8143, 321.4081, 112.7235, 711.1358,  20.0958,  20.9992,  82.1889, 472.7508, 554.9398,   1.4900,   0.0286,   0.2986,   0.1811,  11.0046,   7.0929,  19.0860,   1.4286,   5.4383,   4.5287,  31.4418,  20.2654,    0.079,    0.677,   20.243,    7.941,   33.879,  430.788,    0.1425,    0.0000,    9.3369,    9.3236,    6.6269,    0.0000,   17.1424,    0.8571,   17.1424,    0.8571,
  481,   1.1175,   2.0902,   1.2409,   0.5381,   0.6163, 716.6377, 799.7431, 404.2466, 104.9064, 206.5616,  20.0789,  21.1023,  80.5253, 474.4008, 554.9260,   1.4862,   0.0279,   0.2926,   0.1768,  11.0375,   7.0580,  17.6784,   1.3965,   5.3300,   4.4190,  31.5358,  20.1655,    0.080,    0.723,   20.299,    8.017,   35.308,  430.925,    0.1503,    0.0000,    7.3848,    7.3926,    6.5858,    0.0000,   18.2937,    0.9147,   18.2937,    0.9147,
  482,   1.1191,   2.0832,   1.1141,   0.5092,   0.7519,1101.7085, 799.9476, 256.3572,  90.3545, 754.7970,  19.9675,  21.0658,  80.6707, 474.2457, 554.9164,   1.4109,   0.0261,   0.2916,   0.1762,  11.0425,   7.0202,  18.0419,   1.3034,   5.3121,   4.4055,  31.5499,  20.0578,    0.081,    0.712,   20.273,    8.109,   35.332,  430.650,    0.1549,    0.0000,    9.0659,    9.0705,    6.4599,    0.0000,   17.4136,    0.8707,   17.4136,    0.8707,
  483,   1.1178,   2.0844,   1.1549,   0.5000,   0.7265,1226.4808, 799.7838, 304.2359, 107.9661, 814.4492,  19.9078,  21.0537,  80.7740, 474.1570, 554.9311,   1.3991,   0.0277,   0.2918,   0.1761,  11.0383,   6.9748,  18.2057,   1.3840,   5.3153,   4.4031,  31.5380,  19.9279,    0.081,    0.710,   20.263,    8.122,   35.406,  430.472,    0.1578,    0.0000,    9.0429,    9.0458,    6.4402,    0.0000,   15.2819,    0.7641,   15.2819,    0.7641,
  484,   1.1218,   2.0787,   1.2111,   0.5110,   0.7345,1326.1034, 797.8636, 248.7121,  93.2558, 986.0569,  19.8949,  21.0324,  81.0851, 473.8653, 554.9504,   1.4232,   0.0289,   0.2910,   0.1754,  11.0468,   6.9295,  18.5905,   1.4469,   5.3007,   4.3862,  31.5622,  19.7985,    0.081,    0.704,   20.247,    8.124,   35.317,  430.269,    0.1558,    0.0000,    9.2101,    9.2082,    6.4161,    0.0000,   16.5000,    0.8250,   16.5000,    0.8250,
  485,   1.1226,   2.0892,   1.1562,   0.5076,   0.7377,1077.3901, 799.0543, 270.5473,  86.8521, 718.8058,  19.8296,  21.0089,  81.4637, 473.4953, 554.9590,   1.3952,   0.0312,   0.2925,   0.1764,  11.0466,   6.8878,  18.9270,   1.5577,   5.3274,   4.4106,  31.5618,  19.6792,    0.081,    0.701,   20.227,    8.102,   35.178,  430.037,    0.1788,    0.0000,    9.3039,    9.3269,    6.4231,    0.0000,   17.3789,    0.8689,   17.3789,    0.8689,
  486,   1.1268,   2.0853,   1.1656,   0.5058,   0.7132,1469.5847, 799.6935, 254.6241,  87.5962,1126.7317,  19.7742,  21.0112,  81.4680, 473.4917, 554.9597,   1.3760,   0.0322,   0.2919,   0.1757,  10.7781,   7.1201,  19.0075,   1.6114,   5.3176,   4.3936,  30.7945,  20.3432,    0.081,    0.706,   20.224,    8.102,   35.345,  429.885,    0.1602,    0.0000,    8.9931,    8.9745,    6.4482,    0.0000,   19.1358,    0.9568,   19.1358,    0.9568,
  487,   1.1302,   2.0848,   1.1397,   0.4923,   0.6981, 932.6990, 799.9249, 304.1798, 100.3860, 527.9073,  19.7089,  21.0255,  81.2300, 473.7361, 554.9661,   1.3591,   0.0326,   0.2919,   0.1754,  10.7825,   7.0674,  18.8968,   1.6324,   5.3163,   4.3848,  30.8071,  20.1925,    0.081,    0.714,   20.230,    8.122,   35.658,  429.789,    0.1678,    0.0000,    8.7496,    8.7573,    6.4124,    0.0000,   19.7324,    0.9866,   19.7324,    0.9866,
  488,   1.1306,   2.1226,   1.2207,   0.5214,   0.7844, 954.8821, 799.9498, 293.4257,  95.3186, 566.1152,  19.6931,  20.9557,  82.1878, 472.7636, 554.9514,   1.3838,   0.0347,   0.2972,   0.1784,  10.7843,   7.0147,  19.7271,   1.7326,   5.4128,   4.4610,  30.8124,  20.0420,    0.081,    0.694,   20.181,    8.097,   35.110,  429.396,    0.1606,    0.0000,   10.0135,   10.0063,    6.4488,    0.0000,   19.7076,    0.9854,   19.7076,    0.9854,
  489,   1.1323,   2.1890,   1.2659,   0.5451,   0.8055,1027.1952, 797.5317, 346.5646,  98.6337, 584.4183,  19.6909,  20.8729,  83.3345, 471.6069, 554.9415,   1.4058,   0.0379,   0.3065,   0.1842,  10.7926,   6.9639,  20.5182,   1.8963,   5.5820,   4.6052,  30.8361,  19.8968,    0.080,    0.677,   20.116,    8.027,   34.476,  428.942,    0.1622,    0.0000,   10.4099,   10.4115,    6.5930,    0.0000,   21.0411,    1.0521,   21.0411,    1.0521,
  490,   1.1451,   2.2238,   1.2002,   0.5326,   0.7035,1082.7830, 799.9316, 269.4732,  90.3842, 720.5268,  19.6246,  20.9029,  82.7050, 472.2472, 554.9521,   1.3723,   0.0264,   0.3113,   0.1859,  10.8135,   6.9152,  20.4123,   1.3213,   5.6707,   4.6475,  30.8956,  19.7576,    0.080,    0.704,   20.118,    8.026,   35.176,  428.878,    0.1663,    0.0000,    8.9128,    8.9169,    6.7897,    0.0000,   36.3548,    1.8177,   36.3548,    1.8177,
  491,   1.1496,   2.2599,   1.2637,   0.5456,   0.7860, 824.5189, 798.2836, 347.5216, 100.4181, 378.2274,  19.6046,  20.8553,  82.8667, 472.0807, 554.9474,   1.3832,   0.0263,   0.3164,   0.1887,  10.8240,   6.8660,  20.5305,   1.3126,   5.7627,   4.7182,  30.9258,  19.6170,    0.081,    0.700,   20.075,    8.066,   35.281,  428.575,    0.1581,    0.0000,    9.9584,    9.9503,    6.7782,    0.0000,   24.0993,    1.2050,   24.0993,    1.2050,
  492,   1.1523,   2.3097,   1.2321,   0.5513,   0.7708,1075.2305, 799.9969, 313.8449, 101.0240, 658.6517,  19.5384,  20.8306,  82.7854, 472.1608, 554.9462,   1.3379,   0.0283,   0.3234,   0.1932,  10.8379,   6.8178,  20.2056,   1.4162,   5.8899,   4.8290,  30.9654,  19.4794,    0.081,    0.708,   20.042,    8.081,   35.575,  428.346,    0.1587,    0.0000,    9.8640,    9.8646,    6.9400,    0.0000,   22.8200,    1.1410,   22.8200,    1.1410,
  493,   1.1574,   2.3148,   1.2715,   0.5479,   0.7419,1327.3278, 796.4219, 305.0291,  98.9233, 926.9537,  19.5146,  20.8356,  82.2659, 472.6816, 554.9475,   1.3391,   0.0283,   0.3241,   0.1934,  10.8622,   6.7675,  19.7417,   1.4170,   5.9027,   4.8340,  31.0348,  19.3356,    0.081,    0.722,   20.032,    8.138,   36.152,  428.243,    0.1482,    0.0000,    9.4296,    9.4190,    6.9796,    0.0000,   23.5976,    1.1799,   23.5976,    1.1799,
  494,   1.1661,   2.3299,   1.3220,   0.5655,   0.7526,1175.1230, 799.1976, 341.9362, 101.3310, 729.0794,  19.5203,  20.8334,  81.8424, 473.1052, 554.9476,   1.3426,   0.0289,   0.3262,   0.1948,  10.9035,   6.7243,  19.2198,   1.4474,   5.9412,   4.8688,  31.1528,  19.2123,    0.082,    0.733,   20.019,    8.199,   36.625,  428.125,    0.1557,    0.0000,    9.5661,    9.5736,    7.0441,    0.0000,   22.4500,    1.1225,   22.4500,    1.1225,
  495,   1.1688,   2.3541,   1.2714,   0.5646,   0.7783,1483.9203, 799.9939, 327.7180, 100.3692,1055.0385,  19.4742,  20.8070,  81.8445, 473.1091, 554.9536,   1.3080,   0.0296,   0.3296,   0.1969,  10.8880,   6.7221,  19.1241,   1.4798,   6.0029,   4.9232,  31.1086,  19.2059,    0.082,    0.732,   19.992,    8.247,   36.759,  427.947,    0.1562,    0.0000,    9.9631,    9.9637,    7.0474,    0.0000,   21.8436,    1.0922,   21.8436,    1.0922,
