 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  983,   1.0437,   0.6563,   0.4246,   0.1903,   0.2313, 932.6990, 799.9388,  99.7714, 104.7104, 728.0179,   2.3446,   3.5247,  14.8779, 102.5680, 117.4459,   0.0158,   0.0357,   0.0919,   0.1463,   1.2653,   0.7897,   1.8893,   1.7864,   1.6736,   3.6574,   3.6150,   2.2562,    0.036,    0.479,    3.010,    3.635,   23.590,   75.239,    0.1042,    0.0000,    4.6838,    4.6858,    4.4776,    0.0000,    5.9907,    0.2995,    5.9907,    0.2995,
  984,   1.0405,   0.6751,   0.4527,   0.2029,   0.2585, 954.8821, 799.9572,  95.9900,  99.1147, 759.7687,   2.3561,   3.5045,  15.4211, 102.0276, 117.4487,   0.0245,   0.0326,   0.0945,   0.1516,   1.2645,   0.7883,   2.4132,   1.6310,   1.7215,   3.7901,   3.6129,   2.2524,    0.036,    0.465,    3.004,    3.619,   23.214,   75.090,    0.1051,    0.0000,    5.5297,    5.5306,    4.4704,    0.0000,    5.6884,    0.2844,    5.6884,    0.2844,
  985,   1.0324,   0.7021,   0.4645,   0.2118,   0.2660,1027.1952, 798.0504, 113.1297, 104.4486, 811.5323,   2.3611,   3.4864,  16.0326, 101.4125, 117.4450,   0.0243,   0.0353,   0.0983,   0.1581,   1.2592,   0.7859,   2.6803,   1.7673,   1.7904,   3.9517,   3.5977,   2.2453,    0.036,    0.455,    2.996,    3.576,   22.844,   74.890,    0.1023,    0.0000,    5.8324,    5.8297,    4.6537,    0.0000,    0.1509,    0.0075,    0.1509,    0.0075,
  986,   1.0311,   0.7258,   0.4458,   0.2020,   0.2318,1082.7830, 799.9434,  91.5279,  92.3627, 897.0057,   2.3506,   3.5089,  15.4748, 101.9688, 117.4436,   0.0271,   0.0270,   0.1016,   0.1577,   1.2547,   0.7824,   2.5107,   1.3491,   1.8508,   3.9437,   3.5850,   2.2354,    0.036,    0.475,    2.998,    3.580,   23.350,   74.939,    0.0989,    0.0000,    4.7710,    4.7675,    4.8450,    0.0000,   11.1653,    0.5583,   11.1653,    0.5583,
  987,   1.0264,   0.7134,   0.4583,   0.2073,   0.2612, 824.5189, 798.6238, 116.4740, 104.2563, 605.1138,   2.3501,   3.4994,  15.5954, 101.8515, 117.4469,   0.0276,   0.0297,   0.0999,   0.1597,   1.2525,   0.7806,   2.4867,   1.4872,   1.8193,   3.9932,   3.5786,   2.2304,    0.036,    0.471,    2.993,    3.612,   23.326,   74.814,    0.1007,    0.0000,    5.4186,    5.4204,    4.7150,    0.0000,    0.1422,    0.0071,    0.1422,    0.0071,
  988,   1.0215,   0.7044,   0.4374,   0.2037,   0.2554,1075.2305, 799.9980, 102.2045, 103.9263, 867.7340,   2.3298,   3.4981,  15.6352, 101.8113, 117.4465,   0.0168,   0.0325,   0.0986,   0.1560,   1.2486,   0.7773,   2.5267,   1.6247,   1.7962,   3.8992,   3.5674,   2.2209,    0.036,    0.474,    2.988,    3.617,   23.406,   74.688,    0.1009,    0.0000,    5.3549,    5.3551,    4.8659,    0.0000,    0.1375,    0.0069,    0.1375,    0.0069,
  989,   1.0256,   0.7227,   0.4568,   0.2065,   0.2459,1327.3278, 797.9200, 100.1476, 101.4986,1127.7631,   2.3316,   3.5007,  15.5143, 101.9302, 117.4445,   0.0240,   0.0232,   0.1012,   0.1626,   1.2460,   0.7745,   2.6735,   1.1599,   1.8430,   4.0649,   3.5601,   2.2129,    0.036,    0.480,    2.985,    3.636,   23.580,   74.619,    0.0954,    0.0000,    5.0597,    5.0542,    4.8063,    0.0000,   12.1866,    0.6093,   12.1866,    0.6093,
  990,   1.0259,   0.7380,   0.4851,   0.2158,   0.2502,1175.1230, 799.3559, 111.2983, 103.7993, 958.5947,   2.3465,   3.5050,  15.2693, 102.1759, 117.4452,   0.0233,   0.0263,   0.1033,   0.1670,   1.2506,   0.7760,   2.1073,   1.3152,   1.8819,   4.1746,   3.5731,   2.2172,    0.037,    0.487,    2.982,    3.663,   23.876,   74.542,    0.0950,    0.0000,    5.1506,    5.1502,    4.9371,    0.0000,    0.1278,    0.0064,    0.1278,    0.0064,
  991,   1.0276,   0.7092,   0.4583,   0.2114,   0.2602,1483.9203, 799.9954, 106.9355, 103.2079,1273.1412,   2.3384,   3.4998,  15.2826, 102.1634, 117.4460,   0.0137,   0.0291,   0.0993,   0.1612,   1.2567,   0.7785,   2.1756,   1.4540,   1.8084,   4.0299,   3.5904,   2.2243,    0.037,    0.486,    2.977,    3.692,   23.956,   74.416,    0.0991,    0.0000,    5.3676,    5.3717,    4.9504,    0.0000,    0.1334,    0.0067,    0.1334,    0.0067,
  992,   1.0281,   0.7284,   0.4921,   0.2185,   0.2572,1144.0876, 799.1458, 112.9148, 115.0887, 916.9352,   2.3597,   3.4949,  15.3717, 102.0759, 117.4476,   0.0262,   0.0274,   0.1020,   0.1670,   1.2584,   0.7787,   2.1456,   1.3725,   1.8573,   4.1760,   3.5955,   2.2248,    0.037,    0.486,    2.972,    3.698,   23.979,   74.305,    0.0941,    0.0000,    5.3945,    5.3895,    4.9269,    0.0000,    4.8056,    0.2403,    4.8056,    0.2403,
  993,   1.0272,   0.7428,   0.4955,   0.2239,   0.2618, 716.6377, 799.7578, 146.3211, 112.8242, 456.8857,   2.3711,   3.4932,  15.3653, 102.0808, 117.4461,   0.0219,   0.0306,   0.1040,   0.1695,   1.2638,   0.7814,   1.8612,   1.5297,   1.8940,   4.2370,   3.6107,   2.2327,    0.037,    0.489,    2.967,    3.702,   24.098,   74.187,    0.0940,    0.0000,    5.5186,    5.5185,    5.0698,    0.0000,    0.1301,    0.0065,    0.1301,    0.0065,
  994,   1.0301,   0.7250,   0.4681,   0.2118,   0.2530,1101.7085, 799.9545,  91.7803,  92.5667, 917.1775,   2.3716,   3.4961,  15.2003, 102.2485, 117.4488,   0.0212,   0.0287,   0.1015,   0.1625,   1.2717,   0.7859,   1.9725,   1.4370,   1.8487,   4.0631,   3.6334,   2.2455,    0.037,    0.493,    2.966,    3.727,   24.281,   74.145,    0.0959,    0.0000,    5.2038,    5.2058,    4.9764,    0.0000,    4.7433,    0.2372,    4.7433,    0.2372,
  995,   1.0284,   0.7157,   0.4677,   0.2075,   0.2462,1226.4808, 799.8156, 108.7834, 110.3364,1007.5096,   2.3792,   3.5023,  14.9579, 102.4896, 117.4475,   0.0211,   0.0316,   0.1002,   0.1614,   1.2763,   0.7886,   1.6167,   1.5802,   1.8250,   4.0362,   3.6467,   2.2530,    0.037,    0.499,    2.966,    3.744,   24.497,   74.151,    0.0979,    0.0000,    5.0577,    5.0597,    4.8533,    0.0000,    0.1201,    0.0060,    0.1201,    0.0060,
  996,   1.0325,   0.7137,   0.5033,   0.2184,   0.2507,1326.1034, 798.3029,  88.2463,  94.7012,1144.6808,   2.4148,   3.5009,  14.9119, 102.5357, 117.4476,   0.0271,   0.0344,   0.0999,   0.1624,   1.2929,   0.7982,   1.3378,   1.7210,   1.8198,   4.0588,   3.6940,   2.2804,    0.038,    0.497,    2.966,    3.766,   24.530,   74.142,    0.0984,    0.0000,    5.1359,    5.1365,    4.7817,    0.0000,    0.1194,    0.0060,    0.1194,    0.0060,
  997,   1.0346,   0.7054,   0.4633,   0.2113,   0.2523,1077.3901, 799.2231,  93.5398,  90.0055, 892.9390,   2.4147,   3.5008,  14.9005, 102.5440, 117.4445,   0.0133,   0.0371,   0.0988,   0.1584,   1.3021,   0.8050,   1.2682,   1.8537,   1.7989,   3.9593,   3.7204,   2.3000,    0.038,    0.498,    2.965,    3.771,   24.542,   74.123,    0.1077,    0.0000,    5.2004,    5.2097,    4.8523,    0.0000,    0.1240,    0.0062,    0.1240,    0.0062,
  998,   1.0362,   0.6954,   0.4834,   0.2102,   0.2439,1469.5847, 799.7299,  88.7639,  90.1854,1290.1436,   2.4402,   3.5045,  14.7956, 102.6514, 117.4469,   0.0172,   0.0396,   0.0974,   0.1573,   1.3155,   0.8133,   1.0261,   1.9816,   1.7733,   3.9325,   3.7585,   2.3236,    0.038,    0.499,    2.967,    3.777,   24.601,   74.181,    0.0930,    0.0000,    4.9982,    4.9835,    4.7298,    0.0000,    0.1227,    0.0061,    0.1227,    0.0061,
  999,   1.0336,   0.6704,   0.4334,   0.1943,   0.2387, 932.6990, 799.9386, 102.2335, 104.6577, 725.6077,   2.4354,   3.5096,  14.6662, 102.7778, 117.4440,   0.0112,   0.0419,   0.0939,   0.1512,   1.3205,   0.8167,   0.9747,   2.0949,   1.7095,   3.7808,   3.7728,   2.3335,    0.038,    0.501,    2.971,    3.785,   24.658,   74.235,    0.0992,    0.0000,    4.8581,    4.8643,    4.6281,    0.0000,    0.1213,    0.0061,    0.1213,    0.0061,
 1000,   1.0273,   0.6786,   0.4571,   0.2051,   0.2653, 954.8821, 799.9570,  97.1394,  99.0931, 758.6384,   2.4449,   3.4868,  15.3395, 102.1067, 117.4463,   0.0158,   0.0444,   0.0950,   0.1559,   1.3190,   0.8150,   1.3966,   2.2185,   1.7305,   3.8970,   3.7684,   2.3284,    0.037,    0.482,    2.967,    3.748,   24.079,   74.174,    0.1053,    0.0000,    5.6287,    5.6347,    4.6002,    0.0000,    0.1153,    0.0058,    0.1153,    0.0058,
 1001,   1.0200,   0.7045,   0.4681,   0.2143,   0.2710,1027.1952, 798.0452, 114.1583, 104.4265, 810.5303,   2.4500,   3.4645,  16.1828, 101.2640, 117.4468,   0.0162,   0.0470,   0.0986,   0.1618,   1.3154,   0.8109,   1.9147,   2.3515,   1.7964,   4.0451,   3.7582,   2.3170,    0.037,    0.468,    2.960,    3.678,   23.487,   73.996,    0.1031,    0.0000,    5.9720,    5.9699,    4.7723,    0.0000,    0.1188,    0.0059,    0.1188,    0.0059,
 1002,   1.0409,   0.7736,   0.4715,   0.2188,   0.2358,1082.7830, 799.9430,  97.3614,  92.3006, 891.2318,   2.4394,   3.4919,  15.5591, 101.8858, 117.4450,   0.0315,   0.0096,   0.1083,   0.1669,   1.3139,   0.8093,   2.8685,   0.4799,   1.9726,   4.1720,   3.7539,   2.3123,    0.037,    0.492,    2.964,    3.671,   24.050,   74.072,    0.0926,    0.0000,    4.8754,    4.8649,    5.1497,    0.0000,   40.1176,    2.0059,   40.1176,    2.0059,
 1003,   1.0382,   0.7513,   0.4809,   0.2156,   0.2676, 824.5189, 798.6135, 122.8665, 104.1476, 598.8404,   2.4412,   3.4877,  15.3840, 102.0608, 117.4448,   0.0357,   0.0128,   0.1052,   0.1657,   1.3132,   0.8087,   2.6247,   0.6377,   1.9159,   4.1432,   3.7520,   2.3106,    0.037,    0.489,    2.962,    3.712,   24.200,   74.049,    0.1004,    0.0000,    5.4984,    5.5062,    4.9261,    0.0000,    0.1119,    0.0056,    0.1119,    0.0056,
 1004,   1.0361,   0.7314,   0.4537,   0.2149,   0.2634,1075.2305, 799.9980, 106.4320, 103.8677, 863.5527,   2.4084,   3.4959,  15.0568, 102.3859, 117.4427,   0.0142,   0.0121,   0.1024,   0.1630,   1.3103,   0.8065,   2.4640,   0.6044,   1.8650,   4.0757,   3.7436,   2.3042,    0.037,    0.497,    2.962,    3.735,   24.504,   74.046,    0.1011,    0.0000,    5.4719,    5.4726,    5.1098,    0.0000,    3.8338,    0.1917,    3.8338,    0.1917,
 1005,   1.0274,   0.7165,   0.4557,   0.2033,   0.2529,1327.3278, 797.9175,  99.9493, 101.4998,1127.9655,   2.4064,   3.4974,  14.9110, 102.5309, 117.4419,   0.0198,   0.0152,   0.1003,   0.1627,   1.3049,   0.8035,   2.2330,   0.7595,   1.8272,   4.0675,   3.7282,   2.2956,    0.038,    0.496,    2.964,    3.756,   24.588,   74.089,    0.0983,    0.0000,    5.2440,    5.2412,    4.8201,    0.0000,    0.1036,    0.0052,    0.1036,    0.0052,
 1006,   1.0233,   0.7356,   0.4815,   0.2147,   0.2548,1175.1230, 799.3562, 110.4181, 103.8084, 959.4608,   2.4177,   3.4981,  14.8918, 102.5514, 117.4432,   0.0196,   0.0185,   0.1030,   0.1679,   1.3055,   0.8032,   1.8707,   0.9230,   1.8757,   4.1975,   3.7301,   2.2949,    0.038,    0.497,    2.963,    3.760,   24.617,   74.076,    0.0986,    0.0000,    5.3592,    5.3595,    4.9393,    0.0000,    0.1005,    0.0050,    0.1005,    0.0050,
 1007,   1.0209,   0.7191,   0.4599,   0.2107,   0.2630,1483.9203, 799.9954, 107.4757, 103.2002,1272.6095,   2.4113,   3.4906,  15.1188, 102.3251, 117.4439,   0.0159,   0.0216,   0.1007,   0.1625,   1.3070,   0.8037,   2.1142,   1.0782,   1.8336,   4.0623,   3.7342,   2.2963,    0.038,    0.493,    2.960,    3.763,   24.465,   73.996,    0.1016,    0.0000,    5.5467,    5.5496,    4.9708,    0.0000,    0.1048,    0.0052,    0.1048,    0.0052,
 1008,   1.0184,   0.7367,   0.4964,   0.2208,   0.2596,1144.0876, 799.1428, 114.0484, 115.0762, 915.8204,   2.4301,   3.4877,  15.2724, 102.1718, 117.4442,   0.0223,   0.0250,   0.1031,   0.1705,   1.3061,   0.8031,   1.8553,   1.2486,   1.8787,   4.2637,   3.7316,   2.2946,    0.038,    0.493,    2.957,    3.754,   24.401,   73.923,    0.0943,    0.0000,    5.4946,    5.4874,    5.0174,    0.0000,    0.0991,    0.0050,    0.0991,    0.0050,
 1009,   1.0186,   0.7518,   0.5022,   0.2273,   0.2641, 716.6377, 799.7581, 148.7983, 112.7651, 454.4640,   2.4421,   3.4864,  15.3475, 102.0980, 117.4455,   0.0182,   0.0283,   0.1053,   0.1730,   1.3113,   0.8060,   1.6404,   1.4162,   1.9171,   4.3244,   3.7466,   2.3029,    0.037,    0.496,    2.953,    3.748,   24.431,   73.824,    0.0937,    0.0000,    5.5704,    5.5698,    5.1898,    0.0000,    0.1022,    0.0051,    0.1022,    0.0051,
 1010,   1.0196,   0.7235,   0.4699,   0.2127,   0.2550,1101.7085, 799.9546,  92.2599,  92.5594, 916.7062,   2.4413,   3.4895,  15.2025, 102.2440, 117.4465,   0.0144,   0.0312,   0.1013,   0.1649,   1.3191,   0.8105,   1.5893,   1.5613,   1.8450,   4.1224,   3.7688,   2.3156,    0.038,    0.499,    2.952,    3.768,   24.571,   73.809,    0.0958,    0.0000,    5.2235,    5.2257,    5.0616,    0.0000,    0.1034,    0.0052,    0.1034,    0.0052,
 1011,   1.0190,   0.7110,   0.4678,   0.2081,   0.2475,1226.4808, 799.8159, 108.9075, 110.3345,1007.3854,   2.4492,   3.4939,  15.0602, 102.3860, 117.4462,   0.0152,   0.0341,   0.0995,   0.1628,   1.3242,   0.8134,   1.3652,   1.7055,   1.8130,   4.0690,   3.7835,   2.3239,    0.038,    0.503,    2.953,    3.776,   24.685,   73.827,    0.0975,    0.0000,    5.0744,    5.0759,    4.9126,    0.0000,    0.0943,    0.0047,    0.0943,    0.0047,
 1012,   1.0279,   0.7075,   0.5037,   0.2200,   0.2514,1326.1034, 798.3023,  88.3972,  94.7001,1144.5305,   2.4840,   3.4913,  15.0740, 102.3740, 117.4480,   0.0219,   0.0336,   0.0991,   0.1633,   1.3421,   0.8240,   1.3193,   1.6789,   1.8042,   4.0828,   3.8346,   2.3542,    0.038,    0.500,    2.953,    3.789,   24.660,   73.827,    0.0983,    0.0000,    5.1523,    5.1531,    4.8373,    0.0000,    3.4058,    0.1703,    3.4058,    0.1703,
 1013,   1.0382,   0.7119,   0.4666,   0.2129,   0.2524,1077.3901, 799.2205,  94.4676,  89.9902, 892.0295,   2.4873,   3.4894,  15.1310, 102.3161, 117.4471,   0.0190,   0.0258,   0.0997,   0.1577,   1.3535,   0.8316,   1.8380,   1.2909,   1.8155,   3.9435,   3.8672,   2.3760,    0.038,    0.498,    2.953,    3.784,   24.595,   73.829,    0.1085,    0.0000,    5.2152,    5.2253,    4.8567,    0.0000,   10.4951,    0.5248,   10.4951,    0.5248,
 1014,   1.0416,   0.7147,   0.4892,   0.2124,   0.2445,1469.5847, 799.7292,  90.2911,  90.1607,1288.6378,   2.5117,   3.4971,  14.8885, 102.5580, 117.4465,   0.0276,   0.0222,   0.1001,   0.1579,   1.3610,   0.8430,   1.7128,   1.1088,   1.8225,   3.9472,   3.8886,   2.4086,    0.038,    0.501,    2.958,    3.788,   24.773,   73.902,    0.0938,    0.0000,    5.0692,    5.0545,    4.7405,    0.0000,    6.5504,    0.3275,    6.5504,    0.3275,
 1015,   1.0371,   0.6908,   0.4404,   0.1959,   0.2402, 932.6990, 799.9386, 104.3448, 104.6142, 723.5403,   2.5054,   3.5076,  14.6016, 102.8427, 117.4443,   0.0222,   0.0248,   0.0967,   0.1515,   1.3647,   0.8455,   1.4963,   1.2415,   1.7616,   3.7874,   3.8991,   2.4157,    0.038,    0.505,    2.965,    3.805,   24.952,   73.985,    0.1008,    0.0000,    4.9422,    4.9492,    4.6311,    0.0000,    0.0951,    0.0048,    0.0951,    0.0048,
 1016,   1.0290,   0.7001,   0.4660,   0.2080,   0.2678, 954.8821, 799.9567,  99.5131,  99.0477, 756.3141,   2.5135,   3.4897,  15.1291, 102.3164, 117.4456,   0.0260,   0.0277,   0.0980,   0.1569,   1.3614,   0.8434,   1.7342,   1.3866,   1.7852,   3.9237,   3.8897,   2.4097,    0.038,    0.488,    2.963,    3.779,   24.427,   74.015,    0.0955,    0.0000,    5.6544,    5.6490,    4.6330,    0.0000,    0.0904,    0.0045,    0.0904,    0.0045,
 1017,   1.0220,   0.7261,   0.4776,   0.2182,   0.2744,1027.1952, 798.0388, 116.9631, 104.3641, 807.7959,   2.5167,   3.4715,  15.7903, 101.6550, 117.4453,   0.0237,   0.0308,   0.1017,   0.1631,   1.3580,   0.8394,   2.0427,   1.5399,   1.8516,   4.0780,   3.8799,   2.3983,    0.037,    0.475,    2.959,    3.720,   23.860,   73.972,    0.1032,    0.0000,    5.9107,    5.9185,    4.8191,    0.0000,    0.0931,    0.0047,    0.0931,    0.0047,
 1018,   1.0259,   0.7443,   0.4597,   0.2119,   0.2385,1082.7830, 799.9432,  94.6449,  92.3288, 893.9115,   2.4992,   3.4982,  15.2493, 102.1965, 117.4458,   0.0181,   0.0200,   0.1042,   0.1654,   1.3479,   0.8436,   1.9557,   0.9995,   1.8980,   4.1347,   3.8510,   2.4103,    0.037,    0.497,    2.964,    3.715,   24.332,   74.055,    0.0943,    0.0000,    4.9210,    4.9121,    5.0949,    0.0000,   13.9050,    0.6953,   13.9050,    0.6953,
 1019,   1.0253,   0.7409,   0.4746,   0.2140,   0.2678, 824.5189, 798.6160, 121.0616, 104.1792, 600.6085,   2.5025,   3.4877,  15.3656, 102.0785, 117.4441,   0.0291,   0.0166,   0.1037,   0.1661,   1.3461,   0.8409,   2.2435,   0.8325,   1.8894,   4.1518,   3.8460,   2.4024,    0.037,    0.489,    2.962,    3.732,   24.203,   74.043,    0.1004,    0.0000,    5.4949,    5.5010,    4.9200,    0.0000,    6.5186,    0.3259,    6.5186,    0.3259,
 1020,   1.0206,   0.7254,   0.4501,   0.2104,   0.2621,1075.2305, 799.9980, 105.5295, 103.8804, 864.4461,   2.4767,   3.4910,  15.2587, 102.1858, 117.4445,   0.0146,   0.0198,   0.1016,   0.1615,   1.3426,   0.8367,   2.1565,   0.9882,   1.8498,   4.0378,   3.8359,   2.3905,    0.037,    0.493,    2.961,    3.733,   24.328,   74.023,    0.1015,    0.0000,    5.4724,    5.4735,    5.0574,    0.0000,    0.0847,    0.0042,    0.0847,    0.0042,
 1021,   1.0165,   0.7199,   0.4577,   0.2051,   0.2514,1327.3278, 797.9177, 100.4437, 101.4945,1127.4764,   2.4762,   3.4925,  15.2086, 102.2349, 117.4436,   0.0171,   0.0228,   0.1008,   0.1646,   1.3386,   0.8323,   1.9127,   1.1421,   1.8358,   4.1154,   3.8246,   2.3780,    0.037,    0.494,    2.961,    3.741,   24.361,   74.036,    0.0973,    0.0000,    5.1852,    5.1809,    4.8762,    0.0000,    0.0812,    0.0041,    0.0812,    0.0041,
 1022,   1.0179,   0.7377,   0.4861,   0.2177,   0.2540,1175.1230, 799.3561, 111.7069, 103.7946, 958.1871,   2.4878,   3.4953,  15.1371, 102.3082, 117.4453,   0.0169,   0.0234,   0.1033,   0.1693,   1.3419,   0.8329,   1.6364,   1.1723,   1.8811,   4.2335,   3.8341,   2.3797,    0.037,    0.497,    2.961,    3.747,   24.442,   74.023,    0.0965,    0.0000,    5.2503,    5.2495,    5.0177,    0.0000,    2.6382,    0.1319,    2.6382,    0.1319,
 1023,   1.0198,   0.7156,   0.4610,   0.2121,   0.2627,1483.9203, 799.9954, 107.8447, 103.1954,1272.2421,   2.4804,   3.4888,  15.2785, 102.1672, 117.4457,   0.0135,   0.0239,   0.1002,   0.1627,   1.3455,   0.8346,   1.9646,   1.1927,   1.8248,   4.0674,   3.8443,   2.3847,    0.038,    0.493,    2.958,    3.754,   24.351,   73.961,    0.1005,    0.0000,    5.4447,    5.4487,    5.0006,    0.0000,    2.6174,    0.1309,    2.6174,    0.1309,
 1024,   1.0267,   0.7472,   0.5024,   0.2248,   0.2595,1144.0876, 799.1400, 115.7860, 115.0563, 914.1041,   2.4995,   3.4878,  15.3315, 102.1121, 117.4436,   0.0276,   0.0153,   0.1046,   0.1709,   1.3463,   0.8347,   2.1562,   0.7656,   1.9053,   4.2728,   3.8466,   2.3850,    0.037,    0.493,    2.957,    3.748,   24.348,   73.922,    0.0934,    0.0000,    5.4160,    5.4088,    5.0574,    0.0000,   11.8711,    0.5936,   11.8711,    0.5936,
 1025,   1.0287,   0.7519,   0.5028,   0.2273,   0.2647, 716.6377, 799.7577, 149.3111, 112.7505, 453.9634,   2.5091,   3.4890,  15.2706, 102.1753, 117.4459,   0.0228,   0.0187,   0.1053,   0.1711,   1.3528,   0.8384,   1.8805,   0.9349,   1.9173,   4.2776,   3.8651,   2.3953,    0.038,    0.496,    2.955,    3.751,   24.452,   73.878,    0.0941,    0.0000,    5.5164,    5.5171,    5.1612,    0.0000,    0.0800,    0.0040,    0.0800,    0.0040,
 1026,   1.0298,   0.7138,   0.4650,   0.2103,   0.2554,1101.7085, 799.9546,  91.2993,  92.5692, 917.6549,   2.5053,   3.4921,  15.0957, 102.3506, 117.4463,   0.0183,   0.0216,   0.0999,   0.1611,   1.3613,   0.8432,   1.8696,   1.0805,   1.8202,   4.0269,   3.8893,   2.4091,    0.038,    0.498,    2.957,    3.771,   24.569,   73.914,    0.0966,    0.0000,    5.2079,    5.2104,    4.9597,    0.0000,    0.0809,    0.0040,    0.0809,    0.0040,
 1027,   1.0271,   0.7044,   0.4610,   0.2061,   0.2472,1226.4808, 799.8159, 107.1117, 110.3569,1009.1589,   2.5071,   3.4979,  14.9497, 102.4948, 117.4444,   0.0151,   0.0246,   0.0986,   0.1613,   1.3632,   0.8443,   1.5851,   1.2300,   1.7962,   4.0313,   3.8949,   2.4122,    0.038,    0.501,    2.959,    3.774,   24.662,   73.968,    0.0903,    0.0000,    5.0895,    5.0831,    4.8376,    0.0000,    0.0737,    0.0037,    0.0737,    0.0037,
 1028,   1.0288,   0.7004,   0.4962,   0.2158,   0.2507,1326.1034, 798.3093,  86.8225,  94.7137,1146.0834,   2.5387,   3.4960,  14.9683, 102.4772, 117.4454,   0.0219,   0.0276,   0.0981,   0.1616,   1.3773,   0.8523,   1.3927,   1.3792,   1.7860,   4.0402,   3.9352,   2.4350,    0.038,    0.497,    2.961,    3.779,   24.593,   74.015,    0.0897,    0.0000,    5.1572,    5.1566,    4.7524,    0.0000,    0.0733,    0.0037,    0.0733,    0.0037,
 1029,   1.0299,   0.6899,   0.4549,   0.2074,   0.2512,1077.3901, 799.2242,  91.6146,  90.0430, 894.8314,   2.5370,   3.4939,  15.0557, 102.3862, 117.4419,   0.0106,   0.0304,   0.0966,   0.1559,   1.3856,   0.8580,   1.4691,   1.5188,   1.7593,   3.8983,   3.9589,   2.4513,    0.038,    0.494,    2.962,    3.767,   24.466,   74.049,    0.1039,    0.0000,    5.2034,    5.2175,    4.7764,    0.0000,    0.0760,    0.0038,    0.0760,    0.0038,
 1030,   0.8718,   0.6795,   0.4556,   0.2011,   0.2600,1469.5847, 799.7306,  84.4852,  90.2520,1294.3549,   1.9173,   4.1081,  13.0071, 104.4352, 117.4423,   0.0141,   0.0208,   0.0951,   0.1548,   1.0080,   0.6244,   1.6988,   1.0402,   1.7328,   3.8712,   2.8800,   1.7841,    0.038,    0.499,    3.572,    3.784,   24.648,   75.908,    0.0948,    0.0000,    5.0320,    5.0229,    4.5941,    0.0000,   11.1039,    0.5552,   11.1039,    0.5552,
 1031,   0.8749,   0.6678,   0.4205,   0.1872,   0.2523, 932.6990, 799.9388, 100.2464, 104.7017, 727.5526,   1.9230,   4.0835,  13.0679, 104.3750, 117.4429,   0.0106,   0.0236,   0.0935,   0.1506,   1.0161,   0.6286,   1.7227,   1.1777,   1.7029,   3.7655,   2.9030,   1.7961,    0.038,    0.497,    3.548,    3.785,   24.578,   75.912,    0.1001,    0.0000,    4.9041,    4.9093,    4.5831,    0.0000,    0.0743,    0.0037,    0.0743,    0.0037,
 1032,   0.8780,   0.6833,   0.4539,   0.2031,   0.2797, 954.8821, 799.9567,  97.7577,  99.0816, 758.0336,   1.9436,   4.0339,  13.7520, 103.6918, 117.4438,   0.0152,   0.0243,   0.0957,   0.1570,   1.0205,   0.6309,   2.1531,   1.2127,   1.7424,   3.9254,   2.9158,   1.8026,    0.037,    0.480,    3.516,    3.744,   23.987,   75.867,    0.0939,    0.0000,    5.5863,    5.5801,    4.6408,    0.0000,    2.3174,    0.1159,    2.3174,    0.1159,
 1033,   0.8865,   0.7221,   0.4740,   0.2182,   0.2864,1027.1952, 798.0377, 117.1372, 104.3628, 807.6229,   1.9577,   3.9891,  14.3490, 103.0955, 117.4445,   0.0159,   0.0182,   0.1011,   0.1659,   1.0239,   0.6327,   2.7156,   0.9104,   1.8413,   4.1485,   2.9255,   1.8077,    0.037,    0.470,    3.482,    3.682,   23.504,   75.817,    0.0920,    0.0000,    5.7823,    5.7805,    4.9103,    0.0000,    9.2020,    0.4601,    9.2020,    0.4601,
 1034,   0.8879,   0.7189,   0.4450,   0.2009,   0.2484,1082.7830, 799.9436,  91.8829,  92.3583, 896.6438,   1.9553,   3.9872,  13.8978, 103.5417, 117.4395,   0.0107,   0.0212,   0.1006,   0.1624,   1.0264,   0.6340,   2.1995,   1.0622,   1.8331,   4.0589,   2.9326,   1.8114,    0.037,    0.488,    3.462,    3.676,   23.938,   75.833,    0.0943,    0.0000,    4.8572,    4.8594,    5.0214,    0.0000,    0.1021,    0.0051,    0.1021,    0.0051,
 1035,   0.8933,   0.7078,   0.4565,   0.2067,   0.2772, 824.5189, 798.6199, 116.5767, 104.2569, 605.0167,   1.9661,   3.9491,  14.1585, 103.2820, 117.4405,   0.0167,   0.0195,   0.0991,   0.1631,   1.0312,   0.6366,   2.5380,   0.9737,   1.8049,   4.0768,   2.9463,   1.8189,    0.037,    0.478,    3.434,    3.685,   23.699,   75.806,    0.0910,    0.0000,    5.3742,    5.3709,    4.8356,    0.0000,    4.7842,    0.2392,    4.7842,    0.2392,
