 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  978,   1.0873,   1.7324,   0.7501,   0.3495,   0.4873,1101.7085, 799.9464, 245.4735,  90.5090, 765.5251,   7.4304,  10.2340,  34.1934, 270.7468, 304.9402,   0.1062,   0.0122,   0.2425,   0.1978,   4.2631,   2.6085,   4.5871,   0.6099,   4.4177,   4.9454,  12.1803,   7.4529,    0.064,    0.702,    9.467,    6.421,   35.191,  229.008,    0.1267,    0.0000,    8.2408,    8.2467,    6.4807,    0.0000,    3.3623,    0.1681,    3.3623,    0.1681,
  979,   1.0743,   1.8696,   0.7964,   0.3676,   0.4658,1226.4808, 799.7941, 302.8741, 108.0932, 815.6736,   7.4001,  10.2269,  34.3791, 270.5643, 304.9434,   0.1046,   0.0141,   0.2618,   0.2146,   4.2219,   2.5830,   4.0994,   0.7033,   4.7676,   5.3660,  12.0627,   7.3801,    0.064,    0.700,    9.464,    6.374,   35.015,  229.055,    0.1206,    0.0000,    8.1643,    8.1581,    6.7629,    0.0000,    3.7737,    0.1887,    3.7737,    0.1887,
  980,   1.0782,   1.9316,   0.8875,   0.4034,   0.4725,1326.1034, 797.6615, 264.4819,  93.1247, 970.6318,   7.4148,  10.2236,  34.2972, 270.6498, 304.9470,   0.1132,   0.0151,   0.2704,   0.2221,   4.2164,   2.5776,   3.6549,   0.7532,   4.9255,   5.5523,  12.0469,   7.3645,    0.064,    0.702,    9.458,    6.366,   35.055,  229.115,    0.1146,    0.0000,    8.1664,    8.1603,    7.0985,    0.0000,    4.5279,    0.2264,    4.5279,    0.2264,
  981,   1.0803,   1.9136,   0.8374,   0.3937,   0.4763,1077.3901, 799.0429, 284.0136,  86.7128, 705.2859,   7.3881,  10.2175,  34.2015, 270.7402, 304.9417,   0.0983,   0.0158,   0.2679,   0.2171,   4.2122,   2.5768,   3.7094,   0.7888,   4.8797,   5.4264,  12.0348,   7.3624,    0.064,    0.705,    9.449,    6.363,   35.086,  229.157,    0.1344,    0.0000,    8.1824,    8.2023,    7.1967,    0.0000,    4.5357,    0.2268,    4.5357,    0.2268,
  982,   1.0816,   1.8794,   0.8443,   0.3846,   0.4618,1469.5847, 799.6927, 267.9566,  87.4925,1113.4930,   7.3797,  10.2236,  33.9126, 271.0271, 304.9397,   0.1052,   0.0164,   0.2631,   0.2152,   4.2046,   2.5752,   3.5490,   0.8203,   4.7926,   5.3798,  12.0130,   7.3579,    0.064,    0.711,    9.449,    6.380,   35.281,  229.246,    0.1200,    0.0000,    7.8965,    7.8821,    7.0702,    0.0000,    4.3802,    0.2190,    4.3802,    0.2190,
  983,   1.0768,   1.8358,   0.8006,   0.3671,   0.4526, 932.6990, 799.9260, 310.0125, 100.3847, 522.0735,   7.3516,  10.2320,  33.5711, 271.3725, 304.9436,   0.1036,   0.0167,   0.2570,   0.2104,   4.1938,   2.5699,   3.4668,   0.8368,   4.6813,   5.2612,  11.9824,   7.3426,    0.064,    0.716,    9.452,    6.407,   35.487,  229.350,    0.1284,    0.0000,    7.6812,    7.6896,    6.9263,    0.0000,    4.4178,    0.2209,    4.4178,    0.2209,
  984,   1.0663,   1.8361,   0.8485,   0.3851,   0.5068, 954.8821, 799.9499, 297.2929,  95.3547, 562.2165,   7.3522,  10.1879,  34.3145, 270.6285, 304.9430,   0.1376,   0.0174,   0.2571,   0.2109,   4.1728,   2.5564,   4.2660,   0.8680,   4.6821,   5.2720,  11.9222,   7.3042,    0.064,    0.694,    9.430,    6.382,   34.832,  229.290,    0.1247,    0.0000,    8.7834,    8.7797,    6.9636,    0.0000,    4.3107,    0.2155,    4.3107,    0.2155,
  985,   1.0565,   1.8281,   0.8713,   0.3925,   0.5190,1027.1952, 797.5532, 347.7117,  98.6159, 583.2674,   7.3628,  10.1364,  35.2344, 269.7121, 304.9464,   0.1946,   0.0181,   0.2559,   0.2099,   4.1468,   2.5376,   5.3245,   0.9035,   4.6617,   5.2463,  11.8479,   7.2503,    0.063,    0.674,    9.399,    6.311,   34.086,  229.186,    0.1291,    0.0000,    9.1231,    9.1274,    7.1460,    0.0000,    4.4039,    0.2202,    4.4039,    0.2202,
  986,   1.0511,   1.7853,   0.8160,   0.3631,   0.4512,1082.7830, 799.9348, 268.8367,  90.3932, 721.1758,   7.3480,  10.1522,  34.7831, 270.1572, 304.9403,   0.2404,   0.0186,   0.2499,   0.2046,   4.1175,   2.5170,   5.2287,   0.9324,   4.5526,   5.1139,  11.7642,   7.1913,    0.063,    0.693,    9.396,    6.292,   34.487,  229.243,    0.1349,    0.0000,    7.7837,    7.7895,    7.1945,    0.0000,    4.4788,    0.2239,    4.4788,    0.2239,
  987,   0.7104,   1.6964,   0.7861,   0.3520,   0.5246, 824.5189, 798.3475, 318.0749, 100.8479, 407.1869,   6.6498,  10.7598,  32.9855, 271.9544, 304.9399,   0.2830,   0.0147,   0.2375,   0.1968,   3.6768,   2.2411,   6.0977,   0.7348,   4.3258,   4.9190,  10.5051,   6.4031,    0.063,    0.683,   10.014,    6.328,   34.350,  231.143,    0.1327,    0.0000,    8.6268,    8.6246,    6.7688,    0.0000,    4.4962,    0.2248,    4.4962,    0.2248,
  988,   0.7172,   1.7145,   0.7643,   0.3496,   0.5031,1075.2305, 799.9972, 283.4214, 101.5131, 688.6492,   6.6405,  10.6805,  34.0011, 270.9389, 304.9399,   0.3104,   0.0155,   0.2400,   0.1985,   3.6514,   2.2246,   7.1033,   0.7748,   4.3721,   4.9620,  10.4327,   6.3562,    0.063,    0.667,    9.951,    6.253,   33.609,  230.944,    0.1325,    0.0000,    8.5491,    8.5488,    6.8738,    0.0000,    4.3917,    0.2196,    4.3917,    0.2196,
  989,   0.7279,   1.7242,   0.7913,   0.3494,   0.4779,1327.3278, 796.4078, 277.7277,  99.3555, 953.8361,   6.6583,  10.6269,  34.4575, 270.4851, 304.9427,   0.3594,   0.0162,   0.2414,   0.1999,   3.6306,   2.2107,   7.5626,   0.8102,   4.3966,   4.9987,  10.3731,   6.3163,    0.062,    0.665,    9.900,    6.207,   33.347,  230.810,    0.1206,    0.0000,    8.0204,    8.0085,    6.8839,    0.0000,    4.3562,    0.2178,    4.3562,    0.2178,
  990,   0.7453,   1.7307,   0.8203,   0.3625,   0.4800,1175.1230, 799.2235, 309.8360, 101.6784, 760.7958,   6.6890,  10.5742,  34.7914, 270.1543, 304.9457,   0.4021,   0.0170,   0.2423,   0.2006,   3.6222,   2.2049,   7.8667,   0.8480,   4.4133,   5.0146,  10.3491,   6.2997,    0.062,    0.665,    9.848,    6.176,   33.185,  230.669,    0.1247,    0.0000,    7.9677,    7.9718,    6.9446,    0.0000,    4.2591,    0.2130,    4.2591,    0.2130,
  991,   0.7609,   1.7370,   0.7943,   0.3681,   0.4928,1483.9203, 799.9944, 298.1110, 100.7412,1084.2992,   6.6877,  10.5092,  35.3030, 269.6438, 304.9468,   0.4097,   0.0177,   0.2432,   0.2013,   3.6154,   2.2006,   8.3416,   0.8836,   4.4295,   5.0314,  10.3296,   6.2874,    0.062,    0.658,    9.790,    6.150,   32.884,  230.486,    0.1236,    0.0000,    8.1465,    8.1454,    6.9392,    0.0000,    4.2482,    0.2124,    4.2482,    0.2124,
  992,   0.7801,   1.7510,   0.8585,   0.3812,   0.4859,1144.0876, 798.7940, 317.5891, 112.7647, 714.9373,   6.7355,  10.4528,  35.6479, 269.2999, 304.9477,   0.4557,   0.0186,   0.2451,   0.2030,   3.6136,   2.1994,   8.5677,   0.9306,   4.4651,   5.0757,  10.3247,   6.2841,    0.061,    0.657,    9.735,    6.125,   32.746,  230.317,    0.1117,    0.0000,    8.0404,    8.0285,    6.9895,    0.0000,    4.2072,    0.2104,    4.2072,    0.2104,
  993,   0.8065,   1.7207,   0.8234,   0.3853,   0.4014, 716.6377, 799.7415, 398.7096, 105.1869, 211.7979,   6.7430,  10.4817,  34.3281, 270.6195, 304.9475,   0.4495,   0.0193,   0.2409,   0.1992,   3.6268,   2.2073,   7.3255,   0.9663,   4.3879,   4.9796,  10.3622,   6.3066,    0.062,    0.698,    9.722,    6.181,   33.934,  230.388,    0.1166,    0.0000,    6.3864,    6.3913,    6.9932,    0.0000,    4.1573,    0.2079,    4.1573,    0.2079,
  994,   0.8237,   1.7154,   0.7485,   0.3669,   0.4840,1101.7085, 799.9487, 253.4012,  90.3837, 757.7258,   6.6986,  10.4237,  34.4597, 270.4882, 304.9480,   0.4005,   0.0200,   0.2402,   0.1987,   3.6301,   2.2091,   7.4353,   0.9993,   4.3743,   4.9674,  10.3716,   6.3118,    0.063,    0.687,    9.674,    6.255,   33.868,  230.246,    0.1195,    0.0000,    7.6962,    7.6992,    6.8781,    0.0000,    4.1337,    0.2067,    4.1337,    0.2067,
  995,   0.8401,   1.7257,   0.7778,   0.3618,   0.4657,1226.4808, 799.7879, 302.3453, 108.0552, 816.2473,   6.6893,  10.3831,  34.5306, 270.4175, 304.9481,   0.3940,   0.0209,   0.2416,   0.1999,   3.6245,   2.2084,   7.4233,   1.0442,   4.4007,   4.9969,  10.3557,   6.3098,    0.063,    0.686,    9.634,    6.261,   33.895,  230.141,    0.1208,    0.0000,    7.6409,    7.6422,    6.8809,    0.0000,    4.0592,    0.2030,    4.0592,    0.2030,
  996,   0.8643,   1.7353,   0.8316,   0.3741,   0.4705,1326.1034, 797.7657, 253.3448,  93.2219, 981.5626,   6.7211,  10.3383,  34.6988, 270.2472, 304.9460,   0.4166,   0.0218,   0.2429,   0.2011,   3.6281,   2.2105,   7.4745,   1.0900,   4.4251,   5.0275,  10.3659,   6.3157,    0.063,    0.683,    9.593,    6.266,   33.841,  230.022,    0.1181,    0.0000,    7.7566,    7.7539,    6.8978,    0.0000,    3.9600,    0.1980,    3.9600,    0.1980,
  997,   0.8884,   1.7435,   0.7914,   0.3727,   0.4715,1077.3901, 799.0709, 271.3562,  86.9034, 717.8309,   6.7113,  10.2948,  34.8894, 270.0608, 304.9502,   0.3995,   0.0227,   0.2441,   0.2015,   3.6313,   2.2122,   7.5734,   1.1361,   4.4460,   5.0384,  10.3751,   6.3205,    0.063,    0.681,    9.551,    6.251,   33.768,  229.905,    0.1368,    0.0000,    7.8322,    7.8508,    6.9476,    0.0000,    3.9135,    0.1957,    3.9135,    0.1957,
  998,   0.9150,   1.7393,   0.8074,   0.3708,   0.4556,1469.5847, 799.6976, 259.3170,  87.6114,1122.0353,   6.7192,  10.2678,  34.7967, 270.1442, 304.9409,   0.3981,   0.0237,   0.2435,   0.2013,   3.6369,   2.2157,   7.4217,   1.1863,   4.4352,   5.0316,  10.3913,   6.3306,    0.063,    0.687,    9.518,    6.257,   33.945,  229.821,    0.1212,    0.0000,    7.5613,    7.5457,    6.9562,    0.0000,    3.9017,    0.1951,    3.9017,    0.1951,
  999,   0.9420,   1.7250,   0.7837,   0.3609,   0.4460, 932.6990, 799.9274, 306.5097, 100.4101, 525.5518,   6.7155,  10.2480,  34.5439, 270.4030, 304.9469,   0.3911,   0.0246,   0.2415,   0.1995,   3.6409,   2.2179,   7.1867,   1.2304,   4.3988,   4.9886,  10.4025,   6.3370,    0.063,    0.695,    9.491,    6.281,   34.218,  229.776,    0.1278,    0.0000,    7.3434,    7.3500,    6.9002,    0.0000,    3.8445,    0.1922,    3.8445,    0.1922,
 1000,   0.9645,   1.7521,   0.8356,   0.3832,   0.4991, 954.8821, 799.9507, 293.4402,  95.4204, 566.0035,   6.7407,  10.1762,  35.3381, 269.6089, 304.9470,   0.4101,   0.0257,   0.2453,   0.2032,   3.6395,   2.2169,   7.7749,   1.2836,   4.4679,   5.0788,  10.3987,   6.3341,    0.063,    0.675,    9.439,    6.258,   33.656,  229.572,    0.1227,    0.0000,    8.4051,    8.4000,    6.9201,    0.0000,    3.7823,    0.1891,    3.7823,    0.1891,
 1001,   0.9861,   1.7980,   0.8609,   0.3979,   0.5108,1027.1952, 797.5602, 342.4793,  98.7635, 588.3464,   6.7703,  10.0986,  36.3440, 268.6010, 304.9450,   0.4312,   0.0271,   0.2517,   0.2085,   3.6368,   2.2150,   8.4739,   1.3540,   4.5848,   5.2117,  10.3908,   6.3287,    0.062,    0.656,    9.381,    6.186,   32.961,  229.330,    0.1246,    0.0000,    8.7669,    8.7688,    7.0542,    0.0000,    3.7531,    0.1877,    3.7531,    0.1877,
 1002,   1.0131,   1.7951,   0.8180,   0.3808,   0.4434,1082.7830, 799.9345, 268.1302,  90.4061, 721.8753,   6.7678,  10.0946,  35.8906, 269.0553, 304.9460,   0.4229,   0.0283,   0.2513,   0.2075,   3.6406,   2.2172,   7.9745,   1.4150,   4.5775,   5.1869,  10.4018,   6.3349,    0.062,    0.679,    9.354,    6.170,   33.468,  229.289,    0.1280,    0.0000,    7.4640,    7.4674,    7.1905,    0.0000,    3.7322,    0.1866,    3.7322,    0.1866,
 1003,   1.0536,   1.8376,   0.8583,   0.4024,   0.4946, 824.5189, 798.3312, 343.5860, 100.4247, 382.1141,   6.7832,  10.0401,  36.2138, 268.7344, 304.9482,   0.4363,   0.0138,   0.2573,   0.2131,   3.6429,   2.2198,   8.7603,   0.6899,   4.6859,   5.3271,  10.4084,   6.3422,    0.062,    0.671,    9.308,    6.185,   33.305,  229.125,    0.1201,    0.0000,    8.2503,    8.2425,    7.2093,    0.0000,   19.2974,    0.9649,   19.2974,    0.9649,
 1004,   1.0779,   1.8342,   0.8252,   0.3928,   0.4826,1075.2305, 799.9971, 303.1004, 101.2546, 669.2141,   6.7713,  10.0013,  36.3317, 268.6132, 304.9449,   0.4242,   0.0154,   0.2568,   0.2113,   3.6402,   2.2233,   8.8481,   0.7719,   4.6771,   5.2816,  10.4007,   6.3524,    0.062,    0.673,    9.267,    6.174,   33.332,  228.986,    0.1218,    0.0000,    8.1345,    8.1362,    7.2924,    0.0000,    3.6187,    0.1809,    3.6187,    0.1809,
 1005,   1.0876,   1.7792,   0.8315,   0.3777,   0.4645,1327.3278, 796.3304, 288.7338,  99.2221, 943.0427,   6.7790,   9.9823,  35.8797, 269.0589, 304.9386,   0.4456,   0.0168,   0.2491,   0.2051,   3.6381,   2.2244,   8.6269,   0.8393,   4.5370,   5.1267,  10.3945,   6.3554,    0.062,    0.679,    9.241,    6.204,   33.791,  228.946,    0.1175,    0.0000,    7.8823,    7.8780,    7.0333,    0.0000,    3.5933,    0.1797,    3.5933,    0.1797,
 1006,   1.0968,   1.7346,   0.8376,   0.3766,   0.4692,1175.1230, 799.2183, 311.4160, 101.6669, 759.1538,   6.7963,   9.9565,  35.7681, 269.1783, 304.9463,   0.4687,   0.0180,   0.2428,   0.1991,   3.6394,   2.2283,   8.7017,   0.9020,   4.4233,   4.9763,  10.3983,   6.3665,    0.062,    0.679,    9.215,    6.225,   33.933,  228.893,    0.1273,    0.0000,    8.0402,    8.0500,    6.8717,    0.0000,    3.5197,    0.1760,    3.5197,    0.1760,
 1007,   1.0928,   1.6986,   0.7850,   0.3656,   0.4821,1483.9203, 799.9945, 291.2080, 100.8323,1091.1030,   6.7757,   9.9141,  36.1938, 268.7507, 304.9445,   0.4703,   0.0191,   0.2378,   0.1952,   3.6282,   2.2252,   9.3053,   0.9526,   4.3314,   4.8805,  10.3662,   6.3576,    0.062,    0.668,    9.184,    6.221,   33.622,  228.778,    0.1298,    0.0000,    8.3481,    8.3506,    6.6765,    0.0000,    3.5101,    0.1755,    3.5101,    0.1755,
 1008,   1.0887,   1.6886,   0.8374,   0.3721,   0.4747,1144.0876, 798.8076, 305.2466, 112.9125, 727.1175,   6.8002,   9.8800,  36.6081, 268.3332, 304.9413,   0.5107,   0.0200,   0.2364,   0.1943,   3.6192,   2.2195,   9.7602,   1.0017,   4.3060,   4.8581,  10.3407,   6.3415,    0.062,    0.662,    9.156,    6.194,   33.356,  228.665,    0.1188,    0.0000,    8.2908,    8.2798,    6.6362,    0.0000,    3.4731,    0.1737,    3.4731,    0.1737,
 1009,   1.0932,   1.6177,   0.7933,   0.3675,   0.4016, 716.6377, 799.7399, 378.0622, 105.9433, 231.7043,   6.7908,   9.9126,  35.6922, 269.2462, 304.9385,   0.5119,   0.0207,   0.2265,   0.1858,   3.6233,   2.2225,   9.1832,   1.0359,   4.1252,   4.6454,  10.3523,   6.3502,    0.062,    0.692,    9.159,    6.224,   34.154,  228.741,    0.1267,    0.0000,    6.8042,    6.8121,    6.5326,    0.0000,    3.4275,    0.1714,    3.4275,    0.1714,
 1010,   1.0847,   1.6056,   0.7103,   0.3413,   0.4674,1101.7085, 799.9472, 234.6831,  90.6403, 776.1868,   6.7356,   9.8692,  36.4674, 268.4695, 304.9370,   0.4812,   0.0214,   0.2248,   0.1845,   3.6042,   2.2195,  10.0499,   1.0721,   4.0943,   4.6116,  10.2978,   6.3416,    0.062,    0.673,    9.133,    6.249,   33.724,  228.335,    0.1620,    0.0000,    8.1916,    8.2270,    6.3043,    0.0000,    3.4007,    0.1700,    3.4007,    0.1700,
 1011,   1.0709,   1.6330,   0.7385,   0.3345,   0.4479,1226.4808, 799.7926, 281.5638, 108.3155, 836.7622,   6.7154,   9.8454,  37.2106, 267.7333, 304.9439,   0.4974,   0.0224,   0.2286,   0.1876,   3.5784,   2.2010,  10.7242,   1.1189,   4.1642,   4.6907,  10.2239,   6.2886,    0.062,    0.668,    9.116,    6.210,   33.480,  227.882,    0.1614,    0.0000,    8.1937,    8.1930,    6.3330,    0.0000,    3.3350,    0.1667,    3.3350,    0.1667,
 1012,   1.0698,   1.6493,   0.8009,   0.3504,   0.4517,1326.1034, 797.7817, 238.4697,  93.3607, 996.2872,   6.7422,   9.8171,  38.0239, 266.9131, 304.9370,   0.5411,   0.0235,   0.2309,   0.1895,   3.5672,   2.1901,  11.4592,   1.1728,   4.2058,   4.7368,  10.1920,   6.2573,    0.062,    0.662,    9.093,    6.179,   33.243,  227.332,    0.1586,    0.0000,    8.3043,    8.3015,    6.3997,    0.0000,    3.2467,    0.1623,    3.2467,    0.1623,
 1013,   1.0663,   1.6742,   0.7600,   0.3481,   0.4524,1077.3901, 799.0825, 255.3338,  87.1788, 733.5831,   6.7287,   9.7897,  38.8570, 266.0828, 304.9398,   0.5480,   0.0251,   0.2344,   0.1918,   3.5486,   2.1807,  12.1671,   1.2562,   4.2693,   4.7949,  10.1389,   6.2307,    0.061,    0.660,    9.068,    6.141,   33.069,  226.704,    0.1691,    0.0000,    8.3982,    8.4088,    6.4997,    0.0000,    3.1996,    0.1600,    3.1996,    0.1600,
 1014,   1.0689,   1.6733,   0.7869,   0.3513,   0.4377,1469.5847, 799.6988, 246.5197,  87.8038,1134.6519,   6.7372,   9.7785,  39.1641, 265.7719, 304.9360,   0.5679,   0.0269,   0.2343,   0.1921,   3.5409,   2.1752,  12.4199,   1.3429,   4.2668,   4.8028,  10.1168,   6.2149,    0.061,    0.667,    9.051,    6.134,   33.217,  226.263,    0.1582,    0.0000,    7.9256,    7.9147,    6.5486,    0.0000,    3.5367,    0.1768,    3.5367,    0.1768,
 1015,   1.0701,   1.6592,   0.7569,   0.3419,   0.4292, 932.6990, 799.9280, 291.6928, 100.7431, 540.0406,   6.7274,   9.7739,  39.1993, 265.7437, 304.9430,   0.5749,   0.0285,   0.2323,   0.1904,   3.5299,   2.1714,  12.4949,   1.4246,   4.2310,   4.7593,  10.0856,   6.2041,    0.062,    0.675,    9.037,    6.152,   33.500,  225.930,    0.1620,    0.0000,    7.6113,    7.6152,    6.5157,    0.0000,    3.9871,    0.1994,    3.9871,    0.1994,
 1016,   1.0655,   1.7132,   0.8092,   0.3675,   0.4812, 954.8821, 799.9509, 280.6324,  95.6780, 578.5533,   6.7419,   9.7198,  40.6452, 264.2974, 304.9425,   0.5977,   0.0307,   0.2398,   0.1968,   3.5141,   2.1630,  13.6044,   1.5331,   4.3686,   4.9190,  10.0402,   6.1799,    0.061,    0.658,    9.001,    6.129,   32.989,  225.023,    0.1566,    0.0000,    9.0705,    9.0650,    6.5576,    0.0000,    4.4190,    0.2210,    4.4190,    0.2210,
 1017,   1.0607,   1.7963,   0.8484,   0.3924,   0.4956,1027.1952, 797.5730, 333.7092,  99.1165, 596.7530,   6.7585,   9.6633,  42.2881, 262.6548, 304.9429,   0.6108,   0.0332,   0.2515,   0.2062,   3.5032,   2.1537,  14.7316,   1.6594,   4.5805,   5.1540,  10.0092,   6.1534,    0.061,    0.644,    8.958,    6.067,   32.475,  223.958,    0.1539,    0.0000,    9.5822,    9.5795,    6.8251,    0.0000,    5.0597,    0.2530,    5.0597,    0.2530,
 1018,   1.0633,   1.8164,   0.8246,   0.3842,   0.4321,1082.7830, 799.9343, 268.0690,  90.4119, 721.9430,   6.7476,   9.6820,  41.7365, 263.2011, 304.9376,   0.5936,   0.0352,   0.2543,   0.2076,   3.5049,   2.1520,  13.9917,   1.7599,   4.6318,   5.1905,  10.0140,   6.1486,    0.061,    0.675,    8.946,    6.077,   33.319,  223.654,    0.1512,    0.0000,    7.7244,    7.7217,    7.1164,    0.0000,    5.7043,    0.2852,    5.7043,    0.2852,
 1019,   1.0772,   1.8751,   0.8606,   0.3998,   0.4849, 824.5189, 798.3221, 342.6010, 100.4445, 383.0885,   6.7593,   9.6453,  42.4531, 262.4859, 304.9389,   0.6152,   0.0155,   0.2625,   0.2124,   3.5016,   2.1520,  15.4324,   0.7760,   4.7815,   5.3099,  10.0047,   6.1486,    0.061,    0.671,    8.913,    6.124,   33.377,  222.835,    0.1507,    0.0000,    8.9428,    8.9422,    7.0781,    0.0000,   27.0014,    1.3501,   27.0014,    1.3501,
 1020,   1.0762,   1.8967,   0.8416,   0.4007,   0.4773,1075.2305, 799.9969, 306.7725, 101.2173, 665.5701,   6.7337,   9.6344,  42.4420, 262.5006, 304.9426,   0.5870,   0.0182,   0.2655,   0.2142,   3.4981,   2.1507,  15.2019,   0.9085,   4.8366,   5.3555,   9.9946,   6.1448,    0.062,    0.683,    8.889,    6.157,   33.962,  222.234,    0.1485,    0.0000,    8.8242,    8.8220,    7.2835,    0.0000,    5.5331,    0.2767,    5.5331,    0.2767,
 1021,   1.0775,   1.9023,   0.8727,   0.3979,   0.4619,1327.3278, 796.1622, 301.4431,  99.0750, 930.6481,   6.7457,   9.6348,  42.0996, 262.8425, 304.9421,   0.5930,   0.0201,   0.2663,   0.2156,   3.4994,   2.1512,  14.7094,   1.0037,   4.8508,   5.3910,   9.9984,   6.1463,    0.062,    0.697,    8.875,    6.223,   34.600,  221.875,    0.1444,    0.0000,    8.3156,    8.3114,    7.2450,    0.0000,    5.7784,    0.2889,    5.7784,    0.2889,
 1022,   1.0859,   1.8897,   0.9017,   0.4095,   0.4696,1175.1230, 799.1982, 332.9948, 101.4417, 737.6537,   6.7744,   9.6283,  41.9945, 262.9473, 304.9418,   0.5963,   0.0226,   0.2646,   0.2145,   3.5139,   2.1624,  14.4626,   1.1322,   4.8187,   5.3628,  10.0398,   6.1784,    0.063,    0.706,    8.859,    6.285,   35.039,  221.476,    0.1473,    0.0000,    8.4989,    8.5017,    7.2837,    0.0000,    5.3501,    0.2675,    5.3501,    0.2675,
 1023,   1.0877,   1.8857,   0.8621,   0.4052,   0.4857,1483.9203, 799.9943, 317.5890, 100.5131,1065.0244,   6.7693,   9.6044,  42.4398, 262.5014, 304.9412,   0.5799,   0.0250,   0.2640,   0.2143,   3.5149,   2.1712,  14.7776,   1.2502,   4.8086,   5.3574,  10.0425,   6.2035,    0.063,    0.703,    8.838,    6.324,   35.083,  220.944,    0.1501,    0.0000,    8.9416,    8.9444,    7.2316,    0.0000,    5.6414,    0.2821,    5.6414,    0.2821,
 1024,   1.0903,   1.9165,   0.9392,   0.4237,   0.4817,1144.0876, 798.7323, 340.7373, 112.5232, 692.0900,   6.8167,   9.5907,  42.7141, 262.2345, 304.9486,   0.6014,   0.0274,   0.2683,   0.2184,   3.5231,   2.1782,  14.7094,   1.3686,   4.8871,   5.4595,  10.0660,   6.2234,    0.063,    0.706,    8.821,    6.341,   35.229,  220.520,    0.1441,    0.0000,    8.8781,    8.8721,    7.3392,    0.0000,    5.7717,    0.2886,    5.7717,    0.2886,
 1025,   1.1131,   1.7863,   0.8935,   0.4205,   0.3885, 716.6377, 799.7361, 427.5374, 104.1145, 183.9850,   6.8229,   9.6691,  40.7318, 264.2119, 304.9437,   0.5888,   0.0190,   0.2501,   0.2016,   3.5595,   2.2039,  13.7178,   0.9514,   4.5551,   5.0408,  10.1700,   6.2969,    0.064,    0.758,    8.847,    6.442,   36.862,  220.786,    0.1227,    0.0000,    6.5486,    6.5272,    7.2724,    0.0000,   15.7500,    0.7875,   15.7500,    0.7875,
 1026,   1.1101,   1.7803,   0.7821,   0.3785,   0.4847,1101.7085, 799.9458, 256.3300,  90.3415, 754.8350,   6.7752,   9.6358,  40.8565, 264.0835, 304.9399,   0.5412,   0.0203,   0.2492,   0.2016,   3.5337,   2.2292,  13.7941,   1.0170,   4.5398,   5.0404,  10.0963,   6.3690,    0.065,    0.735,    8.835,    6.532,   36.633,  220.790,    0.1281,    0.0000,    8.2984,    8.3039,    6.8093,    0.0000,    5.8994,    0.2950,    5.8994,    0.2950,
 1027,   1.1016,   1.7997,   0.8115,   0.3747,   0.4639,1226.4808, 799.7949, 308.3109, 108.0053, 810.3204,   6.7584,   9.6252,  41.0129, 263.9251, 304.9380,   0.5342,   0.0219,   0.2520,   0.2042,   3.5261,   2.2201,  13.8064,   1.0952,   4.5892,   5.1044,  10.0746,   6.3431,    0.065,    0.727,    8.833,    6.515,   36.449,  220.815,    0.1459,    0.0000,    8.3391,    8.3569,    6.8539,    0.0000,    5.3361,    0.2668,    5.3361,    0.2668,
 1028,   1.1023,   1.8032,   0.8742,   0.3919,   0.4674,1326.1034, 797.7047, 258.9260,  93.1713, 976.1047,   6.7882,   9.6105,  41.4572, 263.4880, 304.9452,   0.5502,   0.0239,   0.2524,   0.2050,   3.5361,   2.2205,  14.0897,   1.1963,   4.5981,   5.1257,  10.1031,   6.3443,    0.065,    0.718,    8.827,    6.490,   36.159,  220.684,    0.1552,    0.0000,    8.6015,    8.6109,    6.8803,    0.0000,    4.8564,    0.2428,    4.8564,    0.2428,
 1029,   1.0977,   1.8331,   0.8293,   0.3894,   0.4678,1077.3901, 799.0543, 276.9300,  86.8096, 712.3054,   6.7718,   9.5990,  41.9018, 263.0369, 304.9387,   0.5257,   0.0265,   0.2566,   0.2080,   3.5338,   2.2212,  14.2596,   1.3241,   4.6744,   5.2008,  10.0965,   6.3462,    0.064,    0.715,    8.820,    6.447,   35.933,  220.492,    0.1643,    0.0000,    8.6914,    8.7004,    7.0061,    0.0000,    4.8144,    0.2407,    4.8144,    0.2407,
 1030,   1.0980,   1.8189,   0.8563,   0.3900,   0.4525,1469.5847, 799.6970, 266.3352,  87.5140,1115.1036,   6.7808,   9.6033,  41.8539, 263.0900, 304.9438,   0.5218,   0.0283,   0.2547,   0.2074,   3.5440,   2.2246,  14.1332,   1.4159,   4.6383,   5.1847,  10.1259,   6.3559,    0.064,    0.720,    8.819,    6.437,   36.030,  220.468,    0.1557,    0.0000,    8.2224,    8.2139,    7.0426,    0.0000,    5.1217,    0.2561,    5.1217,    0.2561,
