 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  696,   1.0405,   1.3685,   0.6542,   0.3012,   0.3830, 954.8821, 799.9539, 223.5288,  96.7826, 634.5566,   5.8086,   7.6763,  33.4616, 208.9803, 242.4418,   0.4380,   0.0229,   0.1916,   0.1565,   3.0959,   1.9037,  10.6316,   1.1436,   3.4898,   3.9118,   8.8455,   5.4392,    0.049,    0.526,    7.102,    4.887,   26.407,  177.539,    0.1468,    0.0000,    7.0735,    7.0722,    5.1740,    0.0000,    3.9929,    0.1996,    3.9929,    0.1996,
  697,   1.0339,   1.4543,   0.6900,   0.3232,   0.3948,1027.1952, 797.7217, 267.7767, 101.0090, 660.6473,   5.8175,   7.6390,  34.5906, 207.8435, 242.4342,   0.4382,   0.0251,   0.2036,   0.1663,   3.0877,   1.8965,  11.2294,   1.2534,   3.7085,   4.1587,   8.8221,   5.4185,    0.048,    0.515,    7.076,    4.835,   25.979,  176.888,    0.1415,    0.0000,    7.5016,    7.4963,    5.4407,    0.0000,    4.1049,    0.2052,    4.1049,    0.2052,
  698,   1.0435,   1.4779,   0.6809,   0.3213,   0.3440,1082.7830, 799.9373, 219.5237,  90.9751, 770.0759,   5.8079,   7.6638,  33.9198, 208.5196, 242.4394,   0.4273,   0.0122,   0.2069,   0.1670,   3.0955,   1.8990,  11.0974,   0.6093,   3.7686,   4.1744,   8.8443,   5.4257,    0.048,    0.541,    7.074,    4.844,   26.681,  176.858,    0.1363,    0.0000,    6.0044,    5.9992,    5.7504,    0.0000,   19.0206,    0.9510,   19.0206,    0.9510,
  699,   1.0429,   1.4911,   0.6940,   0.3225,   0.3866, 824.5189, 798.4283, 273.9791, 101.5841, 450.4723,   5.8135,   7.6427,  34.1889, 208.2447, 242.4335,   0.4298,   0.0140,   0.2088,   0.1693,   3.0932,   1.8984,  11.1911,   0.7018,   3.8023,   4.2318,   8.8379,   5.4240,    0.049,    0.537,    7.057,    4.885,   26.794,  176.427,    0.1384,    0.0000,    7.0054,    7.0076,    5.6036,    0.0000,    4.2720,    0.2136,    4.2720,    0.2136,
  700,   1.0412,   1.5159,   0.6800,   0.3251,   0.3790,1075.2305, 799.9973, 245.3517, 102.0421, 726.2717,   5.7949,   7.6370,  34.2509, 208.1865, 242.4374,   0.4099,   0.0148,   0.2122,   0.1714,   3.0904,   1.8961,  11.1123,   0.7400,   3.8656,   4.2859,   8.8298,   5.4173,    0.049,    0.544,    7.044,    4.900,   27.043,  176.108,    0.1359,    0.0000,    6.9091,    6.9065,    5.7947,    0.0000,    5.6249,    0.2812,    5.6249,    0.2812,
  701,   1.0416,   1.5046,   0.7061,   0.3231,   0.3662,1327.3278, 796.6847, 241.3070,  99.8167, 989.5221,   5.8070,   7.6411,  33.9578, 208.4784, 242.4363,   0.4144,   0.0167,   0.2106,   0.1712,   3.0959,   1.8983,  10.7394,   0.8328,   3.8366,   4.2799,   8.8454,   5.4236,    0.049,    0.553,    7.039,    4.941,   27.431,  175.972,    0.1341,    0.0000,    6.4721,    6.4702,    5.7487,    0.0000,    4.0842,    0.2042,    4.0842,    0.2042,
  702,   1.0495,   1.4950,   0.7299,   0.3328,   0.3717,1175.1230, 799.2466, 265.5844, 102.1634, 804.8181,   5.8341,   7.6392,  33.8533, 208.5808, 242.4341,   0.4189,   0.0153,   0.2093,   0.1697,   3.1122,   1.9087,  10.6860,   0.7662,   3.8123,   4.2434,   8.8919,   5.4535,    0.050,    0.558,    7.032,    4.979,   27.676,  175.790,    0.1354,    0.0000,    6.6077,    6.6090,    5.7584,    0.0000,    7.4089,    0.3704,    7.4089,    0.3704,
  703,   1.0498,   1.4934,   0.6925,   0.3259,   0.3839,1483.9203, 799.9947, 252.0345, 101.3331,1129.8085,   5.8317,   7.6241,  34.1381, 208.2986, 242.4367,   0.4069,   0.0176,   0.2091,   0.1695,   3.1150,   1.9137,  10.8461,   0.8775,   3.8083,   4.2386,   8.9001,   5.4676,    0.050,    0.554,    7.020,    5.000,   27.651,  175.509,    0.1390,    0.0000,    6.9543,    6.9579,    5.6812,    0.0000,    3.9665,    0.1983,    3.9665,    0.1983,
  704,   1.0510,   1.5078,   0.7570,   0.3425,   0.3804,1144.0876, 798.8555, 270.8785, 113.3074, 761.0432,   5.8720,   7.6176,  34.2778, 208.1602, 242.4380,   0.4219,   0.0197,   0.2111,   0.1719,   3.1269,   1.9205,  10.7276,   0.9858,   3.8448,   4.2983,   8.9340,   5.4872,    0.050,    0.555,    7.012,    5.006,   27.714,  175.307,    0.1337,    0.0000,    6.8892,    6.8839,    5.7722,    0.0000,    4.0270,    0.2014,    4.0270,    0.2014,
  705,   1.0596,   1.4441,   0.7225,   0.3396,   0.3402, 716.6377, 799.7427, 340.3008, 107.2679, 268.1854,   5.8813,   7.6507,  33.4246, 209.0113, 242.4359,   0.4101,   0.0181,   0.2022,   0.1638,   3.1509,   1.9362,  10.2092,   0.9029,   3.6824,   4.0955,   9.0027,   5.5319,    0.051,    0.578,    7.023,    5.050,   28.418,  175.431,    0.1121,    0.0000,    5.8542,    5.8326,    5.7545,    0.0000,    7.5390,    0.3770,    7.5390,    0.3770,
  706,   1.0578,   1.4240,   0.6435,   0.3081,   0.3771,1101.7085, 799.9476, 207.1726,  91.0202, 803.3215,   5.8540,   7.6362,  33.5040, 208.9320, 242.4360,   0.3824,   0.0195,   0.1994,   0.1620,   3.1506,   1.9402,  10.3023,   0.9753,   3.6313,   4.0499,   9.0018,   5.5433,    0.051,    0.567,    7.019,    5.087,   28.281,  175.449,    0.1154,    0.0000,    6.5155,    6.5189,    5.4576,    0.0000,    4.1081,    0.2054,    4.1081,    0.2054,
  707,   1.0517,   1.4361,   0.6653,   0.3074,   0.3629,1226.4808, 799.8020, 248.6557, 108.7146, 869.2645,   5.8482,   7.6368,  33.4990, 208.9430, 242.4420,   0.3762,   0.0212,   0.2011,   0.1635,   3.1480,   1.9382,  10.1574,   1.0589,   3.6622,   4.0886,   8.9943,   5.5377,    0.051,    0.566,    7.020,    5.076,   28.248,  175.503,    0.1155,    0.0000,    6.4422,    6.4422,    5.4817,    0.0000,    3.7207,    0.1860,    3.7207,    0.1860,
  708,   1.0599,   1.4443,   0.7227,   0.3258,   0.3672,1326.1034, 797.8843, 210.3881,  93.6191,1024.0238,   5.8821,   7.6324,  33.5960, 208.8382, 242.4342,   0.3944,   0.0108,   0.2022,   0.1636,   3.1652,   1.9458,  10.6793,   0.5415,   3.6829,   4.0891,   9.0435,   5.5596,    0.051,    0.562,    7.020,    5.070,   28.139,  175.496,    0.1327,    0.0000,    6.5281,    6.5454,    5.5008,    0.0000,   15.6149,    0.7807,   15.6149,    0.7807,
  709,   1.0586,   1.4583,   0.6745,   0.3178,   0.3690,1077.3901, 799.1166, 221.8040,  87.7610, 766.6013,   5.8712,   7.6306,  33.6222, 208.8168, 242.4390,   0.3730,   0.0101,   0.2042,   0.1646,   3.1690,   1.9504,  10.6563,   0.5058,   3.7186,   4.1148,   9.0542,   5.5724,    0.051,    0.561,    7.019,    5.057,   28.147,  175.464,    0.1482,    0.0000,    6.6681,    6.6835,    5.5294,    0.0000,    6.5375,    0.3269,    6.5375,    0.3269,
  710,   1.0570,   1.4400,   0.6976,   0.3172,   0.3575,1469.5847, 799.7059, 213.2097,  88.3031,1167.4946,   5.8839,   7.6406,  33.4030, 209.0339, 242.4368,   0.3687,   0.0121,   0.2016,   0.1632,   3.1817,   1.9566,  10.3634,   0.6062,   3.6720,   4.0806,   9.0905,   5.5904,    0.051,    0.566,    7.024,    5.062,   28.314,  175.541,    0.1172,    0.0000,    6.3937,    6.3627,    5.5316,    0.0000,    3.5638,    0.1782,    3.5638,    0.1782,
  711,   1.0537,   1.4122,   0.6583,   0.3017,   0.3503, 932.6990, 799.9329, 248.7773, 101.6524, 582.0483,   5.8784,   7.6522,  33.1585, 209.2757, 242.4342,   0.3593,   0.0141,   0.1977,   0.1603,   3.1734,   1.9736,  10.1398,   0.7038,   3.6012,   4.0079,   9.0670,   5.6388,    0.051,    0.570,    7.031,    5.077,   28.453,  175.622,    0.1238,    0.0000,    6.1878,    6.1944,    5.4371,    0.0000,    3.4020,    0.1701,    3.4020,    0.1701,
  712,   1.0485,   1.4704,   0.7046,   0.3236,   0.3918, 954.8821, 799.9512, 239.7774,  96.4822, 618.6112,   5.8957,   7.6237,  33.8552, 208.5874, 242.4426,   0.3691,   0.0129,   0.2059,   0.1673,   3.1705,   1.9700,  10.5908,   0.6448,   3.7495,   4.1830,   9.0586,   5.6286,    0.050,    0.553,    7.020,    5.049,   27.901,  175.495,    0.1422,    0.0000,    7.1335,    7.1519,    5.4945,    0.0000,    6.9801,    0.3490,    6.9801,    0.3490,
  713,   1.0408,   1.5587,   0.7367,   0.3441,   0.4040,1027.1952, 797.6779, 284.4276, 100.5950, 644.4529,   5.9130,   7.5948,  34.8275, 207.6120, 242.4395,   0.3683,   0.0159,   0.2182,   0.1779,   3.1683,   1.9644,  10.9448,   0.7960,   3.9747,   4.4472,   9.0522,   5.6125,    0.050,    0.542,    7.003,    4.991,   27.404,  175.080,    0.1369,    0.0000,    7.7150,    7.7097,    5.7547,    0.0000,    3.3673,    0.1684,    3.3673,    0.1684,
  714,   1.0412,   1.5318,   0.7163,   0.3352,   0.3520,1082.7830, 799.9373, 229.6874,  90.8690, 759.9767,   5.9100,   7.6266,  34.0824, 208.3535, 242.4359,   0.3474,   0.0185,   0.2144,   0.1741,   3.1851,   1.9705,  10.1709,   0.9233,   3.9060,   4.3520,   9.1004,   5.6299,    0.050,    0.567,    7.010,    4.998,   28.046,  175.192,    0.1179,    0.0000,    6.2199,    6.2008,    6.0108,    0.0000,    3.4989,    0.1749,    3.4989,    0.1749,
  715,   1.0381,   1.5403,   0.7223,   0.3343,   0.3933, 824.5189, 798.4118, 283.5638, 101.4297, 441.0552,   5.9262,   7.6047,  34.4966, 207.9370, 242.4335,   0.3535,   0.0207,   0.2156,   0.1761,   3.1879,   1.9724,  10.3877,   1.0361,   3.9278,   4.4013,   9.1082,   5.6355,    0.050,    0.556,    6.999,    5.017,   27.820,  174.962,    0.1378,    0.0000,    7.0853,    7.1052,    5.7783,    0.0000,    3.5223,    0.1761,    3.5223,    0.1761,
  716,   1.0418,   1.5844,   0.7115,   0.3401,   0.3843,1075.2305, 799.9972, 255.5676, 101.9181, 716.1634,   5.9153,   7.6023,  34.6032, 207.8422, 242.4454,   0.3434,   0.0092,   0.2218,   0.1789,   3.1901,   1.9720,  10.8829,   0.4594,   4.0402,   4.4717,   9.1146,   5.6343,    0.050,    0.560,    6.992,    5.010,   27.906,  174.792,    0.1334,    0.0000,    7.0171,    7.0126,    6.0195,    0.0000,   17.5560,    0.8778,   17.5560,    0.8778,
  717,   1.0419,   1.5548,   0.7352,   0.3359,   0.3714,1327.3278, 796.5638, 250.3884,  99.7123, 980.6664,   5.9326,   7.6126,  34.1297, 208.3156, 242.4453,   0.3459,   0.0116,   0.2177,   0.1767,   3.2022,   1.9786,  10.3651,   0.5810,   3.9648,   4.4166,   9.1491,   5.6531,    0.050,    0.569,    6.993,    5.044,   28.318,  174.824,    0.1299,    0.0000,    6.5694,    6.5660,    5.9202,    0.0000,    3.3535,    0.1677,    3.3535,    0.1677,
  718,   1.0465,   1.5382,   0.7543,   0.3442,   0.3763,1175.1230, 799.2416, 273.1411, 102.0857, 797.2220,   5.9640,   7.6148,  33.9468, 208.4993, 242.4461,   0.3474,   0.0104,   0.2154,   0.1746,   3.2247,   1.9916,  10.2355,   0.5197,   3.9225,   4.3656,   9.2134,   5.6901,    0.051,    0.572,    6.992,    5.071,   28.496,  174.797,    0.1351,    0.0000,    6.7161,    6.7212,    5.8956,    0.0000,    7.1109,    0.3555,    7.1109,    0.3555,
  719,   1.0430,   1.5455,   0.7158,   0.3364,   0.3880,1483.9203, 799.9946, 259.0231, 101.2506,1122.8958,   5.9661,   7.6039,  34.1748, 208.2674, 242.4422,   0.3338,   0.0132,   0.2164,   0.1758,   3.2314,   1.9957,  10.2437,   0.6618,   3.9411,   4.3938,   9.2325,   5.7019,    0.051,    0.566,    6.987,    5.080,   28.387,  174.663,    0.1366,    0.0000,    7.0591,    7.0606,    5.8265,    0.0000,    3.2405,    0.1620,    3.2405,    0.1620,
  720,   1.0430,   1.5548,   0.7846,   0.3549,   0.3840,1144.0876, 798.8347, 279.5177, 113.2165, 752.5129,   6.0143,   7.6011,  34.2705, 208.1698, 242.4403,   0.3480,   0.0161,   0.2177,   0.1774,   3.2494,   2.0057,  10.0523,   0.8033,   3.9648,   4.4354,   9.2841,   5.7306,    0.051,    0.567,    6.983,    5.077,   28.377,  174.585,    0.1320,    0.0000,    6.9870,    6.9824,    5.9385,    0.0000,    3.2864,    0.1643,    3.2864,    0.1643,
  721,   1.0470,   1.4662,   0.7409,   0.3476,   0.3398, 716.6377, 799.7429, 348.7645, 106.9910, 259.9784,   6.0290,   7.6398,  33.4240, 209.0092, 242.4332,   0.3336,   0.0185,   0.2053,   0.1670,   3.2806,   2.0241,   9.4304,   0.9235,   3.7388,   4.1750,   9.3732,   5.7831,    0.051,    0.589,    7.000,    5.116,   29.045,  174.735,    0.1129,    0.0000,    5.9391,    5.9200,    5.8740,    0.0000,    3.2783,    0.1639,    3.2783,    0.1639,
  722,   1.0483,   1.4821,   0.6633,   0.3165,   0.3797,1101.7085, 799.9474, 212.1466,  90.9549, 798.4136,   6.0094,   7.6261,  33.6312, 208.8172, 242.4483,   0.3189,   0.0086,   0.2075,   0.1679,   3.2785,   2.0280,  10.0631,   0.4304,   3.7793,   4.1970,   9.3673,   5.7941,    0.051,    0.576,    6.999,    5.142,   28.774,  174.787,    0.1145,    0.0000,    6.6609,    6.6625,    5.5860,    0.0000,   15.2998,    0.7650,   15.2998,    0.7650,
  723,   1.0433,   1.5072,   0.6924,   0.3198,   0.3661,1226.4808, 799.8040, 258.2787, 108.6071, 859.7447,   6.0078,   7.6339,  33.4729, 208.9755, 242.4484,   0.3132,   0.0079,   0.2110,   0.1707,   3.2811,   2.0240,   9.8125,   0.3933,   3.8434,   4.2664,   9.3747,   5.7827,    0.051,    0.577,    7.006,    5.132,   28.856,  174.874,    0.1142,    0.0000,    6.5898,    6.5894,    5.6709,    0.0000,    6.3045,    0.3152,    6.3045,    0.3152,
  724,   1.0439,   1.4943,   0.7467,   0.3357,   0.3711,1326.1034, 797.8477, 216.4007,  93.5641,1018.1058,   6.0467,   7.6346,  33.4527, 208.9897, 242.4423,   0.3207,   0.0106,   0.2092,   0.1697,   3.3019,   2.0346,   9.6237,   0.5282,   3.8106,   4.2431,   9.4340,   5.8131,    0.051,    0.574,    7.009,    5.132,   28.802,  174.943,    0.1128,    0.0000,    6.6670,    6.6657,    5.6575,    0.0000,    2.7591,    0.1380,    2.7591,    0.1380,
  725,   1.0403,   1.5030,   0.6963,   0.3270,   0.3722,1077.3901, 799.1001, 227.5644,  87.6614, 760.9202,   6.0444,   7.6339,  33.5399, 208.8991, 242.4390,   0.2994,   0.0135,   0.2104,   0.1704,   3.3110,   2.0397,   9.4833,   0.6764,   3.8325,   4.2599,   9.4601,   5.8276,    0.051,    0.571,    7.011,    5.113,   28.659,  174.998,    0.1285,    0.0000,    6.7146,    6.7303,    5.6885,    0.0000,    2.7437,    0.1372,    2.7437,    0.1372,
  726,   1.0390,   1.4742,   0.7178,   0.3254,   0.3599,1469.5847, 799.7065, 217.8623,  88.2375,1162.8922,   6.0668,   7.6439,  33.4401, 208.9996, 242.4397,   0.2981,   0.0160,   0.2064,   0.1680,   3.3287,   2.0495,   9.3156,   0.7987,   3.7593,   4.2000,   9.5106,   5.8558,    0.051,    0.574,    7.019,    5.109,   28.686,  175.089,    0.1160,    0.0000,    6.4575,    6.4449,    5.6646,    0.0000,    2.9070,    0.1453,    2.9070,    0.1453,
  727,   1.0378,   1.4505,   0.6753,   0.3096,   0.3521, 932.6990, 799.9314, 254.6252, 101.5333, 576.3219,   6.0674,   7.6565,  33.2663, 209.1700, 242.4362,   0.2919,   0.0152,   0.2031,   0.1650,   3.3377,   2.0545,   9.2745,   0.7613,   3.6987,   4.1255,   9.5363,   5.8700,    0.051,    0.577,    7.029,    5.115,   28.752,  175.181,    0.1221,    0.0000,    6.2508,    6.2570,    5.5663,    0.0000,    5.8999,    0.2950,    5.8999,    0.2950,
  728,   1.0379,   1.5262,   0.7278,   0.3351,   0.3940, 954.8821, 799.9509, 247.5318,  96.3395, 610.9968,   6.0905,   7.6317,  33.8490, 208.5898, 242.4388,   0.3061,   0.0068,   0.2137,   0.1733,   3.3372,   2.0534,   9.8849,   0.3383,   3.8918,   4.3321,   9.5349,   5.8669,    0.051,    0.560,    7.020,    5.082,   28.223,  175.171,    0.1139,    0.0000,    7.1265,    7.1183,    5.6549,    0.0000,   14.1295,    0.7065,   14.1295,    0.7065,
  729,   1.0324,   1.5924,   0.7576,   0.3540,   0.4070,1027.1952, 797.6632, 292.2378, 100.3955, 636.8533,   6.1111,   7.6075,  34.3424, 208.0917, 242.4341,   0.3031,   0.0103,   0.2229,   0.1818,   3.3391,   2.0539,   9.8158,   0.5131,   4.0607,   4.5441,   9.5403,   5.8684,    0.050,    0.549,    7.008,    5.028,   27.805,  175.145,    0.1137,    0.0000,    7.4474,    7.4471,    5.8886,    0.0000,    2.7401,    0.1370,    2.7401,    0.1370,
  730,   1.0332,   1.5345,   0.7228,   0.3374,   0.3541,1082.7830, 799.9373, 231.3391,  90.8508, 758.3268,   6.1100,   7.6399,  33.6401, 208.7909, 242.4310,   0.2837,   0.0131,   0.2148,   0.1751,   3.3582,   2.0650,   9.1972,   0.6567,   3.9130,   4.3782,   9.5948,   5.9001,    0.050,    0.571,    7.018,    5.033,   28.369,  175.270,    0.1191,    0.0000,    6.3008,    6.3062,    6.0384,    0.0000,    2.8428,    0.1421,    2.8428,    0.1421,
  731,   1.0313,   1.5561,   0.7282,   0.3371,   0.3945, 824.5189, 798.4008, 285.2710, 101.4021, 439.3858,   6.1267,   7.6194,  33.9790, 208.4641, 242.4431,   0.2928,   0.0125,   0.2179,   0.1783,   3.3597,   2.0655,   9.4273,   0.6262,   3.9680,   4.4566,   9.5992,   5.9015,    0.050,    0.559,    7.010,    5.041,   28.039,  175.257,    0.1272,    0.0000,    7.0177,    7.0257,    5.8154,    0.0000,    6.2318,    0.3116,    6.2318,    0.3116,
  732,   1.0262,   1.5708,   0.7090,   0.3373,   0.3851,1075.2305, 799.9972, 253.8132, 101.9462, 717.8788,   6.1138,   7.6187,  34.0458, 208.3901, 242.4359,   0.2737,   0.0158,   0.2199,   0.1794,   3.3600,   2.0651,   9.2665,   0.7875,   4.0054,   4.4861,   9.6000,   5.9002,    0.050,    0.561,    7.007,    5.026,   28.054,  175.177,    0.1339,    0.0000,    7.0053,    7.0120,    6.0059,    0.0000,    2.6297,    0.1315,    2.6297,    0.1315,
  733,   1.0325,   1.5627,   0.7429,   0.3401,   0.3706,1327.3278, 796.5313, 252.1669,  99.6990, 978.9323,   6.1364,   7.6282,  33.7945, 208.6396, 242.4341,   0.2853,   0.0078,   0.2188,   0.1789,   3.3523,   2.0934,   9.3887,   0.3890,   3.9850,   4.4727,   9.5780,   5.9812,    0.050,    0.567,    7.011,    5.042,   28.240,  175.252,    0.1061,    0.0000,    6.5615,    6.5337,    5.9651,    0.0000,   13.3756,    0.6688,   13.3756,    0.6688,
  734,   1.0363,   1.5369,   0.7597,   0.3470,   0.3755,1175.1230, 799.2365, 273.8554, 102.0802, 796.4843,   6.1686,   7.6329,  33.5396, 208.9009, 242.4405,   0.2812,   0.0109,   0.2152,   0.1760,   3.3776,   2.1076,   9.0010,   0.5464,   3.9192,   4.4010,   9.6503,   6.0217,    0.051,    0.570,    7.012,    5.061,   28.411,  175.306,    0.1233,    0.0000,    6.6406,    6.6578,    5.9263,    0.0000,    2.4906,    0.1245,    2.4906,    0.1245,
  735,   1.0334,   1.5439,   0.7185,   0.3367,   0.3866,1483.9203, 799.9946, 258.8573, 101.2568,1123.0520,   6.1739,   7.6227,  33.7929, 208.6500, 242.4429,   0.2713,   0.0140,   0.2161,   0.1770,   3.3845,   2.1109,   9.0272,   0.7017,   3.9370,   4.4258,   9.6700,   6.0311,    0.051,    0.563,    7.010,    5.061,   28.217,  175.237,    0.1351,    0.0000,    6.9886,    7.0004,    5.8268,    0.0000,    2.6291,    0.1315,    2.6291,    0.1315,
  736,   1.0329,   1.5475,   0.7868,   0.3556,   0.3825,1144.0876, 798.8335, 278.9523, 113.2257, 753.0717,   6.2232,   7.6222,  33.8581, 208.5765, 242.4346,   0.2860,   0.0171,   0.2167,   0.1778,   3.4042,   2.1214,   8.8246,   0.8556,   3.9463,   4.4440,   9.7263,   6.0613,    0.051,    0.562,    7.009,    5.051,   28.169,  175.232,    0.1242,    0.0000,    6.8991,    6.8881,    5.9341,    0.0000,    2.6622,    0.1331,    2.6622,    0.1331,
  737,   1.0461,   1.4690,   0.7451,   0.3506,   0.3375, 716.6377, 799.7424, 350.5607, 106.9372, 258.2320,   6.2390,   7.6630,  33.0393, 209.3949, 242.4342,   0.2811,   0.0063,   0.2057,   0.1667,   3.4382,   2.1411,   8.8697,   0.3151,   3.7461,   4.1678,   9.8233,   6.1174,    0.051,    0.584,    7.028,    5.086,   28.805,  175.392,    0.1123,    0.0000,    5.8981,    5.8863,    5.8666,    0.0000,   16.0109,    0.8005,   16.0109,    0.8005,
  738,   1.0391,   1.4771,   0.6591,   0.3116,   0.3786,1101.7085, 799.9474, 209.6087,  90.9949, 800.9088,   6.2169,   7.6540,  33.1422, 209.2939, 242.4362,   0.2613,   0.0090,   0.2068,   0.1681,   3.4330,   2.1386,   8.8037,   0.4497,   3.7665,   4.2033,   9.8086,   6.1104,    0.051,    0.571,    7.032,    5.114,   28.625,  175.441,    0.1144,    0.0000,    6.6787,    6.6807,    5.5215,    0.0000,    2.7148,    0.1357,    2.7148,    0.1357,
  739,   1.0315,   1.5016,   0.6917,   0.3187,   0.3647,1226.4808, 799.8065, 256.8916, 108.6282, 861.1069,   6.2150,   7.6639,  33.0750, 209.3633, 242.4383,   0.2546,   0.0118,   0.2102,   0.1712,   3.4320,   2.1352,   8.4685,   0.5917,   3.8291,   4.2793,   9.8057,   6.1007,    0.051,    0.572,    7.041,    5.101,   28.619,  175.531,    0.1132,    0.0000,    6.5663,    6.5650,    5.6473,    0.0000,    2.4624,    0.1231,    2.4624,    0.1231,
  740,   1.0329,   1.4865,   0.7489,   0.3365,   0.3694,1326.1034, 797.8284, 215.3549,  93.5740,1019.1620,   6.2557,   7.6659,  33.1382, 209.3003, 242.4386,   0.2622,   0.0148,   0.2081,   0.1706,   3.4530,   2.1470,   8.3443,   0.7378,   3.7907,   4.2653,   9.8658,   6.1344,    0.051,    0.568,    7.046,    5.097,   28.494,  175.599,    0.1112,    0.0000,    6.6081,    6.6061,    5.6563,    0.0000,    2.2277,    0.1114,    2.2277,    0.1114,
  741,   1.0382,   1.5130,   0.7035,   0.3310,   0.3705,1077.3901, 799.0959, 228.7353,  87.6437, 759.7537,   6.2561,   7.6673,  33.2446, 209.1890, 242.4336,   0.2491,   0.0068,   0.2118,   0.1717,   3.4640,   2.1528,   8.7079,   0.3385,   3.8581,   4.2922,   9.8971,   6.1508,    0.051,    0.566,    7.050,    5.076,   28.340,  175.647,    0.1262,    0.0000,    6.6383,    6.6533,    5.7193,    0.0000,   13.2857,    0.6643,   13.2857,    0.6643,
  742,   1.0373,   1.4785,   0.7226,   0.3270,   0.3592,1469.5847, 799.7062, 217.5621,  88.2452,1163.1791,   6.2769,   7.6830,  32.9842, 209.4505, 242.4348,   0.2472,   0.0096,   0.2070,   0.1686,   3.4819,   2.1625,   8.3905,   0.4805,   3.7703,   4.2160,   9.9484,   6.1786,    0.051,    0.570,    7.062,    5.079,   28.503,  175.753,    0.1149,    0.0000,    6.4189,    6.4075,    5.6606,    0.0000,    2.3418,    0.1171,    2.3418,    0.1171,
  743,   1.0337,   1.4514,   0.6762,   0.3093,   0.3518, 932.6990, 799.9293, 253.8474, 101.5501, 577.0844,   6.2752,   7.6997,  32.7539, 209.6828, 242.4367,   0.2389,   0.0124,   0.2032,   0.1655,   3.4892,   2.1661,   8.1394,   0.6191,   3.7012,   4.1365,   9.9691,   6.1888,    0.051,    0.573,    7.075,    5.090,   28.609,  175.862,    0.1214,    0.0000,    6.2354,    6.2419,    5.5475,    0.0000,    2.2332,    0.1117,    2.2332,    0.1117,
  744,   1.0275,   1.5154,   0.7258,   0.3332,   0.3935, 954.8821, 799.9510, 245.6351,  96.3816, 612.8516,   6.2964,   7.6774,  33.3629, 209.0793, 242.4422,   0.2446,   0.0157,   0.2122,   0.1741,   3.4865,   2.1632,   8.2168,   0.7864,   3.8643,   4.3535,   9.9613,   6.1806,    0.051,    0.557,    7.070,    5.059,   28.050,  175.857,    0.1129,    0.0000,    7.1028,    7.0944,    5.6322,    0.0000,    2.1531,    0.1077,    2.1531,    0.1077,
  745,   1.0296,   1.6060,   0.7652,   0.3585,   0.4059,1027.1952, 797.6466, 293.9576, 100.3670, 635.1788,   6.3175,   7.6568,  33.9361, 208.5050, 242.4410,   0.2506,   0.0078,   0.2248,   0.1841,   3.4874,   2.1628,   8.7052,   0.3888,   4.0953,   4.6033,   9.9640,   6.1795,    0.050,    0.545,    7.061,    5.000,   27.555,  175.839,    0.1117,    0.0000,    7.3934,    7.3921,    5.9288,    0.0000,   13.7189,    0.6859,   13.7189,    0.6859,
  746,   1.0322,   1.5360,   0.7304,   0.3403,   0.3538,1082.7830, 799.9363, 232.9411,  90.8343, 756.7256,   6.3176,   7.6927,  33.1645, 209.2762, 242.4407,   0.2316,   0.0109,   0.2150,   0.1756,   3.5093,   2.1752,   8.0718,   0.5451,   3.9169,   4.3893,  10.0267,   6.2148,    0.050,    0.568,    7.075,    5.008,   28.177,  175.973,    0.1180,    0.0000,    6.2607,    6.2671,    6.0575,    0.0000,    2.2870,    0.1144,    2.2870,    0.1144,
  747,   1.0293,   1.5551,   0.7305,   0.3373,   0.3943, 824.5189, 798.3812, 285.0133, 101.4114, 439.6536,   6.3340,   7.6753,  33.4875, 208.9514, 242.4389,   0.2392,   0.0140,   0.2177,   0.1788,   3.5091,   2.1752,   8.1090,   0.7010,   3.9655,   4.4712,  10.0259,   6.2149,    0.050,    0.555,    7.070,    5.016,   27.847,  175.976,    0.1121,    0.0000,    6.9740,    6.9681,    5.7978,    0.0000,    2.2974,    0.1149,    2.2974,    0.1149,
  748,   1.0301,   1.5827,   0.7158,   0.3404,   0.3847,1075.2305, 799.9972, 255.4442, 101.9289, 716.2446,   6.3223,   7.6775,  33.4740, 208.9637, 242.4377,   0.2285,   0.0081,   0.2216,   0.1801,   3.5096,   2.1744,   8.2893,   0.4070,   4.0358,   4.5018,  10.0274,   6.2127,    0.050,    0.557,    7.070,    5.000,   27.833,  176.018,    0.1123,    0.0000,    6.8609,    6.8610,    6.0118,    0.0000,   11.4042,    0.5702,   11.4042,    0.5702,
