 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  283,   0.8830,   1.9962,   0.9136,   0.4140,   0.4862, 824.5189, 798.2755, 364.8683, 100.0696, 361.2390,  12.1161,  13.9265,  45.3342, 322.0878, 367.4220,   0.3872,   0.0081,   0.2795,   0.1159,   7.0413,   4.2841,   4.5821,   0.4063,   5.0904,   2.8974,  20.1180,  12.2400,    0.049,    0.384,   13.494,    4.891,   19.155,  297.916,    0.1254,    0.0000,    5.7487,    5.7419,    4.4522,    0.0000,    4.3988,    0.2199,    4.3988,    0.2199,
  284,   0.9018,   2.0278,   0.8931,   0.4139,   0.4749,1075.2305, 799.9968, 326.8135, 100.9458, 645.7545,  12.1517,  13.8956,  45.5039, 321.9180, 367.4219,   0.3777,   0.0086,   0.2839,   0.1178,   7.0653,   4.2984,   4.4893,   0.4323,   5.1709,   2.9442,  20.1866,  12.2807,    0.049,    0.385,   13.462,    4.878,   19.148,  297.765,    0.1263,    0.0000,    5.6509,    5.6518,    4.5745,    0.0000,    4.1767,    0.2088,    4.1767,    0.2088,
  285,   0.9350,   1.9980,   0.9280,   0.4182,   0.4556,1327.3278, 796.0051, 321.7461,  98.8237, 910.7532,  12.2180,  13.8839,  45.4068, 322.0250, 367.4318,   0.3849,   0.0086,   0.2797,   0.1159,   7.1053,   4.3235,   4.3300,   0.4301,   5.0949,   2.8983,  20.3009,  12.3526,    0.049,    0.390,   13.445,    4.892,   19.306,  297.707,    0.1209,    0.0000,    5.3629,    5.3575,    4.5500,    0.0000,    4.1969,    0.2098,    4.1969,    0.2098,
  286,   0.9656,   1.9836,   0.9505,   0.4244,   0.4601,1175.1230, 799.1879, 352.1734, 101.2358, 718.5336,  12.3008,  13.8672,  45.4006, 322.0426, 367.4432,   0.3968,   0.0091,   0.2777,   0.1149,   7.1505,   4.3518,   4.1539,   0.4528,   5.0581,   2.8723,  20.4301,  12.4334,    0.049,    0.392,   13.427,    4.903,   19.383,  297.631,    0.1254,    0.0000,    5.4180,    5.4225,    4.5162,    0.0000,    3.6099,    0.1805,    3.6099,    0.1805,
  287,   1.0132,   1.9905,   0.9128,   0.4267,   0.4738,1483.9203, 799.9942, 336.0829, 100.2888,1046.7438,  12.3444,  13.8362,  45.6490, 321.7871, 367.4361,   0.3704,   0.0097,   0.2787,   0.1157,   7.1929,   4.3770,   4.1401,   0.4833,   5.0759,   2.8931,  20.5510,  12.5055,    0.049,    0.387,   13.400,    4.904,   19.276,  297.480,    0.1265,    0.0000,    5.6185,    5.6196,    4.4620,    0.0000,    3.4154,    0.1708,    3.4154,    0.1708,
  288,   1.0511,   1.9896,   0.9937,   0.4402,   0.4690,1144.0876, 798.6993, 360.0653, 112.3052, 673.0115,  12.4515,  13.8138,  45.8010, 321.6334, 367.4344,   0.4023,   0.0104,   0.2785,   0.1155,   7.2384,   4.4063,   4.0511,   0.5178,   5.0734,   2.8884,  20.6812,  12.5891,    0.049,    0.387,   13.378,    4.899,   19.261,  297.357,    0.1169,    0.0000,    5.5975,    5.5879,    4.5324,    0.0000,    3.3210,    0.1660,    3.3210,    0.1660,
  289,   1.1167,   1.7789,   0.9119,   0.4291,   0.3704, 716.6377, 799.7373, 431.1453, 103.9475, 180.5101,  12.4947,  13.8831,  44.8324, 322.5957, 367.4281,   0.3692,   0.0100,   0.2491,   0.1027,   7.3086,   4.4551,   3.6188,   0.4989,   4.5363,   2.5682,  20.8818,  12.7284,    0.049,    0.410,   13.423,    4.939,   19.957,  297.569,    0.1306,    0.0000,    4.2730,    4.2866,    4.3256,    0.0000,    3.2149,    0.1607,    3.2149,    0.1607,
  290,   1.1250,   1.7803,   0.7755,   0.3616,   0.4657,1101.7085, 799.9458, 252.6278,  90.4066, 758.4734,  12.4628,  13.8633,  44.9926, 322.4454, 367.4380,   0.3421,   0.0107,   0.2492,   0.1034,   7.2917,   4.4657,   3.7419,   0.5326,   4.5399,   2.5859,  20.8336,  12.7588,    0.050,    0.400,   13.413,    4.989,   19.856,  297.465,    0.1355,    0.0000,    5.4032,    5.4080,    3.9199,    0.0000,    2.4120,    0.1206,    2.4120,    0.1206,
  291,   1.1185,   1.7981,   0.8097,   0.3677,   0.4511,1226.4808, 799.8016, 306.2780, 108.0397, 812.3113,  12.4423,  13.8749,  44.9273, 322.5100, 367.4373,   0.3298,   0.0111,   0.2517,   0.1044,   7.2819,   4.4634,   3.6205,   0.5548,   4.5850,   2.6094,  20.8053,  12.7522,    0.050,    0.402,   13.423,    5.001,   19.919,  297.455,    0.1348,    0.0000,    5.3342,    5.3334,    4.0043,    0.0000,    2.7555,    0.1378,    2.7555,    0.1378,
  292,   1.1170,   1.8009,   0.8713,   0.3860,   0.4561,1326.1034, 797.7056, 256.0517,  93.2009, 978.9489,  12.4702,  13.8765,  45.0471, 322.3823, 367.4294,   0.3398,   0.0114,   0.2521,   0.1044,   7.2913,   4.4711,   3.6666,   0.5716,   4.5923,   2.6101,  20.8323,  12.7743,    0.050,    0.397,   13.429,    5.001,   19.832,  297.415,    0.1342,    0.0000,    5.4375,    5.4369,    3.9969,    0.0000,    3.0214,    0.1511,    3.0214,    0.1511,
  293,   1.1142,   1.8348,   0.8230,   0.3811,   0.4578,1077.3901, 799.0513, 274.4924,  86.8661, 714.6924,  12.4543,  13.8768,  45.2165, 322.2066, 367.4231,   0.3167,   0.0093,   0.2569,   0.1065,   7.2904,   4.4745,   3.7959,   0.4656,   4.6787,   2.6625,  20.8298,  12.7839,    0.050,    0.394,   13.433,    4.982,   19.714,  297.363,    0.1471,    0.0000,    5.5029,    5.5159,    4.0577,    0.0000,    5.9600,    0.2980,    5.9600,    0.2980,
  294,   1.0006,   1.8149,   0.8450,   0.3822,   0.4508,1469.5847, 799.6965, 263.1152,  87.5575,1118.2743,  12.1545,  14.1891,  44.1741, 323.2569, 367.4310,   0.3020,   0.0098,   0.2541,   0.1055,   7.1382,   4.3448,   3.6107,   0.4894,   4.6280,   2.6376,  20.3949,  12.4135,    0.050,    0.398,   13.741,    4.984,   19.846,  298.291,    0.1368,    0.0000,    5.3304,    5.3202,    4.0837,    0.0000,    3.6768,    0.1838,    3.6768,    0.1838,
  295,   1.0191,   1.8218,   0.8222,   0.3694,   0.4374, 932.6990, 799.9271, 314.9064, 100.2691, 517.2989,  12.1832,  14.1759,  44.3950, 323.0326, 367.4276,   0.3032,   0.0103,   0.2550,   0.1059,   7.1546,   4.3541,   3.7055,   0.5146,   4.6455,   2.6475,  20.4418,  12.4400,    0.050,    0.394,   13.732,    4.965,   19.699,  298.228,    0.1406,    0.0000,    5.2144,    5.2182,    4.1100,    0.0000,    3.7177,    0.1859,    3.7177,    0.1859,
  296,   1.0364,   1.9168,   0.8979,   0.4039,   0.4891, 954.8821, 799.9503, 310.1420,  95.1113, 549.6124,  12.2478,  14.1163,  45.1975, 322.2213, 367.4187,   0.3236,   0.0113,   0.2684,   0.1114,   7.1650,   4.3680,   4.0054,   0.5672,   4.8879,   2.7858,  20.4714,  12.4797,    0.049,    0.380,   13.687,    4.917,   19.194,  297.982,    0.1292,    0.0000,    5.9126,    5.9012,    4.2223,    0.0000,    3.7296,    0.1865,    3.7296,    0.1865,
  297,   1.0575,   1.9944,   0.9357,   0.4287,   0.4996,1027.1952, 797.4873, 367.4090,  98.0191, 564.2319,  12.3163,  14.0548,  45.9358, 321.4994, 367.4352,   0.3346,   0.0123,   0.2792,   0.1159,   7.1902,   4.3841,   4.2700,   0.6132,   5.0856,   2.8978,  20.5435,  12.5258,    0.049,    0.371,   13.635,    4.858,   18.769,  297.745,    0.1272,    0.0000,    6.0366,    6.0346,    4.3943,    0.0000,    4.1827,    0.2091,    4.1827,    0.2091,
  298,   1.0695,   1.9095,   0.8788,   0.4030,   0.4397,1082.7830, 799.9335, 285.5688,  90.2056, 704.5643,  12.3382,  14.0687,  45.4065, 322.0227, 367.4293,   0.3182,   0.0123,   0.2673,   0.1104,   7.2219,   4.4080,   3.9353,   0.6134,   4.8691,   2.7605,  20.6341,  12.5940,    0.049,    0.388,   13.632,    4.865,   19.263,  297.760,    0.1352,    0.0000,    5.1684,    5.1764,    4.4152,    0.0000,    4.5025,    0.2251,    4.5025,    0.2251,
  299,   1.0705,   1.9313,   0.8820,   0.4016,   0.4904, 824.5189, 798.3129, 349.6195, 100.3213, 376.2029,  12.3657,  14.0314,  45.6059, 321.8294, 367.4353,   0.3240,   0.0126,   0.2704,   0.1121,   7.2281,   4.4185,   3.9726,   0.6309,   4.9248,   2.8021,  20.6517,  12.6239,    0.049,    0.384,   13.599,    4.888,   19.210,  297.603,    0.1290,    0.0000,    5.7536,    5.7475,    4.2559,    0.0000,    4.1396,    0.2070,    4.1396,    0.2070,
  300,   1.0696,   1.9602,   0.8582,   0.4015,   0.4798,1075.2305, 799.9969, 311.8965, 101.1623, 660.4944,  12.3634,  14.0106,  45.6519, 321.7849, 367.4368,   0.3023,   0.0132,   0.2744,   0.1138,   7.2352,   4.4246,   3.8360,   0.6590,   4.9984,   2.8452,  20.6720,  12.6413,    0.049,    0.386,   13.576,    4.888,   19.273,  297.494,    0.1307,    0.0000,    5.6901,    5.6919,    4.3714,    0.0000,    4.1808,    0.2090,    4.1808,    0.2090,
  301,   1.0705,   1.9293,   0.8855,   0.3988,   0.4601,1327.3278, 796.1275, 305.3621,  99.0342, 926.8056,  12.3943,  14.0064,  45.5158, 321.9111, 367.4269,   0.3102,   0.0131,   0.2701,   0.1118,   7.2506,   4.4384,   3.7465,   0.6568,   4.9197,   2.7960,  20.7159,  12.6810,    0.049,    0.390,   13.568,    4.903,   19.432,  297.449,    0.1261,    0.0000,    5.4388,    5.4342,    4.3299,    0.0000,    4.4061,    0.2203,    4.4061,    0.2203,
  302,   1.0733,   1.9158,   0.9066,   0.4098,   0.4645,1175.1230, 799.1964, 334.0894, 101.4318, 736.5345,  12.4365,  13.9966,  45.5001, 321.9219, 367.4220,   0.3074,   0.0135,   0.2682,   0.1109,   7.2783,   4.4581,   3.6359,   0.6730,   4.8852,   2.7737,  20.7950,  12.7373,    0.049,    0.390,   13.557,    4.912,   19.492,  297.387,    0.1307,    0.0000,    5.5154,    5.5200,    4.3078,    0.0000,    4.1066,    0.2053,    4.1066,    0.2053,
  303,   1.0716,   1.9439,   0.8640,   0.4010,   0.4780,1483.9203, 799.9943, 318.6753, 100.5001,1063.9478,  12.4460,  13.9727,  45.7501, 321.6664, 367.4165,   0.2952,   0.0139,   0.2722,   0.1128,   7.2854,   4.4665,   3.7024,   0.6934,   4.9570,   2.8205,  20.8156,  12.7612,    0.049,    0.385,   13.538,    4.908,   19.359,  297.268,    0.1311,    0.0000,    5.7297,    5.7301,    4.2742,    0.0000,    4.1756,    0.2088,    4.1756,    0.2088,
  304,   1.0726,   1.9446,   0.9452,   0.4247,   0.4732,1144.0876, 798.7289, 344.1059, 112.4874, 688.7599,  12.5085,  13.9577,  45.8736, 321.5508, 367.4243,   0.3125,   0.0141,   0.2722,   0.1127,   7.3134,   4.4835,   3.6859,   0.7066,   4.9588,   2.8169,  20.8956,  12.8098,    0.049,    0.385,   13.524,    4.899,   19.339,  297.192,    0.1210,    0.0000,    5.7048,    5.6947,    4.3772,    0.0000,    4.3581,    0.2179,    4.3581,    0.2179,
  305,   1.0755,   1.7624,   0.8805,   0.4100,   0.3808, 716.6377, 799.7388, 417.6015, 104.4750, 193.5555,  12.5262,  14.0298,  44.8843, 322.5340, 367.4184,   0.2953,   0.0134,   0.2467,   0.1019,   7.3567,   4.5123,   3.2635,   0.6690,   4.4940,   2.5467,  21.0191,  12.8919,    0.049,    0.408,   13.573,    4.936,   20.042,  297.422,    0.1339,    0.0000,    4.4491,    4.4620,    4.2385,    0.0000,    4.3910,    0.2195,    4.3910,    0.2195,
  306,   1.0692,   1.8324,   0.7669,   0.3602,   0.4663,1101.7085, 799.9460, 252.2370,  90.4246, 758.8467,  12.4918,  14.0045,  45.3030, 322.1249, 367.4278,   0.2745,   0.0138,   0.2565,   0.1063,   7.3373,   4.5033,   3.4516,   0.6904,   4.6726,   2.6583,  20.9638,  12.8663,    0.050,    0.393,   13.562,    4.954,   19.715,  297.322,    0.1342,    0.0000,    5.5555,    5.5558,    3.9694,    0.0000,    3.5999,    0.1800,    3.5999,    0.1800,
  307,   1.0639,   1.8808,   0.8237,   0.3761,   0.4494,1226.4808, 799.7906, 315.3150, 107.9210, 803.4060,  12.4906,  14.0039,  45.4373, 321.9942, 367.4315,   0.2732,   0.0143,   0.2633,   0.1090,   7.3343,   4.4966,   3.4022,   0.7126,   4.7961,   2.7240,  20.9552,  12.8471,    0.049,    0.391,   13.564,    4.934,   19.633,  297.296,    0.1312,    0.0000,    5.4707,    5.4676,    4.1690,    0.0000,    3.8573,    0.1929,    3.8573,    0.1929,
  308,   1.0633,   1.8887,   0.8886,   0.3974,   0.4545,1326.1034, 797.6875, 266.7068,  93.1007, 968.4004,  12.5333,  13.9974,  45.5943, 321.8287, 367.4229,   0.2876,   0.0144,   0.2644,   0.1093,   7.3531,   4.5046,   3.4502,   0.7176,   4.8162,   2.7316,  21.0087,  12.8700,    0.049,    0.388,   13.560,    4.922,   19.532,  297.246,    0.1291,    0.0000,    5.5112,    5.5092,    4.1951,    0.0000,    4.1559,    0.2078,    4.1559,    0.2078,
  309,   1.0601,   1.9132,   0.8362,   0.3903,   0.4569,1077.3901, 799.0494, 284.7759,  86.6940, 704.5623,  12.5286,  13.9912,  45.7203, 321.7020, 367.4223,   0.2660,   0.0147,   0.2679,   0.1109,   7.3600,   4.5091,   3.4212,   0.7365,   4.8787,   2.7725,  21.0286,  12.8828,    0.049,    0.387,   13.555,    4.905,   19.460,  297.195,    0.1419,    0.0000,    5.5316,    5.5443,    4.2457,    0.0000,    4.1326,    0.2066,    4.1326,    0.2066,
  310,   1.0583,   1.8860,   0.8532,   0.3868,   0.4421,1469.5847, 799.6925, 273.0827,  87.4131,1108.4545,  12.5438,  14.0000,  45.6254, 321.8047, 367.4301,   0.2669,   0.0146,   0.2640,   0.1092,   7.3741,   4.5150,   3.3879,   0.7290,   4.8094,   2.7305,  21.0690,  12.8997,    0.049,    0.391,   13.560,    4.906,   19.552,  297.215,    0.1319,    0.0000,    5.3311,    5.3210,    4.2640,    0.0000,    4.4254,    0.2213,    4.4254,    0.2213,
  311,   1.0534,   1.8595,   0.8153,   0.3711,   0.4326, 932.6990, 799.9260, 317.5859, 100.2067, 514.6794,  12.5405,  14.0149,  45.4540, 321.9756, 367.4296,   0.2612,   0.0145,   0.2603,   0.1077,   7.3798,   4.5169,   3.3046,   0.7242,   4.7417,   2.6932,  21.0851,  12.9053,    0.049,    0.394,   13.572,    4.915,   19.674,  297.249,    0.1378,    0.0000,    5.1806,    5.1865,    4.1918,    0.0000,    4.2289,    0.2114,    4.2289,    0.2114,
  312,   1.0452,   1.8826,   0.8669,   0.3734,   0.4860, 954.8821, 799.9500, 305.2487,  95.1894, 554.4242,  12.5860,  13.9764,  45.9956, 321.4332, 367.4288,   0.3420,   0.0148,   0.2636,   0.1092,   7.3577,   4.4988,   3.8494,   0.7404,   4.8006,   2.7300,  21.0219,  12.8534,    0.049,    0.382,   13.545,    4.898,   19.321,  297.082,    0.1320,    0.0000,    5.9104,    5.9046,    4.2158,    0.0000,    4.1068,    0.2053,    4.1068,    0.2053,
  313,   1.0342,   1.8572,   0.8885,   0.3935,   0.5078,1027.1952, 797.5374, 356.7352,  98.2721, 574.6038,  12.4209,  14.1286,  45.8369, 321.5909, 367.4277,   0.3931,   0.0150,   0.2600,   0.1077,   7.2340,   4.4110,   4.3878,   0.7490,   4.7358,   2.6931,  20.6686,  12.6026,    0.049,    0.379,   13.701,    4.891,   19.117,  297.446,    0.1356,    0.0000,    6.0048,    6.0084,    4.2964,    0.0000,    4.3375,    0.2169,    4.3375,    0.2169,
  314,   1.0264,   1.8261,   0.8303,   0.3348,   0.4425,1082.7830, 799.9342, 275.2011,  90.3121, 714.8765,  12.4698,  14.1320,  45.5963, 321.8148, 367.4111,   0.5290,   0.0151,   0.2556,   0.1058,   6.8768,   4.6874,   4.5009,   0.7525,   4.6565,   2.6460,  19.6479,  13.3925,    0.049,    0.388,   13.695,    4.890,   19.365,  297.418,    0.1420,    0.0000,    5.2234,    5.2298,    4.3136,    0.0000,    4.3954,    0.2198,    4.3954,    0.2198,
  315,   1.0186,   1.8105,   0.8495,   0.3560,   0.4919, 824.5189, 798.3352, 343.8123, 100.4146, 381.8947,  12.5206,  14.0823,  46.0075, 321.4090, 367.4165,   0.6388,   0.0150,   0.2535,   0.1051,   6.8597,   4.6486,   5.1342,   0.7487,   4.6167,   2.6274,  19.5991,  13.2814,    0.049,    0.381,   13.652,    4.896,   19.163,  297.215,    0.1365,    0.0000,    5.7876,    5.7820,    4.2406,    0.0000,    4.3810,    0.2190,    4.3810,    0.2190,
  316,   1.0145,   1.8088,   0.8167,   0.3617,   0.4796,1075.2305, 799.9971, 302.5998, 101.2458, 669.7270,  12.5359,  14.0417,  46.3855, 321.0396, 367.4251,   0.6871,   0.0153,   0.2532,   0.1051,   6.8561,   4.6190,   5.5957,   0.7636,   4.6124,   2.6277,  19.5890,  13.1971,    0.049,    0.379,   13.614,    4.876,   19.000,  297.025,    0.1391,    0.0000,    5.6664,    5.6690,    4.2382,    0.0000,    4.1595,    0.2080,    4.1595,    0.2080,
  317,   1.0151,   1.8051,   0.8413,   0.3635,   0.4586,1327.3278, 796.3286, 294.7467,  99.1363, 937.1176,  12.5768,  14.0194,  46.5467, 320.8938, 367.4405,   0.7483,   0.0153,   0.2527,   0.1049,   6.8626,   4.5931,   5.8293,   0.7626,   4.6031,   2.6216,  19.6073,  13.1229,    0.049,    0.382,   13.589,    4.875,   18.982,  296.906,    0.1309,    0.0000,    5.3235,    5.3153,    4.2345,    0.0000,    4.2657,    0.2133,    4.2657,    0.2133,
  318,   1.0196,   1.8058,   0.8683,   0.3764,   0.4629,1175.1230, 799.2111, 327.6413, 101.4856, 743.1155,  12.6304,  13.9945,  46.6820, 320.7483, 367.4303,   0.7994,   0.0153,   0.2528,   0.1048,   6.8841,   4.5740,   5.9542,   0.7663,   4.6047,   2.6195,  19.6689,  13.0683,    0.049,    0.384,   13.562,    4.880,   18.989,  296.747,    0.1332,    0.0000,    5.3095,    5.3119,    4.2432,    0.0000,    4.0996,    0.2050,    4.0996,    0.2050,
  319,   1.0252,   1.8132,   0.8337,   0.3824,   0.4770,1483.9203, 799.9944, 314.0045, 100.5384,1068.5952,  12.6427,  13.9563,  46.9662, 320.4682, 367.4343,   0.8047,   0.0154,   0.2539,   0.1054,   6.9041,   4.5593,   6.1870,   0.7685,   4.6238,   2.6345,  19.7259,  13.0264,    0.049,    0.382,   13.526,    4.883,   18.901,  296.550,    0.1337,    0.0000,    5.4533,    5.4538,    4.2344,    0.0000,    4.0298,    0.2015,    4.0298,    0.2015,
  320,   1.0330,   1.8263,   0.8970,   0.3930,   0.4723,1144.0876, 798.7768, 333.5891, 112.5730, 699.1442,  12.7062,  13.9246,  47.1735, 320.2484, 367.4219,   0.8553,   0.0155,   0.2557,   0.1061,   6.9273,   4.5463,   6.3059,   0.7772,   4.6571,   2.6519,  19.7921,  12.9893,    0.049,    0.382,   13.494,    4.881,   18.889,  296.355,    0.1228,    0.0000,    5.4135,    5.4026,    4.2667,    0.0000,    3.8919,    0.1946,    3.8919,    0.1946,
  321,   1.0492,   1.8071,   0.8589,   0.4004,   0.3828, 716.6377, 799.7390, 412.1927, 104.6703, 198.8149,  12.7182,  13.9878,  46.0287, 321.3982, 367.4269,   0.8361,   0.0155,   0.2530,   0.1047,   6.9666,   4.5423,   5.1453,   0.7744,   4.6081,   2.6186,  19.9045,  12.9778,    0.049,    0.412,   13.527,    4.935,   19.807,  296.530,    0.1268,    0.0000,    4.2394,    4.2434,    4.2570,    0.0000,    3.8264,    0.1913,    3.8264,    0.1913,
  322,   1.0630,   1.7703,   0.7791,   0.3807,   0.4709,1101.7085, 799.9470, 265.9251,  90.2044, 745.3776,  12.6708,  13.9624,  45.9467, 321.4796, 367.4263,   0.7694,   0.0152,   0.2478,   0.1028,   6.9956,   4.5398,   5.1441,   0.7604,   4.5142,   2.5698,  19.9876,  12.9707,    0.050,    0.407,   13.505,    5.005,   19.934,  296.407,    0.1338,    0.0000,    5.2395,    5.2464,    4.1642,    0.0000,    3.5411,    0.1771,    3.5411,    0.1771,
  323,   1.0603,   1.7331,   0.7889,   0.3616,   0.4564,1226.4808, 799.7839, 308.1685, 107.9725, 810.5082,  12.6498,  13.9538,  45.8632, 321.5577, 367.4209,   0.7572,   0.0152,   0.2426,   0.1005,   7.0063,   4.5280,   5.2162,   0.7602,   4.4194,   2.5123,  20.0180,  12.9370,    0.050,    0.408,   13.495,    5.032,   20.060,  296.327,    0.1382,    0.0000,    5.2216,    5.2259,    4.0683,    0.0000,    3.1636,    0.1582,    3.1636,    0.1582,
  324,   1.0552,   1.7006,   0.8268,   0.3648,   0.4619,1326.1034, 797.7584, 253.5800,  93.2184, 981.3336,  12.6651,  13.9381,  45.9689, 321.4500, 367.4189,   0.7782,   0.0152,   0.2381,   0.0986,   7.0225,   4.5125,   5.4507,   0.7605,   4.3366,   2.4643,  20.0642,  12.8926,    0.050,    0.405,   13.483,    5.047,   20.038,  296.225,    0.1400,    0.0000,    5.3362,    5.3381,    3.9909,    0.0000,    3.1345,    0.1567,    3.1345,    0.1567,
  325,   1.0483,   1.6751,   0.7652,   0.3536,   0.4630,1077.3901, 799.0687, 264.9121,  87.0111, 724.1613,  12.6356,  13.9160,  46.2751, 321.1449, 367.4200,   0.7618,   0.0154,   0.2345,   0.0972,   7.0287,   4.4979,   5.8719,   0.7690,   4.2715,   2.4295,  20.0821,  12.8510,    0.050,    0.400,   13.466,    5.033,   19.864,  296.090,    0.1575,    0.0000,    5.4222,    5.4397,    3.9231,    0.0000,    3.1716,    0.1586,    3.1716,    0.1586,
  326,   0.5715,   1.6087,   0.7185,   0.3240,   0.4809,1469.5847, 799.6996, 238.4268,  87.9139,1142.6198,  11.3664,  15.0985,  42.3594, 325.0727, 367.4322,   0.7532,   0.0052,   0.2252,   0.0936,   6.4006,   3.8885,   6.2580,   0.2614,   4.1023,   2.3404,  18.2876,  11.1097,    0.051,    0.408,   14.640,    5.070,   20.305,  299.544,    0.1535,    0.0000,    5.3195,    5.3154,    3.7771,    0.0000,    3.3425,    0.1671,    3.3425,    0.1671,
  327,   0.5806,   1.6152,   0.7128,   0.3138,   0.4636, 932.6990, 799.9271, 285.5522, 100.8468, 546.0786,  11.3715,  15.0286,  42.9544, 324.4781, 367.4325,   0.7684,   0.0056,   0.2261,   0.0940,   6.3934,   3.8839,   6.8397,   0.2820,   4.1187,   2.3505,  18.2669,  11.0967,    0.050,    0.399,   14.579,    5.049,   19.934,  299.337,    0.1571,    0.0000,    5.2295,    5.2333,    3.7874,    0.0000,    3.4931,    0.1747,    3.4931,    0.1747,
  328,   0.5902,   1.6384,   0.7663,   0.3338,   0.5153, 954.8821, 799.9503, 275.6759,  95.7508, 583.4368,  11.4084,  14.9082,  44.1879, 323.2548, 367.4427,   0.8134,   0.0063,   0.2294,   0.0954,   6.3852,   3.8788,   7.9864,   0.3132,   4.1780,   2.3849,  18.2435,  11.0820,    0.050,    0.379,   14.480,    4.982,   19.177,  298.948,    0.1477,    0.0000,    5.9126,    5.9032,    3.8200,    0.0000,    3.6298,    0.1815,    3.6298,    0.1815,
  329,   0.6014,   1.6708,   0.7894,   0.3460,   0.5279,1027.1952, 797.5754, 321.4956,  99.4138, 608.6658,  11.4530,  14.7785,  45.5041, 321.9269, 367.4311,   0.8605,   0.0075,   0.2339,   0.0973,   6.3790,   3.8748,   9.1401,   0.3742,   4.2605,   2.4330,  18.2256,  11.0707,    0.049,    0.361,   14.368,    4.887,   18.419,  298.475,    0.1463,    0.0000,    6.0807,    6.0793,    3.8807,    0.0000,    3.9102,    0.1955,    3.9102,    0.1955,
  330,   0.6167,   1.6882,   0.7515,   0.3356,   0.4534,1082.7830, 799.9349, 250.8038,  90.6100, 739.0125,  11.4657,  14.7275,  45.7224, 321.7100, 367.4324,   0.8708,   0.0084,   0.2364,   0.0984,   6.3779,   3.8740,   9.2472,   0.4204,   4.3050,   2.4590,  18.2225,  11.0684,    0.048,    0.370,   14.309,    4.841,   18.449,  298.274,    0.1462,    0.0000,    5.0881,    5.0880,    3.9598,    0.0000,    4.6864,    0.2343,    4.6864,    0.2343,
  331,   0.6330,   1.7177,   0.7901,   0.3497,   0.5022, 824.5189, 798.3351, 321.4755, 100.7913, 403.8557,  11.5011,  14.6297,  46.3622, 321.0558, 367.4180,   0.9029,   0.0090,   0.2405,   0.1001,   6.3759,   3.8727,   9.7456,   0.4522,   4.3802,   2.5028,  18.2168,  11.0647,    0.048,    0.364,   14.217,    4.820,   18.207,  297.893,    0.1362,    0.0000,    5.5488,    5.5388,    3.9945,    0.0000,    5.1812,    0.2591,    5.1812,    0.2591,
  332,   0.6526,   1.7566,   0.7755,   0.3557,   0.4894,1075.2305, 799.9971, 289.3989, 101.4246, 682.7512,  11.5112,  14.5492,  46.7466, 320.6835, 367.4301,   0.8989,   0.0103,   0.2459,   0.1024,   6.3775,   3.8762,   9.8957,   0.5148,   4.4794,   2.5606,  18.2215,  11.0747,    0.048,    0.366,   14.135,    4.797,   18.163,  297.587,    0.1360,    0.0000,    5.3960,    5.3959,    4.0830,    0.0000,    5.3103,    0.2655,    5.3103,    0.2655,
  333,   0.6803,   1.7883,   0.8148,   0.3617,   0.4686,1327.3278, 796.3433, 287.6537,  99.2270, 944.1071,  11.5510,  14.4932,  46.7412, 320.6777, 367.4189,   0.9175,   0.0105,   0.2504,   0.1043,   6.3867,   3.8816,   9.7121,   0.5243,   4.5602,   2.6066,  18.2478,  11.0902,    0.048,    0.374,   14.071,    4.810,   18.388,  297.352,    0.1267,    0.0000,    5.0919,    5.0826,    4.1624,    0.0000,    5.9493,    0.2975,    5.9493,    0.2975,
  334,   0.7110,   1.8294,   0.8564,   0.3760,   0.4737,1175.1230, 799.2128, 326.3148, 101.4983, 744.4431,  11.6131,  14.4369,  46.6681, 320.7578, 367.4258,   0.9439,   0.0109,   0.2561,   0.1066,   6.4038,   3.8918,   9.3781,   0.5440,   4.6650,   2.6651,  18.2966,  11.1193,    0.048,    0.381,   14.007,    4.837,   18.652,  297.141,    0.1279,    0.0000,    5.1191,    5.1203,    4.2575,    0.0000,    5.5199,    0.2760,    5.5199,    0.2760,
  335,   0.7537,   1.8640,   0.8450,   0.3933,   0.4890,1483.9203, 799.9943, 319.2106, 100.4752,1063.4551,  11.6425,  14.3694,  46.7213, 320.7020, 367.4234,   0.9201,   0.0110,   0.2610,   0.1087,   6.4326,   3.9090,   9.1526,   0.5500,   4.7532,   2.7187,  18.3790,  11.1679,    0.049,    0.384,   13.937,    4.867,   18.821,  296.886,    0.1280,    0.0000,    5.3059,    5.3061,    4.3193,    0.0000,    5.3098,    0.2655,    5.3098,    0.2655,
