 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  246,   1.1182,   2.4250,   1.0714,   0.4789,   0.6746,1469.5847, 799.6763, 356.8390,  86.1717,1025.8926,  22.6707,  24.0404,  85.1639, 469.7373, 554.9012,   0.8252,   0.0119,   0.3395,   0.0795,  13.2830,   8.1315,  15.2455,   0.5954,   6.1838,   1.9866,  37.9516,  23.2012,    0.061,    0.363,   23.617,    6.057,   18.833,  444.647,    0.2008,    0.0000,    6.3023,    6.2837,    3.7756,    0.0000,    6.8305,    0.3415,    6.8305,    0.3415,
  247,   1.1106,   2.4432,   1.0553,   0.4616,   0.6570, 932.6990, 799.9208, 426.1099,  97.5881, 408.7614,  22.6062,  24.0384,  85.1521, 469.7440, 554.8961,   0.8545,   0.0123,   0.3421,   0.0802,  13.2233,   8.0939,  15.4283,   0.6141,   6.2302,   2.0039,  37.7810,  23.0946,    0.060,    0.363,   23.615,    6.014,   18.746,  444.782,    0.2023,    0.0000,    6.0477,    6.0493,    3.8065,    0.0000,    7.4817,    0.3741,    7.4817,    0.3741,
  248,   0.9857,   2.4285,   1.1386,   0.4876,   0.7408, 954.8821, 792.6622, 415.0610,  92.8317, 454.2508,  22.3127,  24.2409,  84.8266, 470.0930, 554.9196,   0.9382,   0.0114,   0.3400,   0.0799,  12.9963,   7.9470,  16.2557,   0.5700,   6.1927,   1.9978,  37.1322,  22.6781,    0.060,    0.354,   23.828,    5.978,   18.406,  445.516,    0.1936,    0.0000,    6.7554,    6.7467,    3.8400,    0.0000,    7.8395,    0.3920,    7.8395,    0.3920,
  249,   0.9996,   2.4365,   1.1444,   0.4707,   0.6792,1027.1952, 797.3190, 455.0561,  94.0750, 473.4074,  22.3607,  24.1863,  85.3100, 469.5999, 554.9099,   1.1086,   0.0121,   0.3411,   0.0806,  12.9248,   7.8935,  17.0228,   0.6049,   6.2132,   2.0153,  36.9280,  22.5259,    0.059,    0.350,   23.777,    5.932,   18.021,  445.455,    0.1916,    0.0000,    6.0955,    6.0934,    3.9155,    0.0000,    8.3394,    0.4170,    8.3394,    0.4170,
  250,   1.0169,   2.4521,   1.1021,   0.4661,   0.6684,1082.7830, 799.9295, 373.7966,  89.0301, 617.3505,  22.3680,  24.1448,  85.4805, 469.4354, 554.9159,   1.1995,   0.0124,   0.3433,   0.0816,  12.8719,   7.8593,  17.3626,   0.6183,   6.2529,   2.0411,  36.7769,  22.4286,    0.059,    0.353,   23.733,    5.911,   17.887,  445.444,    0.1931,    0.0000,    5.8369,    5.8384,    3.9603,    0.0000,    8.6980,    0.4349,    8.6980,    0.4349,
  251,   1.0357,   2.4869,   1.1513,   0.4915,   0.7383, 824.5189, 798.1873, 474.6536,  98.1035, 253.5057,  22.3972,  24.0360,  86.1442, 468.7869, 554.9311,   1.2966,   0.0124,   0.3482,   0.0834,  12.8256,   7.8310,  18.1036,   0.6222,   6.3415,   2.0839,  36.6445,  22.3485,    0.059,    0.345,   23.632,    5.893,   17.521,  445.193,    0.1798,    0.0000,    6.3748,    6.3614,    4.0014,    0.0000,    8.5276,    0.4264,    8.5276,    0.4264,
  252,   1.0606,   2.5259,   1.1194,   0.5012,   0.7223,1075.2305, 799.9965, 427.2031,  99.2898, 546.9340,  22.3809,  23.9468,  86.5221, 468.4102, 554.9324,   1.3236,   0.0130,   0.3536,   0.0853,  12.7944,   7.8110,  18.4531,   0.6476,   6.4410,   2.1334,  36.5554,  22.2917,    0.059,    0.345,   23.543,    5.870,   17.379,  444.982,    0.1790,    0.0000,    6.1790,    6.1782,    4.0782,    0.0000,    8.4771,    0.4239,    8.4771,    0.4239,
  253,   1.0827,   2.5317,   1.1517,   0.5026,   0.6933,1327.3278, 795.4154, 415.4812,  97.4718, 818.9585,  22.3807,  23.9019,  86.0617, 468.8563, 554.9180,   1.3647,   0.0132,   0.3544,   0.0859,  12.7658,   7.7967,  18.0752,   0.6581,   6.4560,   2.1473,  36.4738,  22.2513,    0.059,    0.357,   23.486,    5.902,   17.866,  444.918,    0.1712,    0.0000,    5.8843,    5.8764,    4.1025,    0.0000,    8.2230,    0.4111,    8.2230,    0.4111,
  254,   1.1001,   2.5222,   1.1813,   0.5138,   0.7033,1175.1230, 799.1271, 461.8744, 100.0372, 609.5018,  22.3895,  23.8554,  85.5171, 469.4050, 554.9221,   1.4002,   0.0129,   0.3531,   0.0855,  12.7479,   7.7900,  17.6493,   0.6438,   6.4317,   2.1371,  36.4225,  22.2327,    0.060,    0.369,   23.427,    5.961,   18.391,  444.875,    0.1771,    0.0000,    5.9546,    5.9605,    4.0999,    0.0000,    8.5519,    0.4276,    8.5519,    0.4276,
  255,   1.1159,   2.4977,   1.1297,   0.5221,   0.7284,1483.9203, 799.9937, 438.6566,  98.9583, 945.4382,  22.3315,  23.7902,  85.1765, 469.7291, 554.9056,   1.3612,   0.0132,   0.3497,   0.0850,  12.7353,   7.7872,  17.4093,   0.6625,   6.3691,   2.1239,  36.3865,  22.2252,    0.060,    0.376,   23.354,    6.029,   18.772,  444.746,    0.1823,    0.0000,    6.2038,    6.2091,    4.0646,    0.0000,    7.6898,    0.3845,    7.6898,    0.3845,
  256,   1.1105,   2.4484,   1.1901,   0.5257,   0.7252,1144.0876, 798.5911, 454.7475, 111.1707, 579.5728,  22.2730,  23.7852,  84.7980, 470.1236, 554.9216,   1.3801,   0.0133,   0.3428,   0.0838,  12.6926,   7.7605,  17.3809,   0.6640,   6.2434,   2.0957,  36.2646,  22.1494,    0.061,    0.381,   23.344,    6.081,   19.044,  444.825,    0.1741,    0.0000,    6.2532,    6.2449,    4.0081,    0.0000,    7.7826,    0.3891,    7.7826,    0.3891,
  257,   1.1119,   2.3887,   1.0488,   0.5076,   0.5290, 716.6377, 799.7275, 481.0409, 101.6526, 132.8108,  22.1558,  23.9125,  82.9064, 472.0217, 554.9281,   1.3001,   0.0126,   0.3344,   0.0820,  12.6703,   7.7564,  15.7948,   0.6300,   6.0913,   2.0511,  36.2008,  22.1384,    0.062,    0.420,   23.431,    6.166,   20.278,  445.397,    0.1804,    0.0000,    4.4537,    4.4600,    3.9505,    0.0000,    8.0394,    0.4020,    8.0394,    0.4020,
  258,   1.1055,   2.3505,   1.0067,   0.4786,   0.7180,1101.7085, 799.9437, 354.1804,  88.9991, 658.3163,  22.0305,  23.8466,  82.9164, 472.0159, 554.9323,   1.2342,   0.0118,   0.3291,   0.0813,  12.6361,   7.7380,  16.1124,   0.5893,   5.9937,   2.0315,  36.1033,  22.0862,    0.062,    0.407,   23.377,    6.249,   20.259,  445.316,    0.1916,    0.0000,    6.2035,    6.2147,    3.8787,    0.0000,    7.4382,    0.3719,    7.4382,    0.3719,
  259,   1.0966,   2.3229,   1.0326,   0.4643,   0.6916,1226.4808, 799.7704, 416.3895, 106.5218, 703.7485,  21.9534,  23.7986,  83.0770, 471.8427, 554.9197,   1.2317,   0.0124,   0.3252,   0.0804,  12.5932,   7.7104,  16.5345,   0.6209,   5.9233,   2.0098,  35.9807,  22.0078,    0.062,    0.398,   23.338,    6.248,   20.134,  445.263,    0.1970,    0.0000,    6.2759,    6.2813,    3.8301,    0.0000,    6.2257,    0.3113,    6.2257,    0.3113,
  260,   1.0914,   2.2949,   1.0828,   0.4698,   0.6957,1326.1034, 797.5054, 343.4039,  92.3383, 892.6315,  21.9269,  23.7405,  83.4688, 471.4457, 554.9145,   1.2751,   0.0119,   0.3213,   0.0797,  12.5546,   7.6844,  17.2234,   0.5973,   5.8520,   1.9928,  35.8695,  21.9338,    0.062,    0.389,   23.289,    6.221,   19.862,  445.166,    0.1977,    0.0000,    6.4270,    6.4278,    3.7955,    0.0000,    7.6877,    0.3844,    7.6877,    0.3844,
  261,   1.0851,   2.2706,   1.0143,   0.4628,   0.6962,1077.3901, 798.9954, 362.2382,  85.2113, 628.4575,  21.8431,  23.6778,  83.9364, 470.9804, 554.9169,   1.2578,   0.0131,   0.3179,   0.0793,  12.5149,   7.6600,  17.8846,   0.6573,   5.7901,   1.9829,  35.7570,  21.8646,    0.062,    0.381,   23.235,    6.175,   19.556,  445.034,    0.2161,    0.0000,    6.4715,    6.4898,    3.7634,    0.0000,    6.8906,    0.3445,    6.8906,    0.3445,
  262,   0.7663,   2.2098,   0.9865,   0.4393,   0.6901,1469.5847, 799.6846, 334.2899,  86.4950,1048.1160,  21.0302,  24.3470,  81.8446, 473.0673, 554.9119,   1.2564,   0.0098,   0.3094,   0.0778,  12.0335,   7.3433,  18.4232,   0.4899,   5.6350,   1.9458,  34.3814,  20.9693,    0.062,    0.383,   23.902,    6.165,   19.616,  447.081,    0.2064,    0.0000,    6.2561,    6.2465,    3.6960,    0.0000,    8.4996,    0.4250,    8.4996,    0.4250,
  263,   0.7799,   2.2326,   0.9835,   0.4307,   0.6679, 932.6990, 799.9222, 401.6007,  98.1942, 432.6698,  20.9921,  24.2686,  82.4833, 472.4321, 554.9154,   1.2760,   0.0103,   0.3126,   0.0793,  11.9971,   7.3168,  19.1210,   0.5167,   5.6931,   1.9814,  34.2773,  20.8939,    0.061,    0.376,   23.831,    6.128,   19.180,  446.919,    0.2052,    0.0000,    6.0127,    6.0114,    3.7371,    0.0000,    8.4413,    0.4221,    8.4413,    0.4221,
  264,   0.7968,   2.2718,   1.0631,   0.4626,   0.7453, 954.8821, 799.9471, 390.3496,  93.3675, 471.1418,  20.9992,  24.1161,  83.7349, 471.1925, 554.9274,   1.3312,   0.0112,   0.3181,   0.0813,  11.9628,   7.2947,  20.3379,   0.5612,   5.7931,   2.0326,  34.1793,  20.8309,    0.061,    0.360,   23.696,    6.061,   18.458,  446.484,    0.1899,    0.0000,    6.7092,    6.6940,    3.8080,    0.0000,    8.8345,    0.4417,    8.8345,    0.4417,
  265,   0.8177,   2.3185,   1.0800,   0.4814,   0.7044,1027.1952, 797.3440, 436.1260,  94.9498, 498.7247,  21.0002,  24.0076,  84.4066, 470.5211, 554.9277,   1.3694,   0.0123,   0.3246,   0.0837,  11.9344,   7.2758,  20.9101,   0.6160,   5.9122,   2.0929,  34.0982,  20.7771,    0.060,    0.357,   23.591,    6.006,   18.153,  446.177,    0.1854,    0.0000,    6.2481,    6.2436,    3.9017,    0.0000,    9.3938,    0.4697,    9.3938,    0.4697,
  266,   0.8436,   2.3766,   1.0514,   0.4692,   0.6670,1082.7830, 799.9300, 357.5585,  89.2487, 633.3901,  20.9792,  23.9440,  84.4797, 470.4613, 554.9409,   1.3773,   0.0127,   0.3327,   0.0866,  11.9096,   7.2603,  20.8590,   0.6347,   6.0604,   2.1652,  34.0274,  20.7331,    0.060,    0.365,   23.519,    5.989,   18.254,  446.035,    0.1846,    0.0000,    5.7868,    5.7859,    4.0256,    0.0000,    9.9754,    0.4988,    9.9754,    0.4988,
  267,   0.8737,   2.4533,   1.1198,   0.4920,   0.7378, 824.5189, 798.1824, 462.9826,  98.3258, 264.9610,  20.9989,  23.8137,  85.0135, 469.9070, 554.9205,   1.4261,   0.0126,   0.3435,   0.0902,  11.8831,   7.2434,  21.2351,   0.6303,   6.2560,   2.2555,  33.9516,  20.6850,    0.060,    0.361,   23.393,    5.986,   18.121,  445.630,    0.1703,    0.0000,    6.3721,    6.3578,    4.1486,    0.0000,    9.8881,    0.4944,    9.8881,    0.4944,
  268,   0.9135,   2.5507,   1.1176,   0.5076,   0.7222,1075.2305, 799.9965, 426.5321,  99.2998, 547.5875,  20.9924,  23.7072,  85.2191, 469.7165, 554.9355,   1.4262,   0.0130,   0.3571,   0.0947,  11.8679,   7.2335,  21.1337,   0.6502,   6.5042,   2.3665,  33.9083,  20.6562,    0.060,    0.366,   23.281,    5.982,   18.223,  445.344,    0.1677,    0.0000,    6.2312,    6.2286,    4.3253,    0.0000,    9.6928,    0.4846,    9.6928,    0.4846,
  269,   0.9733,   2.6430,   1.1949,   0.5277,   0.6921,1327.3278, 795.2519, 430.4473,  97.2646, 804.3635,  21.0346,  23.6382,  84.9066, 470.0011, 554.9077,   1.4525,   0.0131,   0.3700,   0.0990,  11.8675,   7.2325,  20.4794,   0.6533,   6.7396,   2.4745,  33.9072,  20.6527,    0.060,    0.379,   23.199,    6.018,   18.657,  445.171,    0.1539,    0.0000,    5.9084,    5.8946,    4.5165,    0.0000,    9.0923,    0.4546,    9.0923,    0.4546,
  270,   1.0531,   2.7162,   1.2721,   0.5598,   0.7009,1175.1230, 799.1023, 494.8508,  99.6797, 576.7444,  21.1129,  23.5698,  84.4672, 470.4546, 554.9218,   1.4776,   0.0139,   0.3803,   0.1032,  11.8912,   7.2468,  19.6029,   0.6946,   6.9264,   2.5794,  33.9736,  20.6904,    0.061,    0.392,   23.117,    6.075,   19.166,  445.060,    0.1534,    0.0000,    5.9588,    5.9583,    4.7001,    0.0000,    8.0402,    0.4020,    8.0402,    0.4020,
  271,   1.1340,   2.7927,   1.2478,   0.5769,   0.7251,1483.9203, 799.9935, 482.8644,  98.3989, 901.7675,  21.1420,  23.4860,  84.1412, 470.7763, 554.9176,   1.4502,   0.0149,   0.3910,   0.1076,  11.9125,   7.2658,  18.8132,   0.7437,   7.1215,   2.6907,  34.0275,  20.7446,    0.061,    0.401,   23.024,    6.141,   19.598,  444.886,    0.1517,    0.0000,    6.2060,    6.2043,    4.8426,    0.0000,    7.9071,    0.3954,    7.9071,    0.3954,
  272,   1.2112,   2.7118,   1.3182,   0.5890,   0.7255,1144.0876, 798.5146, 504.4781, 110.5570, 530.5330,  21.2046,  23.4268,  83.2205, 471.7114, 554.9319,   1.4611,   0.0150,   0.3796,   0.1050,  11.9392,   7.3047,  17.9855,   0.7501,   6.9150,   2.6240,  34.0993,  20.8465,    0.062,    0.418,   22.946,    6.240,   20.500,  444.824,    0.1475,    0.0000,    6.3120,    6.3079,    4.8032,    0.0000,    8.2698,    0.4135,    8.2698,    0.4135,
  273,   1.2278,   2.5590,   1.1205,   0.5906,   0.5139, 716.6377, 799.7200, 511.1483, 100.2815, 104.0037,  21.0380,  23.6083,  80.0156, 474.9234, 554.9390,   1.2220,   0.0147,   0.3583,   0.0953,  11.9879,   7.3599,  15.3107,   0.7340,   6.5255,   2.3832,  34.0599,  21.0024,    0.064,    0.489,   23.055,    6.426,   22.748,  445.591,    0.1594,    0.0000,    4.1721,    4.1839,    4.5693,    0.0000,    8.0194,    0.4010,    8.0194,    0.4010,
  274,   1.2249,   2.1758,   1.0065,   0.6811,   0.7386,1101.7085, 799.9439, 348.5566,  89.0578, 663.8754,  20.6762,  23.5561,  79.3738, 475.5579, 554.9317,   0.5221,   0.0129,   0.3046,   0.0804,  12.2361,   7.5200,  15.2021,   0.6469,   5.5483,   2.0110,  34.5220,  21.4436,    0.066,    0.479,   23.011,    6.650,   23.155,  445.555,    0.1976,    0.0000,    6.1611,    6.1994,    3.9857,    0.0000,    7.6392,    0.3820,    7.6392,    0.3820,
  275,   1.0790,   2.0912,   0.9806,   0.4513,   0.7162,1226.4808, 799.7893, 385.3824, 106.9506, 734.3069,  20.2479,  23.7959,  78.5796, 476.3527, 554.9323,   0.4693,   0.0125,   0.2928,   0.0854,  12.0286,   7.3592,  15.2877,   0.6254,   5.3327,   2.1352,  34.2168,  20.9818,    0.067,    0.462,   23.267,    6.685,   23.133,  446.333,    0.2019,    0.0000,    6.6873,    6.6916,    3.8039,    0.0000,    6.4471,    0.3224,    6.4471,    0.3224,
  276,   1.0943,   2.0329,   0.9794,   0.4158,   0.7080,1326.1034, 797.6072, 300.2329,  92.7732, 935.2827,  20.2243,  23.6737,  80.0367, 474.8992, 554.9359,   0.5445,   0.0141,   0.2846,   0.0863,  11.9719,   7.3229,  16.9804,   0.7048,   5.1839,   2.1568,  34.1348,  20.8758,    0.066,    0.423,   23.185,    6.566,   22.113,  446.014,    0.2060,    0.0000,    7.2356,    7.2397,    3.7144,    0.0000,    6.2840,    0.3142,    6.2840,    0.3142,
  277,   1.0997,   2.0949,   0.9092,   0.4070,   0.7020,1077.3901, 799.0143, 315.4909,  86.1187, 674.3795,  20.1242,  23.5720,  81.2872, 473.6371, 554.9243,   0.5606,   0.0150,   0.2933,   0.0887,  11.8930,   7.2737,  18.3430,   0.7499,   5.3421,   2.2179,  33.9005,  20.7337,    0.064,    0.403,   23.105,    6.422,   21.311,  445.685,    0.2189,    0.0000,    7.2906,    7.3034,    3.7764,    0.0000,    7.8787,    0.3939,    7.8787,    0.3939,
  278,   0.8263,   2.1276,   0.9413,   0.3975,   0.6837,1469.5847, 799.6866, 309.9998,  86.8568,1072.0608,  19.6744,  23.8805,  80.7105, 474.2139, 554.9244,   0.6289,   0.0148,   0.2979,   0.0929,  11.5641,   7.0759,  18.9881,   0.7404,   5.4255,   2.3234,  33.0404,  20.1928,    0.063,    0.403,   23.414,    6.340,   21.162,  446.518,    0.1936,    0.0000,    6.9360,    6.9107,    3.9826,    0.0000,    8.1383,    0.4069,    8.1383,    0.4069,
  279,   0.8496,   2.1702,   0.9505,   0.4083,   0.6607, 932.6990, 799.9225, 380.7107,  98.7534, 453.0027,  19.6385,  23.7971,  81.5623, 473.3758, 554.9380,   0.6857,   0.0149,   0.3038,   0.0961,  11.5080,   7.0300,  19.9396,   0.7444,   5.5341,   2.4021,  32.8799,  20.0622,    0.063,    0.397,   23.338,    6.263,   20.641,  446.282,    0.1893,    0.0000,    6.5846,    6.5803,    4.1186,    0.0000,    9.8882,    0.4944,    9.8882,    0.4944,
  280,   0.8762,   2.2349,   1.0388,   0.4490,   0.7381, 954.8821, 799.9471, 374.4188,  93.7362, 486.7061,  19.6448,  23.6413,  82.9515, 471.9975, 554.9490,   0.7604,   0.0178,   0.3129,   0.1003,  11.4642,   6.9892,  21.1571,   0.8879,   5.6989,   2.5065,  32.7548,  19.9463,    0.062,    0.382,   23.198,    6.177,   19.883,  445.767,    0.1712,    0.0000,    7.2772,    7.2590,    4.2567,    0.0000,    7.9580,    0.3979,    7.9580,    0.3979,
  281,   0.9123,   2.2799,   1.0757,   0.4878,   0.7054,1027.1952, 797.3689, 432.3125,  95.3250, 502.1402,  19.6412,  23.5255,  83.6589, 471.2701, 554.9290,   0.7898,   0.0131,   0.3192,   0.1046,  11.4451,   6.9695,  21.9856,   0.6548,   5.8139,   2.6140,  32.7003,  19.8903,    0.061,    0.382,   23.082,    6.121,   19.638,  445.345,    0.1654,    0.0000,    6.8040,    6.7982,    4.4377,    0.0000,   15.8845,    0.7942,   15.8845,    0.7942,
  282,   0.9497,   2.2780,   1.0275,   0.4520,   0.6613,1082.7830, 799.9309, 343.1701,  89.4594, 647.5940,  19.6202,  23.4602,  83.6523, 471.2713, 554.9236,   0.8283,   0.0159,   0.3189,   0.1074,  11.4051,   6.9446,  21.9567,   0.7970,   5.8089,   2.6840,  32.5860,  19.8196,    0.061,    0.394,   23.005,    6.114,   19.887,  445.104,    0.1662,    0.0000,    6.2275,    6.2284,    4.5610,    0.0000,    8.3449,    0.4172,    8.3449,    0.4172,
  283,   0.9924,   2.3068,   1.0726,   0.4654,   0.7334, 824.5189, 798.2225, 435.1252,  98.8377, 292.2653,  19.6274,  23.3263,  84.1877, 470.7563, 554.9440,   0.9058,   0.0167,   0.3230,   0.1121,  11.3557,   6.9142,  22.4922,   0.8338,   5.8824,   2.8019,  32.4449,  19.7326,    0.061,    0.392,   22.873,    6.128,   19.842,  444.633,    0.1532,    0.0000,    6.8651,    6.8521,    4.6566,    0.0000,    9.9120,    0.4956,    9.9120,    0.4956,
  284,   1.0406,   2.3582,   1.0537,   0.4699,   0.7181,1075.2305, 799.9966, 393.2090,  99.9149, 580.3379,  19.6031,  23.2148,  84.3780, 470.5576, 554.9357,   0.9446,   0.0196,   0.3301,   0.1174,  11.3072,   6.8841,  22.4984,   0.9782,   6.0134,   2.9359,  32.3050,  19.6472,    0.061,    0.401,   22.753,    6.142,   20.069,  444.196,    0.1512,    0.0000,    6.7171,    6.7151,    4.8430,    0.0000,    8.0224,    0.4011,    8.0224,    0.4011,
  285,   1.1043,   2.3849,   1.0992,   0.4762,   0.6894,1327.3278, 795.5840, 388.4340,  97.8714, 845.4389,  19.6116,  23.1392,  84.0617, 470.8687, 554.9304,   1.0123,   0.0203,   0.3339,   0.1218,  11.2642,   6.8591,  22.1649,   1.0166,   6.0814,   3.0450,  32.1799,  19.5738,    0.062,    0.417,   22.660,    6.198,   20.640,  443.892,    0.1393,    0.0000,    6.3767,    6.3648,    5.0055,    0.0000,    9.4632,    0.4732,    9.4632,    0.4732,
  286,   1.1840,   2.3729,   1.1273,   0.4925,   0.7021,1175.1230, 799.1434, 430.8123, 100.3777, 640.3747,  19.6119,  23.0710,  83.2354, 471.7029, 554.9382,   1.0605,   0.0164,   0.3322,   0.1232,  11.2247,   6.8550,  21.6774,   0.8183,   6.0509,   3.0797,  32.0475,  19.5616,    0.063,    0.438,   22.570,    6.299,   21.621,  443.636,    0.1457,    0.0000,    6.5224,    6.5288,    5.0675,    0.0000,   14.3421,    0.7171,   14.3421,    0.7171,
  287,   1.2149,   2.3138,   1.0533,   0.4754,   0.7350,1483.9203, 799.9939, 399.8966,  99.4512, 983.7250,  19.5214,  23.0042,  82.1942, 472.7449, 554.9391,   1.0592,   0.0184,   0.3239,   0.1206,  11.1544,   6.8449,  21.0026,   0.9207,   5.9001,   3.0157,  31.8229,  19.5322,    0.065,    0.462,   22.478,    6.462,   22.769,  443.361,    0.1534,    0.0000,    6.8001,    6.8078,    4.9627,    0.0000,    7.8656,    0.3933,    7.8656,    0.3933,
  288,   1.1725,   2.3927,   1.1456,   0.5122,   0.7426,1144.0876, 798.6073, 427.5487, 111.5112, 606.4152,  19.3390,  23.0767,  80.5997, 474.3311, 554.9308,   1.0545,   0.0180,   0.3350,   0.1282,  11.0450,   6.7583,  19.6649,   0.9025,   6.1014,   3.2041,  31.4429,  19.2839,    0.066,    0.492,   22.518,    6.641,   24.039,  443.513,    0.1385,    0.0000,    6.8843,    6.8694,    5.1411,    0.0000,   10.1995,    0.5100,   10.1995,    0.5100,
  289,   1.1993,   2.3942,   1.0564,   0.4854,   0.5431, 716.6377, 799.7241, 494.8784, 101.2506, 119.3925,  19.2480,  23.1950,  77.8692, 477.0677, 554.9368,   1.0544,   0.0203,   0.3352,   0.1276,  10.9726,   6.7380,  17.1618,   1.0127,   6.1052,   3.1907,  31.1737,  19.2249,    0.068,    0.551,   22.576,    6.813,   26.151,  443.958,    0.1456,    0.0000,    5.0144,    5.0215,    5.2281,    0.0000,    7.8306,    0.3915,    7.8306,    0.3915,
  290,   1.2173,   2.3471,   0.9912,   0.4689,   0.7457,1101.7085, 799.9426, 338.9054,  89.2263, 673.3602,  19.0985,  23.1202,  77.3157, 477.6212, 554.9370,   1.0127,   0.0148,   0.3286,   0.1281,  10.9015,   6.7128,  17.3363,   0.7406,   5.9850,   3.2025,  30.8999,  19.1513,    0.070,    0.546,   22.504,    7.015,   26.660,  443.790,    0.1556,    0.0000,    7.0767,    7.0867,    5.1859,    0.0000,   14.1384,    0.7069,   14.1384,    0.7069,
  291,   1.2229,   2.3606,   1.0168,   0.4635,   0.7230,1226.4808, 799.7719, 397.3351, 106.8207, 722.4984,  18.9739,  23.0737,  76.7905, 478.1438, 554.9343,   0.9997,   0.0162,   0.3305,   0.1311,  10.8130,   6.6835,  17.0230,   0.8087,   6.0194,   3.2768,  30.6053,  19.0573,    0.071,    0.552,   22.451,    7.111,   27.185,  443.690,    0.1585,    0.0000,    7.2561,    7.2590,    5.2393,    0.0000,    7.4251,    0.3713,    7.4251,    0.3713,
  292,   1.0668,   2.4773,   1.1382,   0.5071,   0.8688,1326.1034, 797.4291, 349.3079,  92.2900, 886.8530,  13.6917,  28.1168,  61.5621, 493.3705, 554.9326,   1.0031,   0.0189,   0.3468,   0.1403,   7.5349,   4.6477,  16.2339,   0.9426,   6.3172,   3.5082,  21.2996,  13.2606,    0.072,    0.558,   27.487,    7.236,   27.632,  458.351,    0.1519,    0.0000,    7.5689,    7.5623,    5.5126,    0.0000,    6.8942,    0.3447,    6.8942,    0.3447,
  293,   1.1152,   2.5564,   1.1023,   0.4980,   0.8610,1077.3901, 798.9559, 384.0511,  84.8205, 606.9982,  13.7687,  27.7825,  62.3773, 492.5714, 554.9486,   1.0244,   0.0223,   0.3579,   0.1450,   7.5616,   4.6575,  16.4756,   1.1166,   6.5189,   3.6238,  21.3535,  13.2888,    0.073,    0.550,   27.160,    7.252,   27.429,  457.719,    0.1705,    0.0000,    7.7978,    7.8164,    5.7514,    0.0000,    6.2254,    0.3113,    6.2254,    0.3113,
  294,   0.9360,   2.6003,   1.1434,   0.5073,   1.0443,1469.5847, 799.6752, 377.2449,  85.8824,1005.7424,   5.4167,  35.7285,  38.2659, 516.6800, 554.9459,   1.0474,   0.0150,   0.3640,   0.1505,   2.3681,   1.4717,  16.1544,   0.7481,   6.6307,   3.7637,   6.7652,   4.2038,    0.074,    0.567,   35.087,    7.397,   28.127,  481.004,    0.1524,    0.0000,    7.6419,    7.6238,    5.9526,    0.0000,   16.5846,    0.8292,   16.5846,    0.8292,
  295,   0.9929,   2.6885,   1.1725,   0.5136,   1.0036, 932.6990, 799.9178, 467.6584,  96.4298, 368.3730,   5.6962,  35.1093,  38.8085, 516.1212, 554.9297,   1.0823,   0.0184,   0.3764,   0.1556,   2.5079,   1.5556,  15.5347,   0.9203,   6.8557,   3.8904,   7.1639,   4.4435,    0.075,    0.579,   34.455,    7.490,   28.516,  479.959,    0.1557,    0.0000,    7.4684,    7.4717,    6.1604,    0.0000,    6.0985,    0.3049,    6.0985,    0.3049,
  296,   1.0524,   2.8050,   1.3002,   0.5689,   1.0845, 954.8821, 764.6637, 465.8251,  91.7125, 432.5988,   6.0319,  34.4239,  39.9168, 515.0199, 554.9366,   1.1541,   0.0216,   0.3927,   0.1624,   2.6562,   1.6449,  15.3373,   1.0820,   7.1527,   4.0590,   7.5874,   4.6985,    0.075,    0.578,   33.771,    7.545,   28.566,  478.763,    0.1458,    0.0000,    8.2872,    8.2774,    6.4027,    0.0000,    6.3609,    0.3180,    6.3609,    0.3180,
  297,   1.1297,   2.8634,   1.3415,   0.6088,   0.8589,1027.1952, 797.1679, 538.6114,  91.1365, 364.9460,   6.3526,  33.9790,  38.9928, 515.9634, 554.9562,   1.1909,   0.0170,   0.4009,   0.1654,   2.8275,   1.7509,  13.6280,   0.8503,   7.3018,   4.1348,   8.0765,   5.0016,    0.076,    0.623,   33.279,    7.649,   29.975,  478.194,    0.1457,    0.0000,    6.4907,    6.4905,    6.6163,    0.0000,   13.6784,    0.6839,   13.6784,    0.6839,
  298,   1.1715,   2.8638,   1.2560,   0.5775,   1.0038,1082.7830, 799.9263, 420.4614,  88.4066, 571.1584,   6.5816,  33.4279,  38.5432, 516.3839, 554.9270,   1.1553,   0.0195,   0.4009,   0.1649,   2.9785,   1.8625,  12.3154,   0.9729,   7.3026,   4.1214,   8.5100,   5.3207,    0.078,    0.640,   32.710,    7.818,   31.072,  477.333,    0.1608,    0.0000,    7.7343,    7.7492,    6.6032,    0.0000,    5.8090,    0.2905,    5.8090,    0.2905,
