 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  247,   1.0535,   1.9442,   1.0613,   0.4583,   0.5537, 932.6990, 799.9249, 282.4980, 100.8656, 549.1105,  14.7190,  15.7517,  59.4051, 370.5325, 429.9377,   0.9165,   0.0136,   0.2722,   0.1661,   8.2765,   5.0741,  11.4703,   0.6794,   4.9576,   4.1535,  23.6472,  14.4972,    0.068,    0.639,   15.045,    6.815,   31.732,  331.837,    0.1483,    0.0000,    7.4934,    7.5001,    5.9949,    0.0000,   10.4471,    0.5224,   10.4471,    0.5224,
  248,   0.9777,   1.9887,   1.1369,   0.4897,   0.6273, 954.8821, 799.9491, 272.9666,  95.7372, 586.1577,  14.6234,  15.8662,  59.5615, 370.3777, 429.9392,   0.9269,   0.0135,   0.2784,   0.1739,   8.2052,   5.0255,  11.6629,   0.6770,   5.0712,   4.3486,  23.4435,  14.3584,    0.068,    0.624,   15.174,    6.799,   31.329,  332.111,    0.1389,    0.0000,    8.5458,    8.5364,    6.1085,    0.0000,    9.9929,    0.4996,    9.9929,    0.4996,
  249,   0.9975,   2.0948,   1.2068,   0.5138,   0.6435,1027.1952, 797.5210, 330.3770,  99.1946, 600.0532,  14.7484,  15.7902,  60.8404, 369.0924, 429.9328,   0.9801,   0.0122,   0.2933,   0.1833,   8.2359,   5.0437,  12.3626,   0.6117,   5.3416,   4.5830,  23.5311,  14.4104,    0.067,    0.604,   15.119,    6.712,   30.465,  331.779,    0.1374,    0.0000,    8.8888,    8.8873,    6.4186,    0.0000,   12.9808,    0.6490,   12.9808,    0.6490,
  250,   1.0230,   2.1092,   1.1571,   0.5157,   0.5584,1082.7830, 799.9323, 260.3835,  90.4961, 729.4934,  14.8078,  15.8135,  60.4182, 369.5145, 429.9327,   0.9424,   0.0118,   0.2953,   0.1841,   8.2954,   5.0788,  11.6368,   0.5882,   5.3786,   4.6028,  23.7011,  14.5108,    0.067,    0.627,   15.119,    6.693,   30.919,  331.763,    0.1393,    0.0000,    7.4841,    7.4860,    6.6895,    0.0000,   11.2763,    0.5638,   11.2763,    0.5638,
  251,   1.0573,   2.1510,   1.2216,   0.5261,   0.6229, 824.5189, 798.2799, 336.0831, 100.6105, 389.4798,  14.9208,  15.7726,  60.7897, 369.1295, 429.9192,   0.9705,   0.0107,   0.3011,   0.1876,   8.3434,   5.1075,  11.6503,   0.5325,   5.4851,   4.6908,  23.8382,  14.5928,    0.067,    0.620,   15.086,    6.707,   30.741,  331.551,    0.1309,    0.0000,    8.2436,    8.2352,    6.6637,    0.0000,   10.5008,    0.5250,   10.5008,    0.5250,
  252,   1.0884,   2.1789,   1.1776,   0.5225,   0.6106,1075.2305, 799.9971, 300.4193, 101.2184, 671.8805,  14.9809,  15.7569,  60.6994, 369.2180, 429.9174,   0.9543,   0.0111,   0.3051,   0.1895,   8.3856,   5.1354,  11.2216,   0.5531,   5.5563,   4.7370,  23.9589,  14.6726,    0.067,    0.626,   15.064,    6.709,   30.954,  331.423,    0.1323,    0.0000,    8.1466,    8.1480,    6.7741,    0.0000,    8.8271,    0.4414,    8.8271,    0.4414,
  253,   0.8381,   2.1065,   1.1829,   0.5186,   0.6390,1327.3278, 796.5717, 284.3081,  99.2016, 947.2484,  13.3339,  17.4286,  54.7247, 375.2114, 429.9362,   0.9153,   0.0097,   0.2949,   0.1844,   7.3981,   4.5315,  10.1740,   0.4836,   5.3715,   4.6112,  21.1374,  12.9470,    0.068,    0.650,   16.710,    6.828,   31.905,  336.352,    0.1266,    0.0000,    7.7180,    7.7123,    6.6025,    0.0000,    8.4478,    0.4224,    8.4478,    0.4224,
  254,   0.9010,   2.1465,   1.2401,   0.5263,   0.6415,1175.1230, 799.2138, 320.6482, 101.5603, 750.2758,  13.4924,  17.3426,  54.8565, 375.0922, 429.9487,   0.9353,   0.0101,   0.3005,   0.1877,   7.4783,   4.5804,   9.7308,   0.5075,   5.4735,   4.6913,  21.3666,  13.0869,    0.069,    0.648,   16.625,    6.870,   31.929,  336.161,    0.1323,    0.0000,    7.9469,    7.9525,    6.7205,    0.0000,    7.0973,    0.3549,    7.0973,    0.3549,
  255,   0.9978,   2.1464,   1.2096,   0.5437,   0.6581,1483.9203, 799.9941, 309.5572, 100.6040,1072.9823,  13.6006,  17.2417,  55.3298, 374.6161, 429.9458,   0.8852,   0.0106,   0.3005,   0.1884,   7.5770,   4.6390,   9.7150,   0.5289,   5.4734,   4.7095,  21.6487,  13.2542,    0.069,    0.640,   16.533,    6.875,   31.698,  335.909,    0.1330,    0.0000,    8.2698,    8.2704,    6.6993,    0.0000,    6.5468,    0.3273,    6.5468,    0.3273,
  256,   1.0807,   2.1556,   1.2996,   0.5562,   0.6490,1144.0876, 798.7934, 327.8098, 112.6671, 704.8120,  13.7803,  17.1564,  55.6704, 374.2720, 429.9424,   0.9077,   0.0112,   0.3018,   0.1892,   7.6719,   4.6985,   9.5375,   0.5615,   5.4968,   4.7308,  21.9197,  13.4241,    0.069,    0.638,   16.450,    6.861,   31.604,  335.685,    0.1213,    0.0000,    8.2410,    8.2293,    6.7938,    0.0000,    6.0259,    0.3013,    6.0259,    0.3013,
  257,   1.1612,   1.9773,   1.2401,   0.5356,   0.5265, 716.6377, 799.7423, 402.7741, 104.9546, 207.9663,  13.9291,  17.1854,  54.5219, 375.4142, 429.9361,   0.9169,   0.0106,   0.2768,   0.1724,   7.7747,   4.7776,   8.7755,   0.5313,   5.0421,   4.3093,  22.2133,  13.6504,    0.069,    0.671,   16.445,    6.912,   32.560,  335.808,    0.1335,    0.0000,    6.4877,    6.4998,    6.5228,    0.0000,    5.7544,    0.2877,    5.7544,    0.2877,
  258,   1.1786,   1.9324,   1.0575,   0.4779,   0.6446,1101.7085, 799.9484, 237.6907,  90.6099, 773.2068,  13.9263,  17.1213,  54.5213, 375.3992, 429.9205,   0.8440,   0.0108,   0.2705,   0.1692,   7.8073,   4.8245,   8.7325,   0.5403,   4.9277,   4.2300,  22.3066,  13.7842,    0.070,    0.663,   16.388,    7.009,   32.591,  335.660,    0.1387,    0.0000,    7.8338,    7.8391,    6.0154,    0.0000,    4.6183,    0.2309,    4.6183,    0.2309,
  259,   1.1787,   1.9139,   1.0784,   0.4655,   0.6211,1226.4808, 799.7938, 279.2019, 108.2842, 839.1526,  13.9543,  17.0845,  54.6154, 375.3146, 429.9300,   0.8285,   0.0116,   0.2679,   0.1672,   7.8305,   4.8485,   8.7502,   0.5780,   4.8805,   4.1811,  22.3729,  13.8527,    0.070,    0.658,   16.356,    7.018,   32.535,  335.619,    0.1422,    0.0000,    7.8330,    7.8365,    5.9486,    0.0000,    4.3529,    0.2176,    4.3529,    0.2176,
  260,   1.1816,   1.8938,   1.1282,   0.4746,   0.6251,1326.1034, 797.9142, 225.8174,  93.4711,1008.6982,  14.0272,  17.0389,  55.0315, 374.8826, 429.9141,   0.8476,   0.0123,   0.2651,   0.1652,   7.8621,   4.8749,   9.0653,   0.6153,   4.8292,   4.1303,  22.4632,  13.9282,    0.070,    0.647,   16.322,    6.999,   32.218,  335.524,    0.1415,    0.0000,    8.0010,    8.0004,    5.8679,    0.0000,    4.7378,    0.2369,    4.7378,    0.2369,
  261,   1.1792,   1.9060,   1.0692,   0.4671,   0.6244,1077.3901, 799.0695, 244.8441,  87.3085, 744.0876,  14.0483,  16.9942,  55.5622, 374.3699, 429.9320,   0.8239,   0.0137,   0.2668,   0.1662,   7.8826,   4.8952,   9.3575,   0.6825,   4.8602,   4.1540,  22.5216,  13.9863,    0.069,    0.637,   16.287,    6.945,   31.822,  335.442,    0.1610,    0.0000,    8.0747,    8.0942,    5.8699,    0.0000,    5.1994,    0.2600,    5.1994,    0.2600,
  262,   1.1444,   1.8867,   1.0781,   0.4629,   0.6024,1469.5847, 799.6982, 230.3410,  87.9656,1150.6582,  14.0210,  17.0336,  55.6013, 374.3192, 429.9206,   0.8158,   0.0141,   0.2641,   0.1642,   7.8865,   4.8762,   9.5137,   0.7063,   4.8111,   4.1054,  22.5329,  13.9320,    0.069,    0.636,   16.328,    6.908,   31.692,  335.575,    0.1448,    0.0000,    7.7747,    7.7585,    5.8761,    0.0000,    6.3292,    0.3165,    6.3292,    0.3165,
  263,   1.1458,   1.8748,   1.0409,   0.4471,   0.5865, 932.6990, 799.9261, 273.4134, 101.0647, 557.9991,  14.0470,  17.0142,  55.6981, 374.2292, 429.9272,   0.8067,   0.0147,   0.2625,   0.1629,   7.9048,   4.8954,   9.5348,   0.7374,   4.7807,   4.0731,  22.5852,  13.9867,    0.069,    0.637,   16.309,    6.884,   31.645,  335.549,    0.1510,    0.0000,    7.5224,    7.5286,    5.8206,    0.0000,    6.8105,    0.3405,    6.8105,    0.3405,
  264,   1.1442,   1.9401,   1.1180,   0.4781,   0.6556, 954.8821, 799.9500, 264.8790,  95.9021, 594.0818,  14.1147,  16.9290,  56.7488, 373.1843, 429.9331,   0.8277,   0.0162,   0.2716,   0.1685,   7.9219,   4.9087,  10.1182,   0.8120,   4.9473,   4.2122,  22.6341,  14.0249,    0.068,    0.615,   16.246,    6.819,   30.913,  335.311,    0.1417,    0.0000,    8.5496,    8.5403,    5.8899,    0.0000,    7.1751,    0.3588,    7.1751,    0.3588,
  265,   1.1439,   2.0286,   1.1678,   0.5051,   0.6752,1027.1952, 797.5623, 315.9431,  99.6277, 614.0143,  14.1946,  16.8346,  57.8886, 372.0326, 429.9212,   0.8448,   0.0180,   0.2840,   0.1759,   7.9469,   4.9249,  10.6394,   0.9014,   5.1729,   4.3982,  22.7056,  14.0712,    0.067,    0.597,   16.171,    6.722,   30.164,  335.007,    0.1409,    0.0000,    8.8828,    8.8819,    6.0997,    0.0000,    8.3831,    0.4192,    8.3831,    0.4192,
  266,   1.1462,   1.9958,   1.1016,   0.4859,   0.5843,1082.7830, 799.9332, 245.7929,  90.6779, 743.9447,  14.2187,  16.8402,  57.4284, 372.5010, 429.9294,   0.8158,   0.0183,   0.2794,   0.1726,   7.9835,   4.9490,  10.1583,   0.9152,   5.0892,   4.3154,  22.8101,  14.1401,    0.067,    0.618,   16.155,    6.700,   30.631,  335.024,    0.1457,    0.0000,    7.4936,    7.4984,    6.2615,    0.0000,    9.7800,    0.4890,    9.7800,    0.4890,
  267,   1.1447,   2.0212,   1.1381,   0.4923,   0.6497, 824.5189, 798.3168, 310.9974, 101.0198, 414.1215,  14.2780,  16.7748,  57.8993, 372.0302, 429.9295,   0.8296,   0.0181,   0.2830,   0.1748,   8.0069,   4.9656,  10.4053,   0.9052,   5.1540,   4.3706,  22.8768,  14.1873,    0.067,    0.607,   16.101,    6.699,   30.362,  334.831,    0.1380,    0.0000,    8.3068,    8.2991,    6.1336,    0.0000,    9.7710,    0.4885,    9.7710,    0.4885,
  268,   1.1415,   2.0397,   1.1008,   0.4834,   0.6344,1075.2305, 799.9972, 278.8331, 101.5229, 693.1982,  14.3012,  16.7320,  58.0744, 371.8512, 429.9257,   0.8254,   0.0189,   0.2856,   0.1763,   8.0216,   4.9736,  10.3948,   0.9431,   5.2012,   4.4063,  22.9188,  14.2102,    0.067,    0.609,   16.057,    6.677,   30.348,  334.687,    0.1393,    0.0000,    8.1752,    8.1765,    6.2655,    0.0000,    9.3141,    0.4657,    9.3141,    0.4657,
  269,   1.1415,   2.0168,   1.1267,   0.4822,   0.6087,1327.3278, 796.7024, 269.0997,  99.3939, 962.1335,  14.3529,  16.7141,  57.8572, 372.0782, 429.9354,   0.8435,   0.0183,   0.2824,   0.1740,   7.8270,   5.2076,  10.2048,   0.9167,   5.1429,   4.3511,  22.3629,  14.8788,    0.067,    0.616,   16.031,    6.696,   30.609,  334.642,    0.1310,    0.0000,    7.7627,    7.7544,    6.2445,    0.0000,    9.8636,    0.4932,    9.8636,    0.4932,
  270,   1.1430,   1.9927,   1.1549,   0.4923,   0.6156,1175.1230, 799.2302, 296.9882, 101.8135, 773.7974,  14.4141,  16.6978,  57.6984, 372.2340, 429.9324,   0.8581,   0.0183,   0.2790,   0.1716,   7.8894,   5.1978,  10.0186,   0.9156,   5.0815,   4.2909,  22.5410,  14.8507,    0.067,    0.620,   16.010,    6.719,   30.788,  334.588,    0.1385,    0.0000,    7.8430,    7.8505,    6.1995,    0.0000,    9.1165,    0.4558,    9.1165,    0.4558,
  271,   1.1399,   1.9773,   1.0959,   0.4864,   0.6337,1483.9203, 799.9943, 282.0467, 100.9341,1100.1791,  14.4347,  16.6515,  58.0041, 371.9292, 429.9333,   0.8384,   0.0184,   0.2768,   0.1705,   7.9406,   5.1900,  10.2658,   0.9188,   5.0421,   4.2615,  22.6874,  14.8284,    0.067,    0.613,   15.971,    6.723,   30.623,  334.442,    0.1405,    0.0000,    8.1499,    8.1518,    6.1349,    0.0000,    8.9051,    0.4453,    8.9051,    0.4453,
  272,   1.1392,   1.9628,   1.1717,   0.4858,   0.6265,1144.0876, 798.8514, 298.9041, 112.9773, 733.3510,  14.5289,  16.6154,  58.2285, 371.7058, 429.9343,   0.9126,   0.0186,   0.2748,   0.1692,   7.9784,   5.1752,  10.4817,   0.9291,   5.0052,   4.2307,  22.7956,  14.7863,    0.067,    0.611,   15.937,    6.712,   30.546,  334.318,    0.1295,    0.0000,    8.1283,    8.1174,    6.1944,    0.0000,    8.8906,    0.4445,    8.8906,    0.4445,
  273,   1.1386,   1.9101,   1.1479,   0.4658,   0.5289, 716.6377, 799.7459, 373.3078, 106.0295, 236.4108,  14.6219,  16.6732,  57.1003, 372.8364, 429.9366,   1.0127,   0.0181,   0.2674,   0.1643,   8.0086,   5.1509,   9.6211,   0.9034,   4.8706,   4.1068,  22.8816,  14.7167,    0.068,    0.642,   15.964,    6.757,   31.450,  334.492,    0.1370,    0.0000,    6.6854,    6.6930,    6.1117,    0.0000,    8.9012,    0.4451,    8.9012,    0.4451,
  274,   1.1339,   1.8789,   1.0258,   0.4504,   0.6189,1101.7085, 799.9491, 235.6978,  90.6366, 775.1783,  14.6135,  16.6365,  57.3008, 372.6298, 429.9306,   1.0049,   0.0170,   0.2630,   0.1619,   8.0351,   5.1315,   9.9910,   0.8522,   4.7912,   4.0477,  22.9574,  14.6613,    0.068,    0.631,   15.938,    6.811,   31.300,  334.378,    0.1409,    0.0000,    7.8172,    7.8211,    5.9595,    0.0000,    8.3288,    0.4164,    8.3288,    0.4164,
  275,   1.1265,   1.8592,   1.0516,   0.4425,   0.5969,1226.4808, 799.7870, 276.3333, 108.3028, 842.0113,  14.6437,  16.6173,  57.4843, 372.4426, 429.9269,   1.0388,   0.0172,   0.2603,   0.1602,   7.8597,   5.3075,  10.2577,   0.8607,   4.7409,   4.0044,  22.4564,  15.1641,    0.068,    0.627,   15.922,    6.804,   31.190,  334.305,    0.1433,    0.0000,    7.7188,    7.7212,    5.8858,    0.0000,    7.3946,    0.3697,    7.3946,    0.3697,
  276,   1.1240,   1.8310,   1.0930,   0.4515,   0.6024,1326.1034, 797.9334, 223.8512,  93.4863,1010.6252,  14.7108,  16.5872,  57.8589, 372.0633, 429.9221,   1.0944,   0.0174,   0.2563,   0.1578,   7.9009,   5.2840,  10.7040,   0.8706,   4.6690,   3.9442,  22.5741,  15.0971,    0.068,    0.619,   15.900,    6.790,   30.939,  334.192,    0.1422,    0.0000,    7.8063,    7.8052,    5.8108,    0.0000,    7.4184,    0.3709,    7.4184,    0.3709,
  277,   1.1175,   1.8123,   1.0284,   0.4436,   0.6033,1077.3901, 799.0731, 240.6099,  87.3743, 748.2716,  14.7240,  16.5538,  58.3462, 371.5915, 429.9377,   1.0984,   0.0180,   0.2537,   0.1563,   7.9338,   5.2638,  11.2116,   0.8993,   4.6213,   3.9065,  22.6680,  15.0395,    0.068,    0.612,   15.874,    6.752,   30.607,  334.070,    0.1629,    0.0000,    7.8434,    7.8641,    5.7454,    0.0000,    7.6669,    0.3833,    7.6669,    0.3833,
  278,   1.1140,   1.7873,   1.0227,   0.4379,   0.5814,1469.5847, 799.7000, 223.9798,  88.0629,1156.9214,  14.7395,  16.5397,  58.5644, 371.3546, 429.9191,   1.1035,   0.0182,   0.2502,   0.1540,   7.9704,   5.2432,  11.4931,   0.9096,   4.5576,   3.8510,  22.7726,  14.9804,    0.067,    0.612,   15.860,    6.728,   30.510,  333.970,    0.1473,    0.0000,    7.5377,    7.5221,    5.7034,    0.0000,    8.1470,    0.4074,    8.1470,    0.4074,
  279,   1.1066,   1.7656,   0.9879,   0.4210,   0.5671, 932.6990, 799.9265, 263.9956, 101.2417, 567.2426,  14.7420,  16.5347,  58.6167, 371.3119, 429.9286,   1.1101,   0.0181,   0.2472,   0.1522,   7.9902,   5.2243,  11.6499,   0.9038,   4.5024,   3.8050,  22.8292,  14.9264,    0.067,    0.614,   15.854,    6.718,   30.515,  333.925,    0.1540,    0.0000,    7.2853,    7.2920,    5.6131,    0.0000,    8.4226,    0.4211,    8.4226,    0.4211,
  280,   1.0982,   1.7656,   1.0403,   0.4394,   0.6348, 954.8821, 799.9503, 250.6035,  96.1661, 608.0937,  14.7800,  16.4605,  59.6865, 370.2491, 429.9356,   1.1514,   0.0188,   0.2472,   0.1524,   8.0061,   5.2041,  12.6897,   0.9419,   4.5024,   3.8091,  22.8746,  14.8689,    0.067,    0.592,   15.802,    6.665,   29.789,  333.647,    0.1478,    0.0000,    8.2780,    8.2718,    5.5841,    0.0000,    8.2586,    0.4129,    8.2586,    0.4129,
  281,   1.0899,   1.7751,   1.0591,   0.4479,   0.6529,1027.1952, 797.6300, 290.5391, 100.2455, 638.7374,  14.8286,  16.3686,  61.0719, 368.8675, 429.9394,   1.2002,   0.0202,   0.2485,   0.1531,   8.0216,   5.1850,  13.9767,   1.0078,   4.5266,   3.8276,  22.9189,  14.8143,    0.066,    0.568,   15.735,    6.564,   28.873,  333.280,    0.1508,    0.0000,    8.6222,    8.6252,    5.5906,    0.0000,    9.0004,    0.4500,    9.0004,    0.4500,
  282,   1.0832,   1.7678,   0.9785,   0.4264,   0.5625,1082.7830, 799.9349, 220.1562,  90.9719, 769.3528,  14.8164,  16.3690,  61.0382, 368.8925, 429.9307,   1.1900,   0.0209,   0.2475,   0.1523,   8.0391,   5.1666,  13.9471,   1.0453,   4.5079,   3.8074,  22.9689,  14.7616,    0.065,    0.582,   15.722,    6.517,   29.048,  333.173,    0.1544,    0.0000,    7.2749,    7.2785,    5.6180,    0.0000,   10.1352,    0.5068,   10.1352,    0.5068,
  283,   1.0777,   1.7696,   1.0209,   0.4348,   0.6245, 824.5189, 798.3643, 281.4474, 101.5072, 443.1393,  14.8415,  16.3048,  61.7574, 368.1742, 429.9316,   1.2226,   0.0207,   0.2477,   0.1524,   8.0508,   5.1473,  14.6928,   1.0340,   4.5125,   3.8091,  23.0024,  14.7065,    0.065,    0.570,   15.670,    6.493,   28.658,  332.877,    0.1460,    0.0000,    8.0007,    7.9923,    5.5747,    0.0000,   10.8239,    0.5412,   10.8239,    0.5412,
  284,   1.0713,   1.7748,   0.9805,   0.4325,   0.6086,1075.2305, 799.9973, 249.9867, 101.9002, 721.7175,  14.8274,  16.2575,  62.2497, 367.6815, 429.9312,   1.2103,   0.0220,   0.2485,   0.1527,   7.8460,   5.3479,  15.1076,   1.1010,   4.5256,   3.8185,  22.4172,  15.2797,    0.065,    0.568,   15.625,    6.452,   28.466,  332.616,    0.1477,    0.0000,    7.8316,    7.8332,    5.5904,    0.0000,   10.3658,    0.5183,   10.3658,    0.5183,
  285,   1.0689,   1.7667,   1.0022,   0.4274,   0.5828,1327.3278, 796.9385, 240.3900,  99.7427, 990.2572,  14.8421,  16.2340,  62.3140, 367.6087, 429.9227,   1.2278,   0.0220,   0.2473,   0.1519,   7.8446,   5.3485,  15.2183,   1.0989,   4.5050,   3.7973,  22.4130,  15.2815,    0.065,    0.573,   15.596,    6.451,   28.591,  332.429,    0.1383,    0.0000,    7.4040,    7.3946,    5.5755,    0.0000,   11.5666,    0.5783,   11.5666,    0.5783,
  286,   1.0690,   1.7589,   1.0331,   0.4358,   0.5884,1175.1230, 799.2548, 267.0505, 102.1306, 803.6281,  14.8800,  16.2041,  62.4123, 367.5117, 429.9240,   1.2522,   0.0225,   0.2462,   0.1510,   7.8527,   5.3553,  15.2878,   1.1269,   4.4852,   3.7752,  22.4363,  15.3008,    0.065,    0.576,   15.564,    6.457,   28.679,  332.232,    0.1440,    0.0000,    7.4474,    7.4532,    5.5637,    0.0000,   11.3351,    0.5668,   11.3351,    0.5668,
  287,   1.0660,   1.7558,   0.9820,   0.4346,   0.6059,1483.9203, 799.9944, 253.8361, 101.2843,1128.0625,  14.8690,  16.1554,  62.8006, 367.1202, 429.9208,   1.2344,   0.0231,   0.2458,   0.1508,   7.8796,   5.3353,  15.6425,   1.1544,   4.4773,   3.7694,  22.5132,  15.2437,    0.065,    0.571,   15.520,    6.456,   28.550,  331.968,    0.1454,    0.0000,    7.7018,    7.7031,    5.5170,    0.0000,   11.7199,    0.5860,   11.7199,    0.5860,
  288,   1.0656,   1.7529,   1.0422,   0.4431,   0.5991,1144.0876, 798.9055, 266.2933, 113.3364, 765.5475,  14.9097,  16.1136,  63.1365, 366.7942, 429.9307,   1.2624,   0.0243,   0.2454,   0.1504,   7.8542,   5.3730,  15.9018,   1.2126,   4.4699,   3.7602,  22.4405,  15.3514,    0.064,    0.569,   15.480,    6.445,   28.482,  331.734,    0.1338,    0.0000,    7.6764,    7.6648,    5.5183,    0.0000,   12.0399,    0.6020,   12.0399,    0.6020,
  289,   1.0674,   1.7359,   1.0329,   0.4458,   0.5300, 716.6377, 799.7471, 335.3185, 107.3306, 273.1526,  14.9383,  16.1405,  62.4616, 367.4581, 429.9198,   1.2671,   0.0244,   0.2430,   0.1486,   7.8999,   5.3554,  15.2303,   1.2180,   4.4265,   3.7147,  22.5711,  15.3011,    0.065,    0.592,   15.484,    6.475,   29.140,  331.702,    0.1402,    0.0000,    6.6604,    6.6668,    5.4940,    0.0000,   12.9833,    0.6492,   12.9833,    0.6492,
  290,   1.0680,   1.7218,   0.9359,   0.4270,   0.5897,1101.7085, 799.9498, 214.9552,  90.9233, 795.6351,  14.8903,  16.1063,  62.5914, 367.3393, 429.9307,   1.2076,   0.0233,   0.2411,   0.1475,   7.9347,   5.3363,  15.4334,   1.1634,   4.3907,   3.6870,  22.6704,  15.2464,    0.065,    0.587,   15.454,    6.520,   29.160,  331.516,    0.1428,    0.0000,    7.4033,    7.4059,    5.4300,    0.0000,   12.9427,    0.6471,   12.9427,    0.6471,
  291,   1.0653,   1.7129,   0.9650,   0.4168,   0.5703,1226.4808, 799.7889, 253.4891, 108.5782, 864.5823,  14.8846,  16.0888,  62.6485, 367.2696, 429.9181,   1.2028,   0.0240,   0.2398,   0.1466,   7.9589,   5.3125,  15.4980,   1.2005,   4.3680,   3.6638,  22.7396,  15.1786,    0.065,    0.588,   15.436,    6.525,   29.245,  331.355,    0.1450,    0.0000,    7.3117,    7.3139,    5.3884,    0.0000,   11.7381,    0.5869,   11.7381,    0.5869,
  292,   1.0671,   1.6955,   1.0087,   0.4246,   0.5769,1326.1034, 797.9794, 206.4384,  93.6452,1027.8325,  14.9167,  16.0630,  62.8756, 367.0536, 429.9292,   1.2265,   0.0245,   0.2374,   0.1450,   7.9939,   5.2895,  15.7517,   1.2243,   4.3236,   3.6246,  22.8387,  15.1127,    0.065,    0.584,   15.414,    6.529,   29.188,  331.192,    0.1443,    0.0000,    7.4239,    7.4233,    5.3386,    0.0000,   12.3126,    0.6156,   12.3126,    0.6156,
  293,   1.0655,   1.6878,   0.9517,   0.4175,   0.5790,1077.3901, 799.0881, 222.6010,  87.6883, 765.9988,  14.9000,  16.0340,  63.2097, 366.7133, 429.9229,   1.2063,   0.0258,   0.2363,   0.1443,   8.0194,   5.2678,  16.0448,   1.2912,   4.3039,   3.6084,  22.9105,  15.0508,    0.065,    0.580,   15.389,    6.511,   29.045,  330.993,    0.1647,    0.0000,    7.4990,    7.5194,    5.2971,    0.0000,   12.6936,    0.6347,   12.6936,    0.6347,
  294,   1.0567,   1.6708,   0.9538,   0.4144,   0.5596,1469.5847, 799.7025, 208.2946,  88.3020,1172.3799,  14.8700,  16.0428,  63.2197, 366.7007, 429.9205,   1.1895,   0.0264,   0.2339,   0.1436,   8.0384,   5.2381,  16.1179,   1.3180,   4.2606,   3.5901,  22.9670,  14.9660,    0.065,    0.584,   15.394,    6.508,   29.134,  330.909,    0.1494,    0.0000,    7.2478,    7.2325,    5.2956,    0.0000,   13.8820,    0.6941,   13.8820,    0.6941,
  295,   1.0578,   1.6655,   0.9249,   0.3986,   0.5468, 932.6990, 799.9276, 246.7550, 101.6079, 584.1154,  14.8523,  16.0400,  63.1439, 366.7729, 429.9168,   1.1810,   0.0265,   0.2332,   0.1430,   8.0538,   5.2148,  16.0889,   1.3229,   4.2470,   3.5746,  23.0110,  14.8995,    0.065,    0.588,   15.387,    6.516,   29.309,  330.792,    0.1561,    0.0000,    7.0535,    7.0601,    5.2496,    0.0000,   14.2532,    0.7127,   14.2532,    0.7127,
  296,   1.0564,   1.6789,   0.9798,   0.4185,   0.6135, 954.8821, 799.9509, 235.5173,  96.4609, 622.8868,  14.8665,  15.9729,  64.0281, 365.8764, 429.9045,   1.2042,   0.0279,   0.2350,   0.1439,   8.0634,   5.1920,  16.8825,   1.3931,   4.2811,   3.5987,  23.0384,  14.8342,    0.065,    0.570,   15.338,    6.487,   28.780,  330.459,    0.1499,    0.0000,    8.0556,    8.0494,    5.2464,    0.0000,   14.2378,    0.7119,   14.2378,    0.7119,
  297,   1.0639,   1.7284,   1.0167,   0.4379,   0.6328,1027.1952, 797.6539, 278.3648, 100.5893, 650.5418,  14.8930,  15.8922,  65.1489, 364.7479, 429.8968,   1.2363,   0.0187,   0.2420,   0.1476,   8.0768,   5.1717,  18.2642,   0.9345,   4.4074,   3.6903,  23.0764,  14.7761,    0.064,    0.552,   15.276,    6.414,   28.120,  330.062,    0.1513,    0.0000,    8.4277,    8.4291,    5.3455,    0.0000,   27.1481,    1.3574,   27.1481,    1.3574,
  298,   1.0671,   1.7353,   0.9501,   0.4207,   0.5481,1082.7830, 799.9351, 213.4021,  91.0441, 776.0614,  14.8604,  15.9060,  64.6758, 365.2384, 429.9142,   1.2028,   0.0202,   0.2429,   0.1480,   8.0941,   5.1524,  17.6934,   1.0090,   4.4251,   3.7012,  23.1261,  14.7210,    0.064,    0.574,   15.268,    6.405,   28.690,  329.988,    0.1556,    0.0000,    7.1797,    7.1840,    5.4282,    0.0000,   17.5676,    0.8784,   17.5676,    0.8784,
  299,   1.0692,   1.7581,   1.0003,   0.4309,   0.6110, 824.5189, 798.3730, 275.2501, 101.6104, 449.2258,  14.8685,  15.8555,  65.0389, 364.8738, 429.9127,   1.2179,   0.0200,   0.2461,   0.1497,   8.1038,   5.1309,  17.9988,   1.0010,   4.4831,   3.7425,  23.1539,  14.6597,    0.064,    0.567,   15.224,    6.421,   28.596,  329.709,    0.1475,    0.0000,    7.9741,    7.9660,    5.4275,    0.0000,   18.4897,    0.9245,   18.4897,    0.9245,
