 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  235,   1.2290,   2.1823,   1.0032,   0.4521,   0.7371, 824.5189, 798.2732, 402.2489,  99.4302, 324.5005,   6.9789,  21.9228,  35.7976, 394.1289, 429.9265,   0.8365,   0.0173,   0.3055,   0.1261,   3.3921,   2.3014,   9.9495,   0.8626,   5.5648,   3.1534,   9.6918,   6.5755,    0.059,    0.455,   21.408,    5.939,   22.807,  365.240,    0.1431,    0.0000,    6.8990,    6.8910,    4.9234,    0.0000,    5.5056,    0.2753,    5.5056,    0.2753,
  236,   1.2253,   2.2162,   0.9781,   0.4537,   0.7134,1075.2305, 799.9967, 359.7157, 100.4457, 613.3501,   7.0925,  21.6190,  36.3899, 393.5417, 429.9317,   0.8238,   0.0188,   0.3103,   0.1282,   3.4642,   2.3472,   9.9885,   0.9420,   5.6514,   3.2038,   9.8979,   6.7063,    0.059,    0.457,   21.103,    5.924,   22.828,  364.646,    0.1445,    0.0000,    6.7991,    6.8006,    5.0279,    0.0000,    4.2289,    0.2114,    4.2289,    0.2114,
  237,   1.2249,   2.2075,   1.0131,   0.4513,   0.6769,1327.3278, 795.8036, 353.0614,  98.3811, 880.0823,   7.2416,  21.3539,  36.6406, 393.2940, 429.9346,   0.8490,   0.0185,   0.3090,   0.1275,   3.5404,   2.3972,   9.9349,   0.9235,   5.6291,   3.1886,  10.1153,   6.8492,    0.059,    0.464,   20.831,    5.938,   23.062,  364.157,    0.1369,    0.0000,    6.4690,    6.4613,    5.0393,    0.0000,    5.7303,    0.2865,    5.7303,    0.2865,
  238,   1.2326,   2.2163,   1.0486,   0.4664,   0.6777,1175.1230, 799.1619, 393.2298, 100.7925, 677.7446,   7.4065,  21.0921,  36.9026, 393.0281, 429.9307,   0.8777,   0.0083,   0.3103,   0.1278,   3.6261,   2.4561,  10.2598,   0.4173,   5.6514,   3.1960,  10.3604,   7.0176,    0.060,    0.469,   20.564,    5.959,   23.271,  363.657,    0.1414,    0.0000,    6.5351,    6.5396,    5.0751,    0.0000,   15.4183,    0.7709,   15.4183,    0.7709,
  239,   1.2300,   2.2251,   1.0045,   0.4636,   0.6931,1483.9203, 799.9940, 375.1730,  99.7837,1008.1321,   7.5244,  20.8211,  37.3004, 392.6287, 429.9291,   0.8666,   0.0084,   0.3115,   0.1285,   3.7005,   2.5089,  10.2518,   0.4205,   5.6741,   3.2130,  10.5729,   7.1681,    0.060,    0.468,   20.293,    5.978,   23.393,  363.115,    0.1436,    0.0000,    6.8217,    6.8239,    5.0412,    0.0000,    5.3957,    0.2698,    5.3957,    0.2698,
  240,   1.2287,   2.2302,   1.0859,   0.4793,   0.6809,1144.0876, 798.6468, 400.2782, 111.8334, 633.3243,   7.7041,  20.5664,  37.7141, 392.2255, 429.9396,   0.9075,   0.0092,   0.3122,   0.1287,   3.7830,   2.5634,  10.2141,   0.4621,   5.6869,   3.2185,  10.8085,   7.3240,    0.060,    0.469,   20.037,    5.985,   23.491,  362.616,    0.1329,    0.0000,    6.8392,    6.8284,    5.0918,    0.0000,    4.8127,    0.2406,    4.8127,    0.2406,
  241,   1.2311,   2.1100,   1.0154,   0.4725,   0.5015, 716.6377, 799.7301, 480.0928, 101.8856, 133.5800,   7.8205,  20.4910,  36.2938, 393.6526, 429.9464,   0.8870,   0.0089,   0.2954,   0.1215,   3.8722,   2.6356,   8.8392,   0.4436,   5.3804,   3.0368,  11.0636,   7.5302,    0.061,    0.512,   19.918,    6.058,   24.796,  362.657,    0.1415,    0.0000,    4.8858,    4.8944,    5.0112,    0.0000,    4.9833,    0.2492,    4.9833,    0.2492,
  242,   1.2230,   2.1137,   0.9112,   0.4343,   0.6651,1101.7085, 799.9443, 306.5836,  89.6613, 705.2542,   7.8779,  20.2451,  36.9042, 393.0404, 429.9446,   0.8394,   0.0085,   0.2959,   0.1221,   3.9341,   2.6778,   9.1447,   0.4261,   5.3900,   3.0520,  11.2404,   7.6509,    0.061,    0.495,   19.688,    6.131,   24.598,  362.163,    0.1474,    0.0000,    6.6349,    6.6408,    4.8120,    0.0000,    4.3219,    0.2161,    4.3219,    0.2161,
  243,   1.2135,   2.1332,   0.9504,   0.4300,   0.6358,1226.4808, 799.7792, 368.6982, 107.2017, 750.7499,   7.9763,  20.0311,  37.4686, 392.4716, 429.9402,   0.8436,   0.0093,   0.2987,   0.1232,   3.9933,   2.7082,   9.3352,   0.4667,   5.4397,   3.0797,  11.4095,   7.7376,    0.061,    0.490,   19.480,    6.124,   24.462,  361.737,    0.1481,    0.0000,    6.6323,    6.6330,    4.8622,    0.0000,    3.5335,    0.1767,    3.5335,    0.1767,
  244,   1.2078,   2.1376,   1.0157,   0.4446,   0.6363,1326.1034, 797.5845, 309.9077,  92.6800, 925.7128,   8.1243,  19.8174,  38.1318, 391.8024, 429.9342,   0.8839,   0.0101,   0.2993,   0.1234,   4.0629,   2.7447,   9.6397,   0.5051,   5.4510,   3.0856,  11.6083,   7.8421,    0.061,    0.483,   19.273,    6.105,   24.257,  361.295,    0.1459,    0.0000,    6.7259,    6.7237,    4.8772,    0.0000,    3.8266,    0.1913,    3.8266,    0.1913,
  245,   1.2004,   2.1419,   0.9608,   0.4378,   0.6336,1077.3901, 799.0302, 330.1671,  85.8496, 659.9326,   8.2215,  19.6082,  38.7927, 391.1356, 429.9283,   0.8826,   0.0111,   0.2999,   0.1238,   4.1254,   2.7787,   9.9531,   0.5572,   5.4619,   3.0945,  11.7870,   7.9390,    0.061,    0.479,   19.068,    6.073,   24.057,  360.843,    0.1629,    0.0000,    6.7465,    6.7635,    4.9026,    0.0000,    4.1264,    0.2063,    4.1264,    0.2063,
  246,   1.1949,   2.1229,   0.9779,   0.4353,   0.6074,1469.5847, 799.6838, 316.0063,  86.7771,1066.1538,   8.3359,  19.4280,  39.1519, 390.7725, 429.9243,   0.8988,   0.0117,   0.2972,   0.1226,   4.1923,   2.8133,  10.0726,   0.5838,   5.4134,   3.0660,  11.9780,   8.0380,    0.061,    0.482,   18.885,    6.061,   24.094,  360.468,    0.1491,    0.0000,    6.4794,    6.4656,    4.9275,    0.0000,    4.6798,    0.2340,    4.6798,    0.2340,
  247,   1.1878,   2.1041,   0.9473,   0.4217,   0.5896, 932.6990, 799.9250, 373.1455,  98.9275, 460.3885,   8.4338,  19.2643,  39.3268, 390.5975, 429.9243,   0.9095,   0.0120,   0.2946,   0.1216,   4.2510,   2.8453,  10.0472,   0.5999,   5.3656,   3.0391,  12.1457,   8.1293,    0.061,    0.488,   18.716,    6.068,   24.236,  360.139,    0.1550,    0.0000,    6.2593,    6.2652,    4.8817,    0.0000,    4.8009,    0.2400,    4.8009,    0.2400,
  248,   1.1783,   2.1157,   1.0040,   0.4403,   0.6578, 954.8821, 799.9498, 355.4922,  94.1372, 505.2297,   8.5685,  19.0345,  40.3678, 389.5565, 429.9243,   0.9649,   0.0130,   0.2962,   0.1223,   4.3054,   2.8668,  10.7764,   0.6479,   5.3950,   3.0565,  12.3012,   8.1908,    0.060,    0.473,   18.501,    6.045,   23.793,  359.570,    0.1485,    0.0000,    7.1212,    7.1147,    4.8724,    0.0000,    4.7551,    0.2378,    4.7551,    0.2378,
  249,   1.1713,   2.1299,   1.0218,   0.4591,   0.6449,1027.1952, 797.4653, 410.5334,  96.3155, 522.8338,   8.6982,  18.8215,  41.2604, 388.6634, 429.9237,   0.9970,   0.0149,   0.2982,   0.1231,   4.3401,   2.9249,  11.2478,   0.7471,   5.4311,   3.0771,  12.4004,   8.3569,    0.060,    0.466,   18.295,    6.006,   23.485,  359.021,    0.1507,    0.0000,    7.0340,    7.0363,    4.9044,    0.0000,    5.2224,    0.2611,    5.2224,    0.2611,
  250,   1.1658,   2.1220,   0.9574,   0.4336,   0.5829,1082.7830, 799.9323, 316.2829,  89.8175, 674.2185,   8.7856,  18.6731,  41.3457, 388.5766, 429.9223,   0.9943,   0.0149,   0.2971,   0.1226,   4.4026,   2.9543,  11.1076,   0.7428,   5.4112,   3.0647,  12.5788,   8.4407,    0.060,    0.479,   18.134,    6.001,   23.751,  358.668,    0.1557,    0.0000,    6.2861,    6.2910,    4.9353,    0.0000,    6.6695,    0.3335,    6.6695,    0.3335,
  251,   1.1629,   2.1465,   0.9928,   0.4461,   0.6434, 824.5189, 798.2791, 400.8800,  99.4503, 325.8423,   8.8950,  18.4664,  42.1105, 387.8307, 429.9411,   1.0254,   0.0077,   0.3005,   0.1239,   4.4574,   2.9801,  11.9041,   0.3841,   5.4736,   3.0985,  12.7355,   8.5147,    0.060,    0.470,   17.936,    6.003,   23.548,  358.132,    0.1475,    0.0000,    6.9829,    6.9748,    4.9286,    0.0000,   13.6770,    0.6838,   13.6770,    0.6838,
  252,   1.1556,   2.1608,   0.9600,   0.4441,   0.6250,1075.2305, 799.9967, 355.1662, 100.4959, 617.8563,   8.9677,  18.2847,  42.5907, 387.3404, 429.9311,   1.0100,   0.0092,   0.3025,   0.1248,   4.5162,   3.0049,  12.0096,   0.4623,   5.5099,   3.1200,  12.9035,   8.5854,    0.060,    0.471,   17.753,    5.988,   23.578,  357.624,    0.1505,    0.0000,    6.8985,    6.9015,    4.9679,    0.0000,    6.0122,    0.3006,    6.0122,    0.3006,
  253,   1.1499,   2.1526,   0.9899,   0.4398,   0.5951,1327.3278, 795.9041, 346.5789,  98.4557, 886.3915,   9.0753,  18.1314,  42.7809, 387.1534, 429.9343,   1.0314,   0.0097,   0.3014,   0.1243,   4.5768,   3.0318,  11.9592,   0.4870,   5.4891,   3.1068,  13.0766,   8.6622,    0.060,    0.477,   17.594,    6.000,   23.788,  357.223,    0.1426,    0.0000,    6.5701,    6.5622,    4.9676,    0.0000,    6.8545,    0.3427,    6.8545,    0.3427,
  254,   1.1461,   2.1464,   1.0200,   0.4501,   0.5977,1175.1230, 799.1711, 384.3710, 100.8828, 686.6049,   9.2020,  17.9766,  43.0455, 386.8951, 429.9406,   1.0542,   0.0106,   0.3005,   0.1239,   4.6464,   3.0664,  11.9102,   0.5288,   5.4733,   3.0965,  13.2755,   8.7612,    0.060,    0.481,   17.436,    6.014,   23.924,  356.809,    0.1476,    0.0000,    6.6299,    6.6349,    4.9689,    0.0000,    6.7240,    0.3362,    6.7240,    0.3362,
  255,   1.1411,   2.1501,   0.9785,   0.4510,   0.6124,1483.9203, 799.9941, 367.0514,  99.8813,1016.1675,   9.2859,  17.8079,  43.5836, 386.3568, 429.9404,   1.0399,   0.0114,   0.3010,   0.1242,   4.7092,   3.1002,  12.1155,   0.5683,   5.4829,   3.1044,  13.4549,   8.8577,    0.060,    0.477,   17.270,    6.020,   23.861,  356.327,    0.1491,    0.0000,    6.8673,    6.8687,    4.9423,    0.0000,    6.9350,    0.3468,    6.9350,    0.3468,
  256,   1.1376,   2.1522,   1.0547,   0.4637,   0.6027,1144.0876, 798.6738, 390.1340, 111.9394, 643.3331,   9.4314,  17.6503,  44.0757, 385.8640, 429.9398,   1.0796,   0.0124,   0.3013,   0.1242,   4.7787,   3.1351,  12.2491,   0.6216,   5.4882,   3.1059,  13.6534,   8.9575,    0.060,    0.477,   17.114,    6.014,   23.845,  355.867,    0.1376,    0.0000,    6.8552,    6.8438,    4.9678,    0.0000,    7.0909,    0.3545,    7.0909,    0.3545,
  257,   1.1363,   2.0852,   0.9923,   0.4600,   0.4515, 716.6377, 799.7302, 470.9394, 102.2877, 142.3577,   9.5181,  17.6448,  42.7050, 387.2462, 429.9512,   1.0583,   0.0118,   0.2919,   0.1201,   4.8574,   3.1786,  10.8371,   0.5879,   5.3174,   3.0026,  13.8782,   9.0817,    0.061,    0.519,   17.065,    6.079,   25.090,  355.934,    0.1436,    0.0000,    4.9545,    4.9604,    4.9218,    0.0000,    7.5057,    0.3753,    7.5057,    0.3753,
  258,   1.1301,   2.0778,   0.9005,   0.4308,   0.5937,1101.7085, 799.9448, 305.3059,  89.6721, 706.5177,   9.5465,  17.4922,  43.1585, 386.7751, 429.9336,   1.0011,   0.0107,   0.2909,   0.1199,   4.9129,   3.2110,  11.1165,   0.5337,   5.2985,   2.9986,  14.0368,   9.1744,    0.062,    0.505,   16.926,    6.152,   24.981,  355.492,    0.1499,    0.0000,    6.6147,    6.6210,    4.8024,    0.0000,    6.5061,    0.3253,    6.5061,    0.3253,
  259,   1.1218,   2.0782,   0.9327,   0.4218,   0.5691,1226.4808, 799.7800, 363.3001, 107.2606, 756.0881,   9.6168,  17.3640,  43.6234, 386.3117, 429.9352,   0.9990,   0.0118,   0.2910,   0.1200,   4.9638,   3.2313,  11.3197,   0.5906,   5.2995,   2.9991,  14.1823,   9.2323,    0.061,    0.499,   16.804,    6.149,   24.883,  355.128,    0.1520,    0.0000,    6.6251,    6.6273,    4.7992,    0.0000,    4.9997,    0.2500,    4.9997,    0.2500,
  260,   1.1162,   2.0739,   0.9918,   0.4336,   0.5710,1326.1034, 797.6171, 303.5117,  92.7397, 932.0156,   9.7357,  17.2319,  44.2395, 385.6979, 429.9374,   1.0336,   0.0129,   0.2903,   0.1197,   5.0236,   3.2555,  11.6577,   0.6464,   5.2884,   2.9925,  14.3531,   9.3014,    0.061,    0.492,   16.679,    6.130,   24.676,  354.741,    0.1506,    0.0000,    6.7397,    6.7383,    4.7896,    0.0000,    5.6013,    0.2801,    5.6013,    0.2801,
  261,   1.1139,   2.0882,   0.9394,   0.4322,   0.5697,1077.3901, 799.0369, 323.4340,  85.9655, 666.5749,   9.8020,  17.1031,  44.8735, 385.0610, 429.9345,   1.0190,   0.0085,   0.2924,   0.1206,   5.0797,   3.2819,  12.2196,   0.4245,   5.3250,   3.0142,  14.5135,   9.3767,    0.061,    0.487,   16.555,    6.095,   24.461,  354.338,    0.1674,    0.0000,    6.7755,    6.7924,    4.8097,    0.0000,   12.2561,    0.6128,   12.2561,    0.6128,
  262,   1.1095,   2.0802,   0.9553,   0.4290,   0.5475,1469.5847, 799.6868, 308.7807,  86.8835,1073.2782,   9.8845,  16.9991,  45.1384, 384.7963, 429.9347,   1.0170,   0.0095,   0.2912,   0.1201,   5.1389,   3.3078,  12.2243,   0.4744,   5.3044,   3.0018,  14.6825,   9.4510,    0.061,    0.490,   16.448,    6.081,   24.544,  354.017,    0.1535,    0.0000,    6.5465,    6.5326,    4.8275,    0.0000,    7.2635,    0.3632,    7.2635,    0.3632,
  263,   1.1040,   2.0699,   0.9274,   0.4156,   0.5326, 932.6990, 799.9255, 365.1736,  99.1093, 468.1816,   9.9544,  16.9071,  45.2662, 384.6631, 429.9293,   1.0138,   0.0102,   0.2898,   0.1195,   5.1900,   3.3311,  12.1458,   0.5087,   5.2782,   2.9875,  14.8286,   9.5174,    0.061,    0.494,   16.352,    6.083,   24.690,  353.731,    0.1594,    0.0000,    6.3513,    6.3572,    4.7895,    0.0000,    7.6279,    0.3814,    7.6279,    0.3814,
  264,   1.0981,   2.1008,   0.9901,   0.4428,   0.5953, 954.8821, 799.9500, 350.4078,  94.2447, 510.2079,  10.0581,  16.7549,  46.2666, 383.6771, 429.9437,   1.0378,   0.0118,   0.2941,   0.1213,   5.2413,   3.3517,  12.7352,   0.5902,   5.3571,   3.0326,  14.9751,   9.5763,    0.061,    0.479,   16.215,    6.053,   24.236,  353.236,    0.1517,    0.0000,    7.2401,    7.2324,    4.8131,    0.0000,    7.7126,    0.3856,    7.7126,    0.3856,
  265,   1.0939,   2.1370,   1.0174,   0.4621,   0.5861,1027.1952, 797.4572, 408.2711,  96.4223, 524.9992,  10.1658,  16.6153,  47.1312, 382.8108, 429.9420,   1.0524,   0.0146,   0.2992,   0.1234,   5.2473,   3.4290,  13.0788,   0.7287,   5.4493,   3.0851,  14.9922,   9.7971,    0.060,    0.472,   16.084,    6.006,   23.903,  352.748,    0.1530,    0.0000,    7.2005,    7.2018,    4.8908,    0.0000,    8.5604,    0.4280,    8.5604,    0.4280,
  266,   1.0951,   2.2511,   1.0111,   0.4779,   0.5301,1082.7830, 799.9307, 332.9389,  89.6032, 657.7686,  10.2375,  16.5459,  46.8982, 383.0478, 429.9460,   0.9868,   0.0153,   0.3151,   0.1299,   4.6768,   4.1135,  12.0314,   0.7637,   5.7402,   3.2477,  13.3623,  11.7529,    0.060,    0.490,   15.996,    6.004,   24.377,  352.515,    0.1516,    0.0000,    6.4241,    6.4227,    5.1845,    0.0000,   10.4530,    0.5226,   10.4530,    0.5226,
  267,   1.0935,   2.2711,   1.0467,   0.4737,   0.5873, 824.5189, 798.2336, 421.1508,  99.1075, 305.9584,  10.3522,  16.4160,  47.4473, 382.5128, 429.9601,   1.0027,   0.0154,   0.3180,   0.1311,   4.7879,   4.0972,  12.2245,   0.7685,   5.7913,   3.2773,  13.6796,  11.7061,    0.060,    0.482,   15.874,    6.013,   24.257,  352.098,    0.1447,    0.0000,    7.1748,    7.1679,    5.1739,    0.0000,    9.7848,    0.4892,    9.7848,    0.4892,
  268,   1.0945,   2.3054,   1.0183,   0.4758,   0.5719,1075.2305, 799.9966, 375.7319, 100.2023, 597.5370,  10.4296,  16.3069,  47.7978, 382.1532, 429.9510,   0.9807,   0.0110,   0.3228,   0.1331,   4.8997,   4.0823,  12.3770,   0.5524,   5.8789,   3.3266,  13.9993,  11.6636,    0.060,    0.483,   15.764,    5.999,   24.290,  351.718,    0.1466,    0.0000,    7.0971,    7.0990,    5.2649,    0.0000,   14.7527,    0.7376,   14.7527,    0.7376,
  269,   1.0931,   2.2931,   1.0507,   0.4706,   0.5470,1327.3278, 795.6847, 367.3106,  98.1879, 866.1466,  10.5419,  16.2269,  47.7407, 382.1951, 429.9358,   0.9939,   0.0114,   0.3210,   0.1323,   5.0171,   4.0662,  12.0628,   0.5714,   5.8475,   3.3067,  14.3346,  11.6178,    0.060,    0.491,   15.676,    6.018,   24.600,  351.438,    0.1394,    0.0000,    6.7888,    6.7816,    5.2606,    0.0000,    9.3469,    0.4673,    9.3469,    0.4673,
  270,   1.0926,   2.2838,   1.0800,   0.4808,   0.5513,1175.1230, 799.1519, 405.9823, 100.6532, 665.0220,  10.6724,  16.1435,  47.8158, 382.1358, 429.9516,   1.0078,   0.0123,   0.3197,   0.1317,   5.1466,   4.0542,  11.7963,   0.6157,   5.8238,   3.2921,  14.7046,  11.5834,    0.060,    0.494,   15.589,    6.037,   24.780,  351.174,    0.1451,    0.0000,    6.8762,    6.8819,    5.2552,    0.0000,    8.6794,    0.4340,    8.6794,    0.4340,
  271,   1.0900,   2.2904,   1.0361,   0.4795,   0.5664,1483.9203, 799.9939, 387.4777,  99.6267, 995.9747,  10.7595,  16.0459,  48.2148, 381.7282, 429.9430,   0.9886,   0.0132,   0.3207,   0.1322,   5.2606,   4.0442,  11.8222,   0.6620,   5.8405,   3.3048,  15.0304,  11.5549,    0.060,    0.490,   15.495,    6.045,   24.712,  350.824,    0.1465,    0.0000,    7.1333,    7.1347,    5.2202,    0.0000,    8.5224,    0.4261,    8.5224,    0.4261,
  272,   1.0889,   2.2934,   1.1189,   0.4953,   0.5591,1144.0876, 798.6255, 412.8389, 111.6872, 620.9297,  10.9106,  15.9589,  48.5635, 381.3808, 429.9442,   1.0227,   0.0145,   0.3211,   0.1323,   5.3867,   4.0334,  11.7691,   0.7242,   5.8482,   3.3074,  15.3905,  11.5241,    0.060,    0.490,   15.409,    6.042,   24.693,  350.512,    0.1349,    0.0000,    7.1153,    7.1037,    5.2628,    0.0000,    8.3897,    0.4195,    8.3897,    0.4195,
  273,   1.0931,   2.1788,   1.0426,   0.4876,   0.4073, 716.6377, 799.7318, 493.2020, 101.2984, 121.0347,  10.9936,  16.0234,  46.8445, 383.0970, 429.9416,   0.9969,   0.0082,   0.3050,   0.1253,   5.5299,   4.0284,  10.4374,   0.4104,   5.5559,   3.1315,  15.7996,  11.5097,    0.061,    0.536,   15.426,    6.113,   26.093,  350.747,    0.1429,    0.0000,    4.9648,    4.9727,    5.1885,    0.0000,   13.9637,    0.6982,   13.9637,    0.6982,
  274,   1.0871,   2.1761,   0.9354,   0.4466,   0.5557,1101.7085, 799.9443, 315.5102,  89.5372, 696.4551,  11.0169,  15.9323,  47.2444, 382.7050, 429.9494,   0.9413,   0.0072,   0.3047,   0.1255,   5.6178,   4.0204,  10.6581,   0.3610,   5.5492,   3.1382,  16.0509,  11.4869,    0.062,    0.518,   15.352,    6.192,   25.904,  350.460,    0.1498,    0.0000,    6.8957,    6.9025,    4.9727,    0.0000,    7.1534,    0.3577,    7.1534,    0.3577,
  275,   1.0792,   2.1906,   0.9742,   0.4421,   0.5329,1226.4808, 799.7817, 378.5163, 107.0697, 741.0612,  11.0827,  15.8650,  47.6617, 382.2751, 429.9369,   0.9366,   0.0090,   0.3067,   0.1264,   5.7005,   4.0035,  10.7403,   0.4501,   5.5860,   3.1596,  16.2872,  11.4385,    0.062,    0.511,   15.292,    6.182,   25.727,  350.215,    0.1509,    0.0000,    6.9063,    6.9075,    5.0091,    0.0000,    5.2958,    0.2648,    5.2958,    0.2648,
  276,   1.0744,   2.1934,   1.0403,   0.4570,   0.5356,1326.1034, 797.5479, 317.0473,  92.6081, 918.6858,  11.2006,  15.7949,  48.2276, 381.7099, 429.9375,   0.9688,   0.0106,   0.3071,   0.1265,   5.8002,   3.9874,  10.9749,   0.5315,   5.5933,   3.1635,  16.5719,  11.3925,    0.062,    0.503,   15.230,    6.157,   25.443,  349.961,    0.1485,    0.0000,    6.9996,    6.9972,    5.0175,    0.0000,    6.0512,    0.3026,    6.0512,    0.3026,
  277,   1.0696,   2.2066,   0.9870,   0.4541,   0.5353,1077.3901, 799.0068, 338.5401,  85.6924, 651.7039,  11.2657,  15.7274,  48.7914, 381.1552, 429.9467,   0.9493,   0.0127,   0.3089,   0.1274,   5.8938,   3.9736,  11.1513,   0.6351,   5.6268,   3.1858,  16.8395,  11.3530,    0.061,    0.498,   15.168,    6.117,   25.169,  349.705,    0.1652,    0.0000,    7.0076,    7.0242,    5.0460,    0.0000,    6.6869,    0.3343,    6.6869,    0.3343,
  278,   1.0693,   2.2013,   1.0071,   0.4532,   0.5155,1469.5847, 799.6857, 323.9906,  86.6625,1058.2601,  11.3503,  15.6811,  49.0301, 380.9203, 429.9504,   0.9522,   0.0092,   0.3082,   0.1270,   5.9946,   3.9591,  11.3418,   0.4599,   5.6133,   3.1760,  17.1275,  11.3117,    0.061,    0.500,   15.120,    6.098,   25.157,  349.515,    0.1499,    0.0000,    6.7220,    6.7068,    5.0880,    0.0000,   12.3158,    0.6158,   12.3158,    0.6158,
  279,   1.0652,   2.1844,   0.9766,   0.4381,   0.5032, 932.6990, 799.9225, 383.7798,  98.6880, 449.9993,  11.4197,  15.6469,  49.0140, 380.9361, 429.9501,   0.9493,   0.0100,   0.3058,   0.1261,   6.0842,   3.9443,  11.1382,   0.5008,   5.5702,   3.1519,  17.3835,  11.2694,    0.061,    0.505,   15.081,    6.100,   25.315,  349.364,    0.1561,    0.0000,    6.5090,    6.5151,    5.0386,    0.0000,    7.8602,    0.3930,    7.8602,    0.3930,
  280,   1.0607,   2.2217,   1.0426,   0.4670,   0.5637, 954.8821, 799.9473, 368.4678,  93.8740, 492.5190,  11.5249,  15.5538,  49.9023, 380.0361, 429.9384,   0.9731,   0.0118,   0.3110,   0.1282,   6.1695,   3.9312,  11.5814,   0.5904,   5.6652,   3.2062,  17.6271,  11.2320,    0.061,    0.490,   15.003,    6.072,   24.842,  348.974,    0.1481,    0.0000,    7.4056,    7.3976,    5.0568,    0.0000,    7.6808,    0.3840,    7.6808,    0.3840,
  281,   1.0581,   2.2452,   1.0700,   0.4858,   0.5431,1027.1952, 797.3995, 428.7330,  95.6986, 505.3152,  11.6343,  15.4857,  50.4547, 379.4885, 429.9432,   0.9889,   0.0139,   0.3143,   0.1296,   6.2571,   3.9306,  11.6873,   0.6943,   5.7252,   3.2404,  17.8773,  11.2302,    0.060,    0.486,   14.939,    6.036,   24.629,  348.673,    0.1497,    0.0000,    7.1486,    7.1502,    5.1308,    0.0000,    8.2575,    0.4129,    8.2575,    0.4129,
  282,   1.0589,   2.2422,   1.0073,   0.4639,   0.5051,1082.7830, 799.9308, 331.7647,  89.6235, 658.8654,  11.6992,  15.4594,  50.3520, 379.6039, 429.9560,   0.9661,   0.0105,   0.3139,   0.1294,   6.3189,   3.9605,  11.5072,   0.5233,   5.7176,   3.2342,  18.0540,  11.3157,    0.060,    0.497,   14.902,    6.033,   24.885,  348.532,    0.1552,    0.0000,    6.5568,    6.5622,    5.1860,    0.0000,   13.5420,    0.6771,   13.5420,    0.6771,
  283,   1.0553,   2.2721,   1.0418,   0.4724,   0.5599, 824.5189, 798.2228, 419.1308,  99.1434, 307.9536,  11.7896,  15.3787,  50.9595, 379.0065, 429.9659,   0.9773,   0.0113,   0.3181,   0.1311,   6.3681,   3.9837,  11.7460,   0.5651,   5.7938,   3.2780,  18.1946,  11.3820,    0.060,    0.487,   14.832,    6.030,   24.638,  348.192,    0.1471,    0.0000,    7.3192,    7.3112,    5.1570,    0.0000,    9.0257,    0.4513,    9.0257,    0.4513,
  284,   1.0517,   2.3075,   1.0168,   0.4750,   0.5455,1075.2305, 799.9966, 374.9235, 100.2168, 598.3201,  11.8468,  15.3175,  51.3595, 378.5925, 429.9520,   0.9479,   0.0135,   0.3231,   0.1332,   6.4229,   4.0062,  11.6720,   0.6750,   5.8842,   3.3308,  18.3512,  11.4463,    0.060,    0.486,   14.771,    6.003,   24.557,  347.884,    0.1482,    0.0000,    7.2058,    7.2069,    5.2572,    0.0000,    8.5553,    0.4278,    8.5553,    0.4278,
  285,   1.0521,   2.3064,   1.0548,   0.4736,   0.5221,1327.3278, 795.6567, 368.6402,  98.1744, 864.8574,  11.9430,  15.2808,  51.3834, 378.5521, 429.9355,   0.9609,   0.0104,   0.3229,   0.1330,   6.4827,   4.0331,  11.6123,   0.5189,   5.8812,   3.3259,  18.5221,  11.5230,    0.060,    0.492,   14.729,    6.009,   24.731,  347.673,    0.1395,    0.0000,    6.8393,    6.8305,    5.2850,    0.0000,   13.2002,    0.6600,   13.2002,    0.6600,
  286,   1.0514,   2.2984,   1.0857,   0.4845,   0.5271,1175.1230, 799.1500, 407.7465, 100.6352, 663.2495,  12.0571,  15.2405,  51.4166, 378.5228, 429.9394,   0.9702,   0.0116,   0.3218,   0.1325,   6.5519,   4.0691,  11.3176,   0.5789,   5.8609,   3.3132,  18.7198,  11.6260,    0.060,    0.495,   14.685,    6.022,   24.886,  347.470,    0.1448,    0.0000,    6.9075,    6.9129,    5.2826,    0.0000,    8.8192,    0.4410,    8.8192,    0.4410,
  287,   1.0489,   2.3052,   1.0418,   0.4823,   0.5426,1483.9203, 799.9939, 389.2240,  99.6062, 994.2465,  12.1299,  15.1848,  51.7747, 378.1718, 429.9465,   0.9490,   0.0128,   0.3227,   0.1331,   6.6101,   4.1023,  11.3237,   0.6398,   5.8783,   3.3263,  18.8860,  11.7207,    0.060,    0.491,   14.633,    6.025,   24.792,  347.209,    0.1460,    0.0000,    7.1558,    7.1570,    5.2434,    0.0000,    8.6901,    0.4345,    8.6901,    0.4345,
