 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1007,   0.9510,   1.7533,   0.9875,   0.4429,   0.5705,1483.9203, 799.9944, 246.5100, 101.4058,1135.2645,   7.7273,   9.9587,  42.0704, 262.8771, 304.9475,   0.1435,   0.0130,   0.2455,   0.3007,   4.3695,   2.6550,   9.3627,   0.6518,   4.4710,   7.5178,  12.4815,   7.5856,    0.076,    0.909,    8.974,    7.551,   45.174,  210.029,    0.1231,    0.0000,   10.5091,   10.5082,    9.2972,    0.0000,    6.3083,    0.3154,    6.3083,    0.3154,
 1008,   0.9687,   1.7662,   1.0676,   0.4673,   0.5636,1144.0876, 798.8809, 263.0631, 113.4104, 768.7277,   7.7782,   9.9443,  42.1817, 262.7645, 304.9462,   0.1593,   0.0137,   0.2473,   0.3069,   4.3860,   2.6650,   9.1801,   0.6840,   4.5038,   7.6727,  12.5272,   7.6140,    0.075,    0.909,    8.960,    7.529,   45.096,  210.028,    0.1113,    0.0000,   10.4249,   10.4132,    9.4722,    0.0000,    6.2609,    0.3130,    6.2609,    0.3130,
 1009,   0.9933,   1.6563,   1.0446,   0.4664,   0.5051, 716.6377, 799.7502, 333.6232, 107.4527, 274.6955,   7.8094,   9.9856,  41.0243, 263.9252, 304.9495,   0.1475,   0.0133,   0.2319,   0.2863,   4.4349,   2.6955,   8.6035,   0.6665,   4.2236,   7.1586,  12.6711,   7.7011,    0.076,    0.941,    8.969,    7.583,   46.063,  210.157,    0.1216,    0.0000,    9.0809,    9.0912,    9.3946,    0.0000,    6.3236,    0.3162,    6.3236,    0.3162,
 1010,   1.0096,   1.6613,   0.9204,   0.4132,   0.5562,1101.7085, 799.9501, 200.2042,  91.1402, 810.1719,   7.7917,   9.9539,  41.4724, 263.4737, 304.9461,   0.1356,   0.0143,   0.2326,   0.2855,   4.4308,   2.6929,   9.0298,   0.7163,   4.2363,   7.1370,  12.6594,   7.6935,    0.076,    0.919,    8.959,    7.610,   45.595,  210.145,    0.1226,    0.0000,   10.1129,   10.1138,    8.8443,    0.0000,    5.4295,    0.2715,    5.4295,    0.2715,
 1011,   1.0286,   1.7186,   0.9708,   0.4271,   0.5344,1226.4808, 799.8117, 245.4688, 108.7126, 872.4446,   7.8017,   9.9530,  41.5032, 263.4501, 304.9533,   0.1359,   0.0156,   0.2406,   0.2964,   4.4243,   2.6889,   8.6077,   0.7790,   4.3825,   7.4111,  12.6408,   7.6822,    0.076,    0.921,    8.956,    7.577,   45.562,  210.191,    0.1208,    0.0000,    9.9256,    9.9238,    9.0654,    0.0000,    5.4932,    0.2747,    5.4932,    0.2747,
 1012,   1.0571,   1.7075,   1.0416,   0.4496,   0.5425,1326.1034, 797.9563, 201.5802,  93.6944,1032.6912,   7.8592,   9.9452,  41.5640, 263.3853, 304.9493,   0.1528,   0.0161,   0.2390,   0.2949,   4.4510,   2.7053,   8.5852,   0.8058,   4.3541,   7.3729,  12.7170,   7.7290,    0.076,    0.917,    8.952,    7.577,   45.469,  210.222,    0.1177,    0.0000,    9.9685,    9.9654,    9.0777,    0.0000,    5.7508,    0.2875,    5.7508,    0.2875,
 1013,   1.0740,   1.7185,   0.9815,   0.4379,   0.5456,1077.3901, 799.0747, 218.1486,  87.7908, 770.3373,   7.8601,   9.9424,  41.4663, 263.4876, 304.9539,   0.1370,   0.0174,   0.2406,   0.2915,   4.4593,   2.7142,   8.4292,   0.8714,   4.3823,   7.2879,  12.7410,   7.7545,    0.076,    0.918,    8.949,    7.565,   45.512,  210.270,    0.1404,    0.0000,   10.0956,   10.1182,    9.1252,    0.0000,    5.3252,    0.2663,    5.3252,    0.2663,
 1014,   1.0870,   1.6761,   0.9868,   0.4285,   0.5292,1469.5847, 799.7052, 202.8746,  88.3956,1177.6964,   7.8752,   9.9560,  41.0655, 263.8854, 304.9509,   0.1425,   0.0182,   0.2347,   0.2850,   4.4713,   2.7235,   8.1976,   0.9121,   4.2741,   7.1253,  12.7752,   7.7811,    0.076,    0.923,    8.957,    7.582,   45.803,  210.376,    0.1245,    0.0000,    9.8021,    9.7862,    8.9277,    0.0000,    5.4234,    0.2712,    5.4234,    0.2712,
 1015,   1.0915,   1.6426,   0.9269,   0.4050,   0.5185, 932.6990, 799.9272, 237.3148, 101.8404, 593.3284,   7.8605,   9.9736,  40.6565, 264.2950, 304.9515,   0.1401,   0.0190,   0.2300,   0.2776,   4.4687,   2.7251,   8.0256,   0.9481,   4.1885,   6.9409,  12.7677,   7.7857,    0.076,    0.928,    8.970,    7.607,   46.049,  210.505,    0.1340,    0.0000,    9.5804,    9.5898,    8.6782,    0.0000,    5.2213,    0.2611,    5.2213,    0.2611,
 1016,   1.0853,   1.7297,   0.9983,   0.4380,   0.5801, 954.8821, 799.9501, 230.8991,  96.5986, 627.3700,   7.8740,   9.9401,  41.4582, 263.4846, 304.9428,   0.1516,   0.0205,   0.2422,   0.2955,   4.4492,   2.7151,   8.1676,   1.0234,   4.4108,   7.3875,  12.7120,   7.7570,    0.076,    0.904,    8.961,    7.567,   45.290,  210.502,    0.1261,    0.0000,   10.9580,   10.9503,    8.8265,    0.0000,    5.1707,    0.2585,    5.1707,    0.2585,
 1017,   1.0806,   1.8307,   1.0556,   0.4700,   0.5993,1027.1952, 797.6056, 278.2552, 100.7578, 650.5304,   7.8905,   9.9098,  42.1976, 262.7464, 304.9440,   0.1553,   0.0216,   0.2563,   0.3120,   4.4375,   2.7077,   8.2327,   1.0811,   4.6683,   7.8011,  12.6786,   7.7358,    0.075,    0.889,    8.946,    7.491,   44.633,  210.496,    0.1263,    0.0000,   11.3962,   11.3964,    9.3236,    0.0000,    5.9130,    0.2957,    5.9130,    0.2957,
 1018,   1.0843,   1.7429,   0.9963,   0.4444,   0.5236,1082.7830, 799.9351, 217.6488,  91.0068, 771.8006,   7.8651,   9.9632,  40.9619, 263.9850, 304.9469,   0.1376,   0.0214,   0.2440,   0.2938,   4.4522,   2.7161,   7.6200,   1.0709,   4.4445,   7.3461,  12.7205,   7.7600,    0.075,    0.927,    8.961,    7.521,   45.653,  210.677,    0.1336,    0.0000,    9.6158,    9.6231,    9.5349,    0.0000,    6.3390,    0.3169,    6.3390,    0.3169,
 1019,   0.9064,   1.7496,   0.9884,   0.4389,   0.5958, 824.5189, 798.3563, 263.8007, 101.8146, 460.4899,   7.5654,  10.2168,  40.0829, 264.8731, 304.9560,   0.1333,   0.0158,   0.2449,   0.3037,   4.2680,   2.5996,   7.6159,   0.7900,   4.4616,   7.5935,  12.1943,   7.4276,    0.076,    0.915,    9.226,    7.585,   45.607,  211.553,    0.1279,    0.0000,   10.7847,   10.7791,    8.9918,    0.0000,    5.6459,    0.2823,    5.6459,    0.2823,
 1020,   0.9221,   1.7923,   0.9812,   0.4443,   0.5773,1075.2305, 799.9973, 242.6867, 102.0422, 728.8630,   7.5517,  10.1897,  40.3650, 264.5804, 304.9453,   0.1175,   0.0169,   0.2509,   0.3051,   4.2655,   2.5957,   7.7196,   0.8440,   4.5702,   7.6275,  12.1872,   7.4164,    0.076,    0.914,    9.200,    7.553,   45.387,  211.514,    0.1259,    0.0000,   10.6683,   10.6662,    9.5846,    0.0000,    5.9872,    0.2994,    5.9872,    0.2994,
 1021,   0.9442,   1.7675,   1.0153,   0.4439,   0.5539,1327.3278, 796.8521, 237.0348,  99.8260, 993.6186,   7.5807,  10.1779,  40.2566, 264.6941, 304.9506,   0.1290,   0.0174,   0.2474,   0.3054,   4.2797,   2.6017,   7.5837,   0.8705,   4.5071,   7.6339,  12.2279,   7.4335,    0.076,    0.919,    9.184,    7.563,   45.466,  211.550,    0.1151,    0.0000,   10.0828,   10.0720,    9.3839,    0.0000,    6.0378,    0.3019,    6.0378,    0.3019,
 1022,   0.9726,   1.7458,   1.0419,   0.4580,   0.5594,1175.1230, 799.2517, 259.2221, 102.2294, 811.2754,   7.6204,  10.1626,  40.1782, 264.7715, 304.9498,   0.1254,   0.0182,   0.2444,   0.3016,   4.3106,   2.6202,   7.4747,   0.9091,   4.4517,   7.5403,  12.3159,   7.4863,    0.076,    0.921,    9.166,    7.574,   45.514,  211.561,    0.1237,    0.0000,   10.1430,   10.1516,    9.4162,    0.0000,    5.6554,    0.2828,    5.6554,    0.2828,
 1023,   0.9944,   1.7524,   0.9923,   0.4447,   0.5750,1483.9203, 799.9944, 246.7033, 101.4054,1135.0710,   7.6284,  10.1271,  40.5896, 264.3574, 304.9470,   0.1183,   0.0193,   0.2453,   0.3009,   4.3193,   2.6253,   7.7939,   0.9628,   4.4685,   7.5226,  12.3408,   7.5009,    0.076,    0.909,    9.143,    7.561,   45.147,  211.526,    0.1230,    0.0000,   10.5037,   10.5031,    9.2888,    0.0000,    5.5535,    0.2777,    5.5535,    0.2777,
 1024,   1.0219,   1.7627,   1.0725,   0.4692,   0.5677,1144.0876, 798.8812, 263.1615, 113.4110, 768.6285,   7.6852,  10.1057,  40.7449, 264.2047, 304.9496,   0.1343,   0.0205,   0.2468,   0.3065,   4.3395,   2.6375,   7.6283,   1.0235,   4.4950,   7.6636,  12.3986,   7.5359,    0.075,    0.908,    9.122,    7.537,   45.042,  211.515,    0.1114,    0.0000,   10.4203,   10.4087,    9.4532,    0.0000,    5.5151,    0.2758,    5.5151,    0.2758,
 1025,   1.0552,   1.6492,   1.0457,   0.4656,   0.5086, 716.6377, 799.7498, 332.5876, 107.4878, 275.6969,   7.7231,  10.1393,  39.6954, 265.2515, 304.9469,   0.1263,   0.0206,   0.2309,   0.2839,   4.3921,   2.6693,   7.1850,   1.0323,   4.2055,   7.0973,  12.5488,   7.6266,    0.076,    0.937,    9.126,    7.585,   45.923,  211.622,    0.1222,    0.0000,    9.0877,    9.0986,    9.3223,    0.0000,    5.6152,    0.2808,    5.6152,    0.2808,
 1026,   1.0702,   1.6476,   0.9146,   0.4088,   0.5587,1101.7085, 799.9500, 197.9606,  91.1649, 812.3953,   7.7087,  10.1008,  40.2055, 264.7439, 304.9494,   0.1199,   0.0219,   0.2307,   0.2811,   4.3856,   2.6694,   7.7213,   1.0968,   4.2015,   7.0286,  12.5303,   7.6269,    0.076,    0.913,    9.112,    7.604,   45.410,  211.605,    0.1239,    0.0000,   10.1328,   10.1345,    8.7057,    0.0000,    4.8418,    0.2421,    4.8418,    0.2421,
 1027,   1.0728,   1.7150,   0.9559,   0.4192,   0.5371,1226.4808, 799.8098, 241.1322, 108.7666, 876.7283,   7.7079,  10.1009,  40.0920, 264.8582, 304.9503,   0.1230,   0.0237,   0.2401,   0.2928,   4.3683,   2.6601,   7.1356,   1.1828,   4.3733,   7.3191,  12.4809,   7.6003,    0.076,    0.916,    9.109,    7.569,   45.494,  211.673,    0.1225,    0.0000,   10.0079,   10.0065,    8.8697,    0.0000,    4.9383,    0.2469,    4.9383,    0.2469,
 1028,   1.0859,   1.6965,   1.0265,   0.4427,   0.5459,1326.1034, 797.9740, 198.8089,  93.7190,1035.4176,   7.7507,  10.0959,  40.0076, 264.9439, 304.9514,   0.1387,   0.0243,   0.2375,   0.2909,   4.3871,   2.6721,   7.0226,   1.2173,   4.3261,   7.2723,  12.5346,   7.6347,    0.076,    0.914,    9.106,    7.575,   45.505,  211.744,    0.1198,    0.0000,   10.0753,   10.0727,    8.9042,    0.0000,    5.4802,    0.2740,    5.4802,    0.2740,
 1029,   1.0904,   1.7064,   0.9649,   0.4309,   0.5490,1077.3901, 799.0890, 214.6247,  87.8516, 773.8069,   7.7392,  10.0924,  39.9589, 264.9926, 304.9514,   0.1204,   0.0253,   0.2389,   0.2874,   4.3892,   2.6780,   6.9647,   1.2648,   4.3513,   7.1860,  12.5407,   7.6514,    0.076,    0.914,    9.103,    7.565,   45.481,  211.804,    0.1423,    0.0000,   10.1581,   10.1805,    8.9534,    0.0000,    5.2131,    0.2607,    5.2131,    0.2607,
 1030,   1.0928,   1.6759,   0.9758,   0.4246,   0.5321,1469.5847, 799.7043, 201.4485,  88.4133,1179.1162,   7.7459,  10.1053,  39.6533, 265.3005, 304.9539,   0.1227,   0.0257,   0.2346,   0.2828,   4.3963,   2.6837,   6.7960,   1.2844,   4.2735,   7.0707,  12.5609,   7.6678,    0.076,    0.920,    9.109,    7.580,   45.673,  211.923,    0.1250,    0.0000,    9.8048,    9.7875,    8.8190,    0.0000,    5.3748,    0.2687,    5.3748,    0.2687,
 1031,   1.0882,   1.6487,   0.9214,   0.4045,   0.5211, 932.6990, 799.9281, 236.0879, 101.8731, 594.5201,   7.7247,  10.1220,  39.2794, 265.6661, 304.9455,   0.1155,   0.0260,   0.2308,   0.2777,   4.3917,   2.6830,   6.6199,   1.2990,   4.2043,   6.9427,  12.5478,   7.6658,    0.076,    0.926,    9.120,    7.603,   45.886,  212.044,    0.1332,    0.0000,    9.5364,    9.5446,    8.6528,    0.0000,    5.2665,    0.2633,    5.2665,    0.2633,
 1032,   1.0783,   1.7259,   0.9931,   0.4368,   0.5828, 954.8821, 799.9509, 230.0999,  96.6116, 628.1530,   7.7367,  10.0837,  40.1324, 264.8194, 304.9518,   0.1267,   0.0271,   0.2416,   0.2940,   4.3752,   2.6721,   6.8896,   1.3558,   4.4010,   7.3510,  12.5005,   7.6345,    0.076,    0.901,    9.107,    7.560,   45.087,  212.046,    0.1256,    0.0000,   10.8912,   10.8835,    8.8072,    0.0000,    5.1914,    0.2596,    5.1914,    0.2596,
 1033,   1.0711,   1.8278,   1.0475,   0.4679,   0.6015,1027.1952, 797.6226, 277.1799, 100.7834, 651.5625,   7.7518,  10.0468,  40.9263, 264.0243, 304.9506,   0.1296,   0.0281,   0.2559,   0.3107,   4.3608,   2.6666,   7.0135,   1.4052,   4.6609,   7.7685,  12.4594,   7.6188,    0.075,    0.885,    9.087,    7.480,   44.400,  212.019,    0.1257,    0.0000,   11.3259,   11.3259,    9.3077,    0.0000,    5.8581,    0.2929,    5.8581,    0.2929,
 1034,   1.0723,   1.7581,   0.9889,   0.4417,   0.5250,1082.7830, 799.9351, 216.9828,  91.0150, 772.4769,   7.7267,  10.0940,  39.7383, 265.2151, 304.9534,   0.1146,   0.0279,   0.2461,   0.2946,   4.3722,   2.6713,   6.3705,   1.3944,   4.4831,   7.3661,  12.4919,   7.6323,    0.075,    0.923,    9.096,    7.505,   45.395,  212.183,    0.1324,    0.0000,    9.5552,    9.5618,    9.5259,    0.0000,    6.3105,    0.3155,    6.3105,    0.3155,
 1035,   1.0656,   1.7775,   1.0006,   0.4419,   0.5854, 824.5189, 798.3662, 268.6044, 101.7272, 455.7613,   7.7348,  10.0590,  40.1926, 264.7563, 304.9489,   0.1282,   0.0285,   0.2489,   0.3025,   4.3604,   2.6663,   6.5956,   1.4255,   4.5327,   7.5624,  12.4584,   7.6180,    0.075,    0.902,    9.082,    7.528,   44.916,  212.186,    0.1264,    0.0000,   10.6703,   10.6643,    9.0514,    0.0000,    5.7464,    0.2873,    5.7464,    0.2873,
 1036,   1.0599,   1.7873,   0.9693,   0.4404,   0.5711,1075.2305, 799.9973, 240.9517, 102.0609, 730.5895,   7.6972,  10.0546,  40.1251, 264.8324, 304.9576,   0.1117,   0.0290,   0.2502,   0.2979,   4.3509,   2.6574,   6.6447,   1.4518,   4.5575,   7.4474,  12.4312,   7.5925,    0.075,    0.907,    9.073,    7.510,   44.960,  212.237,    0.1263,    0.0000,   10.5264,   10.5262,    9.4260,    0.0000,    5.9235,    0.2962,    5.9235,    0.2962,
 1037,   1.0561,   1.7791,   0.9908,   0.4342,   0.5489,1327.3278, 796.8917, 232.5032,  99.8760, 998.0588,   7.7002,  10.0594,  39.8197, 265.1270, 304.9467,   0.1241,   0.0294,   0.2491,   0.3008,   4.3446,   2.6523,   6.3035,   1.4693,   4.5368,   7.5190,  12.4131,   7.5779,    0.075,    0.912,    9.072,    7.530,   45.170,  212.312,    0.1155,    0.0000,   10.0101,    9.9993,    9.1745,    0.0000,    6.0011,    0.3001,    6.0011,    0.3001,
 1038,   1.0595,   1.7575,   1.0190,   0.4494,   0.5555,1175.1230, 799.2515, 255.8009, 102.2608, 814.7059,   7.7150,  10.0590,  39.5663, 265.3840, 304.9503,   0.1203,   0.0297,   0.2460,   0.2968,   4.3612,   2.6609,   6.1144,   1.4873,   4.4815,   7.4198,  12.4606,   7.6025,    0.076,    0.916,    9.067,    7.553,   45.327,  212.380,    0.1244,    0.0000,   10.0978,   10.1067,    9.2364,    0.0000,    5.9524,    0.2976,    5.9524,    0.2976,
 1039,   1.0681,   1.7776,   0.9769,   0.4410,   0.5720,1483.9203, 799.9944, 246.6341, 101.3951,1135.1510,   7.7008,  10.0369,  39.8277, 265.1164, 304.9441,   0.1283,   0.0093,   0.2489,   0.2922,   4.3614,   2.6607,   7.4625,   0.4636,   4.5329,   7.3056,  12.4612,   7.6020,    0.076,    0.905,    9.056,    7.553,   45.036,  212.402,    0.1251,    0.0000,   10.4829,   10.4836,    9.1232,    0.0000,   26.6135,    1.3307,   26.6135,    1.3307,
 1040,   1.0672,   1.8220,   1.0495,   0.4614,   0.5667,1144.0876, 798.8809, 261.8624, 113.4214, 769.9178,   7.7222,  10.0373,  39.5429, 265.4085, 304.9514,   0.1396,   0.0108,   0.2551,   0.3057,   4.3534,   2.6576,   6.6844,   0.5382,   4.6462,   7.6426,  12.4384,   7.5932,    0.075,    0.911,    9.051,    7.550,   45.263,  212.483,    0.1123,    0.0000,   10.4941,   10.4813,    9.3163,    0.0000,    5.7438,    0.2872,    5.7438,    0.2872,
 1041,   1.0708,   1.6881,   1.0303,   0.4605,   0.5116, 716.6377, 799.7480, 330.1658, 107.5424, 278.0661,   7.7294,  10.0883,  38.1660, 266.7820, 304.9480,   0.1283,   0.0104,   0.2363,   0.2812,   4.3929,   2.6802,   6.1005,   0.5223,   4.3047,   7.0303,  12.5505,   7.6577,    0.076,    0.944,    9.068,    7.626,   46.362,  212.670,    0.1241,    0.0000,    9.1877,    9.1995,    9.2639,    0.0000,    6.4390,    0.3220,    6.4390,    0.3220,
 1042,   1.0657,   1.6543,   0.8946,   0.4029,   0.5613,1101.7085, 799.9501, 198.1343,  91.1581, 812.2257,   7.6873,  10.0610,  38.5952, 266.3606, 304.9559,   0.1146,   0.0111,   0.2316,   0.2742,   4.3806,   2.6752,   6.8094,   0.5537,   4.2185,   6.8559,  12.5146,   7.6432,    0.077,    0.921,    9.064,    7.665,   45.850,  212.718,    0.1269,    0.0000,   10.2109,   10.2137,    8.5939,    0.0000,    5.5154,    0.2758,    5.5154,    0.2758,
 1043,   1.0574,   1.7477,   0.9390,   0.4143,   0.5382,1226.4808, 799.7949, 241.0459, 108.7628, 876.8309,   7.6697,  10.0649,  38.6586, 266.2905, 304.9491,   0.1149,   0.0126,   0.2447,   0.2913,   4.3507,   2.6555,   6.2739,   0.6286,   4.4567,   7.2820,  12.4305,   7.5869,    0.076,    0.922,    9.067,    7.625,   45.747,  212.796,    0.1231,    0.0000,   10.0425,   10.0386,    8.8312,    0.0000,    5.4755,    0.2738,    5.4755,    0.2738,
 1044,   1.0599,   1.7799,   1.0151,   0.4428,   0.5473,1326.1034, 797.9539, 202.5993,  93.6851,1031.6667,   7.6909,  10.0685,  38.5022, 266.4474, 304.9496,   0.1251,   0.0131,   0.2492,   0.2994,   4.3516,   2.6524,   5.8115,   0.6561,   4.5386,   7.4859,  12.4322,   7.5779,    0.076,    0.925,    9.067,    7.632,   45.813,  212.885,    0.1173,    0.0000,   10.0415,   10.0358,    9.0956,    0.0000,    6.3190,    0.3160,    6.3190,    0.3160,
 1045,   1.0599,   1.7605,   0.9625,   0.4345,   0.5522,1077.3901, 799.0815, 221.1302,  87.7398, 767.3980,   7.6654,  10.0692,  38.3245, 266.6241, 304.9486,   0.1037,   0.0133,   0.2465,   0.2912,   4.3555,   2.6552,   5.8600,   0.6673,   4.4892,   7.2798,  12.4422,   7.5859,    0.076,    0.928,    9.065,    7.638,   45.883,  212.962,    0.1407,    0.0000,   10.0901,   10.1135,    9.1893,    0.0000,    6.3291,    0.3165,    6.3291,    0.3165,
 1046,   1.0626,   1.7215,   0.9598,   0.4224,   0.5347,1469.5847, 799.7025, 205.5120,  88.3539,1175.1056,   7.6578,  10.0792,  38.0318, 266.9136, 304.9455,   0.1048,   0.0137,   0.2410,   0.2869,   4.3557,   2.6556,   5.7516,   0.6874,   4.3899,   7.1729,  12.4435,   7.5865,    0.077,    0.932,    9.070,    7.656,   46.064,  213.069,    0.1238,    0.0000,    9.7764,    9.7594,    8.9985,    0.0000,    6.0472,    0.3024,    6.0472,    0.3024,
 1047,   1.0567,   1.6913,   0.9136,   0.4030,   0.5231, 932.6990, 799.9274, 239.3067, 101.8045, 591.3679,   7.6321,  10.0924,  37.7026, 267.2513, 304.9539,   0.1025,   0.0140,   0.2368,   0.2824,   4.3469,   2.6494,   5.6458,   0.7011,   4.3129,   7.0591,  12.4152,   7.5685,    0.077,    0.936,    9.079,    7.677,   46.249,  213.193,    0.1323,    0.0000,    9.5415,    9.5500,    8.8193,    0.0000,    6.0261,    0.3013,    6.0261,    0.3013,
 1048,   1.0490,   1.7066,   0.9710,   0.4259,   0.5849, 954.8821, 799.9507, 230.5523,  96.5841, 627.7283,   7.6382,  10.0468,  38.6709, 266.2877, 304.9586,   0.1293,   0.0148,   0.2389,   0.2896,   4.3229,   2.6427,   6.4478,   0.7398,   4.3519,   7.2392,  12.3434,   7.5487,    0.076,    0.907,    9.063,    7.631,   45.364,  213.164,    0.1281,    0.0000,   10.9026,   10.8984,    8.8946,    0.0000,    5.9155,    0.2958,    5.9155,    0.2958,
 1049,   1.0393,   1.6964,   0.9985,   0.4275,   0.6019,1027.1952, 797.6588, 271.2138, 100.8587, 657.4182,   7.6603,   9.9936,  39.8218, 265.1239, 304.9458,   0.2007,   0.0153,   0.2375,   0.2878,   4.2945,   2.6245,   7.7808,   0.7631,   4.3257,   7.1948,  12.2608,   7.4966,    0.075,    0.882,    9.037,    7.534,   44.391,  213.066,    0.1331,    0.0000,   11.3695,   11.3745,    9.1671,    0.0000,    6.2226,    0.3111,    6.2226,    0.3111,
 1050,   1.0335,   1.6609,   0.9289,   0.4048,   0.5228,1082.7830, 799.9355, 208.2782,  91.0997, 781.1322,   7.6271,  10.0280,  38.9589, 265.9957, 304.9546,   0.2280,   0.0158,   0.2325,   0.2814,   4.2647,   2.6049,   7.2826,   0.7884,   4.2353,   7.0338,  12.1782,   7.4406,    0.075,    0.914,    9.038,    7.530,   45.165,  213.162,    0.1384,    0.0000,    9.6000,    9.6053,    9.3883,    0.0000,    6.1972,    0.3099,    6.1972,    0.3099,
 1051,   1.0277,   1.6354,   0.9559,   0.4186,   0.5847, 824.5189, 798.3910, 262.6196, 101.8242, 461.6249,   7.6168,   9.9907,  39.3152, 265.6367, 304.9520,   0.2635,   0.0161,   0.2290,   0.2785,   4.2410,   2.5888,   7.8771,   0.8026,   4.1703,   6.9622,  12.1084,   7.3947,    0.076,    0.899,    9.016,    7.558,   44.843,  213.103,    0.1331,    0.0000,   10.6276,   10.6223,    9.2227,    0.0000,    6.3389,    0.3169,    6.3389,    0.3169,
 1052,   1.0221,   1.6204,   0.9121,   0.4074,   0.5689,1075.2305, 799.9975, 232.0392, 102.1412, 739.4479,   7.5757,   9.9674,  39.5502, 265.3996, 304.9499,   0.2786,   0.0164,   0.2269,   0.2776,   4.2079,   2.5683,   8.3114,   0.8212,   4.1321,   6.9394,  12.0105,   7.3357,    0.075,    0.897,    8.995,    7.529,   44.690,  213.047,    0.1338,    0.0000,   10.5145,   10.5151,    9.2450,    0.0000,    6.2423,    0.3121,    6.2423,    0.3121,
 1053,   0.9996,   1.5999,   0.9259,   0.4038,   0.5471,1327.3278, 797.0812, 221.4472,  99.9828,1008.8168,   7.5290,   9.9889,  39.2521, 265.7021, 304.9542,   0.3071,   0.0166,   0.2240,   0.2778,   4.1634,   2.5402,   8.2498,   0.8281,   4.0798,   6.9449,  11.8923,   7.2574,    0.075,    0.905,    9.008,    7.544,   44.930,  213.105,    0.1222,    0.0000,    9.9786,    9.9671,    9.2160,    0.0000,    6.2054,    0.3103,    6.2054,    0.3103,
 1054,   1.0060,   1.5939,   0.9529,   0.4099,   0.5517,1175.1230, 799.2712, 245.3460, 102.3634, 825.2292,   7.5385,   9.9705,  39.3116, 265.6390, 304.9506,   0.3484,   0.0169,   0.2232,   0.2767,   4.1448,   2.5287,   8.4250,   0.8441,   4.0645,   6.9165,  11.8375,   7.2240,    0.075,    0.906,    8.989,    7.549,   44.911,  213.049,    0.1302,    0.0000,   10.0434,   10.0514,    9.1989,    0.0000,    6.0864,    0.3043,    6.0864,    0.3043,
 1055,   1.0104,   1.5917,   0.9072,   0.4112,   0.5673,1483.9203, 799.9946, 233.7394, 101.5393,1147.9191,   7.5032,   9.9342,  39.7551, 265.1926, 304.9477,   0.3464,   0.0172,   0.2228,   0.2764,   4.1244,   2.5160,   8.9619,   0.8588,   4.0589,   6.9095,  11.7784,   7.1876,    0.075,    0.895,    8.963,    7.538,   44.574,  212.951,    0.1296,    0.0000,   10.3696,   10.3689,    9.1400,    0.0000,    6.0553,    0.3028,    6.0553,    0.3028,
 1056,   1.0108,   1.5960,   0.9628,   0.4182,   0.5598,1144.0876, 798.9397, 245.2048, 113.5732, 786.3651,   7.5093,   9.9125,  40.0787, 264.8725, 304.9512,   0.3883,   0.0175,   0.2234,   0.2776,   4.1010,   2.5015,   9.3308,   0.8732,   4.0698,   6.9407,  11.7170,   7.1471,    0.075,    0.891,    8.946,    7.509,   44.365,  212.881,    0.1178,    0.0000,   10.2920,   10.2802,    9.1561,    0.0000,    5.9830,    0.2991,    5.9830,    0.2991,
 1057,   1.0238,   1.5971,   0.9628,   0.4267,   0.5102, 716.6377, 799.7510, 312.2249, 108.1057, 295.5002,   7.5128,   9.9346,  39.2853, 265.6598, 304.9451,   0.4018,   0.0179,   0.2236,   0.2774,   4.0945,   2.4975,   8.5464,   0.8973,   4.0725,   6.9347,  11.6987,   7.1358,    0.075,    0.919,    8.941,    7.533,   45.104,  212.899,    0.1236,    0.0000,    9.1940,    9.1998,    9.1858,    0.0000,    5.9081,    0.2954,    5.9081,    0.2954,
 1058,   1.0335,   1.5907,   0.8791,   0.4127,   0.5529,1101.7085, 799.9510, 200.9991,  91.1192, 809.3958,   7.4493,   9.9114,  39.2538, 265.6930, 304.9468,   0.3531,   0.0183,   0.2227,   0.2749,   4.0873,   2.4930,   8.6076,   0.9162,   4.0564,   6.8731,  11.6779,   7.1227,    0.076,    0.914,    8.922,    7.587,   45.138,  212.844,    0.1242,    0.0000,    9.8711,    9.8717,    9.1169,    0.0000,    5.8772,    0.2939,    5.8772,    0.2939,
 1059,   1.0393,   1.5886,   0.9057,   0.4031,   0.5351,1226.4808, 799.7933, 237.3492, 108.7746, 880.5215,   7.4235,   9.9047,  39.0113, 265.9388, 304.9501,   0.3531,   0.0187,   0.2224,   0.2734,   4.0720,   2.4840,   8.4603,   0.9340,   4.0509,   6.8347,  11.6343,   7.0970,    0.076,    0.919,    8.910,    7.601,   45.381,  212.830,    0.1268,    0.0000,    9.7317,    9.7344,    9.0293,    0.0000,    5.7959,    0.2898,    5.7959,    0.2898,
