 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  493,   1.0433,   1.7147,   0.9833,   0.4165,   0.5934,1327.3278, 796.9862, 235.1646,  99.8092, 995.3710,  10.2981,  12.8499,  50.4718, 316.9517, 367.4235,   0.7263,   0.0242,   0.2401,   0.2434,   5.3950,   3.6691,  12.9074,   1.2103,   4.3724,   6.0848,  15.4141,  10.4828,    0.076,    0.836,   11.938,    7.618,   41.764,  267.440,    0.1305,    0.0000,    9.7889,    9.7773,    8.2537,    0.0000,    6.6153,    0.3308,    6.6153,    0.3308,
  494,   1.0429,   1.6971,   1.0074,   0.4233,   0.5974,1175.1230, 799.2607, 259.4245, 102.2134, 811.2151,  10.3191,  12.8160,  50.7529, 316.6636, 367.4164,   0.7773,   0.0246,   0.2376,   0.2407,   5.3992,   3.6397,  13.3547,   1.2281,   4.3276,   6.0184,  15.4252,  10.3989,    0.076,    0.834,   11.906,    7.598,   41.625,  267.303,    0.1382,    0.0000,    9.7961,    9.8038,    8.1946,    0.0000,    6.4228,    0.3211,    6.4228,    0.3211,
  495,   1.0396,   1.6825,   0.9531,   0.4207,   0.6132,1483.9203, 799.9945, 245.3919, 101.3928,1136.4036,  10.2934,  12.7614,  51.4303, 315.9866, 367.4168,   0.7856,   0.0248,   0.2356,   0.2390,   5.3961,   3.6122,  14.1880,   1.2391,   4.2905,   5.9754,  15.4171,  10.3202,    0.076,    0.822,   11.864,    7.566,   41.167,  267.116,    0.1381,    0.0000,   10.0771,   10.0769,    8.0834,    0.0000,    6.5097,    0.3255,    6.5097,    0.3255,
  496,   1.0384,   1.6717,   1.0061,   0.4254,   0.6037,1144.0876, 798.9241, 255.9906, 113.4514, 775.7195,  10.3183,  12.7135,  52.0329, 315.3869, 367.4197,   0.8408,   0.0251,   0.2340,   0.2373,   5.3972,   3.5839,  14.9259,   1.2532,   4.2627,   5.9323,  15.4194,  10.2392,    0.075,    0.814,   11.824,    7.518,   40.809,  266.934,    0.1261,    0.0000,    9.9760,    9.9640,    8.0429,    0.0000,    6.3915,    0.3196,    6.3915,    0.3196,
  497,   1.0411,   1.6432,   0.9928,   0.4273,   0.5420, 716.6377, 799.7491, 321.0707, 107.8006, 286.9467,  10.3317,  12.7233,  51.5120, 315.9092, 367.4212,   0.8695,   0.0254,   0.2300,   0.2331,   5.4133,   3.5605,  14.5891,   1.2679,   4.1901,   5.8267,  15.4659,  10.1722,    0.075,    0.837,   11.811,    7.523,   41.356,  266.898,    0.1331,    0.0000,    8.7777,    8.7847,    7.9631,    0.0000,    6.3101,    0.3155,    6.3101,    0.3155,
  498,   1.0424,   1.6223,   0.8960,   0.4093,   0.5914,1101.7085, 799.9507, 204.4429,  91.0679, 806.0062,  10.2717,  12.6790,  51.8852, 315.5367, 367.4219,   0.8305,   0.0254,   0.2271,   0.2303,   5.4217,   3.5366,  15.1265,   1.2722,   4.1369,   5.7572,  15.4887,  10.1038,    0.075,    0.826,   11.777,    7.545,   41.127,  266.731,    0.1341,    0.0000,    9.5227,    9.5237,    7.8335,    0.0000,    6.3316,    0.3166,    6.3316,    0.3166,
  499,   1.0399,   1.6044,   0.9194,   0.3965,   0.5697,1226.4808, 799.7919, 240.1614, 108.7393, 877.7454,  10.2529,  12.6510,  52.1503, 315.2741, 367.4245,   0.8470,   0.0254,   0.2246,   0.2278,   5.4201,   3.5080,  15.5845,   1.2723,   4.0912,   5.6947,  15.4856,  10.0220,    0.075,    0.824,   11.752,    7.522,   41.015,  266.601,    0.1362,    0.0000,    9.3285,    9.3306,    7.7362,    0.0000,    6.2452,    0.3123,    6.2452,    0.3123,
  500,   1.0533,   1.6137,   0.9694,   0.4090,   0.5755,1326.1034, 798.0064, 197.3196,  93.7294,1036.8436,  10.2737,  12.6155,  52.5370, 314.8854, 367.4224,   0.9031,   0.0068,   0.2259,   0.2262,   5.4312,   3.4805,  16.9672,   0.3399,   4.1150,   5.6539,  15.5176,   9.9434,    0.075,    0.817,   11.723,    7.506,   40.796,  266.450,    0.1332,    0.0000,    9.4104,    9.4074,    7.6922,    0.0000,   24.7710,    1.2386,   24.7710,    1.2386,
  501,   1.0497,   1.5966,   0.9099,   0.3967,   0.5772,1077.3901, 799.1003, 211.6983,  87.8807, 776.7231,  10.2437,  12.5816,  52.8037, 314.6256, 367.4294,   0.9055,   0.0074,   0.2235,   0.2240,   5.4302,   3.4531,  17.3825,   0.3714,   4.0713,   5.5993,  15.5141,   9.8652,    0.075,    0.813,   11.694,    7.477,   40.684,  266.307,    0.1572,    0.0000,    9.5233,    9.5474,    7.5978,    0.0000,    5.9202,    0.2960,    5.9202,    0.2960,
  502,   1.0273,   1.5780,   0.9176,   0.4024,   0.5594,1469.5847, 799.7068, 198.6360,  88.4505,1181.8965,  10.1706,  12.6106,  52.5374, 314.8937, 367.4311,   0.8893,   0.0076,   0.2209,   0.2288,   5.4138,   3.4102,  17.2043,   0.3810,   4.0238,   5.7190,  15.4659,   9.7434,    0.075,    0.823,   11.713,    7.481,   40.953,  266.324,    0.1357,    0.0000,    9.1647,    9.1432,    7.7331,    0.0000,    6.0166,    0.3008,    6.0166,    0.3008,
  503,   1.0355,   1.5765,   0.8893,   0.3836,   0.5452, 932.6990, 799.9283, 235.7751, 101.8434, 594.8629,  10.1508,  12.5910,  52.6668, 314.7715, 367.4383,   0.9006,   0.0080,   0.2207,   0.2277,   5.4101,   3.3837,  17.4317,   0.4018,   4.0200,   5.6931,  15.4531,   9.6671,    0.075,    0.826,   11.690,    7.483,   40.953,  266.194,    0.1423,    0.0000,    8.8643,    8.8708,    7.6843,    0.0000,    5.8278,    0.2914,    5.8278,    0.2914,
  504,   1.0373,   1.5918,   0.9416,   0.4022,   0.6094, 954.8821, 799.9514, 225.0529,  96.6696, 633.1456,  10.1607,  12.5114,  53.8413, 313.5712, 367.4125,   0.9446,   0.0087,   0.2228,   0.2295,   5.3975,   3.3575,  18.6015,   0.4351,   4.0590,   5.7386,  15.4151,   9.5920,    0.074,    0.799,   11.638,    7.430,   40.131,  265.873,    0.1372,    0.0000,   10.1193,   10.1142,    7.6719,    0.0000,    5.7639,    0.2882,    5.7639,    0.2882,
  505,   1.0367,   1.6197,   0.9663,   0.4154,   0.6254,1027.1952, 797.6858, 263.0713, 101.0105, 665.3820,  10.1763,  12.4215,  55.3179, 312.1139, 367.4318,   0.9890,   0.0113,   0.2268,   0.2330,   5.3842,   3.3321,  19.9054,   0.5631,   4.1302,   5.8242,  15.3758,   9.5192,    0.073,    0.772,   11.576,    7.319,   39.111,  265.544,    0.1403,    0.0000,   10.5724,   10.5754,    7.7412,    0.0000,    5.8107,    0.2905,    5.8107,    0.2905,
  506,   1.0379,   1.6257,   0.9017,   0.3975,   0.5396,1082.7830, 799.9359, 201.8058,  91.1697, 787.5626,  10.1395,  12.4233,  55.0134, 312.4011, 367.4146,   0.9835,   0.0130,   0.2276,   0.2328,   5.3750,   3.3076,  19.6000,   0.6510,   4.1456,   5.8196,  15.3483,   9.4489,    0.073,    0.796,   11.555,    7.280,   39.568,  265.410,    0.1436,    0.0000,    8.9347,    8.9381,    7.8448,    0.0000,    7.2903,    0.3645,    7.2903,    0.3645,
  507,   1.0317,   1.6504,   0.9519,   0.4160,   0.6021, 824.5189, 798.3909, 260.9105, 101.8493, 463.3114,  10.1190,  12.3777,  55.5099, 311.9241, 367.4340,   1.0006,   0.0145,   0.2311,   0.2387,   5.3552,   3.2789,  19.9368,   0.7273,   4.2084,   5.9686,  15.3006,   9.3682,    0.073,    0.786,   11.518,    7.283,   39.318,  265.189,    0.1343,    0.0000,    9.8289,    9.8196,    7.8990,    0.0000,    7.9275,    0.3964,    7.9275,    0.3964,
  508,   1.0441,   1.6744,   0.9261,   0.4188,   0.5869,1075.2305, 799.9974, 234.8964, 102.1086, 736.6219,  10.0826,  12.3346,  55.8409, 311.5905, 367.4314,   0.9818,   0.0171,   0.2344,   0.2403,   5.3487,   3.2602,  20.1086,   0.8572,   4.2698,   6.0085,  15.2821,   9.3149,    0.073,    0.789,   11.473,    7.257,   39.263,  264.936,    0.1339,    0.0000,    9.6491,    9.6487,    8.0490,    0.0000,    8.2986,    0.4149,    8.2986,    0.4149,
  509,   1.0587,   1.6619,   0.9494,   0.4133,   0.5647,1327.3278, 797.0237, 226.5271,  99.9223,1003.8550,  10.0743,  12.3145,  55.5973, 311.8419, 367.4392,   0.9940,   0.0180,   0.2327,   0.2379,   5.3439,   3.2478,  19.9661,   0.8989,   4.2379,   5.9466,  15.2684,   9.2794,    0.073,    0.799,   11.443,    7.287,   39.648,  264.782,    0.1244,    0.0000,    9.1608,    9.1514,    7.9665,    0.0000,    9.5439,    0.4772,    9.5439,    0.4772,
  510,   1.0708,   1.6411,   0.9726,   0.4178,   0.5718,1175.1230, 799.2657, 249.5306, 102.3195, 821.0345,  10.0831,  12.2888,  55.4485, 311.9872, 367.4357,   1.0139,   0.0193,   0.2298,   0.2337,   5.3391,   3.2474,  19.9225,   0.9649,   4.1849,   5.8435,  15.2545,   9.2782,    0.073,    0.804,   11.411,    7.322,   39.918,  264.613,    0.1339,    0.0000,    9.2783,    9.2878,    7.8843,    0.0000,    9.3198,    0.4660,    9.3198,    0.4660,
  511,   1.0721,   1.6316,   0.9177,   0.4133,   0.5899,1483.9203, 799.9946, 235.5626, 101.5186,1146.1119,  10.0407,  12.2457,  55.7258, 311.7278, 367.4536,   0.9938,   0.0205,   0.2284,   0.2316,   5.3237,   3.2427,  20.2727,   1.0266,   4.1606,   5.7906,  15.2105,   9.2647,    0.073,    0.798,   11.374,    7.343,   39.825,  264.425,    0.1355,    0.0000,    9.6404,    9.6420,    7.7507,    0.0000,    9.6502,    0.4825,    9.6502,    0.4825,
  512,   1.0740,   1.6317,   0.9742,   0.4218,   0.5833,1144.0876, 798.9327, 246.9033, 113.5570, 784.6917,  10.0443,  12.2117,  55.9702, 311.4781, 367.4483,   1.0136,   0.0222,   0.2284,   0.2308,   5.3124,   3.2369,  20.5044,   1.1078,   4.1608,   5.7709,  15.1783,   9.2481,    0.073,    0.796,   11.342,    7.340,   39.780,  264.233,    0.1246,    0.0000,    9.6341,    9.6232,    7.7302,    0.0000,   10.0753,    0.5038,   10.0753,    0.5038,
  513,   1.0804,   1.6108,   0.9661,   0.4240,   0.5320, 716.6377, 799.7478, 311.7851, 108.1194, 295.9219,  10.0384,  12.2274,  55.2779, 312.1696, 367.4475,   1.0137,   0.0236,   0.2255,   0.2266,   5.3117,   3.2373,  19.8985,   1.1800,   4.1077,   5.6662,  15.1762,   9.2494,    0.074,    0.819,   11.334,    7.375,   40.476,  264.186,    0.1326,    0.0000,    8.6602,    8.6682,    7.6815,    0.0000,   10.8773,    0.5439,   10.8773,    0.5439,
  514,   1.0825,   1.6006,   0.8752,   0.4055,   0.5745,1101.7085, 799.9504, 198.3508,  91.1511, 812.0114,   9.9633,  12.1977,  55.3717, 312.0764, 367.4481,   0.9553,   0.0230,   0.2241,   0.2255,   5.3007,   3.2346,  20.1165,   1.1494,   4.0814,   5.6377,  15.1450,   9.2417,    0.074,    0.814,   11.310,    7.424,   40.482,  264.037,    0.1335,    0.0000,    9.3312,    9.3321,    7.5728,    0.0000,   11.6191,    0.5810,   11.6191,    0.5810,
  515,   1.0796,   1.5941,   0.9025,   0.3955,   0.5549,1226.4808, 799.7932, 234.6463, 108.8118, 883.1874,   9.9298,  12.1834,  55.3795, 312.0657, 367.4451,   0.9499,   0.0238,   0.2232,   0.2238,   5.2851,   3.2240,  20.2177,   1.1901,   4.0649,   5.5952,  15.1002,   9.2114,    0.074,    0.815,   11.295,    7.425,   40.576,  263.929,    0.1361,    0.0000,    9.2046,    9.2072,    7.4952,    0.0000,   10.3192,    0.5160,   10.3192,    0.5160,
  516,   1.0852,   1.5784,   0.9484,   0.4058,   0.5616,1326.1034, 798.0139, 191.3558,  93.7838,1042.7477,   9.9352,  12.1586,  55.6031, 311.8518, 367.4550,   0.9666,   0.0244,   0.2210,   0.2212,   5.2816,   3.2205,  20.5377,   1.2194,   4.0248,   5.5295,  15.0903,   9.2015,    0.074,    0.809,   11.275,    7.429,   40.479,  263.810,    0.1342,    0.0000,    9.3334,    9.3316,    7.4204,    0.0000,   10.4540,    0.5227,   10.4540,    0.5227,
  517,   1.0857,   1.5894,   0.8992,   0.4010,   0.5626,1077.3901, 799.1017, 207.5351,  87.9547, 780.8207,   9.8976,  12.1317,  55.9706, 311.4718, 367.4423,   0.9425,   0.0257,   0.2225,   0.2201,   5.2711,   3.2158,  20.8841,   1.2836,   4.0531,   5.5015,  15.0602,   9.1880,    0.074,    0.804,   11.254,    7.402,   40.257,  263.656,    0.1574,    0.0000,    9.4330,    9.4561,    7.3810,    0.0000,   10.3117,    0.5156,   10.3117,    0.5156,
  518,   1.0905,   1.5713,   0.9071,   0.3981,   0.5431,1469.5847, 799.7060, 194.8412,  88.5115,1185.6326,   9.8711,  12.1237,  56.0292, 311.4264, 367.4556,   0.9269,   0.0259,   0.2200,   0.2179,   5.2680,   3.2125,  21.0507,   1.2961,   4.0068,   5.4466,  15.0506,   9.1784,    0.074,    0.807,   11.243,    7.392,   40.312,  263.582,    0.1393,    0.0000,    9.1022,    9.0841,    7.3544,    0.0000,   10.8409,    0.5420,   10.8409,    0.5420,
  519,   1.0899,   1.5542,   0.8736,   0.3821,   0.5308, 932.6990, 799.9286, 230.1532, 101.9649, 600.3624,   9.8319,  12.1235,  55.9185, 311.5326, 367.4511,   0.9136,   0.0263,   0.2176,   0.2157,   5.2540,   3.2048,  21.0806,   1.3149,   3.9632,   5.3921,  15.0114,   9.1563,    0.074,    0.812,   11.238,    7.398,   40.474,  263.513,    0.1470,    0.0000,    8.8365,    8.8443,    7.2616,    0.0000,   10.3776,    0.5189,   10.3776,    0.5189,
  520,   1.0853,   1.5908,   0.9292,   0.4062,   0.5937, 954.8821, 799.9514, 220.4689,  96.7631, 637.6354,   9.8217,  12.0629,  56.9979, 310.4530, 367.4509,   0.9213,   0.0275,   0.2227,   0.2221,   5.2316,   3.1966,  21.9365,   1.3726,   4.0567,   5.5523,  14.9468,   9.1330,    0.073,    0.787,   11.202,    7.349,   39.691,  263.274,    0.1395,    0.0000,   10.0753,   10.0677,    7.3202,    0.0000,   10.0652,    0.5033,   10.0652,    0.5033,
  521,   1.0820,   1.6330,   0.9645,   0.4230,   0.6100,1027.1952, 797.6907, 260.4167, 101.1041, 667.9405,   9.8240,  11.9917,  58.3402, 309.1090, 367.4492,   0.9340,   0.0292,   0.2286,   0.2283,   5.2190,   3.1848,  23.0013,   1.4588,   4.1643,   5.7072,  14.9097,   9.0990,    0.072,    0.763,   11.157,    7.244,   38.743,  262.980,    0.1413,    0.0000,   10.5142,   10.5160,    7.4757,    0.0000,   10.1955,    0.5098,   10.1955,    0.5098,
  522,   1.0881,   1.6504,   0.9134,   0.4120,   0.5278,1082.7830, 799.9357, 203.0347,  91.1579, 786.3511,   9.7777,  12.0112,  57.8200, 309.6318, 367.4518,   0.9012,   0.0223,   0.2311,   0.2289,   5.2141,   3.1803,  22.7939,   1.1130,   4.2086,   5.7220,  14.8964,   9.0861,    0.072,    0.790,   11.149,    7.219,   39.346,  262.923,    0.1443,    0.0000,    8.8835,    8.8866,    7.6877,    0.0000,   18.6724,    0.9336,   18.6724,    0.9336,
  523,   1.0870,   1.6648,   0.9546,   0.4187,   0.5891, 824.5189, 798.3893, 260.0325, 101.8663, 464.1719,   9.7693,  11.9663,  58.2431, 309.2109, 367.4540,   0.9081,   0.0230,   0.2331,   0.2314,   5.2015,   3.1722,  23.1366,   1.1511,   4.2451,   5.7861,  14.8613,   9.0629,    0.072,    0.779,   11.115,    7.229,   39.125,  262.720,    0.1370,    0.0000,    9.8512,    9.8440,    7.5983,    0.0000,   10.6081,    0.5304,   10.6081,    0.5304,
  524,   1.0847,   1.6871,   0.9255,   0.4204,   0.5751,1075.2305, 799.9974, 232.9622, 102.1413, 738.5215,   9.7231,  11.9419,  58.3969, 309.0568, 367.4537,   0.8743,   0.0248,   0.2362,   0.2342,   5.1907,   3.1629,  23.1334,   1.2417,   4.3022,   5.8543,  14.8289,   9.0364,    0.072,    0.782,   11.087,    7.210,   39.160,  262.550,    0.1366,    0.0000,    9.7042,    9.7037,    7.7589,    0.0000,    9.9748,    0.4987,    9.9748,    0.4987,
  525,   1.0862,   1.6747,   0.9534,   0.4161,   0.5532,1327.3278, 797.0083, 225.8152,  99.9364,1004.5700,   9.7128,  11.9350,  58.1406, 309.3142, 367.4548,   0.8749,   0.0257,   0.2345,   0.2333,   5.1861,   3.1584,  22.9157,   1.2836,   4.2706,   5.8325,  14.8151,   9.0231,    0.072,    0.792,   11.070,    7.239,   39.503,  262.446,    0.1265,    0.0000,    9.2138,    9.2037,    7.7209,    0.0000,   10.1485,    0.5074,   10.1485,    0.5074,
  526,   1.1003,   1.6846,   0.9926,   0.4307,   0.5601,1175.1230, 799.2603, 252.1986, 102.2949, 818.3819,   9.7260,  11.9227,  57.9627, 309.4769, 367.4396,   0.8853,   0.0159,   0.2358,   0.2333,   5.1933,   3.1624,  23.1686,   0.7965,   4.2957,   5.8313,  14.8360,   9.0346,    0.073,    0.798,   11.052,    7.271,   39.760,  262.312,    0.1341,    0.0000,    9.3058,    9.3132,    7.7735,    0.0000,   21.0447,    1.0522,   21.0447,    1.0522,
  527,   1.0987,   1.6911,   0.9447,   0.4248,   0.5786,1483.9203, 799.9945, 240.1251, 101.4678,1141.5968,   9.6944,  11.8948,  58.0629, 309.3641, 367.4270,   0.8594,   0.0177,   0.2367,   0.2343,   5.1848,   3.1614,  23.1640,   0.8869,   4.3122,   5.8582,  14.8100,   9.0316,    0.073,    0.795,   11.027,    7.294,   39.787,  262.148,    0.1346,    0.0000,    9.6997,    9.7003,    7.7181,    0.0000,    9.7950,    0.4898,    9.7950,    0.4898,
  528,   1.0987,   1.6994,   1.0137,   0.4385,   0.5730,1144.0876, 798.9138, 254.4513, 113.4818, 777.2365,   9.7156,  11.8751,  58.1465, 309.2931, 367.4396,   0.8755,   0.0194,   0.2379,   0.2361,   5.1857,   3.1609,  23.0916,   0.9713,   4.3336,   5.9034,  14.8162,   9.0304,    0.073,    0.796,   11.006,    7.299,   39.846,  262.026,    0.1230,    0.0000,    9.6912,    9.6795,    7.8000,    0.0000,    9.8297,    0.4915,    9.8297,    0.4915,
  529,   1.1146,   1.6623,   1.0083,   0.4454,   0.5176, 716.6377, 799.7476, 323.5185, 107.7417, 284.5519,   9.7243,  11.9115,  57.1546, 310.2954, 367.4500,   0.8680,   0.0143,   0.2327,   0.2300,   5.2046,   3.1746,  22.5086,   0.7171,   4.2388,   5.7511,  14.8696,   9.0695,    0.074,    0.825,   11.013,    7.354,   40.754,  262.056,    0.1313,    0.0000,    8.5659,    8.5742,    7.7997,    0.0000,   16.6903,    0.8345,   16.6903,    0.8345,
  530,   1.1113,   1.6576,   0.9062,   0.4141,   0.5673,1101.7085, 799.9498, 202.6387,  91.0966, 807.7819,   9.6684,  11.8914,  57.1696, 310.2809, 367.4505,   0.8199,   0.0155,   0.2321,   0.2297,   5.1950,   3.1763,  22.5114,   0.7733,   4.2270,   5.7425,  14.8411,   9.0743,    0.074,    0.817,   11.000,    7.414,   40.779,  261.954,    0.1329,    0.0000,    9.4317,    9.4332,    7.6049,    0.0000,   10.0072,    0.5004,   10.0072,    0.5004,
  531,   1.1100,   1.6603,   0.9462,   0.4140,   0.5482,1226.4808, 799.7963, 242.5977, 108.7232, 875.3192,   9.6532,  11.8900,  57.0877, 310.3705, 367.4582,   0.8096,   0.0167,   0.2324,   0.2306,   5.1740,   3.1899,  22.3620,   0.8355,   4.2337,   5.7657,  14.7778,   9.1129,    0.074,    0.820,   10.996,    7.421,   40.912,  261.903,    0.1344,    0.0000,    9.3031,    9.3045,    7.6202,    0.0000,    9.4165,    0.4708,    9.4165,    0.4708,
  532,   1.1110,   1.6492,   0.9998,   0.4259,   0.5555,1326.1034, 798.0199, 198.1597,  93.7230,1036.0049,   9.6826,  11.8786,  57.2178, 310.2202, 367.4380,   0.8268,   0.0184,   0.2309,   0.2295,   5.1831,   3.1939,  22.4319,   0.9184,   4.2055,   5.7373,  14.8007,   9.1241,    0.074,    0.816,   10.988,    7.432,   40.857,  261.799,    0.1319,    0.0000,    9.4342,    9.4317,    7.5918,    0.0000,    8.8168,    0.4408,    8.8168,    0.4408,
  533,   1.1129,   1.6582,   0.9489,   0.4232,   0.5577,1077.3901, 799.1107, 214.3269,  87.8377, 774.1448,   9.6621,  11.8663,  57.4261, 310.0213, 367.4474,   0.7952,   0.0206,   0.2321,   0.2310,   5.1836,   3.1996,  22.4527,   1.0301,   4.2284,   5.7740,  14.8008,   9.1401,    0.074,    0.814,   10.978,    7.417,   40.742,  261.709,    0.1536,    0.0000,    9.5169,    9.5385,    7.6303,    0.0000,    8.7070,    0.4354,    8.7070,    0.4354,
  534,   1.1009,   1.6393,   0.9603,   0.4183,   0.5398,1469.5847, 799.7067, 201.8851,  88.4031,1178.7111,   9.6450,  11.8851,  57.2990, 310.1534, 367.4523,   0.7834,   0.0220,   0.2295,   0.2293,   5.1822,   3.1986,  22.3420,   1.0992,   4.1801,   5.7333,  14.8060,   9.1384,    0.074,    0.819,   10.992,    7.420,   40.899,  261.698,    0.1356,    0.0000,    9.1981,    9.1800,    7.6281,    0.0000,    9.0475,    0.4524,    9.0475,    0.4524,
  535,   1.0993,   1.6292,   0.9213,   0.4021,   0.5286, 932.6990, 799.9308, 239.6900, 101.7725, 591.0179,   9.6256,  11.8951,  57.0385, 310.4108, 367.4493,   0.7691,   0.0234,   0.2281,   0.2275,   5.1776,   3.2000,  22.0922,   1.1699,   4.1546,   5.6869,  14.7923,   9.1426,    0.074,    0.827,   10.994,    7.440,   41.164,  261.663,    0.1432,    0.0000,    8.9388,    8.9465,    7.5596,    0.0000,    8.6648,    0.4332,    8.6648,    0.4332,
  536,   1.1082,   1.6955,   0.9979,   0.4347,   0.5923, 954.8821, 799.9507, 234.1944,  96.5083, 624.1659,   9.6457,  11.8460,  57.9644, 309.4814, 367.4458,   0.7898,   0.0113,   0.2374,   0.2357,   5.1746,   3.1968,  23.2660,   0.5670,   4.3235,   5.8929,  14.7818,   9.1333,    0.074,    0.804,   10.968,    7.406,   40.475,  261.465,    0.1359,    0.0000,   10.2081,   10.2007,    7.6589,    0.0000,   22.6612,    1.1331,   22.6612,    1.1331,
  537,   1.1034,   1.7646,   1.0388,   0.4548,   0.6112,1027.1952, 797.6857, 277.5246, 100.6846, 651.2551,   9.6706,  11.7929,  58.8948, 308.5598, 367.4545,   0.7989,   0.0144,   0.2470,   0.2462,   5.1720,   3.1920,  23.6291,   0.7192,   4.4997,   6.1545,  14.7727,   9.1195,    0.073,    0.786,   10.934,    7.329,   39.843,  261.251,    0.1373,    0.0000,   10.7193,   10.7208,    7.9065,    0.0000,    8.5254,    0.4263,    8.5254,    0.4263,
  538,   1.1043,   1.7392,   0.9814,   0.4377,   0.5311,1082.7830, 799.9358, 215.9581,  91.0229, 773.5574,   9.6472,  11.8282,  58.0580, 309.3810, 367.4390,   0.7647,   0.0167,   0.2435,   0.2420,   5.1845,   3.1959,  22.8022,   0.8335,   4.4351,   6.0507,  14.8061,   9.1303,    0.073,    0.818,   10.937,    7.334,   40.663,  261.241,    0.1424,    0.0000,    9.0773,    9.0824,    8.1101,    0.0000,    8.8910,    0.4446,    8.8910,    0.4446,
  539,   1.0921,   1.7553,   1.0147,   0.4427,   0.5935, 824.5189, 798.3943, 273.8442, 101.6451, 450.5762,   9.6512,  11.8021,  58.4439, 308.9988, 367.4427,   0.7740,   0.0186,   0.2457,   0.2456,   5.1752,   3.1920,  22.9928,   0.9302,   4.4759,   6.1396,  14.7857,   9.1197,    0.074,    0.805,   10.923,    7.359,   40.392,  261.112,    0.1353,    0.0000,   10.0805,   10.0733,    7.9485,    0.0000,    8.8154,    0.4408,    8.8154,    0.4408,
  540,   1.0913,   1.7804,   0.9844,   0.4446,   0.5796,1075.2305, 799.9973, 245.6787, 101.9837, 725.9695,   9.6259,  11.7872,  58.5285, 308.9100, 367.4385,   0.7415,   0.0215,   0.2493,   0.2484,   5.1753,   3.1900,  22.8073,   1.0727,   4.5401,   6.2110,  14.7836,   9.1137,    0.073,    0.810,   10.904,    7.348,   40.449,  260.979,    0.1346,    0.0000,    9.9380,    9.9374,    8.1587,    0.0000,    8.2668,    0.4133,    8.2668,    0.4133,
  541,   1.0924,   1.7610,   1.0131,   0.4407,   0.5579,1327.3278, 796.8871, 238.0560,  99.7909, 992.5947,   9.6379,  11.7890,  58.2209, 309.2213, 367.4423,   0.7430,   0.0233,   0.2465,   0.2469,   5.1847,   3.1935,  22.4620,   1.1648,   4.4906,   6.1722,  14.8077,   9.1237,    0.074,    0.819,   10.896,    7.381,   40.795,  260.921,    0.1248,    0.0000,    9.4451,    9.4353,    8.0915,    0.0000,    8.4615,    0.4231,    8.4615,    0.4231,
  542,   1.1040,   1.7770,   1.0524,   0.4556,   0.5650,1175.1230, 799.2526, 265.3025, 102.1600, 805.2975,   9.6728,  11.7849,  57.9988, 309.4547, 367.4535,   0.7570,   0.0111,   0.2488,   0.2463,   5.2032,   3.2063,  22.7334,   0.5572,   4.5314,   6.1580,  14.8587,   9.1600,    0.074,    0.825,   10.886,    7.414,   41.048,  260.861,    0.1328,    0.0000,    9.5519,    9.5599,    8.1432,    0.0000,   22.6790,    1.1340,   22.6790,    1.1340,
  543,   1.1074,   1.7782,   1.0040,   0.4504,   0.5842,1483.9203, 799.9944, 252.6442, 101.3181,1129.2161,   9.6603,  11.7665,  58.0189, 309.4220, 367.4409,   0.7272,   0.0139,   0.2489,   0.2478,   5.2071,   3.2153,  22.5410,   0.6961,   4.5343,   6.1940,  14.8686,   9.1849,    0.074,    0.822,   10.871,    7.440,   41.103,  260.746,    0.1332,    0.0000,    9.9609,    9.9614,    8.0739,    0.0000,    8.1286,    0.4064,    8.1286,    0.4064,
  544,   1.1067,   1.7818,   1.0761,   0.4641,   0.5784,1144.0876, 798.8862, 267.5180, 113.3446, 764.3374,   9.7040,  11.7557,  58.0624, 309.3902, 367.4526,   0.7447,   0.0166,   0.2495,   0.2493,   5.2213,   3.2226,  22.3420,   0.8304,   4.5436,   6.2324,  14.9084,   9.2056,    0.074,    0.822,   10.859,    7.444,   41.158,  260.666,    0.1220,    0.0000,    9.9750,    9.9638,    8.1678,    0.0000,    8.1519,    0.4076,    8.1519,    0.4076,
  545,   1.1135,   1.7100,   1.0569,   0.4653,   0.5133, 716.6377, 799.7469, 338.4707, 107.2511, 270.0587,   9.7288,  11.8090,  56.8744, 310.5509, 367.4253,   0.7324,   0.0193,   0.2394,   0.2390,   5.2534,   3.2454,  21.3055,   0.9627,   4.3605,   5.9757,  14.9993,   9.2707,    0.075,    0.855,   10.879,    7.506,   42.196,  260.717,    0.1314,    0.0000,    8.6392,    8.6487,    8.1249,    0.0000,    8.0177,    0.4009,    8.0177,    0.4009,
