 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  683,   1.0465,   1.1086,   0.6656,   0.2970,   0.3671, 824.5189, 798.5460, 173.4059, 103.3004, 549.2150,   3.8275,   5.3558,  26.4541, 153.4892, 179.9434,   0.0457,   0.0048,   0.1552,   0.2139,   2.1077,   1.3002,   8.3189,   0.2391,   2.8269,   5.3474,   6.0104,   3.7115,    0.050,    0.631,    4.674,    5.028,   31.491,  116.853,    0.1177,    0.0000,    7.4270,    7.4343,    6.3301,    0.0000,   23.0556,    1.1528,   23.0556,    1.1528,
  684,   1.0382,   1.1101,   0.6417,   0.2924,   0.3591,1075.2305, 799.9977, 154.3736, 103.2201, 816.1917,   3.8091,   5.3643,  26.1814, 153.7595, 179.9409,   0.0335,   0.0083,   0.1554,   0.2105,   2.1040,   1.2974,   7.9756,   0.4165,   2.8306,   5.2619,   5.9945,   3.7023,    0.050,    0.638,    4.677,    5.015,   31.721,  116.912,    0.1121,    0.0000,    7.3251,    7.3195,    6.5792,    0.0000,    1.1953,    0.0598,    1.1953,    0.0598,
  685,   1.0309,   1.1033,   0.6558,   0.2877,   0.3459,1327.3278, 797.5321, 148.1916, 100.9113,1080.6960,   3.8234,   5.3718,  25.9352, 154.0096, 179.9448,   0.0408,   0.0118,   0.1545,   0.2139,   2.1051,   1.2974,   7.4886,   0.5916,   2.8133,   5.3469,   5.9932,   3.7015,    0.050,    0.643,    4.679,    5.033,   31.900,  116.967,    0.1106,    0.0000,    6.9611,    6.9594,    6.3951,    0.0000,    1.1440,    0.0572,    1.1440,    0.0572,
  686,   1.0328,   1.0860,   0.6810,   0.3015,   0.3508,1175.1230, 799.3212, 162.7152, 103.2503, 907.3708,   3.8469,   5.3766,  25.7685, 154.1752, 179.9436,   0.0334,   0.0152,   0.1520,   0.2133,   2.1244,   1.3086,   7.1298,   0.7605,   2.7694,   5.3321,   6.0441,   3.7326,    0.051,    0.648,    4.678,    5.056,   32.051,  116.954,    0.1145,    0.0000,    7.0453,    7.0492,    6.4989,    0.0000,    1.1358,    0.0568,    1.1358,    0.0568,
  687,   1.0315,   1.0638,   0.6387,   0.2910,   0.3617,1483.9203, 799.9951, 153.6288, 102.5909,1227.0276,   3.8441,   5.3652,  26.0633, 153.8837, 179.9471,   0.0207,   0.0183,   0.1489,   0.2102,   2.1325,   1.3134,   7.3688,   0.9156,   2.7128,   5.2559,   6.0649,   3.7453,    0.051,    0.641,    4.673,    5.064,   31.873,  116.830,    0.1173,    0.0000,    7.3663,    7.3690,    6.4509,    0.0000,    1.1791,    0.0590,    1.1791,    0.0590,
  688,   1.0005,   1.0709,   0.6829,   0.3011,   0.3576,1144.0876, 799.0583, 161.9620, 114.5336, 868.5317,   3.8443,   5.3889,  26.0838, 153.8560, 179.9398,   0.0295,   0.0218,   0.1499,   0.2166,   2.1208,   1.3056,   7.0551,   1.0923,   2.7309,   5.4159,   6.0595,   3.7301,    0.050,    0.640,    4.699,    5.049,   31.804,  116.908,    0.0945,    0.0000,    7.2292,    7.2064,    6.5011,    0.0000,    1.1158,    0.0558,    1.1158,    0.0558,
  689,   1.0235,   1.0898,   0.6980,   0.3191,   0.3597, 716.6377, 799.7551, 214.3444, 111.0751, 390.5267,   3.8650,   5.3874,  25.9882, 153.9551, 179.9433,   0.0243,   0.0049,   0.1526,   0.2196,   2.1444,   1.3194,   7.5810,   0.2429,   2.7790,   5.4890,   6.1267,   3.7696,    0.050,    0.644,    4.693,    5.042,   31.882,  116.932,    0.0985,    0.0000,    7.2123,    7.2163,    6.7862,    0.0000,   21.3027,    1.0651,   21.3027,    1.0651,
  690,   1.0288,   1.0480,   0.6335,   0.2848,   0.3495,1101.7085, 799.9529, 130.2502,  92.0411, 879.2296,   3.8678,   5.3836,  25.9334, 154.0125, 179.9459,   0.0194,   0.0080,   0.1467,   0.2089,   2.1577,   1.3271,   7.6843,   0.3986,   2.6724,   5.2215,   6.1649,   3.7917,    0.051,    0.643,    4.690,    5.056,   31.889,  116.968,    0.1006,    0.0000,    6.9398,    6.9418,    6.4748,    0.0000,    1.1492,    0.0575,    1.1492,    0.0575,
  691,   1.0304,   1.0331,   0.6348,   0.2802,   0.3377,1226.4808, 799.8119, 153.3926, 109.8040, 963.4327,   3.8824,   5.3857,  25.8416, 154.1065, 179.9480,   0.0211,   0.0112,   0.1446,   0.2066,   2.1665,   1.3323,   7.4830,   0.5622,   2.6345,   5.1653,   6.1900,   3.8066,    0.050,    0.645,    4.690,    5.048,   31.942,  117.014,    0.1022,    0.0000,    6.7991,    6.8007,    6.2958,    0.0000,    1.0195,    0.0510,    1.0195,    0.0510,
  692,   1.0326,   1.0275,   0.6731,   0.2913,   0.3433,1326.1034, 798.2244, 123.3186,  94.3906,1109.9949,   3.8890,   5.4173,  25.5970, 154.3462, 179.9432,   0.0304,   0.0144,   0.1439,   0.2067,   2.1635,   1.3301,   7.1065,   0.7208,   2.6202,   5.1684,   6.1810,   3.8002,    0.050,    0.640,    4.727,    5.050,   32.036,  117.158,    0.1023,    0.0000,    7.0180,    7.0181,    6.1700,    0.0000,    1.0529,    0.0526,    1.0529,    0.0526,
  693,   1.0329,   1.0375,   0.6310,   0.2843,   0.3443,1077.3901, 799.1867, 132.6638,  89.2930, 854.4839,   3.8949,   5.4137,  25.7315, 154.2142, 179.9457,   0.0169,   0.0176,   0.1453,   0.2048,   2.1738,   1.3366,   7.0561,   0.8812,   2.6457,   5.1198,   6.2101,   3.8187,    0.050,    0.639,    4.724,    5.034,   31.875,  117.188,    0.1176,    0.0000,    7.0250,    7.0403,    6.2836,    0.0000,    1.0130,    0.0507,    1.0130,    0.0507,
  694,   1.0316,   1.0145,   0.6517,   0.2826,   0.3331,1469.5847, 799.7233, 125.9339,  89.5912,1253.5338,   3.9238,   5.4205,  25.6600, 154.2863, 179.9463,   0.0221,   0.0208,   0.1420,   0.2017,   2.1909,   1.3462,   6.8856,   1.0380,   2.5869,   5.0435,   6.2597,   3.8463,    0.050,    0.641,    4.729,    5.033,   31.896,  117.252,    0.1053,    0.0000,    6.7525,    6.7402,    6.1688,    0.0000,    1.0129,    0.0506,    1.0129,    0.0506,
  695,   1.0408,   1.0233,   0.6117,   0.2711,   0.3260, 932.6990, 799.9368, 150.2833, 103.6773, 678.5318,   3.9300,   5.4286,  25.4965, 154.4546, 179.9512,   0.0321,   0.0053,   0.1433,   0.1973,   2.2000,   1.3520,   7.5420,   0.2636,   2.6094,   4.9329,   6.2857,   3.8629,    0.050,    0.645,    4.734,    5.042,   31.978,  117.323,    0.1112,    0.0000,    6.5320,    6.5379,    6.0937,    0.0000,   19.3888,    0.9694,   19.3888,    0.9694,
  696,   1.0339,   1.0640,   0.6564,   0.2896,   0.3656, 954.8821, 799.9570, 145.7482,  98.2003, 710.9235,   3.9515,   5.4082,  25.9048, 154.0408, 179.9457,   0.0373,   0.0091,   0.1490,   0.2090,   2.1974,   1.3498,   7.3788,   0.4539,   2.7133,   5.2242,   6.2782,   3.8565,    0.050,    0.630,    4.728,    5.020,   31.583,  117.333,    0.1047,    0.0000,    7.4921,    7.4855,    6.1538,    0.0000,    0.9486,    0.0474,    0.9486,    0.0474,
  697,   1.0279,   1.1118,   0.6838,   0.3069,   0.3775,1027.1952, 797.9192, 173.5430, 103.1538, 752.5443,   3.9710,   5.3879,  26.4212, 153.5268, 179.9480,   0.0375,   0.0130,   0.1557,   0.2190,   2.1973,   1.3485,   7.3285,   0.6515,   2.8352,   5.4752,   6.2780,   3.8529,    0.050,    0.619,    4.719,    4.972,   31.114,  117.336,    0.1045,    0.0000,    7.7825,    7.7823,    6.4695,    0.0000,    0.9894,    0.0495,    0.9894,    0.0495,
  698,   1.0286,   1.0685,   0.6440,   0.2896,   0.3299,1082.7830, 799.9408, 136.0431,  91.8807, 852.8472,   3.9618,   5.4215,  25.6092, 154.3385, 179.9477,   0.0223,   0.0164,   0.1496,   0.2096,   2.2088,   1.3551,   6.6428,   0.8203,   2.7248,   5.2389,   6.3107,   3.8717,    0.050,    0.647,    4.725,    4.993,   31.802,  117.434,    0.1090,    0.0000,    6.5392,    6.5438,    6.6590,    0.0000,    0.9983,    0.0499,    0.9983,    0.0499,
  699,   1.0267,   1.0665,   0.6480,   0.2899,   0.3679, 824.5189, 798.5513, 168.2428, 103.3866, 554.2882,   3.9737,   5.3995,  25.9741, 153.9742, 179.9482,   0.0258,   0.0199,   0.1493,   0.2148,   2.2089,   1.3550,   6.7082,   0.9935,   2.7195,   5.3703,   6.3112,   3.8714,    0.050,    0.632,    4.718,    5.010,   31.422,  117.438,    0.1040,    0.0000,    7.2868,    7.2818,    6.3355,    0.0000,    0.9302,    0.0465,    0.9302,    0.0465,
  700,   1.0308,   1.0871,   0.6328,   0.2899,   0.3580,1075.2305, 799.9977, 151.9120, 103.2528, 818.6270,   3.9610,   5.3969,  26.0053, 153.9434, 179.9487,   0.0299,   0.0074,   0.1522,   0.2097,   2.2078,   1.3541,   7.4446,   0.3701,   2.7721,   5.2417,   6.3081,   3.8688,    0.050,    0.633,    4.714,    4.990,   31.380,  117.468,    0.1055,    0.0000,    7.2021,    7.2036,    6.5635,    0.0000,   16.8234,    0.8412,   16.8234,    0.8412,
  701,   1.0271,   1.0784,   0.6467,   0.2847,   0.3447,1327.3278, 797.5497, 145.8207, 100.9404,1083.0186,   3.9711,   5.4037,  25.6860, 154.2610, 179.9470,   0.0346,   0.0111,   0.1510,   0.2126,   2.2081,   1.3537,   6.8887,   0.5558,   2.7499,   5.3150,   6.3089,   3.8678,    0.050,    0.638,    4.716,    5.005,   31.625,  117.533,    0.0981,    0.0000,    6.8862,    6.8788,    6.3564,    0.0000,    0.8920,    0.0446,    0.8920,    0.0446,
  702,   1.0305,   1.0682,   0.6737,   0.2978,   0.3491,1175.1230, 799.3223, 160.5587, 103.2740, 909.5197,   3.9937,   5.4076,  25.4779, 154.4680, 179.9459,   0.0298,   0.0147,   0.1495,   0.2122,   2.2240,   1.3634,   6.4639,   0.7365,   2.7239,   5.3039,   6.3544,   3.8953,    0.050,    0.641,    4.716,    5.022,   31.761,  117.582,    0.1033,    0.0000,    6.9404,    6.9456,    6.4554,    0.0000,    0.8981,    0.0449,    0.8981,    0.0449,
  703,   1.0300,   1.0560,   0.6348,   0.2864,   0.3596,1483.9203, 799.9951, 152.3765, 102.6082,1228.2656,   3.9941,   5.3955,  25.6963, 154.2503, 179.9466,   0.0255,   0.0181,   0.1478,   0.2082,   2.2285,   1.3659,   6.6216,   0.9073,   2.6928,   5.2049,   6.3672,   3.9027,    0.050,    0.633,    4.712,    5.023,   31.522,  117.600,    0.1047,    0.0000,    7.1803,    7.1817,    6.3600,    0.0000,    0.9055,    0.0453,    0.9055,    0.0453,
  704,   1.0291,   1.0616,   0.6822,   0.3012,   0.3551,1144.0876, 799.0607, 161.3777, 114.5394, 869.1067,   4.0225,   5.3927,  25.7551, 154.1887, 179.9438,   0.0313,   0.0218,   0.1486,   0.2143,   2.2362,   1.3703,   6.2982,   1.0892,   2.7070,   5.3563,   6.3893,   3.9152,    0.050,    0.633,    4.710,    5.011,   31.458,  117.625,    0.0943,    0.0000,    7.1439,    7.1335,    6.4477,    0.0000,    0.8673,    0.0434,    0.8673,    0.0434,
  705,   1.0383,   1.0910,   0.6878,   0.3088,   0.3579, 716.6377, 799.7541, 210.4912, 111.1861, 394.2722,   4.0433,   5.3928,  25.7335, 154.2146, 179.9481,   0.0384,   0.0100,   0.1527,   0.2152,   2.2490,   1.3779,   6.7092,   0.5007,   2.7821,   5.3789,   6.4258,   3.9368,    0.050,    0.634,    4.708,    4.999,   31.453,  117.663,    0.0992,    0.0000,    7.1809,    7.1857,    6.5839,    0.0000,   16.2129,    0.8106,   16.2129,    0.8106,
  706,   1.0362,   1.0583,   0.6327,   0.2835,   0.3480,1101.7085, 799.9526, 129.9191,  92.0480, 879.5542,   4.0376,   5.3993,  25.4257, 154.5221, 179.9478,   0.0308,   0.0134,   0.1482,   0.2068,   2.2564,   1.3821,   6.4919,   0.6702,   2.6988,   5.1693,   6.4467,   3.9489,    0.050,    0.638,    4.711,    5.021,   31.672,  117.728,    0.1009,    0.0000,    6.9171,    6.9188,    6.3733,    0.0000,    0.9072,    0.0454,    0.9072,    0.0454,
  707,   1.0324,   1.0460,   0.6380,   0.2806,   0.3376,1226.4808, 799.8121, 154.2610, 109.7942, 962.5735,   4.0462,   5.4102,  25.1805, 154.7675, 179.9480,   0.0311,   0.0169,   0.1464,   0.2057,   2.2612,   1.3848,   6.1070,   0.8473,   2.6673,   5.1418,   6.4606,   3.9565,    0.050,    0.643,    4.717,    5.029,   31.834,  117.802,    0.1020,    0.0000,    6.7522,    6.7533,    6.2511,    0.0000,    0.7927,    0.0396,    0.7927,    0.0396,
  708,   1.0359,   1.0293,   0.6776,   0.2926,   0.3431,1326.1034, 798.2192, 124.3379,  94.3817,1108.9872,   4.0877,   5.4104,  25.1836, 154.7642, 179.9478,   0.0385,   0.0203,   0.1441,   0.2042,   2.2829,   1.3976,   5.9210,   1.0161,   2.6246,   5.1061,   6.5226,   3.9931,    0.050,    0.640,    4.720,    5.045,   31.761,  117.857,    0.1009,    0.0000,    6.8120,    6.8109,    6.1448,    0.0000,    0.8009,    0.0400,    0.8009,    0.0400,
  709,   1.0383,   1.0317,   0.6286,   0.2830,   0.3442,1077.3901, 799.1883, 132.0116,  89.3057, 855.1150,   4.0888,   5.4104,  25.2623, 154.6863, 179.9486,   0.0224,   0.0236,   0.1444,   0.2010,   2.2927,   1.4046,   5.8613,   1.1812,   2.6309,   5.0250,   6.5506,   4.0133,    0.050,    0.637,    4.723,    5.036,   31.633,  117.900,    0.1173,    0.0000,    6.8706,    6.8869,    6.1801,    0.0000,    0.8017,    0.0401,    0.8017,    0.0401,
  710,   1.0509,   1.0307,   0.6573,   0.2864,   0.3326,1469.5847, 799.7218, 127.2484,  89.5713,1252.2449,   4.1179,   5.4195,  25.1884, 154.7600, 179.9484,   0.0346,   0.0124,   0.1443,   0.1986,   2.3116,   1.4164,   6.3262,   0.6176,   2.6282,   4.9654,   6.6042,   4.0468,    0.050,    0.639,    4.730,    5.034,   31.644,  117.977,    0.1051,    0.0000,    6.6316,    6.6194,    6.0928,    0.0000,   15.0930,    0.7547,   15.0930,    0.7547,
  711,   1.0505,   1.0083,   0.6051,   0.2670,   0.3260, 932.6990, 799.9368, 148.2289, 103.7212, 680.5415,   4.1146,   5.4348,  24.8892, 155.0576, 179.9467,   0.0268,   0.0155,   0.1412,   0.1929,   2.3177,   1.4206,   6.0390,   0.7758,   2.5712,   4.8225,   6.6219,   4.0588,    0.050,    0.642,    4.742,    5.044,   31.826,  118.076,    0.1124,    0.0000,    6.4813,    6.4887,    5.9391,    0.0000,    0.7603,    0.0380,    0.7603,    0.0380,
  712,   1.0437,   1.0478,   0.6510,   0.2874,   0.3637, 954.8821, 799.9569, 144.0768,  98.2311, 712.5636,   4.1331,   5.4161,  25.5224, 154.4256, 179.9479,   0.0351,   0.0165,   0.1467,   0.2057,   2.3092,   1.4198,   6.2273,   0.8252,   2.6720,   5.1436,   6.5977,   4.0566,    0.050,    0.623,    4.743,    5.005,   31.217,  118.099,    0.1047,    0.0000,    7.4093,    7.4015,    6.0439,    0.0000,    3.3952,    0.1698,    3.3952,    0.1698,
  713,   1.0358,   1.0966,   0.6774,   0.3044,   0.3750,1027.1952, 797.9251, 171.3700, 103.2008, 754.6643,   4.1468,   5.4002,  26.0975, 153.8505, 179.9480,   0.0344,   0.0204,   0.1535,   0.2168,   2.3067,   1.4149,   6.2263,   1.0209,   2.7964,   5.4206,   6.5906,   4.0426,    0.049,    0.612,    4.739,    4.943,   30.701,  118.103,    0.1038,    0.0000,    7.6793,    7.6784,    6.3865,    0.0000,    0.7664,    0.0383,    0.7664,    0.0383,
  714,   1.0406,   1.0755,   0.6453,   0.2892,   0.3275,1082.7830, 799.9407, 136.2532,  91.8786, 852.6443,   4.1383,   5.4371,  25.3203, 154.6284, 179.9487,   0.0334,   0.0120,   0.1506,   0.2064,   2.2939,   1.4421,   6.1429,   0.5997,   2.7425,   5.1611,   6.5539,   4.1202,    0.050,    0.638,    4.749,    4.955,   31.353,  118.212,    0.1087,    0.0000,    6.4531,    6.4580,    6.5700,    0.0000,   12.5363,    0.6268,   12.5363,    0.6268,
  715,   1.0382,   1.0738,   0.6491,   0.2890,   0.3663, 824.5189, 798.5526, 168.5067, 103.3832, 554.0260,   4.1466,   5.4226,  25.5341, 154.4156, 179.9497,   0.0366,   0.0156,   0.1503,   0.2100,   2.2970,   1.4370,   6.0968,   0.7814,   2.7381,   5.2511,   6.5612,   4.1055,    0.050,    0.624,    4.748,    4.976,   31.088,  118.247,    0.1046,    0.0000,    7.2167,    7.2126,    6.1974,    0.0000,    0.7350,    0.0367,    0.7350,    0.0367,
  716,   1.0328,   1.0690,   0.6253,   0.2854,   0.3567,1075.2305, 799.9977, 149.7128, 103.2841, 820.7964,   4.1270,   5.4253,  25.5354, 154.4129, 179.9483,   0.0253,   0.0193,   0.1497,   0.2056,   2.2967,   1.4305,   6.0585,   0.9636,   2.7259,   5.1409,   6.5603,   4.0862,    0.050,    0.626,    4.750,    4.959,   31.057,  118.291,    0.1059,    0.0000,    7.1329,    7.1342,    6.4236,    0.0000,    0.7334,    0.0367,    0.7334,    0.0367,
  717,   1.0265,   1.0646,   0.6395,   0.2810,   0.3422,1327.3278, 797.5603, 143.8322, 100.9659,1084.9718,   4.1358,   5.4324,  25.4233, 154.5237, 179.9470,   0.0325,   0.0229,   0.1490,   0.2100,   2.2972,   1.4241,   5.6826,   1.1461,   2.7147,   5.2493,   6.5624,   4.0681,    0.050,    0.628,    4.755,    4.963,   31.112,  118.351,    0.0974,    0.0000,    6.7728,    6.7643,    6.2500,    0.0000,    0.7095,    0.0355,    0.7095,    0.0355,
  718,   1.0376,   1.0632,   0.6735,   0.2982,   0.3465,1175.1230, 799.3231, 160.4058, 103.2763, 909.6796,   4.1587,   5.4381,  25.2740, 154.6730, 179.9471,   0.0370,   0.0145,   0.1489,   0.2079,   2.3214,   1.4291,   5.9268,   0.7236,   2.7112,   5.1980,   6.6322,   4.0822,    0.050,    0.631,    4.757,    4.974,   31.193,  118.404,    0.1028,    0.0000,    6.8013,    6.8068,    6.3582,    0.0000,   12.5931,    0.6297,   12.5931,    0.6297,
  719,   1.0373,   1.0395,   0.6291,   0.2843,   0.3575,1483.9203, 799.9951, 150.5771, 102.6323,1230.0419,   4.1538,   5.4299,  25.3718, 154.5751, 179.9469,   0.0280,   0.0179,   0.1455,   0.2037,   2.3308,   1.4279,   5.9955,   0.8971,   2.6507,   5.0917,   6.6582,   4.0786,    0.050,    0.624,    4.756,    4.976,   31.061,  118.433,    0.1049,    0.0000,    7.0795,    7.0816,    6.2219,    0.0000,    0.7144,    0.0357,    0.7144,    0.0357,
  720,   1.0314,   1.0573,   0.6760,   0.2962,   0.3526,1144.0876, 799.0611, 159.4699, 114.5629, 870.9904,   4.1808,   5.4299,  25.4401, 154.5066, 179.9467,   0.0388,   0.0217,   0.1480,   0.2108,   2.3346,   1.4268,   5.6410,   1.0875,   2.6962,   5.2706,   6.6694,   4.0754,    0.050,    0.623,    4.757,    4.960,   30.985,  118.467,    0.0943,    0.0000,    7.0630,    7.0523,    6.3032,    0.0000,    0.6845,    0.0342,    0.6845,    0.0342,
  721,   1.0300,   1.0598,   0.6733,   0.3012,   0.3566, 716.6377, 799.7547, 205.5194, 111.3172, 399.1127,   4.1957,   5.4304,  25.4615, 154.4810, 179.9425,   0.0321,   0.0254,   0.1484,   0.2108,   2.3458,   1.4331,   5.4210,   1.2715,   2.7024,   5.2709,   6.7022,   4.0936,    0.049,    0.624,    4.757,    4.948,   30.944,  118.490,    0.0992,    0.0000,    7.0899,    7.0948,    6.4336,    0.0000,    0.6931,    0.0347,    0.6931,    0.0347,
  722,   1.0358,   1.0461,   0.6274,   0.2821,   0.3445,1101.7085, 799.9528, 128.2110,  92.0707, 881.2410,   4.1921,   5.4346,  25.3731, 154.5708, 179.9439,   0.0335,   0.0167,   0.1465,   0.2029,   2.3544,   1.4381,   5.9642,   0.8342,   2.6677,   5.0725,   6.7267,   4.1079,    0.050,    0.625,    4.760,    4.958,   30.971,  118.542,    0.1000,    0.0000,    6.7609,    6.7618,    6.2545,    0.0000,   12.6310,    0.6315,   12.6310,    0.6315,
  723,   1.0405,   1.0516,   0.6399,   0.2825,   0.3346,1226.4808, 799.8121, 154.5611, 109.7918, 962.2741,   4.2001,   5.4490,  25.0408, 154.9021, 179.9429,   0.0392,   0.0090,   0.1472,   0.2025,   2.3606,   1.4417,   5.9876,   0.4478,   2.6817,   5.0619,   6.7438,   4.1181,    0.050,    0.632,    4.768,    4.964,   31.215,  118.622,    0.1011,    0.0000,    6.6129,    6.6139,    6.1648,    0.0000,   11.8897,    0.5945,   11.8897,    0.5945,
  724,   1.0439,   1.0250,   0.6784,   0.2923,   0.3411,1326.1034, 798.2256, 124.2970,  94.3816,1109.0229,   4.2393,   5.4546,  24.8590, 155.0853, 179.9442,   0.0446,   0.0125,   0.1435,   0.2000,   2.3833,   1.4553,   5.6526,   0.6272,   2.6138,   5.0005,   6.8083,   4.1565,    0.050,    0.630,    4.775,    4.987,   31.299,  118.698,    0.1011,    0.0000,    6.7186,    6.7186,    6.0307,    0.0000,    0.6322,    0.0316,    0.6322,    0.0316,
  725,   1.0412,   1.0311,   0.6273,   0.2811,   0.3426,1077.3901, 799.1797, 131.1775,  89.3199, 855.9512,   4.2384,   5.4588,  24.8605, 155.0858, 179.9463,   0.0292,   0.0161,   0.1443,   0.1978,   2.3911,   1.4598,   5.4791,   0.8071,   2.6292,   4.9449,   6.8308,   4.1694,    0.050,    0.629,    4.780,    4.985,   31.227,  118.757,    0.1173,    0.0000,    6.7960,    6.8122,    6.0663,    0.0000,    0.6427,    0.0321,    0.6427,    0.0321,
  726,   1.0478,   1.0245,   0.6554,   0.2840,   0.3315,1469.5847, 799.7233, 126.2930,  89.5870,1253.1719,   4.2651,   5.4717,  24.7465, 155.1981, 179.9446,   0.0398,   0.0082,   0.1434,   0.1960,   2.4079,   1.4698,   5.7506,   0.4080,   2.6125,   4.9006,   6.8769,   4.1978,    0.050,    0.631,    4.791,    4.989,   31.264,  118.841,    0.1049,    0.0000,    6.5500,    6.5376,    6.0037,    0.0000,   11.9883,    0.5994,   11.9883,    0.5994,
  727,   1.0445,   1.0082,   0.6033,   0.2655,   0.3252, 932.6990, 799.9377, 147.6962, 103.7301, 681.0644,   4.2598,   5.4895,  24.4400, 155.5081, 179.9481,   0.0334,   0.0096,   0.1411,   0.1912,   2.4113,   1.4730,   5.5173,   0.4814,   2.5708,   4.7796,   6.8843,   4.2065,    0.050,    0.636,    4.804,    5.005,   31.447,  118.945,    0.1116,    0.0000,    6.3778,    6.3844,    5.8838,    0.0000,    2.5852,    0.1293,    2.5852,    0.1293,
  728,   1.0419,   1.0427,   0.6504,   0.2886,   0.3633, 954.8821, 799.9548, 143.7742,  98.2371, 712.8640,   4.2751,   5.4724,  25.0231, 154.9215, 179.9446,   0.0319,   0.0136,   0.1460,   0.2030,   2.4072,   1.4735,   5.5313,   0.6794,   2.6588,   5.0758,   6.8701,   4.2077,    0.050,    0.618,    4.805,    4.974,   30.879,  118.965,    0.1041,    0.0000,    7.2853,    7.2778,    5.9811,    0.0000,    0.6024,    0.0301,    0.6024,    0.0301,
  729,   1.0390,   1.1028,   0.6817,   0.3063,   0.3740,1027.1952, 797.9242, 172.3524, 103.1785, 753.7039,   4.2921,   5.4565,  25.6225, 154.3220, 179.9445,   0.0392,   0.0090,   0.1544,   0.2144,   2.4042,   1.4708,   5.9383,   0.4520,   2.8120,   5.3606,   6.8595,   4.2001,    0.049,    0.606,    4.802,    4.910,   30.337,  118.972,    0.1033,    0.0000,    7.5815,    7.5806,    6.3320,    0.0000,    9.2946,    0.4647,    9.2946,    0.4647,
  730,   1.0361,   1.0606,   0.6402,   0.2861,   0.3269,1082.7830, 799.9410, 134.8755,  91.8936, 854.0064,   4.2802,   5.4954,  24.7807, 155.1640, 179.9447,   0.0278,   0.0128,   0.1485,   0.2037,   2.4121,   1.4753,   5.2548,   0.6387,   2.7044,   5.0931,   6.8773,   4.2123,    0.049,    0.632,    4.814,    4.924,   31.045,  119.086,    0.1087,    0.0000,    6.3984,    6.4039,    6.4781,    0.0000,    0.6212,    0.0311,    0.6212,    0.0311,
  731,   1.0221,   1.0449,   0.6413,   0.2882,   0.3655, 824.5189, 798.5588, 165.9317, 103.4270, 556.5509,   4.2689,   5.4941,  25.0385, 154.9069, 179.9453,   0.0236,   0.0165,   0.1463,   0.2101,   2.4029,   1.4694,   5.2394,   0.8273,   2.6645,   5.2525,   6.8582,   4.1966,    0.049,    0.618,    4.826,    4.940,   30.729,  119.134,    0.1033,    0.0000,    7.1275,    7.1220,    6.1864,    0.0000,    0.5892,    0.0295,    0.5892,    0.0295,
  732,   1.0237,   1.0582,   0.6220,   0.2847,   0.3550,1075.2305, 799.9977, 148.6877, 103.2982, 821.8148,   4.2541,   5.4911,  25.1520, 154.7937, 179.9457,   0.0227,   0.0109,   0.1482,   0.2056,   2.3996,   1.4672,   5.7332,   0.5456,   2.6985,   5.1396,   6.8453,   4.1897,    0.049,    0.618,    4.824,    4.915,   30.629,  119.145,    0.1045,    0.0000,    7.0455,    7.0467,    6.4311,    0.0000,    9.9326,    0.4966,    9.9326,    0.4966,
  733,   1.0207,   1.0472,   0.6350,   0.2808,   0.3414,1327.3278, 797.5671, 142.5210, 100.9833,1086.2606,   4.2593,   5.4986,  24.9242, 155.0189, 179.9431,   0.0250,   0.0147,   0.1466,   0.2091,   2.3979,   1.4659,   5.2664,   0.7365,   2.6704,   5.2273,   6.8380,   4.1855,    0.049,    0.622,    4.827,    4.923,   30.807,  119.192,    0.0967,    0.0000,    6.7166,    6.7089,    6.2467,    0.0000,    0.5541,    0.0277,    0.5541,    0.0277,
  734,   1.0241,   1.0292,   0.6585,   0.2914,   0.3451,1175.1230, 799.3268, 156.0874, 103.3222, 913.9537,   4.2790,   5.5007,  24.8577, 155.0853, 179.9430,   0.0218,   0.0184,   0.1441,   0.2066,   2.4132,   1.4749,   5.0572,   0.9214,   2.6245,   5.1639,   6.8797,   4.2109,    0.049,    0.623,    4.828,    4.929,   30.833,  119.220,    0.1024,    0.0000,    6.7589,    6.7645,    6.2987,    0.0000,    0.5559,    0.0278,    0.5559,    0.0278,
  735,   1.0276,   1.0289,   0.6224,   0.2816,   0.3547,1483.9203, 799.9951, 148.7797, 102.6570,1231.8179,   4.2775,   5.4882,  25.1674, 154.7762, 179.9436,   0.0254,   0.0129,   0.1440,   0.2025,   2.4161,   1.4766,   5.7350,   0.6444,   2.6236,   5.0616,   6.8873,   4.2155,    0.049,    0.614,    4.825,    4.919,   30.531,  119.223,    0.1038,    0.0000,    6.9949,    6.9963,    6.1877,    0.0000,    9.5867,    0.4793,    9.5867,    0.4793,
