 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  526,   1.0162,   0.7982,   0.4311,   0.2051,   0.2066,1175.1230, 799.3287, 146.8058, 103.4257, 923.1142,   2.8578,   3.7100,  14.0984, 103.3421, 117.4405,   0.0159,   0.0092,   0.1117,   0.1149,   1.6020,   1.0040,   1.2850,   0.4589,   2.0353,   2.8734,   4.5772,   2.8686,    0.029,    0.348,    3.333,    2.879,   17.175,   83.201,    0.0866,    0.0000,    3.8240,    3.8254,    3.7127,    0.0000,   16.7556,    0.8378,   16.7556,    0.8378,
  527,   1.0175,   0.7757,   0.3945,   0.1889,   0.2129,1483.9203, 799.9954, 135.7853, 102.8365,1244.6350,   2.8569,   3.7036,  14.2197, 103.2222, 117.4419,   0.0122,   0.0115,   0.1086,   0.1117,   1.6068,   1.0061,   1.4107,   0.5727,   1.9781,   2.7928,   4.5907,   2.8747,    0.029,    0.343,    3.332,    2.880,   17.025,   83.228,    0.0901,    0.0000,    3.9602,    3.9637,    3.5570,    0.0000,    0.0028,    0.0001,    0.0028,    0.0001,
  528,   1.0191,   0.7859,   0.4301,   0.1982,   0.2098,1144.0876, 799.0707, 144.9167, 114.7291, 885.3688,   2.8809,   3.7017,  14.2947, 103.1489, 117.4436,   0.0207,   0.0139,   0.1100,   0.1141,   1.6130,   1.0093,   1.2535,   0.6936,   2.0041,   2.8513,   4.6086,   2.8837,    0.029,    0.341,    3.332,    2.868,   16.944,   83.255,    0.0820,    0.0000,    3.9528,    3.9447,    3.5934,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  529,   1.0244,   0.7959,   0.4191,   0.2006,   0.2127, 716.6377, 799.7529, 186.0297, 111.8361, 418.0934,   2.8879,   3.7006,  14.3308, 103.1127, 117.4435,   0.0163,   0.0118,   0.1114,   0.1150,   1.6203,   1.0130,   1.3116,   0.5904,   2.0295,   2.8755,   4.6294,   2.8944,    0.029,    0.341,    3.331,    2.855,   16.894,   83.277,    0.0868,    0.0000,    3.9921,    3.9969,    3.6701,    0.0000,    4.3757,    0.2188,    4.3757,    0.2188,
  530,   1.0257,   0.7650,   0.3888,   0.1844,   0.2043,1101.7085, 799.9510, 114.7951,  92.2522, 894.4730,   2.8860,   3.7027,  14.2970, 103.1468, 117.4437,   0.0129,   0.0139,   0.1071,   0.1104,   1.6258,   1.0158,   1.3416,   0.6961,   1.9508,   2.7612,   4.6451,   2.9022,    0.029,    0.341,    3.333,    2.857,   16.885,   83.318,    0.0868,    0.0000,    3.7901,    3.7900,    3.5373,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  531,   1.0233,   0.7539,   0.3899,   0.1813,   0.1978,1226.4808, 799.8156, 135.5220, 110.0545, 981.0446,   2.8906,   3.7090,  14.1894, 103.2543, 117.4437,   0.0139,   0.0162,   0.1055,   0.1088,   1.6290,   1.0172,   1.1769,   0.8105,   1.9224,   2.7192,   4.6542,   2.9062,    0.029,    0.342,    3.338,    2.853,   16.946,   83.367,    0.0878,    0.0000,    3.7086,    3.7096,    3.4539,    0.0000,    0.0027,    0.0001,    0.0027,    0.0001,
  532,   1.0264,   0.7445,   0.4228,   0.1915,   0.2005,1326.1034, 798.1843, 112.5184,  94.4916,1120.7367,   2.9212,   3.7094,  14.2241, 103.2170, 117.4411,   0.0200,   0.0183,   0.1042,   0.1077,   1.6427,   1.0284,   1.0885,   0.9133,   1.8985,   2.6922,   4.6934,   2.9382,    0.029,    0.339,    3.342,    2.852,   16.874,   83.403,    0.0882,    0.0000,    3.7499,    3.7503,    3.3777,    0.0000,    0.1490,    0.0075,    0.1490,    0.0075,
  533,   1.0267,   0.7432,   0.3825,   0.1827,   0.2009,1077.3901, 799.2103, 115.7301,  89.6321, 871.0153,   2.9200,   3.7097,  14.3064, 103.1371, 117.4434,   0.0092,   0.0204,   0.1040,   0.1064,   1.6491,   1.0308,   1.0721,   1.0213,   1.8952,   2.6608,   4.7119,   2.9451,    0.028,    0.337,    3.344,    2.840,   16.764,   83.435,    0.0982,    0.0000,    3.7759,    3.7859,    3.3864,    0.0000,    0.0044,    0.0002,    0.0044,    0.0002,
  534,   1.0272,   0.7288,   0.4058,   0.1837,   0.1940,1469.5847, 799.7255, 112.3570,  89.8520,1266.8726,   2.9420,   3.7159,  14.2688, 103.1727, 117.4416,   0.0136,   0.0225,   0.1020,   0.1050,   1.6599,   1.0390,   0.9495,   1.1242,   1.8586,   2.6254,   4.7426,   2.9685,    0.028,    0.338,    3.350,    2.834,   16.765,   83.482,    0.0915,    0.0000,    3.6438,    3.6371,    3.3426,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  535,   1.0246,   0.7121,   0.3646,   0.1702,   0.1896, 932.6990, 799.9381, 128.2358, 104.1613, 700.0970,   2.9393,   3.7236,  14.2059, 103.2343, 117.4402,   0.0099,   0.0244,   0.0997,   0.1022,   1.6624,   1.0406,   0.8920,   1.2198,   1.8159,   2.5552,   4.7498,   2.9732,    0.028,    0.338,    3.357,    2.834,   16.772,   83.532,    0.0960,    0.0000,    3.5279,    3.5324,    3.2669,    0.0000,    0.0101,    0.0005,    0.0101,    0.0005,
  536,   1.0264,   0.7647,   0.3941,   0.1860,   0.2118, 954.8821, 799.9574, 125.7563,  98.6016, 730.5112,   2.9471,   3.7122,  14.5632, 102.8793, 117.4425,   0.0239,   0.0128,   0.1071,   0.1087,   1.6574,   1.0373,   1.5589,   0.6383,   1.9501,   2.7167,   4.7354,   2.9638,    0.028,    0.329,    3.356,    2.810,   16.442,   83.538,    0.0887,    0.0000,    4.0197,    4.0124,    3.3379,    0.0000,   13.7863,    0.6893,   13.7863,    0.6893,
  537,   1.0229,   0.7959,   0.4090,   0.1971,   0.2198,1027.1952, 797.9726, 148.9904, 103.6889, 776.5088,   2.9463,   3.7053,  14.6968, 102.7449, 117.4417,   0.0191,   0.0137,   0.1114,   0.1142,   1.6531,   1.0348,   1.4477,   0.6860,   2.0294,   2.8539,   4.7232,   2.9565,    0.028,    0.325,    3.352,    2.787,   16.323,   83.548,    0.0878,    0.0000,    4.2065,    4.2056,    3.5225,    0.0000,    1.5609,    0.0780,    1.5609,    0.0780,
  538,   1.0218,   0.7716,   0.3881,   0.1845,   0.1919,1082.7830, 799.9427, 118.8680,  92.0605, 869.8913,   2.9359,   3.7276,  14.2208, 103.2227, 117.4435,   0.0110,   0.0160,   0.1080,   0.1101,   1.6562,   1.0345,   1.0120,   0.7998,   1.9676,   2.7536,   4.7321,   2.9556,    0.028,    0.340,    3.360,    2.797,   16.710,   83.625,    0.0908,    0.0000,    3.5495,    3.5525,    3.6335,    0.0000,    0.0071,    0.0004,    0.0071,    0.0004,
  539,   0.7677,   0.7058,   0.3468,   0.1633,   0.2448, 824.5189, 798.5919, 131.4555, 103.9768, 590.4434,   1.9180,   4.6839,  11.3060, 106.1366, 117.4426,   0.0137,   0.0155,   0.0988,   0.1025,   1.0373,   0.6502,   1.3499,   0.7733,   1.7999,   2.5615,   2.9636,   1.8578,    0.028,    0.333,    4.322,    2.843,   16.664,   86.534,    0.0952,    0.0000,    3.9571,    3.9616,    3.1336,    0.0000,    0.0025,    0.0001,    0.0025,    0.0001,
  540,   0.7659,   0.7433,   0.3504,   0.1688,   0.2338,1075.2305, 799.9979, 121.4648, 103.6936, 848.6707,   1.9190,   4.6305,  11.6662, 105.7771, 117.4433,   0.0093,   0.0172,   0.1041,   0.1061,   1.0354,   0.6470,   1.4512,   0.8609,   1.8953,   2.6520,   2.9582,   1.8486,    0.028,    0.328,    4.274,    2.818,   16.405,   86.460,    0.0932,    0.0000,    3.9786,    3.9766,    3.3923,    0.0000,    0.5773,    0.0289,    0.5773,    0.0289,
  541,   0.7644,   0.7781,   0.3749,   0.1727,   0.2223,1327.3278, 797.5638, 123.3118, 101.2562,1105.1963,   1.9383,   4.5910,  11.7383, 105.7048, 117.4431,   0.0155,   0.0197,   0.1089,   0.1127,   1.0361,   0.6454,   1.1484,   0.9840,   1.9843,   2.8175,   2.9603,   1.8439,    0.028,    0.330,    4.233,    2.807,   16.392,   86.421,    0.0842,    0.0000,    3.7463,    3.7373,    3.4358,    0.0000,    0.0103,    0.0005,    0.0103,    0.0005,
  542,   0.7764,   0.7800,   0.4054,   0.1887,   0.2247,1175.1230, 799.3336, 140.2004, 103.4923, 929.6656,   1.9652,   4.5558,  11.6251, 105.8198, 117.4450,   0.0147,   0.0165,   0.1092,   0.1124,   1.0555,   0.6568,   1.1064,   0.8264,   1.9890,   2.8110,   3.0159,   1.8764,    0.028,    0.335,    4.192,    2.816,   16.526,   86.392,    0.0855,    0.0000,    3.7181,    3.7194,    3.5965,    0.0000,    5.3969,    0.2698,    5.3969,    0.2698,
  543,   0.7832,   0.7577,   0.3785,   0.1794,   0.2312,1483.9203, 799.9954, 131.8109, 102.8857,1248.5624,   1.9788,   4.5099,  11.7492, 105.6928, 117.4420,   0.0116,   0.0186,   0.1061,   0.1090,   1.0690,   0.6645,   1.2091,   0.9297,   1.9322,   2.7252,   3.0543,   1.8986,    0.028,    0.332,    4.150,    2.823,   16.444,   86.337,    0.0889,    0.0000,    3.8386,    3.8420,    3.4820,    0.0000,    0.0930,    0.0046,    0.0930,    0.0046,
  544,   0.7893,   0.7676,   0.4110,   0.1880,   0.2274,1144.0876, 799.0792, 140.2443, 114.7787, 889.9850,   2.0152,   4.4690,  11.8463, 105.5959, 117.4422,   0.0195,   0.0209,   0.1075,   0.1114,   1.0832,   0.6728,   1.0423,   1.0447,   1.9573,   2.7850,   3.0947,   1.9222,    0.028,    0.331,    4.110,    2.818,   16.409,   86.288,    0.0811,    0.0000,    3.8365,    3.8287,    3.5044,    0.0000,    0.0061,    0.0003,    0.0061,    0.0003,
  545,   0.8068,   0.7871,   0.4050,   0.1951,   0.2302, 716.6377, 799.7534, 183.1826, 111.9038, 420.8804,   2.0320,   4.4317,  11.8432, 105.5985, 117.4417,   0.0151,   0.0108,   0.1102,   0.1137,   1.0987,   0.6835,   1.3609,   0.5410,   2.0072,   2.8423,   3.1390,   1.9528,    0.028,    0.333,    4.070,    2.816,   16.457,   86.243,    0.0829,    0.0000,    3.8791,    3.8809,    3.6453,    0.0000,   12.2396,    0.6120,   12.2396,    0.6120,
  546,   0.8139,   0.7533,   0.3728,   0.1758,   0.2206,1101.7085, 799.9528, 112.5942,  92.2823, 896.6439,   2.0414,   4.3983,  11.8013, 105.6415, 117.4428,   0.0121,   0.0130,   0.1055,   0.1087,   1.1114,   0.6909,   1.3671,   0.6478,   1.9209,   2.7163,   3.1754,   1.9739,    0.028,    0.334,    4.036,    2.827,   16.513,   86.216,    0.0858,    0.0000,    3.6931,    3.6960,    3.4981,    0.0000,    0.0042,    0.0002,    0.0042,    0.0002,
  547,   0.8189,   0.7442,   0.3743,   0.1733,   0.2129,1226.4808, 799.8156, 132.5983, 110.0840, 983.9434,   2.0583,   4.3690,  11.7617, 105.6804, 117.4421,   0.0130,   0.0151,   0.1042,   0.1073,   1.1219,   0.6969,   1.2286,   0.7557,   1.8977,   2.6834,   3.2054,   1.9910,    0.028,    0.336,    4.004,    2.828,   16.574,   86.192,    0.0866,    0.0000,    3.6111,    3.6119,    3.4147,    0.0000,    0.0396,    0.0020,    0.0396,    0.0020,
  548,   0.8301,   0.7362,   0.4034,   0.1824,   0.2150,1326.1034, 798.1884, 109.5174,  94.5173,1123.7050,   2.0977,   4.3351,  11.8376, 105.6055, 117.4430,   0.0185,   0.0168,   0.1031,   0.1066,   1.1433,   0.7095,   1.1648,   0.8379,   1.8772,   2.6640,   3.2665,   2.0272,    0.028,    0.334,    3.973,    2.832,   16.526,   86.160,    0.0870,    0.0000,    3.6557,    3.6562,    3.3447,    0.0000,    0.4508,    0.0225,    0.4508,    0.0225,
  549,   0.8414,   0.7359,   0.3712,   0.1771,   0.2150,1077.3901, 799.2048, 114.2328,  89.6583, 872.4952,   2.1083,   4.3031,  11.9224, 105.5181, 117.4405,   0.0087,   0.0155,   0.1030,   0.1053,   1.1579,   0.7179,   1.2787,   0.7755,   1.8766,   2.6324,   3.3082,   2.0512,    0.028,    0.333,    3.942,    2.825,   16.474,   86.122,    0.0969,    0.0000,    3.6943,    3.7042,    3.3726,    0.0000,    3.2780,    0.1639,    3.2780,    0.1639,
  550,   0.8505,   0.7225,   0.3894,   0.1759,   0.2069,1469.5847, 799.7252, 109.7990,  89.8898,1269.3888,   2.1403,   4.2774,  11.9394, 105.5021, 117.4414,   0.0127,   0.0176,   0.1012,   0.1041,   1.1761,   0.7286,   1.1711,   0.8822,   1.8425,   2.6013,   3.3604,   2.0818,    0.028,    0.333,    3.916,    2.822,   16.487,   86.102,    0.0905,    0.0000,    3.5716,    3.5652,    3.3162,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  551,   0.8565,   0.7062,   0.3542,   0.1643,   0.2015, 932.6990, 799.9374, 126.3093, 104.1972, 701.9893,   2.1513,   4.2547,  11.9233, 105.5172, 117.4405,   0.0096,   0.0196,   0.0989,   0.1013,   1.1869,   0.7350,   1.1169,   0.9820,   1.8008,   2.5324,   3.3911,   2.1000,    0.028,    0.334,    3.892,    2.824,   16.512,   86.086,    0.0951,    0.0000,    3.4662,    3.4708,    3.2435,    0.0000,    0.0061,    0.0003,    0.0061,    0.0003,
  552,   0.8591,   0.7344,   0.3773,   0.1760,   0.2242, 954.8821, 799.9567, 121.4170,  98.6792, 734.7752,   2.1720,   4.2108,  12.3675, 105.0729, 117.4403,   0.0138,   0.0217,   0.1028,   0.1065,   1.1903,   0.7368,   1.2392,   1.0859,   1.8727,   2.6637,   3.4009,   2.1052,    0.028,    0.324,    3.859,    2.800,   16.170,   86.015,    0.0887,    0.0000,    3.9588,    3.9524,    3.2761,    0.0000,    0.1504,    0.0075,    0.1504,    0.0075,
  553,   0.8611,   0.7686,   0.3916,   0.1865,   0.2302,1027.1952, 797.9699, 143.7761, 103.8050, 781.6077,   2.1895,   4.1681,  12.7941, 104.6468, 117.4409,   0.0140,   0.0240,   0.1076,   0.1114,   1.1917,   0.7408,   1.3254,   1.2015,   1.9600,   2.7858,   3.4048,   2.1165,    0.028,    0.317,    3.824,    2.762,   15.861,   85.936,    0.0873,    0.0000,    4.1106,    4.1091,    3.4367,    0.0000,    0.0058,    0.0003,    0.0058,    0.0003,
  554,   0.8650,   0.7522,   0.3742,   0.1763,   0.1997,1082.7830, 799.9427, 115.1713,  92.1004, 873.5446,   2.1951,   4.1609,  12.4574, 104.9826, 117.4400,   0.0093,   0.0261,   0.1053,   0.1077,   1.2007,   0.7458,   0.9775,   1.3071,   1.9180,   2.6931,   3.4307,   2.1310,    0.028,    0.330,    3.803,    2.762,   16.193,   85.938,    0.0899,    0.0000,    3.4625,    3.4651,    3.5433,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  555,   0.8763,   0.7640,   0.3809,   0.1825,   0.2225, 824.5189, 798.5807, 144.5430, 103.7546, 577.5920,   2.2056,   4.1264,  12.6222, 104.8204, 117.4426,   0.0149,   0.0180,   0.1070,   0.1109,   1.2061,   0.7487,   1.4162,   0.9008,   1.9481,   2.7720,   3.4460,   2.1391,    0.028,    0.324,    3.774,    2.772,   16.072,   85.890,    0.0857,    0.0000,    3.8448,    3.8406,    3.4309,    0.0000,   10.1254,    0.5063,   10.1254,    0.5063,
  556,   0.8803,   0.7520,   0.3659,   0.1769,   0.2167,1075.2305, 799.9979, 126.3074, 103.6306, 843.8820,   2.2033,   4.1012,  12.6540, 104.7875, 117.4415,   0.0095,   0.0201,   0.1053,   0.1074,   1.2078,   0.7532,   1.4430,   1.0064,   1.9176,   2.6843,   3.4509,   2.1519,    0.028,    0.325,    3.748,    2.767,   16.083,   85.849,    0.0888,    0.0000,    3.7933,    3.7963,    3.5090,    0.0000,    0.0281,    0.0014,    0.0281,    0.0014,
  557,   0.8833,   0.7511,   0.3749,   0.1737,   0.2072,1327.3278, 797.6107, 122.4028, 101.2630,1106.0547,   2.2184,   4.0802,  12.6389, 104.8017, 117.4406,   0.0153,   0.0222,   0.1052,   0.1087,   1.2118,   0.7552,   1.2736,   1.1118,   1.9154,   2.7180,   3.4624,   2.1576,    0.028,    0.326,    3.726,    2.771,   16.122,   85.825,    0.0844,    0.0000,    3.6197,    3.6154,    3.3818,    0.0000,    0.0052,    0.0003,    0.0052,    0.0003,
  558,   0.8922,   0.7456,   0.3933,   0.1824,   0.2089,1175.1230, 799.3358, 134.1264, 103.5577, 935.7153,   2.2414,   4.0592,  12.6168, 104.8254, 117.4422,   0.0146,   0.0243,   0.1044,   0.1076,   1.2267,   0.7637,   1.1242,   1.2135,   1.9012,   2.6909,   3.5049,   2.1821,    0.028,    0.327,    3.704,    2.775,   16.164,   85.799,    0.0871,    0.0000,    3.6503,    3.6530,    3.4196,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  559,   0.8977,   0.7319,   0.3683,   0.1759,   0.2144,1483.9203, 799.9954, 127.2662, 102.9470,1253.0487,   2.2483,   4.0304,  12.7948, 104.6466, 117.4413,   0.0114,   0.0262,   0.1025,   0.1054,   1.2347,   0.7681,   1.2636,   1.3081,   1.8664,   2.6343,   3.5278,   2.1946,    0.028,    0.323,    3.680,    2.772,   16.033,   85.752,    0.0898,    0.0000,    3.7820,    3.7846,    3.3517,    0.0000,    0.0051,    0.0003,    0.0051,    0.0003,
  560,   0.9105,   0.7614,   0.4125,   0.1920,   0.2114,1144.0876, 799.0822, 139.8306, 114.7869, 890.3870,   2.2779,   4.0098,  12.8252, 104.6154, 117.4406,   0.0198,   0.0203,   0.1066,   0.1105,   1.2461,   0.7746,   1.3318,   1.0164,   1.9417,   2.7618,   3.5603,   2.2132,    0.028,    0.324,    3.658,    2.765,   16.054,   85.716,    0.0799,    0.0000,    3.7644,    3.7545,    3.4782,    0.0000,    7.9769,    0.3988,    7.9769,    0.3988,
  561,   0.9255,   0.7706,   0.4036,   0.1937,   0.2149, 716.6377, 799.7534, 180.1682, 111.9864, 423.8161,   2.2925,   3.9902,  12.7983, 104.6418, 117.4400,   0.0155,   0.0153,   0.1079,   0.1113,   1.2600,   0.7826,   1.4498,   0.7659,   1.9649,   2.7819,   3.5999,   2.2359,    0.028,    0.327,    3.636,    2.765,   16.111,   85.683,    0.0825,    0.0000,    3.7987,    3.8014,    3.5691,    0.0000,    7.1605,    0.3580,    7.1605,    0.3580,
  562,   0.9330,   0.7389,   0.3730,   0.1768,   0.2064,1101.7085, 799.9518, 111.3004,  92.3029, 897.9177,   2.2989,   3.9736,  12.7353, 104.7045, 117.4399,   0.0123,   0.0172,   0.1034,   0.1066,   1.2704,   0.7889,   1.4406,   0.8623,   1.8842,   2.6644,   3.6297,   2.2541,    0.028,    0.328,    3.618,    2.777,   16.176,   85.666,    0.0854,    0.0000,    3.6217,    3.6246,    3.4287,    0.0000,    0.0981,    0.0049,    0.0981,    0.0049,
  563,   0.9386,   0.7294,   0.3744,   0.1740,   0.1996,1226.4808, 799.8157, 131.0839, 110.1037, 985.4360,   2.3127,   3.9605,  12.6742, 104.7663, 117.4405,   0.0132,   0.0193,   0.1021,   0.1052,   1.2791,   0.7938,   1.2991,   0.9631,   1.8601,   2.6292,   3.6547,   2.2681,    0.028,    0.330,    3.603,    2.780,   16.245,   85.655,    0.0862,    0.0000,    3.5430,    3.5439,    3.3494,    0.0000,    0.0158,    0.0008,    0.0158,    0.0008,
  564,   0.9501,   0.7235,   0.4059,   0.1839,   0.2021,1326.1034, 798.1871, 108.8500,  94.5237,1124.3704,   2.3507,   3.9425,  12.7264, 104.7131, 117.4396,   0.0189,   0.0212,   0.1013,   0.1047,   1.2991,   0.8055,   1.1916,   1.0605,   1.8449,   2.6164,   3.7116,   2.3015,    0.028,    0.327,    3.587,    2.786,   16.208,   85.633,    0.0866,    0.0000,    3.5893,    3.5896,    3.2836,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  565,   0.9668,   0.7291,   0.3750,   0.1814,   0.2027,1077.3901, 799.2053, 114.5395,  89.6564, 872.1885,   2.3566,   3.9273,  12.7461, 104.6943, 117.4403,   0.0088,   0.0149,   0.1021,   0.1043,   1.3130,   0.8135,   1.4569,   0.7458,   1.8592,   2.6085,   3.7514,   2.3242,    0.028,    0.328,    3.572,    2.782,   16.203,   85.614,    0.0957,    0.0000,    3.6256,    3.6348,    3.3515,    0.0000,    8.2362,    0.4118,    8.2362,    0.4118,
  566,   0.9792,   0.7105,   0.3939,   0.1784,   0.1957,1469.5847, 799.7252, 109.9205,  89.8908,1269.2665,   2.3875,   3.9161,  12.7267, 104.7129, 117.4396,   0.0130,   0.0170,   0.0995,   0.1023,   1.3315,   0.8243,   1.3509,   0.8483,   1.8118,   2.5563,   3.8042,   2.3552,    0.028,    0.329,    3.560,    2.784,   16.233,   85.606,    0.0902,    0.0000,    3.5084,    3.5029,    3.2728,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  567,   0.9867,   0.6937,   0.3543,   0.1654,   0.1909, 932.6990, 799.9376, 125.0262, 104.2222, 703.2459,   2.3949,   3.9067,  12.6999, 104.7405, 117.4405,   0.0095,   0.0189,   0.0971,   0.0995,   1.3405,   0.8294,   1.2985,   0.9447,   1.7690,   2.4882,   3.8299,   2.3696,    0.028,    0.329,    3.550,    2.786,   16.255,   85.604,    0.0950,    0.0000,    3.4138,    3.4186,    3.1860,    0.0000,    0.0048,    0.0002,    0.0048,    0.0002,
  568,   0.9896,   0.7222,   0.3753,   0.1764,   0.2126, 954.8821, 799.9568, 119.5341,  98.7131, 736.6250,   2.4109,   3.8770,  13.1296, 104.3099, 117.4396,   0.0138,   0.0211,   0.1011,   0.1048,   1.3385,   0.8316,   1.4154,   1.0528,   1.8415,   2.6194,   3.8243,   2.3761,    0.028,    0.319,    3.531,    2.763,   15.915,   85.543,    0.0886,    0.0000,    3.9035,    3.8972,    3.2199,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  569,   0.9919,   0.7576,   0.3902,   0.1873,   0.2185,1027.1952, 797.9758, 141.8655, 103.8422, 783.4734,   2.4237,   3.8485,  13.5380, 103.9024, 117.4404,   0.0140,   0.0233,   0.1061,   0.1099,   1.3390,   0.8315,   1.4945,   1.1638,   1.9320,   2.7463,   3.8257,   2.3757,    0.027,    0.312,    3.510,    2.726,   15.613,   85.477,    0.0870,    0.0000,    4.0542,    4.0526,    3.3833,    0.0000,    0.0292,    0.0015,    0.0292,    0.0015,
  570,   0.9964,   0.7415,   0.3723,   0.1767,   0.1899,1082.7830, 799.9428, 113.9741,  92.1132, 874.7369,   2.4244,   3.8535,  13.1889, 104.2503, 117.4392,   0.0093,   0.0253,   0.1038,   0.1062,   1.3450,   0.8347,   1.1506,   1.2644,   1.8908,   2.6554,   3.8429,   2.3849,    0.027,    0.325,    3.501,    2.726,   15.945,   85.489,    0.0895,    0.0000,    3.4147,    3.4172,    3.4931,    0.0000,    0.0779,    0.0039,    0.0779,    0.0039,
  571,   0.9980,   0.7386,   0.3702,   0.1761,   0.2116, 824.5189, 798.5871, 139.6457, 103.8363, 582.3972,   2.4312,   3.8291,  13.4163, 104.0231, 117.4395,   0.0145,   0.0272,   0.1034,   0.1072,   1.3447,   0.8341,   1.2649,   1.3623,   1.8835,   2.6805,   3.8420,   2.3832,    0.027,    0.317,    3.485,    2.732,   15.761,   85.443,    0.0869,    0.0000,    3.7964,    3.7938,    3.3052,    0.0000,    0.0693,    0.0035,    0.0693,    0.0035,
  572,   0.9984,   0.7361,   0.3596,   0.1753,   0.2059,1075.2305, 799.9979, 123.4251, 103.6698, 846.7302,   2.4232,   3.8154,  13.4672, 103.9742, 117.4414,   0.0094,   0.0293,   0.1031,   0.1052,   1.3434,   0.8329,   1.2798,   1.4633,   1.8772,   2.6289,   3.8383,   2.3797,    0.027,    0.318,    3.470,    2.722,   15.753,   85.410,    0.0888,    0.0000,    3.7434,    3.7454,    3.4243,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  573,   0.9989,   0.7411,   0.3725,   0.1737,   0.1973,1327.3278, 797.6169, 120.8874, 101.2829,1107.5444,   2.4338,   3.8062,  13.4293, 104.0087, 117.4380,   0.0153,   0.0312,   0.1038,   0.1073,   1.3436,   0.8326,   1.0782,   1.5621,   1.8898,   2.6816,   3.8388,   2.3789,    0.027,    0.320,    3.459,    2.725,   15.808,   85.392,    0.0838,    0.0000,    3.5601,    3.5551,    3.3287,    0.0000,    0.0267,    0.0013,    0.0267,    0.0013,
  574,   1.0067,   0.7358,   0.3932,   0.1834,   0.1995,1175.1230, 799.3352, 133.0634, 103.5697, 936.7740,   2.4532,   3.7969,  13.3673, 104.0725, 117.4398,   0.0148,   0.0332,   0.1030,   0.1062,   1.3562,   0.8399,   0.9046,   1.6579,   1.8763,   2.6539,   3.8750,   2.3997,    0.027,    0.322,    3.448,    2.732,   15.877,   85.377,    0.0864,    0.0000,    3.5834,    3.5861,    3.3768,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  575,   1.0106,   0.7215,   0.3656,   0.1761,   0.2053,1483.9203, 799.9954, 125.9108, 102.9649,1254.3853,   2.4549,   3.7793,  13.5078, 103.9317, 117.4394,   0.0114,   0.0349,   0.1010,   0.1039,   1.3612,   0.8425,   1.0273,   1.7469,   1.8399,   2.5974,   3.8892,   2.4071,    0.027,    0.318,    3.434,    2.732,   15.770,   85.340,    0.0892,    0.0000,    3.7140,    3.7168,    3.3062,    0.0000,    0.0040,    0.0002,    0.0040,    0.0002,
  576,   1.0145,   0.7401,   0.4024,   0.1863,   0.2025,1144.0876, 799.0870, 135.5759, 114.8359, 894.5874,   2.4807,   3.7670,  13.5767, 103.8635, 117.4402,   0.0194,   0.0369,   0.1036,   0.1074,   1.3671,   0.8463,   0.8346,   1.8456,   1.8872,   2.6853,   3.9060,   2.4180,    0.027,    0.318,    3.422,    2.725,   15.749,   85.309,    0.0805,    0.0000,    3.7057,    3.6970,    3.3666,    0.0000,    0.0000,    0.0000,    0.0000,    0.0000,
  577,   1.0353,   0.7625,   0.4048,   0.1976,   0.2061, 716.6377, 799.7533, 179.5214, 112.0047, 424.4474,   2.4898,   3.7589,  13.5218, 103.9185, 117.4402,   0.0157,   0.0231,   0.1068,   0.1102,   1.3802,   0.8538,   1.2846,   1.1558,   1.9444,   2.7539,   3.9435,   2.4395,    0.027,    0.321,    3.410,    2.726,   15.843,   85.256,    0.0938,    0.0000,    3.7558,    3.7691,    3.5392,    0.0000,   15.5745,    0.7787,   15.5745,    0.7787,
  578,   1.0421,   0.7344,   0.3730,   0.1777,   0.1986,1101.7085, 799.9512, 110.5845,  92.3132, 898.6249,   2.4929,   3.7523,  13.6172, 103.8222, 117.4394,   0.0125,   0.0249,   0.1028,   0.1060,   1.3880,   0.8587,   1.4296,   1.2457,   1.8727,   2.6500,   3.9658,   2.4534,    0.027,    0.323,    3.402,    2.741,   15.933,   85.048,    0.1009,    0.0000,    3.7569,    3.7640,    3.3910,    0.0000,    0.0712,    0.0036,    0.0712,    0.0036,
