 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  961,   1.0863,   2.2593,   1.1355,   0.5356,   0.4413, 716.6377, 799.7311, 532.1931,  99.4497,  83.7765,  17.8412,  19.1862,  61.4798, 430.9580, 492.4379,   0.3393,   0.0079,   0.3163,   0.1296,  10.5978,   6.4503,   3.3742,   0.3966,   5.7613,   3.2393,  30.2793,  18.4292,    0.066,    0.567,   18.553,    6.603,   27.406,  396.803,    0.1463,    0.0000,    4.9325,    4.9525,    5.6587,    0.0000,    5.3325,    0.2666,    5.3325,    0.2666,
  962,   1.0821,   2.3823,   0.9611,   0.4484,   0.6408,1101.7085, 799.9431, 320.0788,  89.5189, 691.9024,  17.7543,  19.1437,  62.1486, 430.2673, 492.4159,   0.3134,   0.0093,   0.3335,   0.1376,  10.5391,   6.4214,   3.7113,   0.4644,   6.0750,   3.4396,  30.1117,  18.3466,    0.067,    0.535,   18.542,    6.672,   26.796,  396.651,    0.1489,    0.0000,    7.3840,    7.3866,    5.0414,    0.0000,    3.4089,    0.1704,    3.4089,    0.1704,
  963,   1.0723,   2.4898,   1.0519,   0.4793,   0.6165,1226.4808, 799.7840, 407.5334, 106.7303, 712.3795,  17.7061,  19.1463,  62.3508, 430.0621, 492.4130,   0.3042,   0.0099,   0.3486,   0.1440,  10.5022,   6.3971,   3.6206,   0.4974,   6.3489,   3.6005,  30.0063,  18.2772,    0.067,    0.531,   18.549,    6.653,   26.604,  396.660,    0.1441,    0.0000,    7.3289,    7.3241,    5.4279,    0.0000,    4.5786,    0.2289,    4.5786,    0.2289,
  964,   1.0686,   2.5338,   1.1472,   0.5135,   0.6226,1326.1034, 797.4107, 349.2376,  92.3013, 886.9410,  17.7189,  19.1436,  62.5471, 429.8828, 492.4300,   0.3163,   0.0102,   0.3547,   0.1464,  10.4979,   6.3934,   3.6565,   0.5081,   6.4613,   3.6608,  29.9940,  18.2665,    0.066,    0.526,   18.552,    6.633,   26.429,  396.682,    0.1397,    0.0000,    7.4057,    7.4014,    5.5641,    0.0000,    5.1275,    0.2564,    5.1275,    0.2564,
  965,   1.0642,   2.5848,   1.0976,   0.5108,   0.6245,1077.3901, 798.9574, 378.8421,  84.9725, 612.0336,  17.6821,  19.1410,  62.6609, 429.7627, 492.4236,   0.2860,   0.0107,   0.3619,   0.1496,  10.4870,   6.3870,   3.5863,   0.5325,   6.5912,   3.7395,  29.9629,  18.2484,    0.066,    0.524,   18.550,    6.604,   26.324,  396.679,    0.1558,    0.0000,    7.4296,    7.4457,    5.6960,    0.0000,    5.2306,    0.2615,    5.2306,    0.2615,
  966,   1.0578,   2.5578,   1.1175,   0.5070,   0.6054,1469.5847, 799.6746, 363.5199,  86.0913,1019.2635,  17.6563,  19.1699,  62.4489, 429.9762, 492.4250,   0.2842,   0.0105,   0.3581,   0.1479,  10.4774,   6.3782,   3.5442,   0.5252,   6.5224,   3.6985,  29.9354,  18.2232,    0.066,    0.528,   18.576,    6.599,   26.433,  396.802,    0.1417,    0.0000,    7.1799,    7.1658,    5.7427,    0.0000,    5.5989,    0.2799,    5.5989,    0.2799,
  967,   1.0539,   2.5276,   1.0823,   0.4910,   0.5921, 932.6990, 799.9199, 426.1881,  97.6726, 408.5995,  17.6308,  19.1928,  62.1778, 430.2523, 492.4301,   0.2764,   0.0105,   0.3539,   0.1461,  10.4701,   6.3738,   3.4299,   0.5236,   6.4454,   3.6537,  29.9146,  18.2107,    0.066,    0.532,   18.595,    6.607,   26.579,  396.918,    0.1488,    0.0000,    6.9846,    6.9917,    5.6687,    0.0000,    5.3952,    0.2698,    5.3952,    0.2698,
  968,   0.9819,   2.6135,   1.1654,   0.5056,   0.6659, 954.8821, 789.6013, 414.1546,  92.9042, 458.1451,  17.4980,  19.3188,  62.1555, 430.2876, 492.4431,   0.3622,   0.0097,   0.3659,   0.1515,  10.3286,   6.2802,   3.7670,   0.4831,   6.6645,   3.7875,  29.5103,  17.9431,    0.066,    0.520,   18.733,    6.591,   26.250,  397.306,    0.1405,    0.0000,    7.9174,    7.9091,    5.7399,    0.0000,    5.2752,    0.2638,    5.2752,    0.2638,
  969,   0.9952,   2.5459,   1.2071,   0.5825,   0.5862,1027.1952, 797.2655, 486.5131,  93.5012, 439.5186,  17.5130,  19.3410,  61.8671, 430.5724, 492.4395,   0.2918,   0.0094,   0.3564,   0.1474,  10.3911,   6.3169,   3.4855,   0.4684,   6.4919,   3.6844,  29.6889,  18.0479,    0.066,    0.531,   18.744,    6.591,   26.429,  397.408,    0.1441,    0.0000,    6.8515,    6.8550,    5.8968,    0.0000,    5.8099,    0.2905,    5.8099,    0.2905,
  970,   1.0040,   2.5457,   1.1027,   0.5060,   0.6064,1082.7830, 799.9287, 364.5845,  89.2025, 626.3340,  17.5067,  19.3365,  61.9535, 430.4749, 492.4284,   0.2828,   0.0094,   0.3564,   0.1474,  10.3923,   6.3183,   3.5595,   0.4724,   6.4915,   3.6858,  29.6924,  18.0519,    0.066,    0.528,   18.742,    6.590,   26.322,  397.411,    0.1515,    0.0000,    7.0638,    7.0713,    5.7401,    0.0000,    5.3251,    0.2663,    5.3251,    0.2663,
  971,   1.0105,   2.6277,   1.1548,   0.4953,   0.6680, 824.5189, 798.1493, 465.6664,  98.3022, 262.3307,  17.5620,  19.2721,  62.8257, 429.6054, 492.4311,   0.3953,   0.0099,   0.3679,   0.1523,  10.3464,   6.2902,   4.2887,   0.4953,   6.7006,   3.8081,  29.5613,  17.9718,    0.066,    0.509,   18.697,    6.553,   25.700,  397.211,    0.1415,    0.0000,    7.8794,    7.8693,    5.7681,    0.0000,    5.1819,    0.2591,    5.1819,    0.2591,
  972,   1.0222,   2.6500,   1.1499,   0.5248,   0.6528,1075.2305, 799.9965, 427.4731,  99.3716, 546.5411,  17.5695,  19.2356,  63.1892, 429.2465, 492.4356,   0.4154,   0.0103,   0.3710,   0.1536,  10.3357,   6.2835,   4.5923,   0.5160,   6.7574,   3.8403,  29.5306,  17.9526,    0.065,    0.509,   18.662,    6.507,   25.507,  397.090,    0.1417,    0.0000,    7.6716,    7.6718,    6.0516,    0.0000,    5.3410,    0.2671,    5.3410,    0.2671,
  973,   1.0334,   2.6467,   1.1810,   0.5311,   0.6457,1327.3278, 795.2759, 415.7800,  97.5267, 818.7455,  17.0192,  19.7890,  61.0891, 431.3529, 492.4420,   0.4215,   0.0104,   0.3705,   0.1534,   9.9859,   6.0776,   4.0925,   0.5179,   6.7491,   3.8342,  28.5310,  17.3643,    0.066,    0.527,   19.196,    6.562,   25.950,  398.711,    0.1308,    0.0000,    7.0673,    7.0564,    6.0391,    0.0000,    5.3921,    0.2696,    5.3921,    0.2696,
  974,   1.0648,   2.6706,   1.2112,   0.5615,   0.6499,1175.1230, 799.1119, 459.0444, 100.0833, 612.1617,  17.0635,  19.7436,  61.0962, 431.3483, 492.4445,   0.3858,   0.0107,   0.3739,   0.1544,  10.0321,   6.1066,   3.7813,   0.5357,   6.8100,   3.8588,  28.6633,  17.4471,    0.066,    0.526,   19.152,    6.579,   26.004,  398.629,    0.1364,    0.0000,    7.2455,    7.2511,    6.0166,    0.0000,    5.0164,    0.2508,    5.0164,    0.2508,
  975,   1.0948,   2.6629,   1.1519,   0.5489,   0.6690,1483.9203, 799.9936, 434.3976,  99.0309, 949.6110,  17.0553,  19.6841,  61.2426, 431.1958, 492.4384,   0.3289,   0.0111,   0.3728,   0.1541,  10.0593,   6.1291,   3.7941,   0.5543,   6.7904,   3.8515,  28.7409,  17.5115,    0.066,    0.520,   19.098,    6.583,   25.978,  398.495,    0.1393,    0.0000,    7.6003,    7.6033,    5.8816,    0.0000,    4.8219,    0.2411,    4.8219,    0.2411,
  976,   1.0997,   2.6044,   1.2309,   0.5309,   0.6642,1144.0876, 798.5441, 458.3650, 111.1682, 576.0055,  17.1285,  19.6464,  61.1473, 431.3059, 492.4532,   0.4165,   0.0114,   0.3646,   0.1508,  10.0527,   6.1325,   3.9247,   0.5689,   6.6412,   3.7691,  28.7221,  17.5213,    0.066,    0.523,   19.057,    6.597,   26.145,  398.433,    0.1305,    0.0000,    7.5724,    7.5635,    5.9165,    0.0000,    4.7376,    0.2369,    4.7376,    0.2369,
  977,   1.1022,   2.2301,   1.1102,   0.5602,   0.4632, 716.6377, 799.7305, 522.9144,  99.8745,  92.6653,  17.0580,  19.8021,  58.7850, 433.6552, 492.4402,   0.2637,   0.0098,   0.3122,   0.1283,  10.1486,   6.1954,   2.7026,   0.4922,   5.6867,   3.2067,  28.9959,  17.7008,    0.067,    0.578,   19.157,    6.698,   27.794,  399.015,    0.1482,    0.0000,    4.9995,    5.0172,    5.6027,    0.0000,    4.8121,    0.2406,    4.8121,    0.2406,
  978,   1.0892,   2.4063,   0.9426,   0.4430,   0.6599,1101.7085, 799.9435, 315.4507,  89.5902, 696.4572,  16.9669,  19.7323,  59.5728, 432.8621, 492.4348,   0.2335,   0.0111,   0.3369,   0.1393,  10.0841,   6.1619,   2.9801,   0.5562,   6.1360,   3.4837,  28.8116,  17.6053,    0.068,    0.543,   19.122,    6.755,   27.113,  398.845,    0.1487,    0.0000,    7.4356,    7.4361,    5.0274,    0.0000,    3.3574,    0.1679,    3.3574,    0.1679,
  979,   1.0753,   2.4708,   1.0429,   0.4463,   0.6322,1226.4808, 799.7684, 407.8944, 106.7146, 712.0514,  16.9588,  19.7041,  59.9713, 432.4629, 492.4341,   0.3231,   0.0114,   0.3459,   0.1430,  10.0186,   6.1167,   3.4233,   0.5710,   6.3005,   3.5760,  28.6246,  17.4760,    0.067,    0.532,   19.105,    6.711,   26.790,  398.814,    0.1474,    0.0000,    7.4457,    7.4444,    5.4526,    0.0000,    4.5414,    0.2271,    4.5414,    0.2271,
  980,   1.0690,   2.4325,   1.1285,   0.4765,   0.6375,1326.1034, 797.4540, 348.5576,  92.3047, 887.5598,  17.0049,  19.6703,  60.3118, 432.1133, 492.4250,   0.4307,   0.0115,   0.3406,   0.1407,   9.9870,   6.0945,   4.0709,   0.5728,   6.2030,   3.5182,  28.5342,  17.4126,    0.067,    0.526,   19.078,    6.676,   26.538,  398.753,    0.1460,    0.0000,    7.4941,    7.4927,    5.5890,    0.0000,    4.7389,    0.2369,    4.7389,    0.2369,
  981,   1.0596,   2.3896,   1.0736,   0.4254,   0.6389,1077.3901, 798.9836, 375.7299,  84.9686, 615.1699,  17.0487,  19.6331,  60.6383, 431.7810, 492.4193,   0.6294,   0.0117,   0.3345,   0.1382,   9.8964,   6.0384,   4.9752,   0.5863,   6.0934,   3.4555,  28.2755,  17.2524,    0.066,    0.522,   19.045,    6.639,   26.310,  398.666,    0.1665,    0.0000,    7.4806,    7.5011,    5.6099,    0.0000,    4.6853,    0.2343,    4.6853,    0.2343,
  982,   1.0534,   2.3471,   1.0670,   0.4381,   0.6175,1469.5847, 799.6805, 351.7276,  86.2551,1030.9125,  17.0776,  19.6133,  60.7339, 431.6874, 492.4214,   0.7653,   0.0118,   0.3286,   0.1357,   9.8377,   5.9986,   5.5213,   0.5897,   5.9851,   3.3916,  28.1076,  17.1386,    0.066,    0.524,   19.023,    6.627,   26.279,  398.628,    0.1521,    0.0000,    7.1609,    7.1465,    5.5311,    0.0000,    4.8491,    0.2425,    4.8491,    0.2425,
  983,   1.0471,   2.3099,   1.0319,   0.4361,   0.6032, 932.6990, 799.9220, 411.7184,  97.9490, 422.7948,  17.0805,  19.6012,  60.6846, 431.7475, 492.4321,   0.8501,   0.0118,   0.3234,   0.1335,   9.7928,   5.9690,   5.8329,   0.5906,   5.8903,   3.3375,  27.9794,  17.0540,    0.066,    0.528,   19.007,    6.633,   26.339,  398.616,    0.1588,    0.0000,    6.8913,    6.8980,    5.4239,    0.0000,    4.8257,    0.2413,    4.8257,    0.2413,
  984,   1.0405,   2.2938,   1.0840,   0.4653,   0.6762, 954.8821, 799.9474, 388.6425,  93.4254, 472.7913,  17.1103,  19.5128,  61.6196, 430.8030, 492.4226,   0.9429,   0.0121,   0.3211,   0.1326,   9.7573,   5.9443,   6.9910,   0.6033,   5.8492,   3.3146,  27.8780,  16.9834,    0.066,    0.511,   18.936,    6.604,   25.748,  398.298,    0.1530,    0.0000,    7.8004,    7.7946,    5.3628,    0.0000,    4.7527,    0.2376,    4.7527,    0.2376,
  985,   1.0366,   2.2787,   1.0935,   0.4800,   0.6330,1027.1952, 797.3746, 444.1780,  95.0318, 490.5626,  17.1370,  19.4645,  62.0484, 430.3775, 492.4259,   1.0137,   0.0124,   0.3190,   0.1317,   9.7331,   5.9271,   7.5822,   0.6200,   5.8107,   3.2921,  27.8089,  16.9345,    0.066,    0.509,   18.890,    6.569,   25.538,  398.114,    0.1560,    0.0000,    7.2747,    7.2778,    5.3321,    0.0000,    4.8430,    0.2421,    4.8430,    0.2421,
  986,   1.0334,   2.2606,   1.0137,   0.4561,   0.6069,1082.7830, 799.9308, 337.8676,  89.5240, 652.8379,  17.1102,  19.4398,  62.1166, 430.3112, 492.4277,   1.0229,   0.0126,   0.3165,   0.1306,   9.7141,   5.9134,   7.8071,   0.6293,   5.7646,   3.2656,  27.7547,  16.8954,    0.066,    0.514,   18.860,    6.556,   25.589,  398.003,    0.1628,    0.0000,    6.8838,    6.8906,    5.3086,    0.0000,    4.9814,    0.2491,    4.9814,    0.2491,
  987,   0.7912,   2.1888,   1.0125,   0.4456,   0.6885, 824.5189, 798.2384, 413.0163,  99.2421, 313.9512,  16.5529,  19.8747,  61.1371, 431.2950, 492.4321,   1.0691,   0.0077,   0.3064,   0.1267,   9.3564,   5.6866,   9.0207,   0.3875,   5.5814,   3.1677,  26.7325,  16.2474,    0.066,    0.502,   19.307,    6.560,   25.329,  399.246,    0.1595,    0.0000,    7.6803,    7.6771,    5.1158,    0.0000,    4.9782,    0.2489,    4.9782,    0.2489,
  988,   0.7950,   2.2036,   0.9789,   0.4414,   0.6658,1075.2305, 799.9967, 366.2995, 100.3171, 606.8587,  16.5328,  19.7653,  62.2851, 430.1462, 492.4314,   1.0872,   0.0083,   0.3085,   0.1276,   9.3306,   5.6707,  10.2008,   0.4148,   5.6191,   3.1896,  26.6587,  16.2021,    0.065,    0.489,   19.211,    6.491,   24.660,  398.836,    0.1603,    0.0000,    7.5193,    7.5201,    5.1485,    0.0000,    4.9603,    0.2480,    4.9603,    0.2480,
  989,   0.8014,   2.2125,   1.0109,   0.4372,   0.6329,1327.3278, 795.8159, 357.9619,  98.2972, 875.2540,  16.5483,  19.6889,  62.9077, 429.5309, 492.4386,   1.1443,   0.0086,   0.3097,   0.1281,   9.3026,   5.6550,  10.9001,   0.4277,   5.6419,   3.2020,  26.5789,  16.1571,    0.064,    0.487,   19.137,    6.447,   24.398,  398.537,    0.1482,    0.0000,    7.0403,    7.0283,    5.1721,    0.0000,    5.2221,    0.2611,    5.2221,    0.2611,
  990,   0.8112,   2.2263,   1.0456,   0.4496,   0.6360,1175.1230, 799.1646, 400.3401, 100.7025, 670.7341,  16.5839,  19.6115,  63.4151, 429.0076, 492.4227,   1.2038,   0.0092,   0.3117,   0.1289,   9.2858,   5.6446,  11.3997,   0.4584,   5.6772,   3.2214,  26.5309,  16.1275,    0.064,    0.487,   19.060,    6.418,   24.237,  398.202,    0.1502,    0.0000,    6.9785,    6.9804,    5.2130,    0.0000,    5.2011,    0.2601,    5.2011,    0.2601,
  991,   0.8230,   2.2491,   1.0178,   0.4601,   0.6534,1483.9203, 799.9940, 386.6840,  99.6243, 996.7831,  16.5795,  19.5185,  64.0279, 428.4002, 492.4281,   1.2146,   0.0098,   0.3149,   0.1302,   9.2731,   5.6368,  11.9450,   0.4922,   5.7352,   3.2555,  26.4946,  16.1054,    0.064,    0.483,   18.971,    6.397,   24.029,  397.825,    0.1488,    0.0000,    7.1208,    7.1195,    5.2397,    0.0000,    5.4936,    0.2747,    5.4936,    0.2747,
  992,   0.8398,   2.2818,   1.1027,   0.4765,   0.6456,1144.0876, 798.6403, 413.6174, 111.6614, 620.1622,  16.6406,  19.4367,  64.4692, 427.9655, 492.4347,   1.2810,   0.0108,   0.3195,   0.1321,   9.2653,   5.6320,  12.2469,   0.5376,   5.8186,   3.3024,  26.4723,  16.0914,    0.064,    0.484,   18.889,    6.381,   23.971,  397.478,    0.1347,    0.0000,    7.0283,    7.0141,    5.3064,    0.0000,    5.8296,    0.2915,    5.8296,    0.2915,
  993,   0.8702,   2.3043,   1.0562,   0.4907,   0.4640, 716.6377, 799.7340, 503.7578, 100.8539, 110.9345,  16.6363,  19.5401,  62.5825, 429.8517, 492.4342,   1.2567,   0.0099,   0.3226,   0.1329,   9.2756,   5.6386,  10.2774,   0.4959,   5.8760,   3.3235,  26.4995,  16.1101,    0.065,    0.537,   18.939,    6.457,   25.462,  397.798,    0.1347,    0.0000,    4.7877,    4.7877,    5.3849,    0.0000,    6.1938,    0.3097,    6.1938,    0.3097,
  994,   0.9004,   2.3351,   0.9956,   0.4804,   0.6452,1101.7085, 799.9454, 344.2914,  89.1425, 668.0657,  16.5799,  19.4655,  62.5815, 429.8462, 492.4277,   1.1814,   0.0098,   0.3269,   0.1351,   9.2836,   5.6431,  10.1123,   0.4891,   5.9545,   3.3786,  26.5245,  16.1225,    0.066,    0.528,   18.872,    6.569,   25.609,  397.528,    0.1397,    0.0000,    6.6749,    6.6798,    5.4242,    0.0000,    4.8744,    0.2437,    4.8744,    0.2437,
  995,   0.9540,   2.3691,   1.0532,   0.4898,   0.6233,1226.4808, 799.7738, 415.6258, 106.5519, 704.4808,  16.5692,  19.4147,  62.5397, 429.8894, 492.4292,   1.1395,   0.0104,   0.3317,   0.1370,   9.2986,   5.6520,   9.8385,   0.5183,   6.0412,   3.4262,  26.5675,  16.1480,    0.066,    0.529,   18.819,    6.605,   25.798,  397.345,    0.1410,    0.0000,    6.7198,    6.7211,    5.5100,    0.0000,    4.1496,    0.2075,    4.1496,    0.2075,
  996,   0.9942,   2.3828,   1.1254,   0.4939,   0.6299,1326.1034, 797.4743, 348.7480,  92.2898, 887.3684,  16.6260,  19.3586,  62.6516, 429.7770, 492.4286,   1.1758,   0.0109,   0.3336,   0.1378,   9.3094,   5.6584,   9.8187,   0.5472,   6.0760,   3.4450,  26.5984,  16.1662,    0.066,    0.527,   18.765,    6.626,   25.867,  397.144,    0.1399,    0.0000,    6.8931,    6.8920,    5.5304,    0.0000,    4.0203,    0.2010,    4.0203,    0.2010,
  997,   1.0332,   2.4189,   1.0814,   0.4974,   0.6320,1077.3901, 798.9813, 376.4499,  84.9583, 614.4817,  16.6311,  19.3046,  62.7890, 429.6421, 492.4310,   1.1537,   0.0118,   0.3386,   0.1399,   9.3216,   5.6655,   9.7133,   0.5895,   6.1681,   3.4985,  26.6331,  16.1866,    0.066,    0.528,   18.711,    6.628,   25.912,  396.945,    0.1575,    0.0000,    6.9855,    7.0032,    5.5952,    0.0000,    3.9108,    0.1955,    3.9108,    0.1955,
  998,   1.0971,   2.4078,   1.0991,   0.5050,   0.6116,1469.5847, 799.6803, 359.1949,  86.1496,1023.5496,  16.6450,  19.2710,  62.6905, 429.7395, 492.4300,   1.1216,   0.0125,   0.3371,   0.1392,   9.3506,   5.6841,   9.4920,   0.6229,   6.1399,   3.4801,  26.7159,  16.2398,    0.066,    0.533,   18.671,    6.643,   26.128,  396.825,    0.1437,    0.0000,    6.7815,    6.7676,    5.6242,    0.0000,    3.9008,    0.1950,    3.9008,    0.1950,
  999,   1.1324,   2.3253,   1.0463,   0.4702,   0.5991, 932.6990, 799.9225, 416.2245,  97.8326, 418.4034,  16.6388,  19.2527,  62.3317, 430.0985, 492.4301,   1.1144,   0.0127,   0.3255,   0.1337,   9.3482,   5.7042,   9.4167,   0.6370,   5.9296,   3.3422,  26.7090,  16.2972,    0.067,    0.541,   18.645,    6.678,   26.500,  396.764,    0.1553,    0.0000,    6.6398,    6.6515,    5.4377,    0.0000,    3.7884,    0.1894,    3.7884,    0.1894,
 1000,   1.1320,   2.2887,   1.0812,   0.4855,   0.6769, 954.8821, 799.9475, 385.3188,  93.5051, 476.0346,  16.6275,  19.1808,  62.7163, 429.7148, 492.4310,   1.1202,   0.0133,   0.3204,   0.1324,   9.3361,   5.7052,   9.9327,   0.6629,   5.8363,   3.3097,  26.6747,  16.3000,    0.067,    0.533,   18.581,    6.709,   26.362,  396.492,    0.1513,    0.0000,    7.5299,    7.5259,    5.2980,    0.0000,    3.6864,    0.1843,    3.6864,    0.1843,
 1001,   1.1287,   2.2607,   1.0840,   0.4905,   0.6431,1027.1952, 797.3978, 437.7304,  95.3059, 496.7124,  16.6195,  19.1377,  62.9362, 429.4834, 492.4197,   1.1307,   0.0141,   0.3165,   0.1308,   9.3229,   5.7045,  10.2603,   0.7074,   5.7647,   3.2689,  26.6368,  16.2981,    0.067,    0.531,   18.539,    6.708,   26.319,  396.299,    0.1573,    0.0000,    7.2491,    7.2550,    5.2422,    0.0000,    3.9358,    0.1968,    3.9358,    0.1968,
 1002,   1.1235,   2.2295,   1.0011,   0.4591,   0.6082,1082.7830, 799.9314, 331.8708,  89.6123, 658.7689,  16.5653,  19.1251,  62.8747, 429.5571, 492.4318,   1.1021,   0.0149,   0.3121,   0.1289,   9.3081,   5.6990,  10.3433,   0.7455,   5.6852,   3.2237,  26.5946,  16.2824,    0.067,    0.536,   18.522,    6.706,   26.453,  396.231,    0.1661,    0.0000,    6.8711,    6.8799,    5.1970,    0.0000,    4.5639,    0.2282,    4.5639,    0.2282,
 1003,   1.1150,   2.2319,   1.0283,   0.4642,   0.6713, 824.5189, 798.2493, 416.0047,  99.1908, 311.0038,  16.5399,  19.0420,  63.7730, 428.6462, 492.4192,   1.1153,   0.0161,   0.3125,   0.1291,   9.2824,   5.6845,  11.2851,   0.8071,   5.6913,   3.2274,  26.5212,  16.2410,    0.067,    0.517,   18.459,    6.674,   25.922,  395.892,    0.1591,    0.0000,    7.7272,    7.7202,    5.1319,    0.0000,    5.0717,    0.2536,    5.0717,    0.2536,
 1004,   1.1082,   2.2468,   0.9935,   0.4619,   0.6517,1075.2305, 799.9967, 368.2839, 100.3021, 604.8986,  16.4830,  18.9772,  64.5184, 427.9145, 492.4329,   1.0915,   0.0189,   0.3145,   0.1300,   9.2587,   5.6694,  11.9444,   0.9439,   5.7293,   3.2496,  26.4534,  16.1979,    0.066,    0.508,   18.403,    6.604,   25.531,  395.618,    0.1611,    0.0000,    7.6216,    7.6236,    5.1683,    0.0000,    5.9323,    0.2966,    5.9323,    0.2966,
 1005,   1.1098,   2.2490,   1.0264,   0.4585,   0.6211,1327.3278, 795.7661, 360.2133,  98.2755, 873.0748,  16.4653,  18.9411,  64.8332, 427.5983, 492.4315,   1.1115,   0.0160,   0.3149,   0.1300,   9.2375,   5.6555,  12.4999,   0.7978,   5.7349,   3.2496,  26.3929,  16.1581,    0.066,    0.508,   18.368,    6.567,   25.453,  395.428,    0.1509,    0.0000,    7.2229,    7.2127,    5.1838,    0.0000,   12.5218,    0.6261,   12.5218,    0.6261,
 1006,   1.1137,   2.2461,   1.0583,   0.4697,   0.6255,1175.1230, 799.1595, 399.8736, 100.7151, 671.1420,  16.4675,  18.9008,  65.0634, 427.3697, 492.4332,   1.1290,   0.0177,   0.3145,   0.1298,   9.2260,   5.6505,  12.7032,   0.8849,   5.7275,   3.2438,  26.3601,  16.1439,    0.065,    0.508,   18.328,    6.544,   25.447,  395.224,    0.1555,    0.0000,    7.2646,    7.2692,    5.1928,    0.0000,    9.1548,    0.4577,    9.1548,    0.4577,
 1007,   1.1149,   2.2546,   1.0164,   0.4720,   0.6430,1483.9203, 799.9940, 382.1503,  99.6886,1001.2484,  16.4264,  18.8425,  65.5387, 426.9081, 492.4468,   1.1068,   0.0192,   0.3156,   0.1303,   9.2095,   5.6450,  13.1326,   0.9590,   5.7492,   3.2568,  26.3129,  16.1282,    0.065,    0.502,   18.275,    6.522,   25.270,  394.960,    0.1562,    0.0000,    7.5035,    7.5042,    5.1699,    0.0000,   10.3365,    0.5168,   10.3365,    0.5168,
 1008,   1.1188,   2.2591,   1.0976,   0.4857,   0.6353,1144.0876, 798.6428, 407.0272, 111.7481, 626.6626,  16.4514,  18.7931,  65.9056, 426.5434, 492.4490,   1.1434,   0.0209,   0.3163,   0.1304,   9.2000,   5.6404,  13.4401,   1.0429,   5.7607,   3.2610,  26.2857,  16.1151,    0.065,    0.500,   18.229,    6.497,   25.190,  394.712,    0.1437,    0.0000,    7.4776,    7.4651,    5.2058,    0.0000,   11.2356,    0.5618,   11.2356,    0.5618,
 1009,   1.1293,   2.1758,   1.0293,   0.4837,   0.4671, 716.6377, 799.7299, 487.8862, 101.5480, 126.1208,  16.4110,  18.9107,  64.0773, 428.3649, 492.4422,   1.1077,   0.0200,   0.3046,   0.1254,   9.2036,   5.6498,  11.9557,   1.0014,   5.5483,   3.1342,  26.2959,  16.1417,    0.066,    0.546,   18.299,    6.560,   26.590,  395.064,    0.1507,    0.0000,    5.2724,    5.2795,    5.1514,    0.0000,   12.3061,    0.6153,   12.3061,    0.6153,
 1010,   1.1260,   2.1743,   0.9303,   0.4479,   0.6320,1101.7085, 799.9442, 315.8023,  89.5349, 696.1629,  16.3145,  18.8575,  64.3971, 428.0522, 492.4493,   1.0454,   0.0185,   0.3044,   0.1255,   9.1792,   5.6415,  12.4443,   0.9269,   5.5445,   3.1370,  26.2262,  16.1183,    0.066,    0.529,   18.263,    6.632,   26.413,  394.850,    0.1573,    0.0000,    7.2353,    7.2419,    4.9927,    0.0000,   11.2392,    0.5620,   11.2392,    0.5620,
 1011,   1.1205,   2.1872,   0.9678,   0.4420,   0.6082,1226.4808, 799.7784, 377.6621, 107.0766, 741.9109,  16.2620,  18.8275,  64.6845, 427.7638, 492.4483,   1.0359,   0.0204,   0.3062,   0.1262,   9.1513,   5.6220,  12.7247,   1.0183,   5.5773,   3.1552,  26.1465,  16.0625,    0.066,    0.522,   18.240,    6.622,   26.287,  394.696,    0.1590,    0.0000,    7.2540,    7.2557,    5.0106,    0.0000,    9.3782,    0.4689,    9.3782,    0.4689,
 1012,   1.1202,   2.1837,   1.0317,   0.4540,   0.6128,1326.1034, 797.5620, 316.3754,  92.6142, 919.3329,  16.2633,  18.7907,  65.1102, 427.3256, 492.4358,   1.0695,   0.0219,   0.3057,   0.1260,   9.1323,   5.6078,  13.1810,   1.0970,   5.5686,   3.1493,  26.0923,  16.0220,    0.066,    0.514,   18.211,    6.598,   26.066,  394.504,    0.1573,    0.0000,    7.3796,    7.3779,    5.0159,    0.0000,   10.6914,    0.5346,   10.6914,    0.5346,
 1013,   1.1192,   2.1965,   0.9787,   0.4532,   0.6144,1077.3901, 799.0140, 337.6805,  85.7041, 652.5615,  16.2113,  18.7534,  65.5269, 426.9197, 492.4467,   1.0455,   0.0241,   0.3075,   0.1268,   9.1107,   5.5968,  13.5327,   1.2026,   5.6010,   3.1696,  26.0305,  15.9906,    0.066,    0.510,   18.178,    6.563,   25.865,  394.316,    0.1756,    0.0000,    7.4145,    7.4328,    5.0410,    0.0000,   11.7467,    0.5873,   11.7467,    0.5873,
