 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  285,   1.0226,   1.3857,   0.6543,   0.3005,   0.3344,1327.3278, 796.7469, 219.6199, 100.1050,1010.8594,   3.8602,   5.4637,  24.6277, 155.3111, 179.9389,   0.0330,   0.0209,   0.1940,   0.1997,   2.1008,   1.3118,   5.3055,   1.0467,   3.5335,   4.9920,   6.0022,   3.7479,    0.048,    0.604,    4.812,    4.834,   30.079,  120.288,    0.1101,    0.0000,    6.7043,    6.6990,    6.2010,    0.0000,    0.9128,    0.0456,    0.9128,    0.0456,
  286,   1.0325,   1.3894,   0.6891,   0.3183,   0.3381,1175.1230, 799.2546, 244.8708, 102.3911, 825.3544,   3.8862,   5.4701,  24.4795, 155.4604, 179.9399,   0.0402,   0.0127,   0.1945,   0.1984,   2.1186,   1.3218,   5.5131,   0.6332,   3.5429,   4.9607,   6.0532,   3.7765,    0.048,    0.606,    4.816,    4.837,   30.121,  120.391,    0.1116,    0.0000,    6.7554,    6.7569,    6.3300,    0.0000,   12.4942,    0.6247,   12.4942,    0.6247,
  287,   1.0343,   1.3504,   0.6502,   0.3069,   0.3490,1483.9203, 799.9948, 231.8469, 101.5965,1149.7386,   3.8868,   5.4636,  24.6220, 155.3170, 179.9390,   0.0325,   0.0160,   0.1891,   0.1919,   2.1294,   1.3280,   5.7046,   0.7977,   3.4436,   4.7979,   6.0839,   3.7943,    0.048,    0.599,    4.817,    4.837,   29.952,  120.412,    0.1161,    0.0000,    7.0501,    7.0545,    6.1919,    0.0000,    0.9110,    0.0455,    0.9110,    0.0455,
  288,   1.0310,   1.3904,   0.7048,   0.3207,   0.3441,1144.0876, 798.8795, 246.7456, 113.5966, 784.8621,   3.9255,   5.4647,  24.6726, 155.2700, 179.9426,   0.0480,   0.0197,   0.1947,   0.1994,   2.1329,   1.3309,   5.2604,   0.9840,   3.5455,   4.9862,   6.0939,   3.8026,    0.048,    0.597,    4.819,    4.819,   29.861,  120.480,    0.1104,    0.0000,    6.9944,    6.9887,    6.2515,    0.0000,    0.9068,    0.0453,    0.9068,    0.0453,
  289,   1.0351,   1.3172,   0.6709,   0.3163,   0.3192, 716.6377, 799.7454, 311.9071, 108.2319, 295.6349,   3.9333,   5.4922,  24.0076, 155.9362, 179.9438,   0.0391,   0.0228,   0.1844,   0.1883,   2.1553,   1.3434,   4.8056,   1.1385,   3.3588,   4.7084,   6.1579,   3.8383,    0.048,    0.613,    4.831,    4.842,   30.307,  120.684,    0.1038,    0.0000,    6.2583,    6.2517,    6.2738,    0.0000,    0.8966,    0.0448,    0.8966,    0.0448,
  290,   1.0397,   1.2839,   0.6004,   0.2858,   0.3389,1101.7085, 799.9482, 187.7424,  91.2839, 822.4899,   3.9182,   5.4828,  24.1943, 155.7485, 179.9428,   0.0349,   0.0148,   0.1797,   0.1815,   2.1603,   1.3470,   5.6231,   0.7389,   3.2740,   4.5373,   6.1724,   3.8486,    0.049,    0.600,    4.835,    4.853,   29.970,  120.818,    0.1070,    0.0000,    6.6528,    6.6559,    5.8825,    0.0000,   11.6750,    0.5837,   11.6750,    0.5837,
  291,   1.0292,   1.3207,   0.6118,   0.2831,   0.3253,1226.4808, 799.8099, 223.7097, 109.0244, 893.8896,   3.9146,   5.4896,  24.1201, 155.8189, 179.9390,   0.0330,   0.0182,   0.1849,   0.1875,   2.1510,   1.3401,   5.1810,   0.9099,   3.3678,   4.6869,   6.1456,   3.8289,    0.048,    0.598,    4.843,    4.825,   29.910,  120.978,    0.1054,    0.0000,    6.5635,    6.5620,    5.8384,    0.0000,    0.8561,    0.0428,    0.8561,    0.0428,
  292,   1.0285,   1.3216,   0.6704,   0.3038,   0.3296,1326.1034, 797.9070, 188.9382,  93.8171,1045.2632,   3.9473,   5.4937,  24.0875, 155.8515, 179.9390,   0.0386,   0.0215,   0.1850,   0.1896,   2.1652,   1.3473,   4.8647,   1.0766,   3.3702,   4.7403,   6.1863,   3.8495,    0.048,    0.596,    4.850,    4.815,   29.799,  121.136,    0.1021,    0.0000,    6.5839,    6.5805,    5.9232,    0.0000,    0.8304,    0.0415,    0.8304,    0.0415,
  293,   1.0340,   1.3178,   0.6271,   0.2966,   0.3308,1077.3901, 799.1214, 200.4878,  88.1308, 787.5707,   3.9449,   5.4960,  24.1169, 155.8265, 179.9434,   0.0284,   0.0169,   0.1845,   0.1856,   2.1764,   1.3531,   5.1889,   0.8434,   3.3605,   4.6396,   6.2184,   3.8661,    0.048,    0.594,    4.854,    4.795,   29.633,  121.280,    0.1182,    0.0000,    6.5857,    6.6018,    5.9833,    0.0000,    8.6101,    0.4305,    8.6101,    0.4305,
  294,   1.0394,   1.3036,   0.6481,   0.2958,   0.3203,1469.5847, 799.7114, 191.2069,  88.6429,1189.1587,   3.9627,   5.5101,  23.8536, 156.0870, 179.9406,   0.0351,   0.0096,   0.1825,   0.1844,   2.1902,   1.3608,   5.2931,   0.4817,   3.3241,   4.6089,   6.2577,   3.8881,    0.048,    0.597,    4.865,    4.794,   29.731,  121.456,    0.1060,    0.0000,    6.3582,    6.3459,    5.9015,    0.0000,   11.1626,    0.5581,   11.1626,    0.5581,
  295,   1.0357,   1.2704,   0.5992,   0.2760,   0.3139, 932.6990, 799.9315, 221.4152, 102.2398, 608.8293,   3.9571,   5.5246,  23.5019, 156.4369, 179.9388,   0.0286,   0.0128,   0.1779,   0.1788,   2.1953,   1.3639,   4.9854,   0.6391,   3.2396,   4.4689,   6.2722,   3.8968,    0.048,    0.600,    4.877,    4.804,   29.882,  121.637,    0.1134,    0.0000,    6.2041,    6.2115,    5.7394,    0.0000,    0.8007,    0.0400,    0.8007,    0.0400,
  296,   1.0282,   1.2964,   0.6373,   0.2949,   0.3500, 954.8821, 799.9521, 212.6766,  97.0086, 645.1858,   3.9715,   5.5024,  24.1206, 155.8171, 179.9377,   0.0347,   0.0162,   0.1815,   0.1850,   2.1928,   1.3613,   5.2226,   0.8123,   3.3059,   4.6253,   6.2652,   3.8893,    0.048,    0.579,    4.875,    4.766,   29.214,  121.730,    0.1074,    0.0000,    7.0805,    7.0745,    5.7555,    0.0000,    0.7934,    0.0397,    0.7934,    0.0397,
  297,   1.0211,   1.3482,   0.6596,   0.3112,   0.3592,1027.1952, 797.7604, 249.9092, 101.5226, 677.9623,   3.9820,   5.4808,  24.8542, 155.0835, 179.9376,   0.0343,   0.0199,   0.1887,   0.1935,   2.1880,   1.3575,   5.4529,   0.9968,   3.4379,   4.8365,   6.2515,   3.8785,    0.047,    0.565,    4.869,    4.693,   28.545,  121.729,    0.1170,    0.0000,    7.3984,    7.4080,    6.0221,    0.0000,    0.8062,    0.0403,    0.8062,    0.0403,
  298,   1.0280,   1.3577,   0.6445,   0.3052,   0.3127,1082.7830, 799.9375, 203.1222,  91.1586, 786.3327,   3.9717,   5.5176,  24.0712, 155.8652, 179.9364,   0.0231,   0.0130,   0.1901,   0.1939,   2.1922,   1.3594,   4.9634,   0.6499,   3.4622,   4.8482,   6.2635,   3.8840,    0.047,    0.591,    4.880,    4.690,   29.151,  121.917,    0.1073,    0.0000,    6.1531,    6.1433,    6.3651,    0.0000,   11.1793,    0.5590,   11.1793,    0.5590,
  299,   1.0285,   1.3318,   0.6431,   0.2999,   0.3496, 824.5189, 798.4491, 248.7758, 102.0151, 475.2233,   3.9824,   5.5003,  24.4225, 155.5119, 179.9344,   0.0315,   0.0163,   0.1864,   0.1924,   2.1945,   1.3613,   5.2415,   0.8167,   3.3960,   4.8090,   6.2700,   3.8893,    0.047,    0.577,    4.877,    4.702,   28.778,  121.916,    0.1156,    0.0000,    6.8738,    6.8822,    6.0074,    0.0000,    0.8127,    0.0406,    0.8127,    0.0406,
  300,   1.0234,   1.3154,   0.6154,   0.2945,   0.3402,1075.2305, 799.9973, 217.3268, 102.4298, 753.9333,   3.9633,   5.4999,  24.4872, 155.4475, 179.9347,   0.0216,   0.0197,   0.1842,   0.1873,   2.1917,   1.3589,   5.3198,   0.9860,   3.3543,   4.6826,   6.2619,   3.8826,    0.047,    0.576,    4.877,    4.681,   28.731,  121.920,    0.1156,    0.0000,    6.8490,    6.8490,    6.1367,    0.0000,    0.7799,    0.0390,    0.7799,    0.0390,
  301,   1.0176,   1.3344,   0.6319,   0.2902,   0.3258,1327.3278, 796.8080, 211.4666, 100.2036,1018.8507,   3.9736,   5.5052,  24.3780, 155.5589, 179.9369,   0.0310,   0.0232,   0.1868,   0.1924,   2.1843,   1.3559,   4.8894,   1.1600,   3.4028,   4.8111,   6.2408,   3.8739,    0.047,    0.578,    4.881,    4.677,   28.751,  122.021,    0.1099,    0.0000,    6.4388,    6.4331,    5.9612,    0.0000,    0.7541,    0.0377,    0.7541,    0.0377,
  302,   1.0319,   1.3291,   0.6699,   0.3117,   0.3301,1175.1230, 799.2618, 237.0934, 102.4742, 833.1055,   3.9936,   5.5130,  24.1856, 155.7531, 179.9387,   0.0299,   0.0159,   0.1861,   0.1918,   2.2032,   1.3667,   5.0044,   0.7968,   3.3893,   4.7956,   6.2948,   3.9048,    0.047,    0.582,    4.884,    4.686,   28.861,  122.094,    0.1115,    0.0000,    6.4718,    6.4734,    6.1455,    0.0000,   11.1941,    0.5597,   11.1941,    0.5597,
  303,   1.0358,   1.2865,   0.6259,   0.2956,   0.3402,1483.9203, 799.9949, 222.2904, 101.7188,1159.1836,   3.9939,   5.5026,  24.4838, 155.4556, 179.9394,   0.0250,   0.0191,   0.1801,   0.1847,   2.2128,   1.3722,   5.3895,   0.9539,   3.2805,   4.6172,   6.3223,   3.9205,    0.047,    0.573,    4.883,    4.684,   28.592,  122.063,    0.1162,    0.0000,    6.7425,    6.7472,    5.9606,    0.0000,    0.7566,    0.0378,    0.7566,    0.0378,
  304,   1.0350,   1.3291,   0.6784,   0.3096,   0.3354,1144.0876, 798.8975, 236.5624, 113.7093, 794.9144,   4.0273,   5.5025,  24.4976, 155.4459, 179.9435,   0.0445,   0.0167,   0.1861,   0.1913,   2.2154,   1.3733,   5.2373,   0.8355,   3.3891,   4.7822,   6.3297,   3.9238,    0.047,    0.571,    4.884,    4.665,   28.561,  122.109,    0.1108,    0.0000,    6.7232,    6.7178,    5.9960,    0.0000,    6.6918,    0.3346,    6.6918,    0.3346,
  305,   1.0355,   1.2742,   0.6471,   0.3053,   0.3157, 716.6377, 799.7460, 299.5813, 108.6293, 307.5817,   4.0299,   5.5258,  23.8769, 156.0590, 179.9359,   0.0355,   0.0199,   0.1784,   0.1827,   2.2313,   1.3821,   4.7421,   0.9945,   3.2493,   4.5671,   6.3751,   3.9488,    0.047,    0.585,    4.894,    4.683,   29.003,  122.270,    0.1026,    0.0000,    6.1702,    6.1619,    6.0289,    0.0000,    0.7648,    0.0382,    0.7648,    0.0382,
  306,   1.0370,   1.2440,   0.5842,   0.2779,   0.3303,1101.7085, 799.9484, 181.8127,  91.3627, 828.3408,   4.0122,   5.5194,  23.9805, 155.9571, 179.9376,   0.0316,   0.0131,   0.1742,   0.1763,   2.2335,   1.3835,   5.4128,   0.6529,   3.1721,   4.4083,   6.3815,   3.9530,    0.047,    0.575,    4.898,    4.695,   28.769,  122.387,    0.1054,    0.0000,    6.4524,    6.4552,    5.6994,    0.0000,   10.4733,    0.5237,   10.4733,    0.5237,
  307,   1.0267,   1.2802,   0.5965,   0.2759,   0.3178,1226.4808, 799.8106, 217.3686, 109.0995, 900.1569,   4.0068,   5.5274,  23.8605, 156.0762, 179.9367,   0.0303,   0.0166,   0.1792,   0.1822,   2.2227,   1.3758,   4.9316,   0.8278,   3.2644,   4.5554,   6.3504,   3.9308,    0.047,    0.575,    4.905,    4.676,   28.771,  122.526,    0.1038,    0.0000,    6.3501,    6.3484,    5.6706,    0.0000,    0.7069,    0.0353,    0.7069,    0.0353,
  308,   1.0272,   1.2772,   0.6539,   0.2964,   0.3226,1326.1034, 797.9325, 183.5753,  93.8660,1050.5519,   4.0370,   5.5320,  23.7919, 156.1464, 179.9383,   0.0354,   0.0199,   0.1788,   0.1838,   2.2360,   1.3831,   4.6046,   0.9944,   3.2568,   4.5959,   6.3885,   3.9517,    0.047,    0.574,    4.911,    4.675,   28.711,  122.660,    0.1007,    0.0000,    6.3635,    6.3604,    5.7536,    0.0000,    0.6867,    0.0343,    0.6867,    0.0343,
  309,   1.0330,   1.2715,   0.6097,   0.2889,   0.3241,1077.3901, 799.1293, 194.0673,  88.2434, 793.8950,   4.0316,   5.5336,  23.8160, 156.1206, 179.9366,   0.0236,   0.0158,   0.1780,   0.1802,   2.2455,   1.3884,   4.8952,   0.7914,   3.2423,   4.5045,   6.4158,   3.9668,    0.047,    0.573,    4.914,    4.663,   28.571,  122.771,    0.1162,    0.0000,    6.3612,    6.3767,    5.8079,    0.0000,    7.8947,    0.3947,    7.8947,    0.3947,
  310,   1.0359,   1.2543,   0.6287,   0.2857,   0.3137,1469.5847, 799.7134, 184.4359,  88.7460,1195.8330,   4.0489,   5.5453,  23.5889, 156.3460, 179.9349,   0.0312,   0.0123,   0.1756,   0.1781,   2.2529,   1.3989,   4.8906,   0.6147,   3.1983,   4.4517,   6.4368,   3.9969,    0.047,    0.575,    4.923,    4.664,   28.658,  122.919,    0.1051,    0.0000,    6.1588,    6.1477,    5.6878,    0.0000,    7.3718,    0.3686,    7.3718,    0.3686,
  311,   1.0324,   1.2252,   0.5811,   0.2677,   0.3072, 932.6990, 799.9321, 213.9588, 102.3962, 616.1312,   4.0419,   5.5583,  23.3035, 156.6345, 179.9380,   0.0254,   0.0154,   0.1715,   0.1730,   2.2561,   1.4005,   4.6356,   0.7704,   3.1244,   4.3257,   6.4461,   4.0013,    0.047,    0.578,    4.934,    4.674,   28.775,  123.074,    0.1120,    0.0000,    6.0001,    6.0070,    5.5493,    0.0000,    0.6688,    0.0334,    0.6688,    0.0334,
  312,   1.0291,   1.2650,   0.6228,   0.2888,   0.3428, 954.8821, 799.9529, 207.3076,  97.1081, 650.4538,   4.0545,   5.5366,  23.8957, 156.0419, 179.9376,   0.0361,   0.0120,   0.1771,   0.1800,   2.2522,   1.3972,   5.1448,   0.5991,   3.2258,   4.4993,   6.4348,   3.9919,    0.046,    0.559,    4.931,    4.639,   28.156,  123.142,    0.1057,    0.0000,    6.8421,    6.8358,    5.5933,    0.0000,    7.5162,    0.3758,    7.5162,    0.3758,
  313,   1.0227,   1.3140,   0.6445,   0.3045,   0.3528,1027.1952, 797.7727, 243.6695, 101.6687, 684.0441,   4.0607,   5.5174,  24.5005, 155.4375, 179.9379,   0.0335,   0.0158,   0.1840,   0.1883,   2.2463,   1.3929,   5.2580,   0.7876,   3.3506,   4.7064,   6.4180,   3.9798,    0.046,    0.547,    4.925,    4.578,   27.631,  123.112,    0.1163,    0.0000,    7.1852,    7.1958,    5.8582,    0.0000,    0.6604,    0.0330,    0.6604,    0.0330,
  314,   1.0205,   1.3088,   0.6219,   0.2919,   0.3071,1082.7830, 799.9382, 195.4870,  91.2405, 793.9000,   4.0491,   5.5514,  23.7606, 156.1755, 179.9361,   0.0210,   0.0193,   0.1832,   0.1871,   2.2463,   1.3923,   4.3847,   0.9663,   3.3374,   4.6765,   6.4179,   3.9779,    0.046,    0.572,    4.934,    4.578,   28.215,  123.275,    0.1068,    0.0000,    5.9875,    5.9779,    6.1224,    0.0000,    0.6649,    0.0332,    0.6649,    0.0332,
  315,   1.0241,   1.3001,   0.6280,   0.2939,   0.3433, 824.5189, 798.4607, 242.5305, 102.1191, 481.3542,   4.0567,   5.5343,  24.1169, 155.8171, 179.9340,   0.0330,   0.0150,   0.1820,   0.1871,   2.2473,   1.3923,   4.9748,   0.7496,   3.3152,   4.6785,   6.4208,   3.9779,    0.046,    0.558,    4.930,    4.591,   27.857,  123.253,    0.1156,    0.0000,    6.6858,    6.6946,    5.8357,    0.0000,    8.2512,    0.4126,    8.2512,    0.4126,
  316,   1.0227,   1.2942,   0.6052,   0.2897,   0.3346,1075.2305, 799.9973, 213.5338, 102.4792, 757.6898,   4.0370,   5.5347,  24.1668, 155.7670, 179.9338,   0.0246,   0.0154,   0.1812,   0.1830,   2.2434,   1.3893,   5.1432,   0.7683,   3.3003,   4.5757,   6.4098,   3.9695,    0.046,    0.560,    4.929,    4.576,   27.850,  123.226,    0.1142,    0.0000,    6.6450,    6.6435,    5.9970,    0.0000,    3.7058,    0.1853,    3.7058,    0.1853,
  317,   1.0196,   1.3049,   0.6218,   0.2865,   0.3215,1327.3278, 796.8513, 207.8287, 100.2462,1022.4026,   4.0428,   5.5424,  23.9418, 155.9951, 179.9369,   0.0296,   0.0189,   0.1827,   0.1883,   2.2378,   1.3855,   4.6093,   0.9465,   3.3275,   4.7063,   6.3937,   3.9585,    0.046,    0.564,    4.933,    4.584,   27.983,  123.320,    0.1083,    0.0000,    6.2398,    6.2340,    5.8495,    0.0000,    0.6295,    0.0315,    0.6295,    0.0315,
  318,   1.0315,   1.2917,   0.6536,   0.3033,   0.3258,1175.1230, 799.2660, 230.8093, 102.5400, 839.3607,   4.0610,   5.5484,  23.7625, 156.1727, 179.9351,   0.0283,   0.0150,   0.1808,   0.1864,   2.2550,   1.3953,   4.6277,   0.7505,   3.2937,   4.6610,   6.4428,   3.9867,    0.046,    0.567,    4.935,    4.599,   28.092,  123.371,    0.1113,    0.0000,    6.2967,    6.2997,    5.9729,    0.0000,    7.8050,    0.3903,    7.8050,    0.3903,
  319,   1.0348,   1.2528,   0.6105,   0.2885,   0.3355,1483.9203, 799.9949, 216.4190, 101.7937,1164.9814,   4.0584,   5.5369,  24.0751, 155.8611, 179.9362,   0.0235,   0.0182,   0.1754,   0.1799,   2.2620,   1.3995,   5.0143,   0.9081,   3.1947,   4.4965,   6.4630,   3.9985,    0.046,    0.558,    4.933,    4.598,   27.831,  123.315,    0.1169,    0.0000,    6.5855,    6.5912,    5.7976,    0.0000,    0.6170,    0.0308,    0.6170,    0.0308,
  320,   1.0305,   1.2911,   0.6610,   0.3012,   0.3306,1144.0876, 798.9090, 229.8962, 113.7844, 801.4942,   4.0885,   5.5356,  24.1254, 155.8098, 179.9352,   0.0385,   0.0218,   0.1808,   0.1869,   2.2618,   1.3988,   4.6128,   1.0899,   3.2924,   4.6714,   6.4622,   3.9966,    0.046,    0.556,    4.933,    4.578,   27.790,  123.332,    0.1104,    0.0000,    6.5625,    6.5559,    5.8375,    0.0000,    0.6313,    0.0316,    0.6313,    0.0316,
  321,   1.0354,   1.2523,   0.6362,   0.3009,   0.3128, 716.6377, 799.7463, 294.1380, 108.8031, 312.8618,   4.0909,   5.5553,  23.6247, 156.3101, 179.9348,   0.0353,   0.0181,   0.1753,   0.1793,   2.2761,   1.4067,   4.5214,   0.9046,   3.1934,   4.4828,   6.5033,   4.0193,    0.046,    0.568,    4.941,    4.591,   28.145,  123.473,    0.1009,    0.0000,    6.0395,    6.0300,    5.9114,    0.0000,    7.4761,    0.3738,    7.4761,    0.3738,
  322,   1.0320,   1.2055,   0.5704,   0.2702,   0.3254,1101.7085, 799.9487, 177.0856,  91.4238, 833.0086,   4.0713,   5.5493,  23.6695, 156.2676, 179.9370,   0.0253,   0.0211,   0.1688,   0.1722,   2.2757,   1.4083,   4.7115,   1.0541,   3.0740,   4.3044,   6.5019,   4.0237,    0.046,    0.560,    4.944,    4.605,   27.986,  123.572,    0.1044,    0.0000,    6.2845,    6.2880,    5.5577,    0.0000,    0.6025,    0.0301,    0.6025,    0.0301,
  323,   1.0232,   1.2386,   0.5820,   0.2692,   0.3127,1226.4808, 799.8116, 211.4861, 109.1684, 905.9688,   4.0659,   5.5545,  23.6576, 156.2769, 179.9345,   0.0257,   0.0244,   0.1734,   0.1775,   2.2645,   1.4004,   4.3695,   1.2217,   3.1585,   4.4368,   6.4699,   4.0012,    0.046,    0.559,    4.949,    4.582,   27.911,  123.681,    0.1025,    0.0000,    6.1648,    6.1629,    5.5307,    0.0000,    0.5890,    0.0295,    0.5890,    0.0295,
  324,   1.0335,   1.2612,   0.6459,   0.2941,   0.3174,1326.1034, 797.9350, 181.2771,  93.8871,1052.8262,   4.0963,   5.5582,  23.6058, 156.3326, 179.9384,   0.0422,   0.0120,   0.1766,   0.1797,   2.2779,   1.4080,   4.7649,   0.6021,   3.2160,   4.4918,   6.5082,   4.0228,    0.046,    0.559,    4.954,    4.580,   27.856,  123.797,    0.0993,    0.0000,    6.1709,    6.1676,    5.6400,    0.0000,   16.1325,    0.8066,   16.1325,    0.8066,
  325,   1.0338,   1.2461,   0.5975,   0.2822,   0.3200,1077.3901, 799.1360, 190.0336,  88.3143, 797.8548,   4.0865,   5.5629,  23.4291, 156.5103, 179.9394,   0.0246,   0.0154,   0.1745,   0.1755,   2.2849,   1.4117,   4.5343,   0.7679,   3.1775,   4.3877,   6.5281,   4.0336,    0.046,    0.560,    4.957,    4.578,   27.907,  123.909,    0.1157,    0.0000,    6.2244,    6.2408,    5.6494,    0.0000,    0.5781,    0.0289,    0.5781,    0.0289,
  326,   1.0318,   1.2246,   0.6145,   0.2784,   0.3098,1469.5847, 799.7132, 179.9346,  88.8131,1200.2736,   4.1010,   5.5746,  23.2123, 156.7293, 179.9416,   0.0280,   0.0186,   0.1714,   0.1741,   2.2928,   1.4160,   4.2117,   0.9299,   3.1226,   4.3513,   6.5509,   4.0458,    0.046,    0.562,    4.967,    4.584,   27.993,  124.048,    0.1045,    0.0000,    6.0275,    6.0162,    5.5446,    0.0000,    0.5576,    0.0279,    0.5576,    0.0279,
  327,   1.0325,   1.2045,   0.5722,   0.2642,   0.3032, 932.6990, 799.9324, 210.5867, 102.4636, 619.4354,   4.0936,   5.5866,  23.0004, 156.9411, 179.9415,   0.0275,   0.0151,   0.1686,   0.1695,   2.2956,   1.4173,   4.3271,   0.7566,   3.0716,   4.2370,   6.5587,   4.0493,    0.046,    0.564,    4.976,    4.595,   28.053,  124.182,    0.1107,    0.0000,    5.8440,    5.8501,    5.4438,    0.0000,    7.0354,    0.3518,    7.0354,    0.3518,
  328,   1.0260,   1.2311,   0.6084,   0.2816,   0.3389, 954.8821, 799.9532, 202.1704,  97.2023, 655.4979,   4.1026,   5.5653,  23.5349, 156.4060, 179.9409,   0.0327,   0.0186,   0.1723,   0.1757,   2.2900,   1.4133,   4.4926,   0.9306,   3.1392,   4.3919,   6.5427,   4.0379,    0.046,    0.547,    4.973,    4.565,   27.502,  124.235,    0.1050,    0.0000,    6.6773,    6.6716,    5.4592,    0.0000,    0.5240,    0.0262,    0.5240,    0.0262,
  329,   1.0202,   1.2809,   0.6300,   0.2982,   0.3485,1027.1952, 797.7804, 237.8701, 101.7930, 689.7111,   4.1065,   5.5442,  24.2603, 155.6800, 179.9402,   0.0295,   0.0223,   0.1793,   0.1843,   2.2828,   1.4083,   4.7256,   1.1153,   3.2663,   4.6070,   6.5222,   4.0238,    0.045,    0.535,    4.965,    4.504,   26.945,  124.115,    0.1163,    0.0000,    7.0697,    7.0810,    5.7303,    0.0000,    0.5606,    0.0280,    0.5606,    0.0280,
  330,   1.0287,   1.2980,   0.6186,   0.2935,   0.3036,1082.7830, 799.9385, 194.5375,  91.2503, 794.8477,   4.0924,   5.5797,  23.4679, 156.4714, 179.9393,   0.0193,   0.0143,   0.1817,   0.1856,   2.2833,   1.4082,   4.2559,   0.7158,   3.3099,   4.6392,   6.5237,   4.0234,    0.045,    0.561,    4.974,    4.507,   27.594,  124.266,    0.1045,    0.0000,    5.8362,    5.8244,    6.0852,    0.0000,   11.9883,    0.5994,   11.9883,    0.5994,
  331,   1.0303,   1.2677,   0.6159,   0.2874,   0.3399, 824.5189, 798.4604, 237.8039, 102.1959, 486.0039,   4.0983,   5.5619,  23.7994, 156.1386, 179.9380,   0.0277,   0.0176,   0.1775,   0.1835,   2.2837,   1.4082,   4.5496,   0.8821,   3.2326,   4.5867,   6.5250,   4.0234,    0.045,    0.548,    4.969,    4.526,   27.274,  124.222,    0.1163,    0.0000,    6.5317,    6.5435,    5.7306,    0.0000,    0.5258,    0.0263,    0.5258,    0.0263,
  332,   1.0265,   1.2612,   0.5896,   0.2829,   0.3333,1075.2305, 799.9974, 207.7973, 102.5542, 763.3511,   4.0225,   5.6107,  23.4251, 156.5142, 179.9393,   0.0215,   0.0132,   0.1766,   0.1785,   2.2473,   1.3855,   4.7086,   0.6592,   3.2160,   4.4620,   6.4207,   3.9586,    0.045,    0.550,    5.015,    4.520,   27.437,  124.452,    0.1056,    0.0000,    6.4810,    6.4701,    5.8394,    0.0000,    8.3737,    0.4187,    8.3737,    0.4187,
  333,   1.0214,   1.2758,   0.6062,   0.2786,   0.3195,1327.3278, 796.8942, 202.4898, 100.3111,1027.6335,   4.0271,   5.6140,  23.2508, 156.6867, 179.9375,   0.0289,   0.0168,   0.1786,   0.1832,   2.2394,   1.3802,   4.2355,   0.8399,   3.2533,   4.5803,   6.3984,   3.9435,    0.045,    0.552,    5.017,    4.526,   27.510,  124.554,    0.0975,    0.0000,    6.1756,    6.1675,    5.6751,    0.0000,    0.4925,    0.0246,    0.4925,    0.0246,
  334,   1.0301,   1.2695,   0.6390,   0.2966,   0.3236,1175.1230, 799.2689, 225.1844, 102.5983, 844.9679,   4.0413,   5.6185,  23.0338, 156.9050, 179.9388,   0.0247,   0.0157,   0.1777,   0.1832,   2.2524,   1.3876,   4.0315,   0.7845,   3.2371,   4.5806,   6.4354,   3.9647,    0.045,    0.557,    5.017,    4.539,   27.612,  124.652,    0.1013,    0.0000,    6.1848,    6.1886,    5.8431,    0.0000,    4.9917,    0.2496,    4.9917,    0.2496,
  335,   1.0335,   1.2271,   0.5994,   0.2833,   0.3332,1483.9203, 799.9949, 212.3627, 101.8454,1168.9894,   4.0382,   5.6043,  23.2707, 156.6717, 179.9425,   0.0200,   0.0189,   0.1718,   0.1763,   2.2595,   1.3918,   4.3572,   0.9458,   3.1290,   4.4065,   6.4557,   3.9766,    0.045,    0.547,    5.012,    4.538,   27.318,  124.711,    0.1043,    0.0000,    6.3776,    6.3806,    5.6798,    0.0000,    0.4843,    0.0242,    0.4843,    0.0242,
  336,   1.0326,   1.2661,   0.6489,   0.2963,   0.3281,1144.0876, 798.9183, 225.5187, 113.8312, 805.8158,   4.0671,   5.5997,  23.3197, 156.6130, 179.9327,   0.0370,   0.0184,   0.1773,   0.1827,   2.2599,   1.3918,   4.1716,   0.9180,   3.2287,   4.5679,   6.4569,   3.9766,    0.045,    0.545,    5.010,    4.517,   27.227,  124.775,    0.0937,    0.0000,    6.3862,    6.3756,    5.7125,    0.0000,    4.6738,    0.2337,    4.6738,    0.2337,
  337,   1.0332,   1.2238,   0.6204,   0.2929,   0.3131, 716.6377, 799.7468, 286.0830, 109.0597, 320.6685,   4.0673,   5.6140,  22.8969, 157.0295, 179.9264,   0.0287,   0.0217,   0.1713,   0.1760,   2.2714,   1.3982,   3.8092,   1.0826,   3.1208,   4.3997,   6.4898,   3.9949,    0.045,    0.555,    5.014,    4.526,   27.520,  124.883,    0.1007,    0.0000,    5.9972,    6.0042,    5.7554,    0.0000,    0.4788,    0.0239,    0.4788,    0.0239,
