 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  169,   0.8000,   2.1903,   1.2718,   0.5347,   1.1138,1027.1952, 797.4779, 352.7880,  98.4031, 578.4779,   8.0352,  31.3081,  53.2893, 439.1326, 492.4219,   1.3139,   0.0136,   0.3066,   0.2036,   3.8506,   2.3468,  24.2241,   0.6819,   5.5854,   5.0910,  11.0019,   6.7050,    0.075,    0.656,   30.578,    7.486,   32.685,  398.824,    0.1386,    0.0000,    9.4346,    9.4343,    7.1780,    0.0000,    9.7223,    0.4861,    9.7223,    0.4861,
  170,   0.8621,   2.3032,   1.2419,   0.5394,   0.9650,1082.7830, 799.9308, 281.1994,  90.2369, 708.8984,   8.2518,  30.8268,  52.7316, 439.6829, 492.4145,   1.3048,   0.0143,   0.3224,   0.2142,   3.9740,   2.4219,  22.5111,   0.7172,   5.8732,   5.3562,  11.3541,   6.9198,    0.075,    0.696,   30.055,    7.549,   33.875,  398.120,    0.1390,    0.0000,    8.1104,    8.1107,    7.6022,    0.0000,   10.1065,    0.5053,   10.1065,    0.5053,
  171,   0.9647,   2.4031,   1.3710,   0.5951,   1.0670, 824.5189, 798.2268, 378.6641,  99.8960, 347.6641,   8.5232,  30.2631,  52.7699, 439.6410, 492.4109,   1.3102,   0.0146,   0.3364,   0.2244,   4.1232,   2.5143,  21.3369,   0.7301,   6.1280,   5.6107,  11.7807,   7.1836,    0.077,    0.709,   29.478,    7.674,   34.586,  397.251,    0.1300,    0.0000,    9.0278,    9.0188,    7.9349,    0.0000,    9.8936,    0.4947,    9.8936,    0.4947,
  172,   1.0614,   2.4994,   1.3695,   0.6125,   1.0381,1075.2305, 799.9968, 349.8410, 100.4763, 623.1465,   8.7557,  29.7479,  52.4569, 439.9568, 492.4137,   1.2679,   0.0148,   0.3499,   0.2336,   4.2794,   2.6101,  19.8209,   0.7394,   6.3735,   5.8389,  12.2266,   7.4575,    0.078,    0.733,   28.937,    7.779,   35.554,  396.494,    0.1299,    0.0000,    9.0205,    9.0203,    8.2780,    0.0000,    9.7111,    0.4856,    9.7111,    0.4856,
  173,   1.1825,   2.4792,   1.4102,   0.6190,   0.9901,1327.3278, 796.2502, 339.2290,  98.4449, 893.4038,   9.0152,  29.2882,  51.7840, 440.6316, 492.4156,   1.2455,   0.0154,   0.3471,   0.2314,   4.4553,   2.7205,  18.4072,   0.7685,   6.3220,   5.7843,  12.7290,   7.7729,    0.079,    0.759,   28.450,    7.924,   36.713,  395.872,    0.1227,    0.0000,    8.7083,    8.7012,    8.3321,    0.0000,    8.5701,    0.4285,    8.5701,    0.4285,
  174,   1.2564,   2.3530,   1.4004,   0.6632,   0.9970,1175.1230, 799.1918, 363.7479, 101.0962, 707.3437,   9.2026,  28.8376,  51.1134, 441.2896, 492.4031,   1.0581,   0.0147,   0.3294,   0.2172,   4.6826,   2.9006,  17.2851,   0.7346,   6.0001,   5.4310,  13.3783,   8.2843,    0.081,    0.776,   27.981,    8.081,   37.783,  395.287,    0.1392,    0.0000,    9.0142,    9.0306,    7.9530,    0.0000,    8.4336,    0.4217,    8.4336,    0.4217,
  175,   1.2630,   2.2925,   1.2770,   0.5696,   1.0200,1483.9203, 799.9939, 328.4889, 100.3645,1054.2664,   9.3386,  28.3877,  51.2262, 441.1930, 492.4193,   1.0105,   0.0157,   0.3210,   0.2137,   4.7867,   2.9909,  17.0319,   0.7875,   5.8460,   5.3429,  13.6756,   8.5425,    0.082,    0.774,   27.532,    8.184,   38.122,  394.742,    0.1450,    0.0000,    9.6095,    9.6152,    7.5282,    0.0000,    6.2485,    0.3124,    6.2485,    0.3124,
  176,   1.2556,   2.2735,   1.3375,   0.5718,   0.9989,1144.0876, 798.7715, 340.3860, 112.5207, 692.4010,   9.5259,  27.9650,  51.6419, 440.7776, 492.4196,   1.0340,   0.0150,   0.3183,   0.2118,   4.8855,   3.0614,  17.0959,   0.7519,   5.7974,   5.2944,  13.9585,   8.7438,    0.082,    0.769,   27.113,    8.213,   38.209,  394.220,    0.1360,    0.0000,    9.8222,    9.8131,    7.4848,    0.0000,    7.9513,    0.3976,    7.9513,    0.3976,
  177,   1.2559,   2.1597,   1.3043,   0.5664,   0.7866, 716.6377, 799.7419, 424.8273, 104.1532, 186.6915,   9.6921,  27.7479,  50.0974, 442.3091, 492.4066,   1.0289,   0.0138,   0.3024,   0.2006,   5.0045,   3.1420,  15.6146,   0.6884,   5.5071,   5.0146,  14.2986,   8.9741,    0.083,    0.817,   26.848,    8.298,   39.727,  394.138,    0.1469,    0.0000,    7.6737,    7.6846,    7.3378,    0.0000,    7.9437,    0.3972,    7.9437,    0.3972,
  178,   1.2429,   2.1567,   1.1515,   0.5240,   0.9650,1101.7085, 799.9474, 263.0793,  90.2734, 748.1558,   9.7587,  27.3415,  50.9639, 441.4410, 492.4048,   0.9601,   0.0138,   0.3019,   0.2006,   5.0854,   3.1967,  16.0959,   0.6923,   5.4995,   5.0159,  14.5297,   9.1306,    0.084,    0.791,   26.467,    8.361,   39.307,  393.621,    0.1514,    0.0000,    9.6921,    9.6966,    7.0670,    0.0000,    6.4376,    0.3219,    6.4376,    0.3219,
  179,   1.2253,   2.1759,   1.1995,   0.5150,   0.9192,1226.4808, 799.7863, 314.8882, 107.8448, 803.9125,   9.8833,  26.9814,  51.7927, 440.6240, 492.4167,   0.9689,   0.0139,   0.3046,   0.2023,   5.1566,   3.2370,  16.5123,   0.6961,   5.5486,   5.0568,  14.7331,   9.2458,    0.083,    0.779,   26.120,    8.314,   38.970,  393.187,    0.1528,    0.0000,    9.6789,    9.6803,    7.1154,    0.0000,    6.8013,    0.3401,    6.8013,    0.3401,
  180,   1.2143,   2.1746,   1.2649,   0.5273,   0.9175,1326.1034, 797.8158, 258.4649,  93.1653, 976.4467,  10.0611,  26.6224,  52.7407, 439.6929, 492.4336,   1.0209,   0.0139,   0.3044,   0.2019,   5.2373,   3.2827,  17.1125,   0.6949,   5.5452,   5.0481,  14.9636,   9.3763,    0.083,    0.766,   25.774,    8.260,   38.549,  392.734,    0.1492,    0.0000,    9.7965,    9.7929,    7.1348,    0.0000,    7.1633,    0.3582,    7.1633,    0.3582,
  181,   1.2019,   2.1808,   1.2091,   0.5220,   0.9113,1077.3901, 799.0256, 282.5147,  86.6436, 707.0273,  10.1857,  26.2725,  53.6606, 438.7846, 492.4452,   1.0243,   0.0148,   0.3053,   0.2025,   5.3121,   3.3267,  17.6180,   0.7389,   5.5609,   5.0633,  15.1774,   9.5021,    0.082,    0.759,   25.432,    8.193,   38.163,  392.257,    0.1716,    0.0000,    9.8085,    9.8310,    7.1798,    0.0000,    6.7884,    0.3394,    6.7883,    0.3394,
  182,   1.1020,   2.1636,   1.2045,   0.5148,   0.8775,1469.5847, 799.6909, 263.7778,  87.4597,1117.6885,  10.1026,  26.1666,  53.4480, 438.9806, 492.4286,   1.0326,   0.0126,   0.3029,   0.2012,   5.2825,   3.2708,  17.8371,   0.6291,   5.5171,   5.0294,  15.0929,   9.3425,    0.082,    0.764,   25.321,    8.170,   38.227,  392.432,    0.1518,    0.0000,    9.4074,    9.3876,    7.1783,    0.0000,    8.4521,    0.4226,    8.4521,    0.4226,
  183,   1.1053,   2.1485,   1.1763,   0.4978,   0.8482, 932.6990, 799.9231, 314.6490, 100.1570, 517.6658,  10.2464,  25.8510,  53.8344, 438.5872, 492.4216,   1.0493,   0.0131,   0.3008,   0.1995,   5.3729,   3.3108,  17.9029,   0.6570,   5.4787,   4.9880,  15.3510,   9.4567,    0.082,    0.767,   25.002,    8.162,   38.296,  391.970,    0.1593,    0.0000,    9.1029,    9.1104,    7.1286,    0.0000,    7.3502,    0.3675,    7.3502,    0.3675,
  184,   1.1062,   2.1966,   1.2581,   0.5303,   0.9429, 954.8821, 799.9480, 303.4853,  95.1159, 556.2577,  10.4315,  25.4484,  55.3748, 437.0353, 492.4101,   1.1008,   0.0125,   0.3075,   0.2039,   5.4522,   3.3546,  18.8909,   0.6257,   5.6014,   5.0971,  15.5778,   9.5819,    0.081,    0.744,   24.624,    8.107,   37.514,  391.263,    0.1511,    0.0000,   10.3298,   10.3216,    7.1818,    0.0000,    9.0368,    0.4518,    9.0368,    0.4518,
  185,   1.1065,   2.2566,   1.3055,   0.5533,   0.9547,1027.1952, 797.4623, 358.5797,  98.2281, 572.8769,  10.6293,  25.0461,  56.9783, 435.4364, 492.4147,   1.1529,   0.0138,   0.3159,   0.2095,   5.5314,   3.4057,  19.7624,   0.6909,   5.7543,   5.2387,  15.8041,   9.7280,    0.080,    0.725,   24.241,    8.014,   36.735,  390.535,    0.1526,    0.0000,   10.6150,   10.6165,    7.3437,    0.0000,    7.6824,    0.3841,    7.6824,    0.3841,
  186,   1.1092,   2.2497,   1.2258,   0.5339,   0.8286,1082.7830, 799.9311, 276.2399,  90.3020, 713.7750,  10.7561,  24.7809,  56.8724, 435.5305, 492.4029,   1.1387,   0.0138,   0.3150,   0.2088,   5.6193,   3.4606,  19.2858,   0.6901,   5.7367,   5.2198,  16.0551,   9.8850,    0.080,    0.750,   23.951,    7.993,   37.269,  390.112,    0.1569,    0.0000,    9.0823,    9.0866,    7.4975,    0.0000,    8.9045,    0.4452,    8.9045,    0.4452,
  187,   1.1094,   2.2736,   1.2818,   0.5466,   0.9137, 824.5189, 798.2513, 353.4975, 100.3153, 372.3873,  10.9269,  24.4292,  57.8023, 434.6143, 492.4166,   1.1748,   0.0134,   0.3183,   0.2113,   5.6984,   3.5106,  19.7433,   0.6698,   5.7976,   5.2823,  16.2813,  10.0279,    0.080,    0.738,   23.612,    7.997,   36.975,  389.494,    0.1483,    0.0000,   10.0524,   10.0439,    7.4392,    0.0000,    9.1173,    0.4559,    9.1173,    0.4559,
  188,   1.1094,   2.3293,   1.2576,   0.5576,   0.8860,1075.2305, 799.9969, 321.2222, 100.9128, 651.3539,  11.0484,  24.1187,  58.2963, 434.0985, 492.3948,   1.1500,   0.0141,   0.3261,   0.2169,   5.6617,   3.6797,  19.5433,   0.7037,   5.9398,   5.4223,  16.1762,  10.5110,    0.080,    0.743,   23.296,    7.978,   37.056,  388.918,    0.1469,    0.0000,    9.8844,    9.8829,    7.6796,    0.0000,    8.6364,    0.4318,    8.6364,    0.4318,
  189,   1.1118,   2.3140,   1.2907,   0.5498,   0.8432,1327.3278, 796.4009, 310.7485,  98.8469, 921.3337,  11.2120,  23.8503,  58.3466, 434.0497, 492.3963,   1.1769,   0.0134,   0.3240,   0.2159,   5.7617,   3.7200,  19.2867,   0.6725,   5.9008,   5.3985,  16.4619,  10.6262,    0.080,    0.754,   23.017,    8.006,   37.435,  388.473,    0.1364,    0.0000,    9.3919,    9.3815,    7.6853,    0.0000,    9.3358,    0.4668,    9.3358,    0.4668,
  190,   1.1149,   2.3054,   1.3276,   0.5617,   0.8460,1175.1230, 799.1980, 344.9157, 101.2961, 726.1160,  11.3965,  23.5817,  58.4825, 433.9165, 492.3990,   1.2062,   0.0142,   0.3228,   0.2155,   5.8719,   3.7660,  18.9740,   0.7076,   5.8789,   5.3874,  16.7769,  10.7577,    0.080,    0.760,   22.741,    8.038,   37.716,  388.018,    0.1444,    0.0000,    9.4970,    9.5050,    7.7002,    0.0000,    8.0541,    0.4027,    8.0541,    0.4027,
  191,   1.1162,   2.3082,   1.2699,   0.5601,   0.8659,1483.9203, 799.9939, 329.1995, 100.3491,1053.5778,  11.5224,  23.2961,  59.0249, 433.3773, 492.4022,   1.1925,   0.0129,   0.3231,   0.2164,   5.9696,   3.8079,  19.1504,   0.6450,   5.8858,   5.4101,  17.0561,  10.8774,    0.081,    0.756,   22.460,    8.057,   37.673,  387.502,    0.1449,    0.0000,    9.8584,    9.8589,    7.6719,    0.0000,    9.9689,    0.4984,    9.9689,    0.4984,
  192,   1.1147,   2.3081,   1.3508,   0.5714,   0.8517,1144.0876, 798.7650, 346.8636, 112.4382, 686.0156,  11.7113,  23.0322,  59.4356, 432.9701, 492.4057,   1.2419,   0.0137,   0.3231,   0.2171,   6.0651,   3.8505,  19.1114,   0.6827,   5.8858,   5.4277,  17.3288,  10.9992,    0.081,    0.757,   22.194,    8.061,   37.756,  387.020,    0.1327,    0.0000,    9.8488,    9.8366,    7.7589,    0.0000,    8.0069,    0.4003,    8.0069,    0.4003,
  193,   1.1207,   2.2321,   1.3327,   0.5838,   0.6672, 716.6377, 799.7430, 437.3059, 103.6640, 174.6972,  11.8682,  22.9532,  57.5462, 434.8407, 492.3869,   1.2274,   0.0127,   0.3125,   0.2100,   6.1449,   3.9608,  17.0993,   0.6332,   5.6920,   5.2507,  17.5567,  11.3144,    0.082,    0.816,   22.056,    8.160,   39.537,  387.003,    0.1401,    0.0000,    7.4913,    7.4988,    7.7128,    0.0000,    9.0397,    0.4520,    9.0397,    0.4520,
  194,   1.1192,   2.2273,   1.1846,   0.5417,   0.8362,1101.7085, 799.9475, 274.0024,  90.1194, 737.3875,  11.9259,  22.6986,  57.9962, 434.4018, 492.3980,   1.1541,   0.0119,   0.3118,   0.2107,   6.2309,   4.0065,  17.2082,   0.5934,   5.6797,   5.2674,  17.8026,  11.4450,    0.083,    0.797,   21.819,    8.268,   39.417,  386.572,    0.1445,    0.0000,    9.5541,    9.5584,    7.4864,    0.0000,    8.4814,    0.4241,    8.4814,    0.4241,
  195,   0.9000,   2.2300,   1.2265,   0.5302,   0.8133,1226.4808, 799.7837, 325.5848, 107.6928, 793.3738,  11.6330,  22.8715,  56.9596, 435.4457, 492.4054,   1.1454,   0.0090,   0.3122,   0.2158,   6.1580,   3.7927,  17.0026,   0.4478,   5.6866,   5.3943,  17.5941,  10.8342,    0.083,    0.800,   21.989,    8.296,   39.649,  387.355,    0.1454,    0.0000,    9.5478,    9.5488,    7.5908,    0.0000,    8.0451,    0.4023,    8.0451,    0.4023,
  196,   0.9212,   2.2646,   1.3090,   0.5471,   0.8144,1326.1034, 797.8005, 270.7951,  93.0450, 964.2508,  11.8305,  22.6186,  57.7417, 434.6797, 492.4214,   1.1968,   0.0099,   0.3170,   0.2198,   6.2453,   3.8415,  17.1577,   0.4968,   5.7748,   5.4960,  17.8427,  10.9736,    0.083,    0.792,   21.744,    8.289,   39.374,  386.876,    0.1401,    0.0000,    9.6928,    9.6874,    7.7715,    0.0000,    6.8513,    0.3426,    6.8513,    0.3426,
  197,   0.9492,   2.3168,   1.2836,   0.5599,   0.8124,1077.3901, 799.0071, 302.9391,  86.2616, 686.9890,  11.9769,  22.3805,  58.3287, 434.0907, 492.4195,   1.1867,   0.0090,   0.3243,   0.2257,   6.3369,   3.8943,  17.0995,   0.4504,   5.9077,   5.6421,  18.1046,  11.1244,    0.083,    0.792,   21.506,    8.265,   39.270,  386.396,    0.1602,    0.0000,    9.7227,    9.7428,    7.9808,    0.0000,    8.8443,    0.4422,    8.8443,    0.4422,
  198,   0.8787,   2.3557,   1.2969,   0.5602,   0.7912,1469.5847, 799.6892, 288.1024,  87.0934,1093.7135,  11.7854,  22.5151,  57.2711, 435.1479, 492.4189,   1.1826,   0.0093,   0.3298,   0.2306,   6.2360,   3.7971,  16.3731,   0.4652,   6.0070,   5.7645,  17.8146,  10.8466,    0.083,    0.808,   21.625,    8.292,   39.719,  386.998,    0.1384,    0.0000,    9.3297,    9.3079,    8.1829,    0.0000,    6.7930,    0.3396,    6.7930,    0.3396,
  199,   0.9322,   2.4030,   1.3119,   0.5733,   0.7723, 932.6990, 799.9210, 353.8647,  99.2672, 479.3401,  11.9318,  22.3330,  56.8043, 435.5948, 492.3991,   1.1499,   0.0087,   0.3364,   0.2361,   6.3405,   3.8602,  15.2030,   0.4329,   6.1275,   5.9022,  18.1118,  11.0269,    0.084,    0.828,   21.421,    8.358,   40.433,  386.661,    0.1432,    0.0000,    9.0343,    9.0390,    8.3555,    0.0000,    7.9690,    0.3984,    7.9690,    0.3984,
  200,   0.9706,   2.4773,   1.4278,   0.6117,   0.8664, 954.8821, 799.9461, 346.5952,  94.2103, 514.0552,  12.1338,  22.0793,  57.4466, 434.9787, 492.4253,   1.1798,   0.0093,   0.3468,   0.2449,   6.4355,   3.9175,  14.9643,   0.4644,   6.3172,   6.1224,  18.3873,  11.1910,    0.084,    0.817,   21.178,    8.392,   40.275,  386.175,    0.1369,    0.0000,   10.3553,   10.3488,    8.5460,    0.0000,    7.0115,    0.3506,    7.0115,    0.3506,
  201,   1.0598,   2.5319,   1.5026,   0.6600,   0.8465,1027.1952, 797.3864, 413.7446,  96.2492, 519.7645,  12.3576,  21.8502,  57.7219, 434.6963, 492.4182,   1.1728,   0.0098,   0.3545,   0.2512,   6.5704,   3.9989,  14.2985,   0.4900,   6.4564,   6.2809,  18.7726,  11.4235,    0.084,    0.821,   20.945,    8.407,   40.444,  385.705,    0.1399,    0.0000,   10.2446,   10.2477,    8.8203,    0.0000,    7.0906,    0.3545,    7.0906,    0.3545,
  202,   1.1219,   2.4896,   1.3798,   0.6126,   0.7766,1082.7830, 799.9294, 311.0413,  89.8748, 679.3272,  12.5014,  21.6962,  57.1021, 435.3156, 492.4177,   1.1306,   0.0104,   0.3485,   0.2464,   6.6890,   4.0764,  13.3167,   0.5204,   6.3484,   6.1600,  19.1115,  11.6452,    0.085,    0.847,   20.765,    8.462,   41.261,  385.444,    0.1483,    0.0000,    9.3543,    9.3627,    8.8196,    0.0000,    6.7062,    0.3353,    6.7062,    0.3353,
  203,   1.1548,   2.4596,   1.4030,   0.6220,   0.8629, 824.5189, 798.2297, 386.9960,  99.7525, 339.4721,  12.6449,  21.4693,  57.4368, 434.9987, 492.4354,   1.0966,   0.0113,   0.3443,   0.2426,   6.7923,   4.1578,  13.2501,   0.5662,   6.2719,   6.0644,  19.4064,  11.8778,    0.085,    0.835,   20.549,    8.533,   41.283,  385.038,    0.1453,    0.0000,   10.5411,   10.5381,    8.4870,    0.0000,    6.1141,    0.3057,    6.1141,    0.3057,
  204,   1.1600,   2.4512,   1.3284,   0.5962,   0.8405,1075.2305, 799.9968, 338.9654, 100.6541, 633.8494,  12.7188,  21.2864,  57.5834, 434.8496, 492.4331,   1.0436,   0.0115,   0.3432,   0.2426,   6.8631,   4.2148,  13.0420,   0.5753,   6.2504,   6.0661,  19.6089,  12.0407,    0.085,    0.839,   20.362,    8.548,   41.448,  384.706,    0.1472,    0.0000,   10.4914,   10.4933,    8.4728,    0.0000,    6.8419,    0.3421,    6.8419,    0.3421,
  205,   1.1604,   2.4226,   1.3482,   0.5838,   0.8023,1327.3278, 796.3105, 324.1959,  98.6623, 908.1582,  12.8265,  21.1393,  57.4268, 435.0081, 492.4349,   1.0395,   0.0113,   0.3392,   0.2400,   6.9335,   4.2630,  12.6957,   0.5642,   6.1776,   6.0010,  19.8099,  12.1784,    0.086,    0.846,   20.207,    8.585,   41.796,  384.490,    0.1375,    0.0000,   10.0693,   10.0596,    8.3703,    0.0000,    6.9540,    0.3477,    6.9540,    0.3477,
  206,   1.1592,   2.4064,   1.3931,   0.5863,   0.8070,1175.1230, 799.1887, 362.7141, 101.1059, 708.4279,  12.9722,  20.9916,  57.3859, 435.0263, 492.4122,   1.0808,   0.0119,   0.3369,   0.2384,   6.9877,   4.3165,  12.3997,   0.5935,   6.1362,   5.9603,  19.9649,  12.3312,    0.086,    0.850,   20.055,    8.611,   42.029,  384.239,    0.1470,    0.0000,   10.2310,   10.2405,    8.4670,    0.0000,    6.3524,    0.3176,    6.3524,    0.3176,
  207,   1.1553,   2.3874,   1.3209,   0.5813,   0.8272,1483.9203, 799.9938, 342.6618, 100.1803,1040.2761,  13.0543,  20.8201,  57.9360, 434.4807, 492.4168,   1.0713,   0.0115,   0.3342,   0.2367,   7.0451,   4.3555,  12.7870,   0.5728,   6.0880,   5.9166,  20.1290,  12.4427,    0.086,    0.839,   19.895,    8.611,   41.785,  383.936,    0.1484,    0.0000,   10.6456,   10.6469,    8.3393,    0.0000,    7.3252,    0.3663,    7.3252,    0.3663,
  208,   1.1487,   2.3708,   1.3923,   0.5853,   0.8132,1144.0876, 798.7529, 357.7903, 112.3123, 675.2246,  13.2053,  20.6614,  58.5105, 433.9001, 492.4105,   1.1362,   0.0123,   0.3319,   0.2351,   7.0535,   4.4362,  13.1440,   0.6173,   6.0456,   5.8774,  20.1529,  12.6733,    0.086,    0.832,   19.743,    8.577,   41.552,  383.634,    0.1365,    0.0000,   10.6488,   10.6369,    8.3303,    0.0000,    6.2127,    0.3106,    6.2127,    0.3106,
  209,   1.1521,   2.3062,   1.3702,   0.5976,   0.6302, 716.6377, 799.7412, 449.0753, 103.1968, 163.3843,  13.3235,  20.6826,  56.5043, 435.8977, 492.4019,   1.1323,   0.0114,   0.3229,   0.2279,   7.1390,   4.4902,  11.1335,   0.5691,   5.8807,   5.6964,  20.3970,  12.8275,    0.087,    0.893,   19.703,    8.653,   43.280,  383.821,    0.1434,    0.0000,    7.9683,    7.9752,    8.2603,    0.0000,    7.8081,    0.3904,    7.8081,    0.3904,
  210,   1.1455,   2.2942,   1.2229,   0.5625,   0.8019,1101.7085, 799.9473, 283.3952,  89.9923, 728.1174,  13.3381,  20.5242,  57.0637, 435.3496, 492.4133,   1.0496,   0.0118,   0.3212,   0.2272,   7.2080,   4.5203,  11.4351,   0.5899,   5.8503,   5.6805,  20.5942,  12.9137,    0.087,    0.867,   19.570,    8.737,   42.905,  383.559,    0.1476,    0.0000,   10.2399,   10.2442,    8.0462,    0.0000,    6.2871,    0.3144,    6.2871,    0.3144,
  211,   1.1360,   2.2980,   1.2674,   0.5475,   0.7680,1226.4808, 799.7789, 336.2593, 107.5488, 782.8464,  13.4130,  20.3985,  57.5845, 434.8269, 492.4114,   1.0549,   0.0115,   0.3217,   0.2281,   7.2582,   4.5385,  11.7408,   0.5773,   5.8598,   5.7030,  20.7376,  12.9658,    0.087,    0.857,   19.454,    8.708,   42.623,  383.346,    0.1497,    0.0000,   10.1980,   10.2002,    8.0548,    0.0000,    7.0972,    0.3549,    7.0972,    0.3549,
  212,   1.1303,   2.2823,   1.3287,   0.5558,   0.7717,1326.1034, 797.7953, 274.7910,  93.0064, 960.2950,  13.5409,  20.2698,  58.2253, 434.1844, 492.4097,   1.1098,   0.0117,   0.3195,   0.2267,   7.3163,   4.5568,  12.2301,   0.5864,   5.8198,   5.6672,  20.9038,  13.0181,    0.087,    0.846,   19.337,    8.672,   42.259,  383.108,    0.1464,    0.0000,   10.3255,   10.3221,    8.0598,    0.0000,    6.8707,    0.3435,    6.8707,    0.3435,
  213,   1.1248,   2.2788,   1.2715,   0.5532,   0.7702,1077.3901, 799.0160, 300.1028,  86.3113, 689.7623,  13.6142,  20.1414,  58.9200, 433.4903, 492.4103,   1.1066,   0.0123,   0.3190,   0.2267,   7.3733,   4.5762,  12.6867,   0.6138,   5.8110,   5.6684,  21.0667,  13.0735,    0.086,    0.838,   19.217,    8.612,   41.866,  382.842,    0.1703,    0.0000,   10.3666,   10.3905,    8.0835,    0.0000,    6.8121,    0.3406,    6.8121,    0.3406,
  214,   0.8852,   2.2539,   1.2479,   0.5348,   0.7899,1469.5847, 799.6912, 277.9697,  87.2442,1103.7015,  11.8126,  21.8627,  53.5920, 438.7987, 492.3907,   1.1132,   0.0113,   0.3155,   0.2283,   6.2769,   3.8673,  12.5852,   0.5674,   5.7475,   5.7086,  17.9339,  11.0494,    0.086,    0.847,   20.930,    8.621,   42.064,  387.965,    0.1485,    0.0000,    9.9491,    9.9272,    8.1186,    0.0000,    7.0921,    0.3546,    7.0921,    0.3546,
  215,   0.9070,   2.2884,   1.2520,   0.5324,   0.7658, 932.6990, 799.9221, 338.6547,  99.6126, 494.2046,  11.9456,  21.6804,  53.9046, 438.4817, 492.3863,   1.1299,   0.0116,   0.3204,   0.2321,   6.3463,   3.9053,  12.3936,   0.5820,   5.8354,   5.8034,  18.1322,  11.1580,    0.086,    0.852,   20.742,    8.626,   42.106,  387.596,    0.1533,    0.0000,    9.6112,    9.6160,    8.2268,    0.0000,    7.1128,    0.3556,    7.1128,    0.3556,
  216,   0.8697,   2.3332,   1.3507,   0.5687,   0.8603, 954.8821, 799.9473, 329.5083,  94.5627, 530.7872,  11.9734,  21.5727,  54.7552, 437.6604, 492.4156,   1.1860,   0.0115,   0.3266,   0.2374,   6.3431,   3.8687,  13.1184,   0.5748,   5.9497,   5.9358,  18.1232,  11.0533,    0.086,    0.833,   20.654,    8.600,   41.435,  387.480,    0.1455,    0.0000,   10.8373,   10.8295,    8.3619,    0.0000,    7.1616,    0.3581,    7.1616,    0.3581,
  217,   0.8989,   2.4031,   1.4147,   0.5979,   0.8537,1027.1952, 797.4174, 392.7487,  96.9792, 540.0006,  12.1841,  21.3245,  55.9446, 436.4612, 492.4059,   1.2522,   0.0123,   0.3364,   0.2449,   6.4220,   3.9162,  13.5415,   0.6136,   6.1278,   6.1237,  18.3487,  11.1893,    0.085,    0.820,   20.419,    8.534,   40.897,  386.883,    0.1471,    0.0000,   10.8945,   10.8961,    8.6099,    0.0000,    7.0828,    0.3541,    7.0828,    0.3541,
  218,   0.9430,   2.4665,   1.3474,   0.5948,   0.7638,1082.7830, 799.9296, 305.1037,  89.9463, 685.2238,  12.3142,  21.1826,  55.5099, 436.8973, 492.4073,   1.2177,   0.0130,   0.3453,   0.2516,   6.5141,   3.9725,  12.3191,   0.6497,   6.2896,   6.2897,  18.6119,  11.3500,    0.085,    0.851,   20.246,    8.539,   41.633,  386.575,    0.1494,    0.0000,    9.5808,    9.5831,    8.8967,    0.0000,    7.2319,    0.3616,    7.2319,    0.3616,
  219,   1.0104,   2.4182,   1.4200,   0.7742,   0.8476, 824.5189, 798.2253, 391.5448,  99.6745, 335.0039,  12.3379,  20.9563,  56.1983, 436.2116, 492.4100,   0.7512,   0.0129,   0.3386,   0.2492,   6.8254,   4.1606,  11.7704,   0.6446,   6.1665,   6.2305,  19.5012,  11.8851,    0.086,    0.839,   20.032,    8.575,   41.440,  386.053,    0.1434,    0.0000,   10.6238,   10.6177,    8.8251,    0.0000,    7.1553,    0.3578,    7.1553,    0.3578,
  220,   1.0682,   2.4530,   1.3448,   0.5979,   0.8192,1075.2305, 799.9968, 340.7325, 100.6378, 632.0921,  12.4650,  20.7556,  56.9708, 435.4469, 492.4176,   0.7291,   0.0140,   0.3434,   0.2538,   6.9117,   4.2128,  11.8866,   0.7014,   6.2551,   6.3455,  19.7478,  12.0343,    0.085,    0.831,   19.839,    8.520,   41.194,  385.589,    0.1436,    0.0000,   10.6621,   10.6623,    8.7657,    0.0000,    6.2994,    0.3150,    6.2994,    0.3150,
  221,   1.1177,   2.3803,   1.3551,   0.5760,   0.7793,1327.3278, 796.3125, 324.2357,  98.6689, 908.1102,  12.6276,  20.5917,  57.3637, 435.0623, 492.4260,   0.7716,   0.0148,   0.3332,   0.2468,   6.9930,   4.2682,  12.2118,   0.7390,   6.0698,   6.1706,  19.9800,  12.1924,    0.085,    0.831,   19.676,    8.502,   41.200,  385.226,    0.1345,    0.0000,   10.1539,   10.1448,    8.6216,    0.0000,    6.3422,    0.3171,    6.3422,    0.3171,
