 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  947,   1.0941,   1.4564,   0.8295,   0.3667,   0.4649,1226.4808, 799.8040, 207.8487, 109.1579, 909.6270,   4.2151,   7.2243,  34.4852, 207.9761, 242.4613,   0.0462,   0.0188,   0.2039,   0.2781,   2.1381,   1.5299,  12.4056,   0.9396,   3.7138,   6.9537,   6.1036,   4.3690,    0.070,    0.895,    6.259,    6.981,   44.382,  156.481,    0.1320,    0.0000,    9.5711,    9.5717,    8.4494,    0.0000,    3.3073,    0.1654,    3.3073,    0.1654,
  948,   1.1107,   1.4383,   0.8827,   0.3868,   0.4703,1326.1034, 798.0848, 169.1453,  93.9912,1064.6996,   4.2524,   7.2126,  34.7952, 207.6661, 242.4613,   0.0450,   0.0212,   0.2014,   0.2803,   2.1922,   1.5123,  12.4845,   1.0609,   3.6676,   7.0067,   6.2569,   4.3186,    0.070,    0.887,    6.255,    6.978,   44.176,  156.381,    0.1311,    0.0000,    9.6962,    9.6952,    8.4051,    0.0000,    3.3252,    0.1663,    3.3252,    0.1663,
  949,   1.1098,   1.4386,   0.8310,   0.3747,   0.4704,1077.3901, 799.1370, 182.3986,  88.4075, 805.5424,   4.2469,   7.2039,  35.1024, 207.3577, 242.4602,   0.0283,   0.0236,   0.2014,   0.2760,   2.2220,   1.4955,  12.7429,   1.1786,   3.6683,   6.9011,   6.3410,   4.2705,    0.069,    0.883,    6.251,    6.943,   43.989,  156.283,    0.1434,    0.0000,    9.8021,    9.8145,    8.5524,    0.0000,    3.3771,    0.1689,    3.3771,    0.1689,
  950,   1.1109,   1.4084,   0.8439,   0.3686,   0.4539,1469.5847, 799.7131, 171.1199,  88.8817,1209.0197,   4.2661,   7.2061,  35.1067, 207.3593, 242.4660,   0.0333,   0.0257,   0.1972,   0.2728,   2.2623,   1.4748,  12.7477,   1.2848,   3.5915,   6.8206,   6.4511,   4.2110,    0.069,    0.884,    6.253,    6.924,   43.972,  156.328,    0.1365,    0.0000,    9.3414,    9.3345,    8.3916,    0.0000,    3.3456,    0.1673,    3.3456,    0.1673,
  951,   1.1062,   1.3804,   0.7902,   0.3491,   0.4432, 932.6990, 799.9330, 199.5928, 102.6473, 630.2469,   4.2585,   7.2118,  34.9792, 207.4884, 242.4677,   0.0292,   0.0277,   0.1933,   0.2665,   2.2857,   1.4561,  12.7395,   1.3860,   3.5199,   6.6632,   6.5139,   4.1567,    0.069,    0.885,    6.257,    6.918,   44.015,  156.428,    0.1277,    0.0000,    9.0350,    9.0262,    8.2269,    0.0000,    3.2199,    0.1610,    3.2199,    0.1610,
  952,   1.0958,   1.4137,   0.8461,   0.3754,   0.4937, 954.8821, 799.9547, 193.3711,  97.3074, 664.1920,   4.2773,   7.1701,  36.2945, 206.1607, 242.4552,   0.0377,   0.0303,   0.1979,   0.2783,   2.2927,   1.4404,  13.5753,   1.5133,   3.6049,   6.9574,   6.5321,   4.1114,    0.068,    0.857,    6.244,    6.850,   43.066,  156.110,    0.1351,    0.0000,   10.5514,   10.5587,    8.3060,    0.0000,    3.1444,    0.1572,    3.1444,    0.1572,
  953,   1.0854,   1.4787,   0.8800,   0.3969,   0.5068,1027.1952, 797.7829, 229.3227, 101.9503, 698.1002,   4.2932,   7.1306,  37.7281, 204.7136, 242.4417,   0.0385,   0.0331,   0.2070,   0.2918,   2.2895,   1.4332,  14.3959,   1.6533,   3.7706,   7.2946,   6.5229,   4.0907,    0.067,    0.837,    6.226,    6.741,   42.190,  155.651,    0.1315,    0.0000,   11.0781,   11.0745,    8.6909,    0.0000,    3.2589,    0.1629,    3.2589,    0.1629,
  954,   1.0788,   1.4742,   0.8362,   0.3749,   0.4409,1082.7830, 799.9378, 180.4791,  91.4092, 808.7466,   4.2772,   7.1670,  36.8129, 205.6061, 242.4190,   0.0287,   0.0355,   0.2064,   0.2864,   2.2915,   1.4287,  13.5124,   1.7750,   3.7591,   7.1601,   6.5285,   4.0778,    0.067,    0.872,    6.228,    6.733,   43.052,  155.688,    0.1327,    0.0000,    9.0348,    9.0360,    8.9758,    0.0000,    3.3256,    0.1663,    3.3256,    0.1663,
  955,   1.0573,   1.4613,   0.8562,   0.3805,   0.4936, 824.5189, 798.4633, 227.0849, 102.4124, 496.5036,   4.2749,   7.1514,  37.1745, 205.2453, 242.4198,   0.0404,   0.0380,   0.2046,   0.2900,   2.2820,   1.4199,  13.7251,   1.8996,   3.7262,   7.2490,   6.5184,   4.0562,    0.068,    0.855,    6.229,    6.752,   42.645,  155.729,    0.1195,    0.0000,    9.9602,    9.9470,    8.6227,    0.0000,    3.1389,    0.1569,    3.1389,    0.1569,
  956,   1.0746,   1.5062,   0.8409,   0.3857,   0.4812,1075.2305, 799.9974, 206.7547, 102.5162, 764.4306,   4.2611,   7.1390,  37.5491, 204.8742, 242.4233,   0.0532,   0.0066,   0.2109,   0.2828,   2.2870,   1.4205,  15.7191,   0.3292,   3.8408,   7.0712,   6.5310,   4.0578,    0.067,    0.859,    6.213,    6.734,   42.687,  155.321,    0.1309,    0.0000,   10.2437,   10.2550,    8.9393,    0.0000,   36.8916,    1.8446,   36.8916,    1.8446,
  957,   1.0666,   1.5120,   0.8575,   0.3761,   0.4650,1327.3278, 797.1426, 198.3121, 100.2988,1031.5782,   4.2720,   7.1445,  37.0776, 205.3467, 242.4243,   0.0602,   0.0099,   0.2117,   0.2899,   2.2840,   1.4163,  14.9122,   0.4942,   3.8556,   7.2485,   6.5217,   4.0454,    0.068,    0.871,    6.206,    6.773,   43.297,  155.152,    0.1249,    0.0000,    9.7090,    9.7031,    8.6640,    0.0000,    3.0219,    0.1511,    3.0219,    0.1511,
  958,   1.0670,   1.5254,   0.8972,   0.3953,   0.4731,1175.1230, 799.2767, 220.9180, 102.6345, 849.4395,   4.2961,   7.1493,  36.7548, 205.6737, 242.4286,   0.0556,   0.0134,   0.2136,   0.2945,   2.2988,   1.4202,  14.2139,   0.6692,   3.8897,   7.3637,   6.5622,   4.0562,    0.068,    0.883,    6.198,    6.825,   43.780,  154.943,    0.1267,    0.0000,    9.8518,    9.8536,    8.9020,    0.0000,    2.9509,    0.1475,    2.9509,    0.1475,
  959,   1.0663,   1.4908,   0.8570,   0.3855,   0.4905,1483.9203, 799.9947, 212.0177, 101.8354,1169.3528,   4.2939,   7.1326,  37.0504, 205.3757, 242.4261,   0.0484,   0.0163,   0.2087,   0.2862,   2.3069,   1.4273,  14.6169,   0.8160,   3.8016,   7.1546,   6.5851,   4.0762,    0.069,    0.880,    6.184,    6.869,   43.776,  154.601,    0.1296,    0.0000,   10.2703,   10.2733,    8.8614,    0.0000,    3.0798,    0.1540,    3.0798,    0.1540,
  960,   1.0641,   1.5289,   0.9161,   0.4030,   0.4854,1144.0876, 798.9458, 223.3365, 113.8517, 807.9503,   4.3315,   7.1226,  37.3088, 205.1246, 242.4334,   0.0584,   0.0199,   0.2140,   0.2988,   2.3102,   1.4301,  14.2678,   0.9960,   3.8987,   7.4690,   6.5932,   4.0842,    0.069,    0.882,    6.172,    6.880,   43.824,  154.299,    0.1222,    0.0000,   10.2311,   10.2237,    8.9304,    0.0000,    2.9234,    0.1462,    2.9234,    0.1462,
  961,   1.0728,   1.4998,   0.9145,   0.4102,   0.4607, 716.6377, 799.7499, 288.0139, 108.9359, 318.8889,   4.3532,   7.1445,  36.5730, 205.8563, 242.4293,   0.0469,   0.0230,   0.2100,   0.2918,   2.3373,   1.4443,  13.5095,   1.1501,   3.8245,   7.2941,   6.6704,   4.1243,    0.069,    0.905,    6.170,    6.930,   44.562,  154.241,    0.1235,    0.0000,    9.3703,    9.3716,    9.1126,    0.0000,    3.0026,    0.1501,    3.0026,    0.1501,
  962,   1.0808,   1.4360,   0.8215,   0.3719,   0.4804,1101.7085, 799.9508, 175.7950,  91.4434, 834.2805,   4.3396,   7.1273,  36.8220, 205.6122, 242.4342,   0.0308,   0.0255,   0.2010,   0.2780,   2.3466,   1.4576,  14.0770,   1.2746,   3.6618,   6.9499,   6.6966,   4.1622,    0.070,    0.896,    6.162,    6.978,   44.462,  154.044,    0.1288,    0.0000,    9.8596,    9.8649,    8.6730,    0.0000,    3.0414,    0.1521,    3.0414,    0.1521,
  963,   1.0730,   1.4485,   0.8336,   0.3679,   0.4613,1226.4808, 799.8068, 207.7732, 109.1617, 909.6969,   4.3474,   7.1239,  36.9337, 205.4962, 242.4299,   0.0331,   0.0287,   0.2028,   0.2834,   2.3438,   1.4557,  13.8773,   1.4331,   3.6936,   7.0848,   6.6881,   4.1566,    0.070,    0.894,    6.160,    6.955,   44.407,  154.005,    0.1290,    0.0000,    9.6003,    9.6005,    8.5556,    0.0000,    2.7173,    0.1359,    2.7173,    0.1359,
  964,   1.0757,   1.4447,   0.8897,   0.3863,   0.4672,1326.1034, 798.0716, 169.6602,  93.9862,1064.2051,   4.3931,   7.1145,  37.1798, 205.2548, 242.4347,   0.0443,   0.0317,   0.2023,   0.2862,   2.3654,   1.4633,  13.8306,   1.5849,   3.6841,   7.1552,   6.7468,   4.1783,    0.069,    0.888,    6.157,    6.947,   44.255,  153.925,    0.1275,    0.0000,    9.7275,    9.7260,    8.5593,    0.0000,    2.7280,    0.1364,    2.7280,    0.1364,
  965,   1.0912,   1.4973,   0.8588,   0.3883,   0.4693,1077.3901, 799.1199, 188.3355,  88.3011, 799.7158,   4.3970,   7.1120,  37.3026, 205.1343, 242.4369,   0.0474,   0.0066,   0.2096,   0.2836,   2.3755,   1.4743,  15.0841,   0.3286,   3.8181,   7.0896,   6.7733,   4.2090,    0.069,    0.890,    6.153,    6.929,   44.247,  153.818,    0.1402,    0.0000,    9.8279,    9.8406,    8.7959,    0.0000,   30.7915,    1.5396,   30.7915,    1.5396,
  966,   1.0910,   1.4631,   0.8707,   0.3790,   0.4568,1469.5847, 799.7126, 176.5743,  88.7987,1203.6337,   4.4173,   7.1266,  36.6791, 205.7524, 242.4315,   0.0479,   0.0098,   0.2048,   0.2796,   2.3908,   1.4844,  14.4155,   0.4906,   3.7308,   6.9893,   6.8152,   4.2377,    0.070,    0.900,    6.157,    6.954,   44.736,  153.931,    0.1307,    0.0000,    9.3876,    9.3782,    8.6124,    0.0000,    2.7410,    0.1370,    2.7410,    0.1370,
  967,   1.0851,   1.4280,   0.8141,   0.3577,   0.4482, 932.6990, 799.9328, 206.0749, 102.5064, 623.9025,   4.4125,   7.1398,  36.2197, 206.2106, 242.4302,   0.0424,   0.0129,   0.1999,   0.2724,   2.3948,   1.4900,  14.0428,   0.6451,   3.6415,   6.8100,   6.8268,   4.2535,    0.070,    0.906,    6.164,    6.989,   45.022,  154.072,    0.1282,    0.0000,    9.1514,    9.1488,    8.4164,    0.0000,    2.6361,    0.1318,    2.6361,    0.1318,
  968,   1.0601,   1.4574,   0.8689,   0.3835,   0.5011, 954.8821, 799.9513, 199.0343,  97.2030, 658.6348,   4.4185,   7.1182,  37.0550, 205.3784, 242.4334,   0.0496,   0.0166,   0.2040,   0.2846,   2.3828,   1.4808,  14.3584,   0.8275,   3.7163,   7.1147,   6.8073,   4.2307,    0.070,    0.880,    6.169,    6.953,   44.163,  154.140,    0.1219,    0.0000,   10.4358,   10.4295,    8.4911,    0.0000,    2.5732,    0.1287,    2.5732,    0.1287,
  969,   1.0552,   1.5193,   0.9026,   0.4057,   0.5148,1027.1952, 797.7642, 235.5169, 101.8164, 692.0542,   4.4415,   7.0773,  38.4276, 204.0097, 242.4373,   0.0475,   0.0204,   0.2127,   0.2973,   2.3863,   1.4774,  15.0638,   1.0205,   3.8742,   7.4318,   6.8167,   4.2206,    0.069,    0.859,    6.149,    6.863,   43.282,  153.733,    0.1321,    0.0000,   11.2456,   11.2558,    8.8603,    0.0000,    2.6653,    0.1333,    2.6653,    0.1333,
  970,   1.0506,   1.5292,   0.8616,   0.3852,   0.4478,1082.7830, 799.9376, 186.0556,  91.3500, 803.2107,   4.4321,   7.1156,  37.4948, 204.9385, 242.4333,   0.0350,   0.0240,   0.2141,   0.2944,   2.3901,   1.4745,  13.9951,   1.2006,   3.8994,   7.3611,   6.8266,   4.2121,    0.069,    0.896,    6.151,    6.862,   44.175,  153.770,    0.1320,    0.0000,    9.2504,    9.2503,    9.1916,    0.0000,    2.7183,    0.1359,    2.7183,    0.1359,
  971,   1.0549,   1.5074,   0.8883,   0.3957,   0.5012, 824.5189, 798.4423, 235.4508, 102.2800, 488.2880,   4.4548,   7.0843,  38.2264, 204.2148, 242.4411,   0.0392,   0.0276,   0.2110,   0.2976,   2.4022,   1.4772,  14.4836,   1.3784,   3.8438,   7.4401,   6.8605,   4.2198,    0.069,    0.879,    6.137,    6.887,   43.776,  153.420,    0.1314,    0.0000,   10.5239,   10.5234,    8.8599,    0.0000,    2.5641,    0.1282,    2.5641,    0.1282,
  972,   1.0623,   1.5563,   0.8697,   0.3972,   0.4884,1075.2305, 799.9974, 213.4353, 102.4317, 757.8129,   4.4435,   7.0800,  38.3857, 204.0457, 242.4314,   0.0457,   0.0068,   0.2179,   0.2946,   2.4033,   1.4751,  15.6330,   0.3411,   3.9685,   7.3659,   6.8634,   4.2138,    0.069,    0.884,    6.127,    6.868,   43.870,  153.180,    0.1279,    0.0000,   10.3270,   10.3235,    9.2498,    0.0000,   26.9505,    1.3475,   26.9505,    1.3475,
  973,   1.0553,   1.5567,   0.8905,   0.3904,   0.4722,1327.3278, 797.0566, 205.7482, 100.2120,1024.3134,   4.4609,   7.0906,  37.8250, 204.6092, 242.4342,   0.0533,   0.0110,   0.2179,   0.3009,   2.4059,   1.4719,  14.7096,   0.5516,   3.9697,   7.5222,   6.8676,   4.2044,    0.069,    0.896,    6.126,    6.908,   44.439,  153.139,    0.1232,    0.0000,    9.7740,    9.7693,    9.0053,    0.0000,    2.4661,    0.1233,    2.4661,    0.1233,
  974,   1.0559,   1.5475,   0.9233,   0.4064,   0.4800,1175.1230, 799.2714, 227.0605, 102.5718, 843.2802,   4.4918,   7.0968,  37.4683, 204.9670, 242.4353,   0.0496,   0.0152,   0.2167,   0.3012,   2.4255,   1.4836,  14.0733,   0.7609,   3.9462,   7.5301,   6.9205,   4.2373,    0.070,    0.906,    6.121,    6.957,   44.850,  153.035,    0.1256,    0.0000,    9.9397,    9.9420,    9.1597,    0.0000,    2.4068,    0.1203,    2.4068,    0.1203,
  975,   1.0545,   1.5090,   0.8743,   0.3930,   0.4965,1483.9203, 799.9947, 215.6764, 101.7915,1165.7318,   4.4938,   7.0799,  37.8057, 204.6277, 242.4334,   0.0426,   0.0189,   0.2113,   0.2918,   2.4379,   1.4914,  14.5052,   0.9442,   3.8479,   7.2962,   6.9535,   4.2586,    0.070,    0.898,    6.112,    6.988,   44.720,  152.790,    0.1292,    0.0000,   10.3956,   10.3993,    9.0349,    0.0000,    2.5105,    0.1255,    2.5105,    0.1255,
  976,   1.0484,   1.5512,   0.9355,   0.4106,   0.4903,1144.0876, 798.9382, 227.3826, 113.8098, 803.9552,   4.5350,   7.0735,  38.0186, 204.4198, 242.4385,   0.0548,   0.0233,   0.2172,   0.3057,   2.4411,   1.4930,  14.0302,   1.1636,   3.9556,   7.6432,   6.9628,   4.2631,    0.070,    0.899,    6.105,    6.984,   44.688,  152.626,    0.1222,    0.0000,   10.3136,   10.3066,    9.1253,    0.0000,    2.3815,    0.1191,    2.3815,    0.1191,
  977,   1.0545,   1.5055,   0.9294,   0.4164,   0.4624, 716.6377, 799.7501, 293.0949, 108.7797, 313.9545,   4.5599,   7.0992,  37.2059, 205.2271, 242.4329,   0.0437,   0.0270,   0.2108,   0.2953,   2.4719,   1.5112,  13.2698,   1.3483,   3.8390,   7.3822,   7.0511,   4.3154,    0.070,    0.922,    6.106,    7.028,   45.415,  152.659,    0.1244,    0.0000,    9.4006,    9.4028,    9.2788,    0.0000,    2.4446,    0.1222,    2.4446,    0.1222,
  978,   1.0731,   1.4837,   0.8438,   0.3825,   0.4849,1101.7085, 799.9506, 180.5700,  91.3839, 829.5648,   4.5522,   7.0833,  37.4493, 204.9886, 242.4379,   0.0466,   0.0061,   0.2077,   0.2830,   2.4846,   1.5243,  14.8447,   0.3069,   3.7835,   7.0748,   7.0875,   4.3519,    0.071,    0.911,    6.102,    7.070,   45.245,  152.545,    0.1282,    0.0000,    9.9683,    9.9720,    8.8347,    0.0000,   26.4264,    1.3213,   26.4264,    1.3213,
  979,   1.0622,   1.5085,   0.8587,   0.3777,   0.4674,1226.4808, 799.8060, 214.3672, 109.0839, 903.1800,   4.5586,   7.0906,  37.1360, 205.2968, 242.4328,   0.0457,   0.0105,   0.2112,   0.2911,   2.4798,   1.5203,  14.0706,   0.5256,   3.8467,   7.2782,   7.0741,   4.3408,    0.071,    0.914,    6.106,    7.059,   45.474,  152.636,    0.1280,    0.0000,    9.7392,    9.7390,    8.7529,    0.0000,    2.2107,    0.1105,    2.2107,    0.1105,
  980,   1.0608,   1.4988,   0.9190,   0.3975,   0.4750,1326.1034, 798.0323, 175.5027,  93.9317,1058.4568,   4.6058,   7.0899,  37.0950, 205.3437, 242.4387,   0.0559,   0.0147,   0.2098,   0.2937,   2.5025,   1.5293,  13.6947,   0.7334,   3.8219,   7.3417,   7.1368,   4.3665,    0.071,    0.912,    6.107,    7.071,   45.468,  152.677,    0.1276,    0.0000,    9.8727,    9.8724,    8.7927,    0.0000,    2.2167,    0.1108,    2.2167,    0.1108,
  981,   1.0577,   1.4989,   0.8666,   0.3887,   0.4777,1077.3901, 799.1161, 189.2944,  88.2835, 798.7396,   4.6064,   7.0898,  37.1435, 205.2865, 242.4299,   0.0363,   0.0187,   0.2098,   0.2885,   2.5154,   1.5377,  13.6131,   0.9347,   3.8221,   7.2119,   7.1720,   4.3896,    0.071,    0.913,    6.106,    7.066,   45.433,  152.646,    0.1417,    0.0000,    9.9820,    9.9961,    8.9224,    0.0000,    2.2484,    0.1124,    2.2484,    0.1124,
  982,   1.0564,   1.4703,   0.8790,   0.3826,   0.4623,1469.5847, 799.7129, 177.1774,  88.7920,1203.0332,   4.6326,   7.0978,  36.9522, 205.4821, 242.4344,   0.0388,   0.0225,   0.2058,   0.2853,   2.5323,   1.5479,  13.3076,   1.1251,   3.7493,   7.1317,   7.2198,   4.4188,    0.071,    0.917,    6.110,    7.075,   45.531,  152.745,    0.1316,    0.0000,    9.5233,    9.5132,    8.7638,    0.0000,    2.2248,    0.1112,    2.2248,    0.1112,
  983,   1.0645,   1.4723,   0.8374,   0.3697,   0.4526, 932.6990, 799.9299, 212.2271, 102.3710, 617.8903,   4.6364,   7.1092,  36.6453, 205.7875, 242.4327,   0.0471,   0.0062,   0.2061,   0.2791,   2.5421,   1.5558,  13.9155,   0.3083,   3.7543,   6.9775,   7.2484,   4.4412,    0.071,    0.922,    6.116,    7.092,   45.682,  152.886,    0.1276,    0.0000,    9.2354,    9.2315,    8.6361,    0.0000,   22.0438,    1.1022,   22.0438,    1.1022,
  984,   1.0483,   1.4984,   0.8963,   0.3967,   0.5069, 954.8821, 799.9510, 205.4783,  97.0849, 652.3063,   4.6476,   7.0907,  37.2810, 205.1573, 242.4383,   0.0472,   0.0107,   0.2098,   0.2911,   2.5379,   1.5509,  13.9650,   0.5351,   3.8210,   7.2783,   7.2506,   4.4309,    0.071,    0.897,    6.123,    7.055,   44.998,  152.983,    0.1222,    0.0000,   10.5853,   10.5798,    8.6991,    0.0000,    2.0868,    0.1043,    2.0868,    0.1043,
  985,   1.0416,   1.5578,   0.9296,   0.4162,   0.5207,1027.1952, 797.7477, 242.4420, 101.6568, 685.3054,   4.6771,   7.0539,  38.4927, 203.9443, 242.4370,   0.0477,   0.0155,   0.2181,   0.3048,   2.5404,   1.5507,  14.4391,   0.7746,   3.9724,   7.6192,   7.2571,   4.4304,    0.070,    0.877,    6.108,    6.963,   44.161,  152.689,    0.1321,    0.0000,   11.3647,   11.3746,    9.0794,    0.0000,    2.1603,    0.1080,    2.1603,    0.1080,
  986,   1.0362,   1.5584,   0.8847,   0.3943,   0.4534,1082.7830, 799.9364, 190.8365,  91.2997, 798.4661,   4.6708,   7.0974,  37.4162, 205.0161, 242.4322,   0.0359,   0.0199,   0.2182,   0.3011,   2.5433,   1.5524,  13.2203,   0.9975,   3.9739,   7.5275,   7.2624,   4.4347,    0.070,    0.915,    6.113,    6.965,   45.102,  152.817,    0.1313,    0.0000,    9.3510,    9.3502,    9.4195,    0.0000,    2.2022,    0.1101,    2.2022,    0.1101,
  987,   1.0440,   1.5687,   0.9178,   0.4070,   0.5080, 824.5189, 798.4178, 243.5386, 102.1513, 480.3546,   4.7007,   7.0703,  38.0330, 204.4052, 242.4382,   0.0592,   0.0067,   0.2196,   0.3048,   2.5526,   1.5578,  14.3405,   0.3368,   4.0002,   7.6204,   7.2855,   4.4495,    0.070,    0.898,    6.103,    6.997,   44.714,  152.563,    0.1309,    0.0000,   10.6329,   10.6325,    9.0890,    0.0000,   19.5484,    0.9774,   19.5484,    0.9774,
  988,   1.0379,   1.5758,   0.8818,   0.4003,   0.4969,1075.2305, 799.9974, 216.3641, 102.3936, 754.8964,   4.6827,   7.0730,  37.9076, 204.5265, 242.4341,   0.0423,   0.0114,   0.2206,   0.2994,   2.5518,   1.5571,  14.1053,   0.5721,   4.0183,   7.4849,   7.2799,   4.4471,    0.070,    0.906,    6.097,    6.996,   44.986,  152.416,    0.1285,    0.0000,   10.4768,   10.4745,    9.3944,    0.0000,    2.0510,    0.1025,    2.0510,    0.1025,
  989,   1.0367,   1.5693,   0.9030,   0.3966,   0.4788,1327.3278, 797.0355, 208.4281, 100.1825,1021.6846,   4.7023,   7.0812,  37.5716, 204.8603, 242.4319,   0.0472,   0.0162,   0.2197,   0.3058,   2.5547,   1.5588,  13.3813,   0.8086,   4.0018,   7.6438,   7.2850,   4.4511,    0.070,    0.914,    6.097,    7.030,   45.296,  152.411,    0.1232,    0.0000,    9.8752,    9.8699,    9.1456,    0.0000,    1.9952,    0.0998,    1.9952,    0.0998,
  990,   1.0395,   1.5596,   0.9344,   0.4114,   0.4853,1175.1230, 799.2683, 229.3981, 102.5482, 840.9473,   4.7363,   7.0849,  37.3619, 205.0773, 242.4392,   0.0436,   0.0208,   0.2183,   0.3055,   2.5763,   1.5717,  12.8741,   1.0410,   3.9771,   7.6381,   7.3440,   4.4876,    0.071,    0.921,    6.094,    7.064,   45.545,  152.343,    0.1257,    0.0000,   10.0383,   10.0409,    9.2924,    0.0000,    1.9463,    0.0973,    1.9463,    0.0973,
  991,   1.0506,   1.5511,   0.8958,   0.4040,   0.5010,1483.9203, 799.9946, 221.1232, 101.7239,1160.3494,   4.7428,   7.0694,  37.7048, 204.7281, 242.4329,   0.0494,   0.0066,   0.2172,   0.2967,   2.5912,   1.5819,  14.1048,   0.3279,   3.9554,   7.4163,   7.3842,   4.5162,    0.071,    0.911,    6.087,    7.079,   45.334,  152.186,    0.1288,    0.0000,   10.4463,   10.4493,    9.1965,    0.0000,   20.3804,    1.0190,   20.3804,    1.0190,
  992,   1.0332,   1.5648,   0.9572,   0.4241,   0.4971,1144.0876, 798.9334, 232.3026, 113.7565, 799.0917,   4.7546,   7.0936,  37.3048, 205.1338, 242.4386,   0.0447,   0.0117,   0.2191,   0.3133,   2.5877,   1.5781,  13.0024,   0.5848,   3.9901,   7.8313,   7.3877,   4.5085,    0.071,    0.917,    6.105,    7.084,   45.591,  152.351,    0.1075,    0.0000,   10.2411,   10.2199,    9.3871,    0.0000,    1.9240,    0.0962,    1.9240,    0.0962,
  993,   1.0453,   1.4918,   0.9380,   0.4199,   0.4660, 716.6377, 799.7508, 295.9591, 108.6870, 311.1781,   4.7851,   7.1153,  36.4926, 205.9518, 242.4444,   0.0360,   0.0159,   0.2088,   0.2971,   2.6257,   1.6014,  12.3983,   0.7969,   3.8040,   7.4271,   7.4919,   4.5744,    0.071,    0.937,    6.107,    7.127,   46.218,  152.489,    0.1172,    0.0000,    9.4266,    9.4363,    9.4028,    0.0000,    1.9739,    0.0987,    1.9739,    0.0987,
  994,   1.0423,   1.4369,   0.8266,   0.3711,   0.4889,1101.7085, 799.9509, 176.0930,  91.4426, 833.9832,   4.7743,   7.0927,  36.7544, 205.6853, 242.4397,   0.0293,   0.0197,   0.2012,   0.2828,   2.6341,   1.6072,  12.9323,   0.9874,   3.6640,   7.0691,   7.5116,   4.5900,    0.071,    0.919,    6.102,    7.150,   45.853,  152.560,    0.1231,    0.0000,    9.9946,   10.0005,    8.7866,    0.0000,    1.9921,    0.0996,    1.9921,    0.0996,
  995,   1.0404,   1.5027,   0.8537,   0.3772,   0.4685,1226.4808, 799.8076, 212.9130, 109.1026, 904.6149,   4.7831,   7.0919,  36.9036, 205.5358, 242.4393,   0.0442,   0.0069,   0.2104,   0.2929,   2.6267,   1.6021,  13.3431,   0.3446,   3.8318,   7.3219,   7.4874,   4.5748,    0.071,    0.917,    6.104,    7.107,   45.704,  152.596,    0.1297,    0.0000,    9.8981,    9.9047,    8.7744,    0.0000,   19.1829,    0.9591,   19.1829,    0.9591,
  996,   1.0364,   1.5136,   0.9216,   0.3994,   0.4764,1326.1034, 798.0181, 175.5143,  93.9322,1058.4572,   4.8265,   7.0944,  36.7642, 205.6765, 242.4407,   0.0519,   0.0117,   0.2119,   0.2997,   2.6411,   1.6101,  12.7008,   0.5874,   3.8597,   7.4935,   7.5257,   4.5971,    0.071,    0.918,    6.106,    7.108,   45.806,  152.636,    0.1271,    0.0000,    9.9906,    9.9879,    8.9074,    0.0000,    1.7869,    0.0893,    1.7869,    0.0893,
  997,   1.0342,   1.5129,   0.8752,   0.3923,   0.4800,1077.3901, 799.1107, 191.1376,  88.2541, 796.9182,   4.8271,   7.0970,  36.7431, 205.6928, 242.4360,   0.0331,   0.0164,   0.2118,   0.2934,   2.6543,   1.6181,  12.5502,   0.8179,   3.8578,   7.3351,   7.5623,   4.6198,    0.071,    0.921,    6.105,    7.105,   45.827,  152.620,    0.1414,    0.0000,   10.0656,   10.0798,    9.0715,    0.0000,    1.8115,    0.0906,    1.8115,    0.0906,
  998,   1.0291,   1.4822,   0.8989,   0.3985,   0.4671,1469.5847, 799.7145, 180.9607,  88.7350,1199.2969,   4.8202,   7.1372,  36.2088, 206.2303, 242.4391,   0.0252,   0.0067,   0.2075,   0.2949,   2.6630,   1.6229,  12.4765,   0.3353,   3.7796,   7.3720,   7.6087,   4.6368,    0.071,    0.933,    6.133,    7.132,   46.169,  152.810,    0.1181,    0.0000,    9.5626,    9.5393,    9.1007,    0.0000,   15.6499,    0.7825,   15.6499,    0.7825,
  999,   1.0350,   1.4386,   0.8359,   0.3678,   0.4570, 932.6990, 799.9294, 211.3751, 102.3833, 618.7336,   4.8267,   7.1418,  35.9862, 206.4505, 242.4366,   0.0220,   0.0109,   0.2014,   0.2840,   2.6769,   1.6314,  12.3624,   0.5456,   3.6684,   7.1002,   7.6484,   4.6611,    0.072,    0.934,    6.136,    7.157,   46.245,  152.920,    0.1275,    0.0000,    9.3030,    9.3124,    8.8015,    0.0000,    1.7213,    0.0861,    1.7213,    0.0861,
