 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
 1273,   1.0232,   1.5601,   0.7462,   0.3404,   0.4353,1027.1952, 797.6664, 294.2517, 100.2736, 634.9629,   5.3279,   7.7342,  29.6977, 213.1928, 242.8904,   0.1285,   0.0255,   0.2184,   0.2012,   2.9464,   1.8078,   5.8319,   1.2743,   3.9782,   5.0295,   8.4184,   5.1653,    0.055,    0.614,    7.066,    5.467,   30.941,  176.646,    0.1383,    0.0000,    8.7017,    8.7029,    6.6114,    0.0000,    3.8241,    0.1912,    3.8241,    0.1912,
 1274,   1.0259,   1.5500,   0.7174,   0.3337,   0.3788,1082.7830, 799.9366, 233.9370,  90.8177, 755.7661,   5.3082,   7.7583,  29.0674, 213.8212, 242.8886,   0.1355,   0.0213,   0.2170,   0.2017,   2.9333,   1.7994,   5.4856,   1.0653,   3.9525,   5.0420,   8.3808,   5.1412,    0.055,    0.642,    7.062,    5.472,   31.664,  176.548,    0.1368,    0.0000,    7.0514,    7.0499,    6.9121,    0.0000,    8.8323,    0.4416,    8.8323,    0.4416,
 1275,   1.0240,   1.5428,   0.7298,   0.3352,   0.4238, 824.5189, 798.4047, 291.4067, 101.2941, 433.3542,   5.3115,   7.7252,  29.8332, 213.0574, 242.8906,   0.1686,   0.0221,   0.2160,   0.2008,   2.9156,   1.7884,   6.3339,   1.1061,   3.9342,   5.0190,   8.3302,   5.1098,    0.055,    0.631,    7.039,    5.498,   31.452,  175.970,    0.1376,    0.0000,    8.1288,    8.1296,    6.7552,    0.0000,    3.8261,    0.1913,    3.8261,    0.1913,
 1276,   1.0188,   1.5379,   0.7028,   0.3314,   0.4134,1075.2305, 799.9973, 256.6515, 101.8801, 715.1111,   5.2870,   7.7072,  30.2774, 212.6078, 242.8852,   0.1766,   0.0230,   0.2153,   0.1995,   2.8963,   1.7763,   6.8663,   1.1523,   3.9218,   4.9869,   8.2751,   5.0751,    0.055,    0.632,    7.020,    5.486,   31.491,  175.494,    0.1367,    0.0000,    8.0118,    8.0107,    6.7997,    0.0000,    3.7556,    0.1878,    3.7556,    0.1878,
 1277,   1.0185,   1.5413,   0.7255,   0.3300,   0.3977,1327.3278, 796.6464, 250.4680,  99.6954, 980.5184,   5.2899,   7.7017,  30.3470, 212.5473, 242.8943,   0.2029,   0.0239,   0.2158,   0.2013,   2.8800,   1.7660,   6.9141,   1.1970,   3.9303,   5.0313,   8.2286,   5.0458,    0.055,    0.640,    7.007,    5.506,   31.741,  175.168,    0.1318,    0.0000,    7.5287,    7.5238,    6.7698,    0.0000,    3.7021,    0.1851,    3.7021,    0.1851,
 1278,   1.0246,   1.5359,   0.7522,   0.3373,   0.4026,1175.1230, 799.2430, 277.7337, 102.0283, 792.7648,   5.3126,   7.6910,  30.5537, 212.3375, 242.8913,   0.2375,   0.0248,   0.2150,   0.2005,   2.8732,   1.7615,   7.1418,   1.2408,   3.9166,   5.0123,   8.2092,   5.0330,    0.055,    0.644,    6.992,    5.526,   31.887,  174.791,    0.1336,    0.0000,    7.6156,    7.6172,    6.8019,    0.0000,    3.6828,    0.1841,    3.6828,    0.1841,
 1279,   1.0261,   1.5288,   0.7152,   0.3336,   0.4152,1483.9203, 799.9946, 264.3681, 101.1685,1117.6344,   5.3045,   7.6649,  31.1804, 211.7062, 242.8866,   0.2509,   0.0258,   0.2140,   0.1988,   2.8610,   1.7539,   7.8370,   1.2888,   3.8983,   4.9707,   8.1744,   5.0111,    0.055,    0.638,    6.971,    5.534,   31.755,  174.281,    0.1360,    0.0000,    7.9682,    7.9706,    6.7304,    0.0000,    3.6100,    0.1805,    3.6100,    0.1805,
 1280,   1.0374,   1.5739,   0.7816,   0.3505,   0.4110,1144.0876, 798.8469, 284.6745, 113.1408, 747.4202,   5.3406,   7.6486,  31.5546, 211.3335, 242.8881,   0.3104,   0.0077,   0.2203,   0.2019,   2.8522,   1.7481,   8.9666,   0.3826,   4.0135,   5.0483,   8.1491,   4.9945,    0.055,    0.639,    6.954,    5.530,   31.822,  173.851,    0.1299,    0.0000,    7.9315,    7.9253,    6.7950,    0.0000,   22.7796,    1.1390,   22.7796,    1.1390,
 1281,   1.0431,   1.5286,   0.7505,   0.3497,   0.3612, 716.6377, 799.7422, 356.6110, 106.7007, 252.4347,   5.3394,   7.6889,  30.1622, 212.7277, 242.8899,   0.3136,   0.0089,   0.2140,   0.1955,   2.8495,   1.7579,   7.7678,   0.4452,   3.8980,   4.8873,   8.1414,   5.0225,    0.056,    0.673,    6.960,    5.594,   33.014,  174.000,    0.1204,    0.0000,    6.4730,    6.4635,    6.7685,    0.0000,    3.5333,    0.1767,    3.5333,    0.1767,
 1282,   1.0418,   1.5060,   0.6740,   0.3271,   0.4116,1101.7085, 799.9475, 222.9112,  90.8009, 787.8017,   5.2951,   7.6682,  30.3809, 212.5103, 242.8911,   0.2836,   0.0101,   0.2108,   0.1929,   2.8431,   1.7545,   8.0766,   0.5044,   3.8404,   4.8233,   8.1233,   5.0129,    0.057,    0.664,    6.948,    5.662,   33.018,  173.694,    0.1361,    0.0000,    7.7087,    7.7243,    6.5430,    0.0000,    3.5234,    0.1762,    3.5234,    0.1762,
 1283,   1.0359,   1.4995,   0.6917,   0.3187,   0.3966,1226.4808, 799.7942, 263.4697, 108.5242, 854.6445,   5.2794,   7.6600,  30.5303, 212.3598, 242.8900,   0.2910,   0.0114,   0.2099,   0.1923,   2.8294,   1.7453,   8.2579,   0.5694,   3.8237,   4.8087,   8.0840,   4.9865,    0.057,    0.663,    6.940,    5.667,   33.047,  173.506,    0.1386,    0.0000,    7.5747,    7.5772,    6.4896,    0.0000,    3.4258,    0.1713,    3.4258,    0.1713,
 1284,   1.0359,   1.4932,   0.7384,   0.3286,   0.4011,1326.1034, 797.8617, 219.7259,  93.5322,1014.7838,   5.3035,   7.6444,  30.9224, 211.9703, 242.8927,   0.3231,   0.0127,   0.2090,   0.1918,   2.8252,   1.7416,   8.6364,   0.6352,   3.8076,   4.7952,   8.0720,   4.9761,    0.057,    0.657,    6.930,    5.667,   32.905,  173.259,    0.1393,    0.0000,    7.7163,    7.7170,    6.4510,    0.0000,    3.3769,    0.1688,    3.3769,    0.1688,
 1285,   1.0336,   1.4971,   0.6917,   0.3217,   0.4016,1077.3901, 799.1139, 232.4447,  87.5724, 756.1311,   5.2875,   7.6286,  31.4251, 211.4611, 242.8862,   0.3240,   0.0141,   0.2096,   0.1919,   2.8135,   1.7344,   9.1119,   0.7046,   3.8176,   4.7969,   8.0386,   4.9556,    0.056,    0.654,    6.918,    5.643,   32.713,  172.957,    0.1479,    0.0000,    7.8031,    7.8116,    6.4782,    0.0000,    3.3389,    0.1669,    3.3389,    0.1669,
 1286,   1.0345,   1.4861,   0.7103,   0.3218,   0.3883,1469.5847, 799.7045, 222.7428,  88.1572,1158.0992,   5.2903,   7.6257,  31.5435, 211.3477, 242.8911,   0.3355,   0.0154,   0.2081,   0.1909,   2.8095,   1.7309,   9.2369,   0.7710,   3.7896,   4.7733,   8.0271,   4.9455,    0.056,    0.658,    6.911,    5.639,   32.785,  172.782,    0.1426,    0.0000,    7.4159,    7.4106,    6.4667,    0.0000,    3.2861,    0.1643,    3.2861,    0.1643,
 1287,   1.0333,   1.4700,   0.6781,   0.3088,   0.3802, 932.6990, 799.9304, 261.0573, 101.3771, 570.0427,   5.2779,   7.6270,  31.4716, 211.4184, 242.8900,   0.3427,   0.0167,   0.2058,   0.1886,   2.7994,   1.7247,   9.2490,   0.8343,   3.7485,   4.7138,   7.9982,   4.9278,    0.056,    0.663,    6.907,    5.649,   32.945,  172.679,    0.1443,    0.0000,    7.1326,    7.1343,    6.3981,    0.0000,    3.2346,    0.1617,    3.2346,    0.1617,
 1288,   1.0283,   1.5002,   0.7192,   0.3274,   0.4251, 954.8821, 799.9528, 249.1007,  96.2821, 609.4860,   5.2873,   7.5842,  32.6988, 210.1911, 242.8899,   0.3702,   0.0182,   0.2100,   0.1930,   2.7824,   1.7135,  10.2920,   0.9108,   3.8255,   4.8251,   7.9498,   4.8957,    0.056,    0.643,    6.885,    5.615,   32.313,  172.122,    0.1410,    0.0000,    8.4422,    8.4389,    6.4085,    0.0000,    3.1803,    0.1590,    3.1803,    0.1590,
 1289,   1.0235,   1.5429,   0.7443,   0.3431,   0.4367,1027.1952, 797.6818, 292.5008, 100.3107, 636.6606,   5.2986,   7.5372,  34.1973, 208.6891, 242.8864,   0.3949,   0.0200,   0.2160,   0.1998,   2.7653,   1.7026,  11.5033,   0.9996,   3.9345,   4.9944,   7.9010,   4.8645,    0.055,    0.626,    6.856,    5.536,   31.610,  171.406,    0.1376,    0.0000,    8.9181,    8.9147,    6.6011,    0.0000,    3.1782,    0.1589,    3.1782,    0.1589,
 1290,   1.0226,   1.5601,   0.7147,   0.3306,   0.3785,1082.7830, 799.9366, 231.8917,  90.8409, 757.8025,   5.2852,   7.5562,  33.7708, 209.1105, 242.8813,   0.3958,   0.0218,   0.2184,   0.2022,   2.7526,   1.6944,  10.9425,   1.0893,   3.9782,   5.0550,   7.8647,   4.8410,    0.055,    0.651,    6.850,    5.521,   32.199,  171.255,    0.1351,    0.0000,    7.2249,    7.2224,    6.8311,    0.0000,    3.1173,    0.1559,    3.1173,    0.1559,
 1291,   1.0222,   1.5734,   0.7385,   0.3399,   0.4236, 824.5189, 798.4075, 293.3860, 101.2570, 431.4112,   5.2872,   7.5293,  34.3724, 208.5136, 242.8860,   0.4176,   0.0235,   0.2203,   0.2048,   2.7368,   1.6843,  11.4336,   1.1762,   4.0122,   5.1189,   7.8194,   4.8122,    0.055,    0.642,    6.832,    5.537,   32.044,  170.799,    0.1344,    0.0000,    8.1868,    8.1861,    6.7560,    0.0000,    3.0755,    0.1538,    3.0755,    0.1538,
 1292,   1.0223,   1.5855,   0.7199,   0.3399,   0.4138,1075.2305, 799.9973, 261.7516, 101.8197, 710.0735,   5.2684,   7.5143,  34.8030, 208.0882, 242.8913,   0.4161,   0.0254,   0.2220,   0.2051,   2.7239,   1.6760,  11.7943,   1.2676,   4.0429,   5.1271,   7.7826,   4.7885,    0.055,    0.646,    6.813,    5.527,   32.111,  170.318,    0.1320,    0.0000,    8.1118,    8.1093,    6.9179,    0.0000,    3.0122,    0.1506,    3.0122,    0.1506,
 1293,   1.0240,   1.5964,   0.7454,   0.3387,   0.3991,1327.3278, 796.5739, 256.5428,  99.6255, 974.5891,   5.2785,   7.5122,  34.7306, 208.1544, 242.8850,   0.4365,   0.0271,   0.2235,   0.2076,   2.7140,   1.6699,  11.5895,   1.3557,   4.0708,   5.1892,   7.7543,   4.7711,    0.056,    0.656,    6.801,    5.557,   32.453,  170.017,    0.1273,    0.0000,    7.5756,    7.5708,    6.8766,    0.0000,    3.0145,    0.1507,    3.0145,    0.1507,
 1294,   1.0332,   1.5920,   0.7734,   0.3480,   0.4053,1175.1230, 799.2354, 284.2043, 101.9631, 786.2968,   5.3049,   7.5057,  34.7460, 208.1420, 242.8880,   0.4592,   0.0289,   0.2229,   0.2066,   2.7164,   1.6709,  11.5387,   1.4469,   4.0597,   5.1654,   7.7613,   4.7740,    0.056,    0.663,    6.787,    5.593,   32.748,  169.673,    0.1279,    0.0000,    7.7117,    7.7123,    6.9222,    0.0000,    2.9209,    0.1460,    2.9209,    0.1460,
 1295,   1.0399,   1.5725,   0.7351,   0.3431,   0.4189,1483.9203, 799.9946, 270.2285, 101.0996,1111.8337,   5.3005,   7.4834,  35.1887, 207.6934, 242.8821,   0.4628,   0.0306,   0.2202,   0.2035,   2.7137,   1.6698,  12.0375,   1.5305,   4.0100,   5.0864,   7.7535,   4.7708,    0.056,    0.658,    6.769,    5.616,   32.721,  169.225,    0.1319,    0.0000,    8.0746,    8.0786,    6.8289,    0.0000,    2.8950,    0.1448,    2.8950,    0.1448,
 1296,   1.0503,   1.6232,   0.8027,   0.3613,   0.4148,1144.0876, 798.8290, 290.6176, 113.0829, 741.5532,   5.3399,   7.4705,  35.4536, 207.4364, 242.8901,   0.5089,   0.0153,   0.2272,   0.2080,   2.7115,   1.6689,  12.8332,   0.7658,   4.1391,   5.2000,   7.7472,   4.7683,    0.056,    0.660,    6.755,    5.621,   32.825,  168.862,    0.1278,    0.0000,    8.0556,    8.0514,    6.8966,    0.0000,   20.2709,    1.0135,   20.2709,    1.0135,
 1297,   1.0600,   1.5396,   0.7645,   0.3567,   0.3624, 716.6377, 799.7415, 362.7828, 106.4840, 246.4608,   5.3392,   7.5166,  33.9283, 208.9703, 242.8987,   0.5040,   0.0169,   0.2155,   0.1967,   2.7277,   1.6784,  11.6503,   0.8451,   3.9260,   4.9181,   7.7935,   4.7953,    0.057,    0.695,    6.764,    5.695,   34.088,  169.073,    0.1144,    0.0000,    6.5379,    6.5246,    6.8391,    0.0000,    3.0948,    0.1547,    3.0948,    0.1547,
 1298,   1.0572,   1.5013,   0.6752,   0.3245,   0.4153,1101.7085, 799.9474, 221.1644,  90.8218, 789.5251,   5.2990,   7.4924,  34.2094, 208.6834, 242.8928,   0.4757,   0.0185,   0.2102,   0.1922,   2.7229,   1.6796,  12.0737,   0.9246,   3.8284,   4.8042,   7.7796,   4.7989,    0.058,    0.680,    6.755,    5.759,   33.924,  168.862,    0.1381,    0.0000,    7.7976,    7.8212,    6.4580,    0.0000,    3.0088,    0.1504,    3.0088,    0.1504,
 1299,   1.0475,   1.5216,   0.6962,   0.3223,   0.3989,1226.4808, 799.7974, 263.3993, 108.5334, 854.7033,   5.2807,   7.4857,  34.4111, 208.4925, 242.9036,   0.4730,   0.0182,   0.2130,   0.1949,   2.7106,   1.6710,  12.2298,   0.9090,   3.8801,   4.8733,   7.7447,   4.7743,    0.057,    0.677,    6.751,    5.750,   33.842,  168.761,    0.1388,    0.0000,    7.6921,    7.6928,    6.4556,    0.0000,    5.0379,    0.2519,    5.0379,    0.2519,
 1300,   1.0440,   1.5330,   0.7518,   0.3378,   0.4033,1326.1034, 797.8439, 221.6494,  93.5155,1012.8974,   5.3023,   7.4750,  34.6846, 208.2003, 242.8849,   0.4880,   0.0201,   0.2146,   0.1968,   2.7137,   1.6691,  12.3281,   1.0047,   3.9092,   4.9205,   7.7533,   4.7688,    0.057,    0.673,    6.745,    5.743,   33.707,  168.614,    0.1367,    0.0000,    7.7829,    7.7807,    6.4943,    0.0000,    3.0016,    0.1501,    3.0016,    0.1501,
 1301,   1.0419,   1.5359,   0.7080,   0.3335,   0.4042,1077.3901, 799.1082, 235.8901,  87.5158, 752.7289,   5.2841,   7.4638,  35.0750, 207.8127, 242.8877,   0.4691,   0.0222,   0.2150,   0.1966,   2.7128,   1.6683,  12.6145,   1.1122,   3.9166,   4.9142,   7.7509,   4.7665,    0.057,    0.671,    6.736,    5.719,   33.554,  168.395,    0.1452,    0.0000,    7.9062,    7.9147,    6.5701,    0.0000,    3.0645,    0.1532,    3.0645,    0.1532,
 1302,   1.0480,   1.5489,   0.7354,   0.3373,   0.3910,1469.5847, 799.7029, 228.6798,  88.0686,1152.2485,   5.2891,   7.4662,  35.0362, 207.8506, 242.8867,   0.4730,   0.0129,   0.2168,   0.1974,   2.7180,   1.6710,  12.9674,   0.6429,   3.9498,   4.9362,   7.7657,   4.7742,    0.057,    0.676,    6.733,    5.716,   33.675,  168.322,    0.1385,    0.0000,    7.4891,    7.4823,    6.6011,    0.0000,   14.4629,    0.7231,   14.4629,    0.7231,
 1303,   1.0465,   1.5232,   0.7000,   0.3224,   0.3841, 932.6990, 799.9302, 268.0305, 101.2409, 563.2047,   5.2738,   7.4750,  34.6669, 208.2283, 242.8952,   0.4618,   0.0148,   0.2133,   0.1939,   2.7185,   1.6715,  12.6526,   0.7398,   3.8843,   4.8473,   7.7671,   4.7758,    0.057,    0.684,    6.734,    5.739,   34.009,  168.338,    0.1426,    0.0000,    7.2504,    7.2545,    6.5184,    0.0000,    3.1814,    0.1591,    3.1814,    0.1591,
 1304,   1.0409,   1.5561,   0.7436,   0.3425,   0.4298, 954.8821, 799.9528, 256.1773,  96.1556, 602.5358,   5.2832,   7.4368,  35.7510, 207.1537, 242.9047,   0.4705,   0.0172,   0.2178,   0.1992,   2.7098,   1.6685,  13.4339,   0.8588,   3.9680,   4.9807,   7.7424,   4.7672,    0.057,    0.664,    6.716,    5.712,   33.403,  167.898,    0.1403,    0.0000,    8.6155,    8.6132,    6.5243,    0.0000,    3.1335,    0.1567,    3.1335,    0.1567,
 1305,   1.0337,   1.6237,   0.7750,   0.3631,   0.4419,1027.1952, 797.6489, 302.9286, 100.0648, 626.5106,   5.2928,   7.3971,  37.0464, 205.8419, 242.8882,   0.4723,   0.0200,   0.2273,   0.2089,   2.7027,   1.6616,  14.2137,   1.0001,   4.1405,   5.2226,   7.7220,   4.7474,    0.056,    0.648,    6.693,    5.639,   32.740,  167.328,    0.1354,    0.0000,    9.0648,    9.0598,    6.7890,    0.0000,    3.2594,    0.1630,    3.2594,    0.1630,
 1306,   1.0287,   1.6542,   0.7516,   0.3522,   0.3840,1082.7830, 799.9358, 243.0442,  90.7191, 746.7377,   5.2791,   7.4264,  36.3328, 206.5552, 242.8880,   0.4541,   0.0227,   0.2316,   0.2119,   2.7000,   1.6588,  13.2266,   1.1362,   4.2182,   5.2981,   7.7142,   4.7394,    0.056,    0.676,    6.694,    5.635,   33.456,  167.332,    0.1322,    0.0000,    7.3427,    7.3395,    7.0899,    0.0000,    3.4120,    0.1706,    3.4120,    0.1706,
 1307,   1.0299,   1.6488,   0.7732,   0.3604,   0.4307, 824.5189, 798.3846, 306.0727, 101.0487, 418.9531,   5.2863,   7.4014,  36.8599, 206.0328, 242.8927,   0.4566,   0.0250,   0.2308,   0.2134,   2.7013,   1.6591,  13.6120,   1.2498,   4.2045,   5.3351,   7.7180,   4.7404,    0.057,    0.668,    6.677,    5.666,   33.316,  166.918,    0.1327,    0.0000,    8.4052,    8.4057,    6.9721,    0.0000,    3.4287,    0.1714,    3.4287,    0.1714,
 1308,   1.0367,   1.6814,   0.7572,   0.3638,   0.4210,1075.2305, 799.9972, 274.5040, 101.6553, 697.4618,   5.2667,   7.3937,  37.0582, 205.8353, 242.8935,   0.4439,   0.0142,   0.2354,   0.2142,   2.7007,   1.6582,  14.2491,   0.7112,   4.2876,   5.3561,   7.7164,   4.7378,    0.057,    0.674,    6.663,    5.664,   33.459,  166.584,    0.1279,    0.0000,    8.2738,    8.2689,    7.1928,    0.0000,   16.6477,    0.8324,   16.6477,    0.8324,
 1309,   1.0350,   1.6833,   0.7806,   0.3583,   0.4071,1327.3278, 796.4396, 268.0053,  99.4915, 963.3928,   5.2752,   7.4005,  36.6226, 206.2745, 242.8972,   0.4473,   0.0168,   0.2357,   0.2161,   2.7012,   1.6581,  13.6323,   0.8403,   4.2924,   5.4023,   7.7177,   4.7375,    0.057,    0.685,    6.659,    5.706,   33.973,  166.469,    0.1266,    0.0000,    7.7903,    7.7889,    7.0877,    0.0000,    3.2905,    0.1645,    3.2905,    0.1645,
 1310,   1.0464,   1.6850,   0.8118,   0.3722,   0.4136,1175.1230, 799.2239, 297.5566, 101.8224, 772.9641,   5.3000,   7.4020,  36.3861, 206.5089, 242.8950,   0.4545,   0.0093,   0.2359,   0.2150,   2.7176,   1.6677,  13.7188,   0.4666,   4.2968,   5.3746,   7.7645,   4.7647,    0.057,    0.692,    6.653,    5.749,   34.311,  166.321,    0.1280,    0.0000,    7.9386,    7.9400,    7.1513,    0.0000,   13.3993,    0.6700,   13.3993,    0.6700,
 1311,   1.0482,   1.6583,   0.7701,   0.3639,   0.4279,1483.9203, 799.9945, 282.0847, 100.9554,1100.1119,   5.2928,   7.3879,  36.5679, 206.3201, 242.8881,   0.4378,   0.0121,   0.2322,   0.2113,   2.7258,   1.6737,  13.8838,   0.6040,   4.2288,   5.2815,   7.7879,   4.7819,    0.058,    0.687,    6.643,    5.779,   34.334,  166.075,    0.1319,    0.0000,    8.3522,    8.3561,    7.0326,    0.0000,    3.2545,    0.1627,    3.2545,    0.1627,
 1312,   1.0447,   1.6960,   0.8349,   0.3790,   0.4234,1144.0876, 798.7986, 300.8123, 112.9785, 731.4930,   5.3314,   7.3816,  36.7020, 206.1875, 242.8894,   0.4541,   0.0151,   0.2374,   0.2176,   2.7303,   1.6768,  13.5894,   0.7565,   4.3247,   5.4394,   7.8009,   4.7910,    0.058,    0.688,    6.636,    5.783,   34.386,  165.891,    0.1278,    0.0000,    8.3269,    8.3227,    7.1121,    0.0000,    3.2750,    0.1638,    3.2750,    0.1638,
 1313,   1.0531,   1.5815,   0.7940,   0.3740,   0.3623, 716.6377, 799.7410, 376.8395, 105.9842, 232.8750,   5.3357,   7.4347,  35.2593, 207.6293, 242.8887,   0.4383,   0.0175,   0.2214,   0.2023,   2.7614,   1.6947,  12.5614,   0.8747,   4.0328,   5.0586,   7.8898,   4.8421,    0.059,    0.724,    6.652,    5.852,   35.515,  166.146,    0.1162,    0.0000,    6.6491,    6.6374,    7.0672,    0.0000,    3.3041,    0.1652,    3.3041,    0.1652,
 1314,   1.0497,   1.5473,   0.6956,   0.3341,   0.4220,1101.7085, 799.9472, 226.2846,  90.7520, 784.4758,   5.3024,   7.4073,  35.6083, 207.2808, 242.8891,   0.4092,   0.0193,   0.2166,   0.1981,   2.7589,   1.7003,  13.0026,   0.9674,   3.9455,   4.9523,   7.8825,   4.8580,    0.059,    0.703,    6.646,    5.901,   35.100,  166.143,    0.1369,    0.0000,    7.8911,    7.9118,    6.6008,    0.0000,    3.4046,    0.1702,    3.4046,    0.1702,
 1315,   1.0398,   1.5843,   0.7207,   0.3345,   0.4035,1226.4808, 799.8004, 271.6012, 108.4433, 846.5901,   5.2910,   7.4014,  35.8753, 207.0131, 242.8884,   0.4016,   0.0216,   0.2218,   0.2033,   2.7503,   1.6923,  12.9774,   1.0817,   4.0399,   5.0830,   7.8581,   4.8351,    0.059,    0.697,    6.646,    5.869,   34.865,  166.143,    0.1365,    0.0000,    7.8615,    7.8610,    6.6428,    0.0000,    3.0453,    0.1523,    3.0453,    0.1523,
 1316,   1.0382,   1.6097,   0.7844,   0.3543,   0.4073,1326.1034, 797.8137, 230.0203,  93.4402,1004.6354,   5.3211,   7.3939,  36.1522, 206.7322, 242.8844,   0.4115,   0.0243,   0.2254,   0.2072,   2.7595,   1.6933,  12.9321,   1.2130,   4.1047,   5.1801,   7.8842,   4.8379,    0.058,    0.691,    6.644,    5.845,   34.657,  166.098,    0.1330,    0.0000,    7.9480,    7.9445,    6.7425,    0.0000,    2.7407,    0.1370,    2.7407,    0.1370,
 1317,   1.0490,   1.6469,   0.7525,   0.3573,   0.4088,1077.3901, 799.0884, 250.3907,  87.2693, 738.4648,   5.3113,   7.3901,  36.3622, 206.5207, 242.8829,   0.4018,   0.0061,   0.2306,   0.2074,   2.7679,   1.6974,  13.9140,   0.3048,   4.1996,   5.1856,   7.9084,   4.8498,    0.058,    0.691,    6.641,    5.817,   34.546,  166.017,    0.1414,    0.0000,    8.0139,    8.0223,    6.9089,    0.0000,   23.6034,    1.1802,   23.6034,    1.1802,
 1318,   1.0482,   1.6297,   0.7720,   0.3532,   0.3972,1469.5847, 799.7006, 239.3837,  87.9099,1141.6871,   5.3201,   7.4032,  35.8733, 207.0068, 242.8801,   0.3939,   0.0089,   0.2282,   0.2066,   2.7790,   1.7035,  13.3011,   0.4445,   4.1559,   5.1646,   7.9401,   4.8672,    0.058,    0.700,    6.645,    5.827,   34.916,  166.128,    0.1348,    0.0000,    7.6289,    7.6222,    6.8704,    0.0000,    2.8577,    0.1429,    2.8577,    0.1429,
 1319,   1.0458,   1.5918,   0.7309,   0.3365,   0.3898, 932.6990, 799.9298, 279.1985, 101.0142, 552.2640,   5.3118,   7.4163,  35.4290, 207.4533, 242.8823,   0.3823,   0.0115,   0.2229,   0.2021,   2.7857,   1.7073,  12.9050,   0.5761,   4.0592,   5.0515,   7.9593,   4.8779,    0.059,    0.706,    6.652,    5.853,   35.171,  166.297,    0.1326,    0.0000,    7.3959,    7.3938,    6.7505,    0.0000,    2.7398,    0.1370,    2.7398,    0.1370,
 1320,   1.0389,   1.6252,   0.7746,   0.3568,   0.4356, 954.8821, 799.9525, 266.3167,  95.9680, 592.5823,   5.3282,   7.3822,  36.4413, 206.4349, 242.8763,   0.3901,   0.0146,   0.2275,   0.2084,   2.7823,   1.7053,  13.5345,   0.7321,   4.1443,   5.2088,   7.9493,   4.8723,    0.058,    0.683,    6.641,    5.822,   34.467,  166.010,    0.1366,    0.0000,    8.7571,    8.7610,    6.7536,    0.0000,    2.6351,    0.1318,    2.6351,    0.1318,
 1321,   1.0304,   1.7033,   0.8077,   0.3781,   0.4476,1027.1952, 797.6096, 315.1405,  99.7544, 614.6475,   5.3448,   7.3476,  37.6848, 205.2043, 242.8890,   0.3923,   0.0182,   0.2385,   0.2189,   2.7762,   1.7007,  14.1660,   0.9111,   4.3435,   5.4728,   7.9321,   4.8592,    0.057,    0.667,    6.623,    5.743,   33.745,  165.583,    0.1334,    0.0000,    9.2498,    9.2465,    7.0479,    0.0000,    2.7163,    0.1358,    2.7163,    0.1358,
 1322,   1.0315,   1.7372,   0.7892,   0.3710,   0.3896,1082.7830, 799.9352, 255.1209,  90.5761, 734.7649,   5.3355,   7.3856,  36.7507, 206.1328, 242.8836,   0.3771,   0.0131,   0.2432,   0.2219,   2.7788,   1.7015,  13.3178,   0.6549,   4.4300,   5.5474,   7.9394,   4.8613,    0.057,    0.699,    6.629,    5.743,   34.531,  165.730,    0.1285,    0.0000,    7.4374,    7.4325,    7.4271,    0.0000,   11.3593,    0.5680,   11.3593,    0.5680,
 1323,   1.0311,   1.7196,   0.8039,   0.3740,   0.4377, 824.5189, 798.3677, 318.0399, 100.8512, 407.1987,   5.3477,   7.3657,  37.0856, 205.7992, 242.8848,   0.3801,   0.0161,   0.2407,   0.2219,   2.7846,   1.7043,  13.5223,   0.8068,   4.3849,   5.5464,   7.9559,   4.8694,    0.058,    0.689,    6.619,    5.781,   34.422,  165.465,    0.1312,    0.0000,    8.5516,    8.5543,    7.2030,    0.0000,    2.8530,    0.1426,    2.8530,    0.1426,
 1324,   1.0278,   1.7255,   0.7767,   0.3707,   0.4274,1075.2305, 799.9971, 281.0688, 101.5728, 690.9630,   5.3302,   7.3616,  37.1944, 205.6876, 242.8820,   0.3602,   0.0196,   0.2416,   0.2205,   2.7845,   1.7037,  13.4776,   0.9798,   4.3999,   5.5134,   7.9559,   4.8678,    0.058,    0.693,    6.611,    5.778,   34.513,  165.269,    0.1273,    0.0000,    8.4371,    8.4331,    7.3758,    0.0000,    2.6186,    0.1309,    2.6186,    0.1309,
 1325,   1.0316,   1.7437,   0.8058,   0.3711,   0.4119,1327.3278, 796.3492, 276.4601,  99.3925, 955.1277,   5.3450,   7.3696,  36.8771, 206.0071, 242.8841,   0.3709,   0.0127,   0.2441,   0.2244,   2.7876,   1.7053,  13.3496,   0.6347,   4.4464,   5.6096,   7.9645,   4.8722,    0.058,    0.702,    6.610,    5.807,   34.825,  165.250,    0.1246,    0.0000,    7.9106,    7.9079,    7.3069,    0.0000,   12.7147,    0.6357,   12.7147,    0.6357,
