 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  336,   1.0421,   1.5631,   0.9434,   0.4144,   0.4940,1144.0876, 798.9377, 230.8406, 113.7660, 800.5413,   4.7313,   7.0880,  37.7874, 205.1003, 242.8877,   0.1064,   0.0207,   0.2188,   0.3075,   2.5260,   1.5517,  13.4272,   1.0367,   3.9858,   7.6884,   7.2173,   4.4319,    0.070,    0.908,    6.109,    7.043,   45.199,  152.735,    0.1230,    0.0000,   10.4711,   10.4655,    9.2772,    0.0000,    3.4804,    0.1740,    3.4804,    0.1740,
  337,   1.0560,   1.5522,   0.9438,   0.4234,   0.4639, 716.6377, 799.7495, 298.4247, 108.6046, 308.8029,   4.7551,   7.1204,  36.7331, 206.1540, 242.8871,   0.1061,   0.0122,   0.2173,   0.3002,   2.5522,   1.5671,  12.8936,   0.6081,   3.9580,   7.5051,   7.2921,   4.4761,    0.071,    0.937,    6.113,    7.098,   46.117,  152.815,    0.1242,    0.0000,    9.4550,    9.4562,    9.4386,    0.0000,   15.0366,    0.7518,   15.0366,    0.7518,
  338,   1.0556,   1.4986,   0.8447,   0.3802,   0.4919,1101.7085, 799.9505, 182.4721,  91.3569, 827.6923,   4.7372,   7.1107,  36.6666, 206.2177, 242.8843,   0.0943,   0.0146,   0.2098,   0.2871,   2.5587,   1.5727,  13.1350,   0.7307,   3.8213,   7.1768,   7.3106,   4.4921,    0.072,    0.929,    6.110,    7.165,   46.166,  152.757,    0.1291,    0.0000,   10.1002,   10.1049,    8.9714,    0.0000,    3.6253,    0.1813,    3.6253,    0.1813,
  339,   1.0480,   1.5004,   0.8570,   0.3783,   0.4740,1226.4808, 799.8051, 215.1682, 109.0704, 902.3952,   4.7388,   7.1136,  36.5801, 206.3084, 242.8885,   0.0924,   0.0177,   0.2101,   0.2903,   2.5570,   1.5714,  12.8184,   0.8843,   3.8261,   7.2573,   7.3057,   4.4883,    0.072,    0.929,    6.112,    7.164,   46.208,  152.805,    0.1310,    0.0000,    9.8932,    9.8951,    8.8314,    0.0000,    3.2424,    0.1621,    3.2424,    0.1621,
  340,   1.0539,   1.5141,   0.9165,   0.3979,   0.4804,1326.1034, 798.0598, 176.5733,  93.9225,1057.3644,   4.7821,   7.1085,  36.7036, 206.1831, 242.8867,   0.1101,   0.0115,   0.2120,   0.2935,   2.5747,   1.5804,  13.0617,   0.5729,   3.8610,   7.3375,   7.3563,   4.5142,    0.072,    0.924,    6.113,    7.170,   46.064,  152.820,    0.1291,    0.0000,   10.0082,   10.0063,    8.8220,    0.0000,   12.4832,    0.6242,   12.4832,    0.6242,
  341,   1.0560,   1.5217,   0.8696,   0.3918,   0.4830,1077.3901, 799.1157, 191.9489,  88.2376, 796.1562,   4.7756,   7.1098,  36.6970, 206.1868, 242.8838,   0.0863,   0.0146,   0.2130,   0.2891,   2.5854,   1.5873,  12.9428,   0.7281,   3.8804,   7.2263,   7.3856,   4.5338,    0.072,    0.925,    6.113,    7.160,   46.068,  152.815,    0.1437,    0.0000,   10.1195,   10.1340,    8.9805,    0.0000,    3.3123,    0.1656,    3.3123,    0.1656,
  342,   1.0568,   1.4848,   0.8813,   0.3844,   0.4674,1469.5847, 799.7119, 179.9051,  88.7460,1200.3496,   4.7959,   7.1190,  36.4642, 206.4230, 242.8872,   0.0884,   0.0174,   0.2079,   0.2856,   2.5996,   1.5971,  12.6817,   0.8676,   3.7862,   7.1396,   7.4274,   4.5617,    0.072,    0.929,    6.119,    7.165,   46.165,  152.961,    0.1314,    0.0000,    9.6534,    9.6411,    8.8113,    0.0000,    3.3094,    0.1655,    3.3094,    0.1655,
  343,   1.0553,   1.4530,   0.8264,   0.3648,   0.4571, 932.6990, 799.9321, 210.1676, 102.4186, 619.9016,   4.7896,   7.1295,  36.1938, 206.6927, 242.8865,   0.0801,   0.0199,   0.2034,   0.2780,   2.6065,   1.6015,  12.5213,   0.9973,   3.7053,   6.9500,   7.4455,   4.5743,    0.072,    0.932,    6.126,    7.177,   46.266,  153.119,    0.1300,    0.0000,    9.3780,    9.3766,    8.6183,    0.0000,    3.1935,    0.1597,    3.1935,    0.1597,
  344,   1.0526,   1.4935,   0.8892,   0.3936,   0.5092, 954.8821, 799.9511, 204.5023,  97.0986, 653.2694,   4.8147,   7.0904,  37.4240, 205.4667, 242.8907,   0.0938,   0.0157,   0.2091,   0.2897,   2.6052,   1.6012,  13.5693,   0.7868,   3.8085,   7.2425,   7.4435,   4.5735,    0.071,    0.901,    6.118,    7.115,   45.272,  152.943,    0.1363,    0.0000,   10.9200,   10.9261,    8.6921,    0.0000,   10.4619,    0.5231,   10.4619,    0.5231,
  345,   1.0438,   1.5610,   0.9242,   0.4148,   0.5230,1027.1952, 797.7487, 242.1626, 101.6572, 685.5831,   4.8354,   7.0559,  38.7060, 204.1734, 242.8795,   0.0942,   0.0193,   0.2185,   0.3042,   2.6015,   1.5976,  14.1586,   0.9657,   3.9806,   7.6050,   7.4328,   4.5633,    0.070,    0.881,    6.105,    7.009,   44.415,  152.616,    0.1332,    0.0000,   11.4987,   11.4955,    9.0825,    0.0000,    3.2525,    0.1626,    3.2525,    0.1626,
  346,   1.0413,   1.5579,   0.8803,   0.3944,   0.4553,1082.7830, 799.9374, 190.6851,  91.3002, 798.6151,   4.8209,   7.1008,  37.6161, 205.2603, 242.8764,   0.0788,   0.0226,   0.2181,   0.2995,   2.6040,   1.5979,  13.0224,   1.1286,   3.9728,   7.4884,   7.4399,   4.5639,    0.070,    0.918,    6.113,    7.005,   45.328,  152.801,    0.1273,    0.0000,    9.3871,    9.3813,    9.3996,    0.0000,    3.3594,    0.1680,    3.3594,    0.1680,
  347,   1.0458,   1.5659,   0.9135,   0.4055,   0.5095, 824.5189, 798.4275, 243.2383, 102.1524, 480.6444,   4.8441,   7.0760,  38.1833, 204.6951, 242.8783,   0.1027,   0.0099,   0.2192,   0.3044,   2.6082,   1.5996,  14.0648,   0.4947,   3.9932,   7.6095,   7.4521,   4.5690,    0.070,    0.901,    6.105,    7.027,   44.911,  152.626,    0.1315,    0.0000,   10.6381,   10.6422,    9.0982,    0.0000,   19.0662,    0.9533,   19.0662,    0.9533,
  348,   1.0398,   1.5659,   0.8756,   0.3983,   0.4983,1075.2305, 799.9974, 215.5262, 102.4016, 755.7365,   4.8197,   7.0794,  38.0639, 204.8090, 242.8729,   0.0856,   0.0135,   0.2192,   0.2973,   2.6066,   1.5975,  13.9549,   0.6737,   3.9930,   7.4322,   7.4472,   4.5630,    0.070,    0.908,    6.101,    7.021,   45.128,  152.530,    0.1296,    0.0000,   10.4931,   10.4911,    9.3687,    0.0000,    3.1389,    0.1569,    3.1389,    0.1569,
  349,   1.0344,   1.5635,   0.8943,   0.3923,   0.4797,1327.3278, 797.0571, 207.1603, 100.1924,1022.9211,   4.8340,   7.0877,  37.7594, 205.1166, 242.8760,   0.0945,   0.0171,   0.2189,   0.3024,   2.6053,   1.5959,  13.3580,   0.8537,   3.9870,   7.5596,   7.4429,   4.5581,    0.070,    0.914,    6.103,    7.048,   45.374,  152.570,    0.1246,    0.0000,    9.8950,    9.8900,    9.0946,    0.0000,    3.0881,    0.1544,    3.0881,    0.1544,
  350,   1.0430,   1.5660,   0.9326,   0.4119,   0.4862,1175.1230, 799.2700, 230.1504, 102.5386, 840.2250,   4.8617,   7.0945,  37.5136, 205.3732, 242.8867,   0.0937,   0.0141,   0.2192,   0.3039,   2.6244,   1.6064,  13.1310,   0.7052,   3.9933,   7.5979,   7.4981,   4.5882,    0.071,    0.922,    6.102,    7.079,   45.619,  152.549,    0.1261,    0.0000,   10.0344,   10.0359,    9.2763,    0.0000,    9.6570,    0.4828,    9.6570,    0.4828,
  351,   1.0439,   1.5347,   0.8847,   0.3983,   0.5025,1483.9203, 799.9946, 219.1342, 101.7460,1162.3167,   4.8590,   7.0810,  37.7646, 205.1166, 242.8812,   0.0848,   0.0174,   0.2149,   0.2953,   2.6342,   1.6125,  13.4683,   0.8695,   3.9136,   7.3816,   7.5259,   4.6057,    0.071,    0.913,    6.097,    7.099,   45.474,  152.414,    0.1299,    0.0000,   10.4678,   10.4715,    9.1615,    0.0000,    3.1150,    0.1558,    3.1150,    0.1558,
  352,   1.0403,   1.5662,   0.9443,   0.4144,   0.4960,1144.0876, 798.9363, 230.5686, 113.7710, 800.8085,   4.8968,   7.0770,  37.9289, 204.9515, 242.8804,   0.0979,   0.0213,   0.2193,   0.3065,   2.6376,   1.6142,  13.0613,   1.0651,   3.9939,   7.6623,   7.5356,   4.6106,    0.071,    0.912,    6.094,    7.086,   45.392,  152.350,    0.1234,    0.0000,   10.3911,   10.3846,    9.2187,    0.0000,    2.9728,    0.1486,    2.9728,    0.1486,
  353,   1.0546,   1.5278,   0.9407,   0.4230,   0.4650, 716.6377, 799.7501, 297.3949, 108.6377, 309.7957,   4.9170,   7.1094,  36.9960, 205.8829, 242.8789,   0.0881,   0.0178,   0.2139,   0.2962,   2.6686,   1.6324,  12.5161,   0.8924,   3.8958,   7.4048,   7.6243,   4.6626,    0.071,    0.937,    6.102,    7.125,   46.114,  152.527,    0.1169,    0.0000,    9.3880,    9.3814,    9.3545,    0.0000,    9.7918,    0.4896,    9.7918,    0.4896,
  354,   1.0523,   1.4686,   0.8367,   0.3764,   0.4901,1101.7085, 799.9507, 179.8090,  91.3911, 830.3190,   4.8998,   7.0967,  37.1177, 205.7598, 242.8775,   0.0774,   0.0207,   0.2056,   0.2830,   2.6673,   1.6459,  12.9436,   1.0332,   3.7449,   7.0744,   7.6206,   4.7010,    0.072,    0.922,    6.103,    7.161,   45.895,  152.574,    0.1300,    0.0000,    9.9835,    9.9965,    8.8338,    0.0000,    3.0919,    0.1546,    3.0919,    0.1546,
  355,   1.0481,   1.5021,   0.8558,   0.3778,   0.4706,1226.4808, 799.8062, 214.4405, 109.0808, 903.1100,   4.9028,   7.1008,  37.1345, 205.7499, 242.8844,   0.0840,   0.0156,   0.2103,   0.2897,   2.6621,   1.6412,  12.9900,   0.7776,   3.8303,   7.2433,   7.6057,   4.6877,    0.071,    0.920,    6.109,    7.130,   45.780,  152.719,    0.1213,    0.0000,    9.7723,    9.7635,    8.7673,    0.0000,   11.3871,    0.5694,   11.3871,    0.5694,
  356,   1.0540,   1.5024,   0.9178,   0.3986,   0.4775,1326.1034, 798.0414, 176.2841,  93.9247,1057.6738,   4.9438,   7.1013,  37.1039, 205.7799, 242.8838,   0.0963,   0.0126,   0.2103,   0.2920,   2.6820,   1.6506,  12.9640,   0.6323,   3.8310,   7.2993,   7.6626,   4.7145,    0.071,    0.917,    6.114,    7.127,   45.692,  152.835,    0.1262,    0.0000,    9.8531,    9.8580,    8.7914,    0.0000,    9.1843,    0.4592,    9.1843,    0.4592,
  357,   1.0511,   1.5030,   0.8652,   0.3884,   0.4799,1077.3901, 799.1168, 190.2104,  88.2682, 797.8461,   4.9374,   7.1045,  37.0601, 205.8208, 242.8810,   0.0760,   0.0162,   0.2104,   0.2869,   2.6906,   1.6572,  12.8255,   0.8093,   3.8326,   7.1723,   7.6869,   4.7335,    0.071,    0.917,    6.117,    7.110,   45.653,  152.914,    0.1432,    0.0000,    9.9705,    9.9874,    8.9042,    0.0000,    2.8151,    0.1408,    2.8151,    0.1408,
  358,   1.0348,   1.4617,   0.8744,   0.3827,   0.4654,1469.5847, 799.7132, 177.3615,  88.7878,1202.8528,   4.9251,   7.1432,  36.7182, 206.1649, 242.8831,   0.0721,   0.0192,   0.2046,   0.2850,   2.6908,   1.6534,  12.4942,   0.9625,   3.7274,   7.1240,   7.6875,   4.7226,    0.071,    0.922,    6.150,    7.116,   45.783,  153.145,    0.1206,    0.0000,    9.5623,    9.5396,    8.7783,    0.0000,    2.8073,    0.1404,    2.8073,    0.1404,
  359,   1.0391,   1.4387,   0.8240,   0.3649,   0.4550, 932.6990, 799.9305, 209.2218, 102.4342, 620.8340,   4.9205,   7.1520,  36.4598, 206.4250, 242.8848,   0.0669,   0.0158,   0.2014,   0.2791,   2.6991,   1.6582,  12.5792,   0.7881,   3.6688,   6.9765,   7.7109,   4.7363,    0.071,    0.925,    6.155,    7.127,   45.893,  153.277,    0.1285,    0.0000,    9.2860,    9.2938,    8.6554,    0.0000,    9.3134,    0.4657,    9.3134,    0.4657,
  360,   1.0249,   1.4689,   0.8796,   0.3885,   0.5077, 954.8821, 799.9515, 201.7721,  97.1522, 655.9465,   4.9344,   7.1213,  37.3441, 205.5464, 242.8905,   0.0758,   0.0194,   0.2056,   0.2898,   2.6911,   1.6526,  12.9734,   0.9720,   3.7457,   7.2449,   7.6878,   4.7203,    0.071,    0.896,    6.154,    7.071,   45.003,  153.349,    0.1229,    0.0000,   10.6340,   10.6284,    8.6728,    0.0000,    2.6365,    0.1318,    2.6365,    0.1318,
  361,   1.0246,   1.5423,   0.9207,   0.4153,   0.5210,1027.1952, 797.7465, 240.5360, 101.6998, 687.1708,   4.9563,   7.0838,  38.3384, 204.5548, 242.8931,   0.0741,   0.0196,   0.2159,   0.3058,   2.6896,   1.6513,  13.3809,   0.9800,   3.9328,   7.6448,   7.6833,   4.7165,    0.070,    0.876,    6.138,    6.967,   44.106,  153.359,    0.1227,    0.0000,   11.0508,   11.0505,    9.1301,    0.0000,    6.7277,    0.3364,    6.7277,    0.3364,
  362,   1.0344,   1.5429,   0.8799,   0.3950,   0.4533,1082.7830, 799.9368, 190.4313,  91.3025, 798.8660,   4.9470,   7.1248,  37.3064, 205.5852, 242.8916,   0.0718,   0.0087,   0.2160,   0.2980,   2.6972,   1.6555,  13.0559,   0.4337,   3.9343,   7.4492,   7.7048,   4.7284,    0.070,    0.912,    6.144,    6.963,   44.983,  153.512,    0.1267,    0.0000,    9.3117,    9.3156,    9.4229,    0.0000,   17.3397,    0.8670,   17.3397,    0.8670,
  363,   1.0312,   1.5311,   0.8977,   0.3972,   0.5076, 824.5189, 798.4267, 238.4818, 102.2304, 485.3245,   4.9649,   7.1000,  37.7286, 205.1632, 242.8917,   0.0828,   0.0126,   0.2144,   0.3012,   2.6982,   1.6557,  13.2270,   0.6281,   3.9043,   7.5303,   7.7093,   4.7296,    0.070,    0.893,    6.137,    6.988,   44.628,  153.414,    0.1329,    0.0000,   10.5213,   10.5275,    8.9903,    0.0000,    2.6764,    0.1338,    2.6764,    0.1338,
  364,   1.0298,   1.5419,   0.8664,   0.3950,   0.4950,1075.2305, 799.9974, 212.7942, 102.4389, 758.4318,   4.9414,   7.0998,  37.8288, 205.0648, 242.8937,   0.0699,   0.0118,   0.2159,   0.2965,   2.6943,   1.6529,  13.4742,   0.5913,   3.9318,   7.4118,   7.6981,   4.7216,    0.070,    0.899,    6.131,    6.971,   44.683,  153.280,    0.1304,    0.0000,   10.4462,   10.4436,    9.3236,    0.0000,    7.3809,    0.3690,    7.3809,    0.3690,
  365,   1.0274,   1.5425,   0.8880,   0.3907,   0.4767,1327.3278, 797.0715, 205.2896, 100.2178,1024.7521,   4.9532,   7.1085,  37.5220, 205.3692, 242.8912,   0.0759,   0.0159,   0.2159,   0.3034,   2.6912,   1.6507,  12.8027,   0.7959,   3.9333,   7.5855,   7.6892,   4.7153,    0.070,    0.907,    6.132,    6.995,   44.957,  153.293,    0.1240,    0.0000,    9.8114,    9.8051,    9.1085,    0.0000,    2.5752,    0.1288,    2.5752,    0.1288,
  366,   1.0351,   1.5456,   0.9258,   0.4092,   0.4834,1175.1230, 799.2717, 227.9291, 102.5629, 842.4357,   4.9798,   7.1151,  37.2581, 205.6360, 242.8941,   0.0751,   0.0150,   0.2164,   0.3041,   2.7084,   1.6608,  12.4814,   0.7513,   3.9413,   7.6016,   7.7384,   4.7441,    0.070,    0.914,    6.131,    7.027,   45.220,  153.262,    0.1264,    0.0000,    9.9316,    9.9340,    9.2836,    0.0000,    7.4523,    0.3726,    7.4523,    0.3726,
  367,   1.0360,   1.5127,   0.8772,   0.3950,   0.4996,1483.9203, 799.9947, 216.8733, 101.7761,1164.5492,   4.9760,   7.1015,  37.5210, 205.3750, 242.8959,   0.0684,   0.0187,   0.2118,   0.2951,   2.7163,   1.6657,  12.8299,   0.9370,   3.8573,   7.3777,   7.7608,   4.7583,    0.070,    0.906,    6.125,    7.046,   45.067,  153.133,    0.1296,    0.0000,   10.3684,   10.3715,    9.1485,    0.0000,    2.5999,    0.1300,    2.5999,    0.1300,
  368,   1.0400,   1.5615,   0.9428,   0.4144,   0.4934,1144.0876, 798.9376, 229.9285, 113.7792, 801.4381,   5.0142,   7.0981,  37.6523, 205.2459, 242.8982,   0.0913,   0.0117,   0.2186,   0.3066,   2.7189,   1.6670,  12.8892,   0.5859,   3.9818,   7.6654,   7.7683,   4.7617,    0.070,    0.905,    6.123,    7.036,   45.025,  153.062,    0.1231,    0.0000,   10.3145,   10.3080,    9.2167,    0.0000,   13.8096,    0.6905,   13.8096,    0.6905,
  369,   1.0442,   1.5223,   0.9346,   0.4182,   0.4651, 716.6377, 799.7500, 295.1938, 108.7148, 311.9201,   5.0306,   7.1329,  36.5764, 206.3147, 242.8911,   0.0800,   0.0156,   0.2131,   0.2969,   2.7436,   1.6814,  11.8521,   0.7790,   3.8820,   7.4214,   7.8388,   4.8031,    0.071,    0.931,    6.131,    7.085,   45.885,  153.229,    0.1163,    0.0000,    9.3884,    9.3816,    9.3354,    0.0000,    2.6459,    0.1323,    2.6459,    0.1323,
  370,   1.0451,   1.4700,   0.8367,   0.3769,   0.4894,1101.7085, 799.9507, 180.1085,  91.3886, 830.0228,   5.0106,   7.1231,  36.6085, 206.2848, 242.8933,   0.0714,   0.0140,   0.2058,   0.2841,   2.7493,   1.6860,  12.3859,   0.7007,   3.7484,   7.1020,   7.8551,   4.8163,    0.071,    0.920,    6.132,    7.133,   45.726,  153.296,    0.1291,    0.0000,    9.9001,    9.9131,    8.8680,    0.0000,    7.4530,    0.3727,    7.4530,    0.3727,
  371,   1.0375,   1.4842,   0.8494,   0.3741,   0.4708,1226.4808, 799.8071, 212.6540, 109.1021, 904.8726,   5.0099,   7.1283,  36.5326, 206.3635, 242.8961,   0.0711,   0.0181,   0.2078,   0.2887,   2.7428,   1.6814,  11.9875,   0.9027,   3.7848,   7.2178,   7.8366,   4.8031,    0.071,    0.919,    6.138,    7.116,   45.693,  153.435,    0.1197,    0.0000,    9.7263,    9.7168,    8.7387,    0.0000,    2.3019,    0.1151,    2.3019,    0.1151,
  372,   1.0421,   1.4964,   0.9111,   0.3956,   0.4770,1326.1034, 798.0367, 174.5179,  93.9413,1059.4288,   5.0498,   7.1268,  36.5923, 206.3055, 242.8978,   0.0830,   0.0175,   0.2095,   0.2932,   2.7574,   1.6891,  11.8686,   0.8737,   3.8158,   7.3306,   7.8783,   4.8252,    0.071,    0.914,    6.141,    7.113,   45.537,  153.529,    0.1269,    0.0000,    9.8096,    9.8167,    8.7739,    0.0000,    6.8743,    0.3437,    6.8743,    0.3437,
  373,   1.0452,   1.5042,   0.8669,   0.3897,   0.4794,1077.3901, 799.1135, 190.5417,  88.2639, 797.5195,   5.0441,   7.1301,  36.5722, 206.3247, 242.8969,   0.0668,   0.0160,   0.2106,   0.2884,   2.7662,   1.6960,  11.9777,   0.8013,   3.8358,   7.2090,   7.9035,   4.8448,    0.071,    0.915,    6.144,    7.098,   45.488,  153.598,    0.1421,    0.0000,    9.9077,    9.9229,    8.9446,    0.0000,    7.6634,    0.3832,    7.6634,    0.3832,
  374,   1.0482,   1.4818,   0.8793,   0.3841,   0.4652,1469.5847, 799.7097, 178.4327,  88.7707,1201.7971,   5.0406,   7.1635,  36.1001, 206.7899, 242.8899,   0.0697,   0.0150,   0.2074,   0.2851,   2.7678,   1.6956,  11.6956,   0.7479,   3.7786,   7.1264,   7.9080,   4.8436,    0.071,    0.920,    6.172,    7.107,   45.754,  153.809,    0.1207,    0.0000,    9.5802,    9.5587,    8.7698,    0.0000,    7.1157,    0.3558,    7.1157,    0.3558,
  375,   1.0454,   1.4483,   0.8270,   0.3635,   0.4554, 932.6990, 799.9307, 209.9665, 102.4201, 620.0997,   5.0338,   7.1781,  35.7726, 207.1142, 242.8868,   0.0639,   0.0186,   0.2028,   0.2787,   2.7702,   1.6996,  11.4103,   0.9315,   3.6932,   6.9676,   7.9148,   4.8551,    0.071,    0.924,    6.182,    7.124,   45.895,  153.967,    0.1288,    0.0000,    9.3028,    9.3108,    8.6022,    0.0000,    2.2320,    0.1116,    2.2320,    0.1116,
  376,   1.0424,   1.4867,   0.8882,   0.3928,   0.5081, 954.8821, 799.9514, 203.9117,  97.1130, 653.8461,   5.0555,   7.1434,  36.7110, 206.1844, 242.8954,   0.0739,   0.0181,   0.2081,   0.2904,   2.7580,   1.7071,  11.9982,   0.9067,   3.7911,   7.2598,   7.8790,   4.8764,    0.071,    0.897,    6.176,    7.073,   44.960,  154.029,    0.1224,    0.0000,   10.5915,   10.5851,    8.7003,    0.0000,    6.8463,    0.3423,    6.8463,    0.3423,
  377,   1.0358,   1.5486,   0.9227,   0.4139,   0.5222,1027.1952, 797.7319, 241.1856, 101.6842, 686.5522,   5.0742,   7.1111,  37.6427, 205.2502, 242.8929,   0.0735,   0.0226,   0.2168,   0.3039,   2.7550,   1.7024,  12.2307,   1.1316,   3.9490,   7.5969,   7.8715,   4.8630,    0.070,    0.876,    6.165,    6.975,   44.089,  154.063,    0.1230,    0.0000,   11.0154,   11.0160,    9.0687,    0.0000,    2.2649,    0.1132,    2.2649,    0.1132,
  378,   1.0402,   1.5521,   0.8788,   0.3939,   0.4545,1082.7830, 799.9368, 190.2989,  91.3040, 798.9835,   5.0587,   7.1570,  36.5963, 206.2889, 242.8852,   0.0669,   0.0161,   0.2173,   0.2973,   2.7607,   1.7005,  11.6583,   0.8031,   3.9578,   7.4325,   7.8870,   4.8575,    0.070,    0.912,    6.175,    6.975,   44.954,  154.234,    0.1266,    0.0000,    9.2734,    9.2770,    9.3624,    0.0000,   12.9481,    0.6474,   12.9481,    0.6474,
  379,   1.0378,   1.5285,   0.8977,   0.3975,   0.5087, 824.5189, 798.4196, 238.5243, 102.2287, 485.2903,   5.0743,   7.1328,  36.9630, 205.9236, 242.8867,   0.0758,   0.0202,   0.2140,   0.2992,   2.7661,   1.6990,  11.8186,   1.0124,   3.8977,   7.4788,   7.9024,   4.8531,    0.070,    0.893,    6.170,    6.998,   44.549,  154.243,    0.1330,    0.0000,   10.3753,   10.3818,    8.9409,    0.0000,    2.2046,    0.1102,    2.2046,    0.1102,
  380,   1.0363,   1.5341,   0.8626,   0.3931,   0.4952,1075.2305, 799.9974, 211.8685, 102.4502, 759.3380,   5.0489,   7.1323,  37.0980, 205.7862, 242.8842,   0.0638,   0.0192,   0.2148,   0.2932,   2.7644,   1.6935,  12.1578,   0.9623,   3.9121,   7.3309,   7.8975,   4.8373,    0.070,    0.896,    6.167,    6.973,   44.508,  154.173,    0.1314,    0.0000,   10.3411,   10.3394,    9.2258,    0.0000,    7.4169,    0.3708,    7.4169,    0.3708,
  381,   1.0293,   1.5335,   0.8830,   0.3888,   0.4764,1327.3278, 797.0793, 204.1534, 100.2323,1025.8661,   5.0520,   7.1471,  36.7291, 206.1508, 242.8799,   0.0705,   0.0209,   0.2147,   0.3005,   2.7586,   1.6868,  11.5621,   1.0443,   3.9104,   7.5128,   7.8812,   4.8183,    0.070,    0.902,    6.175,    6.989,   44.740,  154.311,    0.1109,    0.0000,    9.6851,    9.6645,    9.0170,    0.0000,    4.7720,    0.2386,    4.7720,    0.2386,
  382,   1.0391,   1.5387,   0.9211,   0.4072,   0.4828,1175.1230, 799.2731, 226.8294, 102.5739, 843.5306,   5.0761,   7.1541,  36.3909, 206.4914, 242.8823,   0.0728,   0.0154,   0.2154,   0.3009,   2.7743,   1.6973,  11.4022,   0.7675,   3.9236,   7.5230,   7.9263,   4.8483,    0.070,    0.909,    6.175,    7.013,   44.980,  154.372,    0.1263,    0.0000,    9.7976,    9.8129,    9.1965,    0.0000,   11.9250,    0.5962,   11.9250,    0.5962,
  383,   1.0378,   1.4958,   0.8681,   0.3909,   0.4989,1483.9203, 799.9947, 214.6768, 101.8039,1166.7192,   5.0675,   7.1411,  36.6283, 206.2510, 242.8793,   0.0642,   0.0193,   0.2094,   0.2908,   2.7818,   1.7019,  11.7681,   0.9673,   3.8142,   7.2696,   7.9477,   4.8613,    0.070,    0.900,    6.171,    7.029,   44.816,  154.276,    0.1305,    0.0000,   10.3070,   10.3110,    9.0246,    0.0000,    2.1434,    0.1072,    2.1434,    0.1072,
  384,   1.0349,   1.5432,   0.9291,   0.4079,   0.4922,1144.0876, 798.9425, 226.4841, 113.8189, 804.8380,   5.0996,   7.1380,  36.7842, 206.0993, 242.8835,   0.0820,   0.0189,   0.2160,   0.3039,   2.7790,   1.6998,  11.5129,   0.9426,   3.9351,   7.5985,   7.9397,   4.8554,    0.070,    0.898,    6.169,    7.012,   44.731,  154.233,    0.1236,    0.0000,   10.2547,   10.2477,    9.0941,    0.0000,    7.2473,    0.3624,    7.2473,    0.3624,
  385,   1.0384,   1.5029,   0.9245,   0.4141,   0.4653, 716.6377, 799.7503, 291.7802, 108.8225, 315.2291,   5.1126,   7.1700,  35.8670, 207.0132, 242.8802,   0.0696,   0.0231,   0.2104,   0.2947,   2.8017,   1.7131,  10.6146,   1.1541,   3.8323,   7.3683,   8.0044,   4.8932,    0.071,    0.923,    6.177,    7.051,   45.460,  154.387,    0.1159,    0.0000,    9.3693,    9.3615,    9.2628,    0.0000,    2.0948,    0.1047,    2.0948,    0.1047,
  386,   1.0445,   1.4591,   0.8313,   0.3751,   0.4868,1101.7085, 799.9507, 179.2316,  91.3995, 830.8911,   5.0931,   7.1589,  35.9802, 206.9016, 242.8819,   0.0674,   0.0136,   0.2043,   0.2811,   2.8090,   1.7177,  11.6224,   0.6781,   3.7206,   7.0273,   8.0253,   4.9066,    0.071,    0.910,    6.178,    7.090,   45.242,  154.441,    0.1285,    0.0000,    9.8108,    9.8233,    8.7920,    0.0000,   15.1492,    0.7575,   15.1492,    0.7575,
  387,   1.0358,   1.4753,   0.8434,   0.3715,   0.4686,1226.4808, 799.8084, 211.3716, 109.1168, 906.1385,   5.0892,   7.1659,  35.8449, 207.0377, 242.8826,   0.0660,   0.0180,   0.2065,   0.2861,   2.8005,   1.7121,  11.1402,   0.8991,   3.7620,   7.1514,   8.0015,   4.8906,    0.071,    0.911,    6.184,    7.071,   45.272,  154.575,    0.1194,    0.0000,    9.6548,    9.6457,    8.6598,    0.0000,    1.8963,    0.0948,    1.8963,    0.0948,
  388,   1.0406,   1.4955,   0.9059,   0.3934,   0.4752,1326.1034, 798.0419, 173.4458,  93.9515,1060.4875,   5.1258,   7.1666,  35.8338, 207.0521, 242.8859,   0.0775,   0.0173,   0.2094,   0.2929,   2.8109,   1.7178,  10.8941,   0.8645,   3.8134,   7.3237,   8.0311,   4.9070,    0.071,    0.908,    6.188,    7.071,   45.167,  154.700,    0.1145,    0.0000,    9.7147,    9.7099,    8.7294,    0.0000,    7.0330,    0.3517,    7.0330,    0.3517,
