 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  759,   1.0771,   1.8170,   1.0207,   0.4450,   0.5522, 932.6990, 799.9261, 266.5225, 101.2041, 564.7543,   9.3693,  11.1977,  63.0204, 304.2676, 367.2880,   0.7456,   0.0142,   0.2544,   0.2660,   5.0152,   3.0740,  27.9198,   0.7092,   4.6333,   6.6496,  14.3263,   8.7821,    0.081,    0.948,   10.169,    8.103,   47.347,  248.671,    0.1465,    0.0000,   10.1042,   10.1128,    8.7551,    0.0000,    9.3829,    0.4691,    9.3829,    0.4691,
  760,   1.0728,   1.8833,   1.0965,   0.4758,   0.6182, 954.8821, 799.9495, 258.1692,  96.0450, 600.6467,   9.4089,  11.1605,  63.9819, 303.3114, 367.2933,   0.7633,   0.0135,   0.2637,   0.2763,   5.0187,   3.0734,  28.4835,   0.6728,   4.8024,   6.9082,  14.3347,   8.7804,    0.081,    0.921,   10.159,    8.060,   46.511,  248.601,    0.1393,    0.0000,   11.5411,   11.5338,    8.8435,    0.0000,   10.9701,    0.5485,   10.9701,    0.5485,
  761,   1.0690,   1.9622,   1.1474,   0.5036,   0.6369,1027.1952, 797.5901, 307.3961,  99.8858, 622.2747,   9.4570,  11.1192,  65.0785, 302.2123, 367.2908,   0.7707,   0.0174,   0.2747,   0.2886,   5.0280,   3.0776,  28.8337,   0.8714,   5.0037,   7.2147,  14.3629,   8.7921,    0.080,    0.899,   10.141,    7.963,   45.619,  248.490,    0.1404,    0.0000,   12.0369,   12.0380,    9.1619,    0.0000,    7.0624,    0.3531,    7.0624,    0.3531,
  762,   1.0712,   1.9260,   1.0861,   0.4837,   0.5535,1082.7830, 799.9335, 239.6806,  90.7526, 750.0089,   9.4551,  11.1700,  64.1205, 303.1658, 367.2863,   0.7423,   0.0154,   0.2696,   0.2814,   5.0541,   3.0922,  28.1320,   0.7706,   4.9114,   7.0362,  14.4365,   8.8338,    0.080,    0.933,   10.157,    7.960,   46.462,  248.598,    0.1459,    0.0000,   10.1716,   10.1771,    9.3897,    0.0000,   12.4914,    0.6246,   12.4914,    0.6246,
  763,   1.0699,   1.9421,   1.1178,   0.4883,   0.6185, 824.5189, 798.3246, 302.2316, 101.1769, 422.7222,   9.4906,  11.1450,  64.5096, 302.7755, 367.2850,   0.7537,   0.0160,   0.2719,   0.2854,   5.0651,   3.0985,  28.3007,   0.8024,   4.9524,   7.1341,  14.4682,   8.8516,    0.080,    0.917,   10.148,    7.980,   46.103,  248.553,    0.1389,    0.0000,   11.3014,   11.2945,    9.1443,    0.0000,    9.5772,    0.4789,    9.5772,    0.4789,
  764,   1.0692,   1.9776,   1.0851,   0.4896,   0.6038,1075.2305, 799.9972, 271.5855, 101.6333, 700.3444,   9.4805,  11.1467,  64.4936, 302.7993, 367.2929,   0.7290,   0.0117,   0.2769,   0.2879,   5.0726,   3.1024,  28.3181,   0.5832,   5.0429,   7.1974,  14.4892,   8.8629,    0.080,    0.921,   10.146,    7.960,   46.143,  248.558,    0.1378,    0.0000,   11.1507,   11.1497,    9.4019,    0.0000,   15.0155,    0.7508,   15.0155,    0.7508,
  765,   1.0676,   1.9427,   1.1116,   0.4830,   0.5822,1327.3278, 796.7094, 262.2174,  99.4920, 968.9105,   9.5076,  11.1656,  63.9845, 303.3016, 367.2861,   0.7317,   0.0144,   0.2720,   0.2849,   5.0910,   3.1137,  27.7515,   0.7216,   4.9539,   7.1217,  14.5410,   8.8948,    0.080,    0.932,   10.154,    7.997,   46.559,  248.618,    0.1276,    0.0000,   10.6052,   10.5950,    9.2669,    0.0000,    7.1541,    0.3577,    7.1541,    0.3577,
  766,   1.0716,   1.9346,   1.1409,   0.4941,   0.5895,1175.1230, 799.2330, 288.5379, 101.9125, 782.1527,   9.5548,  11.1755,  63.6992, 303.5885, 367.2876,   0.7386,   0.0112,   0.2708,   0.2828,   5.1204,   3.1310,  27.5690,   0.5591,   4.9333,   7.0694,  14.6240,   8.9442,    0.080,    0.936,   10.159,    8.028,   46.762,  248.661,    0.1370,    0.0000,   10.7299,   10.7393,    9.2673,    0.0000,   13.4437,    0.6722,   13.4437,    0.6722,
  767,   1.0682,   1.9398,   1.0862,   0.4853,   0.6081,1483.9203, 799.9943, 274.2517, 101.0493,1107.8608,   9.5573,  11.1655,  63.8780, 303.4051, 367.2831,   0.7160,   0.0147,   0.2716,   0.2840,   5.1328,   3.1383,  27.4725,   0.7360,   4.9464,   7.0990,  14.6593,   8.9648,    0.080,    0.928,   10.157,    8.038,   46.578,  248.652,    0.1366,    0.0000,   11.1534,   11.1531,    9.1754,    0.0000,    6.9028,    0.3451,    6.9028,    0.3451,
  768,   1.0687,   1.9533,   1.1677,   0.5053,   0.6017,1144.0876, 798.8448, 291.5499, 113.0816, 740.6061,   9.6172,  11.1666,  63.9478, 303.3326, 367.2804,   0.7370,   0.0133,   0.2735,   0.2865,   5.1554,   3.1515,  27.4136,   0.6659,   4.9809,   7.1624,  14.7226,   9.0024,    0.080,    0.927,   10.159,    8.028,   46.519,  248.661,    0.1244,    0.0000,   11.1036,   11.0914,    9.3054,    0.0000,   11.7990,    0.5900,   11.7990,    0.5900,
  769,   1.0743,   1.8383,   1.1400,   0.5025,   0.5163, 716.6377, 799.7465, 367.3100, 106.2669, 242.1660,   9.6554,  11.2497,  62.2203, 305.0590, 367.2793,   0.7260,   0.0144,   0.2574,   0.2691,   5.2065,   3.1820,  26.1291,   0.7190,   4.6876,   6.7277,  14.8675,   9.0894,    0.081,    0.972,   10.196,    8.107,   47.937,  248.880,    0.1353,    0.0000,    9.2264,    9.2373,    9.1882,    0.0000,    8.9808,    0.4490,    8.9808,    0.4490,
  770,   1.0718,   1.8523,   1.0059,   0.4558,   0.5988,1101.7085, 799.9488, 223.2206,  90.8159, 787.4767,   9.6237,  11.2332,  62.5557, 304.7278, 367.2836,   0.6882,   0.0125,   0.2593,   0.2710,   5.2075,   3.1851,  26.4640,   0.6262,   4.7235,   6.7752,  14.8690,   9.0979,    0.082,    0.949,   10.202,    8.168,   47.532,  248.891,    0.1368,    0.0000,   10.7986,   10.8002,    8.7679,    0.0000,   11.7016,    0.5851,   11.7016,    0.5851,
  771,   1.0651,   1.8818,   1.0528,   0.4600,   0.5758,1226.4808, 799.7997, 270.5590, 108.3955, 847.6815,   9.6286,  11.2450,  62.5862, 304.6894, 367.2756,   0.6805,   0.0156,   0.2634,   0.2764,   5.2085,   3.1842,  26.1341,   0.7778,   4.7985,   6.9093,  14.8713,   9.0952,    0.081,    0.947,   10.216,    8.146,   47.462,  248.944,    0.1370,    0.0000,   10.6740,   10.6742,    8.8999,    0.0000,    6.6879,    0.3344,    6.6879,    0.3344,
  772,   1.0654,   1.8885,   1.1232,   0.4808,   0.5832,1326.1034, 797.9044, 223.0685,  93.4953,1011.4438,   9.6826,  11.2497,  62.7146, 304.5607, 367.2754,   0.7021,   0.0120,   0.2644,   0.2772,   5.2305,   3.1964,  26.3062,   0.5994,   4.8157,   6.9301,  14.9334,   9.1299,    0.081,    0.942,   10.226,    8.137,   47.300,  248.991,    0.1327,    0.0000,   10.7657,   10.7614,    8.9643,    0.0000,   13.0553,    0.6528,   13.0553,    0.6528,
  773,   1.0636,   1.9014,   1.0702,   0.4760,   0.5862,1077.3901, 799.0620, 242.6678,  87.3477, 746.2236,   9.6831,  11.2564,  62.7609, 304.5106, 367.2715,   0.6715,   0.0159,   0.2662,   0.2783,   5.2462,   3.2050,  26.0288,   0.7938,   4.8485,   6.9578,  14.9778,   9.1541,    0.081,    0.941,   10.234,    8.114,   47.212,  249.029,    0.1560,    0.0000,   10.8379,   10.8613,    9.0464,    0.0000,    6.1793,    0.3090,    6.1793,    0.3090,
  774,   1.0584,   1.8831,   1.0825,   0.4717,   0.5681,1469.5847, 799.6985, 228.5993,  87.9987,1152.3611,   9.6955,  11.2865,  62.4828, 304.7899, 367.2726,   0.6667,   0.0124,   0.2636,   0.2761,   5.2629,   3.2138,  25.9460,   0.6219,   4.8019,   6.9037,  15.0291,   9.1801,    0.081,    0.948,   10.257,    8.119,   47.401,  249.134,    0.1362,    0.0000,   10.4436,   10.4238,    9.0391,    0.0000,   12.9584,    0.6479,   12.9584,    0.6479,
  775,   1.0562,   1.8597,   1.0380,   0.4524,   0.5573, 932.6990, 799.9258, 271.3465, 101.1062, 560.0268,   9.6948,  11.3143,  61.9964, 305.2805, 367.2769,   0.6548,   0.0132,   0.2604,   0.2723,   5.2741,   3.2201,  25.5301,   0.6600,   4.7422,   6.8068,  15.0594,   9.1979,    0.081,    0.957,   10.276,    8.147,   47.740,  249.248,    0.1450,    0.0000,   10.1557,   10.1644,    8.9132,    0.0000,    8.5322,    0.4266,    8.5322,    0.4266,
  776,   1.0453,   1.9335,   1.1142,   0.4850,   0.6288, 954.8821, 799.9492, 262.6093,  95.9604, 596.2925,   9.6431,  11.3658,  62.2368, 305.0065, 367.2433,   0.6652,   0.0105,   0.2707,   0.2848,   5.2233,   3.1885,  25.6310,   0.5259,   4.9304,   7.1203,  14.9202,   9.1091,    0.081,    0.936,   10.349,    8.129,   47.336,  249.402,    0.1391,    0.0000,   11.7533,   11.7474,    9.0116,    0.0000,   12.7571,    0.6379,   12.7571,    0.6379,
  777,   1.0446,   2.0334,   1.1740,   0.5165,   0.6479,1027.1952, 797.5471, 315.2221,  99.6838, 614.6940,   9.6960,  11.3221,  63.3101, 303.9299, 367.2399,   0.6734,   0.0126,   0.2847,   0.2998,   5.2321,   3.1934,  25.9346,   0.6294,   5.1852,   7.4947,  14.9433,   9.1228,    0.080,    0.915,   10.326,    8.045,   46.441,  249.305,    0.1393,    0.0000,   12.2347,   12.2350,    9.4340,    0.0000,    8.7969,    0.4398,    8.7969,    0.4398,
  778,   1.0480,   1.9935,   1.1138,   0.4963,   0.5642,1082.7830, 799.9330, 246.5938,  90.6700, 743.1353,   9.6958,  11.3742,  62.1947, 305.0578, 367.2525,   0.6449,   0.0113,   0.2791,   0.2923,   5.2589,   3.2094,  25.0540,   0.5643,   5.0835,   7.3072,  15.0178,   9.1680,    0.081,    0.954,   10.340,    8.059,   47.398,  249.456,    0.1446,    0.0000,   10.3192,   10.3245,    9.7132,    0.0000,   11.5883,    0.5794,   11.5883,    0.5794,
  779,   1.0437,   2.0038,   1.1434,   0.5009,   0.6313, 824.5189, 798.3047, 309.8847, 101.0479, 415.2175,   9.7264,  11.3542,  62.4886, 304.7508, 367.2393,   0.6539,   0.0125,   0.2805,   0.2972,   5.2678,   3.2144,  25.0971,   0.6237,   5.1096,   7.4312,  15.0446,   9.1824,    0.081,    0.938,   10.335,    8.096,   47.079,  249.438,    0.1378,    0.0000,   11.4645,   11.4577,    9.4417,    0.0000,    8.8798,    0.4440,    8.8798,    0.4440,
  780,   1.0439,   2.0279,   1.1058,   0.4989,   0.6165,1075.2305, 799.9972, 277.5397, 101.5527, 694.4501,   9.7174,  11.3533,  62.4284, 304.8128, 367.2412,   0.6290,   0.0120,   0.2839,   0.2983,   5.2754,   3.2188,  24.9409,   0.5977,   5.1712,   7.4583,  15.0655,   9.1947,    0.081,    0.943,   10.329,    8.085,   47.141,  249.451,    0.1370,    0.0000,   11.3240,   11.3233,    9.7134,    0.0000,   10.9176,    0.5459,   10.9176,    0.5459,
  781,   1.0390,   1.9928,   1.1366,   0.4984,   0.5952,1327.3278, 796.6620, 268.6326,  99.4135, 962.6227,   9.7281,  11.3852,  61.7910, 305.4474, 367.2384,   0.6233,   0.0128,   0.2790,   0.2997,   5.2878,   3.2256,  24.2551,   0.6392,   5.0816,   7.4915,  15.1079,   9.2157,    0.081,    0.957,   10.347,    8.131,   47.636,  249.555,    0.1254,    0.0000,   10.7584,   10.7468,    9.6575,    0.0000,    8.8564,    0.4428,    8.8564,    0.4428,
  782,   1.0506,   1.9810,   1.1628,   0.5055,   0.6021,1175.1230, 799.2286, 295.0841, 101.8412, 775.6334,   9.7797,  11.3884,  61.5433, 305.7000, 367.2433,   0.6307,   0.0121,   0.2773,   0.2965,   5.3187,   3.2444,  24.0085,   0.6061,   5.0515,   7.4117,  15.1963,   9.2692,    0.082,    0.960,   10.347,    8.163,   47.813,  249.589,    0.1354,    0.0000,   10.9115,   10.9216,    9.6594,    0.0000,   10.5885,    0.5294,   10.5884,    0.5294,
  783,   1.0523,   1.9797,   1.1018,   0.4941,   0.6209,1483.9203, 799.9942, 279.4219, 100.9825,1102.7534,   9.7808,  11.3739,  61.7319, 305.4956, 367.2275,   0.6137,   0.0126,   0.2772,   0.2950,   5.3307,   3.2516,  24.1600,   0.6277,   5.0482,   7.3756,  15.2305,   9.2900,    0.082,    0.949,   10.343,    8.172,   47.613,  249.575,    0.1358,    0.0000,   11.3652,   11.3657,    9.5091,    0.0000,    9.5898,    0.4795,    9.5898,    0.4795,
  784,   1.0519,   1.9780,   1.1775,   0.5058,   0.6142,1144.0876, 798.8414, 295.3032, 113.0390, 736.9012,   9.8407,  11.3714,  61.7894, 305.4561, 367.2455,   0.6513,   0.0129,   0.2769,   0.2949,   5.3445,   3.2602,  24.1448,   0.6443,   5.0438,   7.3720,  15.2701,   9.3144,    0.082,    0.947,   10.342,    8.161,   47.552,  249.619,    0.1248,    0.0000,   11.3399,   11.3288,    9.5598,    0.0000,    9.6922,    0.4846,    9.6922,    0.4846,
  785,   1.0587,   1.8774,   1.1529,   0.5132,   0.5239, 716.6377, 799.7462, 372.6760, 106.0790, 236.9824,   9.8693,  11.4585,  59.9256, 307.3088, 367.2344,   0.6324,   0.0129,   0.2628,   0.2788,   5.3931,   3.2892,  22.7172,   0.6456,   4.7873,   6.9691,  15.4090,   9.3973,    0.082,    0.997,   10.380,    8.244,   49.078,  249.851,    0.1350,    0.0000,    9.3506,    9.3608,    9.4958,    0.0000,    9.7089,    0.4854,    9.7089,    0.4854,
  786,   1.0557,   1.8820,   1.0106,   0.4597,   0.6119,1101.7085, 799.9488, 225.6955,  90.7819, 785.0376,   9.8290,  11.4370,  60.2901, 306.9518, 367.2418,   0.5926,   0.0128,   0.2635,   0.2783,   5.3915,   3.2903,  23.0860,   0.6423,   4.7992,   6.9579,  15.4043,   9.4003,    0.083,    0.971,   10.383,    8.311,   48.623,  249.880,    0.1372,    0.0000,   11.0158,   11.0181,    8.9877,    0.0000,    9.5141,    0.4757,    9.5141,    0.4757,
  787,   1.0491,   1.9005,   1.0578,   0.4585,   0.5878,1226.4808, 799.7957, 273.4507, 108.3582, 844.8303,   9.8322,  11.4449,  60.3963, 306.8475, 367.2438,   0.6038,   0.0129,   0.2661,   0.2827,   5.3830,   3.2838,  23.0780,   0.6435,   4.8463,   7.0667,  15.3801,   9.3818,    0.083,    0.967,   10.395,    8.285,   48.466,  249.959,    0.1380,    0.0000,   10.8830,   10.8838,    9.0871,    0.0000,    9.2332,    0.4617,    9.2332,    0.4617,
  788,   1.0484,   1.8898,   1.1235,   0.4754,   0.5954,1326.1034, 797.9064, 224.7729,  93.4795,1009.7471,   9.8825,  11.4477,  60.5349, 306.7060, 367.2409,   0.6455,   0.0109,   0.2646,   0.2803,   5.3927,   3.2886,  23.3601,   0.5452,   4.8191,   7.0073,  15.4076,   9.3956,    0.083,    0.961,   10.404,    8.275,   48.281,  250.016,    0.1344,    0.0000,   10.9705,   10.9669,    9.1578,    0.0000,   11.1202,    0.5560,   11.1202,    0.5560,
  789,   1.0472,   1.8969,   1.0697,   0.4698,   0.5978,1077.3901, 799.0620, 244.5336,  87.3110, 744.3973,   9.8822,  11.4504,  60.6847, 306.5348, 367.2195,   0.6404,   0.0116,   0.2656,   0.2799,   5.3954,   3.2893,  23.4569,   0.5815,   4.8371,   6.9963,  15.4153,   9.3977,    0.082,    0.958,   10.410,    8.246,   48.090,  250.040,    0.1588,    0.0000,   11.0342,   11.0585,    9.2053,    0.0000,    8.9050,    0.4452,    8.9050,    0.4452,
  790,   1.0490,   1.8680,   1.0757,   0.4655,   0.5786,1469.5847, 799.6989, 228.9928,  87.9919,1151.9750,   9.8945,  11.4700,  60.4929, 306.7209, 367.2137,   0.6456,   0.0115,   0.2615,   0.2765,   5.4049,   3.2945,  23.3844,   0.5769,   4.7635,   6.9133,  15.4425,   9.4123,    0.082,    0.964,   10.424,    8.245,   48.211,  250.126,    0.1388,    0.0000,   10.6217,   10.6017,    9.1560,    0.0000,    9.3125,    0.4656,    9.3125,    0.4656,
  791,   1.0479,   1.8434,   1.0322,   0.4467,   0.5667, 932.6990, 799.9260, 271.4347, 101.0963, 559.9483,   9.8885,  11.4948,  60.1474, 307.0571, 367.2045,   0.6474,   0.0115,   0.2581,   0.2725,   5.4046,   3.2943,  23.2037,   0.5766,   4.7007,   6.8126,  15.4417,   9.4120,    0.083,    0.970,   10.442,    8.261,   48.425,  250.224,    0.1475,    0.0000,   10.3079,   10.3165,    9.0155,    0.0000,    8.9335,    0.4467,    8.9335,    0.4467,
  792,   1.0370,   1.8863,   1.1061,   0.4808,   0.6356, 954.8821, 799.9494, 261.6120,  95.9744, 597.2769,   9.8903,  11.4830,  61.0172, 306.2000, 367.2172,   0.6643,   0.0121,   0.2641,   0.2835,   5.3850,   3.2814,  23.7547,   0.6041,   4.8102,   7.0874,  15.3857,   9.3752,    0.082,    0.944,   10.457,    8.218,   47.588,  250.255,    0.1398,    0.0000,   11.7473,   11.7396,    9.1392,    0.0000,    8.6766,    0.4338,    8.6766,    0.4338,
  793,   1.0415,   1.9619,   1.1528,   0.5021,   0.6525,1027.1952, 797.5728, 310.6522,  99.7741, 619.1465,   9.9419,  11.4304,  62.3792, 304.8283, 367.2076,   0.6952,   0.0131,   0.2747,   0.2941,   5.3837,   3.2811,  24.6136,   0.6530,   5.0027,   7.3533,  15.3820,   9.3745,    0.081,    0.916,   10.434,    8.100,   46.474,  250.113,    0.1415,    0.0000,   12.2700,   12.2716,    9.4183,    0.0000,    9.1536,    0.4577,    9.1536,    0.4577,
  794,   1.0442,   1.9278,   1.0842,   0.4799,   0.5660,1082.7830, 799.9336, 240.3790,  90.7419, 749.3035,   9.9341,  11.4767,  61.5215, 305.6812, 367.2026,   0.6801,   0.0131,   0.2699,   0.2871,   5.3958,   3.2881,  23.9612,   0.6562,   4.9160,   7.1771,  15.4165,   9.3944,    0.081,    0.948,   10.448,    8.079,   47.234,  250.220,    0.1470,    0.0000,   10.3737,   10.3792,    9.5857,    0.0000,    9.6624,    0.4831,    9.6624,    0.4831,
  795,   1.0446,   1.9428,   1.1177,   0.4860,   0.6319, 824.5189, 798.3199, 303.6020, 101.1507, 421.3845,   9.9625,  11.4487,  62.0108, 305.2072, 367.2180,   0.7044,   0.0133,   0.2720,   0.2897,   5.3954,   3.2877,  24.3408,   0.6655,   4.9541,   7.2417,  15.4154,   9.3933,    0.081,    0.930,   10.437,    8.088,   46.789,  250.190,    0.1399,    0.0000,   11.4848,   11.4777,    9.3521,    0.0000,    9.2913,    0.4646,    9.2913,    0.4646,
  796,   1.0439,   1.9660,   1.0798,   0.4847,   0.6164,1075.2305, 799.9972, 271.4174, 101.6297, 700.5104,   9.9443,  11.4459,  62.1016, 305.0836, 367.1852,   0.6867,   0.0141,   0.2752,   0.2908,   5.3922,   3.2853,  24.3221,   0.7040,   5.0133,   7.2696,  15.4062,   9.3864,    0.081,    0.933,   10.432,    8.058,   46.734,  250.152,    0.1390,    0.0000,   11.3015,   11.3006,    9.5371,    0.0000,    9.0309,    0.4515,    9.0309,    0.4515,
  797,   1.0438,   1.9288,   1.1025,   0.4783,   0.6011,1327.3278, 796.7291, 260.9543,  99.5051, 970.1409,   9.7816,  11.6313,  60.8230, 306.3965, 367.2195,   0.6889,   0.0139,   0.2700,   0.2876,   5.2950,   3.2262,  23.6741,   0.6933,   4.9185,   7.1909,  15.1286,   9.2177,    0.081,    0.949,   10.601,    8.115,   47.416,  250.736,    0.1289,    0.0000,   10.7493,   10.7393,    9.3859,    0.0000,    9.3222,    0.4661,    9.3222,    0.4661,
  798,   1.0496,   1.9228,   1.1321,   0.4877,   0.6068,1175.1230, 799.2350, 287.6218, 101.9201, 783.0770,   9.8244,  11.6265,  60.7215, 306.4968, 367.2183,   0.7042,   0.0146,   0.2692,   0.2859,   5.3131,   3.2373,  23.5129,   0.7283,   4.9031,   7.1474,  15.1804,   9.2494,    0.081,    0.950,   10.595,    8.142,   47.466,  250.750,    0.1383,    0.0000,   10.8943,   10.9037,    9.3941,    0.0000,    8.6011,    0.4301,    8.6011,    0.4301,
  799,   1.0506,   1.9337,   1.0796,   0.4815,   0.6247,1483.9203, 799.9943, 274.1572, 101.0467,1107.9622,   9.8207,  11.6041,  61.0729, 306.1530, 367.2260,   0.6922,   0.0151,   0.2707,   0.2866,   5.3163,   3.2398,  23.7765,   0.7548,   4.9310,   7.1648,  15.1894,   9.2565,    0.081,    0.939,   10.584,    8.141,   47.139,  250.735,    0.1376,    0.0000,   11.2865,   11.2858,    9.3120,    0.0000,    8.8243,    0.4412,    8.8243,    0.4412,
  800,   1.0536,   1.9393,   1.1561,   0.4985,   0.6174,1144.0876, 798.8509, 290.2595, 113.0913, 741.8798,   9.8718,  11.5933,  61.2446, 305.9583, 367.2029,   0.7207,   0.0155,   0.2715,   0.2875,   5.3294,   3.2472,  23.8323,   0.7749,   4.9453,   7.1876,  15.2268,   9.2777,    0.081,    0.937,   10.575,    8.122,   46.996,  250.715,    0.1255,    0.0000,   11.2139,   11.2018,    9.3902,    0.0000,    8.9269,    0.4463,    8.9269,    0.4463,
  801,   1.0619,   1.8362,   1.1315,   0.4973,   0.5297, 716.6377, 799.7468, 365.7010, 106.3208, 243.7242,   9.9030,  11.6668,  59.6378, 307.5767, 367.2145,   0.7187,   0.0155,   0.2571,   0.2724,   5.3679,   3.2713,  22.6859,   0.7763,   4.6824,   6.8097,  15.3370,   9.3466,    0.082,    0.981,   10.604,    8.189,   48.317,  250.935,    0.1355,    0.0000,    9.3230,    9.3330,    9.2786,    0.0000,    8.9152,    0.4458,    8.9152,    0.4458,
  802,   1.0614,   1.8401,   0.9991,   0.4544,   0.6129,1101.7085, 799.9491, 223.6691,  90.8080, 787.0350,   9.8597,  11.6421,  59.9938, 307.2349, 367.2287,   0.6777,   0.0157,   0.2576,   0.2727,   5.3641,   3.2719,  23.0264,   0.7837,   4.6922,   6.8172,  15.3260,   9.3483,    0.082,    0.958,   10.602,    8.246,   47.902,  250.950,    0.1372,    0.0000,   10.8541,   10.8559,    8.8858,    0.0000,    8.6528,    0.4326,    8.6528,    0.4326,
  803,   1.0560,   1.8558,   1.0411,   0.4534,   0.5890,1226.4808, 799.7979, 269.0817, 108.4073, 849.1500,   9.8565,  11.6443,  60.1196, 307.1129, 367.2325,   0.6808,   0.0158,   0.2598,   0.2756,   5.3582,   3.2663,  23.0671,   0.7886,   4.7324,   6.8903,  15.3092,   9.3321,    0.082,    0.954,   10.608,    8.218,   47.751,  251.006,    0.1381,    0.0000,   10.7145,   10.7153,    8.9518,    0.0000,    8.5157,    0.4258,    8.5157,    0.4258,
  804,   1.0573,   1.8548,   1.1027,   0.4701,   0.5958,1326.1034, 797.9193, 220.3507,  93.5197,1014.1185,   9.8988,  11.6394,  60.3467, 306.8801, 367.2268,   0.7082,   0.0144,   0.2597,   0.2749,   5.3698,   3.2717,  23.3335,   0.7221,   4.7296,   6.8716,  15.3422,   9.3477,    0.082,    0.947,   10.611,    8.201,   47.511,  251.034,    0.1341,    0.0000,   10.8080,   10.8040,    8.9551,    0.0000,    9.8303,    0.4915,    9.8303,    0.4915,
  805,   1.0563,   1.8694,   1.0506,   0.4646,   0.5974,1077.3901, 799.0620, 239.9268,  87.3954, 748.9311,   9.8915,  11.6352,  60.5678, 306.6648, 367.2326,   0.6922,   0.0152,   0.2617,   0.2757,   5.3732,   3.2737,  23.4463,   0.7579,   4.7671,   6.8914,  15.3519,   9.3532,    0.082,    0.942,   10.611,    8.163,   47.282,  251.063,    0.1577,    0.0000,   10.8727,   10.8962,    9.0108,    0.0000,    8.2120,    0.4106,    8.2120,    0.4106,
  806,   0.9564,   1.8257,   1.0543,   0.4643,   0.5900,1469.5847, 799.7020, 224.3499,  88.0605,1156.5448,   9.4723,  12.0545,  58.9762, 308.2656, 367.2419,   0.6678,   0.0150,   0.2556,   0.2779,   5.1311,   3.1250,  23.0379,   0.7475,   4.6555,   6.9467,  14.6603,   8.9283,    0.082,    0.955,   11.018,    8.177,   47.622,  252.330,    0.1360,    0.0000,   10.4424,   10.4207,    9.0994,    0.0000,    8.5754,    0.4288,    8.5754,    0.4288,
  807,   0.9729,   1.8185,   1.0245,   0.4468,   0.5759, 932.6990, 799.9260, 268.8012, 101.1564, 562.5226,   9.4808,  12.0480,  58.8533, 308.3834, 367.2367,   0.6628,   0.0150,   0.2546,   0.2766,   5.1383,   3.1336,  22.9186,   0.7496,   4.6371,   6.9142,  14.6808,   8.9530,    0.082,    0.960,   11.006,    8.190,   47.720,  252.331,    0.1433,    0.0000,   10.1289,   10.1362,    9.0722,    0.0000,    8.1844,    0.4092,    8.1844,    0.4092,
  808,   0.9908,   1.8872,   1.1075,   0.4809,   0.6436, 954.8821, 799.9495, 261.6758,  95.9772, 597.2098,   9.5323,  11.9798,  59.9864, 307.2600, 367.2465,   0.6857,   0.0158,   0.2642,   0.2880,   5.1426,   3.1360,  23.5315,   0.7898,   4.8125,   7.1996,  14.6932,   8.9599,    0.081,    0.932,   10.966,    8.137,   46.801,  252.187,    0.1357,    0.0000,   11.5232,   11.5156,    9.2130,    0.0000,    7.8827,    0.3941,    7.8827,    0.3941,
  809,   1.0128,   1.9783,   1.1663,   0.5117,   0.6623,1027.1952, 797.5621, 313.4802,  99.7133, 616.3939,   9.5953,  11.9092,  61.1875, 306.0691, 367.2566,   0.7050,   0.0166,   0.2770,   0.3016,   5.1531,   3.1421,  24.0746,   0.8281,   5.0448,   7.5396,  14.7231,   8.9772,    0.080,    0.911,   10.918,    8.034,   45.884,  252.015,    0.1363,    0.0000,   11.9823,   11.9829,    9.5816,    0.0000,    8.2752,    0.4138,    8.2752,    0.4138,
  810,   1.0392,   1.9576,   1.1100,   0.4942,   0.5754,1082.7830, 799.9333, 245.4920,  90.6814, 744.2408,   9.6065,  11.9382,  60.2107, 307.0360, 367.2466,   0.6824,   0.0169,   0.2741,   0.2971,   5.1788,   3.1572,  23.1277,   0.8467,   4.9919,   7.4273,  14.7965,   9.0206,    0.080,    0.948,   10.910,    8.034,   46.804,  252.057,    0.1406,    0.0000,   10.1081,   10.1123,    9.8613,    0.0000,    8.6094,    0.4305,    8.6094,    0.4305,
  811,   1.0633,   1.9737,   1.1436,   0.5001,   0.6432, 824.5189, 798.3147, 310.1431, 101.0427, 414.9548,   9.6547,  11.8903,  60.5793, 306.6560, 367.2353,   0.7028,   0.0175,   0.2763,   0.3001,   5.1921,   3.1659,  23.2886,   0.8760,   5.0328,   7.5020,  14.8345,   9.0454,    0.081,    0.934,   10.876,    8.067,   46.511,  251.944,    0.1343,    0.0000,   11.2016,   11.1953,    9.6286,    0.0000,    8.1175,    0.4059,    8.1175,    0.4059,
