 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  229,   1.1168,   2.0540,   1.1414,   0.5040,   0.6613,1077.3901, 799.0472, 261.2773,  87.0292, 727.9189,  12.3016,  16.7956,  53.9439, 375.4851, 429.4290,   0.6848,   0.0156,   0.2876,   0.2235,   6.8518,   4.2383,  10.6525,   0.7806,   5.2377,   5.5883,  19.5760,  12.1088,    0.076,    0.767,   15.952,    7.644,   38.227,  329.461,    0.1530,    0.0000,    9.3285,    9.3488,    7.5426,    0.0000,    8.2146,    0.4107,    8.2146,    0.4107,
  230,   1.0520,   2.0261,   1.1476,   0.4975,   0.6423,1469.5847, 799.6968, 245.6744,  87.7357,1135.5325,  12.2357,  16.8659,  53.4289, 376.0107, 429.4396,   0.6799,   0.0096,   0.2837,   0.2213,   6.8395,   4.2017,  10.7028,   0.4825,   5.1665,   5.5324,  19.5403,  12.0044,    0.077,    0.775,   16.014,    7.654,   38.486,  329.735,    0.1356,    0.0000,    8.9904,    8.9730,    7.5459,    0.0000,   13.3256,    0.6663,   13.3256,    0.6663,
  231,   1.0583,   2.0083,   1.1072,   0.4790,   0.6270, 932.6990, 799.9252, 291.2713, 100.6865, 540.5193,  12.2889,  16.8108,  53.2132, 376.2126, 429.4258,   0.6708,   0.0094,   0.2812,   0.2192,   6.8823,   4.2260,  10.4061,   0.4706,   5.1211,   5.4794,  19.6624,  12.0738,    0.077,    0.783,   15.951,    7.677,   38.782,  329.610,    0.1436,    0.0000,    8.7649,    8.7729,    7.4624,    0.0000,    8.4309,    0.4215,    8.4309,    0.4215,
  232,   1.0242,   2.0843,   1.2000,   0.5215,   0.7053, 954.8821, 799.9492, 284.5158,  95.5240, 574.8229,  12.2974,  16.7721,  53.7337, 375.7035, 429.4372,   0.6737,   0.0101,   0.2918,   0.2332,   6.8906,   4.1980,  10.4051,   0.5053,   5.3149,   5.8292,  19.6856,  11.9936,    0.077,    0.767,   15.928,    7.662,   38.355,  329.552,    0.1341,    0.0000,   10.0113,   10.0016,    7.6873,    0.0000,    7.6455,    0.3823,    7.6455,    0.3823,
  233,   1.0437,   2.1886,   1.2666,   0.5516,   0.7222,1027.1952, 797.5032, 342.5581,  98.8416, 588.2438,  12.4247,  16.6341,  54.9771, 374.4494, 429.4265,   0.6956,   0.0110,   0.3064,   0.2444,   6.9398,   4.2276,  10.8342,   0.5492,   5.5809,   6.1093,  19.8253,  12.0781,    0.076,    0.749,   15.809,    7.586,   37.581,  329.149,    0.1341,    0.0000,   10.3761,   10.3761,    8.0580,    0.0000,    8.6196,    0.4310,    8.6196,    0.4310,
  234,   1.0618,   2.1287,   1.1892,   0.5249,   0.6288,1082.7830, 799.9322, 264.9435,  90.4446, 724.9672,  12.4871,  16.6044,  54.2805, 375.1508, 429.4313,   0.6753,   0.0108,   0.2980,   0.2358,   7.0014,   4.2658,  10.2288,   0.5406,   5.4283,   5.8955,  20.0002,  12.1872,    0.076,    0.778,   15.750,    7.592,   38.349,  329.069,    0.1409,    0.0000,    8.8434,    8.8501,    8.2099,    0.0000,    8.8230,    0.4412,    8.8230,    0.4412,
  235,   1.0647,   2.1416,   1.2124,   0.5253,   0.7004, 824.5189, 798.2907, 330.3699, 100.7062, 395.0874,  12.5694,  16.5075,  54.6926, 374.7529, 429.4455,   0.6948,   0.0107,   0.2998,   0.2379,   7.0378,   4.2883,  10.3885,   0.5374,   5.4610,   5.9471,  20.1065,  12.2520,    0.076,    0.766,   15.665,    7.621,   38.165,  328.832,    0.1351,    0.0000,    9.8636,    9.8577,    7.9055,    0.0000,    8.4344,    0.4217,    8.4344,    0.4217,
  236,   1.0721,   2.1663,   1.1684,   0.5243,   0.6839,1075.2305, 799.9971, 294.6461, 101.3172, 677.5669,  12.5999,  16.4357,  54.7520, 374.6878, 429.4399,   0.6620,   0.0118,   0.3033,   0.2397,   7.0728,   4.3103,  10.1248,   0.5909,   5.5241,   5.9916,  20.2061,  12.3146,    0.076,    0.772,   15.588,    7.619,   38.309,  328.624,    0.1352,    0.0000,    9.7479,    9.7479,    8.0833,    0.0000,    7.6767,    0.3838,    7.6767,    0.3838,
  237,   1.0598,   2.1338,   1.2012,   0.5218,   0.6681,1327.3278, 796.5546, 285.3106,  99.1991, 946.2640,  12.2468,  16.7973,  53.2183, 376.2310, 429.4493,   0.6593,   0.0116,   0.2987,   0.2365,   6.8615,   4.1792,   9.7410,   0.5797,   5.4413,   5.9115,  19.6044,  11.9404,    0.077,    0.782,   15.939,    7.668,   38.713,  329.724,    0.1263,    0.0000,    9.2699,    9.2610,    7.9690,    0.0000,    8.3437,    0.4172,    8.3437,    0.4172,
  238,   1.0730,   2.1126,   1.2261,   0.5264,   0.6727,1175.1230, 799.2156, 312.8708, 101.6482, 757.9440,  12.3520,  16.7158,  53.2580, 376.1737, 429.4317,   0.6704,   0.0123,   0.2958,   0.2337,   6.9208,   4.2191,   9.5875,   0.6136,   5.3872,   5.8414,  19.7737,  12.0545,    0.077,    0.783,   15.856,    7.693,   38.825,  329.520,    0.1353,    0.0000,    9.4273,    9.4362,    7.9340,    0.0000,    7.3163,    0.3658,    7.3163,    0.3658,
  239,   1.0760,   2.1326,   1.1655,   0.5177,   0.6915,1483.9203, 799.9941, 297.1528, 100.7598,1085.2333,  12.3989,  16.6221,  53.6575, 375.7794, 429.4369,   0.6506,   0.0127,   0.2986,   0.2361,   6.9560,   4.2450,   9.6823,   0.6328,   5.4382,   5.9013,  19.8744,  12.1284,    0.077,    0.776,   15.769,    7.700,   38.643,  329.301,    0.1347,    0.0000,    9.7710,    9.7703,    7.8533,    0.0000,    7.6388,    0.3819,    7.6388,    0.3819,
  240,   1.0786,   2.1362,   1.2501,   0.5388,   0.6831,1144.0876, 798.8056, 315.5181, 112.8106, 716.9489,  12.5011,  16.5463,  53.8684, 375.5579, 429.4263,   0.6708,   0.0132,   0.2991,   0.2365,   7.0055,   4.2760,   9.6131,   0.6615,   5.4474,   5.9136,  20.0156,  12.2171,    0.077,    0.776,   15.693,    7.695,   38.635,  329.105,    0.1231,    0.0000,    9.7245,    9.7129,    7.9711,    0.0000,    7.5768,    0.3788,    7.5768,    0.3788,
  241,   1.0875,   1.9668,   1.2173,   0.5351,   0.5630, 716.6377, 799.7453, 394.5588, 105.2716, 215.8693,  12.5795,  16.5856,  52.2950, 377.1319, 429.4269,   0.6565,   0.0120,   0.2754,   0.2167,   7.0890,   4.3300,   8.6365,   0.6012,   5.0153,   5.4165,  20.2542,  12.3713,    0.078,    0.820,   15.688,    7.773,   39.974,  329.249,    0.1353,    0.0000,    7.7598,    7.7720,    7.7976,    0.0000,    7.9511,    0.3976,    7.9511,    0.3976,
  242,   1.0829,   2.0099,   1.0562,   0.4771,   0.6734,1101.7085, 799.9484, 237.3280,  90.6290, 773.5562,  12.5726,  16.4967,  52.9460, 376.4905, 429.4365,   0.6122,   0.0124,   0.2814,   0.2219,   7.1022,   4.3424,   8.9523,   0.6212,   5.1252,   5.5483,  20.2921,  12.4069,    0.078,    0.794,   15.625,    7.821,   39.466,  329.067,    0.1366,    0.0000,    9.4652,    9.4664,    7.3283,    0.0000,    6.5316,    0.3266,    6.5316,    0.3266,
  243,   1.0782,   2.0575,   1.1218,   0.4880,   0.6460,1226.4808, 799.7913, 291.3654, 108.1460, 827.1328,  12.6110,  16.4449,  53.2659, 376.1624, 429.4283,   0.6083,   0.0133,   0.2881,   0.2276,   7.1219,   4.3519,   8.8827,   0.6637,   5.2467,   5.6905,  20.3484,  12.4339,    0.078,    0.789,   15.578,    7.786,   39.292,  328.949,    0.1356,    0.0000,    9.3640,    9.3630,    7.5576,    0.0000,    6.6232,    0.3312,    6.6232,    0.3312,
  244,   1.0801,   2.0719,   1.1972,   0.5111,   0.6521,1326.1034, 797.8666, 241.6008,  93.3260, 993.1061,  12.6965,  16.3920,  53.5724, 375.8631, 429.4355,   0.6315,   0.0094,   0.2901,   0.2285,   7.1627,   4.3743,   9.1418,   0.4721,   5.2834,   5.7122,  20.4649,  12.4980,    0.078,    0.784,   15.530,    7.766,   39.122,  328.844,    0.1317,    0.0000,    9.4350,    9.4309,    7.6328,    0.0000,   11.3442,    0.5672,   11.3442,    0.5672,
  245,   1.0795,   2.0975,   1.1456,   0.5072,   0.6542,1077.3901, 799.0408, 264.7851,  86.9711, 724.4662,  12.7300,  16.3413,  53.7817, 375.6536, 429.4353,   0.6052,   0.0103,   0.2936,   0.2309,   7.1957,   4.3944,   9.0314,   0.5159,   5.3485,   5.7715,  20.5591,  12.5553,    0.077,    0.784,   15.480,    7.738,   39.042,  328.722,    0.1524,    0.0000,    9.4885,    9.5091,    7.7419,    0.0000,    7.2335,    0.3617,    7.2335,    0.3617,
  246,   1.0784,   2.0689,   1.1537,   0.5009,   0.6322,1469.5847, 799.6941, 249.5326,  87.6794,1131.7267,  12.7778,  16.3123,  53.6690, 375.7695, 429.4384,   0.5999,   0.0104,   0.2896,   0.2284,   7.2334,   4.4160,   8.8809,   0.5181,   5.2757,   5.7103,  20.6669,  12.6170,    0.077,    0.790,   15.445,    7.740,   39.222,  328.673,    0.1347,    0.0000,    9.1402,    9.1225,    7.7433,    0.0000,    7.7554,    0.3878,    7.7554,    0.3878,
  247,   1.0760,   2.0402,   1.1123,   0.4832,   0.6181, 932.6990, 799.9242, 294.0362, 100.6273, 537.8120,  12.8066,  16.2931,  53.4200, 376.0176, 429.4376,   0.5898,   0.0103,   0.2856,   0.2254,   7.2596,   4.4358,   8.6494,   0.5166,   5.2025,   5.6361,  20.7417,  12.6736,    0.078,    0.797,   15.418,    7.760,   39.466,  328.648,    0.1427,    0.0000,    8.8747,    8.8827,    7.6306,    0.0000,    7.5624,    0.3781,    7.5624,    0.3781,
  248,   1.0594,   2.1245,   1.1896,   0.5157,   0.6929, 954.8821, 799.9485, 284.0813,  95.5300, 575.2495,  12.8585,  16.2208,  54.2805, 375.1768, 429.4573,   0.6073,   0.0111,   0.2974,   0.2360,   7.2710,   4.4355,   8.9584,   0.5565,   5.4175,   5.9009,  20.7742,  12.6729,    0.077,    0.776,   15.367,    7.729,   38.834,  328.479,    0.1346,    0.0000,   10.1378,   10.1297,    7.7374,    0.0000,    7.5021,    0.3751,    7.5021,    0.3751,
  249,   1.0553,   2.2253,   1.2480,   0.5438,   0.7125,1027.1952, 797.4818, 340.0629,  98.9364, 590.6633,  12.9429,  16.1273,  55.2528, 374.2012, 429.4541,   0.6297,   0.0123,   0.3115,   0.2476,   7.2958,   4.4459,   9.2255,   0.6163,   5.6746,   6.1893,  20.8445,  12.7026,    0.077,    0.761,   15.290,    7.657,   38.211,  328.198,    0.1351,    0.0000,   10.5315,   10.5319,    8.0782,    0.0000,    8.0970,    0.4048,    8.0970,    0.4048,
  250,   1.0547,   2.1546,   1.1746,   0.5255,   0.6214,1082.7830, 799.9319, 263.8289,  90.4583, 726.0504,  12.9606,  16.1366,  54.4080, 375.0475, 429.4554,   0.5913,   0.0119,   0.3016,   0.2383,   7.3464,   4.4711,   8.5973,   0.5959,   5.4941,   5.9569,  20.9892,  12.7745,    0.077,    0.792,   15.268,    7.671,   39.022,  328.212,    0.1417,    0.0000,    8.9448,    8.9515,    8.2812,    0.0000,    8.9386,    0.4469,    8.9386,    0.4469,
  251,   0.9692,   2.1720,   1.2071,   0.5302,   0.7253, 824.5189, 798.2766, 330.7742, 100.6970, 394.7069,  11.8509,  17.1956,  51.4113, 378.0537, 429.4650,   0.5897,   0.0118,   0.3041,   0.2462,   6.6516,   4.0476,   8.5599,   0.5903,   5.5385,   6.1543,  19.0038,  11.5644,    0.077,    0.781,   16.337,    7.718,   38.858,  331.344,    0.1340,    0.0000,    9.9770,    9.9692,    8.0606,    0.0000,    8.2268,    0.4113,    8.2268,    0.4113,
  252,   0.9868,   2.2251,   1.1866,   0.5333,   0.7047,1075.2305, 799.9971, 301.2964, 101.2231, 670.9987,  11.9098,  17.0828,  51.7998, 377.6656, 429.4654,   0.5656,   0.0122,   0.3115,   0.2511,   6.6954,   4.0740,   8.4717,   0.6097,   5.6739,   6.2772,  19.1276,  11.6397,    0.077,    0.783,   16.223,    7.700,   38.782,  331.051,    0.1323,    0.0000,    9.8507,    9.8490,    8.4336,    0.0000,    7.9685,    0.3984,    7.9685,    0.3984,
  253,   1.0091,   2.2022,   1.2299,   0.5330,   0.6747,1327.3278, 796.4919, 294.3793,  99.0781, 937.3804,  12.0132,  16.9985,  51.7150, 377.7491, 429.4641,   0.5804,   0.0115,   0.3083,   0.2492,   6.7542,   4.1095,   8.2604,   0.5735,   5.6156,   6.2306,  19.2937,  11.7411,    0.077,    0.792,   16.130,    7.726,   39.043,  330.858,    0.1223,    0.0000,    9.3278,    9.3178,    8.3765,    0.0000,    8.0129,    0.4006,    8.0129,    0.4006,
  254,   1.0381,   2.1973,   1.2712,   0.5491,   0.6806,1175.1230, 799.2079, 326.8450, 101.4958, 744.0684,  12.1379,  16.9115,  51.6657, 377.7840, 429.4496,   0.5910,   0.0114,   0.3076,   0.2482,   6.8256,   4.1540,   7.9218,   0.5712,   5.6031,   6.2058,  19.4958,  11.8679,    0.078,    0.797,   16.037,    7.754,   39.263,  330.637,    0.1301,    0.0000,    9.4081,    9.4158,    8.4230,    0.0000,    7.0787,    0.3539,    7.0787,    0.3539,
  255,   1.0832,   2.2109,   1.2145,   0.5593,   0.6997,1483.9203, 799.9940, 311.3931, 100.5812,1071.1608,  12.1960,  16.8066,  52.0432, 377.4159, 429.4590,   0.5227,   0.0120,   0.3095,   0.2498,   6.9015,   4.2005,   7.8466,   0.6013,   5.6378,   6.2453,  19.7118,  12.0005,    0.078,    0.791,   15.938,    7.767,   39.133,  330.386,    0.1298,    0.0000,    9.7637,    9.7634,    8.3527,    0.0000,    6.6082,    0.3304,    6.6082,    0.3304,
  256,   1.1014,   2.1622,   1.2712,   0.5461,   0.6917,1144.0876, 798.7949, 321.9126, 112.7336, 710.6395,  12.3051,  16.7279,  52.1730, 377.2707, 429.4436,   0.5580,   0.0127,   0.3027,   0.2440,   6.9515,   4.2361,   7.9584,   0.6360,   5.5137,   6.1003,  19.8614,  12.1031,    0.078,    0.788,   15.862,    7.765,   39.189,  330.195,    0.1218,    0.0000,    9.8196,    9.8116,    8.2341,    0.0000,    6.3602,    0.3180,    6.3602,    0.3180,
  257,   1.1238,   1.9606,   1.2186,   0.5374,   0.5703, 716.6377, 799.7442, 395.6891, 105.2347, 214.7711,  12.3789,  16.7619,  50.4965, 378.9377, 429.4341,   0.5382,   0.0120,   0.2745,   0.2200,   7.0355,   4.2987,   7.0109,   0.6021,   4.9995,   5.5009,  20.1012,  12.2819,    0.079,    0.834,   15.849,    7.855,   40.621,  330.326,    0.1355,    0.0000,    7.8305,    7.8441,    7.9071,    0.0000,    6.3606,    0.3180,    6.3606,    0.3180,
  258,   1.1171,   2.0080,   1.0463,   0.4725,   0.6824,1101.7085, 799.9484, 234.9322,  90.6665, 775.9099,  12.3622,  16.6670,  51.1820, 378.2589, 429.4408,   0.4961,   0.0131,   0.2811,   0.2259,   7.0208,   4.3252,   7.3398,   0.6572,   5.1204,   5.6475,  20.0593,  12.3577,    0.079,    0.806,   15.782,    7.906,   40.067,  330.148,    0.1369,    0.0000,    9.5922,    9.5936,    7.3611,    0.0000,    5.3911,    0.2696,    5.3910,    0.2696,
  259,   1.1076,   2.0617,   1.1125,   0.4834,   0.6541,1226.4808, 799.7909, 289.1014, 108.1776, 829.3638,  12.3893,  16.6129,  51.5176, 377.9184, 429.4361,   0.4964,   0.0136,   0.2886,   0.2320,   7.0298,   4.3289,   7.3279,   0.6796,   5.2574,   5.7995,  20.0851,  12.3682,    0.079,    0.800,   15.734,    7.868,   39.865,  330.049,    0.1358,    0.0000,    9.4981,    9.4971,    7.6080,    0.0000,    6.1632,    0.3082,    6.1632,    0.3082,
  260,   1.1052,   2.0714,   1.1866,   0.5069,   0.6599,1326.1034, 797.8674, 239.5916,  93.3449, 995.0954,  12.4655,  16.5567,  51.8731, 377.5616, 429.4347,   0.5174,   0.0139,   0.2900,   0.2330,   7.0632,   4.3479,   7.4663,   0.6962,   5.2820,   5.8254,  20.1806,  12.4225,    0.078,    0.794,   15.684,    7.843,   39.649,  329.938,    0.1317,    0.0000,    9.5678,    9.5637,    7.6878,    0.0000,    6.3820,    0.3191,    6.3820,    0.3191,
  261,   1.1009,   2.1024,   1.1348,   0.5027,   0.6615,1077.3901, 799.0363, 262.8720,  87.0073, 726.3474,  12.4888,  16.5033,  52.1522, 377.2835, 429.4357,   0.4946,   0.0147,   0.2943,   0.2354,   7.0867,   4.3631,   7.4579,   0.7355,   5.3611,   5.8840,  20.2477,  12.4660,    0.078,    0.793,   15.632,    7.809,   39.501,  329.821,    0.1521,    0.0000,    9.5986,    9.6189,    7.8140,    0.0000,    6.4657,    0.3233,    6.4657,    0.3233,
  262,   0.9242,   2.0609,   1.1340,   0.4961,   0.6573,1469.5847, 799.6956, 246.2074,  87.7287,1134.9949,  11.8747,  17.0952,  49.9446, 379.5032, 429.4478,   0.4759,   0.0124,   0.2885,   0.2346,   6.7384,   4.1249,   7.1700,   0.6175,   5.2552,   5.8639,  19.2525,  11.7855,    0.078,    0.805,   16.211,    7.834,   39.911,  331.624,    0.1340,    0.0000,    9.2340,    9.2159,    7.8324,    0.0000,    7.1114,    0.3556,    7.1114,    0.3556,
  263,   0.9504,   2.0624,   1.1189,   0.4866,   0.6389, 932.6990, 799.9242, 296.3738, 100.5810, 535.5193,  11.9361,  17.0243,  50.0688, 379.3879, 429.4567,   0.4690,   0.0125,   0.2887,   0.2347,   6.7816,   4.1496,   7.0864,   0.6250,   5.2591,   5.8663,  19.3761,  11.8559,    0.078,    0.808,   16.138,    7.842,   39.926,  331.480,    0.1404,    0.0000,    8.9870,    8.9935,    7.8640,    0.0000,    6.8074,    0.3404,    6.8074,    0.3404,
  264,   0.9745,   2.1657,   1.2173,   0.5275,   0.7137, 954.8821, 799.9484, 291.2255,  95.3922, 568.2435,  12.0383,  16.8947,  51.1933, 378.2592, 429.4525,   0.4916,   0.0135,   0.3032,   0.2474,   6.8143,   4.1683,   7.4307,   0.6755,   5.5225,   6.1858,  19.4693,  11.9094,    0.078,    0.786,   16.031,    7.794,   39.188,  331.145,    0.1314,    0.0000,   10.2183,   10.2093,    8.0709,    0.0000,    6.5773,    0.3289,    6.5773,    0.3289,
  265,   1.0048,   2.2675,   1.2904,   0.5645,   0.7306,1027.1952, 797.4682, 351.6090,  98.5415, 579.5292,  12.1646,  16.7609,  52.2290, 377.2205, 429.4495,   0.5115,   0.0144,   0.3174,   0.2593,   6.8642,   4.1977,   7.6375,   0.7220,   5.7821,   6.4822,  19.6120,  11.9932,    0.077,    0.772,   15.911,    7.720,   38.594,  330.775,    0.1316,    0.0000,   10.5270,   10.5272,    8.4675,    0.0000,    7.0489,    0.3524,    7.0489,    0.3524,
  266,   1.0419,   2.2118,   1.2247,   0.5419,   0.6386,1082.7830, 799.9315, 274.2953,  90.3293, 715.6957,  12.2364,  16.7300,  51.4694, 377.9845, 429.4539,   0.4929,   0.0142,   0.3096,   0.2514,   6.9309,   4.2373,   6.9234,   0.7118,   5.6400,   6.2851,  19.8025,  12.1065,    0.077,    0.804,   15.848,    7.734,   39.414,  330.699,    0.1375,    0.0000,    8.9643,    8.9702,    8.6794,    0.0000,    7.4394,    0.3720,    7.4394,    0.3720,
  267,   1.0056,   2.2230,   1.2562,   0.5522,   0.7178, 824.5189, 798.2656, 342.7166, 100.5036, 382.9643,  12.1162,  16.8338,  51.2222, 378.2426, 429.4648,   0.4932,   0.0123,   0.3112,   0.2542,   6.8563,   4.1889,   7.0268,   0.6131,   5.6688,   6.3558,  19.5893,  11.9683,    0.078,    0.793,   15.963,    7.776,   39.272,  331.063,    0.1317,    0.0000,    9.9931,    9.9873,    8.3640,    0.0000,    6.3783,    0.3189,    6.3783,    0.3189,
  268,   1.0546,   2.2589,   1.2249,   0.5483,   0.6987,1075.2305, 799.9970, 308.8397, 101.1228, 663.5412,  12.1847,  16.7401,  51.4629, 377.9980, 429.4609,   0.4710,   0.0133,   0.3162,   0.2574,   6.9073,   4.2194,   6.8139,   0.6635,   5.7601,   6.4349,  19.7352,  12.0554,    0.078,    0.796,   15.867,    7.765,   39.298,  330.804,    0.1312,    0.0000,    9.8977,    9.8972,    8.6325,    0.0000,    6.1033,    0.3052,    6.1033,    0.3052,
  269,   1.1132,   2.1899,   1.2439,   0.5400,   0.6691,1327.3278, 796.4886, 295.7295,  99.0659, 936.0446,  12.2861,  16.6706,  51.4306, 378.0330, 429.4636,   0.4820,   0.0137,   0.3066,   0.2491,   6.9712,   4.2636,   6.8359,   0.6843,   5.5842,   6.2269,  19.9177,  12.1816,    0.078,    0.800,   15.793,    7.788,   39.477,  330.644,    0.1235,    0.0000,    9.4131,    9.4055,    8.4084,    0.0000,    6.1340,    0.3067,    6.1340,    0.3067,
  270,   1.1421,   2.1249,   1.2363,   0.5289,   0.6753,1175.1230, 799.2141, 315.3190, 101.6229, 755.4577,  12.3849,  16.6013,  51.3634, 378.0762, 429.4395,   0.5022,   0.0146,   0.2975,   0.2412,   7.0207,   4.3088,   6.8145,   0.7313,   5.4185,   6.0291,  20.0590,  12.3108,    0.078,    0.801,   15.722,    7.813,   39.658,  330.471,    0.1348,    0.0000,    9.5749,    9.5864,    8.1231,    0.0000,    5.4671,    0.2734,    5.4671,    0.2734,
  271,   1.1488,   2.1376,   1.1598,   0.5191,   0.6959,1483.9203, 799.9941, 295.2670, 100.7850,1087.0914,  12.4012,  16.5283,  51.6263, 377.8277, 429.4540,   0.4695,   0.0153,   0.2993,   0.2428,   7.0409,   4.3335,   6.8400,   0.7665,   5.4509,   6.0708,  20.1167,  12.3813,    0.078,    0.796,   15.654,    7.829,   39.548,  330.316,    0.1345,    0.0000,    9.9057,    9.9053,    7.9559,    0.0000,    5.7424,    0.2871,    5.7424,    0.2871,
  272,   1.1477,   2.1360,   1.2392,   0.5354,   0.6873,1144.0876, 798.8030, 312.2975, 112.8526, 720.1292,  12.4754,  16.4695,  51.8073, 377.6330, 429.4403,   0.4897,   0.0160,   0.2990,   0.2426,   7.0722,   4.3558,   6.8415,   0.8021,   5.4467,   6.0656,  20.2063,  12.4451,    0.078,    0.794,   15.598,    7.821,   39.510,  330.178,    0.1236,    0.0000,    9.9129,    9.9019,    8.0479,    0.0000,    5.9387,    0.2969,    5.9387,    0.2969,
  273,   1.1574,   1.9511,   1.2051,   0.5325,   0.5701, 716.6377, 799.7441, 389.9041, 105.4503, 220.3461,  12.5261,  16.5198,  50.3124, 379.1462, 429.4586,   0.4704,   0.0154,   0.2732,   0.2203,   7.1411,   4.4058,   6.0699,   0.7682,   4.9754,   5.5078,  20.4033,  12.5878,    0.079,    0.834,   15.607,    7.891,   40.741,  330.378,    0.1368,    0.0000,    7.9882,    8.0014,    7.8446,    0.0000,    6.2358,    0.3118,    6.2358,    0.3118,
  274,   1.1467,   2.0177,   1.0416,   0.4683,   0.6754,1101.7085, 799.9482, 232.9986,  90.6961, 777.8159,  12.4987,  16.4445,  51.0985, 378.3336, 429.4322,   0.4384,   0.0162,   0.2825,   0.2281,   7.1288,   4.4047,   6.4890,   0.8089,   5.1450,   5.7029,  20.3679,  12.5848,    0.079,    0.804,   15.561,    7.916,   40.082,  330.199,    0.1366,    0.0000,    9.6802,    9.6800,    7.3549,    0.0000,    5.3970,    0.2698,    5.3970,    0.2698,
  275,   1.1367,   2.0835,   1.1158,   0.4861,   0.6477,1226.4808, 799.7837, 289.8258, 108.1708, 828.6542,  12.5153,  16.4087,  51.4244, 378.0040, 429.4284,   0.4387,   0.0170,   0.2917,   0.2357,   7.1303,   4.4019,   6.4211,   0.8496,   5.3130,   5.8915,  20.3724,  12.5768,    0.079,    0.800,   15.530,    7.866,   39.872,  330.131,    0.1346,    0.0000,    9.5376,    9.5355,    7.6783,    0.0000,    5.9410,    0.2971,    5.9410,    0.2971,
  276,   1.1353,   2.0922,   1.1909,   0.5107,   0.6544,1326.1034, 797.8544, 241.0947,  93.3307, 993.6093,  12.5805,  16.3689,  51.7193, 377.7118, 429.4311,   0.4582,   0.0171,   0.2929,   0.2366,   7.1581,   4.4176,   6.5388,   0.8573,   5.3351,   5.9149,  20.4517,  12.6215,    0.078,    0.796,   15.495,    7.840,   39.685,  330.057,    0.1303,    0.0000,    9.5783,    9.5740,    7.7748,    0.0000,    6.6145,    0.3307,    6.6145,    0.3307,
  277,   1.1303,   2.0985,   1.1357,   0.4939,   0.6568,1077.3901, 799.0449, 263.7039,  86.9912, 725.5113,  12.6035,  16.3298,  51.9466, 377.4916, 429.4383,   0.4668,   0.0177,   0.2938,   0.2375,   7.1641,   4.4236,   6.6667,   0.8845,   5.3511,   5.9367,  20.4688,  12.6389,    0.078,    0.794,   15.457,    7.810,   39.559,  329.971,    0.1522,    0.0000,    9.6031,    9.6250,    7.8752,    0.0000,    6.5534,    0.3277,    6.5534,    0.3277,
  278,   1.0984,   2.0578,   1.1336,   0.4885,   0.6370,1469.5847, 799.6946, 246.5842,  87.7229,1134.6356,  12.5820,  16.3587,  51.6274, 377.8104, 429.4378,   0.4798,   0.0173,   0.2881,   0.2326,   7.1568,   4.4074,   6.6601,   0.8638,   5.2473,   5.8157,  20.4479,  12.5926,    0.078,    0.802,   15.479,    7.819,   39.780,  330.076,    0.1351,    0.0000,    9.2350,    9.2179,    7.8858,    0.0000,    6.9175,    0.3459,    6.9175,    0.3459,
  279,   1.0977,   2.0246,   1.0929,   0.4750,   0.6227, 932.6990, 799.9246, 290.0483, 100.7231, 541.7028,  12.5951,  16.3393,  51.4006, 378.0509, 429.4514,   0.4756,   0.0173,   0.2834,   0.2288,   7.1744,   4.4156,   6.5404,   0.8642,   5.1626,   5.7190,  20.4983,  12.6160,    0.078,    0.808,   15.452,    7.842,   40.011,  330.054,    0.1437,    0.0000,    8.9749,    8.9835,    7.7542,    0.0000,    6.7490,    0.3375,    6.7490,    0.3375,
  280,   1.0773,   2.0148,   1.1603,   0.4887,   0.7190, 954.8821, 799.9493, 278.7501,  95.6185, 580.4919,  11.8858,  16.9987,  50.2324, 379.2247, 429.4571,   0.5432,   0.0178,   0.2821,   0.2280,   6.6977,   4.1169,   7.6050,   0.8895,   5.1378,   5.7011,  19.1364,  11.7627,    0.078,    0.783,   16.137,    7.817,   39.264,  332.004,    0.1397,    0.0000,   10.2579,   10.2539,    7.7685,    0.0000,    6.5881,    0.3294,    6.5881,    0.3294,
  281,   1.0726,   2.0055,   1.1984,   0.4749,   0.7375,1027.1952, 797.5622, 329.4640,  99.1491, 600.9721,  12.0157,  16.8510,  51.6243, 377.8322, 429.4565,   0.7122,   0.0186,   0.2808,   0.2268,   6.6673,   4.1101,   9.1177,   0.9305,   5.1141,   5.6696,  19.0493,  11.7430,    0.077,    0.759,   16.015,    7.732,   38.348,  331.607,    0.1449,    0.0000,   10.6897,   10.6948,    7.9081,    0.0000,    6.8232,    0.3412,    6.8232,    0.3412,
