 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  204,   0.6981,   0.9899,   0.4594,   0.2207,   0.2594,1075.2305, 799.9977, 165.7659, 103.0936, 804.8861,   2.0023,   4.0512,  18.1322, 100.3683, 118.5005,   0.0690,   0.0245,   0.1386,   0.1415,   1.0090,   0.6196,   6.1893,   1.2270,   2.5242,   3.5384,   2.8828,   1.7704,    0.034,    0.439,    3.578,    3.422,   21.868,   74.983,    0.0957,    0.0000,    5.0079,    5.0100,    4.6945,    0.0000,    1.8402,    0.0920,    1.8402,    0.0920,
  205,   0.7107,   0.9824,   0.4689,   0.2165,   0.2483,1327.3278, 797.3134, 159.8818, 100.8073,1069.3290,   2.0241,   4.0335,  17.9845, 100.5143, 118.4988,   0.0748,   0.0253,   0.1375,   0.1423,   1.0182,   0.6260,   5.9581,   1.2671,   2.5050,   3.5567,   2.9091,   1.7885,    0.034,    0.440,    3.559,    3.424,   21.891,   75.110,    0.0902,    0.0000,    4.7537,    4.7482,    4.5386,    0.0000,    2.0510,    0.1025,    2.0510,    0.1025,
  206,   0.7286,   0.9828,   0.4859,   0.2246,   0.2502,1175.1230, 799.3102, 175.5473, 103.1123, 894.4695,   2.0529,   4.0158,  17.8318, 100.6675, 118.4993,   0.0746,   0.0269,   0.1376,   0.1424,   1.0336,   0.6378,   5.6462,   1.3436,   2.5060,   3.5603,   2.9532,   1.8224,    0.034,    0.441,    3.540,    3.426,   21.915,   75.233,    0.0932,    0.0000,    4.7859,    4.7889,    4.5789,    0.0000,    1.3739,    0.0687,    1.3739,    0.0687,
  207,   0.7427,   0.9572,   0.4622,   0.2199,   0.2571,1483.9203, 799.9952, 167.4889, 102.4093,1213.3390,   2.0648,   3.9890,  17.9078, 100.5894, 118.4972,   0.0686,   0.0279,   0.1340,   0.1380,   1.0492,   0.6471,   5.7759,   1.3948,   2.4409,   3.4495,   2.9977,   1.8490,    0.034,    0.435,    3.520,    3.422,   21.735,   75.336,    0.0960,    0.0000,    4.9445,    4.9472,    4.5118,    0.0000,    1.6722,    0.0836,    1.6722,    0.0836,
  208,   0.7567,   0.9761,   0.4990,   0.2288,   0.2526,1144.0876, 799.0208, 177.3603, 114.3515, 853.3519,   2.1041,   3.9672,  17.9526, 100.5484, 118.5011,   0.0789,   0.0292,   0.1367,   0.1423,   1.0622,   0.6548,   5.5424,   1.4586,   2.4891,   3.5568,   3.0349,   1.8709,    0.034,    0.433,    3.500,    3.405,   21.612,   75.445,    0.0864,    0.0000,    4.9250,    4.9154,    4.5219,    0.0000,    1.6601,    0.0830,    1.6601,    0.0830,
  209,   0.7711,   0.9785,   0.4825,   0.2292,   0.2522, 716.6377, 799.7510, 225.9474, 110.7648, 379.1979,   2.1220,   3.9503,  17.8710, 100.6327, 118.5037,   0.0725,   0.0299,   0.1370,   0.1420,   1.0771,   0.6636,   5.3598,   1.4930,   2.4953,   3.5497,   3.0774,   1.8959,    0.034,    0.434,    3.482,    3.392,   21.590,   75.560,    0.0901,    0.0000,    4.8876,    4.8912,    4.6101,    0.0000,    2.1767,    0.1088,    2.1767,    0.1088,
  210,   0.7845,   0.9385,   0.4433,   0.2123,   0.2454,1101.7085, 799.9524, 141.6147,  91.8935, 868.0111,   2.1233,   3.9347,  17.7598, 100.7372, 118.4970,   0.0625,   0.0308,   0.1314,   0.1355,   1.0911,   0.6720,   5.4032,   1.5378,   2.3931,   3.3884,   3.1175,   1.9199,    0.034,    0.433,    3.467,    3.397,   21.576,   75.672,    0.0924,    0.0000,    4.7100,    4.7124,    4.4637,    0.0000,    1.6228,    0.0811,    1.6228,    0.0811,
  211,   0.7967,   0.9326,   0.4481,   0.2092,   0.2368,1226.4808, 799.8099, 166.1489, 109.6814, 950.7993,   2.1368,   3.9233,  17.6374, 100.8551, 118.4926,   0.0617,   0.0308,   0.1306,   0.1351,   1.1010,   0.6777,   5.2623,   1.5385,   2.3780,   3.3765,   3.1457,   1.9364,    0.034,    0.435,    3.455,    3.390,   21.586,   75.787,    0.0927,    0.0000,    4.5912,    4.5915,    4.3583,    0.0000,    2.5755,    0.1288,    2.5755,    0.1288,
  212,   0.8192,   0.9371,   0.4842,   0.2212,   0.2398,1326.1034, 798.0953, 138.4010,  94.2636,1095.1648,   2.1750,   3.9084,  17.5735, 100.9216, 118.4951,   0.0692,   0.0279,   0.1312,   0.1366,   1.1180,   0.6922,   5.2038,   1.3943,   2.3895,   3.4139,   3.1942,   1.9778,    0.034,    0.433,    3.442,    3.391,   21.537,   75.903,    0.0911,    0.0000,    4.6285,    4.6269,    4.3397,    0.0000,    5.4746,    0.2737,    5.4746,    0.2737,
  213,   0.8342,   0.9229,   0.4487,   0.2140,   0.2404,1077.3901, 799.1715, 145.5536,  89.0965, 841.6740,   2.1836,   3.8942,  17.5289, 100.9682, 118.4971,   0.0569,   0.0289,   0.1292,   0.1328,   1.1338,   0.7020,   5.1659,   1.4451,   2.3533,   3.3193,   3.2396,   2.0058,    0.034,    0.431,    3.429,    3.383,   21.467,   76.014,    0.1041,    0.0000,    4.6613,    4.6743,    4.3544,    0.0000,    1.5308,    0.0765,    1.5308,    0.0765,
  214,   0.8506,   0.9128,   0.4621,   0.2115,   0.2317,1469.5847, 799.7191, 138.2295,  89.4444,1241.3749,   2.2113,   3.8853,  17.4143, 101.0859, 118.5003,   0.0589,   0.0299,   0.1278,   0.1321,   1.1507,   0.7120,   4.9697,   1.4937,   2.3277,   3.3014,   3.2876,   2.0343,    0.034,    0.432,    3.419,    3.380,   21.473,   76.138,    0.0952,    0.0000,    4.5067,    4.4979,    4.2708,    0.0000,    1.5327,    0.0766,    1.5327,    0.0766,
  215,   0.8621,   0.8940,   0.4307,   0.2008,   0.2263, 932.6990, 799.9347, 160.7144, 103.4861, 668.2888,   2.2208,   3.8794,  17.2355, 101.2630, 118.4986,   0.0547,   0.0303,   0.1252,   0.1289,   1.1627,   0.7190,   4.8412,   1.5157,   2.2798,   3.2224,   3.3221,   2.0543,    0.034,    0.434,    3.412,    3.383,   21.520,   76.260,    0.1003,    0.0000,    4.3700,    4.3751,    4.2005,    0.0000,    1.9484,    0.0974,    1.9484,    0.0974,
  216,   0.7686,   0.8843,   0.4398,   0.2052,   0.2568, 954.8821, 799.9550, 148.6127,  98.1706, 708.0888,   2.1182,   3.9597,  17.1654, 101.3350, 118.5004,   0.0600,   0.0282,   0.1238,   0.1294,   1.0990,   0.6778,   5.1897,   1.4087,   2.2551,   3.2354,   3.1399,   1.9367,    0.034,    0.421,    3.505,    3.370,   21.189,   76.678,    0.0977,    0.0000,    5.0084,    5.0059,    4.1025,    0.0000,    1.3953,    0.0698,    1.3953,    0.0698,
  217,   0.7743,   0.9182,   0.4543,   0.2154,   0.2612,1027.1952, 797.8841, 174.5251, 103.1275, 751.6235,   2.1366,   3.9189,  17.8126, 100.6885, 118.5011,   0.0633,   0.0296,   0.1285,   0.1343,   1.1017,   0.6792,   5.5449,   1.4800,   2.3414,   3.3581,   3.1476,   1.9406,    0.033,    0.406,    3.480,    3.307,   20.563,   76.721,    0.0970,    0.0000,    5.2401,    5.2394,    4.2497,    0.0000,    1.3432,    0.0672,    1.3432,    0.0672,
  218,   0.7845,   0.9327,   0.4378,   0.2074,   0.2252,1082.7830, 799.9412, 139.5961,  91.8350, 849.3024,   2.1390,   3.9215,  17.4417, 101.0585, 118.5002,   0.0582,   0.0273,   0.1306,   0.1351,   1.1061,   0.6818,   5.2140,   1.3647,   2.3784,   3.3763,   3.1604,   1.9479,    0.033,    0.420,    3.469,    3.286,   20.835,   76.840,    0.0971,    0.0000,    4.4047,    4.4048,    4.4194,    0.0000,    5.0041,    0.2502,    5.0041,    0.2502,
  219,   0.7911,   0.9288,   0.4480,   0.2108,   0.2510, 824.5189, 798.5259, 175.5875, 103.2252, 547.1282,   2.1530,   3.8938,  17.6290, 100.8685, 118.4975,   0.0643,   0.0286,   0.1300,   0.1362,   1.1100,   0.6839,   5.3018,   1.4287,   2.3684,   3.4049,   3.1713,   1.9539,    0.033,    0.411,    3.449,    3.283,   20.581,   76.911,    0.0926,    0.0000,    4.8392,    4.8348,    4.3030,    0.0000,    1.3799,    0.0690,    1.3799,    0.0690,
  220,   0.7978,   0.9242,   0.4333,   0.2095,   0.2441,1075.2305, 799.9977, 155.1706, 103.2347, 815.3602,   2.1488,   3.8775,  17.6100, 100.8885, 118.4985,   0.0569,   0.0293,   0.1294,   0.1333,   1.1138,   0.6861,   5.3129,   1.4649,   2.3568,   3.3329,   3.1823,   1.9602,    0.033,    0.412,    3.432,    3.267,   20.533,   76.994,    0.0945,    0.0000,    4.7434,    4.7453,    4.4097,    0.0000,    1.9089,    0.0954,    1.9089,    0.0954,
  221,   0.8048,   0.9208,   0.4435,   0.2056,   0.2339,1327.3278, 797.3894, 150.0988, 100.9274,1078.9153,   2.1645,   3.8655,  17.4842, 101.0116, 118.4958,   0.0630,   0.0305,   0.1289,   0.1345,   1.1186,   0.6888,   5.0813,   1.5271,   2.3482,   3.3634,   3.1961,   1.9681,    0.033,    0.414,    3.419,    3.268,   20.565,   77.089,    0.0889,    0.0000,    4.4983,    4.4928,    4.2719,    0.0000,    1.3606,    0.0680,    1.3606,    0.0680,
  222,   0.8169,   0.9280,   0.4626,   0.2148,   0.2361,1175.1230, 799.3157, 165.5463, 103.2185, 904.4337,   2.1871,   3.8544,  17.3218, 101.1744, 118.4962,   0.0631,   0.0317,   0.1299,   0.1356,   1.1308,   0.6960,   4.7611,   1.5844,   2.3664,   3.3905,   3.2308,   1.9886,    0.033,    0.416,    3.406,    3.273,   20.626,   77.184,    0.0912,    0.0000,    4.5252,    4.5275,    4.3380,    0.0000,    1.4828,    0.0741,    1.4828,    0.0741,
  223,   0.8269,   0.9028,   0.4394,   0.2103,   0.2432,1483.9203, 799.9952, 158.3882, 102.5279,1222.3267,   2.1926,   3.8347,  17.3640, 101.1302, 118.4942,   0.0576,   0.0327,   0.1264,   0.1313,   1.1416,   0.7031,   4.8729,   1.6362,   2.3022,   3.2822,   3.2617,   2.0087,    0.033,    0.411,    3.391,    3.275,   20.501,   77.261,    0.0941,    0.0000,    4.6738,    4.6767,    4.2852,    0.0000,    1.3936,    0.0697,    1.3936,    0.0697,
  224,   0.8369,   0.9203,   0.4746,   0.2174,   0.2394,1144.0876, 799.0365, 167.6081, 114.4621, 862.9783,   2.2260,   3.8189,  17.3848, 101.1112, 118.4959,   0.0717,   0.0337,   0.1288,   0.1354,   1.1453,   0.7111,   4.6644,   1.6845,   2.3466,   3.3854,   3.2723,   2.0316,    0.033,    0.410,    3.376,    3.264,   20.422,   77.341,    0.0849,    0.0000,    4.6626,    4.6535,    4.2945,    0.0000,    1.7041,    0.0852,    1.7041,    0.0852,
  225,   0.8476,   0.9220,   0.4602,   0.2176,   0.2411, 716.6377, 799.7515, 213.5735, 111.1025, 391.2497,   2.2407,   3.8054,  17.3379, 101.1583, 118.4962,   0.0712,   0.0342,   0.1291,   0.1351,   1.1530,   0.7181,   4.5516,   1.7113,   2.3512,   3.3777,   3.2944,   2.0516,    0.033,    0.410,    3.363,    3.254,   20.394,   77.421,    0.0886,    0.0000,    4.6753,    4.6790,    4.3744,    0.0000,    2.0210,    0.1011,    2.0210,    0.1011,
  226,   0.8576,   0.8829,   0.4237,   0.2019,   0.2329,1101.7085, 799.9520, 133.9090,  91.9992, 875.6126,   2.2401,   3.7947,  17.2309, 101.2667, 118.4977,   0.0664,   0.0351,   0.1236,   0.1287,   1.1626,   0.7236,   4.6154,   1.7562,   2.2514,   3.2187,   3.3218,   2.0673,    0.033,    0.410,    3.352,    3.260,   20.403,   77.513,    0.0911,    0.0000,    4.4721,    4.4746,    4.2322,    0.0000,    1.3430,    0.0671,    1.3430,    0.0671,
  227,   0.8647,   0.8767,   0.4265,   0.1985,   0.2249,1226.4808, 799.8108, 156.6499, 109.7948, 960.1831,   2.2504,   3.7872,  17.1256, 101.3697, 118.4953,   0.0684,   0.0363,   0.1227,   0.1282,   1.1682,   0.7266,   4.4558,   1.8164,   2.2355,   3.2041,   3.3378,   2.0759,    0.033,    0.412,    3.343,    3.255,   20.421,   77.602,    0.0915,    0.0000,    4.3607,    4.3611,    4.1213,    0.0000,    1.1423,    0.0571,    1.1423,    0.0571,
  228,   0.8792,   0.8789,   0.4598,   0.2087,   0.2278,1326.1034, 798.1139, 130.0100,  94.3373,1103.4641,   2.2853,   3.7755,  17.0997, 101.3935, 118.4932,   0.0777,   0.0373,   0.1230,   0.1292,   1.1829,   0.7351,   4.2849,   1.8626,   2.2412,   3.2308,   3.3798,   2.1004,    0.033,    0.409,    3.333,    3.257,   20.364,   77.683,    0.0903,    0.0000,    4.3996,    4.3984,    4.0830,    0.0000,    1.4074,    0.0704,    1.4074,    0.0704,
  229,   0.8956,   0.8731,   0.4291,   0.2063,   0.2287,1077.3901, 799.1744, 138.2775,  89.2268, 848.8341,   2.2882,   3.7664,  17.0332, 101.4621, 118.4954,   0.0677,   0.0327,   0.1222,   0.1268,   1.1961,   0.7427,   4.4612,   1.6370,   2.2263,   3.1693,   3.4175,   2.1219,    0.033,    0.410,    3.324,    3.252,   20.340,   77.768,    0.1020,    0.0000,    4.4278,    4.4395,    4.1522,    0.0000,    6.6894,    0.3345,    6.6894,    0.3345,
  230,   0.6487,   0.8289,   0.4054,   0.1858,   0.2354,1469.5847, 799.7207, 122.4267,  89.6842,1256.9387,   1.9204,   4.1182,  15.1257, 103.3816, 118.5073,   0.0700,   0.0163,   0.1160,   0.1214,   0.9872,   0.6094,   4.5973,   0.8172,   2.1138,   3.0359,   2.8205,   1.7411,    0.033,    0.422,    3.663,    3.307,   21.032,   78.943,    0.0996,    0.0000,    4.3655,    4.3631,    3.8712,    0.0000,    4.5429,    0.2271,    4.5429,    0.2271,
  231,   0.6578,   0.8293,   0.3880,   0.1793,   0.2269, 932.6990, 799.9348, 145.8432, 103.7969, 682.8531,   1.9273,   4.0928,  15.2364, 103.2694, 118.5058,   0.0682,   0.0177,   0.1161,   0.1209,   0.9903,   0.6141,   4.6300,   0.8845,   2.1148,   3.0231,   2.8293,   1.7546,    0.033,    0.418,    3.642,    3.313,   20.853,   79.000,    0.1035,    0.0000,    4.3089,    4.3128,    3.8957,    0.0000,    1.1596,    0.0580,    1.1596,    0.0580,
  232,   0.6649,   0.8531,   0.4201,   0.1950,   0.2511, 954.8821, 799.9549, 142.6303,  98.2788, 713.9621,   1.9474,   4.0465,  15.8582, 102.6438, 118.5021,   0.0749,   0.0190,   0.1194,   0.1260,   0.9926,   0.6155,   4.9872,   0.9517,   2.1755,   3.1493,   2.8359,   1.7586,    0.033,    0.402,    3.612,    3.275,   20.265,   79.008,    0.0965,    0.0000,    4.8990,    4.8920,    3.9724,    0.0000,    1.3307,    0.0665,    1.3307,    0.0665,
  233,   0.6717,   0.8848,   0.4355,   0.2056,   0.2563,1027.1952, 797.8898, 168.0324, 103.2702, 757.9672,   1.9653,   4.0018,  16.4681, 102.0346, 118.5026,   0.0781,   0.0208,   0.1239,   0.1306,   0.9952,   0.6168,   5.3034,   1.0385,   2.2561,   3.2644,   2.8434,   1.7623,    0.032,    0.390,    3.580,    3.212,   19.715,   79.012,    0.0951,    0.0000,    5.0554,    5.0540,    4.1285,    0.0000,    1.0473,    0.0524,    1.0473,    0.0524,
  234,   0.6796,   0.8938,   0.4170,   0.1960,   0.2213,1082.7830, 799.9414, 133.2838,  91.9033, 855.5510,   1.9686,   3.9978,  16.1173, 102.3850, 118.5023,   0.0734,   0.0218,   0.1251,   0.1304,   0.9991,   0.6189,   4.8675,   1.0878,   2.2791,   3.2603,   2.8545,   1.7682,    0.032,    0.404,    3.562,    3.196,   20.001,   79.092,    0.0956,    0.0000,    4.2365,    4.2370,    4.2580,    0.0000,    1.7637,    0.0882,    1.7637,    0.0882,
  235,   0.6862,   0.8915,   0.4277,   0.2004,   0.2467, 824.5189, 798.5280, 167.9199, 103.3558, 554.6636,   1.9824,   3.9643,  16.2995, 102.2028, 118.5022,   0.0792,   0.0233,   0.1248,   0.1319,   1.0022,   0.6210,   4.9262,   1.1661,   2.2732,   3.2963,   2.8635,   1.7742,    0.032,    0.396,    3.536,    3.197,   19.789,   79.125,    0.0912,    0.0000,    4.6574,    4.6529,    4.1529,    0.0000,    1.1122,    0.0556,    1.1122,    0.0556,
  236,   0.6932,   0.8877,   0.4140,   0.1993,   0.2401,1075.2305, 799.9978, 148.6539, 103.3210, 821.7943,   1.9788,   3.9421,  16.2803, 102.2249, 118.5052,   0.0720,   0.0246,   0.1243,   0.1291,   1.0051,   0.6238,   4.9079,   1.2280,   2.2637,   3.2266,   2.8717,   1.7824,    0.032,    0.398,    3.512,    3.186,   19.774,   79.171,    0.0931,    0.0000,    4.5691,    4.5710,    4.2622,    0.0000,    1.4206,    0.0710,    1.4206,    0.0710,
  237,   0.6161,   0.8627,   0.4098,   0.1889,   0.2341,1327.3278, 797.4690, 139.4658, 101.0540,1089.3403,   1.8846,   4.0227,  15.7022, 102.8038, 118.5060,   0.0769,   0.0230,   0.1208,   0.1276,   0.9487,   0.5876,   4.7713,   1.1512,   2.2000,   3.1903,   2.7106,   1.6788,    0.032,    0.402,    3.589,    3.205,   19.970,   79.538,    0.0901,    0.0000,    4.3570,    4.3540,    4.0306,    0.0000,    1.0318,    0.0516,    1.0318,    0.0516,
  238,   0.6298,   0.8903,   0.4337,   0.2013,   0.2352,1175.1230, 799.3223, 156.4196, 103.3139, 913.5394,   1.9044,   4.0001,  15.6285, 102.8715, 118.5000,   0.0768,   0.0213,   0.1246,   0.1319,   0.9546,   0.5952,   4.5697,   1.0627,   2.2702,   3.2979,   2.7275,   1.7006,    0.032,    0.403,    3.565,    3.210,   19.994,   79.576,    0.0906,    0.0000,    4.4140,    4.4144,    4.1736,    0.0000,    4.4838,    0.2242,    4.4838,    0.2242,
  239,   0.6405,   0.8745,   0.4192,   0.1990,   0.2422,1483.9203, 799.9952, 151.8523, 102.6112,1228.7854,   1.9110,   3.9713,  15.6773, 102.8220, 118.4993,   0.0719,   0.0228,   0.1224,   0.1287,   0.9645,   0.6008,   4.6186,   1.1397,   2.2299,   3.2169,   2.7556,   1.7166,    0.032,    0.400,    3.539,    3.214,   19.906,   79.609,    0.0927,    0.0000,    4.5485,    4.5507,    4.1872,    0.0000,    1.0427,    0.0521,    1.0427,    0.0521,
  240,   0.6519,   0.8949,   0.4547,   0.2085,   0.2387,1144.0876, 799.0482, 161.6111, 114.5288, 868.8970,   1.9426,   3.9470,  15.6875, 102.8136, 118.5012,   0.0806,   0.0239,   0.1253,   0.1334,   0.9735,   0.6060,   4.3615,   1.1969,   2.2820,   3.3345,   2.7813,   1.7313,    0.032,    0.400,    3.515,    3.209,   19.873,   79.648,    0.0835,    0.0000,    4.5326,    4.5234,    4.2089,    0.0000,    1.6383,    0.0819,    1.6383,    0.0819,
  241,   0.6639,   0.8964,   0.4395,   0.2084,   0.2413, 716.6377, 799.7524, 206.0135, 111.2986, 398.6228,   1.9547,   3.9243,  15.6434, 102.8570, 118.5004,   0.0745,   0.0252,   0.1255,   0.1331,   0.9839,   0.6126,   4.2080,   1.2612,   2.2857,   3.3270,   2.8111,   1.7503,    0.032,    0.401,    3.491,    3.205,   19.880,   79.685,    0.0874,    0.0000,    4.5665,    4.5703,    4.2968,    0.0000,    1.3937,    0.0697,    1.3937,    0.0697,
  242,   0.6774,   0.8649,   0.4061,   0.1949,   0.2325,1101.7085, 799.9537, 129.7846,  92.0544, 879.6793,   1.9511,   3.9063,  15.4977, 103.0050, 118.5026,   0.0661,   0.0232,   0.1211,   0.1277,   0.9944,   0.6188,   4.3321,   1.1596,   2.2055,   3.1916,   2.8410,   1.7679,    0.032,    0.403,    3.471,    3.217,   19.959,   79.740,    0.0894,    0.0000,    4.3586,    4.3607,    4.1916,    0.0000,    4.4232,    0.2212,    4.4232,    0.2212,
  243,   0.6865,   0.8550,   0.4087,   0.1903,   0.2247,1226.4808, 799.8107, 151.6304, 109.8505, 965.1490,   1.9601,   3.8909,  15.3813, 103.1210, 118.5023,   0.0650,   0.0248,   0.1197,   0.1266,   1.0013,   0.6227,   4.1565,   1.2384,   2.1802,   3.1661,   2.8610,   1.7790,    0.032,    0.405,    3.454,    3.219,   20.018,   79.794,    0.0903,    0.0000,    4.2592,    4.2601,    4.0657,    0.0000,    0.9314,    0.0466,    0.9314,    0.0466,
  244,   0.7048,   0.8661,   0.4415,   0.2021,   0.2277,1326.1034, 798.1285, 126.2901,  94.3693,1107.1371,   1.9900,   3.8725,  15.3189, 103.1833, 118.5022,   0.0709,   0.0218,   0.1212,   0.1292,   1.0157,   0.6311,   4.0838,   1.0923,   2.2084,   3.2291,   2.9021,   1.8031,    0.032,    0.404,    3.436,    3.227,   20.025,   79.842,    0.0885,    0.0000,    4.3084,    4.3066,    4.0631,    0.0000,    5.4226,    0.2711,    5.4226,    0.2711,
  245,   0.7177,   0.8551,   0.4123,   0.1964,   0.2287,1077.3901, 799.1759, 133.8161,  89.3033, 853.2338,   1.9942,   3.8553,  15.2567, 103.2451, 118.5018,   0.0594,   0.0231,   0.1197,   0.1256,   1.0282,   0.6383,   4.0194,   1.1561,   2.1804,   3.1396,   2.9376,   1.8236,    0.032,    0.404,    3.419,    3.227,   20.028,   79.889,    0.1009,    0.0000,    4.3474,    4.3598,    4.1033,    0.0000,    1.1986,    0.0599,    1.1986,    0.0599,
  246,   0.7315,   0.8462,   0.4239,   0.1939,   0.2207,1469.5847, 799.7206, 126.7938,  89.6197,1252.6383,   2.0158,   3.8427,  15.1474, 103.3580, 118.5054,   0.0610,   0.0244,   0.1185,   0.1251,   1.0410,   0.6458,   3.8236,   1.2184,   2.1578,   3.1281,   2.9744,   1.8451,    0.032,    0.406,    3.405,    3.231,   20.082,   79.952,    0.0928,    0.0000,    4.2152,    4.2071,    4.0194,    0.0000,    1.1881,    0.0594,    1.1881,    0.0594,
  247,   0.7420,   0.8267,   0.3960,   0.1841,   0.2157, 932.6990, 799.9351, 147.7098, 103.7543, 681.0284,   2.0217,   3.8327,  14.9923, 103.5093, 118.5016,   0.0569,   0.0254,   0.1157,   0.1218,   1.0492,   0.6527,   3.7061,   1.2713,   2.1081,   3.0442,   2.9977,   1.8648,    0.032,    0.408,    3.392,    3.240,   20.161,   80.011,    0.0981,    0.0000,    4.0980,    4.1033,    3.9502,    0.0000,    1.2277,    0.0614,    1.2277,    0.0614,
  248,   0.7487,   0.8365,   0.4190,   0.1958,   0.2403, 954.8821, 799.9551, 140.8741,  98.3125, 715.6847,   2.0390,   3.7979,  15.4366, 103.0648, 118.5014,   0.0613,   0.0268,   0.1171,   0.1248,   1.0538,   0.6553,   3.9624,   1.3375,   2.1330,   3.1207,   3.0107,   1.8722,    0.032,    0.394,    3.372,    3.216,   19.738,   80.017,    0.0936,    0.0000,    4.6909,    4.6864,    3.9468,    0.0000,    1.1943,    0.0597,    1.1943,    0.0597,
  249,   0.7540,   0.8610,   0.4291,   0.2040,   0.2458,1027.1952, 797.9076, 164.0023, 103.3539, 761.8943,   2.0533,   3.7627,  15.9613, 102.5423, 118.5036,   0.0627,   0.0284,   0.1205,   0.1284,   1.0565,   0.6567,   4.2380,   1.4220,   2.1955,   3.2109,   3.0187,   1.8761,    0.032,    0.383,    3.349,    3.165,   19.270,   80.014,    0.0936,    0.0000,    4.8916,    4.8916,    4.0581,    0.0000,    0.9235,    0.0462,    0.9235,    0.0462,
  250,   0.7602,   0.8647,   0.4084,   0.1930,   0.2124,1082.7830, 799.9417, 129.6150,  91.9429, 859.1971,   2.0532,   3.7656,  15.6057, 102.8964, 118.5022,   0.0572,   0.0293,   0.1211,   0.1275,   1.0591,   0.6591,   3.8404,   1.4630,   2.2051,   3.1882,   3.0261,   1.8830,    0.032,    0.396,    3.338,    3.152,   19.567,   80.082,    0.0949,    0.0000,    4.1279,    4.1291,    4.1642,    0.0000,    1.6876,    0.0844,    1.6876,    0.0844,
  251,   0.7648,   0.8567,   0.4155,   0.1958,   0.2367, 824.5189, 798.5408, 162.1200, 103.4528, 560.3540,   2.0628,   3.7389,  15.8215, 102.6770, 118.4985,   0.0623,   0.0308,   0.1199,   0.1281,   1.0615,   0.6602,   3.9759,   1.5395,   2.1846,   3.2022,   3.0329,   1.8864,    0.032,    0.388,    3.320,    3.153,   19.336,   80.097,    0.0913,    0.0000,    4.5580,    4.5544,    4.0301,    0.0000,    0.8904,    0.0445,    0.8904,    0.0445,
  252,   0.7722,   0.8593,   0.4044,   0.1968,   0.2303,1075.2305, 799.9978, 144.2117, 103.3820, 826.1865,   2.0547,   3.7241,  15.8201, 102.6796, 118.4997,   0.0554,   0.0280,   0.1203,   0.1263,   1.0634,   0.6613,   4.1434,   1.3996,   2.1911,   3.1582,   3.0383,   1.8894,    0.031,    0.389,    3.304,    3.138,   19.319,   80.129,    0.0927,    0.0000,    4.4788,    4.4802,    4.1638,    0.0000,    5.1970,    0.2598,    5.1970,    0.2598,
  253,   0.7086,   0.8388,   0.4027,   0.1865,   0.2241,1327.3278, 797.4978, 135.9506, 101.0973,1092.7844,   1.9784,   3.7923,  15.3513, 103.1519, 118.5031,   0.0604,   0.0267,   0.1174,   0.1254,   1.0171,   0.6313,   4.0303,   1.3368,   2.1390,   3.1355,   2.9061,   1.8036,    0.032,    0.392,    3.368,    3.153,   19.483,   80.426,    0.0894,    0.0000,    4.2673,    4.2640,    3.9497,    0.0000,    1.1379,    0.0569,    1.1379,    0.0569,
  254,   0.7239,   0.8679,   0.4292,   0.2007,   0.2255,1175.1230, 799.3235, 153.2760, 103.3482, 916.6781,   1.9953,   3.7782,  15.2546, 103.2493, 118.5040,   0.0612,   0.0217,   0.1215,   0.1300,   1.0251,   0.6358,   3.9607,   1.0854,   2.2130,   3.2501,   2.9289,   1.8165,    0.032,    0.395,    3.352,    3.159,   19.538,   80.463,    0.0897,    0.0000,    4.3165,    4.3168,    4.1062,    0.0000,    7.5534,    0.3777,    7.5534,    0.3777,
  255,   0.7344,   0.8467,   0.4111,   0.1963,   0.2326,1483.9203, 799.9952, 147.8786, 102.6643,1232.7083,   1.9985,   3.7570,  15.3031, 103.2021, 118.5052,   0.0560,   0.0233,   0.1185,   0.1260,   1.0339,   0.6408,   4.0466,   1.1626,   2.1592,   3.1497,   2.9540,   1.8310,    0.032,    0.391,    3.334,    3.164,   19.458,   80.487,    0.0923,    0.0000,    4.4505,    4.4532,    4.0969,    0.0000,    0.8738,    0.0437,    0.8738,    0.0437,
  256,   0.7498,   0.8757,   0.4498,   0.2086,   0.2296,1144.0876, 799.0516, 158.7018, 114.5633, 871.7684,   2.0257,   3.7413,  15.2813, 103.2272, 118.5085,   0.0658,   0.0185,   0.1226,   0.1319,   1.0400,   0.6470,   4.0079,   0.9239,   2.2329,   3.2965,   2.9715,   1.8487,    0.032,    0.392,    3.318,    3.161,   19.464,   80.520,    0.0826,    0.0000,    4.4394,    4.4296,    4.1551,    0.0000,    7.3690,    0.3684,    7.3690,    0.3684,
