 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  820,   1.0474,   2.4959,   1.1506,   0.5153,   0.5853,1326.1034, 797.4125, 347.7568,  92.3099, 888.4213,  12.2283,  14.4161,  54.9871, 374.5085, 429.4956,   0.5802,   0.0143,   0.3494,   0.2156,   6.8662,   4.2025,  10.8933,   0.7131,   6.3645,   5.3911,  19.6178,  12.0072,    0.076,    0.748,   13.592,    7.561,   37.891,  328.920,    0.1364,    0.0000,    9.5095,    9.5036,    7.5190,    0.0000,    6.1186,    0.3059,    6.1186,    0.3059,
  821,   1.0475,   2.5430,   1.1056,   0.5167,   0.5865,1077.3901, 798.9514, 378.2502,  84.9716, 612.6358,  12.2301,  14.4164,  55.2148, 374.2542, 429.4690,   0.5546,   0.0110,   0.3560,   0.2193,   6.8795,   4.2097,  11.0144,   0.5487,   6.4846,   5.4836,  19.6557,  12.0278,    0.075,    0.747,   13.594,    7.513,   37.665,  328.920,    0.1555,    0.0000,    9.4627,    9.4818,    7.6992,    0.0000,   13.9693,    0.6985,   13.9693,    0.6985,
  822,   1.0452,   2.5076,   1.1258,   0.5121,   0.5691,1469.5847, 799.6754, 361.6248,  86.1180,1021.1254,  12.2548,  14.4358,  54.9702, 374.5029, 429.4731,   0.5486,   0.0144,   0.3511,   0.2170,   6.9015,   4.2222,  10.6477,   0.7199,   6.3944,   5.4260,  19.7186,  12.0636,    0.075,    0.754,   13.607,    7.509,   37.835,  329.021,    0.1376,    0.0000,    9.0962,    9.0784,    7.7148,    0.0000,    6.8577,    0.3429,    6.8577,    0.3429,
  823,   1.0477,   2.4801,   1.0893,   0.4967,   0.5576, 932.6990, 799.9195, 425.9137,  97.6466, 408.9010,  12.2644,  14.4609,  54.6198, 374.8519, 429.4717,   0.5414,   0.0101,   0.3472,   0.2142,   6.9193,   4.2322,  10.5743,   0.5052,   6.3242,   5.3546,  19.7695,  12.0920,    0.075,    0.760,   13.625,    7.525,   38.042,  329.140,    0.1454,    0.0000,    8.8116,    8.8193,    7.6235,    0.0000,   14.0481,    0.7024,   14.0481,    0.7024,
  824,   1.0438,   2.5654,   1.1676,   0.5323,   0.6224, 954.8821, 792.3665, 411.0804,  92.9888, 458.3678,  12.3117,  14.4263,  55.3102, 374.1447, 429.4549,   0.5525,   0.0144,   0.3592,   0.2220,   6.9273,   4.2362,  10.5993,   0.7221,   6.5419,   5.5510,  19.7923,  12.1036,    0.075,    0.741,   13.610,    7.497,   37.468,  329.043,    0.1375,    0.0000,    9.9963,    9.9884,    7.6914,    0.0000,    6.2515,    0.3126,    6.2515,    0.3126,
  825,   1.0495,   2.4960,   1.2016,   0.5570,   0.5558,1027.1952, 797.2609, 480.3394,  93.8030, 448.1592,  12.3639,  14.4627,  54.7541, 374.7117, 429.4657,   0.5569,   0.0104,   0.3494,   0.2159,   6.9684,   4.2629,  10.3825,   0.5207,   6.3647,   5.3968,  19.9096,  12.1797,    0.075,    0.757,   13.631,    7.504,   37.870,  329.195,    0.1428,    0.0000,    8.7963,    8.8016,    7.8040,    0.0000,   13.9948,    0.6997,   13.9948,    0.6997,
  826,   1.0473,   2.4777,   1.0954,   0.5080,   0.5697,1082.7830, 799.9290, 358.8694,  89.2798, 631.9694,  12.3641,  14.4805,  54.4876, 374.9765, 429.4640,   0.5289,   0.0137,   0.3469,   0.2143,   6.9870,   4.2734,   9.9547,   0.6848,   6.3181,   5.3575,  19.9628,  12.2096,    0.075,    0.760,   13.645,    7.525,   38.019,  329.281,    0.1518,    0.0000,    8.9717,    8.9807,    7.6351,    0.0000,    6.4242,    0.3212,    6.4242,    0.3212,
  827,   1.0447,   2.5879,   1.1428,   0.5242,   0.6281, 824.5189, 798.1391, 456.7975,  98.4755, 271.0361,  12.3953,  14.4393,  55.3602, 374.1087, 429.4689,   0.5435,   0.0105,   0.3623,   0.2238,   6.9844,   4.2708,  10.4819,   0.5263,   6.5992,   5.5951,  19.9554,  12.2023,    0.075,    0.736,   13.628,    7.496,   37.276,  329.196,    0.1412,    0.0000,   10.0524,   10.0418,    7.6348,    0.0000,   13.1598,    0.6580,   13.1598,    0.6580,
  828,   1.0418,   2.6580,   1.1368,   0.5372,   0.6126,1075.2305, 799.9964, 417.3702,  99.5955, 556.4108,  12.3886,  14.4331,  55.5557, 373.8988, 429.4545,   0.5112,   0.0117,   0.3721,   0.2300,   6.9857,   4.2780,  10.2623,   0.5840,   6.7779,   5.7497,  19.9591,  12.2227,    0.074,    0.737,   13.621,    7.442,   37.147,  329.171,    0.1386,    0.0000,    9.8684,    9.8658,    8.0449,    0.0000,    9.9909,    0.4995,    9.9909,    0.4995,
  829,   1.0441,   2.6253,   1.1829,   0.5353,   0.5886,1327.3278, 795.2246, 412.5442,  97.5952, 821.9650,  12.4337,  14.4469,  55.2883, 374.1646, 429.4529,   0.5265,   0.0104,   0.3675,   0.2274,   7.0100,   4.2918,  10.0949,   0.5219,   6.6946,   5.6861,  20.0285,  12.2623,    0.074,    0.744,   13.628,    7.447,   37.343,  329.246,    0.1285,    0.0000,    9.3206,    9.3105,    8.0021,    0.0000,   11.0314,    0.5516,   11.0314,    0.5516,
  830,   1.0489,   2.6051,   1.2085,   0.5489,   0.5954,1175.1230, 799.1124, 452.2276, 100.1636, 618.8475,  12.4909,  14.4535,  55.1070, 374.3559, 429.4629,   0.5267,   0.0105,   0.3647,   0.2253,   7.0490,   4.3146,   9.8364,   0.5272,   6.6430,   5.6330,  20.1400,  12.3275,    0.075,    0.748,   13.631,    7.458,   37.453,  329.308,    0.1363,    0.0000,    9.3850,    9.3927,    7.9946,    0.0000,    9.6648,    0.4832,    9.6648,    0.4832,
  831,   1.0492,   2.6261,   1.1555,   0.5387,   0.6137,1483.9203, 799.9936, 430.6171,  99.0935, 953.3281,  12.5069,  14.4405,  55.3439, 374.1257, 429.4697,   0.5105,   0.0107,   0.3677,   0.2274,   7.0663,   4.3244,   9.8836,   0.5334,   6.6966,   5.6856,  20.1894,  12.3554,    0.075,    0.740,   13.626,    7.456,   37.228,  329.305,    0.1358,    0.0000,    9.7164,    9.7158,    7.9064,    0.0000,    9.6612,    0.4831,    9.6612,    0.4831,
  832,   1.0510,   2.6206,   1.2545,   0.5659,   0.6081,1144.0876, 798.5179, 461.1421, 111.1533, 573.2709,  12.5877,  14.4401,  55.3652, 374.1096, 429.4748,   0.5341,   0.0108,   0.3669,   0.2267,   7.1032,   4.3461,   9.7652,   0.5385,   6.6825,   5.6667,  20.2949,  12.4174,    0.074,    0.740,   13.626,    7.448,   37.205,  329.332,    0.1243,    0.0000,    9.6508,    9.6393,    8.0270,    0.0000,    9.6811,    0.4841,    9.6811,    0.4841,
  833,   1.0614,   2.2341,   1.1422,   0.5369,   0.4164, 716.6377, 799.7313, 547.9474,  98.8341,  68.6475,  12.6024,  14.6139,  52.4018, 377.0616, 429.4634,   0.5045,   0.0080,   0.3128,   0.1918,   7.1879,   4.3974,   8.4063,   0.4016,   5.6970,   4.7961,  20.5369,  12.5639,    0.076,    0.813,   13.726,    7.561,   39.448,  329.911,    0.1415,    0.0000,    6.2258,    6.2430,    7.5985,    0.0000,    9.6805,    0.4840,    9.6805,    0.4840,
  834,   1.0500,   2.3381,   0.9599,   0.4549,   0.6102,1101.7085, 799.9435, 319.0513,  89.5222, 692.9280,  12.5479,  14.5633,  53.4563, 375.9890, 429.4453,   0.4684,   0.0109,   0.3273,   0.2025,   7.1569,   4.3819,   8.9182,   0.5468,   5.9622,   5.0613,  20.4482,  12.5196,    0.076,    0.763,   13.724,    7.637,   38.398,  329.810,    0.1445,    0.0000,    9.4211,    9.4242,    6.8486,    0.0000,    4.6397,    0.2320,    4.6397,    0.2320,
  835,   1.0409,   2.4676,   1.0507,   0.4816,   0.5814,1226.4808, 799.7936, 405.4433, 106.7588, 714.4312,  12.5380,  14.5607,  54.0414, 375.4124, 429.4537,   0.4674,   0.0098,   0.3455,   0.2136,   7.1355,   4.3662,   9.0569,   0.4913,   6.2923,   5.3389,  20.3871,  12.4749,    0.076,    0.750,   13.735,    7.572,   37.853,  329.848,    0.1403,    0.0000,    9.3888,    9.3846,    7.3151,    0.0000,    9.7936,    0.4897,    9.7936,    0.4897,
  836,   1.0397,   2.5073,   1.1558,   0.5183,   0.5864,1326.1034, 797.4137, 349.0338,  92.2990, 887.1558,  12.5888,  14.5611,  54.3949, 375.0600, 429.4549,   0.4868,   0.0101,   0.3510,   0.2175,   7.1501,   4.3734,   9.1376,   0.5029,   6.3937,   5.4364,  20.4290,  12.4954,    0.075,    0.743,   13.743,    7.522,   37.516,  329.888,    0.1341,    0.0000,    9.4121,    9.4059,    7.5482,    0.0000,    8.7348,    0.4367,    8.7348,    0.4367,
  837,   1.0398,   2.5490,   1.1080,   0.5171,   0.5878,1077.3901, 798.9518, 378.7888,  84.9680, 612.1002,  12.5877,  14.5657,  54.5802, 374.8906, 429.4708,   0.4597,   0.0107,   0.3569,   0.2206,   7.1613,   4.3785,   9.0608,   0.5338,   6.4999,   5.5147,  20.4610,  12.5100,    0.075,    0.742,   13.749,    7.475,   37.325,  329.938,    0.1533,    0.0000,    9.3754,    9.3947,    7.7173,    0.0000,    8.8140,    0.4407,    8.8140,    0.4407,
  838,   1.0416,   2.5138,   1.1285,   0.5133,   0.5703,1469.5847, 799.6761, 362.4868,  86.1077,1020.2751,  12.6100,  14.5887,  54.3683, 375.1000, 429.4684,   0.4586,   0.0104,   0.3519,   0.2180,   7.1812,   4.3900,   8.9306,   0.5181,   6.4103,   5.4490,  20.5176,  12.5428,    0.075,    0.748,   13.766,    7.469,   37.456,  330.039,    0.1357,    0.0000,    9.0047,    8.9870,    7.7278,    0.0000,    9.2778,    0.4639,    9.2778,    0.4639,
  839,   1.0444,   2.4746,   1.0876,   0.4961,   0.5589, 932.6990, 799.9197, 424.7345,  97.6841, 410.0427,  12.6135,  14.6180,  53.9996, 375.4793, 429.4789,   0.4474,   0.0101,   0.3465,   0.2145,   7.1964,   4.3986,   8.6917,   0.5060,   6.3104,   5.3628,  20.5611,  12.5676,    0.075,    0.754,   13.789,    7.485,   37.674,  330.177,    0.1437,    0.0000,    8.7299,    8.7380,    7.6104,    0.0000,    8.8077,    0.4404,    8.8077,    0.4404,
  840,   1.0435,   2.5689,   1.1655,   0.5323,   0.6239, 954.8821, 792.7308, 410.0855,  93.0143, 458.9742,  12.6549,  14.5855,  54.7253, 374.7348, 429.4601,   0.4607,   0.0109,   0.3596,   0.2228,   7.2003,   4.4006,   8.9115,   0.5473,   6.5507,   5.5705,  20.5722,  12.5731,    0.075,    0.735,   13.776,    7.454,   37.061,  330.084,    0.1357,    0.0000,    9.9015,    9.8934,    7.6828,    0.0000,    8.4975,    0.4249,    8.4975,    0.4249,
  841,   1.0470,   2.4908,   1.1969,   0.5550,   0.5599,1027.1952, 797.2631, 478.1390,  93.9016, 450.6243,  12.6995,  14.6224,  54.1974, 375.2671, 429.4645,   0.4622,   0.0105,   0.3487,   0.2158,   7.2388,   4.4234,   8.6033,   0.5271,   6.3515,   5.3951,  20.6823,  12.6382,    0.075,    0.749,   13.799,    7.458,   37.433,  330.234,    0.1414,    0.0000,    8.7681,    8.7738,    7.7727,    0.0000,    9.1487,    0.4574,    9.1487,    0.4574,
  842,   1.0464,   2.4742,   1.0918,   0.5062,   0.5704,1082.7830, 799.9290, 357.5294,  89.3012, 633.2906,  12.6941,  14.6430,  53.9703, 375.4944, 429.4647,   0.4392,   0.0105,   0.3464,   0.2140,   7.2523,   4.4316,   8.4035,   0.5239,   6.3092,   5.3511,  20.7209,  12.6618,    0.075,    0.751,   13.817,    7.473,   37.539,  330.332,    0.1502,    0.0000,    8.8824,    8.8911,    7.6055,    0.0000,    8.6145,    0.4307,    8.6145,    0.4307,
  843,   1.0414,   2.5871,   1.1368,   0.5212,   0.6291, 824.5189, 798.1426, 454.0775,  98.5219, 273.7061,  12.7180,  14.6048,  54.8188, 374.6494, 429.4681,   0.4519,   0.0111,   0.3622,   0.2241,   7.2435,   4.4252,   8.7265,   0.5530,   6.5970,   5.6031,  20.6956,  12.6435,    0.074,    0.727,   13.803,    7.442,   36.814,  330.254,    0.1395,    0.0000,    9.9562,    9.9456,    7.5920,    0.0000,    8.4375,    0.4219,    8.4375,    0.4219,
  844,   1.0382,   2.6556,   1.1317,   0.5330,   0.6135,1075.2305, 799.9965, 415.4480,  99.6375, 558.2959,  12.7068,  14.6003,  55.0266, 374.4190, 429.4456,   0.4270,   0.0118,   0.3718,   0.2300,   7.2424,   4.4238,   8.5816,   0.5907,   6.7718,   5.7505,  20.6926,  12.6394,    0.074,    0.729,   13.798,    7.388,   36.665,  330.229,    0.1368,    0.0000,    9.7542,    9.7515,    8.0208,    0.0000,    8.8737,    0.4437,    8.8737,    0.4437,
  845,   1.0400,   2.6145,   1.1761,   0.5329,   0.5895,1327.3278, 795.2437, 410.0962,  97.6317, 824.3580,  12.7445,  14.6153,  54.7753, 374.6837, 429.4590,   0.4408,   0.0112,   0.3660,   0.2269,   7.2627,   4.4370,   8.4508,   0.5581,   6.6669,   5.6720,  20.7504,  12.6771,    0.074,    0.736,   13.806,    7.391,   36.840,  330.325,    0.1270,    0.0000,    9.2027,    9.1930,    7.9566,    0.0000,    9.4600,    0.4730,    9.4600,    0.4730,
  846,   1.0441,   2.5878,   1.1986,   0.5454,   0.5963,1175.1230, 799.1157, 448.4852, 100.2043, 622.5656,  12.7929,  14.6233,  54.6137, 374.8378, 429.4515,   0.4392,   0.0113,   0.3623,   0.2245,   7.2977,   4.4578,   8.2483,   0.5656,   6.5988,   5.6136,  20.8507,  12.7367,    0.074,    0.738,   13.811,    7.402,   36.932,  330.369,    0.1347,    0.0000,    9.2637,    9.2714,    7.9429,    0.0000,    8.6190,    0.4309,    8.6190,    0.4309,
  847,   1.0444,   2.6116,   1.1449,   0.5344,   0.6143,1483.9203, 799.9936, 426.7110,  99.1427, 957.1911,  12.8012,  14.6114,  54.8679, 374.5728, 429.4407,   0.4234,   0.0116,   0.3656,   0.2268,   7.3093,   4.4645,   8.3183,   0.5797,   6.6597,   5.6707,  20.8838,  12.7557,    0.074,    0.730,   13.807,    7.397,   36.694,  330.348,    0.1342,    0.0000,    9.5972,    9.5967,    7.8470,    0.0000,    8.5680,    0.4284,    8.5680,    0.4284,
  848,   1.0488,   2.6057,   1.2443,   0.5632,   0.6086,1144.0876, 798.5205, 457.4592, 111.1973, 576.9078,  12.8734,  14.6120,  54.9034, 374.5390, 429.4424,   0.4432,   0.0118,   0.3648,   0.2260,   7.3431,   4.4845,   8.2268,   0.5898,   6.6445,   5.6491,  20.9804,  12.8129,    0.074,    0.730,   13.808,    7.386,   36.660,  330.370,    0.1229,    0.0000,    9.5358,    9.5245,    7.9746,    0.0000,    8.6395,    0.4320,    8.6395,    0.4320,
  849,   1.0573,   2.1998,   1.1311,   0.5306,   0.4193, 716.6377, 799.7321, 542.8350,  99.0572,  73.5393,  12.8831,  14.7836,  52.0628, 377.3669, 429.4297,   0.4186,   0.0092,   0.3080,   0.1894,   7.4239,   4.5342,   7.0949,   0.4585,   5.6094,   4.7341,  21.2110,  12.9548,    0.075,    0.799,   13.910,    7.493,   38.798,  330.934,    0.1410,    0.0000,    6.2006,    6.2187,    7.5211,    0.0000,    8.7528,    0.4376,    8.7528,    0.4376,
  850,   1.0473,   2.3237,   0.9474,   0.4485,   0.6094,1101.7085, 799.9435, 314.3176,  89.5910, 697.5923,  12.8223,  14.7334,  53.1621, 376.2917, 429.4537,   0.3881,   0.0101,   0.3253,   0.2015,   7.3842,   4.5131,   7.7012,   0.5067,   5.9255,   5.0365,  21.0976,  12.8945,    0.076,    0.749,   13.908,    7.558,   37.721,  330.870,    0.1430,    0.0000,    9.3195,    9.3215,    6.7584,    0.0000,    6.1192,    0.3060,    6.1192,    0.3060,
  851,   1.0370,   2.4674,   1.0435,   0.4783,   0.5809,1226.4808, 799.7881, 402.6520, 106.8014, 717.1880,  12.8060,  14.7337,  53.6937, 375.7437, 429.4375,   0.3872,   0.0113,   0.3454,   0.2139,   7.3551,   4.4931,   7.6389,   0.5630,   6.2920,   5.3479,  21.0145,  12.8376,    0.075,    0.737,   13.921,    7.491,   37.227,  330.887,    0.1381,    0.0000,    9.2782,    9.2733,    7.2754,    0.0000,    7.0360,    0.3518,    7.0360,    0.3518,
  852,   1.0360,   2.5034,   1.1496,   0.5163,   0.5864,1326.1034, 797.4272, 347.7447,  92.3135, 888.4109,  12.8504,  14.7356,  54.0114, 375.4458, 429.4572,   0.4065,   0.0115,   0.3505,   0.2175,   7.3663,   4.4981,   7.7189,   0.5739,   6.3835,   5.4366,  21.0467,  12.8519,    0.074,    0.732,   13.930,    7.444,   36.920,  330.949,    0.1321,    0.0000,    9.2833,    9.2773,    7.5208,    0.0000,    8.0149,    0.4007,    8.0149,    0.4007,
  853,   1.0362,   2.5412,   1.1001,   0.5139,   0.5884,1077.3901, 798.9564, 376.8166,  85.0107, 614.0396,  12.8423,  14.7411,  54.1616, 375.2812, 429.4428,   0.3807,   0.0120,   0.3558,   0.2201,   7.3733,   4.5005,   7.6529,   0.6005,   6.4799,   5.5033,  21.0665,  12.8584,    0.074,    0.732,   13.936,    7.403,   36.757,  330.970,    0.1511,    0.0000,    9.2411,    9.2601,    7.6841,    0.0000,    8.0581,    0.4029,    8.0581,    0.4029,
  854,   1.0377,   2.5001,   1.1184,   0.5088,   0.5710,1469.5847, 799.6759, 359.9433,  86.1453,1022.7843,  12.8575,  14.7637,  53.9329, 375.5165, 429.4494,   0.3814,   0.0118,   0.3500,   0.2171,   7.3880,   4.5092,   7.5490,   0.5891,   6.3753,   5.4276,  21.1085,  12.8833,    0.074,    0.738,   13.952,    7.401,   36.900,  331.081,    0.1341,    0.0000,    8.8777,    8.8607,    7.6773,    0.0000,    8.3572,    0.4179,    8.3572,    0.4179,
  855,   1.0393,   2.4618,   1.0769,   0.4906,   0.5595, 932.6990, 799.9201, 420.9158,  97.7903, 413.7541,  12.8548,  14.7924,  53.5691, 375.8945, 429.4636,   0.3759,   0.0097,   0.3447,   0.2134,   7.3969,   4.5141,   7.4378,   0.4873,   6.2777,   5.3348,  21.1341,  12.8975,    0.074,    0.744,   13.974,    7.419,   37.113,  331.221,    0.1422,    0.0000,    8.6118,    8.6198,    7.5480,    0.0000,    9.8231,    0.4912,    9.8231,    0.4912,
  856,   1.0402,   2.5657,   1.1563,   0.5299,   0.6253, 954.8821, 794.0722, 407.2824,  93.0745, 460.3767,  12.8870,  14.7607,  54.2455, 375.2116, 429.4571,   0.3853,   0.0108,   0.3592,   0.2227,   7.3959,   4.5131,   7.5694,   0.5408,   6.5426,   5.5669,  21.1311,  12.8945,    0.074,    0.725,   13.961,    7.391,   36.546,  331.140,    0.1339,    0.0000,    9.7842,    9.7759,    7.6433,    0.0000,    7.5641,    0.3782,    7.5641,    0.3782,
  857,   1.0451,   2.4852,   1.1884,   0.5522,   0.5639,1027.1952, 797.2722, 475.5144,  94.0051, 454.4783,  12.9238,  14.7961,  53.7401, 375.7078, 429.4478,   0.3860,   0.0103,   0.3479,   0.2158,   7.4302,   4.5335,   7.3096,   0.5171,   6.3372,   5.3941,  21.2291,  12.9530,    0.074,    0.739,   13.983,    7.396,   36.905,  331.267,    0.1396,    0.0000,    8.7073,    8.7130,    7.7514,    0.0000,    8.4616,    0.4231,    8.4616,    0.4231,
  858,   1.0450,   2.4632,   1.0823,   0.5019,   0.5712,1082.7830, 799.9292, 354.9229,  89.3374, 635.8696,  12.9112,  14.8175,  53.4865, 375.9561, 429.4427,   0.3650,   0.0105,   0.3448,   0.2135,   7.4365,   4.5409,   7.1242,   0.5227,   6.2811,   5.3374,  21.2472,  12.9739,    0.074,    0.742,   14.001,    7.413,   37.034,  331.361,    0.1485,    0.0000,    8.7786,    8.7874,    7.5686,    0.0000,    7.7310,    0.3866,    7.7310,    0.3866,
  859,   1.0400,   2.5817,   1.1262,   0.5172,   0.6304, 824.5189, 798.1482, 450.4387,  98.5841, 277.2792,  12.9265,  14.7804,  54.3028, 375.1534, 429.4562,   0.3774,   0.0111,   0.3614,   0.2241,   7.4215,   4.5310,   7.4123,   0.5543,   6.5834,   5.6027,  21.2043,  12.9458,    0.074,    0.719,   13.988,    7.385,   36.339,  331.292,    0.1378,    0.0000,    9.8406,    9.8299,    7.5491,    0.0000,    7.7116,    0.3856,    7.7116,    0.3856,
  860,   1.0370,   2.6573,   1.1233,   0.5314,   0.6153,1075.2305, 799.9965, 413.2755,  99.6735, 560.4379,  12.9053,  14.7783,  54.4418, 375.0141, 429.4559,   0.3489,   0.0119,   0.3720,   0.2303,   7.4143,   4.5279,   7.1942,   0.5945,   6.7760,   5.7567,  21.1836,  12.9368,    0.073,    0.722,   13.983,    7.336,   36.250,  331.293,    0.1350,    0.0000,    9.6396,    9.6367,    8.0187,    0.0000,    8.0687,    0.4034,    8.0687,    0.4034,
  861,   1.0389,   2.6098,   1.1655,   0.5292,   0.5914,1327.3278, 795.2729, 407.2147,  97.6714, 827.1698,  12.9343,  14.7943,  54.1698, 375.2849, 429.4547,   0.3627,   0.0114,   0.3654,   0.2267,   7.4307,   4.5374,   7.0829,   0.5702,   6.6550,   5.6671,  21.2305,  12.9641,    0.073,    0.728,   13.992,    7.344,   36.436,  331.379,    0.1257,    0.0000,    9.1033,    9.0941,    7.9219,    0.0000,    8.5417,    0.4271,    8.5417,    0.4271,
  862,   1.0425,   2.5825,   1.1861,   0.5410,   0.5981,1175.1230, 799.1194, 445.0517, 100.2395, 625.9878,  12.9735,  14.8021,  54.0077, 375.4463, 429.4540,   0.3610,   0.0116,   0.3615,   0.2239,   7.4605,   4.5550,   6.9159,   0.5779,   6.5853,   5.5987,  21.3156,  13.0143,    0.074,    0.731,   13.998,    7.356,   36.524,  331.433,    0.1335,    0.0000,    9.1730,    9.1808,    7.8961,    0.0000,    7.8896,    0.3945,    7.8896,    0.3945,
  863,   1.0416,   2.6076,   1.1316,   0.5284,   0.6162,1483.9203, 799.9936, 423.0282,  99.1859, 960.8321,  12.9731,  14.7898,  54.2616, 375.1887, 429.4503,   0.3478,   0.0120,   0.3651,   0.2265,   7.4646,   4.5572,   7.0040,   0.5986,   6.6495,   5.6616,  21.3274,  13.0205,    0.074,    0.722,   13.994,    7.351,   36.284,  331.421,    0.1330,    0.0000,    9.5053,    9.5046,    7.8007,    0.0000,    7.7460,    0.3873,    7.7460,    0.3873,
  864,   1.0428,   2.6017,   1.2302,   0.5575,   0.6105,1144.0876, 798.5304, 453.9569, 111.2348, 580.3602,  13.0353,  14.7895,  54.2848, 375.1860, 429.4707,   0.3697,   0.0121,   0.3642,   0.2257,   7.4909,   4.5726,   6.9343,   0.6056,   6.6344,   5.6431,  21.4027,  13.0647,    0.073,    0.723,   13.993,    7.341,   36.259,  331.465,    0.1217,    0.0000,    9.4392,    9.4280,    7.9410,    0.0000,    8.0172,    0.4009,    8.0172,    0.4009,
  865,   1.0533,   2.1791,   1.1207,   0.5271,   0.4230, 716.6377, 799.7327, 538.6052,  99.2405,  77.5952,  13.0375,  14.9568,  51.5174, 377.9460, 429.4634,   0.3433,   0.0097,   0.3051,   0.1877,   7.5705,   4.6212,   5.9496,   0.4844,   5.5568,   4.6931,  21.6301,  13.2034,    0.074,    0.790,   14.093,    7.448,   38.334,  332.024,    0.1404,    0.0000,    6.1753,    6.1940,    7.4791,    0.0000,    7.9681,    0.3984,    7.9681,    0.3984,
  866,   1.0437,   2.3086,   0.9347,   0.4415,   0.6103,1101.7085, 799.9438, 310.6269,  89.6441, 701.2336,  12.9724,  14.9044,  52.6587, 376.7966, 429.4553,   0.3186,   0.0110,   0.3232,   0.2003,   7.5236,   4.5958,   6.5894,   0.5485,   5.8868,   5.0071,  21.4960,  13.1309,    0.075,    0.740,   14.090,    7.505,   37.230,  331.919,    0.1420,    0.0000,    9.2354,    9.2370,    6.6912,    0.0000,    5.4512,    0.2726,    5.4512,    0.2726,
  867,   1.0336,   2.4767,   1.0348,   0.4753,   0.5820,1226.4808, 799.7836, 400.3350, 106.8362, 719.4722,  12.9489,  14.9051,  53.1559, 376.2825, 429.4384,   0.3176,   0.0122,   0.3467,   0.2150,   7.4863,   4.5710,   6.4064,   0.6105,   6.3156,   5.3739,  21.3894,  13.0600,    0.074,    0.730,   14.101,    7.437,   36.771,  331.938,    0.1360,    0.0000,    9.1800,    9.1740,    7.2585,    0.0000,    6.5204,    0.3260,    6.5204,    0.3260,
  868,   1.0337,   2.5062,   1.1418,   0.5146,   0.5880,1326.1034, 797.4233, 347.2357,  92.3191, 888.9122,  12.9851,  14.9074,  53.4086, 376.0433, 429.4519,   0.3354,   0.0122,   0.3509,   0.2183,   7.4943,   4.5740,   6.4682,   0.6123,   6.3909,   5.4563,  21.4124,  13.0685,    0.074,    0.725,   14.108,    7.396,   36.522,  331.995,    0.1302,    0.0000,    9.1753,    9.1695,    7.5267,    0.0000,    7.5954,    0.3798,    7.5954,    0.3798,
  869,   1.0329,   2.5427,   1.0887,   0.5098,   0.5926,1077.3901, 798.9587, 374.8333,  85.0529, 615.9725,  12.9211,  14.9569,  53.2210, 376.2448, 429.4658,   0.3072,   0.0124,   0.3560,   0.2206,   7.4663,   4.5585,   6.2430,   0.6223,   6.4839,   5.5152,  21.3323,  13.0243,    0.074,    0.728,   14.155,    7.371,   36.551,  332.173,    0.1498,    0.0000,    9.1752,    9.1948,    7.6710,    0.0000,    7.7118,    0.3856,    7.7118,    0.3856,
  870,   1.0338,   2.5030,   1.1077,   0.5050,   0.5749,1469.5847, 799.6759, 358.6334,  86.1660,1024.0748,  12.9230,  14.9819,  52.9862, 376.4787, 429.4649,   0.3092,   0.0122,   0.3504,   0.2180,   7.4717,   4.5613,   6.1600,   0.6124,   6.3826,   5.4511,  21.3478,  13.0324,    0.074,    0.734,   14.174,    7.375,   36.681,  332.290,    0.1328,    0.0000,    8.8235,    8.8064,    7.6758,    0.0000,    7.6718,    0.3836,    7.6718,    0.3836,
  871,   1.0355,   2.4624,   1.0681,   0.4870,   0.5632, 932.6990, 799.9202, 419.0586,  97.8472, 415.5549,  12.9157,  15.0058,  52.6565, 376.8172, 429.4737,   0.3046,   0.0122,   0.3447,   0.2141,   7.4764,   4.5637,   6.0128,   0.6121,   6.2791,   5.3523,  21.3611,  13.0391,    0.074,    0.740,   14.192,    7.394,   36.865,  332.417,    0.1409,    0.0000,    8.5557,    8.5639,    7.5465,    0.0000,    7.2092,    0.3605,    7.2092,    0.3605,
  872,   1.0369,   2.5686,   1.1450,   0.5255,   0.6295, 954.8821, 795.3986, 404.9737,  93.1214, 461.3115,  12.9416,  14.9689,  53.3622, 376.1106, 429.4728,   0.3169,   0.0133,   0.3596,   0.2235,   7.4692,   4.5590,   6.1931,   0.6644,   6.5498,   5.5884,  21.3407,  13.0258,    0.074,    0.721,   14.174,    7.366,   36.279,  332.333,    0.1326,    0.0000,    9.7202,    9.7119,    7.6464,    0.0000,    6.9433,    0.3472,    6.9433,    0.3472,
