 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  315,   0.8756,   2.3228,   1.3205,   0.5788,   0.7483, 824.5189, 798.2346, 365.3961, 100.1222, 360.6992,  16.2015,  18.6903,  69.6629, 421.9961, 491.6590,   1.3574,   0.0132,   0.3252,   0.2369,   8.8746,   5.3942,  16.3882,   0.6612,   5.9231,   5.9223,  25.3561,  15.4120,    0.079,    0.758,   17.854,    7.888,   37.088,  376.888,    0.1323,    0.0000,    9.5077,    9.4968,    8.2509,    0.0000,   13.1674,    0.6584,   13.1674,    0.6584,
  316,   0.9536,   2.3982,   1.3120,   0.5864,   0.7367,1075.2305, 799.9969, 335.6518, 100.6895, 637.1309,  16.2390,  18.6412,  69.1386, 422.5209, 491.6595,   1.3182,   0.0134,   0.3358,   0.2444,   8.9112,   5.4162,  15.3096,   0.6687,   6.1155,   6.1095,  25.4605,  15.4748,    0.080,    0.777,   17.784,    7.955,   37.800,  376.635,    0.1318,    0.0000,    9.4176,    9.4172,    8.5487,    0.0000,    9.6770,    0.4838,    9.6770,    0.4838,
  317,   1.0624,   2.4201,   1.3799,   0.6054,   0.7136,1327.3278, 796.2711, 331.1973,  98.5634, 901.2951,  16.3073,  18.6342,  68.0457, 423.6356, 491.6813,   1.2919,   0.0124,   0.3388,   0.2463,   8.9678,   5.4501,  13.9008,   0.6220,   6.1712,   6.1578,  25.6223,  15.5716,    0.081,    0.804,   17.750,    8.079,   38.876,  376.558,    0.1220,    0.0000,    9.0231,    9.0132,    8.6933,    0.0000,    8.6482,    0.4324,    8.6482,    0.4324,
  318,   1.1721,   2.3898,   1.4057,   0.6082,   0.7256,1175.1230, 799.1892, 364.3640, 101.0902, 706.7568,  16.4117,  18.6017,  67.3344, 424.3544, 491.6887,   1.2866,   0.0121,   0.3346,   0.2418,   9.0396,   5.4970,  13.0572,   0.6039,   6.0941,   6.0459,  25.8274,  15.7058,    0.082,    0.817,   17.703,    8.193,   39.609,  376.419,    0.1332,    0.0000,    9.2615,    9.2727,    8.6119,    0.0000,    7.2133,    0.3607,    7.2133,    0.3607,
  319,   1.2162,   2.2840,   1.2929,   0.5711,   0.7531,1483.9203, 799.9939, 334.4377, 100.2836,1048.3961,  16.4305,  18.5507,  66.9776, 424.7031, 491.6807,   1.2641,   0.0127,   0.3198,   0.2304,   9.0612,   5.5423,  13.0340,   0.6350,   5.8241,   5.7601,  25.8893,  15.8350,    0.083,    0.815,   17.652,    8.293,   40.019,  376.250,    0.1413,    0.0000,    9.8172,    9.8252,    8.1733,    0.0000,    5.4516,    0.2726,    5.4516,    0.2726,
  320,   1.2243,   2.2118,   1.3178,   0.5676,   0.7506,1144.0876, 798.7900, 335.9051, 112.5629, 696.8234,  16.4490,  18.5302,  66.6496, 425.0174, 491.6670,   1.2608,   0.0134,   0.3097,   0.2241,   9.0696,   5.5714,  12.9036,   0.6708,   5.6402,   5.6036,  25.9132,  15.9182,    0.084,    0.822,   17.625,    8.371,   40.349,  376.164,    0.1329,    0.0000,    9.8330,    9.8246,    7.9029,    0.0000,    5.2435,    0.2622,    5.2435,    0.2622,
  321,   1.2336,   2.0940,   1.2688,   0.5555,   0.6066, 716.6377, 799.7413, 412.6783, 104.6006, 198.4126,  16.4431,  18.6400,  64.6254, 427.0229, 491.6484,   1.2318,   0.0133,   0.2932,   0.2113,   9.0931,   5.6005,  11.3566,   0.6645,   5.3397,   5.2830,  25.9804,  16.0013,    0.085,    0.872,   17.683,    8.490,   41.918,  376.472,    0.1440,    0.0000,    7.7610,    7.7720,    7.6338,    0.0000,    5.1939,    0.2597,    5.1939,    0.2597,
  322,   1.2325,   2.0497,   1.1135,   0.5184,   0.7436,1101.7085, 799.9480, 253.4931,  90.3937, 757.6205,  16.3382,  18.5937,  65.1350, 426.5123, 491.6473,   1.1245,   0.0131,   0.2870,   0.2072,   9.0906,   5.6159,  12.0557,   0.6564,   5.2266,   5.1792,  25.9731,  16.0440,    0.086,    0.841,   17.667,    8.567,   41.422,  376.373,    0.1511,    0.0000,    9.7493,    9.7564,    7.2750,    0.0000,    5.4689,    0.2734,    5.4689,    0.2734,
  323,   1.2139,   2.0452,   1.1444,   0.4948,   0.7101,1226.4808, 799.7864, 298.9484, 108.0383, 819.6592,  16.2986,  18.5700,  65.8472, 425.8022, 491.6494,   1.1205,   0.0145,   0.2863,   0.2069,   9.0698,   5.6006,  12.8190,   0.7264,   5.2153,   5.1723,  25.9137,  16.0006,    0.085,    0.819,   17.666,    8.497,   40.831,  376.320,    0.1544,    0.0000,    9.8524,    9.8558,    7.2208,    0.0000,    4.9082,    0.2454,    4.9082,    0.2454,
  324,   1.2049,   2.0360,   1.2008,   0.5033,   0.7124,1326.1034, 797.8707, 243.7957,  93.3037, 990.9222,  16.3051,  18.5474,  66.7145, 424.9672, 491.6816,   1.1580,   0.0161,   0.2850,   0.2060,   9.0520,   5.5880,  13.7395,   0.8046,   5.1919,   5.1508,  25.8629,  15.9647,    0.084,    0.800,   17.664,    8.406,   40.136,  376.275,    0.1507,    0.0000,    9.9873,    9.9837,    7.1905,    0.0000,    5.7912,    0.2896,    5.7912,    0.2896,
  325,   1.1955,   2.0460,   1.1459,   0.4988,   0.7105,1077.3901, 799.0540, 265.4918,  86.9444, 723.7753,  16.2702,  18.5173,  67.6039, 424.0640, 491.6679,   1.1493,   0.0178,   0.2864,   0.2071,   9.0298,   5.5798,  14.5781,   0.8908,   5.2174,   5.1765,  25.7994,  15.9417,    0.083,    0.785,   17.649,    8.296,   39.463,  376.133,    0.1727,    0.0000,    9.9938,   10.0159,    7.2222,    0.0000,    7.5185,    0.3759,    7.5185,    0.3759,
  326,   1.1616,   2.0305,   1.1502,   0.4941,   0.6854,1469.5847, 799.6960, 249.0808,  87.6815,1132.1862,  16.1859,  18.5702,  67.7890, 423.8821, 491.6711,   1.1497,   0.0192,   0.2843,   0.2055,   8.9922,   5.5352,  15.0075,   0.9611,   5.1777,   5.1367,  25.6919,  15.8142,    0.082,    0.784,   17.703,    8.229,   39.253,  376.248,    0.1520,    0.0000,    9.5502,    9.5295,    7.2260,    0.0000,    8.3465,    0.4173,    8.3465,    0.4173,
  327,   1.1605,   2.0232,   1.1196,   0.4803,   0.6683, 932.6990, 799.9250, 297.0247, 100.5465, 534.9034,  16.1564,  18.5686,  67.8910, 423.7826, 491.6736,   1.1488,   0.0198,   0.2832,   0.2047,   8.9722,   5.5276,  15.1965,   0.9894,   5.1591,   5.1183,  25.6350,  15.7927,    0.082,    0.787,   17.699,    8.196,   39.229,  376.199,    0.1582,    0.0000,    9.1876,    9.1938,    7.1874,    0.0000,   10.3010,    0.5151,   10.3010,    0.5151,
  328,   1.1566,   2.0686,   1.1986,   0.5108,   0.7483, 954.8821, 799.9492, 286.4846,  95.4671, 572.9091,  16.1723,  18.4916,  69.1189, 422.5450, 491.6638,   1.1821,   0.0223,   0.2896,   0.2097,   8.9524,   5.5162,  16.1485,   1.1156,   5.2748,   5.2414,  25.5783,  15.7603,    0.081,    0.762,   17.648,    8.124,   38.378,  375.894,    0.1498,    0.0000,   10.4096,   10.4012,    7.2387,    0.0000,    9.9226,    0.4961,    9.9226,    0.4961,
  329,   1.1557,   2.1375,   1.2442,   0.5355,   0.7681,1027.1952, 797.5309, 338.9562,  98.9060, 591.7535,  16.2000,  18.4037,  70.4644, 421.1967, 491.6611,   1.2124,   0.0247,   0.2993,   0.2169,   8.9392,   5.5075,  17.0787,   1.2361,   5.4506,   5.4229,  25.5406,  15.7355,    0.080,    0.741,   17.583,    8.015,   37.500,  375.531,    0.1505,    0.0000,   10.7670,   10.7677,    7.4254,    0.0000,   12.3331,    0.6167,   12.3331,    0.6167,
  330,   1.1539,   2.1132,   1.1605,   0.5128,   0.6805,1082.7830, 799.9323, 259.7068,  90.5061, 730.1714,  15.8278,  18.7414,  68.6665, 422.9949, 491.6613,   1.1659,   0.0256,   0.2958,   0.2137,   8.7422,   5.3845,  16.2949,   1.2785,   5.3886,   5.3426,  24.9777,  15.3841,    0.080,    0.778,   17.883,    8.037,   38.394,  376.408,    0.1550,    0.0000,    9.0178,    9.0223,    7.5341,    0.0000,   14.0411,    0.7021,   14.0411,    0.7021,
  331,   1.1557,   2.1489,   1.2128,   0.5247,   0.7558, 824.5189, 798.2946, 332.5621, 100.6677, 392.9296,  15.8394,  18.6607,  69.2384, 422.4158, 491.6542,   1.1828,   0.0255,   0.3008,   0.2177,   8.7312,   5.3813,  16.7187,   1.2770,   5.4797,   5.4418,  24.9463,  15.3750,    0.081,    0.762,   17.818,    8.052,   38.103,  376.113,    0.1474,    0.0000,   10.1279,   10.1203,    7.4736,    0.0000,   14.3404,    0.7170,   14.3404,    0.7170,
  332,   1.1498,   2.1570,   1.1674,   0.5207,   0.7559,1075.2305, 799.9971, 296.6583, 101.2723, 675.6003,  15.3192,  19.0700,  67.7550, 423.9070, 491.6620,   1.1398,   0.0241,   0.3020,   0.2186,   8.4372,   5.1975,  16.6280,   1.2054,   5.5005,   5.4649,  24.1063,  14.8499,    0.081,    0.776,   18.213,    8.087,   38.441,  377.231,    0.1478,    0.0000,    9.8483,    9.8487,    7.5940,    0.0000,   16.4946,    0.8247,   16.4946,    0.8247,
  333,   1.1531,   2.1439,   1.1988,   0.5133,   0.7230,1327.3278, 796.5867, 287.2323,  99.1557, 944.3558,  15.3311,  19.0193,  67.5345, 424.1290, 491.6635,   1.1600,   0.0240,   0.3001,   0.2171,   8.4336,   5.1963,  16.4997,   1.1989,   5.4670,   5.4265,  24.0959,  14.8465,    0.081,    0.782,   18.156,    8.120,   38.804,  377.065,    0.1391,    0.0000,    9.5480,    9.5393,    7.6047,    0.0000,   14.3829,    0.7191,   14.3829,    0.7191,
  334,   1.1593,   2.1313,   1.2394,   0.5235,   0.7295,1175.1230, 799.2161, 320.1512, 101.5643, 750.7814,  15.3713,  18.9643,  67.4580, 424.2090, 491.6670,   1.1927,   0.0246,   0.2984,   0.2158,   8.4370,   5.2028,  16.4284,   1.2280,   5.4349,   5.3960,  24.1057,  14.8649,    0.081,    0.785,   18.098,    8.145,   39.031,  376.884,    0.1481,    0.0000,    9.7136,    9.7225,    7.6353,    0.0000,   13.6199,    0.6810,   13.6199,    0.6810,
  335,   1.1594,   2.1318,   1.1853,   0.5189,   0.7507,1483.9203, 799.9941, 304.8732, 100.6532,1077.6172,  15.3625,  18.8866,  67.8363, 423.8322, 491.6685,   1.1914,   0.0251,   0.2985,   0.2162,   8.2331,   5.3983,  16.7955,   1.2538,   5.4361,   5.4044,  23.5231,  15.4235,    0.082,    0.778,   18.027,    8.153,   38.898,  376.632,    0.1487,    0.0000,   10.0984,   10.0991,    7.5808,    0.0000,   13.7125,    0.6856,   13.7125,    0.6856,
  336,   1.1633,   2.1342,   1.2620,   0.5335,   0.7416,1144.0876, 798.8094, 321.1505, 112.7314, 711.3900,  15.4149,  18.8195,  68.1689, 423.5089, 491.6778,   1.2376,   0.0262,   0.2988,   0.2165,   8.2631,   5.3728,  17.0449,   1.3105,   5.4422,   5.4120,  23.6087,  15.3506,    0.081,    0.776,   17.962,    8.140,   38.830,  376.403,    0.1362,    0.0000,   10.0800,   10.0674,    7.6154,    0.0000,   13.4602,    0.6730,   13.4602,    0.6730,
  337,   1.1735,   2.0726,   1.2423,   0.5370,   0.6041, 716.6377, 799.7432, 403.7888, 104.9296, 206.9904,  15.4454,  18.8875,  66.4347, 425.2192, 491.6540,   1.2452,   0.0257,   0.2902,   0.2096,   8.3158,   5.3590,  15.5558,   1.2831,   5.2853,   5.2397,  23.7595,  15.3113,    0.082,    0.825,   17.980,    8.216,   40.310,  376.549,    0.1442,    0.0000,    7.9520,    7.9600,    7.5549,    0.0000,   13.8478,    0.6924,   13.8478,    0.6924,
  338,   1.1731,   2.0623,   1.1112,   0.5057,   0.7351,1101.7085, 799.9479, 253.8590,  90.3903, 757.2584,  15.3830,  18.8189,  66.7274, 424.9441, 491.6714,   1.1827,   0.0244,   0.2887,   0.2093,   8.3380,   5.3398,  15.9377,   1.2182,   5.2590,   5.2331,  23.8229,  15.2565,    0.083,    0.808,   17.928,    8.300,   40.133,  376.363,    0.1478,    0.0000,    9.7362,    9.7399,    7.3683,    0.0000,   12.8724,    0.6436,   12.8724,    0.6436,
  339,   1.1698,   2.0693,   1.1535,   0.4980,   0.7078,1226.4808, 799.7864, 302.3448, 107.9935, 816.3082,  15.3710,  18.7769,  66.9464, 424.7039, 491.6504,   1.1843,   0.0230,   0.2897,   0.2101,   8.3510,   5.3129,  16.2287,   1.1499,   5.2768,   5.2517,  23.8598,  15.1795,    0.083,    0.804,   17.890,    8.295,   40.058,  376.201,    0.1498,    0.0000,    9.6782,    9.6802,    7.3799,    0.0000,   13.6180,    0.6809,   13.6180,    0.6809,
  340,   1.1720,   2.0610,   1.2118,   0.5104,   0.7143,1326.1034, 797.8599, 247.1297,  93.2713, 987.6323,  15.4056,  18.7277,  67.3122, 424.3374, 491.6497,   1.2166,   0.0239,   0.2885,   0.2096,   8.3774,   5.2896,  16.5708,   1.1975,   5.2556,   5.2403,  23.9353,  15.1128,    0.083,    0.797,   17.848,    8.284,   39.872,  376.036,    0.1467,    0.0000,    9.8197,    9.8167,    7.3649,    0.0000,   11.6318,    0.5816,   11.6318,    0.5816,
  341,   1.1693,   2.0685,   1.1555,   0.5055,   0.7157,1077.3901, 799.0477, 268.6633,  86.8881, 720.6555,  15.3883,  18.6775,  67.7573, 423.9012, 491.6586,   1.2003,   0.0256,   0.2896,   0.2108,   8.3931,   5.2689,  16.8982,   1.2796,   5.2747,   5.2708,  23.9802,  15.0539,    0.082,    0.791,   17.804,    8.247,   39.628,  375.857,    0.1698,    0.0000,    9.8929,    9.9161,    7.3849,    0.0000,   11.9304,    0.5965,   11.9304,    0.5965,
  342,   1.1703,   2.0574,   1.1619,   0.5025,   0.6908,1469.5847, 799.6941, 252.5791,  87.6289,1128.7363,  15.3798,  18.6538,  67.8090, 423.8505, 491.6595,   1.1924,   0.0263,   0.2880,   0.2100,   8.4157,   5.2474,  16.9594,   1.3160,   5.2465,   5.2502,  24.0445,  14.9923,    0.082,    0.796,   17.775,    8.236,   39.719,  375.746,    0.1499,    0.0000,    9.5240,    9.5042,    7.4106,    0.0000,   12.8207,    0.6410,   12.8207,    0.6410,
  343,   1.1671,   2.0462,   1.1297,   0.4860,   0.6753, 932.6990, 799.9243, 300.5908, 100.4627, 531.4195,  15.3588,  18.6413,  67.6221, 424.0352, 491.6573,   1.1876,   0.0266,   0.2865,   0.2091,   8.4231,   5.2258,  16.8477,   1.3322,   5.2178,   5.2282,  24.0656,  14.9306,    0.082,    0.804,   17.755,    8.249,   39.959,  375.670,    0.1573,    0.0000,    9.2340,    9.2415,    7.3574,    0.0000,   12.8606,    0.6430,   12.8606,    0.6430,
  344,   1.1629,   2.0877,   1.2077,   0.5158,   0.7570, 954.8821, 799.9489, 289.4953,  95.4027, 569.9625,  15.3822,  18.5507,  68.6766, 422.9679, 491.6445,   1.2215,   0.0254,   0.2923,   0.2138,   8.4209,   5.2083,  17.7995,   1.2683,   5.3237,   5.3447,  24.0596,  14.8807,    0.082,    0.781,   17.688,    8.211,   39.265,  375.342,    0.1501,    0.0000,   10.5299,   10.5227,    7.4107,    0.0000,   15.2907,    0.7645,   15.2907,    0.7645,
  345,   1.1591,   2.1465,   1.2502,   0.5371,   0.7767,1027.1952, 797.5155, 341.4254,  98.8112, 589.3939,  15.4203,  18.4476,  69.9186, 421.7531, 491.6718,   1.2543,   0.0279,   0.3005,   0.2204,   8.4159,   5.2013,  18.6370,   1.3929,   5.4736,   5.5093,  24.0453,  14.8606,    0.081,    0.760,   17.606,    8.124,   38.489,  374.988,    0.1520,    0.0000,   10.9501,   10.9520,    7.5750,    0.0000,   13.0851,    0.6543,   13.0851,    0.6543,
  346,   1.1591,   2.1414,   1.1739,   0.5179,   0.6759,1082.7830, 799.9320, 263.1416,  90.4624, 726.7630,  15.3935,  18.4530,  69.3502, 422.3258, 491.6761,   1.2246,   0.0291,   0.2998,   0.2198,   8.4194,   5.2008,  18.0235,   1.4572,   5.4605,   5.4946,  24.0551,  14.8592,    0.081,    0.788,   17.584,    8.112,   39.134,  374.922,    0.1565,    0.0000,    9.3286,    9.3330,    7.7438,    0.0000,   14.3644,    0.7182,   14.3644,    0.7182,
  347,   1.1572,   2.1722,   1.2290,   0.5301,   0.7529, 824.5189, 798.2820, 337.4985, 100.5842, 388.0869,  15.4122,  18.3789,  69.8478, 421.8291, 491.6769,   1.2485,   0.0267,   0.3041,   0.2233,   8.4131,   5.1965,  18.5049,   1.3372,   5.5391,   5.5823,  24.0374,  14.8469,    0.081,    0.777,   17.521,    8.129,   38.916,  374.636,    0.1479,    0.0000,   10.3427,   10.3341,    7.7022,    0.0000,   17.2595,    0.8630,   17.2595,    0.8630,
  348,   1.1548,   2.2007,   1.1915,   0.5324,   0.7360,1075.2305, 799.9971, 302.8925, 101.1845, 669.4430,  15.3829,  18.3302,  69.9690, 421.7074, 491.6764,   1.2161,   0.0288,   0.3081,   0.2265,   8.1410,   5.4625,  18.3887,   1.4383,   5.6117,   5.6634,  23.2600,  15.6069,    0.081,    0.782,   17.467,    8.119,   39.036,  374.404,    0.1478,    0.0000,   10.2001,   10.2001,    7.8648,    0.0000,   13.6955,    0.6848,   13.6955,    0.6848,
  349,   1.1552,   2.1987,   1.2253,   0.5285,   0.7073,1327.3278, 796.5266, 293.6166,  99.0762, 938.1097,  15.3931,  18.3069,  69.6155, 422.0625, 491.6780,   1.2259,   0.0269,   0.3078,   0.2266,   8.1676,   5.4383,  18.1248,   1.3449,   5.6068,   5.6652,  23.3358,  15.5380,    0.082,    0.795,   17.431,    8.159,   39.492,  374.275,    0.1368,    0.0000,    9.7043,    9.6933,    7.8745,    0.0000,   16.5004,    0.8250,   16.5004,    0.8250,
  350,   1.1640,   2.2115,   1.2708,   0.5448,   0.7163,1175.1230, 799.2075, 328.2882, 101.4769, 742.6799,  15.4292,  18.2787,  69.2971, 422.3705, 491.6676,   1.2437,   0.0176,   0.3096,   0.2272,   8.2087,   5.4224,  18.1519,   0.8795,   5.6393,   5.6808,  23.4532,  15.4925,    0.082,    0.804,   17.393,    8.207,   39.896,  374.123,    0.1449,    0.0000,    9.8235,    9.8316,    7.9400,    0.0000,   23.7456,    1.1873,   23.7456,    1.1873,
  351,   1.1617,   2.2266,   1.2158,   0.5417,   0.7402,1483.9203, 799.9940, 313.6927, 100.5433,1068.9001,  15.4097,  18.2302,  69.2922, 422.3611, 491.6534,   1.2149,   0.0165,   0.3117,   0.2292,   8.2334,   5.4039,  18.0923,   0.8275,   5.6779,   5.7312,  23.5239,  15.4395,    0.082,    0.803,   17.345,    8.247,   40.056,  373.912,    0.1454,    0.0000,   10.2513,   10.2519,    7.9190,    0.0000,   15.4730,    0.7736,   15.4730,    0.7736,
  352,   1.1603,   2.2393,   1.2982,   0.5578,   0.7339,1144.0876, 798.7847, 331.6349, 112.6148, 701.0491,  15.4534,  18.1906,  69.2615, 422.3986, 491.6601,   1.2364,   0.0185,   0.3135,   0.2315,   8.2661,   5.3874,  17.8310,   0.9243,   5.7102,   5.7869,  23.6168,  15.3923,    0.083,    0.807,   17.301,    8.270,   40.250,  373.746,    0.1330,    0.0000,   10.2737,   10.2613,    8.0152,    0.0000,   12.8255,    0.6413,   12.8255,    0.6413,
  353,   1.1672,   2.1450,   1.2803,   0.5605,   0.5919, 716.6377, 799.7424, 417.6126, 104.4132, 193.6580,  15.4791,  18.2899,  67.0846, 424.5898, 491.6744,   1.2266,   0.0156,   0.3003,   0.2207,   8.3287,   5.3871,  16.1288,   0.7812,   5.4698,   5.5185,  23.7947,  15.3916,    0.084,    0.865,   17.341,    8.382,   42.054,  374.012,    0.1425,    0.0000,    7.9957,    8.0052,    7.9645,    0.0000,   15.7461,    0.7873,   15.7461,    0.7873,
  354,   1.1604,   2.1448,   1.1341,   0.5175,   0.7323,1101.7085, 799.9475, 260.3241,  90.3067, 750.8747,  15.4132,  18.2378,  67.2705, 424.3796, 491.6501,   1.1591,   0.0151,   0.3003,   0.2220,   8.3455,   5.3713,  16.3078,   0.7563,   5.4693,   5.5492,  23.8416,  15.3464,    0.085,    0.845,   17.308,    8.492,   41.906,  373.835,    0.1464,    0.0000,   10.0127,   10.0166,    7.6861,    0.0000,   11.6583,    0.5829,   11.6583,    0.5829,
  355,   1.1533,   2.1730,   1.1848,   0.5155,   0.7051,1226.4808, 799.7836, 311.9261, 107.8806, 806.8409,  15.3990,  18.2136,  67.3922, 424.3023, 491.6946,   1.1498,   0.0150,   0.3042,   0.2258,   8.3565,   5.3476,  16.3045,   0.7513,   5.5412,   5.6445,  23.8722,  15.2785,    0.085,    0.842,   17.287,    8.497,   41.872,  373.786,    0.1474,    0.0000,    9.9860,    9.9869,    7.7763,    0.0000,   12.1163,    0.6058,   12.1163,    0.6058,
  356,   1.1498,   2.1809,   1.2508,   0.5318,   0.7125,1326.1034, 797.8214, 256.8645,  93.1801, 978.0246,  15.4338,  18.1840,  67.6372, 424.0641, 491.7014,   1.1717,   0.0171,   0.3053,   0.2276,   8.3831,   5.3290,  16.3598,   0.8542,   5.5612,   5.6906,  23.9463,  15.2251,    0.085,    0.836,   17.263,    8.495,   41.749,  373.677,    0.1433,    0.0000,   10.1368,   10.1327,    7.8368,    0.0000,   10.2562,    0.5128,   10.2562,    0.5128,
  357,   1.1450,   2.2117,   1.2007,   0.5309,   0.7152,1077.3901, 799.0247, 282.0779,  86.6552, 707.4606,  15.4161,  18.1545,  67.8868, 423.8055, 491.6923,   1.1456,   0.0167,   0.3096,   0.2310,   8.4003,   5.3129,  16.4659,   0.8329,   5.6398,   5.7745,  23.9947,  15.1791,    0.085,    0.835,   17.235,    8.471,   41.629,  373.540,    0.1656,    0.0000,   10.2105,   10.2328,    7.9575,    0.0000,   13.6845,    0.6842,   13.6845,    0.6842,
  358,   1.1308,   2.2057,   1.2064,   0.5240,   0.6926,1469.5847, 799.6898, 266.2489,  87.4256,1115.2511,  15.3945,  18.1635,  67.6349, 424.0630, 491.6979,   1.1385,   0.0165,   0.3088,   0.2313,   8.4110,   5.2884,  16.2627,   0.8251,   5.6245,   5.7816,  24.0313,  15.1097,    0.085,    0.844,   17.235,    8.480,   41.906,  373.532,    0.1455,    0.0000,    9.8439,    9.8238,    8.0223,    0.0000,   13.1234,    0.6562,   13.1234,    0.6562,
  359,   1.1284,   2.1914,   1.1812,   0.5123,   0.6789, 932.6990, 799.9226, 317.2702, 100.1049, 515.0939,  15.3784,  18.1672,  67.1697, 424.5244, 491.6941,   1.1271,   0.0159,   0.3068,   0.2303,   8.4249,   5.2734,  15.8904,   0.7964,   5.5881,   5.7568,  24.0712,  15.0667,    0.085,    0.856,   17.226,    8.517,   42.344,  373.509,    0.1536,    0.0000,    9.5677,    9.5758,    8.0102,    0.0000,   12.8723,    0.6436,   12.8723,    0.6436,
  360,   1.1216,   2.1905,   1.2563,   0.5326,   0.7624, 954.8821, 799.9479, 304.9739,  95.0796, 554.8045,  15.4164,  18.0882,  68.0695, 423.6157, 491.6852,   1.1801,   0.0165,   0.3067,   0.2307,   8.4275,   5.2549,  16.7984,   0.8250,   5.5859,   5.7681,  24.0783,  15.0139,    0.085,    0.832,   17.171,    8.501,   41.735,  373.230,    0.1493,    0.0000,   10.9549,   10.9506,    8.0504,    0.0000,   12.2361,    0.6118,   12.2361,    0.6118,
  361,   1.1143,   2.1904,   1.2937,   0.5431,   0.7773,1027.1952, 797.4861, 358.4989,  98.1563, 573.0050,  15.4759,  18.0001,  69.2108, 422.4669, 491.6776,   1.2607,   0.0180,   0.3067,   0.2309,   8.1440,   5.5157,  17.9281,   0.8985,   5.5855,   5.7717,  23.2680,  15.7590,    0.084,    0.812,   17.104,    8.430,   40.989,  372.893,    0.1546,    0.0000,   11.3286,   11.3339,    8.1707,    0.0000,   12.6878,    0.6344,   12.6878,    0.6344,
  362,   1.1062,   2.1777,   1.1901,   0.5088,   0.6810,1082.7830, 799.9317, 269.8191,  90.3728, 720.1477,  15.4655,  18.0089,  68.7592, 422.9152, 491.6744,   1.2867,   0.0184,   0.3049,   0.2294,   8.1403,   5.4858,  17.6200,   0.9194,   5.5531,   5.7354,  23.2576,  15.6736,    0.084,    0.835,   17.089,    8.415,   41.509,  372.832,    0.1603,    0.0000,    9.7673,    9.7730,    8.1813,    0.0000,   13.9752,    0.6988,   13.9752,    0.6988,
  363,   0.7234,   2.1174,   1.2065,   0.5100,   0.7938, 824.5189, 798.2732, 336.1157, 100.6083, 389.4555,  14.3313,  19.0446,  65.6378, 426.0105, 491.6483,   1.3290,   0.0141,   0.2964,   0.2303,   7.7270,   4.7346,  18.1760,   0.7028,   5.3994,   5.7563,  22.0761,  13.5273,    0.085,    0.830,   18.130,    8.473,   41.557,  375.828,    0.1531,    0.0000,   10.8227,   10.8155,    8.0575,    0.0000,   14.2693,    0.7135,   14.2693,    0.7135,
  364,   0.7520,   2.1959,   1.1929,   0.5213,   0.7674,1075.2305, 799.9971, 308.0676, 101.0875, 664.3550,  14.3624,  18.9166,  66.6676, 424.9583, 491.6259,   1.3360,   0.0149,   0.3074,   0.2391,   7.7302,   4.7349,  18.7341,   0.7445,   5.5996,   5.9764,  22.0849,  13.5280,    0.084,    0.822,   18.011,    8.420,   41.022,  375.367,    0.1498,    0.0000,   10.6828,   10.6795,    8.3402,    0.0000,   13.4018,    0.6701,   13.4018,    0.6701,
  365,   0.7601,   2.2862,   1.2599,   0.5339,   0.7365,1327.3278, 796.4319, 306.5329,  98.8915, 925.4734,  14.3476,  18.9215,  66.4261, 425.2136, 491.6398,   1.3774,   0.0136,   0.3201,   0.2491,   7.7058,   4.6817,  18.3012,   0.6778,   5.8299,   6.2276,  22.0137,  13.3759,    0.084,    0.836,   18.001,    8.429,   41.324,  375.328,    0.1327,    0.0000,   10.0281,   10.0110,    8.6466,    0.0000,   14.1079,    0.7054,   14.1079,    0.7054,
  366,   0.8077,   2.4053,   1.3604,   0.5707,   0.7462,1175.1230, 799.1915, 358.4549, 101.1456, 712.7660,  14.4647,  18.8469,  66.0154, 425.6279, 491.6433,   1.4302,   0.0124,   0.3367,   0.2621,   7.7282,   4.6951,  17.2204,   0.6203,   6.1334,   6.5518,  22.0752,  13.4141,    0.085,    0.857,   17.905,    8.482,   41.956,  375.054,    0.1357,    0.0000,   10.0061,   10.0090,    9.0883,    0.0000,   12.8048,    0.6402,   12.8048,    0.6402,
  367,   0.8737,   2.5322,   1.3767,   0.6125,   0.7751,1483.9203, 799.9937, 360.2927,  99.9519,1022.8752,  14.5359,  18.7632,  65.4900, 426.1804, 491.6704,   1.4033,   0.0112,   0.3545,   0.2762,   7.7702,   4.7205,  15.8870,   0.5600,   6.4571,   6.9058,  22.1935,  13.4865,    0.086,    0.875,   17.802,    8.578,   42.676,  374.795,    0.1315,    0.0000,   10.3091,   10.3049,    9.5142,    0.0000,   11.3765,    0.5688,   11.3765,    0.5688,
