 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  332,   1.0458,   2.7504,   1.1610,   0.5340,   0.7037,1075.2305, 799.9963, 437.2668,  99.1513, 536.9623,  21.1938,  22.7664,  82.1571, 471.6843, 553.8414,   0.8679,   0.0149,   0.3851,   0.0937,  12.3070,   7.5254,  15.3998,   0.7429,   7.0135,   2.3415,  35.1627,  21.4967,    0.061,    0.386,   22.320,    6.079,   21.426,  443.971,    0.2078,    0.0000,    8.0506,    8.0725,    4.2609,    0.0000,   12.5168,    0.6258,   12.5168,    0.6258,
  333,   1.0506,   2.8246,   1.2503,   0.5536,   0.6708,1327.3278, 795.0087, 447.3643,  97.0543, 787.9030,  21.2511,  22.7318,  82.7471, 471.0946, 553.8417,   0.9000,   0.0153,   0.3954,   0.0960,  12.3150,   7.5293,  15.6858,   0.7657,   7.2028,   2.3990,  35.1857,  21.5081,    0.061,    0.386,   22.285,    6.092,   20.829,  443.987,    0.1859,    0.0000,    7.3244,    7.3026,    4.4666,    0.0000,   13.0112,    0.6506,   13.0112,    0.6506,
  334,   1.0582,   2.8448,   1.3069,   0.5794,   0.6766,1175.1230, 799.0894, 505.6866,  99.5693, 565.7886,  21.3328,  22.6984,  82.9931, 470.8561, 553.8493,   0.9234,   0.0155,   0.3983,   0.0968,  12.3497,   7.5490,  15.6918,   0.7772,   7.2542,   2.4208,  35.2849,  21.5644,    0.061,    0.388,   22.250,    6.102,   20.549,  444.021,    0.1835,    0.0000,    7.1257,    7.1233,    4.5579,    0.0000,   13.5054,    0.6753,   13.5054,    0.6753,
  335,   1.0687,   2.8499,   1.2575,   0.5827,   0.6974,1483.9203, 799.9934, 483.2728,  98.4017, 901.3430,  21.3582,  22.6477,  83.2576, 470.6041, 553.8617,   0.8946,   0.0161,   0.3990,   0.0975,  12.3827,   7.5684,  15.7519,   0.8045,   7.2673,   2.4365,  35.3790,  21.6183,    0.061,    0.386,   22.200,    6.111,   20.320,  443.992,    0.1818,    0.0000,    7.2089,    7.2073,    4.5477,    0.0000,   13.1065,    0.6553,   13.1065,    0.6553,
  336,   1.0747,   2.8262,   1.3495,   0.5986,   0.6914,1144.0876, 798.4700, 511.8994, 110.5026, 523.2103,  21.4552,  22.6073,  83.3159, 470.5415, 553.8574,   0.9308,   0.0159,   0.3957,   0.0968,  12.4212,   7.5949,  15.7103,   0.7946,   7.2069,   2.4209,  35.4892,  21.6940,    0.061,    0.387,   22.159,    6.117,   20.277,  443.979,    0.1686,    0.0000,    7.1047,    7.0915,    4.5680,    0.0000,   13.6036,    0.6802,   13.6036,    0.6802,
  337,   1.0758,   2.5782,   1.1546,   0.5545,   0.4736, 716.6377, 799.7253, 520.4411,  99.7889,  95.1576,  21.4014,  22.7848,  81.0077, 472.8576, 553.8653,   0.8770,   0.0139,   0.3609,   0.0894,  12.4472,   7.6130,  14.1916,   0.6972,   6.5744,   2.2352,  35.5633,  21.7460,    0.062,    0.432,   22.291,    6.194,   21.710,  444.772,    0.1824,    0.0000,    4.6536,    4.6674,    4.4165,    0.0000,   13.6336,    0.6817,   13.6336,    0.6817,
  338,   1.0714,   2.5794,   1.0803,   0.5057,   0.6881,1101.7085, 799.9422, 372.9863,  88.7654, 639.7432,  21.3354,  22.7337,  81.2767, 472.5625, 553.8392,   0.8390,   0.0131,   0.3611,   0.0900,  12.4276,   7.6046,  14.5643,   0.6563,   6.5775,   2.2491,  35.5074,  21.7221,    0.063,    0.414,   22.257,    6.273,   21.400,  444.699,    0.1900,    0.0000,    6.8811,    6.8887,    4.1541,    0.0000,   11.8586,    0.5929,   11.8586,    0.5929,
  339,   1.0660,   2.6102,   1.1359,   0.5116,   0.6627,1226.4808, 799.7772, 452.4497, 106.0547, 668.1445,  21.3191,  22.7080,  81.4662, 472.3640, 553.8302,   0.8421,   0.0138,   0.3654,   0.0909,  12.4131,   7.5937,  14.6900,   0.6902,   6.6561,   2.2726,  35.4661,  21.6912,    0.063,    0.406,   22.239,    6.267,   21.185,  444.722,    0.1899,    0.0000,    6.8633,    6.8633,    4.2198,    0.0000,   10.8441,    0.5422,   10.8441,    0.5422,
  340,   1.0632,   2.6203,   1.2111,   0.5320,   0.6677,1326.1034, 797.3731, 377.9861,  91.9960, 858.5301,  21.3590,  22.6774,  81.7716, 472.0699, 553.8416,   0.8785,   0.0137,   0.3668,   0.0913,  12.4156,   7.5931,  14.9585,   0.6873,   6.6817,   2.2815,  35.4731,  21.6895,    0.062,    0.398,   22.217,    6.243,   20.903,  444.737,    0.1873,    0.0000,    6.9577,    6.9551,    4.2404,    0.0000,   11.9260,    0.5963,   11.9260,    0.5963,
  341,   1.0607,   2.6392,   1.1516,   0.5286,   0.6673,1077.3901, 798.9469, 405.4164,  84.3969, 586.0089,  21.3420,  22.6478,  82.0350, 471.8148, 553.8497,   0.8576,   0.0144,   0.3695,   0.0921,  12.4166,   7.5917,  15.1220,   0.7190,   6.7301,   2.3021,  35.4761,  21.6857,    0.062,    0.394,   22.192,    6.208,   20.662,  444.742,    0.2035,    0.0000,    6.9408,    6.9570,    4.2721,    0.0000,   12.0092,    0.6005,   12.0092,    0.6005,
  342,   1.0594,   2.6241,   1.1675,   0.5244,   0.6461,1469.5847, 799.6716, 387.2686,  85.7362, 995.8637,  21.3448,  22.6389,  82.0311, 471.8255, 553.8567,   0.8603,   0.0137,   0.3674,   0.0918,  12.4192,   7.5925,  15.1891,   0.6838,   6.6915,   2.2953,  35.4835,  21.6879,    0.062,    0.395,   22.182,    6.189,   20.625,  444.823,    0.1891,    0.0000,    6.7035,    6.6892,    4.3025,    0.0000,   13.2810,    0.6641,   13.2810,    0.6641,
  343,   1.0574,   2.5990,   1.1359,   0.5089,   0.6304, 932.6990, 799.9189, 455.3174,  96.7818, 380.3577,  21.3342,  22.6426,  81.8426, 472.0098, 553.8524,   0.8589,   0.0137,   0.3639,   0.0912,  12.4175,   7.5891,  15.0923,   0.6851,   6.6276,   2.2809,  35.4785,  21.6782,    0.062,    0.397,   22.184,    6.184,   20.693,  444.937,    0.1951,    0.0000,    6.4925,    6.4984,    4.2653,    0.0000,   12.3994,    0.6200,   12.3994,    0.6200,
  344,   1.0554,   2.6427,   1.2150,   0.5441,   0.6975, 954.8821, 778.6854, 439.4788,  92.3109, 444.3278,  21.3673,  22.5809,  82.4027, 471.4644, 553.8671,   0.8856,   0.0146,   0.3700,   0.0926,  12.4176,   7.5869,  15.4644,   0.7321,   6.7389,   2.3162,  35.4787,  21.6722,    0.062,    0.386,   22.133,    6.159,   20.306,  444.815,    0.1842,    0.0000,    7.2417,    7.2308,    4.2824,    0.0000,   12.0944,    0.6047,   12.0945,    0.6047,
  345,   1.0552,   2.6031,   1.2067,   0.5540,   0.6252,1027.1952, 797.2360, 475.5391,  93.3468, 439.7623,  21.3810,  22.5924,  82.1121, 471.7304, 553.8424,   0.8953,   0.0137,   0.3644,   0.0917,  12.4259,   7.5899,  15.3135,   0.6836,   6.6380,   2.2935,  35.5026,  21.6809,    0.062,    0.393,   22.138,    6.154,   20.468,  444.920,    0.1882,    0.0000,    6.4233,    6.4273,    4.3075,    0.0000,   14.0398,    0.7020,   14.0398,    0.7020,
  346,   1.0541,   2.5855,   1.1422,   0.5210,   0.6414,1082.7830, 799.9282, 383.9075,  88.9105, 607.2761,  21.3643,  22.5873,  81.9851, 471.8685, 553.8536,   0.8789,   0.0141,   0.3620,   0.0914,  12.4280,   7.5899,  15.2134,   0.7034,   6.5930,   2.2857,  35.5085,  21.6810,    0.062,    0.395,   22.131,    6.159,   20.519,  444.993,    0.1969,    0.0000,    6.5562,    6.5649,    4.2747,    0.0000,   12.5991,    0.6300,   12.5991,    0.6300,
  347,   1.0052,   2.6357,   1.1901,   0.5276,   0.7152, 824.5189, 797.0867, 485.1548,  97.9127, 244.2958,  21.1263,  22.7704,  81.8814, 471.9698, 553.8512,   0.9206,   0.0140,   0.3690,   0.0919,  12.2514,   7.4795,  15.7957,   0.6978,   6.7210,   2.2969,  35.0039,  21.3661,    0.061,    0.381,   22.328,    6.145,   20.078,  445.559,    0.1878,    0.0000,    7.3104,    7.3012,    4.2320,    0.0000,   13.2184,    0.6609,   13.2184,    0.6609,
  348,   1.0197,   2.7088,   1.1855,   0.5401,   0.6963,1075.2305, 799.9964, 446.8763,  98.9611, 526.4857,  21.1485,  22.6960,  82.8262, 471.0329, 553.8591,   0.9254,   0.0154,   0.3792,   0.0948,  12.2536,   7.4800,  16.4018,   0.7688,   6.9076,   2.3701,  35.0103,  21.3676,    0.061,    0.374,   22.262,    6.087,   19.401,  445.363,    0.1822,    0.0000,    6.9838,    6.9782,    4.4014,    0.0000,   12.5494,    0.6275,   12.5494,    0.6275,
  349,   1.0401,   2.7101,   1.2374,   0.5419,   0.6642,1327.3278, 795.1245, 441.4266,  97.1395, 793.6391,  21.2168,  22.6569,  83.1549, 470.7048, 553.8597,   0.9768,   0.0144,   0.3794,   0.0957,  12.2514,   7.4991,  16.7059,   0.7192,   6.9107,   2.3929,  35.0039,  21.4224,    0.061,    0.375,   22.221,    6.060,   19.183,  445.293,    0.1683,    0.0000,    6.4640,    6.4501,    4.4787,    0.0000,   14.2480,    0.7124,   14.2480,    0.7124,
  350,   1.0670,   2.6911,   1.2656,   0.5548,   0.6700,1175.1230, 799.1045, 487.7196,  99.7653, 583.6613,  21.2956,  22.6177,  83.2611, 470.6228, 553.8839,   1.0188,   0.0145,   0.3768,   0.0962,  12.2756,   7.5136,  16.7294,   0.7262,   6.8624,   2.4061,  35.0733,  21.4636,    0.061,    0.378,   22.180,    6.053,   19.166,  445.234,    0.1692,    0.0000,    6.4085,    6.4094,    4.5020,    0.0000,   12.9626,    0.6481,   12.9626,    0.6481,
  351,   1.0873,   2.6684,   1.2007,   0.5459,   0.6931,1483.9203, 799.9935, 459.2107,  98.7111, 925.1113,  21.3042,  22.5690,  83.1031, 470.7750, 553.8780,   1.0167,   0.0148,   0.3736,   0.0967,  12.2835,   7.5190,  16.5691,   0.7382,   6.8044,   2.4164,  35.0957,  21.4792,    0.061,    0.382,   22.126,    6.077,   19.427,  445.099,    0.1719,    0.0000,    6.6302,    6.6330,    4.4427,    0.0000,   12.6274,    0.6314,   12.6274,    0.6314,
  352,   1.1066,   2.6479,   1.2790,   0.5605,   0.6900,1144.0876, 798.5197, 482.4102, 110.8640, 552.2894,  21.3674,  22.5327,  82.7555, 471.1077, 553.8632,   1.0614,   0.0150,   0.3707,   0.0965,  12.2951,   7.5287,  16.2067,   0.7488,   6.7522,   2.4118,  35.1289,  21.5071,    0.061,    0.390,   22.082,    6.116,   19.834,  444.996,    0.1619,    0.0000,    6.6664,    6.6564,    4.4507,    0.0000,   12.3687,    0.6184,   12.3687,    0.6184,
  353,   1.1234,   2.4951,   1.1163,   0.5310,   0.4857, 716.6377, 799.7249, 507.6139, 100.4480, 107.3747,  21.2933,  22.7048,  80.2877, 473.5847, 553.8724,   1.0087,   0.0140,   0.3493,   0.0916,  12.2959,   7.5336,  14.2842,   0.7014,   6.3626,   2.2906,  35.1279,  21.5210,    0.062,    0.440,   22.203,    6.222,   21.501,  445.690,    0.1720,    0.0000,    4.5097,    4.5198,    4.3444,    0.0000,   12.0435,    0.6022,   12.0435,    0.6022,
  354,   1.1413,   2.4265,   1.0436,   0.4957,   0.6921,1101.7085, 799.9424, 359.3047,  88.9353, 653.2535,  21.1876,  22.6652,  80.1239, 473.7232, 553.8470,   0.9394,   0.0133,   0.3397,   0.0902,  12.2781,   7.5269,  14.4394,   0.6643,   6.1875,   2.2548,  35.0803,  21.4976,    0.063,    0.429,   22.172,    6.350,   21.598,  445.591,    0.1846,    0.0000,    6.5421,    6.5547,    4.1304,    0.0000,   10.8094,    0.5405,   10.8094,    0.5405,
  355,   1.1227,   2.3983,   1.0631,   0.4761,   0.6720,1226.4808, 799.7809, 421.0872, 106.4875, 699.0725,  21.0023,  22.7633,  79.7379, 474.1006, 553.8385,   0.9384,   0.0140,   0.3358,   0.0892,  12.1648,   7.4601,  14.6282,   0.6992,   6.1158,   2.2310,  34.7566,  21.3070,    0.064,    0.425,   22.274,    6.386,   21.615,  445.910,    0.1900,    0.0000,    6.6066,    6.6120,    4.0801,    0.0000,    9.7573,    0.4879,    9.7573,    0.4879,
  356,   1.1217,   2.3772,   1.1213,   0.4896,   0.6778,1326.1034, 797.4553, 347.6275,  92.3010, 888.5038,  20.9892,  22.7277,  79.9607, 473.8994, 553.8601,   0.9692,   0.0144,   0.3328,   0.0884,  12.1368,   7.4475,  15.0199,   0.7209,   6.0618,   2.2111,  34.6757,  21.2714,    0.064,    0.418,   22.246,    6.389,   21.460,  445.859,    0.1913,    0.0000,    6.7804,    6.7817,    4.0485,    0.0000,   10.6487,    0.5324,   10.6487,    0.5324,
  357,   1.1181,   2.3601,   1.0503,   0.4785,   0.6793,1077.3901, 798.9778, 366.5479,  85.1437, 624.1816,  20.9183,  22.6885,  80.2955, 473.5542, 553.8497,   0.9495,   0.0155,   0.3304,   0.0882,  12.1016,   7.4331,  15.4919,   0.7745,   6.0182,   2.2045,  34.5761,  21.2303,    0.064,    0.412,   22.213,    6.364,   21.237,  445.743,    0.2108,    0.0000,    6.8477,    6.8673,    4.0134,    0.0000,   11.1238,    0.5562,   11.1238,    0.5562,
  358,   1.0379,   2.3934,   1.0961,   0.4865,   0.6645,1469.5847, 799.6809, 357.7349,  86.1637,1024.9894,  20.5362,  23.0124,  79.2681, 474.5690, 553.8370,   0.9502,   0.0157,   0.3351,   0.0895,  11.8735,   7.2722,  15.4470,   0.7826,   6.1031,   2.2386,  33.9243,  20.7725,    0.064,    0.415,   22.534,    6.355,   21.300,  446.720,    0.1943,    0.0000,    6.6419,    6.6254,    4.1122,    0.0000,   12.3047,    0.6152,   12.3047,    0.6152,
  359,   1.0610,   2.4131,   1.0737,   0.4698,   0.6430, 932.6990, 799.9207, 427.8644,  97.5302, 407.0700,  20.5404,  22.9670,  79.9079, 473.9376, 553.8455,   0.9848,   0.0163,   0.3378,   0.0912,  11.8543,   7.2560,  16.0653,   0.8134,   6.1535,   2.2803,  33.8694,  20.7260,    0.063,    0.406,   22.498,    6.312,   20.803,  446.628,    0.1940,    0.0000,    6.3925,    6.3921,    4.1674,    0.0000,   12.4001,    0.6200,   12.4001,    0.6200,
  360,   1.0756,   2.4491,   1.1463,   0.5036,   0.7172, 954.8821, 794.5797, 411.7602,  92.9276, 455.5391,  20.5651,  22.8660,  80.6249, 473.2397, 553.8646,   1.0334,   0.0173,   0.3429,   0.0929,  11.8356,   7.2430,  16.6863,   0.8662,   6.2452,   2.3220,  33.8161,  20.6891,    0.063,    0.395,   22.408,    6.266,   20.462,  446.328,    0.1833,    0.0000,    7.2016,    7.1909,    4.2010,    0.0000,   12.5645,    0.6282,   12.5645,    0.6282,
  361,   1.0874,   2.4383,   1.1461,   0.5164,   0.6639,1027.1952, 797.3181, 455.0608,  94.3159, 475.0832,  20.5675,  22.8286,  80.5396, 473.3243, 553.8639,   1.0585,   0.0181,   0.3414,   0.0930,  11.8201,   7.2364,  16.6482,   0.9071,   6.2177,   2.3246,  33.7718,  20.6702,    0.063,    0.402,   22.364,    6.254,   20.657,  446.227,    0.1862,    0.0000,    6.6173,    6.6202,    4.2286,    0.0000,   13.0901,    0.6545,   13.0901,    0.6545,
  362,   1.0950,   2.4131,   1.0779,   0.4875,   0.6533,1082.7830, 799.9296, 360.3734,  89.2242, 630.5778,  20.5255,  22.8064,  80.2377, 473.6240, 553.8617,   1.0466,   0.0182,   0.3378,   0.0924,  11.8008,   7.2296,  16.4939,   0.9120,   6.1534,   2.3108,  33.7165,  20.6511,    0.063,    0.411,   22.333,    6.274,   20.976,  446.179,    0.1949,    0.0000,    6.4472,    6.4559,    4.2189,    0.0000,   13.5993,    0.6800,   13.5993,    0.6800,
  363,   1.0991,   2.4282,   1.1109,   0.4966,   0.7236, 824.5189, 798.1870, 452.7459,  98.5235, 274.9926,  20.5064,  22.7147,  80.7254, 473.1408, 553.8662,   1.0699,   0.0187,   0.3399,   0.0931,  11.7675,   7.2173,  17.0355,   0.9336,   6.1919,   2.3270,  33.6214,  20.6160,    0.063,    0.402,   22.249,    6.284,   20.787,  445.884,    0.1865,    0.0000,    7.2189,    7.2105,    4.2019,    0.0000,   13.2090,    0.6605,   13.2090,    0.6605,
  364,   1.1023,   2.4348,   1.0732,   0.4926,   0.7073,1075.2305, 799.9965, 402.5986,  99.7695, 571.0553,  20.4504,  22.6427,  81.0535, 472.8264, 553.8800,   1.0570,   0.0173,   0.3409,   0.0940,  11.7400,   7.2012,  17.5157,   0.8664,   6.2088,   2.3496,  33.5429,  20.5702,    0.063,    0.402,   22.178,    6.269,   20.717,  445.650,    0.1901,    0.0000,    7.1180,    7.1215,    4.2349,    0.0000,   15.8359,    0.7918,   15.8359,    0.7918,
  365,   1.1036,   2.4209,   1.1027,   0.4873,   0.6760,1327.3278, 795.5322, 391.3474,  97.8368, 842.6116,  20.4302,  22.5992,  81.0232, 472.8336, 553.8569,   1.0808,   0.0177,   0.3389,   0.0936,  11.7050,   7.1941,  17.6296,   0.8867,   6.1733,   2.3410,  33.4430,  20.5497,    0.063,    0.405,   22.131,    6.274,   20.884,  445.493,    0.1822,    0.0000,    6.8097,    6.8019,    4.2356,    0.0000,   14.1094,    0.7055,   14.1094,    0.7055,
  366,   1.1054,   2.4050,   1.1301,   0.4958,   0.6817,1175.1230, 799.1388, 432.2966, 100.3658, 638.8566,  20.4298,  22.5501,  81.0812, 472.7784, 553.8597,   1.1087,   0.0183,   0.3367,   0.0934,  11.6886,   7.1841,  17.7822,   0.9134,   6.1328,   2.3355,  33.3960,  20.5214,    0.063,    0.407,   22.080,    6.281,   20.976,  445.334,    0.1869,    0.0000,    6.8832,    6.8879,    4.2322,    0.0000,   14.1918,    0.7096,   14.1918,    0.7096,
  367,   1.1053,   2.4034,   1.0821,   0.4938,   0.7015,1483.9203, 799.9938, 411.3894,  99.3156, 972.3596,  20.3845,  22.4800,  81.4098, 472.4415, 553.8513,   1.1013,   0.0190,   0.3365,   0.0938,  11.6634,   7.1706,  18.1771,   0.9514,   6.1288,   2.3458,  33.3239,  20.4828,    0.063,    0.404,   22.013,    6.281,   20.894,  445.077,    0.1886,    0.0000,    7.1279,    7.1296,    4.2103,    0.0000,   14.2633,    0.7132,   14.2633,    0.7132,
  368,   1.1056,   2.4025,   1.1643,   0.5083,   0.6937,1144.0876, 798.5992, 436.5952, 111.4021, 597.4839,  20.4078,  22.4174,  81.6970, 472.1570, 553.8540,   1.1517,   0.0199,   0.3364,   0.0941,  11.6456,   7.1601,  18.4977,   0.9943,   6.1264,   2.3524,  33.2732,  20.4530,    0.063,    0.402,   21.952,    6.271,   20.861,  444.850,    0.1752,    0.0000,    7.1216,    7.1082,    4.2388,    0.0000,   14.6801,    0.7340,   14.6801,    0.7340,
  369,   1.1072,   2.3265,   1.0506,   0.4937,   0.5050, 716.6377, 799.7276, 484.0325, 101.5888, 129.8923,  20.3328,  22.5428,  79.9024, 473.9576, 553.8599,   1.1229,   0.0171,   0.3257,   0.0921,  11.6253,   7.1496,  17.1733,   0.8549,   5.9325,   2.3032,  33.2152,  20.4232,    0.063,    0.442,   22.038,    6.329,   22.127,  445.319,    0.1818,    0.0000,    5.0248,    5.0315,    4.2152,    0.0000,   17.2513,    0.8626,   17.2513,    0.8626,
  370,   1.1050,   2.3145,   0.9882,   0.4645,   0.6872,1101.7085, 799.9434, 339.8867,  89.2033, 672.4069,  20.2302,  22.4801,  80.1312, 473.7153, 553.8464,   1.0826,   0.0164,   0.3240,   0.0924,  11.5879,   7.1269,  17.6340,   0.8195,   5.9021,   2.3089,  33.1083,  20.3584,    0.064,    0.429,   21.987,    6.399,   22.023,  445.105,    0.1885,    0.0000,    6.9279,    6.9346,    4.1343,    0.0000,   14.0596,    0.7030,   14.0596,    0.7030,
  371,   1.1007,   2.3145,   1.0246,   0.4586,   0.6626,1226.4808, 799.7765, 405.2577, 106.6936, 714.6977,  20.1739,  22.4389,  80.3509, 473.5049, 553.8558,   1.0940,   0.0176,   0.3240,   0.0924,  11.5459,   7.1000,  17.9892,   0.8804,   5.9019,   2.3095,  32.9883,  20.2816,    0.064,    0.424,   21.951,    6.398,   21.939,  444.977,    0.1908,    0.0000,    6.9161,    6.9184,    4.1372,    0.0000,   12.8303,    0.6415,   12.8303,    0.6415,
  372,   1.0989,   2.3070,   1.0857,   0.4711,   0.6679,1326.1034, 797.4996, 337.3579,  92.4027, 898.6247,  20.1686,  22.3889,  80.7210, 473.1304, 553.8514,   1.1447,   0.0171,   0.3230,   0.0924,  11.5138,   7.0777,  18.5585,   0.8555,   5.8828,   2.3102,  32.8960,  20.2179,    0.064,    0.418,   21.907,    6.382,   21.761,  444.798,    0.1893,    0.0000,    7.0366,    7.0351,    4.1372,    0.0000,   15.2246,    0.7612,   15.2246,    0.7612,
  373,   1.0961,   2.3046,   1.0247,   0.4670,   0.6698,1077.3901, 798.9923, 358.4373,  85.2950, 632.1710,  20.1067,  22.3356,  81.0972, 472.7611, 553.8583,   1.1348,   0.0195,   0.3226,   0.0927,  11.4812,   7.0559,  18.9692,   0.9738,   5.8767,   2.3183,  32.8034,  20.1558,    0.064,    0.414,   21.858,    6.355,   21.593,  444.605,    0.2077,    0.0000,    7.0737,    7.0921,    4.1381,    0.0000,   13.7236,    0.6862,   13.7236,    0.6862,
  374,   0.9591,   2.3013,   1.0448,   0.4581,   0.6545,1469.5847, 799.6841, 343.3283,  86.3724,1039.1979,  19.7740,  22.5994,  80.2127, 473.6543, 553.8671,   1.1626,   0.0175,   0.3222,   0.0924,  11.2643,   6.9150,  19.2190,   0.8747,   5.8683,   2.3112,  32.1836,  19.7560,    0.064,    0.418,   22.117,    6.354,   21.729,  445.377,    0.1939,    0.0000,    6.8364,    6.8226,    4.1591,    0.0000,   17.1761,    0.8588,   17.1761,    0.8588,
  375,   0.9789,   2.3480,   1.0444,   0.4532,   0.6351, 932.6990, 799.9216, 417.0652,  97.8105, 417.5904,  19.7780,  22.5493,  80.8405, 473.0110, 553.8516,   1.2074,   0.0176,   0.3287,   0.0950,  11.2359,   6.8934,  19.7999,   0.8818,   5.9875,   2.3745,  32.1025,  19.6943,    0.063,    0.416,   22.070,    6.333,   21.302,  445.185,    0.1906,    0.0000,    6.4795,    6.4762,    4.2475,    0.0000,   16.5140,    0.8257,   16.5140,    0.8257,
  376,   1.0056,   2.4260,   1.1413,   0.4932,   0.7072, 954.8821, 795.9706, 410.0634,  92.9607, 455.8113,  19.8330,  22.4337,  81.9857, 471.8654, 553.8511,   1.2883,   0.0181,   0.3396,   0.0988,  11.2135,   6.8747,  20.7446,   0.9062,   6.1862,   2.4693,  32.0385,  19.6409,    0.063,    0.403,   21.968,    6.289,   20.649,  444.753,    0.1738,    0.0000,    7.1421,    7.1253,    4.3801,    0.0000,   16.3946,    0.8197,   16.3946,    0.8197,
  377,   1.0402,   2.5033,   1.1775,   0.5188,   0.6349,1027.1952, 797.3010, 468.7615,  93.7863, 463.3185,  19.8901,  22.3996,  82.0392, 471.8029, 553.8420,   1.3594,   0.0176,   0.3505,   0.1028,  11.1994,   6.8604,  20.6077,   0.8796,   6.3835,   2.5702,  31.9982,  19.6000,    0.063,    0.413,   21.924,    6.277,   20.750,  444.607,    0.1683,    0.0000,    6.2404,    6.2349,    4.5473,    0.0000,   17.1247,    0.8562,   17.1247,    0.8562,
  378,   1.0855,   2.5992,   1.1417,   0.5094,   0.6440,1082.7830, 799.9284, 382.7945,  88.9111, 608.4505,  19.9108,  22.3663,  81.8320, 472.0250, 553.8571,   1.3829,   0.0168,   0.3639,   0.1078,  11.1902,   6.8492,  20.1272,   0.8418,   6.6281,   2.6949,  31.9719,  19.5681,    0.063,    0.425,   21.878,    6.303,   21.050,  444.503,    0.1683,    0.0000,    6.1778,    6.1778,    4.7442,    0.0000,   15.7366,    0.7868,   15.7366,    0.7868,
  379,   1.1146,   2.6769,   1.2074,   0.5333,   0.7184, 824.5189, 793.8936, 493.8209,  97.7477, 238.9871,  19.9182,  22.3141,  81.3870, 472.4972, 553.8842,   1.4316,   0.0157,   0.3748,   0.1120,  11.1599,   6.8244,  19.5952,   0.7826,   6.8261,   2.8005,  31.8853,  19.4974,    0.064,    0.432,   21.818,    6.374,   21.622,  444.342,    0.1597,    0.0000,    6.9687,    6.9601,    4.8726,    0.0000,   14.6138,    0.7307,   14.6138,    0.7307,
  380,   1.1646,   2.7296,   1.1851,   0.5460,   0.7110,1075.2305, 799.9964, 447.0997,  98.9174, 523.1125,  19.9017,  22.2585,  80.7354, 473.1407, 553.8762,   1.4073,   0.0177,   0.3821,   0.1147,  11.1506,   6.8292,  18.6512,   0.8872,   6.9604,   2.8679,  31.8581,  19.5107,    0.064,    0.448,   21.746,    6.449,   22.365,  444.162,    0.1642,    0.0000,    6.9995,    7.0040,    5.0033,    0.0000,   11.1825,    0.5591,   11.1825,    0.5591,
  381,   1.1949,   2.7280,   1.2198,   0.5397,   0.6888,1327.3278, 795.2110, 435.2755,  97.2008, 799.6407,  19.9049,  22.2451,  79.5905, 474.2792, 553.8698,   1.4238,   0.0155,   0.3819,   0.1150,  11.1365,   6.8321,  17.6473,   0.7764,   6.9563,   2.8756,  31.8175,  19.5174,    0.066,    0.473,   21.706,    6.576,   23.390,  444.156,    0.1574,    0.0000,    6.7051,    6.6983,    5.0355,    0.0000,   13.9592,    0.6980,   13.9592,    0.6980,
  382,   1.2070,   2.7036,   1.2453,   0.5439,   0.7033,1175.1230, 799.1069, 481.2626,  99.8240, 590.1415,  19.9167,  22.2294,  78.5401, 475.3326, 553.8726,   1.4466,   0.0163,   0.3785,   0.1145,  11.1253,   6.8354,  16.6578,   0.8165,   6.8942,   2.8630,  31.7820,  19.5266,    0.067,    0.493,   21.669,    6.715,   24.283,  444.169,    0.1658,    0.0000,    6.8433,    6.8517,    5.0240,    0.0000,   10.2410,    0.5121,   10.2410,    0.5121,
  383,   1.2359,   2.6631,   1.1881,   0.5665,   0.7304,1483.9203, 799.9936, 454.7686,  98.7579, 929.5080,  19.8453,  22.1898,  77.9982, 475.8803, 553.8785,   1.3499,   0.0152,   0.3728,   0.1133,  11.1389,   6.8552,  16.2118,   0.7588,   6.7909,   2.8318,  31.8233,  19.5816,    0.068,    0.501,   21.620,    6.832,   24.770,  444.107,    0.1720,    0.0000,    7.1941,    7.2003,    4.9608,    0.0000,   11.6157,    0.5808,   11.6157,    0.5808,
  384,   1.2292,   2.6236,   1.2487,   0.5469,   0.7255,1144.0876, 798.5436, 472.1501, 110.9761, 562.4130,  19.8582,  22.1511,  77.7312, 476.1435, 553.8748,   1.3851,   0.0164,   0.3673,   0.1117,  11.1162,   6.8614,  16.0713,   0.8222,   6.6902,   2.7931,  31.7558,  19.5987,    0.069,    0.504,   21.579,    6.897,   25.042,  444.040,    0.1640,    0.0000,    7.3456,    7.3376,    4.8942,    0.0000,    9.1446,    0.4572,    9.1446,    0.4572,
