 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  967,   1.0707,   1.1032,   0.6568,   0.2906,   0.3640, 932.6990, 799.9338, 162.5426, 103.4225, 666.5269,   3.3061,   5.3356,  24.2429, 156.4579, 180.7008,   0.0277,   0.0337,   0.1544,   0.2273,   1.6955,   1.1674,   5.8840,   1.6841,   2.8131,   5.6837,   4.8438,   3.3342,    0.058,    0.763,    4.515,    5.778,   37.741,  112.822,    0.1175,    0.0000,    7.5057,    7.5132,    6.9942,    0.0000,    1.5606,    0.0780,    1.5606,    0.0780,
  968,   1.0751,   1.1609,   0.7162,   0.3185,   0.4050, 954.8821, 799.9545, 160.4586,  97.9222, 696.4899,   3.3284,   5.3059,  25.1738, 155.5273, 180.7011,   0.0508,   0.0150,   0.1625,   0.2376,   1.7058,   1.1566,   7.3474,   0.7486,   2.9602,   5.9403,   4.8736,   3.3037,    0.057,    0.738,    4.511,    5.724,   36.909,  112.772,    0.1215,    0.0000,    8.6783,    8.6824,    7.0786,    0.0000,   23.2421,    1.1621,   23.2421,    1.1621,
  969,   1.0711,   1.1877,   0.7372,   0.3328,   0.4169,1027.1952, 797.8666, 188.4424, 102.8268, 738.0242,   3.3391,   5.2827,  26.0047, 154.6959, 180.7006,   0.0438,   0.0186,   0.1663,   0.2455,   1.7178,   1.1472,   7.7248,   0.9307,   3.0287,   6.1364,   4.9075,   3.2766,    0.056,    0.721,    4.505,    5.645,   36.306,  112.624,    0.1209,    0.0000,    9.1913,    9.1907,    7.3152,    0.0000,    1.5555,    0.0778,    1.5555,    0.0778,
  970,   1.0608,   1.1808,   0.6908,   0.3087,   0.3619,1082.7830, 799.9396, 146.5457,  91.7709, 842.4030,   3.3237,   5.3183,  25.2112, 155.4922, 180.7035,   0.0341,   0.0221,   0.1653,   0.2415,   1.7249,   1.1358,   6.8893,   1.1034,   3.0111,   6.0377,   4.9256,   3.2441,    0.056,    0.748,    4.514,    5.634,   36.953,  112.790,    0.1159,    0.0000,    7.5956,    7.5906,    7.4998,    0.0000,    1.5773,    0.0789,    1.5773,    0.0789,
  971,   1.0587,   1.2176,   0.7304,   0.3245,   0.4046, 824.5189, 798.5163, 190.5255, 103.0162, 532.4061,   3.3404,   5.3027,  25.5601, 155.1381, 180.6982,   0.0543,   0.0107,   0.1705,   0.2512,   1.7366,   1.1172,   7.4884,   0.5353,   3.1048,   6.2789,   4.9616,   3.1910,    0.056,    0.736,    4.510,    5.645,   36.624,  112.751,    0.1179,    0.0000,    8.4872,    8.4893,    7.3811,    0.0000,   16.5121,    0.8256,   16.5121,    0.8256,
  972,   1.0493,   1.2243,   0.7089,   0.3227,   0.3971,1075.2305, 799.9976, 171.0690, 102.9963, 799.6921,   3.3203,   5.3117,  25.3000, 155.4000, 180.7000,   0.0394,   0.0147,   0.1714,   0.2469,   1.7451,   1.1028,   7.1356,   0.7329,   3.1220,   6.1735,   4.9858,   3.1501,    0.057,    0.746,    4.509,    5.650,   36.915,  112.719,    0.1164,    0.0000,    8.3962,    8.3947,    7.7068,    0.0000,    1.4562,    0.0728,    1.4562,    0.0728,
  973,   1.0462,   1.2221,   0.7257,   0.3200,   0.3835,1327.3278, 797.3741, 164.7368, 100.7138,1064.5040,   3.3328,   5.3212,  24.9462, 155.7516, 180.6978,   0.0410,   0.0186,   0.1711,   0.2516,   1.7472,   1.1033,   6.4707,   0.9293,   3.1165,   6.2894,   4.9891,   3.1512,    0.057,    0.754,    4.510,    5.688,   37.208,  112.745,    0.1110,    0.0000,    7.9360,    7.9306,    7.4981,    0.0000,    1.4091,    0.0705,    1.4091,    0.0705,
  974,   1.0508,   1.2102,   0.7533,   0.3325,   0.3889,1175.1230, 799.3080, 180.6538, 103.0618, 889.4758,   3.3597,   5.3260,  24.7154, 155.9814, 180.6968,   0.0364,   0.0225,   0.1694,   0.2520,   1.7664,   1.1129,   5.9831,   1.1254,   3.0860,   6.3012,   5.0420,   3.1776,    0.057,    0.760,    4.509,    5.721,   37.420,  112.727,    0.1136,    0.0000,    8.0620,    8.0646,    7.6021,    0.0000,    1.3728,    0.0686,    1.3728,    0.0686,
  975,   1.0530,   1.1630,   0.7087,   0.3195,   0.4010,1483.9203, 799.9950, 170.8893, 102.3691,1209.9778,   3.3631,   5.3105,  25.0762, 155.6227, 180.6989,   0.0299,   0.0259,   0.1628,   0.2406,   1.7818,   1.1221,   6.5186,   1.2927,   2.9656,   6.0139,   5.0823,   3.2030,    0.057,    0.749,    4.504,    5.732,   37.164,  112.608,    0.1192,    0.0000,    8.4338,    8.4394,    7.4423,    0.0000,    1.4324,    0.0716,    1.4324,    0.0716,
  976,   1.0377,   1.2025,   0.7555,   0.3327,   0.3946,1144.0876, 799.0220, 179.5020, 114.3433, 851.2166,   3.3840,   5.3178,  25.1636, 155.5371, 180.7007,   0.0380,   0.0299,   0.1683,   0.2543,   1.7766,   1.1169,   5.9950,   1.4940,   3.0662,   6.3575,   5.0625,   3.1884,    0.057,    0.746,    4.515,    5.706,   36.999,  112.734,    0.0977,    0.0000,    8.2426,    8.2211,    7.4984,    0.0000,    1.3592,    0.0680,    1.3592,    0.0680,
  977,   1.0438,   1.1862,   0.7540,   0.3385,   0.3925, 716.6377, 799.7538, 232.4348, 110.5884, 372.8867,   3.4070,   5.3177,  25.0576, 155.6411, 180.6987,   0.0292,   0.0335,   0.1661,   0.2506,   1.7983,   1.1292,   5.7474,   1.6768,   3.0248,   6.2649,   5.1214,   3.2223,    0.057,    0.750,    4.511,    5.694,   37.065,  112.771,    0.1114,    0.0000,    8.1668,    8.1805,    7.6862,    0.0000,    1.3995,    0.0700,    1.3995,    0.0700,
  978,   1.0640,   1.1800,   0.7045,   0.3178,   0.3855,1101.7085, 799.9518, 146.1155,  91.8349, 863.5712,   3.4123,   5.3133,  25.1210, 155.5736, 180.6947,   0.0473,   0.0051,   0.1652,   0.2387,   1.8159,   1.1402,   7.4727,   0.2537,   3.0090,   5.9663,   5.1676,   3.2517,    0.057,    0.747,    4.509,    5.704,   37.029,  112.728,    0.1132,    0.0000,    8.0613,    8.0630,    7.4247,    0.0000,   32.8604,    1.6430,   32.8604,    1.6430,
  979,   1.0563,   1.1861,   0.7067,   0.3104,   0.3745,1226.4808, 799.8141, 172.1523, 109.5861, 944.8855,   3.4195,   5.3274,  24.5719, 156.1231, 180.6949,   0.0446,   0.0092,   0.1661,   0.2428,   1.8164,   1.1405,   6.6011,   0.4588,   3.0246,   6.0691,   5.1670,   3.2513,    0.057,    0.756,    4.514,    5.711,   37.456,  112.842,    0.1142,    0.0000,    7.8504,    7.8513,    7.2829,    0.0000,    1.2753,    0.0638,    1.2753,    0.0638,
  980,   1.0564,   1.1701,   0.7544,   0.3249,   0.3820,1326.1034, 798.1583, 139.6390,  94.2485,1093.8845,   3.4626,   5.3315,  24.3613, 156.3350, 180.6963,   0.0531,   0.0131,   0.1638,   0.2434,   1.8374,   1.1518,   6.1304,   0.6540,   2.9838,   6.0840,   5.2252,   3.2838,    0.057,    0.757,    4.517,    5.740,   37.547,  112.934,    0.1144,    0.0000,    7.9320,    7.9322,    7.2534,    0.0000,    1.2750,    0.0637,    1.2750,    0.0637,
  981,   1.0553,   1.1577,   0.7004,   0.3143,   0.3845,1077.3901, 799.1592, 148.1445,  89.0136, 839.2462,   3.4625,   5.3327,  24.3550, 156.3400, 180.6950,   0.0347,   0.0168,   0.1621,   0.2366,   1.8511,   1.1612,   6.0729,   0.8393,   2.9522,   5.9162,   5.2659,   3.3086,    0.057,    0.757,    4.518,    5.748,   37.506,  112.958,    0.1285,    0.0000,    8.0393,    8.0534,    7.2923,    0.0000,    1.3039,    0.0652,    1.3039,    0.0652,
  982,   1.0366,   1.1359,   0.7149,   0.3111,   0.3724,1469.5847, 799.7214, 139.0839,  89.3840,1240.5696,   3.4637,   5.3626,  24.1427, 156.5542, 180.6969,   0.0324,   0.0204,   0.1590,   0.2362,   1.8557,   1.1600,   5.7066,   1.0191,   2.8964,   5.9057,   5.3009,   3.3140,    0.058,    0.760,    4.545,    5.757,   37.565,  113.123,    0.1089,    0.0000,    7.6817,    7.6621,    7.1769,    0.0000,    1.2904,    0.0645,    1.2904,    0.0645,
  983,   1.0396,   1.0903,   0.6592,   0.2930,   0.3640, 932.6990, 799.9360, 162.5600, 103.4172, 666.5137,   3.4618,   5.3663,  23.9623, 156.7323, 180.6946,   0.0196,   0.0236,   0.1526,   0.2292,   1.8690,   1.1677,   5.5949,   1.1824,   2.7802,   5.7310,   5.3381,   3.3358,    0.058,    0.762,    4.547,    5.767,   37.618,  113.230,    0.1162,    0.0000,    7.4586,    7.4659,    7.0487,    0.0000,    1.2552,    0.0628,    1.2552,    0.0628,
  984,   1.0319,   1.1049,   0.6988,   0.3094,   0.4042, 954.8821, 799.9536, 155.3836,  98.0222, 701.4697,   3.4849,   5.3283,  24.8950, 155.8022, 180.6972,   0.0268,   0.0273,   0.1547,   0.2364,   1.8713,   1.1683,   6.1190,   1.3668,   2.8174,   5.9105,   5.3439,   3.3375,    0.057,    0.734,    4.537,    5.708,   36.724,  113.259,    0.1112,    0.0000,    8.5488,    8.5437,    7.0229,    0.0000,    1.2083,    0.0604,    1.2083,    0.0604,
  985,   1.0229,   1.1543,   0.7211,   0.3248,   0.4129,1027.1952, 797.8985, 183.0277, 102.9516, 743.2758,   3.5035,   5.2926,  26.0388, 154.6567, 180.6955,   0.0280,   0.0313,   0.1616,   0.2469,   1.8694,   1.1663,   6.6890,   1.5646,   2.9434,   6.1721,   5.3380,   3.3317,    0.056,    0.713,    4.524,    5.601,   35.834,  113.102,    0.1198,    0.0000,    9.0514,    9.0599,    7.3069,    0.0000,    1.2501,    0.0625,    1.2501,    0.0625,
  986,   1.0329,   1.2243,   0.7092,   0.3197,   0.3586,1082.7830, 799.9399, 150.1982,  91.7336, 838.8163,   3.4995,   5.3272,  25.2540, 155.4433, 180.6973,   0.0397,   0.0058,   0.1714,   0.2503,   1.8678,   1.1646,   6.9260,   0.2881,   3.1219,   6.2585,   5.3330,   3.3266,    0.056,    0.744,    4.527,    5.583,   36.569,  113.174,    0.1174,    0.0000,    7.5335,    7.5311,    7.7208,    0.0000,   30.6387,    1.5319,   30.6387,    1.5319,
  987,   1.0317,   1.1792,   0.7284,   0.3269,   0.4055, 824.5189, 798.5222, 189.8652, 103.0298, 533.0500,   3.5029,   5.3195,  25.1553, 155.5420, 180.6973,   0.0324,   0.0098,   0.1651,   0.2525,   1.8749,   1.1683,   6.6532,   0.4890,   3.0070,   6.3114,   5.3568,   3.3379,    0.056,    0.739,    4.524,    5.630,   36.686,  113.107,    0.1176,    0.0000,    8.4622,    8.4624,    7.5223,    0.0000,    1.1947,    0.0597,    1.1947,    0.0597,
  988,   1.0300,   1.1667,   0.6891,   0.3146,   0.3953,1075.2305, 799.9977, 165.6772, 103.0711, 805.0146,   3.4876,   5.3139,  25.3622, 155.3358, 180.6980,   0.0227,   0.0138,   0.1633,   0.2435,   1.8759,   1.1684,   6.9125,   0.6889,   2.9750,   6.0879,   5.3596,   3.3383,    0.056,    0.740,    4.517,    5.627,   36.660,  112.931,    0.1180,    0.0000,    8.4600,    8.4604,    7.6475,    0.0000,    1.1690,    0.0585,    1.1690,    0.0585,
  989,   1.0240,   1.1668,   0.7009,   0.3097,   0.3796,1327.3278, 797.4243, 158.3588, 100.7938,1070.7533,   3.4970,   5.3157,  25.2517, 155.4457, 180.6973,   0.0274,   0.0178,   0.1634,   0.2495,   1.8730,   1.1660,   6.4644,   0.8922,   2.9753,   6.2372,   5.3513,   3.3313,    0.056,    0.744,    4.515,    5.641,   36.807,  112.886,    0.1120,    0.0000,    7.9841,    7.9781,    7.4048,    0.0000,    1.1308,    0.0565,    1.1308,    0.0565,
  990,   1.0238,   1.1808,   0.7340,   0.3242,   0.3841,1175.1230, 799.3107, 175.2181, 103.1194, 894.9014,   3.5207,   5.3175,  25.1606, 155.5358, 180.6964,   0.0265,   0.0220,   0.1653,   0.2531,   1.8826,   1.1711,   5.9964,   1.0999,   3.0110,   6.3282,   5.3790,   3.3461,    0.057,    0.749,    4.512,    5.655,   36.961,  112.807,    0.1131,    0.0000,    8.0814,    8.0825,    7.5664,    0.0000,    1.1012,    0.0551,    1.1012,    0.0551,
  991,   1.0264,   1.1388,   0.6983,   0.3149,   0.3964,1483.9203, 799.9950, 167.9624, 102.4081,1212.8680,   3.5236,   5.3011,  25.5689, 155.1262, 180.6951,   0.0228,   0.0257,   0.1594,   0.2416,   1.8955,   1.1785,   6.5576,   1.2839,   2.9040,   6.0405,   5.4158,   3.3672,    0.057,    0.740,    4.505,    5.662,   36.723,  112.623,    0.1182,    0.0000,    8.4119,    8.4170,    7.4604,    0.0000,    1.1486,    0.0574,    1.1486,    0.0574,
  992,   1.0361,   1.2224,   0.7635,   0.3361,   0.3908,1144.0876, 799.0175, 181.5746, 114.3213, 849.1689,   3.5645,   5.2965,  25.7699, 154.9284, 180.6982,   0.0546,   0.0065,   0.1711,   0.2569,   1.8955,   1.1799,   7.1166,   0.3266,   3.1171,   6.4228,   5.4157,   3.3711,    0.056,    0.740,    4.500,    5.644,   36.674,  112.502,    0.1081,    0.0000,    8.3528,    8.3427,    7.5825,    0.0000,   24.5565,    1.2278,   24.5565,    1.2278,
  993,   1.0378,   1.2122,   0.7635,   0.3417,   0.3918, 716.6377, 799.7527, 235.9898, 110.4925, 369.4218,   3.5798,   5.3108,  25.1967, 155.5004, 180.6971,   0.0426,   0.0110,   0.1697,   0.2544,   1.9117,   1.1904,   6.3329,   0.5492,   3.0911,   6.3604,   5.4621,   3.4010,    0.057,    0.754,    4.500,    5.673,   37.230,  112.488,    0.1101,    0.0000,    8.2119,    8.2140,    7.7918,    0.0000,    1.1212,    0.0561,    1.1212,    0.0561,
  994,   1.0386,   1.1512,   0.6944,   0.3105,   0.3881,1101.7085, 799.9521, 143.6086,  91.8648, 866.0469,   3.5746,   5.3115,  25.0108, 155.6878, 180.6987,   0.0354,   0.0147,   0.1612,   0.2396,   1.9260,   1.1977,   6.4236,   0.7366,   2.9356,   5.9902,   5.5027,   3.4221,    0.057,    0.755,    4.500,    5.718,   37.361,  112.494,    0.1141,    0.0000,    8.0318,    8.0358,    7.4367,    0.0000,    1.1364,    0.0568,    1.1364,    0.0568,
  995,   1.0319,   1.1591,   0.6949,   0.3056,   0.3752,1226.4808, 799.8146, 168.8858, 109.6249, 948.1135,   3.5812,   5.3185,  24.8267, 155.8695, 180.6961,   0.0353,   0.0189,   0.1623,   0.2432,   1.9231,   1.1985,   5.9282,   0.9445,   2.9557,   6.0793,   5.4946,   3.4243,    0.057,    0.759,    4.503,    5.724,   37.468,  112.563,    0.1146,    0.0000,    7.8201,    7.8205,    7.2814,    0.0000,    1.0208,    0.0510,    1.0208,    0.0510,
  996,   1.0352,   1.1484,   0.7449,   0.3224,   0.3814,1326.1034, 798.1667, 137.4447,  94.2676,1096.0497,   3.6229,   5.3175,  24.8157, 155.8810, 180.6967,   0.0412,   0.0228,   0.1608,   0.2437,   1.9437,   1.2107,   5.6396,   1.1420,   2.9283,   6.0934,   5.5535,   3.4590,    0.057,    0.756,    4.504,    5.742,   37.420,  112.605,    0.1143,    0.0000,    7.9031,    7.9028,    7.2492,    0.0000,    1.0202,    0.0510,    1.0202,    0.0510,
  997,   1.0382,   1.1451,   0.6955,   0.3132,   0.3828,1077.3901, 799.1616, 146.8397,  89.0358, 840.5335,   3.6242,   5.3153,  24.9260, 155.7711, 180.6971,   0.0230,   0.0266,   0.1603,   0.2373,   1.9585,   1.2184,   5.6648,   1.3307,   2.9199,   5.9337,   5.5958,   3.4812,    0.057,    0.753,    4.505,    5.734,   37.298,  112.612,    0.1277,    0.0000,    8.0021,    8.0155,    7.3040,    0.0000,    1.0428,    0.0521,    1.0428,    0.0521,
  998,   1.0514,   1.1527,   0.7264,   0.3176,   0.3699,1469.5847, 799.7208, 141.4488,  89.3482,1238.2430,   3.6531,   5.3252,  24.7219, 155.9753, 180.6972,   0.0411,   0.0073,   0.1614,   0.2382,   1.9769,   1.2282,   6.3062,   0.3640,   2.9393,   5.9549,   5.6484,   3.5091,    0.057,    0.757,    4.511,    5.734,   37.391,  112.743,    0.1077,    0.0000,    7.6530,    7.6330,    7.2560,    0.0000,   24.0085,    1.2004,   24.0085,    1.2004,
  999,   1.0463,   1.1178,   0.6673,   0.2933,   0.3637, 932.6990, 799.9359, 164.7931, 103.3709, 664.3290,   3.6478,   5.3405,  24.1806, 156.5157, 180.6964,   0.0344,   0.0110,   0.1565,   0.2294,   1.9851,   1.2315,   5.8567,   0.5496,   2.8503,   5.7339,   5.6717,   3.5184,    0.058,    0.763,    4.520,    5.758,   37.749,  112.892,    0.1168,    0.0000,    7.5026,    7.5118,    7.0475,    0.0000,    1.0029,    0.0501,    1.0029,    0.0501,
 1000,   1.0380,   1.1326,   0.7110,   0.3135,   0.4057, 954.8821, 799.9531, 158.4747,  97.9634, 698.4385,   3.6668,   5.3132,  24.9193, 155.7780, 180.6973,   0.0399,   0.0151,   0.1586,   0.2375,   1.9855,   1.2302,   6.1492,   0.7563,   2.8881,   5.9379,   5.6729,   3.5149,    0.057,    0.739,    4.517,    5.721,   37.009,  112.927,    0.1214,    0.0000,    8.6244,    8.6291,    7.0563,    0.0000,    0.9651,    0.0483,    0.9651,    0.0483,
 1001,   1.0288,   1.1841,   0.7349,   0.3299,   0.4160,1027.1952, 797.8900, 186.9179, 102.8682, 739.4811,   3.6818,   5.2870,  25.9799, 154.7185, 180.6985,   0.0395,   0.0196,   0.1658,   0.2494,   1.9816,   1.2260,   6.5823,   0.9796,   3.0195,   6.2340,   5.6617,   3.5029,    0.056,    0.721,    4.510,    5.635,   36.218,  112.746,    0.1197,    0.0000,    9.1675,    9.1657,    7.3743,    0.0000,    0.9982,    0.0499,    0.9982,    0.0499,
 1002,   1.0229,   1.2051,   0.7032,   0.3161,   0.3621,1082.7830, 799.9401, 148.5459,  91.7511, 840.4454,   3.6661,   5.3275,  25.0762, 155.6233, 180.6995,   0.0232,   0.0240,   0.1687,   0.2520,   1.9765,   1.2217,   5.3669,   1.1985,   3.0729,   6.3002,   5.6472,   3.4905,    0.056,    0.754,    4.517,    5.632,   36.983,  112.897,    0.1117,    0.0000,    7.5059,    7.4979,    7.7389,    0.0000,    1.0115,    0.0506,    1.0115,    0.0506,
 1003,   1.0347,   1.1962,   0.7363,   0.3291,   0.4064, 824.5189, 798.5156, 192.1046, 102.9943, 530.8519,   3.6841,   5.3101,  25.4016, 155.2965, 180.6980,   0.0430,   0.0088,   0.1675,   0.2524,   1.9856,   1.2268,   6.4228,   0.4405,   3.0503,   6.3097,   5.6733,   3.5050,    0.057,    0.741,    4.513,    5.660,   36.697,  112.822,    0.1172,    0.0000,    8.4212,    8.4267,    7.5298,    0.0000,   20.1379,    1.0069,   20.1379,    1.0069,
 1004,   1.0300,   1.1835,   0.6959,   0.3169,   0.3971,1075.2305, 799.9977, 167.4859, 103.0467, 803.2234,   3.6637,   5.3123,  25.2770, 155.4227, 180.6996,   0.0310,   0.0132,   0.1657,   0.2437,   1.9844,   1.2257,   6.3347,   0.6594,   3.0179,   6.0935,   5.6696,   3.5019,    0.057,    0.745,    4.511,    5.656,   36.870,  112.778,    0.1183,    0.0000,    8.3956,    8.3966,    7.6534,    0.0000,    0.9325,    0.0466,    0.9325,    0.0466,
 1005,   1.0236,   1.1808,   0.7077,   0.3118,   0.3818,1327.3278, 797.4103, 160.0817, 100.7725,1069.0659,   3.6704,   5.3195,  25.0265, 155.6742, 180.7007,   0.0351,   0.0176,   0.1653,   0.2496,   1.9802,   1.2226,   5.7435,   0.8801,   3.0110,   6.2412,   5.6576,   3.4930,    0.057,    0.749,    4.514,    5.674,   37.043,  112.845,    0.1122,    0.0000,    7.9240,    7.9179,    7.4178,    0.0000,    0.9018,    0.0451,    0.9018,    0.0451,
 1006,   1.0257,   1.1800,   0.7389,   0.3280,   0.3867,1175.1230, 799.3106, 176.5029, 103.1061, 893.6158,   3.6879,   5.3259,  24.8210, 155.8779, 180.6988,   0.0264,   0.0220,   0.1652,   0.2531,   1.9919,   1.2293,   5.1823,   1.0995,   3.0090,   6.3266,   5.6912,   3.5122,    0.057,    0.755,    4.514,    5.695,   37.217,  112.853,    0.1135,    0.0000,    8.0181,    8.0195,    7.6121,    0.0000,    0.8779,    0.0439,    0.8779,    0.0439,
 1007,   1.0280,   1.1372,   0.6982,   0.3151,   0.3986,1483.9203, 799.9950, 167.8713, 102.4095,1212.9590,   3.6872,   5.3110,  25.2029, 155.4966, 180.6996,   0.0218,   0.0258,   0.1592,   0.2417,   2.0027,   1.2360,   5.7171,   1.2903,   2.9000,   6.0421,   5.7221,   3.5314,    0.057,    0.744,    4.510,    5.698,   36.925,  112.755,    0.1188,    0.0000,    8.3706,    8.3758,    7.4608,    0.0000,    0.9153,    0.0458,    0.9153,    0.0458,
 1008,   1.0341,   1.2092,   0.7587,   0.3338,   0.3923,1144.0876, 799.0208, 180.1740, 114.3368, 850.5518,   3.7232,   5.3073,  25.3964, 155.3014, 180.6978,   0.0500,   0.0113,   0.1693,   0.2558,   2.0014,   1.2354,   6.1029,   0.5660,   3.0834,   6.3960,   5.7183,   3.5297,    0.057,    0.742,    4.509,    5.672,   36.805,  112.715,    0.1091,    0.0000,    8.3187,    8.3090,    7.5515,    0.0000,   19.8605,    0.9930,   19.8605,    0.9930,
 1009,   1.0343,   1.2032,   0.7590,   0.3395,   0.3926, 716.6377, 799.7529, 234.3848, 110.5393, 370.9852,   3.7365,   5.3208,  24.9288, 155.7710, 180.6998,   0.0397,   0.0159,   0.1684,   0.2535,   2.0156,   1.2433,   5.4160,   0.7956,   3.0681,   6.3381,   5.7588,   3.5522,    0.057,    0.753,    4.511,    5.685,   37.212,  112.764,    0.1103,    0.0000,    8.1925,    8.1937,    7.7534,    0.0000,    0.8928,    0.0446,    0.8928,    0.0446,
 1010,   1.0355,   1.1404,   0.6905,   0.3088,   0.3877,1101.7085, 799.9522, 142.5729,  91.8780, 867.0687,   3.7291,   5.3222,  24.7833, 155.9185, 180.7019,   0.0329,   0.0198,   0.1597,   0.2383,   2.0279,   1.2507,   5.5629,   0.9882,   2.9080,   5.9570,   5.7940,   3.5733,    0.057,    0.752,    4.513,    5.718,   37.256,  112.830,    0.1144,    0.0000,    7.9788,    7.9828,    7.3962,    0.0000,    0.9045,    0.0452,    0.9045,    0.0452,
 1011,   1.0295,   1.1487,   0.6906,   0.3039,   0.3742,1226.4808, 799.8148, 167.6263, 109.6398, 949.3586,   3.7336,   5.3301,  24.6423, 156.0580, 180.7003,   0.0329,   0.0240,   0.1608,   0.2418,   2.0251,   1.2490,   5.1129,   1.2005,   2.9291,   6.0453,   5.7859,   3.5685,    0.057,    0.755,    4.518,    5.714,   37.294,  112.944,    0.1061,    0.0000,    7.7699,    7.7616,    7.2406,    0.0000,    0.8122,    0.0406,    0.8122,    0.0406,
 1012,   1.0422,   1.1593,   0.7505,   0.3258,   0.3804,1326.1034, 798.1571, 138.6933,  94.2570,1094.8215,   3.7757,   5.3321,  24.5750, 156.1258, 180.7008,   0.0504,   0.0127,   0.1623,   0.2426,   2.0467,   1.2609,   5.4679,   0.6351,   2.9561,   6.0655,   5.8477,   3.6026,    0.057,    0.752,    4.523,    5.726,   37.238,  113.058,    0.1037,    0.0000,    7.8108,    7.8083,    7.2490,    0.0000,   16.1076,    0.8054,   16.1076,    0.8054,
 1013,   1.0455,   1.1373,   0.6955,   0.3135,   0.3831,1077.3901, 799.1642, 146.6336,  89.0402, 840.7237,   3.7701,   5.3366,  24.3964, 156.3028, 180.6992,   0.0276,   0.0168,   0.1592,   0.2362,   2.0605,   1.2699,   5.2374,   0.8389,   2.9002,   5.9047,   5.8870,   3.6282,    0.057,    0.752,    4.527,    5.726,   37.284,  113.169,    0.1236,    0.0000,    7.9144,    7.9343,    7.2696,    0.0000,    0.8290,    0.0415,    0.8290,    0.0415,
 1014,   1.0425,   1.1167,   0.7070,   0.3060,   0.3700,1469.5847, 799.7224, 136.8072,  89.4213,1242.8115,   3.7916,   5.3459,  24.2500, 156.4480, 180.6980,   0.0316,   0.0208,   0.1563,   0.2341,   2.0703,   1.2785,   4.9454,   1.0377,   2.8475,   5.8515,   5.9150,   3.6529,    0.057,    0.753,    4.535,    5.727,   37.316,  113.295,    0.1094,    0.0000,    7.6794,    7.6651,    7.0870,    0.0000,    0.8198,    0.0410,    0.8198,    0.0410,
 1015,   1.0364,   1.0910,   0.6527,   0.2875,   0.3615, 932.6990, 799.9354, 160.5578, 103.4624, 668.4736,   3.7842,   5.3567,  24.0942, 156.6034, 180.6976,   0.0264,   0.0245,   0.1527,   0.2270,   2.0738,   1.2798,   4.8321,   1.2232,   2.7821,   5.6752,   5.9251,   3.6565,    0.057,    0.754,    4.545,    5.731,   37.333,  113.422,    0.1167,    0.0000,    7.4529,    7.4602,    6.9405,    0.0000,    0.7966,    0.0398,    0.7966,    0.0398,
 1016,   1.0388,   1.1381,   0.7116,   0.3154,   0.4024, 954.8821, 799.9529, 158.6141,  97.9617, 698.2992,   3.8052,   5.3293,  24.9299, 155.7684, 180.6983,   0.0440,   0.0126,   0.1593,   0.2366,   2.0740,   1.2786,   5.9027,   0.6309,   2.9023,   5.9153,   5.9258,   3.6530,    0.057,    0.730,    4.543,    5.677,   36.503,  113.479,    0.1103,    0.0000,    8.4874,    8.4811,    7.0321,    0.0000,   16.6970,    0.8349,   16.6970,    0.8349,
 1017,   1.0305,   1.1883,   0.7364,   0.3304,   0.4139,1027.1952, 797.8859, 187.4148, 102.8563, 739.0007,   3.8179,   5.3084,  25.6567, 155.0424, 180.6992,   0.0422,   0.0173,   0.1664,   0.2479,   2.0697,   1.2745,   6.0086,   0.8661,   3.0301,   6.1972,   5.9133,   3.6414,    0.056,    0.715,    4.538,    5.595,   35.887,  113.442,    0.1190,    0.0000,    8.9358,    8.9444,    7.3396,    0.0000,    0.7924,    0.0396,    0.7924,    0.0396,
 1018,   1.0276,   1.1944,   0.7025,   0.3153,   0.3607,1082.7830, 799.9403, 148.3342,  91.7533, 840.6510,   3.8015,   5.3512,  24.7111, 155.9895, 180.7006,   0.0257,   0.0219,   0.1672,   0.2477,   2.0671,   1.2718,   4.8408,   1.0939,   3.0457,   6.1933,   5.9042,   3.6333,    0.056,    0.747,    4.548,    5.597,   36.678,  113.603,    0.1120,    0.0000,    7.4473,    7.4403,    7.6520,    0.0000,    0.8027,    0.0401,    0.8027,    0.0401,
 1019,   1.0287,   1.1503,   0.7161,   0.3201,   0.4043, 824.5189, 798.5256, 186.3965, 103.0881, 536.4568,   3.8116,   5.3324,  25.0247, 155.6717, 180.6964,   0.0271,   0.0260,   0.1610,   0.2466,   2.0753,   1.2757,   5.0616,   1.2979,   2.9334,   6.1639,   5.9241,   3.6437,    0.056,    0.732,    4.544,    5.622,   36.324,  113.607,    0.1185,    0.0000,    8.2784,    8.2849,    7.3611,    0.0000,    0.7563,    0.0378,    0.7563,    0.0378,
