 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  439,   1.0642,   1.9079,   0.8560,   0.3875,   0.4976, 932.6990, 799.9268, 334.4835,  99.8101, 498.1780,   7.8978,  12.4054,  44.3570, 322.9287, 367.2858,   0.8034,   0.0163,   0.2671,   0.1883,   4.1112,   2.5116,  15.0504,   0.8129,   4.8652,   4.7064,  11.7463,   7.1758,    0.068,    0.702,   11.635,    6.831,   35.204,  280.748,    0.1454,    0.0000,    8.0544,    8.0614,    6.6463,    0.0000,    7.5202,    0.3760,    7.5202,    0.3760,
  440,   1.0643,   1.9499,   0.9144,   0.4150,   0.5558, 954.8821, 799.9495, 321.3329,  94.8570, 538.6738,   7.9372,  12.3089,  45.4183, 321.8617, 367.2800,   0.8236,   0.0185,   0.2730,   0.1927,   4.1139,   2.5155,  15.7606,   0.9258,   4.9722,   4.8186,  11.7540,   7.1872,    0.068,    0.681,   11.560,    6.781,   34.511,  280.432,    0.1378,    0.0000,    9.1548,    9.1470,    6.6911,    0.0000,    8.0667,    0.4033,    8.0667,    0.4033,
  441,   1.0649,   2.0050,   0.9452,   0.4355,   0.5619,1027.1952, 797.4977, 376.3480,  97.6064, 555.6951,   7.9783,  12.2150,  46.5064, 320.7740, 367.2804,   0.8361,   0.0211,   0.2807,   0.1982,   4.1219,   2.5203,  16.4050,   1.0550,   5.1127,   4.9561,  11.7767,   7.2009,    0.067,    0.665,   11.483,    6.699,   33.831,  280.105,    0.1387,    0.0000,    9.3459,    9.3467,    6.8474,    0.0000,    8.8275,    0.4414,    8.8275,    0.4414,
  442,   1.0723,   1.9965,   0.8992,   0.4189,   0.4943,1082.7830, 799.9332, 295.0900,  90.0806, 695.1801,   7.9828,  12.1965,  46.1338, 321.1614, 367.2952,   0.8145,   0.0203,   0.2795,   0.1970,   4.1360,   2.5354,  16.0392,   1.0164,   5.0911,   4.9261,  11.8172,   7.2440,    0.067,    0.687,   11.443,    6.683,   34.325,  280.011,    0.1430,    0.0000,    8.0490,    8.0532,    6.9908,    0.0000,   12.1021,    0.6051,   12.1021,    0.6051,
  443,   1.0730,   2.0166,   0.9264,   0.4260,   0.5499, 824.5189, 798.2940, 371.5205,  99.9576, 354.6803,   8.0098,  12.1191,  46.6846, 320.6104, 367.2950,   0.8244,   0.0213,   0.2823,   0.1991,   4.1409,   2.5418,  16.4062,   1.0638,   5.1425,   4.9785,  11.8312,   7.2624,    0.067,    0.676,   11.377,    6.688,   34.046,  279.741,    0.1355,    0.0000,    8.9238,    8.9162,    6.9035,    0.0000,    9.9354,    0.4968,    9.9354,    0.4968,
  444,   1.0719,   2.0412,   0.9012,   0.4272,   0.5357,1075.2305, 799.9969, 330.9386, 100.8693, 641.7248,   8.0025,  12.0638,  46.9401, 320.3520, 367.2921,   0.7976,   0.0232,   0.2858,   0.2014,   4.1483,   2.5462,  16.4117,   1.1613,   5.2052,   5.0347,  11.8524,   7.2749,    0.067,    0.678,   11.319,    6.666,   34.033,  279.517,    0.1357,    0.0000,    8.7849,    8.7851,    7.0370,    0.0000,    9.3633,    0.4682,    9.3633,    0.4682,
  445,   1.0757,   2.0284,   0.9321,   0.4236,   0.5141,1327.3278, 796.0164, 324.2028,  98.7722, 908.3362,   8.0313,  12.0290,  46.7903, 320.4971, 367.2873,   0.8053,   0.0241,   0.2840,   0.2002,   4.1630,   2.5547,  16.2159,   1.2034,   5.1725,   5.0050,  11.8943,   7.2991,    0.067,    0.686,   11.276,    6.687,   34.317,  279.367,    0.1265,    0.0000,    8.3381,    8.3288,    7.0045,    0.0000,    9.6908,    0.4845,    9.6908,    0.4845,
  446,   1.0849,   2.0266,   0.9617,   0.4351,   0.5195,1175.1230, 799.1826, 358.7506, 101.1610, 712.0471,   8.0771,  11.9898,  46.7179, 320.5714, 367.2894,   0.8143,   0.0221,   0.2837,   0.1996,   4.1858,   2.5715,  16.1493,   1.1028,   5.1679,   4.9911,  11.9596,   7.3472,    0.067,    0.691,   11.232,    6.711,   34.519,  279.208,    0.1333,    0.0000,    8.4207,    8.4276,    7.0247,    0.0000,   12.9399,    0.6470,   12.9399,    0.6470,
  447,   1.0866,   2.0364,   0.9226,   0.4363,   0.5353,1483.9203, 799.9942, 342.8052, 100.1956,1040.1099,   8.0814,  11.9366,  46.9621, 320.3269, 367.2890,   0.7843,   0.0243,   0.2851,   0.2008,   4.1916,   2.5954,  16.1431,   1.2159,   5.1928,   5.0191,  11.9759,   7.4153,    0.067,    0.686,   11.183,    6.724,   34.464,  279.005,    0.1339,    0.0000,    8.7497,    8.7502,    6.9851,    0.0000,    9.4481,    0.4724,    9.4481,    0.4724,
  448,   1.0904,   2.0518,   1.0002,   0.4485,   0.5292,1144.0876, 798.6963, 366.1676, 112.2239, 666.9930,   8.1476,  11.8930,  47.4213, 319.8515, 367.2728,   0.8127,   0.0252,   0.2873,   0.2023,   4.2116,   2.6085,  16.3860,   1.2593,   5.2321,   5.0579,  12.0332,   7.4529,    0.067,    0.686,   11.140,    6.722,   34.475,  278.486,    0.1679,    0.0000,    9.0150,    9.0490,    7.0521,    0.0000,   10.1192,    0.5060,   10.1192,    0.5060,
  449,   1.1028,   1.9436,   0.9513,   0.4447,   0.4115, 716.6377, 799.7349, 457.6089, 102.9089, 155.0878,   8.1687,  11.9663,  45.4536, 321.8231, 367.2767,   0.7967,   0.0244,   0.2721,   0.1909,   4.2496,   2.6351,  14.8345,   1.2192,   4.9561,   4.7734,  12.1416,   7.5287,    0.068,    0.742,   11.157,    6.813,   36.195,  278.684,    0.1310,    0.0000,    6.5486,    6.5116,    7.0057,    0.0000,   11.4912,    0.5746,   11.4912,    0.5746,
  450,   1.0973,   1.9606,   0.8426,   0.4055,   0.5304,1101.7085, 799.9451, 280.8183,  90.0093, 730.6784,   8.1320,  11.9091,  46.2591, 321.0201, 367.2792,   0.7517,   0.0250,   0.2745,   0.1930,   4.2395,   2.6483,  15.5064,   1.2483,   4.9995,   4.8253,  12.1129,   7.5667,    0.069,    0.720,   11.120,    6.904,   35.936,  278.005,    0.1743,    0.0000,    8.9754,    9.0187,    6.6945,    0.0000,    9.6055,    0.4803,    9.6055,    0.4803,
  451,   1.0884,   2.0242,   0.8898,   0.4097,   0.5091,1226.4808, 799.7890, 342.5229, 107.5544, 776.5634,   8.1310,  11.8806,  46.9279, 320.3379, 367.2657,   0.7446,   0.0262,   0.2834,   0.1996,   4.2359,   2.6412,  15.8160,   1.3106,   5.1618,   4.9904,  12.1026,   7.5464,    0.069,    0.716,   11.095,    6.897,   35.897,  277.372,    0.1722,    0.0000,    9.0228,    9.0207,    6.8518,    0.0000,    8.8230,    0.4412,    8.8230,    0.4412,
  452,   1.0967,   2.0874,   0.9788,   0.4396,   0.5152,1326.1034, 797.5819, 295.1288,  92.8231, 940.3628,   8.1820,  11.8535,  47.5539, 319.7000, 367.2539,   0.7740,   0.0119,   0.2922,   0.2049,   4.2520,   2.6469,  16.8024,   0.5942,   5.3229,   5.1233,  12.1485,   7.5626,    0.069,    0.716,   11.069,    6.896,   35.925,  276.712,    0.1666,    0.0000,    9.1728,    9.1673,    7.0590,    0.0000,   24.4654,    1.2233,   24.4654,    1.2233,
  453,   1.0935,   2.1279,   0.9383,   0.4391,   0.5195,1077.3901, 799.0139, 318.9120,  86.0603, 670.9908,   8.1816,  11.8332,  47.9276, 319.3285, 367.2561,   0.7445,   0.0146,   0.2979,   0.2088,   4.2635,   2.6523,  16.7888,   0.7322,   5.4262,   5.2211,  12.1814,   7.5779,    0.069,    0.722,   11.042,    6.900,   36.207,  276.050,    0.1718,    0.0000,    9.3396,    9.3448,    7.2151,    0.0000,    8.3586,    0.4179,    8.3586,    0.4179,
  454,   1.0945,   2.1298,   0.9683,   0.4420,   0.5048,1469.5847, 799.6847, 307.8560,  86.9004,1074.1649,   8.2060,  11.8298,  47.8299, 319.4301, 367.2600,   0.7349,   0.0165,   0.2982,   0.2098,   4.2833,   2.6633,  16.4816,   0.8242,   5.4310,   5.2457,  12.2381,   7.6093,    0.069,    0.735,   11.026,    6.933,   36.692,  275.636,    0.1690,    0.0000,    8.8586,    8.8557,    7.3101,    0.0000,    8.8411,    0.4421,    8.8411,    0.4421,
  455,   1.0938,   2.1146,   0.9403,   0.4291,   0.4964, 932.6990, 799.9238, 366.5432,  99.0978, 466.8244,   8.2178,  11.8329,  47.5154, 319.7500, 367.2654,   0.7235,   0.0183,   0.2960,   0.2084,   4.2967,   2.6748,  16.0763,   0.9171,   5.3922,   5.2112,  12.2762,   7.6423,    0.070,    0.748,   11.015,    6.986,   37.213,  275.380,    0.1715,    0.0000,    8.5433,    8.5457,    7.2875,    0.0000,    8.5135,    0.4257,    8.5135,    0.4257,
  456,   1.0884,   2.2072,   1.0104,   0.4608,   0.5578, 954.8821, 799.9478, 354.4437,  94.1859, 506.2332,   8.2641,  11.7782,  48.9021, 318.3722, 367.2744,   0.7373,   0.0211,   0.3090,   0.2183,   4.2999,   2.6786,  16.8236,   1.0549,   5.6284,   5.4568,  12.2855,   7.6530,    0.070,    0.731,   10.977,    6.988,   36.793,  274.425,    0.1673,    0.0000,   10.2803,   10.2760,    7.3796,    0.0000,    8.3021,    0.4151,    8.3021,    0.4151,
  457,   1.0868,   2.2837,   1.0626,   0.4912,   0.5466,1027.1952, 797.3658, 422.6975,  95.9968, 511.0860,   8.3177,  11.7491,  49.6769, 317.5971, 367.2740,   0.7443,   0.0242,   0.3197,   0.2263,   4.3178,   2.6854,  16.9749,   1.2114,   5.8234,   5.6582,  12.3365,   7.6725,    0.070,    0.733,   10.946,    6.975,   36.798,  273.661,    0.1643,    0.0000,    9.9989,    9.9960,    7.7031,    0.0000,    8.4635,    0.4232,    8.4635,    0.4232,
  458,   1.0985,   2.2754,   1.0196,   0.4756,   0.5068,1082.7830, 799.9304, 334.1504,  89.6027, 656.4672,   8.3347,  11.7688,  49.0040, 318.2837, 367.2876,   0.7251,   0.0137,   0.3186,   0.2241,   4.3379,   2.7153,  16.7633,   0.6837,   5.8023,   5.6024,  12.3941,   7.7581,    0.070,    0.760,   10.938,    7.018,   37.646,  273.453,    0.1663,    0.0000,    8.7586,    8.7605,    7.9164,    0.0000,   21.7525,    1.0876,   21.7525,    1.0876,
  459,   1.0952,   2.3335,   1.0476,   0.4814,   0.5663, 824.5189, 798.1985, 419.0744,  99.1507, 308.0264,   8.3754,  11.7274,  49.7594, 317.5204, 367.2798,   0.7321,   0.0160,   0.3267,   0.2306,   4.3444,   2.7256,  17.0421,   0.8021,   5.9505,   5.7648,  12.4125,   7.7874,    0.071,    0.750,   10.906,    7.066,   37.630,  272.659,    0.1658,    0.0000,   10.2479,   10.2474,    7.7837,    0.0000,    8.7994,    0.4400,    8.7994,    0.4400,
  460,   1.0913,   2.3868,   1.0350,   0.4892,   0.5545,1075.2305, 799.9966, 379.6212, 100.1645, 593.6509,   8.3807,  11.7128,  50.0535, 317.2332, 367.2866,   0.7023,   0.0194,   0.3342,   0.2358,   4.3578,   2.7312,  16.8452,   0.9725,   6.0864,   5.8951,  12.4507,   7.8036,    0.071,    0.759,   10.883,    7.075,   37.922,  272.076,    0.1604,    0.0000,   10.0650,   10.0595,    8.1230,    0.0000,    8.2368,    0.4118,    8.2368,    0.4118,
  461,   1.0935,   2.3726,   1.0773,   0.4889,   0.5354,1327.3278, 795.5406, 374.9193,  98.1064, 858.7599,   8.4309,  11.7149,  49.7480, 317.5262, 367.2742,   0.7109,   0.0218,   0.3322,   0.2352,   4.3851,   2.7458,  16.3570,   1.0876,   6.0503,   5.8793,  12.5288,   7.8452,    0.071,    0.772,   10.871,    7.128,   38.461,  271.780,    0.1573,    0.0000,    9.3898,    9.3868,    8.1089,    0.0000,    8.4845,    0.4242,    8.4845,    0.4242,
  462,   1.1064,   2.3793,   1.1119,   0.5050,   0.5436,1175.1230, 799.1398, 415.2804, 100.5592, 655.6866,   8.4973,  11.7110,  49.6327, 317.6596, 367.2923,   0.7224,   0.0118,   0.3331,   0.2349,   4.4216,   2.7734,  16.5437,   0.5913,   6.0671,   5.8735,  12.6332,   7.9239,    0.072,    0.781,   10.858,    7.182,   38.870,  271.447,    0.1604,    0.0000,    9.5878,    9.5908,    8.1668,    0.0000,   20.9382,    1.0469,   20.9382,    1.0469,
  463,   1.1057,   2.3935,   1.0664,   0.4990,   0.5627,1483.9203, 799.9938, 396.4534,  99.5233, 987.0915,   8.5202,  11.6919,  49.8647, 317.4196, 367.2842,   0.7002,   0.0151,   0.3351,   0.2367,   4.4393,   2.7940,  16.4252,   0.7531,   6.1034,   5.9166,  12.6837,   7.9827,    0.072,    0.780,   10.840,    7.224,   39.038,  270.999,    0.1589,    0.0000,   10.0773,   10.0758,    8.1152,    0.0000,    8.1948,    0.4097,    8.1948,    0.4097,
  464,   1.1081,   2.4063,   1.1607,   0.5221,   0.5585,1144.0876, 798.5785, 425.4247, 111.5597, 608.5208,   8.6091,  11.6830,  49.9614, 317.3123, 367.2738,   0.7254,   0.0182,   0.3369,   0.2383,   4.4738,   2.8165,  16.1297,   0.9092,   6.1360,   5.9572,  12.7822,   8.0471,    0.072,    0.783,   10.828,    7.244,   39.224,  270.687,    0.1568,    0.0000,    9.9811,    9.9789,    8.2386,    0.0000,    8.2970,    0.4149,    8.2970,    0.4149,
  465,   1.1225,   2.1486,   1.0801,   0.5059,   0.4008, 716.6377, 799.7304, 520.8497, 100.1130,  94.5243,   8.6427,  11.8219,  46.9262, 320.3402, 367.2664,   0.7014,   0.0201,   0.3008,   0.2114,   4.5430,   2.8660,  13.9892,   1.0040,   5.4790,   5.2855,  12.9800,   8.1885,    0.074,    0.860,   10.888,    7.378,   41.647,  271.180,    0.1339,    0.0000,    6.5502,    6.5273,    7.9974,    0.0000,    8.2322,    0.4116,    8.2322,    0.4116,
  466,   1.1156,   2.1665,   0.9246,   0.4437,   0.5649,1101.7085, 799.9440, 308.0891,  89.6438, 703.7662,   8.6099,  11.7701,  47.5387, 319.7308, 367.2695,   0.6553,   0.0217,   0.3033,   0.2145,   4.5317,   2.8833,  14.3778,   1.0868,   5.5247,   5.3637,  12.9478,   8.2379,    0.075,    0.818,   10.877,    7.493,   40.911,  271.186,    0.1403,    0.0000,    9.4244,    9.4308,    7.3474,    0.0000,    8.3213,    0.4161,    8.3213,    0.4161,
  467,   1.1137,   2.2440,   0.9806,   0.4521,   0.5380,1226.4808, 799.7909, 378.0645, 107.1010, 741.4709,   8.6134,  11.7566,  47.9608, 319.3086, 367.2694,   0.6579,   0.0109,   0.3142,   0.2215,   4.5345,   2.8745,  14.9890,   0.5444,   5.7221,   5.5367,  12.9557,   8.2128,    0.075,    0.803,   10.879,    7.453,   40.450,  271.266,    0.1397,    0.0000,    9.4772,    9.4764,    7.5691,    0.0000,   20.6419,    1.0321,   20.6419,    1.0321,
  468,   1.1102,   2.2641,   1.0617,   0.4752,   0.5420,1326.1034, 797.4962, 319.6595,  92.5848, 916.1613,   8.6679,  11.7463,  48.2039, 319.0772, 367.2812,   0.6760,   0.0138,   0.3170,   0.2239,   4.5584,   2.8789,  14.8947,   0.6896,   5.7735,   5.5968,  13.0240,   8.2253,    0.074,    0.794,   10.878,    7.411,   40.167,  271.364,    0.1352,    0.0000,    9.6117,    9.6072,    7.6735,    0.0000,    7.1031,    0.3552,    7.1031,    0.3552,
  469,   1.1056,   2.2945,   1.0127,   0.4735,   0.5426,1077.3901, 798.9807, 344.0185,  85.6107, 646.2803,   8.6719,  11.7383,  48.4445, 318.8313, 367.2758,   0.6467,   0.0172,   0.3212,   0.2268,   4.5728,   2.8872,  14.7489,   0.8615,   5.8509,   5.6690,  13.0651,   8.2491,    0.074,    0.790,   10.875,    7.359,   39.883,  271.434,    0.1554,    0.0000,    9.6275,    9.6476,    7.8020,    0.0000,    7.0782,    0.3539,    7.0782,    0.3539,
  470,   1.1037,   2.2709,   1.0347,   0.4711,   0.5245,1469.5847, 799.6806, 328.9973,  86.5934,1053.3043,   8.7006,  11.7486,  48.3166, 318.9589, 367.2755,   0.6412,   0.0198,   0.3179,   0.2253,   4.5977,   2.8986,  14.4873,   0.9880,   5.7907,   5.6324,  13.1364,   8.2818,    0.073,    0.794,   10.881,    7.342,   39.918,  271.563,    0.1365,    0.0000,    9.2218,    9.2028,    7.8273,    0.0000,    7.4612,    0.3731,    7.4612,    0.3731,
  471,   1.1072,   2.2562,   1.0020,   0.4577,   0.5136, 932.6990, 799.9214, 390.4944,  98.5537, 443.4166,   8.7136,  11.7652,  47.9792, 319.2979, 367.2771,   0.6386,   0.0105,   0.3159,   0.2228,   4.6155,   2.9104,  14.6270,   0.5257,   5.7532,   5.5708,  13.1871,   8.3154,    0.074,    0.801,   10.891,    7.350,   40.089,  271.716,    0.1437,    0.0000,    8.9049,    8.9120,    7.7635,    0.0000,   18.9025,    0.9451,   18.9025,    0.9451,
  472,   1.1007,   2.3262,   1.0715,   0.4888,   0.5759, 954.8821, 799.9467, 375.8868,  93.7419, 485.2304,   8.7589,  11.7261,  48.6797, 318.5993, 367.2791,   0.6500,   0.0140,   0.3257,   0.2305,   4.6244,   2.9143,  14.7438,   0.7023,   5.9319,   5.7626,  13.2126,   8.3265,    0.073,    0.780,   10.873,    7.315,   39.445,  271.703,    0.1363,    0.0000,   10.1641,   10.1567,    7.8182,    0.0000,    6.9805,    0.3490,    6.9805,    0.3490,
  473,   1.0984,   2.3385,   1.1069,   0.5123,   0.5487,1027.1952, 797.3312, 440.0616,  95.3525, 494.4010,   8.8092,  11.7210,  48.8021, 318.4597, 367.2618,   0.6531,   0.0176,   0.3274,   0.2321,   4.6535,   2.9255,  14.5020,   0.8798,   5.9632,   5.8029,  13.2956,   8.3586,    0.073,    0.780,   10.868,    7.280,   39.310,  271.709,    0.1600,    0.0000,    9.6850,    9.7087,    7.9952,    0.0000,    7.1060,    0.3553,    7.1060,    0.3553,
  474,   1.1028,   2.3160,   1.0376,   0.4834,   0.5200,1082.7830, 799.9301, 339.5630,  89.5342, 651.0901,   8.8180,  11.7453,  48.2627, 319.0025, 367.2652,   0.6313,   0.0111,   0.3242,   0.2288,   4.6800,   2.9426,  14.3054,   0.5537,   5.9057,   5.7190,  13.3715,   8.4074,    0.073,    0.796,   10.877,    7.288,   39.695,  271.873,    0.1459,    0.0000,    9.0071,    8.9930,    8.0409,    0.0000,   16.8890,    0.8445,   16.8890,    0.8445,
  475,   1.0956,   2.3802,   1.0662,   0.4896,   0.5769, 824.5189, 798.1832, 425.7281,  99.0354, 301.5030,   8.8524,  11.7096,  49.1121, 318.1584, 367.2705,   0.6393,   0.0142,   0.3332,   0.2361,   4.6841,   2.9456,  14.6325,   0.7085,   6.0695,   5.9026,  13.3830,   8.4159,    0.073,    0.776,   10.861,    7.281,   39.179,  271.530,    0.1682,    0.0000,   10.3756,   10.3978,    7.9042,    0.0000,    7.3510,    0.3676,    7.3510,    0.3676,
  476,   1.0883,   2.4445,   1.0568,   0.4995,   0.5625,1075.2305, 799.9965, 387.0384, 100.0598, 586.3234,   8.8513,  11.7052,  49.3872, 317.8788, 367.2661,   0.6092,   0.0182,   0.3422,   0.2422,   4.6955,   2.9440,  14.3610,   0.9104,   6.2334,   6.0553,  13.4158,   8.4113,    0.072,    0.779,   10.853,    7.244,   39.147,  271.330,    0.1584,    0.0000,   10.1447,   10.1349,    8.3047,    0.0000,    6.8987,    0.3449,    6.8987,    0.3449,
  477,   1.0926,   2.4310,   1.1043,   0.5028,   0.5419,1327.3278, 795.4622, 384.1591,  97.9852, 849.7210,   8.8969,  11.7184,  48.9970, 318.2844, 367.2814,   0.6229,   0.0107,   0.3403,   0.2409,   4.7269,   2.9552,  14.2936,   0.5333,   6.1992,   6.0221,  13.5053,   8.4434,    0.073,    0.790,   10.856,    7.266,   39.472,  271.393,    0.1543,    0.0000,    9.4174,    9.4132,    8.3006,    0.0000,   17.5759,    0.8788,   17.5759,    0.8788,
  478,   1.0939,   2.3991,   1.1264,   0.5113,   0.5495,1175.1230, 799.1376, 419.8639, 100.5116, 651.0750,   8.9557,  11.7245,  48.6765, 318.6065, 367.2830,   0.6211,   0.0144,   0.3359,   0.2380,   4.7657,   2.9807,  13.7560,   0.7216,   6.1176,   5.9488,  13.6163,   8.5162,    0.073,    0.796,   10.856,    7.298,   39.755,  271.394,    0.1598,    0.0000,    9.5701,    9.5755,    8.2588,    0.0000,    6.6436,    0.3322,    6.6436,    0.3322,
  479,   1.0898,   2.4117,   1.0751,   0.5022,   0.5665,1483.9203, 799.9938, 398.8815,  99.4960, 984.6888,   8.9765,  11.7096,  49.0286, 318.2509, 367.2795,   0.6019,   0.0181,   0.3376,   0.2396,   4.7819,   2.9972,  13.7549,   0.9068,   6.1500,   5.9909,  13.6627,   8.5634,    0.073,    0.788,   10.849,    7.307,   39.565,  271.219,    0.1593,    0.0000,   10.0444,   10.0439,    8.1673,    0.0000,    6.8741,    0.3437,    6.8741,    0.3437,
  480,   1.0954,   2.4344,   1.1749,   0.5306,   0.5609,1144.0876, 798.5682, 430.0296, 111.5121, 603.9717,   9.0618,  11.7073,  49.1261, 318.1501, 367.2762,   0.6315,   0.0112,   0.3408,   0.2413,   4.8201,   3.0170,  13.9355,   0.5579,   6.2076,   6.0336,  13.7717,   8.6199,    0.073,    0.788,   10.846,    7.301,   39.548,  271.146,    0.1550,    0.0000,    9.9103,    9.9059,    8.3289,    0.0000,   17.5125,    0.8756,   17.5125,    0.8756,
  481,   1.1037,   2.1382,   1.0841,   0.5081,   0.4013, 716.6377, 799.7308, 522.5351, 100.0255,  92.9170,   9.0882,  11.8558,  46.0997, 321.1678, 367.2675,   0.6043,   0.0135,   0.2993,   0.2106,   4.8943,   3.0662,  11.9644,   0.6751,   5.4523,   5.2638,  13.9836,   8.7605,    0.074,    0.864,   10.917,    7.425,   41.940,  271.667,    0.1358,    0.0000,    6.6129,    6.5936,    8.0063,    0.0000,    6.9111,    0.3456,    6.9111,    0.3456,
  482,   1.0938,   2.1736,   0.9204,   0.4389,   0.5661,1101.7085, 799.9438, 305.5403,  89.6856, 706.2731,   9.0506,  11.8085,  46.8890, 320.3902, 367.2792,   0.5652,   0.0160,   0.3043,   0.2155,   4.8743,   3.0754,  12.4452,   0.8000,   5.5427,   5.3878,  13.9264,   8.7869,    0.075,    0.818,   10.915,    7.518,   41.034,  271.697,    0.1411,    0.0000,    9.5455,    9.5508,    7.2901,    0.0000,    6.9948,    0.3497,    6.9948,    0.3497,
  483,   1.0873,   2.2902,   0.9895,   0.4564,   0.5385,1226.4808, 799.7944, 380.7040, 107.0801, 738.8492,   9.0499,  11.8027,  47.3541, 319.9112, 367.2652,   0.5624,   0.0102,   0.3206,   0.2270,   4.8721,   3.0577,  12.6723,   0.5114,   5.8401,   5.6738,  13.9201,   8.7362,    0.075,    0.804,   10.924,    7.461,   40.526,  271.786,    0.1380,    0.0000,    9.5533,    9.5501,    7.6418,    0.0000,   15.3629,    0.7681,   15.3629,    0.7681,
  484,   1.0824,   2.3190,   1.0828,   0.4863,   0.5431,1326.1034, 797.4753, 325.0718,  92.5343, 910.8215,   9.1045,  11.8008,  47.5814, 319.6942, 367.2757,   0.5759,   0.0138,   0.3247,   0.2302,   4.9008,   3.0591,  12.4786,   0.6921,   5.9135,   5.7547,  14.0023,   8.7404,    0.074,    0.797,   10.930,    7.417,   40.235,  271.910,    0.1326,    0.0000,    9.6219,    9.6164,    7.8334,    0.0000,    5.9883,    0.2994,    5.9883,    0.2994,
  485,   1.0814,   2.3579,   1.0366,   0.4858,   0.5445,1077.3901, 798.9728, 352.2663,  85.4648, 638.1663,   9.1101,  11.8009,  47.7475, 319.5351, 367.2826,   0.5497,   0.0104,   0.3301,   0.2330,   4.9195,   3.0673,  12.5681,   0.5212,   6.0126,   5.8262,  14.0556,   8.7637,    0.074,    0.794,   10.933,    7.369,   39.991,  272.022,    0.1524,    0.0000,    9.6106,    9.6304,    7.9850,    0.0000,   13.3678,    0.6684,   13.3678,    0.6684,
  486,   1.0780,   2.3235,   1.0558,   0.4810,   0.5273,1469.5847, 799.6807, 335.9079,  86.4927,1046.4886,   9.1390,  11.8189,  47.4648, 319.8098, 367.2746,   0.5425,   0.0137,   0.3253,   0.2308,   4.9478,   3.0789,  12.1508,   0.6867,   5.9249,   5.7689,  14.1365,   8.7970,    0.074,    0.800,   10.945,    7.361,   40.130,  272.184,    0.1343,    0.0000,    9.2296,    9.2115,    7.9803,    0.0000,    6.2603,    0.3130,    6.2603,    0.3130,
  487,   1.0776,   2.2941,   1.0171,   0.4643,   0.5165, 932.6990, 799.9211, 395.7729,  98.4382, 438.2516,   9.1525,  11.8414,  47.0867, 320.1878, 367.2745,   0.5361,   0.0097,   0.3212,   0.2272,   4.9683,   3.0900,  12.0487,   0.4837,   5.8500,   5.6805,  14.1952,   8.8286,    0.074,    0.806,   10.961,    7.374,   40.305,  272.367,    0.1421,    0.0000,    8.9333,    8.9410,    7.8724,    0.0000,   13.2991,    0.6650,   13.2991,    0.6650,
  488,   1.0707,   2.3758,   1.0889,   0.4973,   0.5788, 954.8821, 799.9464, 381.4043,  93.6309, 479.8246,   9.2001,  11.8064,  47.8315, 319.4463, 367.2777,   0.5461,   0.0139,   0.3326,   0.2363,   4.9789,   3.0923,  12.1119,   0.6941,   6.0582,   5.9067,  14.2255,   8.8351,    0.073,    0.784,   10.949,    7.336,   39.599,  272.377,    0.1343,    0.0000,   10.1886,   10.1808,    7.9430,    0.0000,    5.8464,    0.2923,    5.8464,    0.2923,
  489,   1.0726,   2.3812,   1.1295,   0.5252,   0.5445,1027.1952, 797.3030, 448.8524,  95.0417, 485.9493,   9.2524,  11.8136,  47.7592, 319.5228, 367.2820,   0.5498,   0.0104,   0.3334,   0.2365,   5.0161,   3.1063,  12.0476,   0.5207,   6.0719,   5.9120,  14.3317,   8.8751,    0.073,    0.788,   10.953,    7.309,   39.577,  272.500,    0.1373,    0.0000,    9.5195,    9.5225,    8.1582,    0.0000,   13.4705,    0.6735,   13.4705,    0.6735,
  490,   1.0694,   2.3334,   1.0461,   0.4858,   0.5239,1082.7830, 799.9301, 341.7558,  89.5085, 648.8937,   9.2621,  11.8402,  47.1939, 320.0928, 367.2867,   0.5229,   0.0141,   0.3267,   0.2314,   5.0434,   3.1236,  11.4200,   0.7048,   5.9501,   5.7846,  14.4098,   8.9246,    0.073,    0.801,   10.966,    7.321,   39.943,  272.683,    0.1455,    0.0000,    9.0298,    9.0380,    8.0931,    0.0000,    6.1613,    0.3081,    6.1613,    0.3081,
  491,   1.0644,   2.4084,   1.0768,   0.4959,   0.5830, 824.5189, 798.1764, 429.2375,  98.9717, 298.0655,   9.2294,  11.8707,  47.5507, 319.7546, 367.3054,   0.5308,   0.0102,   0.3372,   0.2393,   5.0131,   3.0989,  11.7407,   0.5096,   6.1414,   5.9819,  14.3231,   8.8540,    0.073,    0.781,   11.017,    7.316,   39.399,  272.902,    0.1366,    0.0000,   10.0869,   10.0779,    7.9728,    0.0000,   13.7087,    0.6854,   13.7087,    0.6854,
