 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  427,   1.0245,   1.2596,   0.6114,   0.2853,   0.3411, 824.5189, 798.4600, 236.0034, 102.2242, 487.7783,   4.0808,   5.6005,  23.5196, 157.1543, 180.6738,   0.0377,   0.0210,   0.1763,   0.1833,   2.2716,   1.3908,   4.2090,   1.0522,   3.2121,   4.5825,   6.4902,   3.9736,    0.045,    0.548,    5.007,    4.547,   27.320,  125.173,    0.1156,    0.0000,    6.5825,    6.5923,    5.7117,    0.0000,    1.8577,    0.0929,    1.8577,    0.0929,
  428,   1.0230,   1.2615,   0.5900,   0.2828,   0.3321,1075.2305, 799.9974, 207.9847, 102.5501, 763.1665,   4.0579,   5.5981,  23.6361, 157.0323, 180.6684,   0.0315,   0.0201,   0.1766,   0.1795,   2.2642,   1.3860,   4.4962,   1.0054,   3.2169,   4.4887,   6.4691,   3.9599,    0.045,    0.549,    5.004,    4.526,   27.302,  125.089,    0.1143,    0.0000,    6.5661,    6.5648,    5.8793,    0.0000,    4.8993,    0.2450,    4.8993,    0.2450,
  429,   1.0187,   1.2773,   0.6098,   0.2814,   0.3193,1327.3278, 796.8925, 203.7831, 100.2969,1026.3591,   4.0571,   5.6077,  23.3728, 157.2969, 180.6697,   0.0369,   0.0225,   0.1788,   0.1855,   2.2539,   1.3795,   3.9745,   1.1227,   3.2570,   4.6377,   6.4396,   3.9413,    0.045,    0.554,    5.008,    4.534,   27.468,  125.200,    0.0956,    0.0000,    6.1184,    6.0997,    5.7599,    0.0000,    1.6105,    0.0805,    1.6105,    0.0805,
  430,   1.0284,   1.2663,   0.6381,   0.2956,   0.3235,1175.1230, 799.2701, 225.0045, 102.6003, 845.1401,   4.0724,   5.6107,  23.2539, 157.4174, 180.6713,   0.0350,   0.0220,   0.1773,   0.1840,   2.2669,   1.3872,   3.8844,   1.0998,   3.2292,   4.6001,   6.4770,   3.9633,    0.045,    0.557,    5.008,    4.548,   27.565,  125.192,    0.1121,    0.0000,    6.2103,    6.2267,    5.8618,    0.0000,    4.2868,    0.2143,    4.2868,    0.2143,
  431,   1.0397,   1.2491,   0.6058,   0.2876,   0.3336,1483.9203, 799.9949, 215.1715, 101.8097,1166.2189,   4.0679,   5.5994,  23.5368, 157.1273, 180.6641,   0.0393,   0.0112,   0.1749,   0.1780,   2.2732,   1.3913,   4.8727,   0.5593,   3.1853,   4.4495,   6.4949,   3.9751,    0.046,    0.550,    5.004,    4.551,   27.370,  125.091,    0.1148,    0.0000,    6.4970,    6.4997,    5.7489,    0.0000,   14.4024,    0.7201,   14.4024,    0.7201,
  432,   1.0378,   1.2985,   0.6587,   0.3011,   0.3302,1144.0876, 798.9079, 229.5738, 113.7887, 801.8138,   4.0926,   5.6016,  23.3812, 157.2861, 180.6672,   0.0516,   0.0123,   0.1818,   0.1868,   2.2701,   1.3900,   4.3260,   0.6158,   3.3112,   4.6708,   6.4859,   3.9714,    0.045,    0.552,    5.004,    4.547,   27.536,  125.094,    0.1093,    0.0000,    6.5001,    6.4946,    5.8075,    0.0000,    3.3064,    0.1653,    3.3064,    0.1653,
  433,   1.0387,   1.2561,   0.6331,   0.2991,   0.3144, 716.6377, 799.7458, 292.6183, 108.8582, 314.3243,   4.0897,   5.6241,  22.7148, 157.9533, 180.6681,   0.0423,   0.0146,   0.1759,   0.1799,   2.2809,   1.3962,   3.7768,   0.7318,   3.2031,   4.4970,   6.5169,   3.9890,    0.046,    0.567,    5.011,    4.577,   28.038,  125.238,    0.0999,    0.0000,    6.0093,    5.9999,    5.8964,    0.0000,    1.6974,    0.0849,    1.6974,    0.0849,
  434,   1.0360,   1.2027,   0.5690,   0.2688,   0.3268,1101.7085, 799.9486, 177.5893,  91.4172, 832.5128,   4.0635,   5.6234,  22.6785, 157.9968, 180.6753,   0.0369,   0.0147,   0.1684,   0.1714,   2.2776,   1.3945,   4.0984,   0.7374,   3.0669,   4.2841,   6.5074,   3.9843,    0.046,    0.559,    5.018,    4.604,   27.933,  125.356,    0.1043,    0.0000,    6.2532,    6.2575,    5.5442,    0.0000,    3.5089,    0.1754,    3.5089,    0.1754,
  435,   1.0285,   1.2283,   0.5794,   0.2680,   0.3145,1226.4808, 799.8138, 211.1632, 109.1702, 906.2877,   4.0555,   5.6282,  22.6308, 158.0370, 180.6678,   0.0379,   0.0167,   0.1720,   0.1757,   2.2663,   1.3869,   3.8315,   0.8365,   3.1321,   4.3929,   6.4752,   3.9625,    0.046,    0.559,    5.023,    4.591,   27.887,  125.456,    0.1029,    0.0000,    6.1405,    6.1391,    5.5054,    0.0000,    2.0298,    0.1015,    2.0298,    0.1015,
  436,   1.0304,   1.2506,   0.6351,   0.2879,   0.3191,1326.1034, 797.9426, 178.2163,  93.9151,1055.8556,   4.0809,   5.6306,  22.5760, 158.0911, 180.6672,   0.0457,   0.0174,   0.1751,   0.1802,   2.2723,   1.3902,   3.5463,   0.8721,   3.1890,   4.5042,   6.4924,   3.9719,    0.046,    0.559,    5.026,    4.593,   27.843,  125.556,    0.0991,    0.0000,    6.1602,    6.1563,    5.5922,    0.0000,    3.3299,    0.1665,    3.3299,    0.1665,
  437,   1.0321,   1.2310,   0.5925,   0.2807,   0.3214,1077.3901, 799.1345, 189.2684,  88.3335, 798.6115,   4.0690,   5.6327,  22.5000, 158.1750, 180.6751,   0.0289,   0.0196,   0.1723,   0.1751,   2.2790,   1.3941,   3.5087,   0.9814,   3.1391,   4.3763,   6.5114,   3.9832,    0.046,    0.560,    5.027,    4.590,   27.814,  125.656,    0.1149,    0.0000,    6.1729,    6.1886,    5.6724,    0.0000,    1.6112,    0.0806,    1.6112,    0.0806,
  438,   1.0343,   1.2158,   0.6085,   0.2763,   0.3109,1469.5847, 799.7115, 179.3660,  88.8199,1200.8344,   4.0825,   5.6402,  22.3432, 158.3301, 180.6733,   0.0350,   0.0199,   0.1702,   0.1738,   2.2855,   1.3981,   3.3779,   0.9953,   3.1004,   4.3448,   6.5301,   3.9947,    0.046,    0.562,    5.033,    4.594,   27.864,  125.768,    0.1036,    0.0000,    5.9677,    5.9564,    5.5437,    0.0000,    3.4541,    0.1727,    3.4541,    0.1727,
  439,   1.0324,   1.1830,   0.5633,   0.2600,   0.3043, 932.6990, 799.9324, 207.6917, 102.5215, 622.2724,   4.0717,   5.6499,  22.1299, 158.5418, 180.6717,   0.0307,   0.0219,   0.1656,   0.1684,   2.2863,   1.3988,   3.2809,   1.0933,   3.0167,   4.2102,   6.5322,   3.9966,    0.046,    0.563,    5.040,    4.604,   27.943,  125.884,    0.1105,    0.0000,    5.8004,    5.8073,    5.4151,    0.0000,    1.5494,    0.0775,    1.5494,    0.0775,
  440,   1.0276,   1.2118,   0.5987,   0.2782,   0.3395, 954.8821, 799.9536, 199.3755,  97.2504, 658.2449,   4.0774,   5.6250,  22.7904, 157.8880, 180.6783,   0.0381,   0.0225,   0.1697,   0.1745,   2.2786,   1.3939,   3.7184,   1.1254,   3.0901,   4.3633,   6.5104,   3.9827,    0.046,    0.545,    5.034,    4.569,   27.341,  125.859,    0.1184,    0.0000,    6.6745,    6.6824,    5.4353,    0.0000,    3.1774,    0.1589,    3.1774,    0.1589,
  441,   1.0216,   1.2696,   0.6215,   0.2945,   0.3489,1027.1952, 797.7677, 235.2855, 101.8465, 692.2562,   4.0789,   5.6013,  23.6651, 157.0118, 180.6769,   0.0375,   0.0250,   0.1777,   0.1831,   2.2688,   1.3868,   4.1562,   1.2493,   3.2376,   4.5775,   6.4823,   3.9622,    0.045,    0.532,    5.024,    4.504,   26.789,  125.604,    0.1151,    0.0000,    7.1645,    7.1612,    5.6908,    0.0000,    1.6902,    0.0845,    1.6902,    0.0845,
  442,   1.0257,   1.3015,   0.6099,   0.2891,   0.3041,1082.7830, 799.9384, 192.4414,  91.2716, 796.9078,   4.0607,   5.6360,  22.8426, 157.8302, 180.6727,   0.0273,   0.0194,   0.1822,   0.1862,   2.2628,   1.3829,   3.4829,   0.9692,   3.3188,   4.6555,   6.4650,   3.9510,    0.045,    0.560,    5.031,    4.507,   27.478,  125.742,    0.1036,    0.0000,    5.8070,    5.7954,    6.0567,    0.0000,    9.6889,    0.4844,    9.6889,    0.4844,
  443,   1.0265,   1.2773,   0.6156,   0.2879,   0.3413, 824.5189, 798.4537, 238.6288, 102.1781, 485.2029,   4.0630,   5.6200,  23.1214, 157.5632, 180.6845,   0.0366,   0.0208,   0.1788,   0.1852,   2.2602,   1.3813,   3.7872,   1.0419,   3.2570,   4.6310,   6.4578,   3.9465,    0.045,    0.549,    5.025,    4.533,   27.282,  125.634,    0.1135,    0.0000,    6.5792,    6.5892,    5.7844,    0.0000,    2.4202,    0.1210,    2.4202,    0.1210,
  444,   1.0259,   1.2747,   0.5927,   0.2852,   0.3334,1075.2305, 799.9974, 209.9062, 102.5219, 761.2653,   4.0370,   5.6199,  23.1048, 157.5768, 180.6816,   0.0301,   0.0179,   0.1785,   0.1809,   2.2531,   1.3767,   4.0664,   0.8952,   3.2506,   4.5220,   6.4373,   3.9333,    0.045,    0.552,    5.022,    4.531,   27.379,  125.555,    0.1125,    0.0000,    6.5306,    6.5296,    5.9425,    0.0000,    6.8572,    0.3429,    6.8572,    0.3429,
  445,   1.0220,   1.2805,   0.6078,   0.2801,   0.3207,1327.3278, 796.9023, 203.9452, 100.2921,1026.1917,   4.0381,   5.6256,  22.8609, 157.8215, 180.6824,   0.0378,   0.0203,   0.1793,   0.1847,   2.2447,   1.3713,   3.6303,   1.0165,   3.2654,   4.6173,   6.4133,   3.9181,    0.045,    0.556,    5.024,    4.547,   27.569,  125.596,    0.1099,    0.0000,    6.1664,    6.1637,    5.7565,    0.0000,    1.6098,    0.0805,    1.6098,    0.0805,
  446,   1.0278,   1.2833,   0.6357,   0.2952,   0.3251,1175.1230, 799.2687, 225.3723, 102.5942, 844.7914,   4.0480,   5.6309,  22.6687, 158.0176, 180.6863,   0.0350,   0.0199,   0.1797,   0.1856,   2.2522,   1.3757,   3.3952,   0.9967,   3.2724,   4.6389,   6.4348,   3.9306,    0.046,    0.561,    5.024,    4.568,   27.743,  125.598,    0.1093,    0.0000,    6.2572,    6.2566,    5.8917,    0.0000,    4.3815,    0.2191,    4.3815,    0.2191,
  447,   1.0346,   1.2468,   0.6016,   0.2858,   0.3357,1483.9203, 799.9949, 214.9115, 101.8087,1166.4772,   4.0390,   5.6201,  22.9075, 157.7757, 180.6831,   0.0341,   0.0159,   0.1746,   0.1779,   2.2577,   1.3789,   4.0963,   0.7935,   3.1794,   4.4481,   6.4505,   3.9399,    0.046,    0.554,    5.020,    4.577,   27.583,  125.501,    0.1145,    0.0000,    6.5401,    6.5453,    5.7694,    0.0000,    7.7602,    0.3880,    7.7602,    0.3880,
  448,   1.0326,   1.2975,   0.6530,   0.2995,   0.3316,1144.0876, 798.9124, 228.9064, 113.7941, 802.4705,   4.0617,   5.6193,  22.9127, 157.7740, 180.6867,   0.0467,   0.0170,   0.1817,   0.1872,   2.2528,   1.3764,   3.7040,   0.8521,   3.3087,   4.6789,   6.4366,   3.9325,    0.046,    0.555,    5.019,    4.569,   27.625,  125.471,    0.1089,    0.0000,    6.5307,    6.5251,    5.8216,    0.0000,    3.1932,    0.1597,    3.1932,    0.1597,
  449,   1.0352,   1.2645,   0.6306,   0.2987,   0.3156, 716.6377, 799.7458, 292.2842, 108.8684, 314.6558,   4.0573,   5.6403,  22.2977, 158.3749, 180.6726,   0.0388,   0.0183,   0.1770,   0.1811,   2.2610,   1.3810,   3.2225,   0.9167,   3.2245,   4.5283,   6.4600,   3.9456,    0.046,    0.569,    5.025,    4.595,   28.087,  125.593,    0.0993,    0.0000,    6.0043,    5.9946,    5.9346,    0.0000,    2.6896,    0.1345,    2.6896,    0.1345,
  450,   1.0346,   1.1976,   0.5655,   0.2678,   0.3276,1101.7085, 799.9489, 177.9614,  91.4081, 832.1490,   4.0350,   5.6326,  22.3756, 158.3097, 180.6853,   0.0337,   0.0182,   0.1677,   0.1706,   2.2603,   1.3845,   3.7324,   0.9100,   3.0538,   4.2657,   6.4579,   3.9558,    0.046,    0.561,    5.026,    4.619,   27.931,  125.645,    0.1147,    0.0000,    6.2554,    6.2709,    5.5587,    0.0000,    3.6115,    0.1806,    3.6115,    0.1806,
  451,   1.0264,   1.2149,   0.5715,   0.2649,   0.3148,1226.4808, 799.8112, 209.2118, 109.1910, 908.2213,   4.0247,   5.6344,  22.3958, 158.2881, 180.6838,   0.0343,   0.0207,   0.1701,   0.1739,   2.2489,   1.3770,   3.5578,   1.0329,   3.0980,   4.3475,   6.4253,   3.9342,    0.046,    0.559,    5.029,    4.601,   27.849,  125.727,    0.1106,    0.0000,    6.1408,    6.1366,    5.4711,    0.0000,    1.4123,    0.0706,    1.4123,    0.0706,
  452,   1.0307,   1.2422,   0.6269,   0.2859,   0.3189,1326.1034, 797.9529, 177.0976,  93.9250,1056.9498,   4.0464,   5.6348,  22.4281, 158.2621, 180.6902,   0.0436,   0.0169,   0.1739,   0.1790,   2.2539,   1.3792,   3.5627,   0.8438,   3.1676,   4.4740,   6.4396,   3.9405,    0.046,    0.558,    5.031,    4.596,   27.775,  125.779,    0.1123,    0.0000,    6.1932,    6.1949,    5.5645,    0.0000,    7.7008,    0.3850,    7.7008,    0.3850,
  453,   1.0314,   1.2385,   0.5874,   0.2789,   0.3211,1077.3901, 799.1329, 189.3335,  88.3298, 798.5593,   4.0312,   5.6370,  22.3803, 158.3056, 180.6859,   0.0280,   0.0187,   0.1734,   0.1754,   2.2556,   1.3800,   3.5116,   0.9375,   3.1582,   4.3858,   6.4445,   3.9428,    0.046,    0.559,    5.032,    4.590,   27.803,  125.791,    0.1219,    0.0000,    6.2614,    6.2711,    5.6803,    0.0000,    2.0040,    0.1002,    2.0040,    0.1002,
  454,   1.0329,   1.2218,   0.6050,   0.2757,   0.3111,1469.5847, 799.7110, 180.2304,  88.8050,1199.9833,   4.0406,   5.6457,  22.1684, 158.5133, 180.6817,   0.0334,   0.0192,   0.1711,   0.1739,   2.2569,   1.3862,   3.3381,   0.9579,   3.1156,   4.3480,   6.4483,   3.9604,    0.046,    0.563,    5.037,    4.597,   27.911,  125.902,    0.1035,    0.0000,    5.9792,    5.9608,    5.5731,    0.0000,    3.3593,    0.1680,    3.3593,    0.1680,
  455,   1.0306,   1.1918,   0.5618,   0.2600,   0.3049, 932.6990, 799.9327, 208.6539, 102.5014, 621.3282,   4.0273,   5.6556,  21.9118, 158.7674, 180.6793,   0.0294,   0.0208,   0.1669,   0.1691,   2.2557,   1.3855,   3.2030,   1.0398,   3.0391,   4.2265,   6.4448,   3.9587,    0.046,    0.566,    5.044,    4.611,   28.026,  126.020,    0.1102,    0.0000,    5.8048,    5.8115,    5.4515,    0.0000,    1.9408,    0.0970,    1.9408,    0.0970,
  456,   1.0184,   1.2114,   0.5953,   0.2800,   0.3413, 954.8821, 799.9539, 199.6020,  97.2418, 658.0259,   4.0117,   5.6451,  22.3740, 158.3127, 180.6867,   0.0291,   0.0209,   0.1696,   0.1764,   2.2405,   1.3752,   3.4964,   1.0469,   3.0892,   4.4111,   6.4013,   3.9291,    0.046,    0.550,    5.050,    4.586,   27.524,  126.098,    0.1040,    0.0000,    6.6324,    6.6262,    5.5143,    0.0000,    3.3243,    0.1662,    3.3243,    0.1662,
  457,   1.0168,   1.2544,   0.6132,   0.2921,   0.3500,1027.1952, 797.7722, 233.6377, 101.8707, 693.8729,   4.0130,   5.6147,  23.2978, 157.3892, 180.6870,   0.0292,   0.0234,   0.1756,   0.1825,   2.2324,   1.3699,   4.0758,   1.1684,   3.1986,   4.5626,   6.3783,   3.9141,    0.045,    0.534,    5.036,    4.519,   26.861,  125.893,    0.1158,    0.0000,    7.0856,    7.0974,    5.7142,    0.0000,    1.6465,    0.0823,    1.6465,    0.0823,
  458,   1.0173,   1.2649,   0.5891,   0.2782,   0.3035,1082.7830, 799.9388, 186.8467,  91.3305, 802.4471,   3.9951,   5.6396,  22.7448, 157.9426, 180.6873,   0.0222,   0.0239,   0.1771,   0.1816,   2.2252,   1.3652,   3.5289,   1.1930,   3.2255,   4.5391,   6.3577,   3.9005,    0.045,    0.555,    5.040,    4.507,   27.337,  125.985,    0.1123,    0.0000,    5.8393,    5.8359,    5.9263,    0.0000,    3.4516,    0.1726,    3.4516,    0.1726,
  459,   1.0184,   1.2557,   0.5988,   0.2822,   0.3392, 824.5189, 798.4609, 233.0846, 102.2674, 490.6507,   3.9921,   5.6196,  23.2387, 157.4473, 180.6859,   0.0306,   0.0234,   0.1758,   0.1831,   2.2185,   1.3609,   4.0656,   1.1678,   3.2020,   4.5765,   6.3385,   3.8882,    0.045,    0.543,    5.031,    4.515,   27.044,  125.774,    0.1147,    0.0000,    6.6570,    6.6593,    5.7081,    0.0000,    4.2279,    0.2114,    4.2279,    0.2114,
  460,   1.0183,   1.2582,   0.5809,   0.2806,   0.3308,1075.2305, 799.9974, 206.7462, 102.5596, 764.3957,   3.9647,   5.6162,  23.3863, 157.2920, 180.6783,   0.0222,   0.0235,   0.1761,   0.1799,   2.2085,   1.3545,   4.3241,   1.1753,   3.2083,   4.4987,   6.3099,   3.8700,    0.045,    0.546,    5.025,    4.500,   27.062,  125.618,    0.1118,    0.0000,    6.5239,    6.5210,    5.9114,    0.0000,    3.6756,    0.1838,    3.6756,    0.1838,
  461,   0.8798,   1.2352,   0.5784,   0.2687,   0.3318,1327.3278, 796.9787, 195.7160, 100.3867,1034.2494,   3.4839,   6.0744,  21.7002, 158.9855, 180.6858,   0.0303,   0.0190,   0.1729,   0.1793,   1.9099,   1.1725,   4.3105,   0.9500,   3.1499,   4.4830,   5.4568,   3.3501,    0.045,    0.551,    5.478,    4.527,   27.279,  127.083,    0.0970,    0.0000,    6.0185,    6.0037,    5.5983,    0.0000,    7.9418,    0.3971,    7.9418,    0.3971,
  462,   0.8904,   1.2439,   0.6069,   0.2814,   0.3338,1175.1230, 799.2775, 217.7530, 102.6698, 852.4022,   3.4988,   6.0508,  21.6199, 159.0731, 180.6930,   0.0307,   0.0189,   0.1741,   0.1810,   1.9174,   1.1768,   4.1390,   0.9446,   3.1718,   4.5240,   5.4782,   3.3622,    0.045,    0.552,    5.453,    4.537,   27.315,  127.121,    0.1010,    0.0000,    6.0963,    6.1004,    5.7426,    0.0000,    3.9280,    0.1964,    3.9280,    0.1964,
  463,   0.8988,   1.2144,   0.5783,   0.2747,   0.3433,1483.9203, 799.9950, 208.6430, 101.8824,1172.6787,   3.4937,   6.0158,  21.8069, 158.8786, 180.6856,   0.0265,   0.0200,   0.1700,   0.1760,   1.9219,   1.1793,   4.4486,   1.0002,   3.0967,   4.4011,   5.4910,   3.3693,    0.045,    0.545,    5.425,    4.536,   27.121,  127.118,    0.1034,    0.0000,    6.3108,    6.3132,    5.6914,    0.0000,    2.4544,    0.1227,    2.4544,    0.1227,
  464,   0.9129,   1.2433,   0.6287,   0.2898,   0.3381,1144.0876, 798.9347, 222.6142, 113.8531, 808.6844,   3.5217,   5.9884,  21.9091, 158.7775, 180.6866,   0.0416,   0.0156,   0.1741,   0.1817,   1.9267,   1.1820,   4.5351,   0.7794,   3.1704,   4.5422,   5.5050,   3.3771,    0.045,    0.544,    5.399,    4.520,   27.035,  127.129,    0.0930,    0.0000,    6.2868,    6.2763,    5.7485,    0.0000,    8.1985,    0.4099,    8.1985,    0.4099,
  465,   0.9246,   1.2151,   0.6019,   0.2851,   0.3234, 716.6377, 799.7476, 280.9235, 109.2071, 325.6987,   3.5249,   5.9781,  21.6041, 159.0723, 180.6764,   0.0361,   0.0176,   0.1701,   0.1770,   1.9366,   1.1876,   4.2765,   0.8780,   3.0985,   4.4248,   5.5330,   3.3932,    0.045,    0.553,    5.380,    4.528,   27.280,  127.165,    0.0991,    0.0000,    5.9313,    5.9374,    5.7980,    0.0000,    1.8360,    0.0918,    1.8360,    0.0918,
  466,   0.9394,   1.1857,   0.5515,   0.2667,   0.3309,1101.7085, 799.9499, 175.6227,  91.4506, 834.4443,   3.5036,   5.9530,  21.6109, 159.0781, 180.6890,   0.0250,   0.0107,   0.1660,   0.1719,   1.9399,   1.1900,   4.8116,   0.5352,   3.0236,   4.2977,   5.5427,   3.4001,    0.045,    0.549,    5.359,    4.544,   27.232,  127.201,    0.1007,    0.0000,    6.0563,    6.0580,    5.6173,    0.0000,   10.3670,    0.5183,   10.3670,    0.5183,
  467,   0.9458,   1.1839,   0.5569,   0.2595,   0.3183,1226.4808, 799.8085, 205.6612, 109.2274, 911.7403,   3.5017,   5.9336,  21.6500, 159.0362, 180.6861,   0.0250,   0.0131,   0.1657,   0.1717,   1.9377,   1.1884,   4.7534,   0.6537,   3.0189,   4.2923,   5.5363,   3.3955,    0.045,    0.548,    5.340,    4.530,   27.176,  127.229,    0.1012,    0.0000,    5.9379,    5.9384,    5.4665,    0.0000,    1.3967,    0.0698,    1.3967,    0.0698,
  468,   0.9599,   1.1927,   0.6016,   0.2741,   0.3215,1326.1034, 797.9747, 171.3734,  93.9746,1062.6031,   3.5307,   5.9100,  21.7674, 158.9235, 180.6909,   0.0340,   0.0137,   0.1670,   0.1741,   1.9474,   1.1944,   4.7104,   0.6872,   3.0414,   4.3516,   5.5641,   3.4127,    0.045,    0.544,    5.321,    4.522,   27.048,  127.254,    0.0989,    0.0000,    5.9920,    5.9896,    5.4415,    0.0000,    3.0388,    0.1519,    3.0388,    0.1519,
  469,   0.9703,   1.1868,   0.5640,   0.2681,   0.3223,1077.3901, 799.1393, 182.7180,  88.4428, 805.0767,   3.5238,   5.8899,  21.8171, 158.8691, 180.6862,   0.0213,   0.0155,   0.1662,   0.1712,   1.9477,   1.2020,   4.7393,   0.7725,   3.0264,   4.2797,   5.5648,   3.4343,    0.045,    0.543,    5.301,    4.507,   26.980,  127.269,    0.1137,    0.0000,    6.0215,    6.0364,    5.5363,    0.0000,    1.9178,    0.0959,    1.9178,    0.0959,
  470,   0.9832,   1.1747,   0.5817,   0.2664,   0.3112,1469.5847, 799.7125, 174.0340,  88.8993,1206.0895,   3.5397,   5.8775,  21.7334, 158.9564, 180.6898,   0.0252,   0.0162,   0.1645,   0.1701,   1.9567,   1.2070,   4.6376,   0.8080,   2.9954,   4.2530,   5.5906,   3.4487,    0.045,    0.546,    5.287,    4.505,   27.036,  127.313,    0.1022,    0.0000,    5.8082,    5.7967,    5.4555,    0.0000,    2.9940,    0.1497,    2.9940,    0.1497,
  471,   0.9913,   1.1537,   0.5441,   0.2526,   0.3042, 932.6990, 799.9326, 202.4584, 102.6300, 627.3978,   3.5354,   5.8686,  21.5730, 159.1127, 180.6857,   0.0215,   0.0184,   0.1615,   0.1665,   1.9593,   1.2082,   4.5010,   0.9182,   2.9418,   4.1617,   5.5981,   3.4521,    0.045,    0.549,    5.275,    4.512,   27.134,  127.358,    0.1081,    0.0000,    5.6355,    5.6413,    5.3612,    0.0000,    1.3647,    0.0682,    1.3647,    0.0682,
  472,   0.8175,   1.1417,   0.5526,   0.2577,   0.3543, 954.8821, 799.9536, 187.1264,  97.4666, 670.2810,   3.0657,   6.2784,  20.6823, 160.0102, 180.6926,   0.0270,   0.0173,   0.1598,   0.1668,   1.6675,   1.0272,   5.0357,   0.8669,   2.9113,   4.1692,   4.7643,   2.9349,    0.045,    0.533,    5.700,    4.503,   26.704,  128.698,    0.1055,    0.0000,    6.4373,    6.4348,    5.2069,    0.0000,    3.2257,    0.1613,    3.2257,    0.1613,
  473,   0.8255,   1.1898,   0.5758,   0.2722,   0.3608,1027.1952, 797.7806, 221.3638, 102.1375, 705.8743,   3.0798,   6.2064,  21.5888, 159.1048, 180.6935,   0.0300,   0.0195,   0.1666,   0.1737,   1.6643,   1.0257,   5.5511,   0.9749,   3.0340,   4.3431,   4.7553,   2.9304,    0.044,    0.515,    5.648,    4.430,   25.976,  128.594,    0.1054,    0.0000,    6.7584,    6.7583,    5.4382,    0.0000,    1.7415,    0.0871,    1.7415,    0.0871,
  474,   0.8351,   1.2088,   0.5567,   0.2619,   0.3112,1082.7830, 799.9391, 177.4325,  91.4315, 811.7695,   3.0753,   6.1939,  21.1851, 159.5084, 180.6935,   0.0230,   0.0204,   0.1692,   0.1748,   1.6632,   1.0246,   5.0324,   1.0207,   3.0825,   4.3700,   4.7519,   2.9275,    0.044,    0.534,    5.616,    4.409,   26.379,  128.614,    0.1062,    0.0000,    5.6969,    5.6977,    5.6687,    0.0000,    2.9846,    0.1492,    2.9846,    0.1492,
  475,   0.8409,   1.2101,   0.5716,   0.2677,   0.3467, 824.5189, 798.4604, 223.2686, 102.4307, 500.3051,   3.0823,   6.1437,  21.4979, 159.1987, 180.6966,   0.0304,   0.0219,   0.1694,   0.1769,   1.6609,   1.0229,   5.2289,   1.0939,   3.0856,   4.4217,   4.7454,   2.9224,    0.044,    0.524,    5.576,    4.411,   26.115,  128.572,    0.1011,    0.0000,    6.2762,    6.2710,    5.5199,    0.0000,    2.1822,    0.1091,    2.1822,    0.1091,
  476,   0.8491,   1.2068,   0.5556,   0.2667,   0.3375,1075.2305, 799.9976, 198.6326, 102.6632, 772.4058,   3.0705,   6.1064,  21.5353, 159.1580, 180.6933,   0.0217,   0.0236,   0.1690,   0.1739,   1.6602,   1.0222,   5.2657,   1.1819,   3.0773,   4.3464,   4.7435,   2.9204,    0.044,    0.527,    5.536,    4.397,   26.128,  128.531,    0.1024,    0.0000,    6.1650,    6.1664,    5.6975,    0.0000,    1.9833,    0.0992,    1.9833,    0.0992,
  477,   0.8591,   1.2142,   0.5714,   0.2640,   0.3234,1327.3278, 797.0032, 193.4279, 100.4133,1036.4839,   3.0838,   6.0767,  21.4178, 159.2766, 180.6945,   0.0297,   0.0242,   0.1700,   0.1769,   1.6605,   1.0225,   5.0232,   1.2088,   3.0963,   4.4237,   4.7443,   2.9215,    0.044,    0.530,    5.502,    4.407,   26.251,  128.524,    0.0949,    0.0000,    5.8574,    5.8499,    5.5440,    0.0000,    3.1463,    0.1573,    3.1463,    0.1573,
  478,   0.8723,   1.2282,   0.5983,   0.2762,   0.3269,1175.1230, 799.2786, 214.5574, 102.7035, 855.5870,   3.1065,   6.0489,  21.2230, 159.4736, 180.6966,   0.0310,   0.0267,   0.1720,   0.1789,   1.6695,   1.0285,   4.5765,   1.3340,   3.1320,   4.4718,   4.7701,   2.9387,    0.044,    0.536,    5.469,    4.424,   26.434,  128.517,    0.0985,    0.0000,    5.9008,    5.9043,    5.6671,    0.0000,    1.3130,    0.0657,    1.3130,    0.0657,
  479,   0.8898,   1.2024,   0.5740,   0.2728,   0.3375,1483.9203, 799.9950, 206.9428, 101.9048,1174.3578,   3.1088,   6.0102,  21.2619, 159.4311, 180.6930,   0.0261,   0.0273,   0.1683,   0.1745,   1.6787,   1.0337,   4.7172,   1.3656,   3.0662,   4.3630,   4.7964,   2.9535,    0.044,    0.533,    5.433,    4.441,   26.407,  128.483,    0.1009,    0.0000,    6.1094,    6.1118,    5.6458,    0.0000,    2.9020,    0.1451,    2.9020,    0.1451,
