 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  682,   0.7849,   2.2945,   1.2473,   0.5365,   0.7501,1082.7830, 799.9308, 283.9478,  90.2010, 706.1595,  20.6245,  22.6780,  76.5472, 477.3345, 553.8817,   1.4498,   0.0080,   0.3212,   0.1992,  11.5900,   7.0561,  12.0394,   0.4017,   5.8510,   4.9806,  33.1144,  20.1602,    0.081,    0.712,   21.884,    8.121,   35.027,  434.030,    0.1564,    0.0000,    8.7248,    8.7263,    7.2986,    0.0000,    6.1473,    0.3074,    6.1473,    0.3074,
  683,   0.8313,   2.3466,   1.3406,   0.5728,   0.8342, 824.5189, 798.2294, 372.5431,  99.9961, 353.6821,  20.6608,  22.5751,  77.1629, 476.7233, 553.8862,   1.4740,   0.0084,   0.3285,   0.2038,  11.5898,   7.0564,  12.3920,   0.4186,   5.9838,   5.0939,  33.1136,  20.1610,    0.081,    0.705,   21.789,    8.120,   34.814,  433.643,    0.1457,    0.0000,    9.5769,    9.5662,    7.4303,    0.0000,    6.1512,    0.3076,    6.1512,    0.3076,
  684,   0.8679,   2.4024,   1.3124,   0.5744,   0.8153,1075.2305, 799.9969, 337.7408, 100.6513, 635.0772,  20.6598,  22.4990,  77.4236, 476.4629, 553.8866,   1.4608,   0.0091,   0.3363,   0.2086,  11.5893,   7.0556,  12.3576,   0.4542,   6.1260,   5.2147,  33.1124,  20.1587,    0.081,    0.710,   21.708,    8.106,   34.890,  433.322,    0.1448,    0.0000,    9.3925,    9.3917,    7.5885,    0.0000,    5.9050,    0.2953,    5.9050,    0.2953,
  685,   0.9365,   2.4312,   1.3704,   0.5925,   0.7833,1327.3278, 796.2784, 331.2643,  98.5571, 901.2251,  20.6933,  22.4593,  77.0525, 476.8314, 553.8839,   1.4520,   0.0096,   0.3404,   0.2110,  11.6117,   7.0686,  11.7269,   0.4794,   6.1995,   5.2744,  33.1762,  20.1959,    0.082,    0.726,   21.652,    8.150,   35.419,  433.130,    0.1327,    0.0000,    8.8932,    8.8812,    7.7159,    0.0000,    5.8590,    0.2929,    5.8590,    0.2929,
  686,   0.9966,   2.4642,   1.4323,   0.6056,   0.7934,1175.1230, 799.1835, 373.7690, 100.9861, 697.4645,  20.7706,  22.4146,  76.6904, 477.1900, 553.8804,   1.4758,   0.0103,   0.3450,   0.2135,  11.6403,   7.0857,  11.0518,   0.5138,   6.2836,   5.3384,  33.2581,  20.2447,    0.082,    0.738,   21.594,    8.208,   35.910,  432.932,    0.1393,    0.0000,    8.9914,    8.9981,    7.8124,    0.0000,    5.5910,    0.2796,    5.5910,    0.2796,
  687,   1.0746,   2.4648,   1.3923,   0.6241,   0.8197,1483.9203, 799.9938, 360.3139,  99.9600,1022.8368,  20.7882,  22.3444,  76.7200, 477.1660, 553.8860,   1.4182,   0.0109,   0.3451,   0.2139,  11.6838,   7.1163,  10.8289,   0.5435,   6.2853,   5.3479,  33.3823,  20.3322,    0.083,    0.739,   21.523,    8.258,   36.091,  432.676,    0.1406,    0.0000,    9.3680,    9.3693,    7.8046,    0.0000,    5.4056,    0.2703,    5.4056,    0.2703,
  688,   1.1374,   2.4134,   1.4424,   0.6147,   0.8117,1144.0876, 798.7407, 370.9066, 112.1544, 662.2807,  20.8695,  22.2783,  76.9108, 476.9763, 553.8871,   1.4531,   0.0114,   0.3379,   0.2084,  11.7132,   7.1455,  11.0928,   0.5722,   6.1541,   5.2100,  33.4663,  20.4155,    0.083,    0.737,   21.459,    8.278,   36.139,  432.427,    0.1321,    0.0000,    9.4211,    9.4126,    7.6959,    0.0000,    5.2095,    0.2605,    5.2095,    0.2605,
  689,   1.1675,   2.3017,   1.3840,   0.6055,   0.6329, 716.6377, 799.7405, 453.1065, 103.0269, 159.5071,  20.8728,  22.4195,  74.2613, 479.6099, 553.8712,   1.4157,   0.0114,   0.3222,   0.1986,  11.7404,   7.1845,   8.7853,   0.5718,   5.8693,   4.9639,  33.5441,  20.5270,    0.084,    0.807,   21.528,    8.423,   38.242,  432.805,    0.1400,    0.0000,    6.9559,    6.9638,    7.4329,    0.0000,    5.1110,    0.2556,    5.1110,    0.2556,
  690,   1.1675,   2.2420,   1.2174,   0.5650,   0.8154,1101.7085, 799.9473, 281.5982,  90.0091, 729.8997,  20.7582,  22.3712,  74.1940, 479.6927, 553.8867,   1.2983,   0.0114,   0.3139,   0.1938,  11.7389,   7.2019,   8.9458,   0.5699,   5.7172,   4.8446,  33.5396,  20.5769,    0.086,    0.788,   21.498,    8.575,   38.276,  432.693,    0.1494,    0.0000,    9.1187,    9.1280,    7.1335,    0.0000,    4.8961,    0.2448,    4.8961,    0.2448,
  691,   1.1578,   2.2027,   1.2380,   0.5383,   0.7842,1226.4808, 799.7818, 327.3631, 107.6617, 791.6243,  20.7000,  22.3445,  74.4642, 479.4148, 553.8789,   1.2758,   0.0116,   0.3084,   0.1902,  11.7200,   7.1940,   9.4742,   0.5788,   5.6169,   4.7542,  33.4857,  20.5543,    0.086,    0.774,   21.484,    8.579,   38.070,  432.609,    0.1556,    0.0000,    9.2706,    9.2769,    6.9870,    0.0000,    4.7120,    0.2356,    4.7120,    0.2356,
  692,   1.1517,   2.1644,   1.2774,   0.5354,   0.7882,1326.1034, 797.8324, 263.3906,  93.1163, 971.5516,  20.6931,  22.3048,  75.1455, 478.7290, 553.8745,   1.3102,   0.0118,   0.3030,   0.1867,  11.6992,   7.1821,  10.4233,   0.5888,   5.5192,   4.6676,  33.4263,  20.5203,    0.085,    0.756,   21.464,    8.536,   37.562,  432.476,    0.1553,    0.0000,    9.5173,    9.5170,    6.8620,    0.0000,    4.7270,    0.2363,    4.7270,    0.2363,
  693,   1.1422,   2.1391,   1.2048,   0.5202,   0.7866,1077.3901, 799.0388, 282.9919,  86.6265, 706.5723,  20.6353,  22.2594,  76.0329, 477.8409, 553.8737,   1.3052,   0.0121,   0.2995,   0.1845,  11.6689,   7.1650,  11.5472,   0.6071,   5.4546,   4.6127,  33.3398,  20.4714,    0.084,    0.739,   21.436,    8.447,   36.913,  432.301,    0.1801,    0.0000,    9.6103,    9.6351,    6.7677,    0.0000,    4.7874,    0.2394,    4.7874,    0.2394,
  694,   1.0542,   2.1045,   1.1910,   0.5094,   0.7606,1469.5847, 799.6944, 261.4793,  87.4928,1119.9664,  20.4101,  22.4045,  76.0129, 477.8576, 553.8705,   1.3024,   0.0113,   0.2946,   0.1814,  11.5710,   7.0494,  12.3463,   0.5639,   5.3665,   4.5353,  33.0600,  20.1410,    0.084,    0.735,   21.586,    8.384,   36.631,  432.682,    0.1612,    0.0000,    9.2404,    9.2215,    6.6872,    0.0000,    4.9807,    0.2490,    4.9807,    0.2490,
  695,   1.0619,   2.0837,   1.1581,   0.4862,   0.7378, 932.6990, 799.9244, 310.3628, 100.2422, 521.8709,  20.3810,  22.3664,  76.5630, 477.3120, 553.8750,   1.3253,   0.0121,   0.2917,   0.1795,  11.5370,   7.0353,  13.0943,   0.6032,   5.3135,   4.4885,  32.9628,  20.1007,    0.083,    0.728,   21.555,    8.322,   36.305,  432.517,    0.1684,    0.0000,    8.9409,    8.9481,    6.6100,    0.0000,    5.1253,    0.2563,    5.1253,    0.2563,
  696,   1.0643,   2.0889,   1.2266,   0.5111,   0.8237, 954.8821, 799.9492, 295.8509,  95.2652, 563.7437,  20.3908,  22.2476,  78.2260, 475.6518, 553.8778,   1.3851,   0.0143,   0.2924,   0.1801,  11.5019,   7.0170,  14.7712,   0.7144,   5.3266,   4.5029,  32.8626,  20.0483,    0.082,    0.698,   21.468,    8.214,   35.202,  432.076,    0.1604,    0.0000,   10.0885,   10.0805,    6.5829,    0.0000,    5.5006,    0.2750,    5.5006,    0.2750,
  697,   1.0667,   2.1051,   1.2527,   0.5250,   0.8408,1027.1952, 797.5424, 344.1971,  98.6639, 586.7421,  20.4100,  22.1140,  80.0757, 473.7976, 553.8734,   1.4468,   0.0179,   0.2947,   0.1814,  11.4704,   6.9987,  16.5078,   0.8966,   5.3680,   4.5345,  32.7726,  19.9963,    0.081,    0.670,   21.364,    8.066,   34.026,  431.543,    0.1627,    0.0000,   10.3555,   10.3578,    6.6063,    0.0000,    7.2241,    0.3612,    7.2241,    0.3612,
  698,   1.0727,   2.0987,   1.1629,   0.5061,   0.7290,1082.7830, 799.9326, 261.4632,  90.4798, 728.4524,  20.3540,  22.0970,  80.2043, 473.6763, 553.8806,   1.4292,   0.0213,   0.2938,   0.1804,  11.4446,   6.9848,  16.6246,   1.0626,   5.3517,   4.5103,  32.6988,  19.9564,    0.080,    0.685,   21.332,    7.996,   34.147,  431.367,    0.1664,    0.0000,    8.7619,    8.7656,    6.6508,    0.0000,   10.2593,    0.5130,   10.2593,    0.5130,
  699,   1.0784,   2.1107,   1.2153,   0.5178,   0.8086, 824.5189, 798.3073, 334.7333, 100.6301, 390.7846,  20.3400,  21.9997,  81.1692, 472.7050, 553.8743,   1.4603,   0.0225,   0.2955,   0.1811,  11.4122,   6.9685,  17.6173,   1.1250,   5.3824,   4.5286,  32.6062,  19.9098,    0.080,    0.671,   21.249,    7.958,   33.664,  430.927,    0.1566,    0.0000,    9.6218,    9.6121,    6.6058,    0.0000,   13.0403,    0.6520,   13.0403,    0.6520,
  700,   1.0846,   2.1414,   1.1757,   0.5232,   0.7884,1075.2305, 799.9971, 299.7896, 101.2196, 672.5378,  20.2747,  21.9287,  81.7372, 472.1407, 553.8779,   1.4262,   0.0255,   0.2998,   0.1834,  11.3846,   6.9553,  18.0177,   1.2752,   5.4607,   4.5842,  32.5274,  19.8721,    0.079,    0.670,   21.179,    7.908,   33.515,  430.561,    0.1568,    0.0000,    9.4195,    9.4197,    6.6802,    0.0000,   13.7438,    0.6872,   13.7438,    0.6872,
  701,   1.0936,   2.1417,   1.2049,   0.5166,   0.7551,1327.3278, 796.5972, 289.1981,  99.1252, 942.4100,  20.2445,  21.8919,  81.7357, 472.1494, 553.8851,   1.4366,   0.0261,   0.2998,   0.1828,  11.3578,   6.9414,  18.1156,   1.3056,   5.4614,   4.5699,  32.4509,  19.8324,    0.079,    0.678,   21.135,    7.911,   33.768,  430.323,    0.1460,    0.0000,    8.9341,    8.9233,    6.6815,    0.0000,   16.1052,    0.8053,   16.1052,    0.8053,
  702,   1.1046,   2.1405,   1.2449,   0.5280,   0.7630,1175.1230, 799.2163, 322.2894, 101.5409, 748.6774,  20.2405,  21.8500,  81.7304, 472.1619, 553.8923,   1.4552,   0.0271,   0.2997,   0.1823,  11.3403,   6.9359,  18.1406,   1.3574,   5.4582,   4.5567,  32.4009,  19.8167,    0.079,    0.684,   21.087,    7.929,   34.006,  430.074,    0.1534,    0.0000,    9.0184,    9.0258,    6.6854,    0.0000,   16.1956,    0.8098,   16.1956,    0.8098,
  703,   1.1110,   2.1489,   1.1908,   0.5282,   0.7867,1483.9203, 799.9941, 307.3701, 100.6194,1075.1537,  20.1803,  21.7855,  82.0478, 471.8454, 553.8932,   1.4258,   0.0281,   0.3008,   0.1827,  11.3153,   6.9276,  18.4759,   1.4030,   5.4797,   4.5668,  32.3295,  19.7930,    0.079,    0.680,   21.026,    7.943,   33.999,  429.749,    0.1545,    0.0000,    9.3595,    9.3606,    6.6440,    0.0000,   16.7033,    0.8352,   16.7033,    0.8352,
  704,   1.1187,   2.1573,   1.2680,   0.5406,   0.7790,1144.0876, 798.8087, 324.0056, 112.6959, 708.5720,  20.1818,  21.7316,  82.2753, 471.6047, 553.8801,   1.4523,   0.0295,   0.3020,   0.1830,  11.2958,   6.9191,  18.6799,   1.4771,   5.5011,   4.5745,  32.2737,  19.7689,    0.079,    0.681,   20.971,    7.946,   34.075,  429.442,    0.1420,    0.0000,    9.3634,    9.3509,    6.6748,    0.0000,   17.0743,    0.8537,   17.0743,    0.8537,
  705,   1.1319,   2.1054,   1.2520,   0.5437,   0.6321, 716.6377, 799.7422, 407.8655, 104.7752, 203.0678,  20.1633,  21.8251,  80.5081, 473.3802, 553.8883,   1.4454,   0.0288,   0.2948,   0.1779,  11.2923,   6.9241,  17.2030,   1.4413,   5.3688,   4.4483,  32.2636,  19.7832,    0.080,    0.729,   21.016,    8.029,   35.559,  429.642,    0.1500,    0.0000,    7.3721,    7.3802,    6.6317,    0.0000,   17.9831,    0.8992,   17.9831,    0.8992,
  706,   1.1348,   2.0995,   1.1243,   0.5129,   0.7737,1101.7085, 799.9475, 257.4130,  90.3395, 753.7541,  20.0520,  21.7735,  80.6354, 473.2538, 553.8893,   1.3705,   0.0271,   0.2939,   0.1774,  10.9910,   7.1921,  17.5397,   1.3549,   5.3538,   4.4354,  31.4028,  20.5487,    0.081,    0.716,   20.976,    8.126,   35.564,  429.408,    0.1548,    0.0000,    9.0972,    9.1019,    6.4817,    0.0000,   16.9708,    0.8485,   16.9708,    0.8485,
  707,   1.1359,   2.1028,   1.1673,   0.5055,   0.7470,1226.4808, 799.7852, 306.5719, 107.9404, 812.1362,  19.9930,  21.7465,  80.7337, 473.1525, 553.8861,   1.3571,   0.0288,   0.2944,   0.1776,  10.9957,   7.1394,  17.6776,   1.4394,   5.3621,   4.4400,  31.4163,  20.3983,    0.081,    0.714,   20.951,    8.139,   35.617,  429.240,    0.1575,    0.0000,    9.0806,    9.0833,    6.4763,    0.0000,   14.8249,    0.7412,   14.8249,    0.7412,
  708,   1.1403,   2.1033,   1.2274,   0.5176,   0.7547,1326.1034, 797.8605, 250.8341,  93.2365, 983.9606,  19.9829,  21.7113,  81.0327, 472.8660, 553.8987,   1.3813,   0.0301,   0.2945,   0.1777,  11.0129,   7.0865,  18.0091,   1.5052,   5.3635,   4.4425,  31.4653,  20.2471,    0.081,    0.708,   20.922,    8.138,   35.513,  429.060,    0.1550,    0.0000,    9.2507,    9.2482,    6.4693,    0.0000,   15.9976,    0.7999,   15.9976,    0.7999,
  709,   1.1439,   2.1191,   1.1746,   0.5160,   0.7577,1077.3901, 799.0537, 273.4985,  86.8009, 715.9020,  19.9198,  21.6751,  81.3786, 472.5259, 553.9045,   1.3506,   0.0323,   0.2967,   0.1789,  11.0231,   7.0381,  18.2839,   1.6149,   5.4036,   4.4726,  31.4946,  20.1089,    0.081,    0.705,   20.889,    8.116,   35.375,  428.857,    0.1777,    0.0000,    9.3358,    9.3585,    6.4906,    0.0000,   16.8083,    0.8404,   16.8083,    0.8404,
  710,   1.1491,   2.1168,   1.1843,   0.5137,   0.7322,1469.5847, 799.6929, 257.8651,  87.5479,1123.5388,  19.8671,  21.6660,  81.3473, 472.5353, 553.8826,   1.3320,   0.0333,   0.2964,   0.1785,  11.0399,   6.9870,  18.3176,   1.6645,   5.3978,   4.4618,  31.5425,  19.9629,    0.081,    0.710,   20.875,    8.115,   35.542,  428.719,    0.1589,    0.0000,    9.0253,    9.0066,    6.5256,    0.0000,   18.4071,    0.9204,   18.4071,    0.9204,
  711,   1.1512,   2.1213,   1.1585,   0.5002,   0.7165, 932.6990, 799.9250, 308.5593, 100.2940, 523.6152,  19.8028,  21.6724,  81.0473, 472.8577, 553.9050,   1.3154,   0.0336,   0.2970,   0.1788,  11.0409,   6.9370,  18.1206,   1.6821,   5.4092,   4.4699,  31.5456,  19.8200,    0.081,    0.719,   20.872,    8.136,   35.875,  428.680,    0.1661,    0.0000,    8.7771,    8.7842,    6.5072,    0.0000,   18.8623,    0.9431,   18.8623,    0.9431,
  712,   1.1607,   2.1906,   1.2514,   0.5371,   0.8055, 954.8821, 799.9496, 300.6949,  95.1717, 558.9916,  19.7894,  21.5952,  81.8810, 472.0140, 553.8950,   1.3451,   0.0223,   0.3067,   0.1838,  11.0442,   6.8872,  19.3518,   1.1155,   5.5860,   4.5951,  31.5550,  19.6777,    0.081,    0.701,   20.813,    8.119,   35.394,  428.344,    0.1577,    0.0000,   10.0319,   10.0236,    6.6011,    0.0000,   31.7889,    1.5894,   31.7889,    1.5894,
  713,   1.1622,   2.2593,   1.2986,   0.5598,   0.8262,1027.1952, 797.5060, 355.3867,  98.3475, 575.9084,  19.7873,  21.5100,  82.6895, 471.2070, 553.8965,   1.3640,   0.0255,   0.3163,   0.1898,  11.0530,   6.8386,  19.7879,   1.2760,   5.7612,   4.7455,  31.5801,  19.5389,    0.081,    0.688,   20.741,    8.068,   34.999,  427.980,    0.1602,    0.0000,   10.4455,   10.4480,    6.7547,    0.0000,   19.7114,    0.9856,   19.7114,    0.9856,
  714,   1.1680,   2.2652,   1.2243,   0.5425,   0.7245,1082.7830, 799.9313, 274.6770,  90.3224, 715.3594,  19.7196,  21.5343,  81.9037, 471.9861, 553.8898,   1.3179,   0.0270,   0.3171,   0.1900,  11.0585,   6.8092,  18.9760,   1.3519,   5.7762,   4.7493,  31.5956,  19.4547,    0.081,    0.717,   20.737,    8.082,   35.779,  427.959,    0.1656,    0.0000,    8.9971,    9.0025,    6.9183,    0.0000,   21.7010,    1.0851,   21.7010,    1.0851,
  715,   1.1707,   2.3077,   1.2868,   0.5555,   0.8078, 824.5189, 798.2744, 353.5345, 100.3180, 372.3257,  19.7035,  21.4730,  82.2007, 471.6931, 553.8939,   1.3309,   0.0270,   0.3231,   0.1935,  11.0311,   6.7980,  19.1891,   1.3494,   5.8845,   4.8376,  31.5174,  19.4228,    0.081,    0.709,   20.683,    8.118,   35.711,  427.707,    0.1567,    0.0000,   10.0316,   10.0227,    6.9011,    0.0000,   22.1388,    1.1069,   22.1388,    1.1069,
  716,   1.1732,   2.3451,   1.2545,   0.5586,   0.7913,1075.2305, 799.9969, 319.4259, 100.9443, 653.1399,  19.6425,  21.4379,  82.1777, 471.7123, 553.8900,   1.2941,   0.0290,   0.3283,   0.1969,  11.0080,   6.7861,  18.9841,   1.4516,   5.9801,   4.9215,  31.4516,  19.3888,    0.081,    0.716,   20.641,    8.127,   35.912,  427.516,    0.1575,    0.0000,    9.9094,    9.9101,    7.0676,    0.0000,   20.9162,    1.0458,   20.9162,    1.0458,
  717,   1.1774,   2.3416,   1.2924,   0.5550,   0.7610,1327.3278, 796.3796, 310.0529,  98.8555, 922.0392,  19.6224,  21.4336,  81.6785, 472.2169, 553.8954,   1.3015,   0.0290,   0.3278,   0.1964,  10.9901,   6.7776,  18.5824,   1.4509,   5.9711,   4.9094,  31.4004,  19.3644,    0.082,    0.729,   20.623,    8.179,   36.437,  427.454,    0.1470,    0.0000,    9.4519,    9.4414,    7.0970,    0.0000,   21.6116,    1.0806,   21.6116,    1.0806,
  718,   1.1849,   2.3425,   1.3391,   0.5677,   0.7714,1175.1230, 799.1962, 346.3870, 101.2838, 724.6389,  19.6339,  21.4215,  81.2794, 472.6169, 553.8962,   1.3200,   0.0296,   0.3280,   0.1965,  10.9822,   6.7777,  18.1712,   1.4805,   5.9734,   4.9117,  31.3777,  19.3648,    0.082,    0.739,   20.601,    8.236,   36.857,  427.369,    0.1552,    0.0000,    9.5761,    9.5842,    7.1309,    0.0000,   20.4102,    1.0205,   20.4102,    1.0205,
  719,   1.1884,   2.3608,   1.2856,   0.5683,   0.7973,1483.9203, 799.9939, 331.3173, 100.3254,1051.4797,  19.5895,  21.3847,  81.3003, 472.5912, 553.8915,   1.2908,   0.0303,   0.3305,   0.1981,  10.9639,   6.7758,  18.1287,   1.5144,   6.0201,   4.9522,  31.3255,  19.3594,    0.083,    0.738,   20.564,    8.280,   36.951,  427.205,    0.1558,    0.0000,    9.9565,    9.9571,    7.1153,    0.0000,   19.7761,    0.9888,   19.7761,    0.9888,
  720,   1.1928,   2.3757,   1.3765,   0.5862,   0.7909,1144.0876, 798.7506, 351.0057, 112.3977, 681.9271,  19.6147,  21.3568,  81.2645, 472.6273, 553.8918,   1.3187,   0.0316,   0.3326,   0.1993,  10.9566,   6.7758,  17.9789,   1.5807,   6.0581,   4.9826,  31.3047,  19.3595,    0.083,    0.740,   20.533,    8.302,   37.105,  427.077,    0.1428,    0.0000,    9.9743,    9.9614,    7.1965,    0.0000,   19.1675,    0.9584,   19.1675,    0.9584,
  721,   1.2108,   2.2864,   1.3594,   0.5915,   0.6212, 716.6377, 799.7346, 443.8896, 103.4066, 168.3611,  19.6172,  21.5006,  78.8508, 475.0330, 553.8838,   1.3147,   0.0195,   0.3201,   0.1906,  10.9752,   6.7970,  16.5037,   0.9739,   5.8304,   4.7650,  31.3577,  19.4201,    0.084,    0.801,   20.616,    8.418,   38.975,  427.488,    0.1521,    0.0000,    7.5382,    7.5476,    7.1548,    0.0000,   30.0867,    1.5043,   30.0867,    1.5043,
  722,   1.2108,   2.2875,   1.2063,   0.5477,   0.7911,1101.7085, 799.9462, 275.3861,  90.1007, 736.0145,  19.5160,  21.4686,  78.7912, 475.1101, 553.9013,   1.2367,   0.0181,   0.3202,   0.1915,  10.9494,   6.8000,  16.5528,   0.9066,   5.8330,   4.7864,  31.2841,  19.4284,    0.085,    0.784,   20.599,    8.546,   38.983,  427.424,    0.1576,    0.0000,    9.7227,    9.7281,    6.9013,    0.0000,   17.1802,    0.8590,   17.1802,    0.8590,
  723,   1.2044,   2.3046,   1.2565,   0.5412,   0.7630,1226.4808, 799.7847, 329.9132, 107.6473, 789.0852,  19.4725,  21.4643,  78.8010, 475.0968, 553.8978,   1.2279,   0.0204,   0.3226,   0.1933,  10.9242,   6.7841,  16.4759,   1.0216,   5.8767,   4.8318,  31.2119,  19.3831,    0.086,    0.779,   20.600,    8.559,   38.968,  427.410,    0.1598,    0.0000,    9.7541,    9.7564,    6.9489,    0.0000,   14.6062,    0.7303,   14.6062,    0.7303,
  724,   1.2056,   2.3134,   1.3295,   0.5608,   0.7709,1326.1034, 797.7769, 271.4076,  93.0394, 963.6658,  19.4835,  21.4513,  79.0381, 474.8629, 553.9010,   1.2499,   0.0223,   0.3239,   0.1944,  10.9146,   6.7784,  16.6123,   1.1160,   5.8991,   4.8594,  31.1845,  19.3669,    0.086,    0.772,   20.594,    8.555,   38.781,  427.371,    0.1561,    0.0000,    9.9126,    9.9088,    6.9804,    0.0000,   15.4383,    0.7719,   15.4383,    0.7719,
  725,   1.2038,   2.3424,   1.2801,   0.5597,   0.7741,1077.3901, 799.0121, 297.1182,  86.3714, 692.6716,  19.4433,  21.4377,  79.3010, 474.5956, 553.8966,   1.2207,   0.0249,   0.3279,   0.1971,  10.8979,   6.7748,  16.6624,   1.2440,   5.9732,   4.9282,  31.1368,  19.3564,    0.085,    0.768,   20.584,    8.527,   38.583,  427.307,    0.1787,    0.0000,    9.9767,    9.9993,    7.0605,    0.0000,   15.8566,    0.7928,   15.8566,    0.7928,
  726,   1.2040,   2.3374,   1.2921,   0.5582,   0.7488,1469.5847, 799.6862, 280.4445,  87.2146,1101.2572,  19.4148,  21.4515,  79.1404, 474.7563, 553.8967,   1.2035,   0.0263,   0.3272,   0.1968,  10.8884,   6.7725,  16.4874,   1.3133,   5.9603,   4.9196,  31.1098,  19.3500,    0.085,    0.775,   20.591,    8.526,   38.736,  427.336,    0.1583,    0.0000,    9.6055,    9.5850,    7.1243,    0.0000,   16.8043,    0.8402,   16.8043,    0.8402,
  727,   1.2095,   2.3398,   1.2677,   0.5458,   0.7333, 932.6990, 799.9212, 337.6600,  99.6515, 495.1573,  19.3761,  21.4774,  78.7098, 475.1798, 553.8896,   1.1937,   0.0187,   0.3276,   0.1966,  10.8705,   6.7690,  16.4952,   0.9341,   5.9666,   4.9154,  31.0587,  19.3398,    0.085,    0.785,   20.607,    8.549,   39.056,  427.409,    0.1657,    0.0000,    9.3164,    9.3239,    7.1103,    0.0000,   25.0586,    1.2529,   25.0586,    1.2529,
  728,   1.2066,   2.3997,   1.3613,   0.5805,   0.8248, 954.8821, 799.9464, 326.9477,  94.6336, 533.2795,  19.3903,  21.4184,  79.4371, 474.4451, 553.8823,   1.2175,   0.0211,   0.3360,   0.2019,  10.8525,   6.7614,  16.8892,   1.0552,   6.1192,   5.0484,  31.0071,  19.3181,    0.085,    0.765,   20.568,    8.530,   38.545,  427.212,    0.1581,    0.0000,   10.6688,   10.6611,    7.1753,    0.0000,   16.0170,    0.8009,   16.0170,    0.8009,
  729,   1.2079,   2.4683,   1.4184,   0.6107,   0.8309,1027.1952, 797.4203, 387.4426,  97.2628, 545.0188,  19.4229,  21.3609,  80.1724, 473.7137, 553.8861,   1.2355,   0.0244,   0.3456,   0.2080,  10.8484,   6.7610,  17.1455,   1.2201,   6.2941,   5.2001,  30.9955,  19.3171,    0.085,    0.753,   20.524,    8.475,   38.064,  427.015,    0.1600,    0.0000,   10.8338,   10.8356,    7.3637,    0.0000,   16.4312,    0.8216,   16.4312,    0.8216,
  730,   1.2096,   2.4527,   1.3332,   0.5865,   0.7420,1082.7830, 799.9294, 298.4315,  90.0377, 691.8077,  19.3870,  21.4005,  79.4182, 474.4800, 553.8983,   1.1928,   0.0261,   0.3434,   0.2066,  10.8500,   6.7681,  16.3555,   1.3066,   6.2543,   5.1645,  30.9999,  19.3375,    0.085,    0.778,   20.537,    8.483,   38.709,  427.122,    0.1660,    0.0000,    9.4836,    9.4896,    7.5119,    0.0000,   17.5124,    0.8756,   17.5124,    0.8756,
  731,   1.2162,   2.5046,   1.3990,   0.6030,   0.8263, 824.5189, 798.1937, 383.4154,  99.8178, 343.0232,  19.4033,  21.3531,  79.8131, 474.0867, 553.8998,   1.2097,   0.0193,   0.3506,   0.2108,  10.8411,   6.7718,  16.8709,   0.9631,   6.3866,   5.2698,  30.9746,  19.3480,    0.085,    0.766,   20.502,    8.503,   38.457,  426.970,    0.1568,    0.0000,   10.5581,   10.5487,    7.4709,    0.0000,   25.0334,    1.2517,   25.0334,    1.2517,
  732,   1.2141,   2.5482,   1.3609,   0.6040,   0.8088,1075.2305, 799.9968, 345.5149, 100.5666, 627.3509,  19.3684,  21.3361,  79.7625, 474.1283, 553.8907,   1.1688,   0.0221,   0.3567,   0.2149,  10.8338,   6.7720,  16.4853,   1.1055,   6.4979,   5.3715,  30.9536,  19.3486,    0.085,    0.771,   20.481,    8.493,   38.593,  426.885,    0.1569,    0.0000,   10.4443,   10.4445,    7.6537,    0.0000,   16.0597,    0.8030,   16.0597,    0.8030,
  733,   1.2149,   2.5316,   1.4009,   0.6010,   0.7774,1327.3278, 796.1620, 335.2361,  98.5246, 897.4048,  19.3783,  21.3482,  79.2872, 474.6086, 553.8958,   1.1711,   0.0232,   0.3544,   0.2135,  10.8375,   6.7785,  16.0013,   1.1623,   6.4555,   5.3367,  30.9644,  19.3670,    0.085,    0.782,   20.481,    8.530,   39.007,  426.926,    0.1461,    0.0000,    9.9408,    9.9300,    7.6500,    0.0000,   16.4267,    0.8213,   16.4267,    0.8213,
  734,   1.2224,   2.5323,   1.4467,   0.6178,   0.7871,1175.1230, 799.1720, 372.7976, 101.0044, 698.3127,  19.4163,  21.3513,  78.9481, 474.9438, 553.8919,   1.1790,   0.0180,   0.3545,   0.2132,  10.8533,   6.7982,  15.8276,   0.8993,   6.4572,   5.3309,  31.0095,  19.4235,    0.086,    0.788,   20.477,    8.569,   39.286,  426.934,    0.1543,    0.0000,   10.0499,   10.0583,    7.6797,    0.0000,   22.2772,    1.1139,   22.2772,    1.1139,
