 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  356,   1.0441,   1.7220,   0.8399,   0.3756,   0.4356,1326.1034, 797.7452, 248.3320,  93.2692, 986.5647,   8.2065,   9.9024,  42.2368, 262.8477, 305.0845,   0.5487,   0.0122,   0.2411,   0.1725,   4.4827,   2.7493,  12.2613,   0.6080,   4.3911,   4.3135,  12.8077,   7.8553,    0.058,    0.609,    9.236,    5.802,   30.640,  226.282,    0.1234,    0.0000,    7.3468,    7.3441,    5.9480,    0.0000,    8.1999,    0.4100,    8.1999,    0.4100,
  357,   1.0415,   1.7395,   0.7920,   0.3706,   0.4369,1077.3901, 799.0671, 264.0689,  87.0291, 724.9750,   8.1960,   9.8971,  42.3848, 262.6957, 305.0805,   0.5250,   0.0148,   0.2435,   0.1742,   4.4870,   2.7514,  12.1712,   0.7407,   4.4358,   4.3561,  12.8200,   7.8610,    0.058,    0.606,    9.233,    5.776,   30.494,  226.285,    0.1403,    0.0000,    7.3877,    7.4046,    6.0037,    0.0000,    5.6336,    0.2817,    5.6336,    0.2817,
  358,   1.0434,   1.7226,   0.8159,   0.3709,   0.4227,1469.5847, 799.6983, 253.4340,  87.7044,1127.8260,   8.2077,   9.9071,  42.2564, 262.8214, 305.0779,   0.5227,   0.0132,   0.2412,   0.1728,   4.4995,   2.7582,  12.1452,   0.6614,   4.3926,   4.3208,  12.8557,   7.8807,    0.058,    0.611,    9.239,    5.773,   30.584,  226.338,    0.1257,    0.0000,    7.1029,    7.0882,    6.0265,    0.0000,    9.5248,    0.4762,    9.5248,    0.4762,
  359,   1.0421,   1.7005,   0.7771,   0.3545,   0.4141, 932.6990, 799.9281, 298.2057, 100.6092, 533.6597,   8.2016,   9.9208,  41.9804, 263.1016, 305.0820,   0.5144,   0.0143,   0.2381,   0.1706,   4.5037,   2.7606,  11.9098,   0.7133,   4.3362,   4.2661,  12.8676,   7.8873,    0.058,    0.616,    9.247,    5.786,   30.772,  226.411,    0.1325,    0.0000,    6.8946,    6.9013,    5.9455,    0.0000,    6.7543,    0.3377,    6.7543,    0.3377,
  360,   1.0376,   1.7577,   0.8318,   0.3797,   0.4641, 954.8821, 799.9497, 287.3205,  95.5579, 571.9871,   8.2223,   9.8874,  42.6399, 262.4452, 305.0851,   0.5244,   0.0168,   0.2461,   0.1767,   4.5005,   2.7579,  12.1640,   0.8383,   4.4823,   4.4171,  12.8587,   7.8796,    0.058,    0.598,    9.231,    5.759,   30.224,  226.337,    0.1248,    0.0000,    7.8641,    7.8564,    5.9976,    0.0000,    5.8000,    0.2900,    5.8000,    0.2900,
  361,   1.0378,   1.8372,   0.8687,   0.4034,   0.4773,1027.1952, 797.5556, 339.9775,  98.9223, 590.6920,   8.2468,   9.8504,  43.3908, 261.6971, 305.0879,   0.5297,   0.0149,   0.2572,   0.1850,   4.5019,   2.7581,  12.5943,   0.7439,   4.6849,   4.6247,  12.8627,   7.8803,    0.057,    0.585,    9.209,    5.696,   29.643,  226.234,    0.1242,    0.0000,    8.1685,    8.1679,    6.2318,    0.0000,   10.7071,    0.5354,   10.7071,    0.5354,
  362,   1.0431,   1.8009,   0.8314,   0.3871,   0.4158,1082.7830, 799.9346, 269.2336,  90.4010, 720.7712,   8.2435,   9.8812,  42.7035, 262.3816, 305.0850,   0.5113,   0.0120,   0.2521,   0.1806,   4.5190,   2.7685,  12.1715,   0.6025,   4.5923,   4.5159,  12.9114,   7.9099,    0.057,    0.607,    9.217,    5.695,   30.230,  226.327,    0.1296,    0.0000,    6.9454,    6.9507,    6.3848,    0.0000,   11.3120,    0.5656,   11.3120,    0.5656,
  363,   1.0410,   1.8194,   0.8440,   0.3884,   0.4640, 824.5189, 798.3278, 334.2628, 100.5859, 391.2799,   8.2584,   9.8569,  42.9552, 262.1284, 305.0837,   0.5183,   0.0143,   0.2547,   0.1830,   4.5196,   2.7685,  12.2046,   0.7136,   4.6396,   4.5743,  12.9132,   7.9100,    0.057,    0.597,    9.203,    5.709,   30.019,  226.277,    0.1234,    0.0000,    7.7396,    7.7333,    6.2134,    0.0000,    6.0943,    0.3047,    6.0943,    0.3047,
  364,   1.0394,   1.8469,   0.8234,   0.3902,   0.4533,1075.2305, 799.9969, 298.4087, 101.3417, 673.8152,   8.2426,   9.8517,  42.9473, 262.1380, 305.0852,   0.4977,   0.0131,   0.2586,   0.1853,   4.5199,   2.7680,  12.1281,   0.6551,   4.7096,   4.6317,  12.9141,   7.9086,    0.057,    0.599,    9.195,    5.698,   30.045,  226.272,    0.1237,    0.0000,    7.6259,    7.6262,    6.3822,    0.0000,    9.7629,    0.4881,    9.7629,    0.4881,
  365,   1.0414,   1.8199,   0.8517,   0.3875,   0.4364,1327.3278, 796.2276, 292.7682,  99.1890, 939.1430,   8.2610,   9.8606,  42.6185, 262.4727, 305.0912,   0.5040,   0.0130,   0.2548,   0.1831,   4.5315,   2.7746,  11.8756,   0.6504,   4.6407,   4.5771,  12.9472,   7.9274,    0.057,    0.606,    9.197,    5.721,   30.307,  226.328,    0.1164,    0.0000,    7.2519,    7.2446,    6.3184,    0.0000,    8.1064,    0.4053,    8.1064,    0.4053,
  366,   1.0471,   1.8093,   0.8733,   0.3964,   0.4415,1175.1230, 799.2073, 320.5396, 101.5771, 750.0300,   8.2938,   9.8622,  42.4299, 262.6455, 305.0755,   0.5085,   0.0114,   0.2533,   0.1815,   4.5523,   2.7868,  11.7378,   0.5723,   4.6137,   4.5374,  13.0065,   7.9622,    0.057,    0.609,    9.196,    5.741,   30.441,  226.341,    0.1228,    0.0000,    7.3414,    7.3478,    6.3037,    0.0000,    9.8144,    0.4907,    9.8144,    0.4907,
  367,   1.0451,   1.8162,   0.8316,   0.3892,   0.4553,1483.9203, 799.9944, 304.5004, 100.6797,1077.9546,   8.2925,   9.8504,  42.5614, 262.5233, 305.0847,   0.4928,   0.0140,   0.2543,   0.1825,   4.5584,   2.7905,  11.6723,   0.6975,   4.6312,   4.5635,  13.0240,   7.9728,    0.057,    0.603,    9.190,    5.747,   30.312,  226.340,    0.1235,    0.0000,    7.6264,    7.6270,    6.2269,    0.0000,    5.8881,    0.2944,    5.8881,    0.2944,
  368,   1.0471,   1.8193,   0.9055,   0.4077,   0.4508,1144.0876, 798.7576, 326.5774, 112.6829, 706.0626,   8.3427,   9.8465,  42.6010, 262.4796, 305.0805,   0.5139,   0.0129,   0.2547,   0.1825,   4.5773,   2.8013,  11.6710,   0.6455,   4.6392,   4.5637,  13.0780,   8.0036,    0.057,    0.603,    9.186,    5.742,   30.278,  226.346,    0.1131,    0.0000,    7.5897,    7.5792,    6.3096,    0.0000,    9.4032,    0.4702,    9.4032,    0.4702,
  369,   1.0516,   1.6901,   0.8483,   0.3967,   0.3709, 716.6377, 799.7390, 404.2652, 104.9887, 206.4081,   8.3516,   9.9172,  41.2003, 263.8858, 305.0861,   0.4970,   0.0137,   0.2366,   0.1691,   4.5867,   2.8484,  10.7357,   0.6845,   4.3098,   4.2271,  13.1050,   8.1383,    0.058,    0.638,    9.221,    5.803,   31.372,  226.588,    0.1235,    0.0000,    6.0250,    6.0354,    6.1659,    0.0000,    6.9666,    0.3483,    6.9666,    0.3483,
  370,   1.0457,   1.7133,   0.7469,   0.3564,   0.4484,1101.7085, 799.9462, 243.0321,  90.5308, 767.9457,   8.3131,   9.8974,  41.5423, 263.5515, 305.0937,   0.4641,   0.0153,   0.2399,   0.1720,   4.5779,   2.8440,  10.9043,   0.7641,   4.3689,   4.2997,  13.0796,   8.1256,    0.058,    0.618,    9.221,    5.846,   30.994,  226.585,    0.1257,    0.0000,    7.3823,    7.3845,    5.8371,    0.0000,    5.9001,    0.2950,    5.9001,    0.2950,
  371,   1.0424,   1.7527,   0.7907,   0.3641,   0.4306,1226.4808, 799.7993, 299.2509, 108.1171, 819.2646,   8.3049,   9.9010,  41.6562, 263.4289, 305.0851,   0.4635,   0.0097,   0.2454,   0.1757,   4.5727,   2.8380,  11.1349,   0.4870,   4.4695,   4.3917,  13.0647,   8.1084,    0.058,    0.615,    9.228,    5.824,   30.859,  226.622,    0.1245,    0.0000,    7.3010,    7.2998,    5.9949,    0.0000,   13.0049,    0.6502,   13.0049,    0.6502,
  372,   1.0410,   1.7525,   0.8546,   0.3822,   0.4358,1326.1034, 797.7236, 251.6814,  93.2387, 983.2680,   8.3409,   9.9008,  41.7263, 263.3631, 305.0894,   0.4761,   0.0122,   0.2453,   0.1761,   4.5868,   2.8443,  11.0110,   0.6117,   4.4689,   4.4031,  13.1051,   8.1265,    0.058,    0.611,    9.231,    5.813,   30.766,  226.662,    0.1219,    0.0000,    7.3796,    7.3770,    6.0301,    0.0000,    5.0777,    0.2539,    5.0777,    0.2539,
  373,   1.0414,   1.7780,   0.8083,   0.3791,   0.4374,1077.3901, 799.0581, 268.8130,  86.9513, 720.2968,   8.3322,   9.9007,  41.8366, 263.2523, 305.0889,   0.4533,   0.0107,   0.2489,   0.1785,   4.5937,   2.8471,  11.0472,   0.5338,   4.5338,   4.4623,  13.1249,   8.1347,    0.058,    0.610,    9.233,    5.789,   30.642,  226.683,    0.1384,    0.0000,    7.4142,    7.4306,    6.1189,    0.0000,    9.4642,    0.4732,    9.4642,    0.4732,
  374,   1.0403,   1.7514,   0.8292,   0.3760,   0.4237,1469.5847, 799.6970, 256.7614,  87.6562,1124.5397,   8.3471,   9.9151,  41.6406, 263.4435, 305.0841,   0.4502,   0.0130,   0.2452,   0.1762,   4.6079,   2.8546,  10.7972,   0.6509,   4.4660,   4.4049,  13.1655,   8.1561,    0.058,    0.614,    9.243,    5.790,   30.775,  226.754,    0.1246,    0.0000,    7.1455,    7.1317,    6.1081,    0.0000,    5.2632,    0.2632,    5.2632,    0.2632,
  375,   1.0399,   1.7316,   0.7902,   0.3607,   0.4151, 932.6990, 799.9277, 302.5770, 100.5200, 529.3770,   8.3428,   9.9333,  41.3731, 263.7120, 305.0852,   0.4432,   0.0119,   0.2424,   0.1739,   4.6141,   2.8573,  10.6665,   0.5970,   4.4156,   4.3474,  13.1831,   8.1636,    0.058,    0.619,    9.256,    5.804,   30.935,  226.842,    0.1311,    0.0000,    6.9280,    6.9346,    6.0290,    0.0000,    8.4466,    0.4223,    8.4466,    0.4223,
  376,   1.0352,   1.7955,   0.8468,   0.3866,   0.4654, 954.8821, 799.9495, 292.0090,  95.4718, 567.3819,   8.3657,   9.9050,  41.9977, 263.0877, 305.0854,   0.4526,   0.0148,   0.2514,   0.1809,   4.6116,   2.8545,  10.8237,   0.7423,   4.5786,   4.5214,  13.1759,   8.1558,    0.058,    0.602,    9.245,    5.777,   30.402,  226.785,    0.1233,    0.0000,    7.9051,    7.8971,    6.0922,    0.0000,    5.0473,    0.2524,    5.0473,    0.2524,
  377,   1.0352,   1.8781,   0.8859,   0.4114,   0.4784,1027.1952, 797.5279, 346.1457,  98.7331, 584.7424,   8.3929,   9.8738,  42.6940, 262.3903, 305.0843,   0.4572,   0.0135,   0.2629,   0.1896,   4.6145,   2.8552,  11.1501,   0.6738,   4.7892,   4.7388,  13.1844,   8.1577,    0.057,    0.589,    9.227,    5.718,   29.850,  226.700,    0.1227,    0.0000,    8.1943,    8.1937,    6.3471,    0.0000,    9.7405,    0.4870,    9.7405,    0.4870,
  378,   1.0379,   1.8225,   0.8448,   0.3924,   0.4175,1082.7830, 799.9343, 273.1703,  90.3544, 716.8555,   8.3922,   9.9084,  41.9939, 263.0859, 305.0798,   0.4369,   0.0156,   0.2552,   0.1836,   4.6347,   2.8663,  10.5461,   0.7794,   4.6475,   4.5895,  13.2420,   8.1894,    0.057,    0.612,    9.239,    5.720,   30.431,  226.807,    0.1286,    0.0000,    6.9753,    6.9812,    6.4803,    0.0000,    5.8140,    0.2907,    5.8140,    0.2907,
  379,   1.0402,   1.8528,   0.8580,   0.3956,   0.4656, 824.5189, 798.3192, 339.3168, 100.5026, 386.3173,   8.4100,   9.8870,  42.3100, 262.7820, 305.0920,   0.4488,   0.0113,   0.2594,   0.1868,   4.6370,   2.8669,  10.9140,   0.5629,   4.7246,   4.6690,  13.2485,   8.1910,    0.057,    0.600,    9.230,    5.731,   30.148,  226.782,    0.1219,    0.0000,    7.7578,    7.7510,    6.3053,    0.0000,   12.0693,    0.6035,   12.0693,    0.6035,
  380,   1.0375,   1.8767,   0.8353,   0.3951,   0.4551,1075.2305, 799.9969, 302.2559, 101.2933, 670.0093,   8.3947,   9.8870,  42.2344, 262.8560, 305.0903,   0.4279,   0.0121,   0.2627,   0.1886,   4.6367,   2.8666,  10.6878,   0.6072,   4.7857,   4.7157,  13.2478,   8.1903,    0.057,    0.603,    9.226,    5.719,   30.222,  226.793,    0.1226,    0.0000,    7.6643,    7.6650,    6.4719,    0.0000,    7.2355,    0.3618,    7.2355,    0.3618,
  381,   1.0402,   1.8494,   0.8644,   0.3934,   0.4381,1327.3278, 796.1840, 296.8808,  99.1413, 935.1201,   8.4149,   9.8998,  41.9070, 263.1884, 305.0954,   0.4355,   0.0108,   0.2589,   0.1862,   4.6498,   2.8735,  10.4990,   0.5407,   4.7159,   4.6561,  13.2852,   8.2101,    0.057,    0.610,    9.233,    5.742,   30.466,  226.865,    0.1154,    0.0000,    7.2889,    7.2817,    6.3960,    0.0000,    8.8700,    0.4435,    8.8700,    0.4435,
  382,   1.0436,   1.8294,   0.8826,   0.4005,   0.4433,1175.1230, 799.2045, 323.2462, 101.5495, 747.3101,   8.4477,   9.9052,  41.7183, 263.3747, 305.0930,   0.4356,   0.0139,   0.2561,   0.1841,   4.6720,   2.8860,  10.1615,   0.6953,   4.6650,   4.6024,  13.3486,   8.2456,    0.058,    0.612,    9.236,    5.760,   30.586,  226.907,    0.1221,    0.0000,    7.3797,    7.3864,    6.3626,    0.0000,    4.6776,    0.2339,    4.6776,    0.2339,
  383,   1.0442,   1.8437,   0.8421,   0.3938,   0.4568,1483.9203, 799.9943, 307.9133, 100.6398,1074.5792,   8.4488,   9.8955,  41.9146, 263.1740, 305.0886,   0.4256,   0.0122,   0.2581,   0.1855,   4.6780,   2.8894,  10.3462,   0.6085,   4.7014,   4.6373,  13.3657,   8.2555,    0.058,    0.605,    9.233,    5.762,   30.386,  226.904,    0.1223,    0.0000,    7.6485,    7.6486,    6.2918,    0.0000,    9.5509,    0.4775,    9.5509,    0.4775,
  384,   1.0442,   1.8385,   0.9154,   0.4121,   0.4525,1144.0876, 798.7462, 329.5748, 112.6524, 703.1078,   8.4990,   9.8956,  41.9198, 263.1622, 305.0819,   0.4429,   0.0151,   0.2574,   0.1851,   4.6983,   2.9003,  10.1396,   0.7550,   4.6881,   4.6269,  13.4237,   8.2865,    0.058,    0.605,    9.233,    5.756,   30.372,  226.922,    0.1122,    0.0000,    7.6099,    7.5997,    6.3702,    0.0000,    4.9206,    0.2460,    4.9206,    0.2460,
  385,   1.0506,   1.6931,   0.8551,   0.4002,   0.3709, 716.6377, 799.7391, 407.4497, 104.8708, 203.3266,   8.5082,   9.9701,  40.5450, 264.5383, 305.0833,   0.4278,   0.0134,   0.2370,   0.1697,   4.7368,   2.9234,   9.4263,   0.6723,   4.3174,   4.2428,  13.5337,   8.3525,    0.058,    0.640,    9.272,    5.815,   31.429,  227.171,    0.1232,    0.0000,    6.0063,    6.0173,    6.2074,    0.0000,    8.7050,    0.4353,    8.7050,    0.4353,
  386,   1.0446,   1.7331,   0.7496,   0.3568,   0.4502,1101.7085, 799.9460, 243.5496,  90.5281, 767.4309,   8.4619,   9.9585,  40.8174, 264.2708, 305.0882,   0.3996,   0.0120,   0.2426,   0.1740,   4.7192,   2.9144,   9.6374,   0.6010,   4.4193,   4.3492,  13.4835,   8.3269,    0.059,    0.619,    9.281,    5.857,   31.094,  227.194,    0.1253,    0.0000,    7.4344,    7.4365,    5.8453,    0.0000,    8.4634,    0.4232,    8.4634,    0.4232,
  387,   1.0384,   1.7800,   0.7975,   0.3666,   0.4324,1226.4808, 799.8015, 301.5457, 108.0938, 816.9912,   8.4526,   9.9663,  40.9086, 264.1823, 305.0908,   0.3959,   0.0115,   0.2492,   0.1785,   4.7109,   2.9065,   9.5658,   0.5764,   4.5391,   4.4632,  13.4597,   8.3044,    0.058,    0.617,    9.291,    5.834,   30.967,  227.258,    0.1236,    0.0000,    7.3462,    7.3445,    6.0410,    0.0000,    7.6423,    0.3821,    7.6423,    0.3821,
  388,   1.0379,   1.7776,   0.8654,   0.3877,   0.4376,1326.1034, 797.7200, 254.4001,  93.2145, 980.5757,   8.4896,   9.9694,  41.0123, 264.0779, 305.0902,   0.4073,   0.0143,   0.2489,   0.1793,   4.7262,   2.9137,   9.4518,   0.7166,   4.5328,   4.4829,  13.5034,   8.3247,    0.058,    0.613,    9.298,    5.821,   30.830,  227.306,    0.1204,    0.0000,    7.3975,    7.3944,    6.1017,    0.0000,    4.3250,    0.2162,    4.3250,    0.2162,
  389,   1.0392,   1.8032,   0.8176,   0.3834,   0.4392,1077.3901, 799.0535, 271.9612,  86.9043, 717.1951,   8.4822,   9.9709,  41.1372, 263.9486, 305.0859,   0.3857,   0.0126,   0.2524,   0.1814,   4.7331,   2.9169,   9.5145,   0.6322,   4.5981,   4.5352,  13.5232,   8.3340,    0.058,    0.611,    9.302,    5.796,   30.681,  227.334,    0.1368,    0.0000,    7.4208,    7.4371,    6.1926,    0.0000,    9.0720,    0.4536,    9.0720,    0.4536,
  390,   1.0392,   1.7734,   0.8382,   0.3802,   0.4255,1469.5847, 799.6968, 259.8622,  87.6105,1121.4785,   8.4974,   9.9872,  40.9314, 264.1519, 305.0833,   0.3839,   0.0139,   0.2483,   0.1788,   4.7477,   2.9248,   9.3230,   0.6956,   4.5221,   4.4691,  13.5649,   8.3566,    0.058,    0.616,    9.313,    5.797,   30.812,  227.420,    0.1231,    0.0000,    7.1456,    7.1319,    6.1727,    0.0000,    5.8048,    0.2902,    5.8048,    0.2902,
  391,   1.0390,   1.7512,   0.7970,   0.3639,   0.4168, 932.6990, 799.9274, 304.9824, 100.4713, 527.0204,   8.4927,  10.0073,  40.6548, 264.4260, 305.0808,   0.3786,   0.0118,   0.2452,   0.1761,   4.7536,   2.9275,   9.2539,   0.5878,   4.4656,   4.4015,  13.5816,   8.3644,    0.058,    0.620,    9.329,    5.810,   30.968,  227.518,    0.1300,    0.0000,    6.9346,    6.9414,    6.0761,    0.0000,    9.0215,    0.4511,    9.0215,    0.4511,
  392,   1.0339,   1.8223,   0.8545,   0.3904,   0.4674, 954.8821, 799.9500, 294.5334,  95.4244, 564.9074,   8.5146,   9.9818,  41.2527, 263.8343, 305.0870,   0.3885,   0.0141,   0.2551,   0.1837,   4.7489,   2.9243,   9.3861,   0.7033,   4.6469,   4.5928,  13.5684,   8.3552,    0.058,    0.604,    9.320,    5.784,   30.447,  227.481,    0.1220,    0.0000,    7.9193,    7.9113,    6.1461,    0.0000,    5.2014,    0.2601,    5.2014,    0.2601,
  393,   1.0340,   1.9097,   0.8963,   0.4169,   0.4805,1027.1952, 797.5140, 350.3103,  98.6033, 580.7217,   8.5405,   9.9542,  41.8844, 263.2023, 305.0867,   0.3930,   0.0113,   0.2674,   0.1929,   4.7511,   2.9248,   9.6938,   0.5664,   4.8698,   4.8233,  13.5745,   8.3565,    0.057,    0.592,    9.305,    5.727,   29.938,  227.416,    0.1213,    0.0000,    8.1963,    8.1955,    6.4280,    0.0000,   10.6213,    0.5311,   10.6213,    0.5311,
  394,   1.0375,   1.8493,   0.8552,   0.3978,   0.4202,1082.7830, 799.9341, 276.7850,  90.3103, 713.2714,   8.5385,   9.9929,  41.1217, 263.9713, 305.0930,   0.3738,   0.0113,   0.2589,   0.1862,   4.7707,   2.9375,   9.1596,   0.5672,   4.7157,   4.6556,  13.6307,   8.3930,    0.057,    0.615,    9.320,    5.734,   30.557,  227.553,    0.1275,    0.0000,    6.9879,    6.9941,    6.5679,    0.0000,    7.4083,    0.3704,    7.4083,    0.3704,
  395,   1.0364,   1.8748,   0.8639,   0.3976,   0.4686, 824.5189, 798.3171, 341.6537, 100.4611, 384.0250,   8.5554,   9.9734,  41.4204, 263.6741, 305.0945,   0.3838,   0.0122,   0.2625,   0.1893,   4.7708,   2.9369,   9.2762,   0.6085,   4.7808,   4.7329,  13.6309,   8.3911,    0.057,    0.603,    9.313,    5.747,   30.274,  227.532,    0.1212,    0.0000,    7.7887,    7.7824,    6.3490,    0.0000,    6.5506,    0.3275,    6.5506,    0.3275,
  396,   1.0340,   1.8993,   0.8423,   0.3984,   0.4578,1075.2305, 799.9969, 304.8506, 101.2599, 667.4455,   8.5399,   9.9744,  41.3870, 263.6958, 305.0829,   0.3648,   0.0129,   0.2659,   0.1913,   4.7698,   2.9353,   9.1038,   0.6441,   4.8432,   4.7815,  13.6279,   8.3866,    0.057,    0.606,    9.312,    5.734,   30.299,  227.542,    0.1215,    0.0000,    7.6772,    7.6775,    6.5449,    0.0000,    6.9162,    0.3458,    6.9162,    0.3458,
  397,   1.0372,   1.8661,   0.8704,   0.3966,   0.4406,1327.3278, 796.1735, 298.9928,  99.1161, 933.0466,   8.5594,   9.9872,  41.0877, 263.9942, 305.0818,   0.3707,   0.0135,   0.2613,   0.1887,   4.7828,   2.9425,   8.8666,   0.6739,   4.7587,   4.7163,  13.6652,   8.4071,    0.058,    0.611,    9.318,    5.754,   30.509,  227.616,    0.1143,    0.0000,    7.2910,    7.2838,    6.4523,    0.0000,    6.4643,    0.3232,    6.4643,    0.3232,
  398,   1.0435,   1.8445,   0.8880,   0.4046,   0.4457,1175.1230, 799.2037, 325.4182, 101.5259, 745.1505,   8.5904,   9.9934,  40.9293, 264.1554, 305.0847,   0.3704,   0.0140,   0.2582,   0.1865,   4.8056,   2.9556,   8.6868,   0.7025,   4.7035,   4.6617,  13.7302,   8.4446,    0.058,    0.613,    9.322,    5.770,   30.596,  227.668,    0.1208,    0.0000,    7.3694,    7.3760,    6.4271,    0.0000,    6.5959,    0.3298,    6.5959,    0.3298,
  399,   1.0438,   1.8575,   0.8440,   0.3952,   0.4590,1483.9203, 799.9943, 308.8772, 100.6279,1073.6268,   8.5885,   9.9847,  41.1159, 263.9735, 305.0894,   0.3603,   0.0130,   0.2601,   0.1876,   4.8095,   2.9580,   8.8443,   0.6521,   4.7368,   4.6899,  13.7413,   8.4515,    0.058,    0.606,    9.321,    5.769,   30.398,  227.686,    0.1213,    0.0000,    7.6551,    7.6556,    6.3312,    0.0000,    8.2608,    0.4130,    8.2608,    0.4130,
  400,   1.0464,   1.8589,   0.9199,   0.4156,   0.4546,1144.0876, 798.7430, 331.6202, 112.6309, 701.0884,   8.6360,   9.9867,  41.1153, 263.9750, 305.0903,   0.3810,   0.0107,   0.2602,   0.1874,   4.8282,   2.9685,   8.8802,   0.5343,   4.7402,   4.6843,  13.7948,   8.4815,    0.058,    0.606,    9.324,    5.760,   30.379,  227.724,    0.1112,    0.0000,    7.6211,    7.6110,    6.4227,    0.0000,    9.6341,    0.4817,    9.6341,    0.4817,
  401,   1.0514,   1.6979,   0.8576,   0.4016,   0.3724, 716.6377, 799.7390, 408.7512, 104.8231, 202.0692,   8.6416,  10.0644,  39.6724, 265.4203, 305.0927,   0.3653,   0.0101,   0.2377,   0.1705,   4.8664,   2.9917,   8.1262,   0.5036,   4.3296,   4.2616,  13.9039,   8.5476,    0.058,    0.640,    9.366,    5.821,   31.483,  227.993,    0.1231,    0.0000,    6.0234,    6.0352,    6.2371,    0.0000,    7.0924,    0.3546,    7.0924,    0.3546,
  402,   1.0439,   1.7360,   0.7481,   0.3552,   0.4518,1101.7085, 799.9461, 243.3083,  90.5349, 767.6683,   8.6003,  10.0460,  40.0925, 265.0013, 305.0938,   0.3408,   0.0103,   0.2430,   0.1747,   4.8487,   2.9827,   8.4050,   0.5174,   4.4268,   4.3677,  13.8536,   8.5219,    0.059,    0.618,    9.370,    5.856,   31.020,  228.001,    0.1247,    0.0000,    7.4376,    7.4391,    5.8439,    0.0000,    6.3314,    0.3166,    6.3314,    0.3166,
  403,   1.0359,   1.7937,   0.7976,   0.3664,   0.4337,1226.4808, 799.8022, 301.8329, 108.0936, 816.7054,   8.5884,  10.0548,  40.1963, 264.8940, 305.0902,   0.3381,   0.0115,   0.2511,   0.1805,   4.8358,   2.9715,   8.2290,   0.5734,   4.5739,   4.5135,  13.8165,   8.4900,    0.058,    0.615,    9.381,    5.828,   30.879,  228.065,    0.1223,    0.0000,    7.3408,    7.3384,    6.0632,    0.0000,    5.6700,    0.2835,    5.6700,    0.2835,
  404,   1.0364,   1.7955,   0.8691,   0.3903,   0.4391,1326.1034, 797.7190, 256.2224,  93.1979, 978.7697,   8.6232,  10.0590,  40.2921, 264.7957, 305.0877,   0.3513,   0.0117,   0.2514,   0.1814,   4.8492,   2.9783,   8.2313,   0.5837,   4.5784,   4.5342,  13.8549,   8.5095,    0.058,    0.612,    9.389,    5.814,   30.741,  228.121,    0.1189,    0.0000,    7.3730,    7.3696,    6.1491,    0.0000,    6.4732,    0.3237,    6.4732,    0.3237,
  405,   1.0376,   1.8168,   0.8198,   0.3851,   0.4411,1077.3901, 799.0574, 273.5315,  86.8819, 715.6425,   8.6118,  10.0632,  40.3609, 264.7242, 305.0851,   0.3279,   0.0111,   0.2543,   0.1832,   4.8545,   2.9807,   8.2054,   0.5562,   4.6328,   4.5803,  13.8699,   8.5163,    0.058,    0.611,    9.394,    5.793,   30.633,  228.164,    0.1352,    0.0000,    7.3956,    7.4118,    6.2423,    0.0000,    7.4960,    0.3748,    7.4960,    0.3748,
  406,   1.0384,   1.7854,   0.8388,   0.3809,   0.4273,1469.5847, 799.6962, 261.3817,  87.5876,1119.9836,   8.6244,  10.0808,  40.1535, 264.9352, 305.0887,   0.3287,   0.0113,   0.2500,   0.1804,   4.8667,   2.9874,   8.0875,   0.5639,   4.5528,   4.5090,  13.9048,   8.5355,    0.058,    0.615,    9.407,    5.794,   30.757,  228.263,    0.1219,    0.0000,    7.1299,    7.1166,    6.2061,    0.0000,    6.4893,    0.3245,    6.4893,    0.3245,
  407,   1.0373,   1.7587,   0.7962,   0.3637,   0.4186, 932.6990, 799.9274, 304.9907, 100.4740, 527.0089,   8.6166,  10.1023,  39.8749, 265.2184, 305.0934,   0.3231,   0.0111,   0.2462,   0.1773,   4.8701,   2.9888,   7.9502,   0.5533,   4.4848,   4.4326,  13.9145,   8.5395,    0.058,    0.620,    9.425,    5.807,   30.907,  228.375,    0.1290,    0.0000,    6.9262,    6.9332,    6.0922,    0.0000,    6.6750,    0.3337,    6.6750,    0.3337,
  408,   1.0330,   1.8376,   0.8541,   0.3911,   0.4692, 954.8821, 799.9504, 294.9088,  95.4168, 564.5374,   8.6353,  10.0772,  40.4894, 264.5922, 305.0816,   0.3344,   0.0120,   0.2573,   0.1856,   4.8625,   2.9836,   8.1479,   0.5980,   4.6860,   4.6402,  13.8929,   8.5244,    0.058,    0.603,    9.417,    5.778,   30.368,  228.325,    0.1208,    0.0000,    7.9041,    7.8959,    6.1736,    0.0000,    6.1916,    0.3096,    6.1916,    0.3096,
