 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  549,   1.0691,   1.7250,   0.9630,   0.4325,   0.5380,1077.3901, 799.0828, 218.1721,  87.7879, 770.3262,   6.8232,   9.5465,  41.2679, 263.8235, 305.0914,   0.2632,   0.0192,   0.2415,   0.2851,   3.7238,   2.2903,  11.6182,   0.9588,   4.3986,   7.1280,  10.6242,   6.5401,    0.076,    0.923,    8.547,    7.615,   45.886,  210.178,    0.1439,    0.0000,   10.1865,   10.2089,    9.0126,    0.0000,    6.8062,    0.3403,    6.8062,    0.3403,
  550,   0.8964,   1.6748,   0.9565,   0.4238,   0.5315,1469.5847, 799.7042, 202.6552,  88.3939,1177.9200,   6.5214,   9.8488,  39.7519, 265.3344, 305.0862,   0.2431,   0.0137,   0.2345,   0.2848,   3.5587,   2.1867,  11.2624,   0.6865,   4.2707,   7.1196,  10.1652,   6.2475,    0.077,    0.938,    8.834,    7.661,   46.467,  211.081,    0.1258,    0.0000,    9.8631,    9.8450,    8.9860,    0.0000,    6.9243,    0.3462,    6.9243,    0.3462,
  551,   0.9088,   1.6578,   0.9220,   0.4061,   0.5181, 932.6990, 799.9276, 240.0443, 101.7779, 590.6595,   6.5361,   9.8313,  39.6831, 265.4037, 305.0868,   0.2360,   0.0139,   0.2321,   0.2814,   3.5761,   2.1967,  11.2402,   0.6931,   4.2275,   7.0339,  10.2129,   6.2755,    0.077,    0.940,    8.815,    7.684,   46.510,  211.076,    0.1336,    0.0000,    9.6180,    9.6258,    8.8917,    0.0000,    6.6889,    0.3344,    6.6889,    0.3344,
  552,   0.9133,   1.7313,   0.9973,   0.4398,   0.5781, 954.8821, 799.9504, 234.3101,  96.5241, 624.0320,   6.5722,   9.7741,  40.7325, 264.3575, 305.0899,   0.2465,   0.0147,   0.2424,   0.2975,   3.5784,   2.1927,  11.6642,   0.7346,   4.4148,   7.4377,  10.2174,   6.2637,    0.076,    0.913,    8.785,    7.633,   45.622,  210.977,    0.1258,    0.0000,   10.9688,   10.9611,    9.0760,    0.0000,    6.4554,    0.3228,    6.4554,    0.3228,
  553,   0.9274,   1.8295,   1.0539,   0.4713,   0.5950,1027.1952, 797.6010, 282.0217, 100.6257, 646.8999,   6.6247,   9.7086,  41.7502, 263.3380, 305.0882,   0.2502,   0.0155,   0.2561,   0.3144,   3.5895,   2.1990,  11.9211,   0.7768,   4.6651,   7.8588,  10.2471,   6.2813,    0.075,    0.896,    8.737,    7.542,   44.851,  210.819,    0.1258,    0.0000,   11.3974,   11.3975,    9.5650,    0.0000,    7.0281,    0.3514,    7.0281,    0.3514,
  554,   0.9464,   1.7698,   0.9995,   0.4480,   0.5183,1082.7830, 799.9349, 220.7710,  90.9715, 768.7101,   6.6351,   9.7308,  40.7174, 264.3664, 305.0838,   0.2328,   0.0154,   0.2478,   0.3007,   3.6208,   2.2175,  11.2470,   0.7698,   4.5131,   7.5185,  10.3351,   6.3340,    0.076,    0.933,    8.722,    7.557,   45.821,  210.857,    0.1317,    0.0000,    9.6064,    9.6122,    9.8040,    0.0000,    7.4019,    0.3701,    7.4019,    0.3701,
  555,   0.9499,   1.7860,   1.0196,   0.4510,   0.5786, 824.5189, 798.3501, 274.9731, 101.6229, 449.5149,   6.6654,   9.6899,  41.1880, 263.8949, 305.0829,   0.2447,   0.0160,   0.2500,   0.3080,   3.6263,   2.2204,  11.4286,   0.8010,   4.5542,   7.6993,  10.3608,   6.3441,    0.076,    0.914,    8.700,    7.583,   45.400,  210.786,    0.1258,    0.0000,   10.6989,   10.6930,    9.3796,    0.0000,    6.6583,    0.3329,    6.6583,    0.3329,
  556,   0.9680,   1.8032,   0.9906,   0.4506,   0.5638,1075.2305, 799.9973, 246.9129, 101.9756, 724.6994,   6.6668,   9.6638,  41.2057, 263.8764, 305.0822,   0.2259,   0.0168,   0.2524,   0.3054,   3.6387,   2.2275,  11.3730,   0.8377,   4.5981,   7.6362,  10.3964,   6.3644,    0.076,    0.919,    8.669,    7.566,   45.466,  210.719,    0.1252,    0.0000,   10.5673,   10.5668,    9.7258,    0.0000,    6.6136,    0.3307,    6.6136,    0.3307,
  557,   0.9981,   1.7882,   1.0258,   0.4526,   0.5426,1327.3278, 796.8439, 240.9606,  99.7696, 989.7545,   6.7085,   9.6524,  40.8738, 264.2133, 305.0872,   0.2358,   0.0091,   0.2503,   0.3069,   3.6640,   2.2425,  11.3141,   0.4530,   4.5598,   7.6713,  10.4685,   6.4070,    0.076,    0.928,    8.648,    7.597,   45.787,  210.715,    0.1147,    0.0000,   10.0386,   10.0281,    9.5464,    0.0000,   14.7671,    0.7384,   14.7671,    0.7384,
  558,   1.0295,   1.7778,   1.0549,   0.4642,   0.5490,1175.1230, 799.2477, 264.1554, 102.1746, 806.3911,   6.7655,   9.6363,  40.6241, 264.4637, 305.0879,   0.2339,   0.0102,   0.2489,   0.3050,   3.7021,   2.2655,  10.9074,   0.5083,   4.5334,   7.6250,  10.5773,   6.4728,    0.076,    0.933,    8.627,    7.627,   46.018,  210.695,    0.1234,    0.0000,   10.1514,   10.1601,    9.5837,    0.0000,    6.1655,    0.3083,    6.1655,    0.3083,
  559,   1.0561,   1.7817,   1.0045,   0.4510,   0.5653,1483.9203, 799.9944, 251.7473, 101.3370,1130.0890,   6.7895,   9.5993,  40.9147, 264.1654, 305.0801,   0.2279,   0.0113,   0.2494,   0.3027,   3.7211,   2.2770,  11.0980,   0.5674,   4.5433,   7.5687,  10.6317,   6.5056,    0.076,    0.923,    8.600,    7.634,   45.783,  210.625,    0.1237,    0.0000,   10.5548,   10.5550,    9.4518,    0.0000,    6.0042,    0.3002,    6.0042,    0.3002,
  560,   1.0809,   1.7921,   1.0754,   0.4702,   0.5589,1144.0876, 798.8778, 266.0970, 113.3732, 765.7350,   6.8563,   9.5777,  40.8935, 264.1941, 305.0876,   0.2479,   0.0130,   0.2509,   0.3069,   3.7444,   2.2931,  10.7480,   0.6522,   4.5698,   7.6737,  10.6982,   6.5517,    0.076,    0.923,    8.578,    7.626,   45.848,  210.606,    0.1133,    0.0000,   10.5763,   10.5659,    9.5268,    0.0000,    5.9413,    0.2971,    5.9413,    0.2971,
  561,   1.1081,   1.6744,   1.0446,   0.4635,   0.5012, 716.6377, 799.7477, 333.9389, 107.4344, 274.3970,   6.8972,   9.6162,  39.5475, 265.5379, 305.0854,   0.2457,   0.0138,   0.2344,   0.2843,   3.7929,   2.3260,   9.9967,   0.6897,   4.2698,   7.1087,  10.8368,   6.6458,    0.077,    0.955,    8.584,    7.692,   46.991,  210.729,    0.1255,    0.0000,    9.3051,    9.3173,    9.3460,    0.0000,    6.0433,    0.3022,    6.0433,    0.3022,
  562,   1.1091,   1.6472,   0.9087,   0.4085,   0.5530,1101.7085, 799.9498, 198.9798,  91.1502, 811.3857,   6.8759,   9.5839,  39.9106, 265.1803, 305.0909,   0.2314,   0.0148,   0.2306,   0.2777,   3.7909,   2.3307,  10.5403,   0.7383,   4.2005,   6.9414,  10.8312,   6.6590,    0.077,    0.932,    8.574,    7.733,   46.582,  210.737,    0.1287,    0.0000,   10.4095,   10.4127,    8.6958,    0.0000,    5.5494,    0.2775,    5.5494,    0.2775,
  563,   1.0992,   1.7215,   0.9480,   0.4176,   0.5313,1226.4808, 799.8062, 241.0932, 108.7637, 876.7723,   6.8722,   9.5859,  39.8727, 265.2155, 305.0882,   0.2281,   0.0162,   0.2410,   0.2905,   3.7738,   2.3226,   9.9935,   0.8081,   4.3899,   7.2628,  10.7823,   6.6361,    0.077,    0.934,    8.575,    7.704,   46.583,  210.803,    0.1266,    0.0000,   10.2646,   10.2625,    8.8393,    0.0000,    5.5504,    0.2775,    5.5504,    0.2775,
  564,   1.1022,   1.7257,   1.0225,   0.4421,   0.5395,1326.1034, 797.9655, 200.2955,  93.7058,1033.9468,   6.9149,   9.5832,  39.8358, 265.2567, 305.0925,   0.2420,   0.0167,   0.2416,   0.2925,   3.7908,   2.3313,   9.7953,   0.8364,   4.4007,   7.3117,  10.8308,   6.6609,    0.077,    0.933,    8.573,    7.707,   46.553,  210.874,    0.1225,    0.0000,   10.3163,   10.3122,    8.9647,    0.0000,    6.1150,    0.3057,    6.1150,    0.3057,
  565,   1.1014,   1.7363,   0.9693,   0.4348,   0.5427,1077.3901, 799.0822, 218.3102,  87.7845, 770.1864,   6.9082,   9.5809,  39.8101, 265.2804, 305.0905,   0.2198,   0.0175,   0.2431,   0.2892,   3.7986,   2.3401,   9.7406,   0.8733,   4.4275,   7.2297,  10.8530,   6.6859,    0.077,    0.934,    8.570,    7.698,   46.511,  210.927,    0.1451,    0.0000,   10.3704,   10.3930,    9.0684,    0.0000,    6.0022,    0.3001,    6.0022,    0.3001,
  566,   1.1007,   1.7071,   0.9787,   0.4283,   0.5258,1469.5847, 799.7036, 205.1518,  88.3564,1175.4622,   6.9199,   9.5934,  39.5238, 265.5587, 305.0825,   0.2182,   0.0178,   0.2390,   0.2858,   3.8101,   2.3491,   9.5399,   0.8884,   4.3530,   7.1449,  10.8859,   6.7117,    0.077,    0.940,    8.576,    7.711,   46.700,  211.021,    0.1269,    0.0000,   10.0020,    9.9838,    8.9722,    0.0000,    6.1162,    0.3058,    6.1162,    0.3058,
  567,   1.0947,   1.6822,   0.9296,   0.4084,   0.5149, 932.6990, 799.9279, 240.4932, 101.7765, 590.2115,   6.9108,   9.6080,  39.1794, 265.9053, 305.0847,   0.2124,   0.0180,   0.2355,   0.2802,   3.8125,   2.3522,   9.3718,   0.9005,   4.2897,   7.0038,  10.8929,   6.7205,    0.077,    0.946,    8.585,    7.734,   46.902,  211.134,    0.1355,    0.0000,    9.7260,    9.7345,    8.7909,    0.0000,    5.9986,    0.2999,    5.9986,    0.2999,
  568,   0.8462,   1.7030,   0.9712,   0.4314,   0.5952, 954.8821, 799.9503, 228.3590,  96.6378, 629.8698,   6.3231,  10.1398,  38.0711, 267.0199, 305.0910,   0.2047,   0.0166,   0.2384,   0.2926,   3.4531,   2.1177,   9.6653,   0.8321,   4.3427,   7.3144,   9.8660,   6.0504,    0.077,    0.926,    9.137,    7.725,   46.344,  212.821,    0.1292,    0.0000,   11.1029,   11.0967,    8.8343,    0.0000,    5.9511,    0.2976,    5.9511,    0.2976,
  569,   0.8640,   1.8351,   1.0436,   0.4665,   0.6083,1027.1952, 797.6076, 279.6939, 100.7105, 649.1373,   6.3771,  10.0537,  39.3961, 265.6908, 305.0868,   0.2083,   0.0182,   0.2569,   0.3156,   3.4581,   2.1201,   9.9811,   0.9083,   4.6795,   7.8895,   9.8802,   6.0575,    0.076,    0.902,    9.075,    7.617,   45.311,  212.635,    0.1275,    0.0000,   11.6016,   11.5999,    9.5151,    0.0000,    6.5047,    0.3252,    6.5047,    0.3252,
  570,   0.8905,   1.7972,   1.0020,   0.4486,   0.5287,1082.7830, 799.9348, 221.7276,  90.9640, 767.7713,   6.3905,  10.0639,  38.4502, 266.6388, 305.0890,   0.1924,   0.0183,   0.2516,   0.3054,   3.4869,   2.1360,   9.2514,   0.9157,   4.5829,   7.6351,   9.9625,   6.1027,    0.076,    0.941,    9.047,    7.621,   46.223,  212.663,    0.1320,    0.0000,    9.7379,    9.7423,    9.8959,    0.0000,    7.0397,    0.3520,    7.0397,    0.3520,
  571,   0.9131,   1.8061,   1.0263,   0.4539,   0.5897, 824.5189, 798.3547, 277.3702, 101.5838, 447.1488,   6.4400,   9.9960,  39.0062, 266.0872, 305.0934,   0.2046,   0.0189,   0.2529,   0.3115,   3.5054,   2.1467,   9.5190,   0.9461,   4.6055,   7.7865,  10.0156,   6.1336,    0.076,    0.921,    8.998,    7.643,   45.764,  212.554,    0.1260,    0.0000,   10.7986,   10.7927,    9.4735,    0.0000,    6.4493,    0.3225,    6.4493,    0.3225,
  572,   0.9343,   1.8132,   0.9924,   0.4513,   0.5743,1075.2305, 799.9973, 247.8819, 101.9632, 723.7470,   6.4445,   9.9573,  39.0901, 265.9967, 305.0869,   0.1866,   0.0199,   0.2539,   0.3069,   3.5214,   2.1558,   9.5783,   0.9955,   4.6238,   7.6718,  10.0612,   6.1596,    0.076,    0.926,    8.955,    7.623,   45.783,  212.466,    0.1258,    0.0000,   10.6503,   10.6500,    9.7865,    0.0000,    6.3228,    0.3161,    6.3228,    0.3161,
  573,   0.9596,   1.7910,   1.0157,   0.4459,   0.5512,1327.3278, 796.8621, 238.9884,  99.7933, 991.6870,   6.4887,   9.9307,  38.9163, 266.1702, 305.0865,   0.1968,   0.0205,   0.2507,   0.3072,   3.5441,   2.1693,   9.3197,   1.0253,   4.5670,   7.6802,  10.1261,   6.1980,    0.076,    0.931,    8.923,    7.643,   45.977,  212.435,    0.1154,    0.0000,   10.1187,   10.1083,    9.5108,    0.0000,    6.2979,    0.3149,    6.2979,    0.3149,
  574,   0.9913,   1.7777,   1.0458,   0.4607,   0.5566,1175.1230, 799.2488, 262.7472, 102.1886, 807.8027,   6.5455,   9.9013,  38.7966, 266.2893, 305.0859,   0.1945,   0.0214,   0.2489,   0.3050,   3.5832,   2.1926,   9.0688,   1.0680,   4.5333,   7.6243,  10.2376,   6.2645,    0.077,    0.934,    8.890,    7.661,   46.115,  212.389,    0.1241,    0.0000,   10.2178,   10.2264,    9.5592,    0.0000,    5.9763,    0.2988,    5.9763,    0.2988,
  575,   1.0166,   1.7782,   0.9998,   0.4501,   0.5724,1483.9203, 799.9944, 251.0645, 101.3443,1130.7668,   6.5697,   9.8531,  39.1582, 265.9287, 305.0869,   0.1857,   0.0225,   0.2489,   0.3034,   3.6043,   2.2050,   9.3170,   1.1251,   4.5344,   7.5839,  10.2979,   6.2999,    0.077,    0.924,    8.853,    7.658,   45.841,  212.306,    0.1239,    0.0000,   10.6013,   10.6011,    9.4638,    0.0000,    5.8862,    0.2943,    5.8862,    0.2943,
  576,   1.0501,   1.7999,   1.0788,   0.4735,   0.5651,1144.0876, 798.8793, 267.1491, 113.3627, 764.6920,   6.6425,   9.8191,  39.2931, 265.7950, 305.0881,   0.2020,   0.0239,   0.2520,   0.3109,   3.6316,   2.2222,   9.0120,   1.1943,   4.5897,   7.7722,  10.3759,   6.3491,    0.076,    0.924,    8.818,    7.642,   45.802,  212.239,    0.1119,    0.0000,   10.5418,   10.5298,    9.6237,    0.0000,    5.8058,    0.2903,    5.8058,    0.2903,
  577,   1.0930,   1.6847,   1.0544,   0.4705,   0.5037, 716.6377, 799.7480, 336.9853, 107.3292, 271.4600,   6.6975,   9.8433,  38.1499, 266.9384, 305.0884,   0.1953,   0.0243,   0.2359,   0.2878,   3.6925,   2.2617,   8.4312,   1.2147,   4.2960,   7.1962,  10.5499,   6.4620,    0.077,    0.957,    8.809,    7.701,   46.807,  212.308,    0.1229,    0.0000,    9.1435,    9.1545,    9.5007,    0.0000,    5.9147,    0.2957,    5.9147,    0.2957,
  578,   1.1005,   1.6494,   0.9110,   0.4084,   0.5577,1101.7085, 799.9500, 199.9384,  91.1365, 810.4412,   6.6888,   9.7956,  38.5353, 266.5516, 305.0870,   0.1894,   0.0253,   0.2309,   0.2794,   3.6944,   2.2693,   9.0376,   1.2665,   4.2061,   6.9859,  10.5554,   6.4838,    0.077,    0.931,    8.787,    7.735,   46.416,  212.273,    0.1273,    0.0000,   10.3454,   10.3498,    8.7535,    0.0000,    5.1927,    0.2596,    5.1927,    0.2596,
  579,   1.0952,   1.7141,   0.9437,   0.4150,   0.5351,1226.4808, 799.8011, 240.1416, 108.7747, 877.7175,   6.6919,   9.7856,  38.5395, 266.5479, 305.0874,   0.1915,   0.0268,   0.2400,   0.2905,   3.6811,   2.2620,   8.5833,   1.3419,   4.3709,   7.2633,  10.5175,   6.4627,    0.077,    0.931,    8.777,    7.699,   46.414,  212.309,    0.1260,    0.0000,   10.2371,   10.2358,    8.8420,    0.0000,    5.2132,    0.2607,    5.2132,    0.2607,
  580,   1.1013,   1.7266,   1.0152,   0.4392,   0.5431,1326.1034, 797.9717, 199.4791,  93.7144,1034.7445,   6.7363,   9.7735,  38.5179, 266.5728, 305.0907,   0.2071,   0.0275,   0.2417,   0.2941,   3.6956,   2.2703,   8.3411,   1.3750,   4.4028,   7.3535,  10.5589,   6.4865,    0.077,    0.930,    8.766,    7.699,   46.404,  212.348,    0.1216,    0.0000,   10.2946,   10.2902,    8.9712,    0.0000,    5.8095,    0.2905,    5.8095,    0.2905,
  581,   1.1014,   1.7268,   0.9616,   0.4311,   0.5465,1077.3901, 799.0865, 217.4971,  87.7986, 770.9850,   6.7302,   9.7629,  38.4843, 266.5956, 305.0799,   0.1880,   0.0280,   0.2418,   0.2890,   3.7043,   2.2791,   8.3597,   1.4017,   4.4034,   7.2239,  10.5837,   6.5118,    0.077,    0.932,    8.754,    7.692,   46.394,  212.365,    0.1447,    0.0000,   10.3427,   10.3657,    9.0739,    0.0000,    5.8027,    0.2901,    5.8027,    0.2901,
  582,   1.0101,   1.6976,   0.9673,   0.4288,   0.5353,1469.5847, 799.7049, 203.0333,  88.3874,1177.5551,   6.5813,   9.9142,  37.4498, 267.6349, 305.0847,   0.1680,   0.0257,   0.2377,   0.2895,   3.6309,   2.2296,   7.8523,   1.2872,   4.3289,   7.2371,  10.3741,   6.3702,    0.077,    0.946,    8.891,    7.730,   46.903,  212.876,    0.1258,    0.0000,    9.9823,    9.9634,    9.0330,    0.0000,    5.8266,    0.2913,    5.8266,    0.2913,
  583,   1.0332,   1.6832,   0.9371,   0.4133,   0.5217, 932.6990, 799.9279, 242.5190, 101.7306, 588.2317,   6.5985,   9.8984,  37.4150, 267.6736, 305.0886,   0.1619,   0.0262,   0.2357,   0.2864,   3.6516,   2.2368,   7.8291,   1.3107,   4.2923,   7.1591,  10.4330,   6.3907,    0.077,    0.948,    8.873,    7.748,   46.914,  212.878,    0.1332,    0.0000,    9.7090,    9.7163,    8.9947,    0.0000,    5.9521,    0.2976,    5.9521,    0.2976,
  584,   1.0498,   1.7530,   1.0095,   0.4457,   0.5817, 954.8821, 799.9508, 236.2808,  96.4866, 622.0967,   6.6487,   9.8293,  38.5642, 266.5253, 305.0895,   0.1759,   0.0278,   0.2454,   0.3009,   3.6583,   2.2404,   8.3295,   1.3883,   4.4702,   7.5228,  10.4523,   6.4010,    0.077,    0.920,    8.832,    7.693,   45.961,  212.745,    0.1259,    0.0000,   11.0520,   11.0446,    9.1545,    0.0000,    5.5212,    0.2761,    5.5212,    0.2761,
  585,   1.0598,   1.8430,   1.0555,   0.4730,   0.5991,1027.1952, 797.6188, 282.0472, 100.6305, 646.8525,   6.6931,   9.7671,  39.4811, 265.6075, 305.0886,   0.1818,   0.0293,   0.2580,   0.3150,   3.6644,   2.2446,   8.5583,   1.4648,   4.6997,   7.8755,  10.4697,   6.4132,    0.076,    0.902,    8.789,    7.601,   45.263,  212.616,    0.1272,    0.0000,   11.5519,   11.5532,    9.5617,    0.0000,    6.0387,    0.3019,    6.0387,    0.3019,
  586,   1.0703,   1.7940,   0.9912,   0.4434,   0.5220,1082.7830, 799.9349, 219.2750,  90.9897, 770.2068,   6.6898,   9.7956,  38.3373, 266.7563, 305.0935,   0.1716,   0.0298,   0.2512,   0.3018,   3.6784,   2.2570,   7.7709,   1.4889,   4.5746,   7.5445,  10.5097,   6.4486,    0.076,    0.940,    8.780,    7.616,   46.302,  212.705,    0.1336,    0.0000,    9.7886,    9.7950,    9.7438,    0.0000,    6.3917,    0.3196,    6.3917,    0.3196,
  587,   1.0697,   1.7895,   1.0050,   0.4446,   0.5828, 824.5189, 798.3682, 272.1127, 101.6662, 452.3125,   6.7155,   9.7463,  38.7973, 266.2900, 305.0873,   0.1884,   0.0305,   0.2505,   0.3049,   3.6801,   2.2611,   8.1131,   1.5227,   4.5632,   7.6234,  10.5146,   6.4603,    0.076,    0.919,    8.750,    7.645,   45.872,  212.645,    0.1287,    0.0000,   10.9106,   10.9057,    9.2639,    0.0000,    6.0665,    0.3033,    6.0665,    0.3033,
  588,   1.0645,   1.7925,   0.9670,   0.4397,   0.5683,1075.2305, 799.9973, 242.4901, 102.0335, 729.0794,   6.6919,   9.7279,  38.7947, 266.2956, 305.0903,   0.1750,   0.0312,   0.2510,   0.3011,   3.6754,   2.2581,   8.1805,   1.5615,   4.5709,   7.5287,  10.5012,   6.4518,    0.076,    0.924,    8.728,    7.629,   45.905,  212.633,    0.1287,    0.0000,   10.7688,   10.7688,    9.5497,    0.0000,    6.0185,    0.3009,    6.0185,    0.3009,
  589,   1.0715,   1.8006,   0.9928,   0.4362,   0.5465,1327.3278, 796.8980, 235.1289,  99.8342, 995.4686,   6.7065,   9.7227,  38.4760, 266.6224, 305.0985,   0.2017,   0.0173,   0.2521,   0.3032,   3.6754,   2.2568,   8.4890,   0.8660,   4.5916,   7.5804,  10.5012,   6.4479,    0.077,    0.931,    8.715,    7.657,   46.166,  212.682,    0.1179,    0.0000,   10.2257,   10.2149,    9.3496,    0.0000,   20.4783,    1.0239,   20.4783,    1.0239,
  590,   1.0742,   1.7811,   1.0191,   0.4461,   0.5547,1175.1230, 799.2519, 259.2298, 102.2179, 811.3241,   6.7289,   9.7176,  37.9826, 267.1107, 305.0933,   0.2095,   0.0181,   0.2494,   0.3005,   3.6872,   2.2641,   8.0171,   0.9061,   4.5419,   7.5136,  10.5349,   6.4689,    0.077,    0.940,    8.701,    7.700,   46.570,  212.713,    0.1277,    0.0000,   10.3514,   10.3612,    9.4415,    0.0000,    6.0793,    0.3040,    6.0793,    0.3040,
  591,   1.0703,   1.7463,   0.9601,   0.4381,   0.5726,1483.9203, 799.9944, 244.9714, 101.4032,1136.8054,   6.7060,   9.6892,  38.1363, 266.9615, 305.0978,   0.1879,   0.0187,   0.2445,   0.2943,   3.6919,   2.2687,   8.3604,   0.9344,   4.4530,   7.3582,  10.5482,   6.4821,    0.077,    0.931,    8.681,    7.724,   46.403,  212.705,    0.1290,    0.0000,   10.7542,   10.7555,    9.3157,    0.0000,    6.1460,    0.3073,    6.1460,    0.3073,
  592,   1.0656,   1.7296,   1.0182,   0.4300,   0.5648,1144.0876, 798.9087, 257.2010, 113.4573, 774.5169,   6.7521,   9.6656,  38.3775, 266.7207, 305.0982,   0.2598,   0.0194,   0.2421,   0.2917,   3.6793,   2.2596,   8.7341,   0.9711,   4.4104,   7.2936,  10.5123,   6.4560,    0.077,    0.925,    8.663,    7.710,   46.196,  212.695,    0.1191,    0.0000,   10.7360,   10.7260,    9.2644,    0.0000,    6.0332,    0.3017,    6.0332,    0.3017,
  593,   1.0685,   1.6791,   1.0106,   0.4396,   0.5089, 716.6377, 799.7481, 326.4638, 107.6472, 281.6912,   6.7747,   9.7042,  37.1750, 267.9185, 305.0935,   0.2913,   0.0200,   0.2351,   0.2834,   3.6838,   2.2610,   7.8220,   1.0019,   4.2818,   7.0840,  10.5252,   6.4601,    0.078,    0.961,    8.666,    7.767,   47.219,  212.805,    0.1272,    0.0000,    9.3999,    9.4080,    9.4204,    0.0000,    6.1413,    0.3071,    6.1413,    0.3071,
  594,   1.0687,   1.6560,   0.8919,   0.4357,   0.5598,1101.7085, 799.9502, 201.1711,  91.1220, 809.2233,   6.6996,   9.6751,  37.3660, 267.7326, 305.0986,   0.1839,   0.0200,   0.2318,   0.2790,   3.7075,   2.2775,   8.0702,   0.9989,   4.2228,   6.9743,  10.5928,   6.5070,    0.078,    0.946,    8.651,    7.824,   46.984,  212.796,    0.1290,    0.0000,   10.3362,   10.3380,    9.0332,    0.0000,    6.5885,    0.3294,    6.5885,    0.3294,
  595,   1.0663,   1.6374,   0.9137,   0.3930,   0.5363,1226.4808, 799.7917, 237.4512, 108.7862, 880.4080,   6.7016,   9.6569,  37.7063, 267.3925, 305.0988,   0.2205,   0.0199,   0.2292,   0.2754,   3.6899,   2.2666,   8.6326,   0.9970,   4.1753,   6.8850,  10.5406,   6.4758,    0.078,    0.936,    8.643,    7.788,   46.666,  212.807,    0.1320,    0.0000,   10.2219,   10.2250,    8.7697,    0.0000,    6.3576,    0.3179,    6.3576,    0.3179,
  596,   1.0668,   1.5986,   0.9606,   0.4029,   0.5411,1326.1034, 798.0132, 193.4996,  93.7666,1040.6212,   6.7396,   9.6354,  38.1060, 266.9957, 305.1017,   0.2834,   0.0204,   0.2238,   0.2699,   3.6830,   2.2592,   9.2841,   1.0212,   4.0764,   6.7468,  10.5229,   6.4546,    0.078,    0.925,    8.632,    7.758,   46.309,  212.799,    0.1296,    0.0000,   10.3159,   10.3135,    8.8114,    0.0000,    5.8179,    0.2909,    5.8179,    0.2909,
  597,   1.0621,   1.5714,   0.9062,   0.3951,   0.5413,1077.3901, 799.1053, 209.8797,  87.9146, 778.5109,   6.7313,   9.6133,  38.5499, 266.5442, 305.0941,   0.3080,   0.0210,   0.2200,   0.2656,   3.6673,   2.2495,   9.9499,   1.0487,   4.0071,   6.6393,  10.4780,   6.4269,    0.077,    0.917,    8.619,    7.707,   45.924,  212.760,    0.1539,    0.0000,   10.3521,   10.3764,    8.8217,    0.0000,    5.8689,    0.2934,    5.8689,    0.2934,
  598,   0.7473,   1.4817,   0.8469,   0.3697,   0.5408,1469.5847, 799.7085, 185.5345,  88.6505,1194.8047,   6.0951,  10.1858,  36.4554, 268.6440, 305.0994,   0.3125,   0.0185,   0.2074,   0.2560,   3.2886,   2.0120,  10.2057,   0.9258,   3.7784,   6.4012,   9.3959,   5.7484,    0.077,    0.926,    9.183,    7.724,   46.284,  214.497,    0.1378,    0.0000,    9.9972,    9.9812,    8.5022,    0.0000,    5.9689,    0.2984,    5.9689,    0.2984,
  599,   0.7565,   1.4774,   0.8288,   0.3569,   0.5224, 932.6990, 799.9292, 221.3880, 102.1451, 608.9506,   6.0926,  10.1376,  36.9886, 268.1103, 305.0989,   0.3365,   0.0188,   0.2068,   0.2556,   3.2740,   2.0009,  10.8218,   0.9383,   3.7675,   6.3906,   9.3536,   5.7168,    0.077,    0.918,    9.142,    7.694,   45.889,  214.382,    0.1444,    0.0000,    9.7277,    9.7343,    8.4656,    0.0000,    5.8559,    0.2928,    5.8559,    0.2928,
  600,   0.7035,   1.4840,   0.8762,   0.3727,   0.5821, 954.8821, 799.9519, 211.1251,  96.9388, 646.8046,   6.0277,  10.1240,  38.3903, 266.7019, 305.0923,   0.3920,   0.0173,   0.2078,   0.2574,   3.1996,   1.9536,  12.5828,   0.8670,   3.7843,   6.4340,   9.1406,   5.5815,    0.076,    0.881,    9.167,    7.593,   44.581,  214.390,    0.1382,    0.0000,   11.0099,   11.0038,    8.4406,    0.0000,    5.7703,    0.2885,    5.7703,    0.2885,
  601,   0.7241,   1.5368,   0.9171,   0.3946,   0.5923,1027.1952, 797.7035, 251.3890, 101.3197, 676.7404,   6.0685,  10.0126,  40.3222, 264.7670, 305.0892,   0.4530,   0.0072,   0.2152,   0.2665,   3.1835,   1.9431,  14.7366,   0.3591,   3.9189,   6.6619,   9.0942,   5.5516,    0.074,    0.848,    9.090,    7.423,   43.123,  214.083,    0.1381,    0.0000,   11.3741,   11.3739,    8.6745,    0.0000,   16.3956,    0.8198,   16.3956,    0.8198,
