 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  958,   0.9909,   2.7805,   1.3002,   0.5747,   0.6869,1175.1230, 799.0970, 498.5940,  99.6384, 572.9460,  14.0877,  16.9383,  61.7630, 429.9227, 491.6857,   1.1135,   0.0130,   0.3893,   0.2416,   7.6367,   4.6936,  12.7504,   0.6520,   7.0903,   6.0410,  21.8191,  13.4102,    0.085,    0.836,   16.018,    8.498,   41.516,  379.763,    0.1455,    0.0000,   10.3074,   10.3127,    8.8717,    0.0000,    8.3051,    0.4153,    8.3051,    0.4153,
  959,   1.0203,   2.8255,   1.2753,   0.5935,   0.7082,1483.9203, 799.9934, 485.0251,  98.3814, 899.6172,  14.1023,  16.8967,  62.1007, 429.5959, 491.6966,   1.0984,   0.0135,   0.3956,   0.2456,   7.6493,   4.7001,  12.7991,   0.6726,   7.2050,   6.1402,  21.8550,  13.4288,    0.085,    0.833,   15.979,    8.488,   41.353,  379.612,    0.1428,    0.0000,   10.5485,   10.5458,    8.9756,    0.0000,    8.2657,    0.4133,    8.2657,    0.4133,
  960,   1.0522,   2.8674,   1.3839,   0.6124,   0.7020,1144.0876, 798.4621, 519.5833, 110.3970, 515.6383,  14.2010,  16.8665,  62.1914, 429.4922, 491.6836,   1.1617,   0.0139,   0.4014,   0.2488,   7.6659,   4.7091,  12.6050,   0.6974,   7.3118,   6.2198,  21.9027,  13.4547,    0.085,    0.836,   15.946,    8.484,   41.404,  379.475,    0.1290,    0.0000,   10.4353,   10.4215,    9.1027,    0.0000,    7.8979,    0.3949,    7.8979,    0.3949,
  961,   1.1165,   2.8357,   1.3029,   0.6310,   0.4380, 716.6377, 735.7388, 622.5987,  95.4697,  61.2978,  14.1958,  17.1034,  57.7379, 433.9582, 491.6960,   1.0811,   0.0132,   0.3970,   0.2423,   7.7192,   4.7430,   8.1821,   0.6613,   7.2311,   6.0571,  22.0549,  13.5513,    0.086,    0.958,   16.058,    8.646,   44.948,  380.234,    0.1307,    0.0000,    6.0082,    6.0099,    9.1037,    0.0000,    7.6262,    0.3813,    7.6262,    0.3813,
  962,   1.1467,   2.7508,   1.1740,   0.6660,   0.7246,1101.7085, 799.9413, 407.1028,  88.2527, 542.1550,  14.0291,  17.0513,  57.4006, 434.2762, 491.6769,   0.7155,   0.0130,   0.3851,   0.2373,   7.8434,   4.8348,   7.5810,   0.6492,   7.0146,   5.9321,  22.4098,  13.8138,    0.089,    0.923,   16.039,    8.911,   45.035,  380.186,    0.1444,    0.0000,   10.0551,   10.0687,    8.7088,    0.0000,    6.2740,    0.3137,    6.2740,    0.3137,
  963,   1.1369,   2.7078,   1.1757,   0.5950,   0.6938,1226.4808, 799.7635, 464.9464, 105.8790, 655.8371,  13.9303,  17.0352,  57.5096, 434.1870, 491.6966,   0.5448,   0.0130,   0.3791,   0.2343,   7.8889,   4.8701,   7.6395,   0.6522,   6.9050,   5.8587,  22.5397,  13.9145,    0.089,    0.904,   16.042,    8.943,   44.827,  380.265,    0.1520,    0.0000,   10.4481,   10.4558,    8.4818,    0.0000,    5.7964,    0.2898,    5.7964,    0.2898,
  964,   1.1196,   2.6563,   1.2331,   0.5342,   0.6953,1326.1034, 797.3590, 384.6803,  91.9319, 851.9003,  13.9553,  17.0126,  58.1387, 433.5654, 491.7040,   0.6319,   0.0132,   0.3719,   0.2297,   7.8591,   4.8496,   8.6517,   0.6603,   6.7735,   5.7429,  22.4544,  13.8559,    0.089,    0.879,   16.045,    8.894,   44.217,  380.302,    0.1520,    0.0000,   10.8343,   10.8343,    8.3954,    0.0000,    5.7339,    0.2867,    5.7339,    0.2867,
  965,   1.0997,   2.6073,   1.1587,   0.4979,   0.6893,1077.3901, 798.9575, 407.0863,  84.3617, 584.3505,  13.9496,  16.9879,  59.0016, 432.6971, 491.6986,   0.7390,   0.0137,   0.3650,   0.2253,   7.7981,   4.8085,  10.0175,   0.6838,   6.6487,   5.6329,  22.2803,  13.7385,    0.088,    0.859,   16.041,    8.789,   43.444,  380.284,    0.1794,    0.0000,   10.9168,   10.9442,    8.3011,    0.0000,    5.8880,    0.2944,    5.8880,    0.2944,
  966,   1.0118,   2.5886,   1.1641,   0.5028,   0.6689,1469.5847, 799.6756, 383.8232,  85.7900, 999.2586,  13.7984,  17.1304,  58.9398, 432.7444, 491.6843,   0.8183,   0.0124,   0.3624,   0.2251,   7.6685,   4.7117,  10.7222,   0.6176,   6.6010,   5.6268,  21.9101,  13.4621,    0.087,    0.855,   16.189,    8.716,   43.140,  380.732,    0.1567,    0.0000,   10.5173,   10.4945,    8.2584,    0.0000,    6.2545,    0.3127,    6.2545,    0.3127,
  967,   1.0257,   2.5891,   1.1471,   0.4992,   0.6556, 932.6990, 799.9194, 457.5917,  96.7061, 378.1594,  13.5963,  17.3237,  58.7118, 432.9823, 491.6940,   0.8719,   0.0131,   0.3625,   0.2251,   7.5129,   4.6107,  11.1864,   0.6574,   6.6021,   5.6269,  21.4654,  13.1735,    0.087,    0.856,   16.381,    8.675,   42.841,  381.304,    0.1613,    0.0000,    9.9772,    9.9817,    8.2426,    0.0000,    6.5803,    0.3290,    6.5803,    0.3290,
  968,   1.0431,   2.6160,   1.2271,   0.5368,   0.7192, 954.8821, 779.7219, 440.1191,  92.3090, 442.6516,  13.6586,  17.2317,  60.3061, 431.3967, 491.7027,   0.9604,   0.0144,   0.3662,   0.2270,   7.4928,   4.5977,  12.6973,   0.7181,   6.6708,   5.6754,  21.4081,  13.1364,    0.086,    0.825,   16.321,    8.573,   41.641,  381.030,    0.1530,    0.0000,   11.0603,   11.0519,    8.2917,    0.0000,    6.7445,    0.3372,    6.7445,    0.3372,
  969,   1.0613,   2.5821,   1.2409,   0.5542,   0.6096,1027.1952, 797.2655, 505.2083,  92.7062, 411.7384,  13.7124,  17.2539,  59.7739, 431.9031, 491.6771,   1.0271,   0.0152,   0.3615,   0.2236,   7.4893,   4.5957,  12.3133,   0.7576,   6.5843,   5.5899,  21.3981,  13.1307,    0.085,    0.848,   16.321,    8.547,   42.128,  381.072,    0.1561,    0.0000,    9.1877,    9.1909,    8.2674,    0.0000,    7.2580,    0.3629,    7.2580,    0.3629,
  970,   1.0685,   2.5496,   1.1379,   0.5208,   0.6630,1082.7830, 799.9287, 379.7118,  88.9574, 611.4529,  13.6949,  17.2252,  59.9240, 431.7739, 491.6978,   1.0227,   0.0155,   0.3569,   0.2204,   7.4850,   4.5944,  12.6257,   0.7734,   6.5014,   5.5110,  21.3856,  13.1269,    0.085,    0.843,   16.296,    8.550,   42.044,  381.013,    0.1672,    0.0000,    9.9041,    9.9151,    8.1361,    0.0000,    7.4227,    0.3711,    7.4227,    0.3711,
  971,   1.0656,   2.5410,   1.1681,   0.5266,   0.7280, 824.5189, 798.1746, 475.2597,  98.1428, 252.8709,  13.7008,  17.1322,  61.2601, 430.4219, 491.6820,   1.0577,   0.0162,   0.3557,   0.2191,   7.4637,   4.5883,  14.0571,   0.8106,   6.4794,   5.4786,  21.3248,  13.1095,    0.085,    0.811,   16.236,    8.497,   41.059,  380.706,    0.1599,    0.0000,   11.0744,   11.0671,    8.0072,    0.0000,    7.2178,    0.3609,    7.2178,    0.3609,
  972,   1.0607,   2.5408,   1.1222,   0.5179,   0.7054,1075.2305, 799.9965, 418.3331,  99.4924, 555.5856,  13.6678,  17.0628,  62.3842, 429.2835, 491.6677,   1.0569,   0.0178,   0.3557,   0.2193,   7.4434,   4.5747,  15.1948,   0.8908,   6.4791,   5.4820,  21.2669,  13.0705,    0.084,    0.796,   16.183,    8.384,   40.304,  380.436,    0.1600,    0.0000,   10.8972,   10.8973,    8.0113,    0.0000,    7.4182,    0.3709,    7.4182,    0.3709,
  973,   1.0607,   2.5278,   1.1513,   0.5091,   0.6715,1327.3278, 795.4285, 406.0493,  97.6319, 828.2198,  13.6771,  17.0235,  62.9106, 428.7763, 491.6870,   1.1028,   0.0186,   0.3539,   0.2179,   7.4232,   4.5607,  15.8466,   0.9307,   6.4459,   5.4476,  21.2092,  13.0306,    0.083,    0.793,   16.147,    8.319,   40.025,  380.285,    0.1467,    0.0000,   10.2499,   10.2367,    7.9727,    0.0000,    8.4063,    0.4203,    8.4063,    0.4203,
  974,   1.0648,   2.5165,   1.1816,   0.5180,   0.6746,1175.1230, 799.1279, 449.6829, 100.1763, 621.5686,  13.7097,  16.9799,  63.4284, 428.2596, 491.6880,   1.1551,   0.0195,   0.3523,   0.2167,   7.4119,   4.5542,  16.4283,   0.9766,   6.4172,   5.4175,  21.1769,  13.0119,    0.083,    0.789,   16.108,    8.268,   39.748,  380.091,    0.1536,    0.0000,   10.2242,   10.2311,    7.9615,    0.0000,    8.6298,    0.4315,    8.6298,    0.4315,
  975,   1.0656,   2.5121,   1.1340,   0.5203,   0.6921,1483.9203, 799.9937, 428.7007,  99.0973, 955.2575,  13.6943,  16.9166,  64.2499, 427.4434, 491.6933,   1.1606,   0.0202,   0.3517,   0.2162,   7.3959,   4.5498,  17.2979,   1.0108,   6.4058,   5.4050,  21.1310,  12.9993,    0.082,    0.777,   16.057,    8.216,   39.247,  379.828,    0.1526,    0.0000,   10.4752,   10.4742,    7.8991,    0.0000,    8.9430,    0.4471,    8.9430,    0.4471,
  976,   1.0690,   2.5070,   1.2153,   0.5317,   0.6821,1144.0876, 798.5698, 453.3103, 111.2068, 580.9946,  13.7483,  16.8625,  64.9106, 426.7758, 491.6865,   1.2297,   0.0210,   0.3510,   0.2156,   7.3866,   4.5444,  17.9892,   1.0508,   6.3929,   5.3890,  21.1046,  12.9841,    0.082,    0.771,   16.010,    8.161,   38.904,  379.572,    0.1389,    0.0000,   10.3445,   10.3308,    7.8986,    0.0000,    9.0568,    0.4528,    9.0568,    0.4528,
  977,   1.0803,   2.4133,   1.1425,   0.5313,   0.4653, 716.6377, 799.7294, 550.4139,  98.7962,  66.2705,  13.7335,  17.0207,  61.9692, 429.7198, 491.6890,   1.2133,   0.0205,   0.3379,   0.2069,   7.3995,   4.5555,  15.4614,   1.0247,   6.1539,   5.1721,  21.1414,  13.0156,    0.083,    0.854,   16.084,    8.255,   41.294,  380.026,    0.1444,    0.0000,    6.6406,    6.6462,    7.7833,    0.0000,    9.2429,    0.4621,    9.2429,    0.4621,
  978,   1.0783,   2.3933,   1.0249,   0.4988,   0.6867,1101.7085, 799.9435, 351.3702,  89.0397, 661.0881,  13.6439,  16.9471,  62.5651, 429.1160, 491.6812,   1.1380,   0.0196,   0.3351,   0.2055,   7.3892,   4.5566,  16.2141,   0.9792,   6.1030,   5.1380,  21.1120,  13.0188,    0.084,    0.820,   16.043,    8.380,   40.800,  379.784,    0.1520,    0.0000,    9.8576,    9.8652,    7.5442,    0.0000,    8.5319,    0.4266,    8.5319,    0.4266,
  979,   1.0722,   2.3889,   1.0587,   0.4828,   0.6564,1226.4808, 799.7724, 416.0454, 106.5502, 704.0597,  13.6062,  16.9016,  63.2347, 428.4418, 491.6766,   1.1390,   0.0205,   0.3345,   0.2052,   7.3669,   4.5402,  16.9705,   1.0226,   6.0918,   5.1295,  21.0484,  12.9720,    0.084,    0.803,   16.015,    8.351,   40.332,  379.604,    0.1552,    0.0000,    9.9150,    9.9183,    7.5079,    0.0000,    7.3133,    0.3657,    7.3133,    0.3657,
  980,   1.0706,   2.3803,   1.1196,   0.4915,   0.6586,1326.1034, 797.4905, 346.2534,  92.3157, 889.8193,  13.6238,  16.8519,  64.0936, 427.5912, 491.6848,   1.1882,   0.0219,   0.3332,   0.2044,   7.3500,   4.5261,  17.8878,   1.0938,   6.0697,   5.1107,  21.0001,  12.9316,    0.083,    0.786,   15.983,    8.291,   39.744,  379.405,    0.1516,    0.0000,   10.0598,   10.0562,    7.4767,    0.0000,    7.7759,    0.3888,    7.7759,    0.3888,
  981,   1.0680,   2.3824,   1.0595,   0.4880,   0.6565,1077.3901, 798.9869, 368.1516,  85.1180, 622.6294,  13.5857,  16.8036,  64.9573, 426.7355, 491.6927,   1.1786,   0.0241,   0.3335,   0.2046,   7.3310,   4.5138,  18.7203,   1.2040,   6.0750,   5.1155,  20.9458,  12.8966,    0.082,    0.774,   15.947,    8.207,   39.171,  379.184,    0.1745,    0.0000,   10.0663,   10.0893,    7.4724,    0.0000,    8.7919,    0.4396,    8.7919,    0.4396,
  982,   1.0689,   2.3720,   1.0713,   0.4840,   0.6322,1469.5847, 799.6804, 350.0622,  86.2787,1032.5579,  13.5636,  16.7794,  65.3595, 426.3373, 491.6968,   1.1849,   0.0257,   0.3321,   0.2036,   7.3157,   4.5017,  19.1722,   1.2849,   6.0486,   5.0899,  20.9019,  12.8620,    0.082,    0.774,   15.924,    8.155,   39.001,  379.028,    0.1536,    0.0000,    9.6435,    9.6227,    7.4799,    0.0000,   10.4562,    0.5228,   10.4562,    0.5228,
  983,   1.0685,   2.3600,   1.0453,   0.4721,   0.6168, 932.6990, 799.9228, 414.8288,  97.8859, 419.7442,  13.5306,  16.7667,  65.4325, 426.2594, 491.6919,   1.1853,   0.0271,   0.3304,   0.2024,   7.2960,   4.4894,  19.3273,   1.3552,   6.0180,   5.0594,  20.8457,  12.8269,    0.081,    0.778,   15.907,    8.135,   39.060,  378.904,    0.1605,    0.0000,    9.2958,    9.3027,    7.4215,    0.0000,   11.5696,    0.5785,   11.5696,    0.5785,
  984,   1.0667,   2.3828,   1.1129,   0.5022,   0.6888, 954.8821, 799.9464, 397.0574,  93.2516, 464.5511,  13.5344,  16.6830,  66.6844, 425.0199, 491.7043,   1.2154,   0.0296,   0.3336,   0.2042,   7.2764,   4.4753,  20.4496,   1.4787,   6.0761,   5.1038,  20.7897,  12.7866,    0.081,    0.754,   15.849,    8.074,   38.240,  378.553,    0.1535,    0.0000,   10.5213,   10.5142,    7.4269,    0.0000,   12.4778,    0.6239,   12.4778,    0.6239,
  985,   1.0689,   2.3854,   1.1351,   0.5198,   0.6303,1027.1952, 797.3550, 459.1616,  94.5197, 476.1083,  13.5400,  16.6609,  66.8773, 424.8139, 491.6912,   1.2356,   0.0319,   0.3340,   0.2041,   7.2679,   4.4666,  20.5701,   1.5955,   6.0829,   5.1019,  20.7653,  12.7617,    0.080,    0.759,   15.822,    8.034,   38.262,  378.362,    0.1566,    0.0000,    9.5791,    9.5823,    7.4700,    0.0000,   14.2856,    0.7143,   14.2856,    0.7143,
  986,   1.0795,   2.4127,   1.0662,   0.4985,   0.6224,1082.7830, 799.9299, 354.2126,  89.3091, 636.6901,  13.4941,  16.6501,  66.7202, 424.9811, 491.7014,   1.2140,   0.0178,   0.3378,   0.2052,   7.2587,   4.4605,  21.0637,   0.8907,   6.1525,   5.1296,  20.7393,  12.7444,    0.080,    0.769,   15.800,    8.034,   38.543,  378.240,    0.1637,    0.0000,    9.3468,    9.3538,    7.5331,    0.0000,   30.9113,    1.5456,   30.9113,    1.5456,
  987,   1.0774,   2.4405,   1.1071,   0.5087,   0.6892, 824.5189, 798.1982, 448.8936,  98.6154, 278.7412,  13.4748,  16.5766,  67.4295, 424.2734, 491.7029,   1.2205,   0.0188,   0.3417,   0.2075,   7.2391,   4.4473,  21.6919,   0.9377,   6.2233,   5.1870,  20.6831,  12.7066,    0.080,    0.751,   15.745,    8.026,   38.175,  377.916,    0.1559,    0.0000,   10.5037,   10.4960,    7.5031,    0.0000,   16.1663,    0.8083,   16.1663,    0.8083,
  988,   1.0746,   2.4786,   1.0785,   0.5111,   0.6713,1075.2305, 799.9965, 400.7659,  99.8103, 572.8572,  13.4199,  16.5268,  67.9316, 423.7394, 491.6710,   1.1834,   0.0214,   0.3470,   0.2107,   7.2234,   4.4339,  21.9669,   1.0702,   6.3205,   5.2673,  20.6383,  12.6684,    0.080,    0.748,   15.699,    7.976,   37.995,  377.612,    0.1561,    0.0000,   10.3947,   10.3948,    7.6291,    0.0000,   16.0356,    0.8018,   16.0356,    0.8018,
  989,   1.0761,   2.4885,   1.1187,   0.5085,   0.6430,1327.3278, 795.4749, 393.6295,  97.8150, 840.4081,  13.4084,  16.5049,  67.8894, 423.7740, 491.6635,   1.1907,   0.0220,   0.3484,   0.2114,   7.2121,   4.4237,  21.9110,   1.1024,   6.3457,   5.2850,  20.6061,  12.6391,    0.080,    0.756,   15.670,    7.975,   38.219,  377.437,    0.1438,    0.0000,    9.8640,    9.8518,    7.6679,    0.0000,   17.3732,    0.8687,   17.3732,    0.8687,
  990,   1.0809,   2.4967,   1.1582,   0.5220,   0.6497,1175.1230, 799.1283, 439.0606, 100.2935, 632.1176,  13.4213,  16.4773,  67.8708, 423.8009, 491.6718,   1.2023,   0.0239,   0.3495,   0.2120,   7.2105,   4.4230,  21.7675,   1.1975,   6.3667,   5.3006,  20.6014,  12.6372,    0.080,    0.761,   15.637,    7.986,   38.400,  377.264,    0.1510,    0.0000,    9.9358,    9.9430,    7.7224,    0.0000,   16.8085,    0.8404,   16.8085,    0.8404,
  991,   1.0827,   2.5177,   1.1193,   0.5260,   0.6698,1483.9203, 799.9937, 421.7397,  99.1878, 962.1295,  13.3903,  16.4307,  68.1992, 423.4807, 491.6798,   1.1740,   0.0255,   0.3525,   0.2138,   7.2026,   4.4220,  21.9470,   1.2733,   6.4201,   5.3456,  20.5790,  12.6342,    0.080,    0.756,   15.595,    7.993,   38.309,  377.028,    0.1505,    0.0000,   10.2750,   10.2746,    7.7236,    0.0000,   17.4110,    0.8706,   17.4110,    0.8706,
  992,   1.0875,   2.5341,   1.2122,   0.5443,   0.6632,1144.0876, 798.5612, 450.4993, 111.2480, 583.7745,  13.4302,  16.3947,  68.3890, 423.2845, 491.6735,   1.2049,   0.0268,   0.3548,   0.2151,   7.2049,   4.4238,  21.9853,   1.3391,   6.4620,   5.3778,  20.5855,  12.6393,    0.080,    0.757,   15.558,    7.991,   38.348,  376.808,    0.1373,    0.0000,   10.2394,   10.2262,    7.8051,    0.0000,   17.6005,    0.8800,   17.6005,    0.8800,
  993,   1.0998,   2.4015,   1.1398,   0.5369,   0.4554, 716.6377, 799.7268, 548.5683,  98.8741,  68.0315,  13.4079,  16.5633,  65.0788, 426.5951, 491.6739,   1.1726,   0.0268,   0.3362,   0.2031,   7.2275,   4.4417,  19.1978,   1.3399,   6.1238,   5.0766,  20.6501,  12.6906,    0.081,    0.844,   15.638,    8.119,   41.037,  377.293,    0.1458,    0.0000,    6.6462,    6.6547,    7.6991,    0.0000,   17.5146,    0.8757,   17.5146,    0.8757,
  994,   1.0974,   2.4092,   1.0149,   0.4948,   0.6718,1101.7085, 799.9427, 345.8527,  89.1230, 666.5203,  13.3157,  16.5031,  65.4645, 426.2124, 491.6769,   1.0998,   0.0253,   0.3373,   0.2043,   7.2065,   4.4426,  19.6660,   1.2646,   6.1436,   5.1072,  20.5900,  12.6931,    0.083,    0.812,   15.608,    8.276,   40.689,  377.094,    0.1532,    0.0000,    9.9388,    9.9461,    7.3963,    0.0000,   16.8490,    0.8424,   16.8490,    0.8424,
  995,   1.0910,   2.4351,   1.0606,   0.4890,   0.6434,1226.4808, 799.7764, 415.3902, 106.5735, 704.6879,  13.2731,  16.4733,  65.8674, 425.8056, 491.6730,   1.0886,   0.0270,   0.3409,   0.2067,   7.1853,   4.4247,  19.9675,   1.3521,   6.2095,   5.1671,  20.5293,  12.6418,    0.083,    0.799,   15.592,    8.272,   40.416,  376.962,    0.1556,    0.0000,   10.0457,   10.0481,    7.4564,    0.0000,   14.3687,    0.7184,   14.3687,    0.7184,
  996,   1.0961,   2.4722,   1.1412,   0.5110,   0.6477,1326.1034, 797.4249, 351.2128,  92.2663, 884.9764,  13.2870,  16.4414,  66.3797, 425.2928, 491.6725,   1.1229,   0.0175,   0.3461,   0.2093,   7.1771,   4.4141,  20.8510,   0.8750,   6.3040,   5.2319,  20.5060,  12.6118,    0.082,    0.788,   15.571,    8.243,   40.082,  376.817,    0.1509,    0.0000,   10.2179,   10.2132,    7.5520,    0.0000,   26.0996,    1.3050,   26.0996,    1.3050,
  997,   1.0935,   2.5051,   1.0916,   0.5115,   0.6484,1077.3901, 798.9641, 377.7851,  84.9396, 613.1319,  13.2438,  16.4157,  66.6798, 424.9911, 491.6710,   1.0881,   0.0199,   0.3507,   0.2122,   7.1656,   4.4072,  20.9237,   0.9970,   6.3879,   5.3061,  20.4732,  12.5919,    0.082,    0.785,   15.548,    8.201,   39.940,  376.677,    0.1737,    0.0000,   10.2862,   10.3092,    7.6424,    0.0000,   15.2777,    0.7639,   15.2777,    0.7639,
  998,   1.0936,   2.5097,   1.1139,   0.5108,   0.6277,1469.5847, 799.6732, 361.8032,  86.1109,1020.9675,  13.2225,  16.4119,  66.6115, 425.0690, 491.6805,   1.0742,   0.0210,   0.3514,   0.2129,   7.1609,   4.4023,  20.8040,   1.0488,   6.3998,   5.3214,  20.4597,  12.5779,    0.082,    0.792,   15.538,    8.192,   40.100,  376.624,    0.1528,    0.0000,    9.9238,    9.9029,    7.7171,    0.0000,   16.0754,    0.8038,   16.0754,    0.8038,
  999,   1.0924,   2.5066,   1.0926,   0.4986,   0.6145, 932.6990, 799.9198, 432.1379,  97.4397, 402.8776,  13.1945,  16.4181,  66.2916, 425.3914, 491.6831,   1.0608,   0.0223,   0.3509,   0.2127,   7.1505,   4.3973,  20.4756,   1.1125,   6.3918,   5.3179,  20.4299,  12.5638,    0.082,    0.801,   15.535,    8.209,   40.414,  376.608,    0.1602,    0.0000,    9.6210,    9.6284,    7.7059,    0.0000,   15.5070,    0.7753,   15.5070,    0.7753,
 1000,   1.0898,   2.5668,   1.1743,   0.5351,   0.6844, 954.8821, 790.1331, 417.9565,  92.8100, 453.9062,  13.2086,  16.3582,  67.1660, 424.5130, 491.6790,   1.0772,   0.0243,   0.3594,   0.2181,   7.1393,   4.3904,  21.0105,   1.2169,   6.5454,   5.4512,  20.3980,  12.5440,    0.082,    0.782,   15.494,    8.185,   39.817,  376.359,    0.1520,    0.0000,   10.8542,   10.8461,    7.7864,    0.0000,   15.2138,    0.7607,   15.2138,    0.7607,
 1001,   1.0935,   2.5422,   1.2059,   0.5566,   0.6027,1027.1952, 797.2722, 486.6446,  93.5099, 439.9029,  13.2286,  16.3845,  66.5136, 425.1716, 491.6852,   1.0847,   0.0264,   0.3559,   0.2160,   7.1504,   4.3952,  20.3222,   1.3222,   6.4825,   5.3995,  20.4296,  12.5576,    0.082,    0.803,   15.499,    8.202,   40.416,  376.397,    0.1561,    0.0000,    9.4244,    9.4286,    7.8806,    0.0000,   15.3804,    0.7690,   15.3804,    0.7690,
 1002,   1.0997,   2.5636,   1.1224,   0.5248,   0.6292,1082.7830, 799.9282, 371.6124,  89.0846, 619.4332,  13.1963,  16.3840,  66.2258, 425.4541, 491.6799,   1.0553,   0.0183,   0.3589,   0.2173,   7.1470,   4.3996,  20.3518,   0.9152,   6.5373,   5.4314,  20.4200,  12.5702,    0.082,    0.811,   15.491,    8.243,   40.696,  376.351,    0.1648,    0.0000,    9.7513,    9.7600,    7.8824,    0.0000,   25.6533,    1.2827,   25.6533,    1.2827,
 1003,   1.0957,   2.6296,   1.1720,   0.5389,   0.6948, 824.5189, 798.1354, 473.3110,  98.1823, 254.8203,  13.1960,  16.3223,  66.9904, 424.6901, 491.6805,   1.0610,   0.0197,   0.3681,   0.2232,   7.1325,   4.3914,  20.7956,   0.9829,   6.7056,   5.5808,  20.3786,  12.5469,    0.082,    0.789,   15.451,    8.242,   40.175,  376.118,    0.1556,    0.0000,   10.9800,   10.9708,    7.8916,    0.0000,   15.8000,    0.7900,   15.8000,    0.7900,
 1004,   1.0918,   2.7008,   1.1561,   0.5476,   0.6777,1075.2305, 799.9963, 428.2992,  99.3411, 545.7306,  13.1595,  16.2894,  67.3797, 424.2871, 491.6668,   1.0216,   0.0224,   0.3781,   0.2295,   7.1251,   4.3829,  20.7551,   1.1210,   6.8870,   5.7367,  20.3575,  12.5224,    0.082,    0.788,   15.420,    8.194,   40.003,  375.936,    0.1537,    0.0000,   10.8524,   10.8505,    8.1748,    0.0000,   14.9536,    0.7477,   14.9536,    0.7477,
 1005,   1.0927,   2.7093,   1.2067,   0.5485,   0.6504,1327.3278, 795.1715, 423.9762,  97.4093, 810.7717,  13.1728,  16.2842,  67.1771, 424.5093, 491.6865,   1.0277,   0.0239,   0.3793,   0.2304,   7.1293,   4.3822,  20.4262,   1.1928,   6.9086,   5.7595,  20.3694,  12.5206,    0.082,    0.797,   15.405,    8.201,   40.271,  375.896,    0.1410,    0.0000,   10.2731,   10.2605,    8.2354,    0.0000,   15.2370,    0.7619,   15.2370,    0.7619,
 1006,   1.0969,   2.7137,   1.2475,   0.5641,   0.6580,1175.1230, 799.1028, 471.7652,  99.9454, 599.4827,  13.2093,  16.2729,  67.0066, 424.6772, 491.6837,   1.0337,   0.0266,   0.3799,   0.2309,   7.1434,   4.3947,  20.0180,   1.3306,   6.9201,   5.7719,  20.4097,  12.5562,    0.082,    0.803,   15.387,    8.222,   40.490,  375.817,    0.1486,    0.0000,   10.3370,   10.3445,    8.3102,    0.0000,   14.3998,    0.7200,   14.3998,    0.7200,
 1007,   1.1039,   2.7543,   1.2086,   0.5678,   0.6792,1483.9203, 799.9935, 454.7893,  98.7761, 929.4628,  13.2011,  16.2425,  67.2011, 424.4950, 491.6961,   1.0132,   0.0181,   0.3856,   0.2339,   7.1458,   4.4045,  20.4242,   0.9044,   7.0234,   5.8483,  20.4166,  12.5842,    0.082,    0.800,   15.360,    8.237,   40.417,  375.693,    0.1475,    0.0000,   10.6868,   10.6856,    8.3323,    0.0000,   25.8707,    1.2935,   25.8707,    1.2935,
 1008,   1.1073,   2.7679,   1.3106,   0.5901,   0.6740,1144.0876, 798.4834, 486.5557, 110.8340, 548.2090,  13.2641,  16.2256,  67.0913, 424.5902, 491.6815,   1.0400,   0.0206,   0.3875,   0.2352,   7.1632,   4.4177,  20.0375,   1.0285,   7.0582,   5.8791,  20.4662,  12.6219,    0.082,    0.803,   15.340,    8.249,   40.620,  375.586,    0.1351,    0.0000,   10.6844,   10.6720,    8.4415,    0.0000,   14.9840,    0.7492,   14.9840,    0.7492,
 1009,   1.1196,   2.5064,   1.2124,   0.5718,   0.4427, 716.6377, 774.7998, 581.0077,  97.3601,  61.9556,  13.2569,  16.4303,  63.2133, 428.4363, 491.6496,   1.0042,   0.0217,   0.3509,   0.2117,   7.2126,   4.4558,  17.1054,   1.0871,   6.3913,   5.2913,  20.6073,  12.7309,    0.084,    0.902,   15.445,    8.398,   43.689,  376.202,    0.1474,    0.0000,    6.5933,    6.6056,    8.1983,    0.0000,   14.8443,    0.7422,   14.8443,    0.7422,
 1010,   1.1125,   2.5357,   1.0555,   0.5084,   0.6848,1101.7085, 799.9418, 358.4713,  88.9568, 629.1403,  13.1802,  16.3685,  63.8814, 427.7877, 491.6692,   0.9464,   0.0219,   0.3550,   0.2155,   7.1818,   4.4596,  17.6734,   1.0943,   6.4659,   5.3867,  20.5194,  12.7417,    0.086,    0.856,   15.427,    8.562,   42.990,  376.081,    0.1551,    0.0000,   10.4233,   10.4310,    7.6516,    0.0000,   14.6839,    0.7342,   14.6839,    0.7342,
