 year,         CAI,         LAI,         GPP,       Rauto,          Rh,        rain,   SiolWater,      Transp,        Evap,      Runoff,      plantC,       soilC,      plantN,       soilN,        totN,         NSC,       SeedC,       leafC,       rootC,    SapwoodC,       WoodC,         NSN,       SeedN,       leafN,       rootN,    SapwoodN,       WoodN,       McrbC,     fastSOM,     SlowSOM,       McrbN,   fastSoilN,   slowSoilN,    mineralN,      N_fxed,      N_uptk,     N_yrMin,       N_P2S,      N_loss,       seedC,       seedN,  Seedling-C,  Seedling-N,
  217,   0.7212,   0.6808,   0.4339,   0.1963,   0.2670,1027.1952, 798.0174, 109.2391, 104.5327, 815.3679,   1.5384,   3.9354,  14.4622, 104.0336, 118.4958,   0.0363,   0.0285,   0.0953,   0.1470,   0.7595,   0.4716,   4.1059,   1.4269,   1.7360,   3.6758,   2.1700,   1.3476,    0.034,    0.424,    3.477,    3.425,   21.324,   79.193,    0.0926,    0.0000,    5.3631,    5.3621,    4.3778,    0.0000,    0.5237,    0.0262,    0.5237,    0.0262,
  218,   0.7296,   0.6780,   0.4095,   0.1845,   0.2306,1082.7830, 799.9435,  85.9132,  92.4216, 902.5302,   1.5466,   3.9215,  14.1835, 104.3155, 118.4990,   0.0313,   0.0306,   0.0949,   0.1441,   0.7687,   0.4770,   3.7630,   1.5295,   1.7288,   3.6031,   2.1963,   1.3627,    0.034,    0.439,    3.448,    3.412,   21.653,   79.156,    0.0946,    0.0000,    4.5057,    4.5077,    4.4951,    0.0000,    0.6317,    0.0316,    0.6317,    0.0316,
  219,   0.7370,   0.6747,   0.4209,   0.1887,   0.2565, 824.5189, 798.6013, 108.8850, 104.3880, 612.5934,   1.5682,   3.8756,  14.5335, 103.9655, 118.4990,   0.0370,   0.0324,   0.0945,   0.1460,   0.7766,   0.4817,   3.9487,   1.6182,   1.7204,   3.6511,   2.2188,   1.3764,    0.034,    0.430,    3.411,    3.411,   21.395,   79.069,    0.0904,    0.0000,    4.9742,    4.9700,    4.3405,    0.0000,    0.8484,    0.0424,    0.8484,    0.0424,
  220,   0.7485,   0.6803,   0.4091,   0.1902,   0.2492,1075.2305, 799.9980,  97.5756, 103.9865, 872.2793,   1.5689,   3.8445,  14.6131, 103.8845, 118.4976,   0.0312,   0.0282,   0.0952,   0.1438,   0.7843,   0.4862,   4.2439,   1.4091,   1.7346,   3.5954,   2.2410,   1.3891,    0.034,    0.433,    3.378,    3.397,   21.403,   78.993,    0.0916,    0.0000,    4.8839,    4.8850,    4.5136,    0.0000,    6.7328,    0.3366,    6.7328,    0.3366,
  221,   0.7575,   0.6756,   0.4181,   0.1858,   0.2388,1327.3278, 797.9457,  93.5872, 101.5779,1134.2181,   1.5894,   3.8176,  14.5976, 103.9026, 118.5001,   0.0363,   0.0291,   0.0946,   0.1452,   0.7929,   0.4913,   4.1191,   1.4563,   1.7227,   3.6303,   2.2655,   1.4036,    0.034,    0.435,    3.349,    3.403,   21.474,   78.940,    0.0862,    0.0000,    4.6358,    4.6305,    4.3591,    0.0000,    1.6716,    0.0836,    1.6716,    0.0836,
  222,   0.7723,   0.6893,   0.4413,   0.1968,   0.2410,1175.1230, 799.3618, 103.8813, 103.8748, 965.9557,   1.6172,   3.7933,  14.5087, 103.9941, 118.5029,   0.0362,   0.0285,   0.0965,   0.1486,   0.8074,   0.5000,   3.8774,   1.4231,   1.7578,   3.7149,   2.3068,   1.4286,    0.034,    0.439,    3.320,    3.412,   21.608,   78.886,    0.0877,    0.0000,    4.6723,    4.6738,    4.4691,    0.0000,    3.3744,    0.1687,    3.3744,    0.1687,
  223,   0.7834,   0.6754,   0.4196,   0.1913,   0.2487,1483.9203, 799.9955, 100.0239, 103.2955,1279.9697,   1.6289,   3.7611,  14.5972, 103.9043, 118.5015,   0.0328,   0.0305,   0.0946,   0.1446,   0.8194,   0.5070,   3.9443,   1.5258,   1.7224,   3.6149,   2.3411,   1.4487,    0.034,    0.436,    3.291,    3.423,   21.574,   78.816,    0.0902,    0.0000,    4.8306,    4.8331,    4.4521,    0.0000,    0.4878,    0.0244,    0.4878,    0.0244,
  224,   0.7944,   0.6805,   0.4492,   0.1987,   0.2452,1144.0876, 799.1594, 105.2441, 115.1698, 924.5099,   1.6629,   3.7323,  14.6919, 103.8113, 118.5032,   0.0404,   0.0326,   0.0953,   0.1481,   0.8320,   0.5146,   3.7763,   1.6310,   1.7352,   3.7018,   2.3772,   1.4702,    0.034,    0.436,    3.263,    3.421,   21.556,   78.751,    0.0823,    0.0000,    4.8316,    4.8237,    4.4450,    0.0000,    0.5617,    0.0281,    0.5617,    0.0281,
  225,   0.8089,   0.6932,   0.4515,   0.2042,   0.2484, 716.6377, 799.7588, 136.3888, 113.0596, 466.5932,   1.6882,   3.7059,  14.7380, 103.7651, 118.5031,   0.0370,   0.0329,   0.0970,   0.1500,   0.8476,   0.5237,   3.6586,   1.6426,   1.7677,   3.7511,   2.4216,   1.4964,    0.034,    0.437,    3.235,    3.417,   21.579,   78.683,    0.0853,    0.0000,    4.9031,    4.9061,    4.5631,    0.0000,    2.4805,    0.1240,    2.4805,    0.1240,
  226,   0.8222,   0.6720,   0.4219,   0.1915,   0.2389,1101.7085, 799.9559,  85.2330,  92.6591, 923.6309,   1.7000,   3.6857,  14.6403, 103.8640, 118.5042,   0.0322,   0.0336,   0.0941,   0.1444,   0.8619,   0.5339,   3.6479,   1.6806,   1.7136,   3.6104,   2.4625,   1.5253,    0.034,    0.440,    3.211,    3.433,   21.707,   78.637,    0.0869,    0.0000,    4.6641,    4.6657,    4.4671,    0.0000,    1.7169,    0.0858,    1.7169,    0.0858,
  227,   0.8327,   0.6627,   0.4236,   0.1882,   0.2314,1226.4808, 799.8152, 100.6698, 110.4292,1015.5267,   1.7211,   3.6686,  14.5470, 103.9626, 118.5096,   0.0325,   0.0357,   0.0928,   0.1430,   0.8718,   0.5454,   3.4511,   1.7829,   1.6898,   3.5739,   2.4909,   1.5583,    0.034,    0.444,    3.190,    3.440,   21.833,   78.602,    0.0880,    0.0000,    4.5567,    4.5577,    4.3572,    0.0000,    0.4471,    0.0224,    0.4471,    0.0224,
  228,   0.8497,   0.6651,   0.4547,   0.1978,   0.2347,1326.1034, 798.3140,  81.5782,  94.7605,1151.2749,   1.7654,   3.6464,  14.5702, 103.9338, 118.5040,   0.0386,   0.0373,   0.0931,   0.1448,   0.8934,   0.5581,   3.2406,   1.8657,   1.6959,   3.6208,   2.5526,   1.5947,    0.035,    0.443,    3.169,    3.453,   21.846,   78.547,    0.0869,    0.0000,    4.6196,    4.6185,    4.3055,    0.0000,    0.8348,    0.0417,    0.8348,    0.0417,
  229,   0.8631,   0.6662,   0.4258,   0.1941,   0.2358,1077.3901, 799.2135,  88.1487,  90.1066, 898.2468,   1.7797,   3.6280,  14.5477, 103.9494, 118.4971,   0.0284,   0.0378,   0.0933,   0.1426,   0.9099,   0.5677,   3.1703,   1.8918,   1.6988,   3.5650,   2.5998,   1.6221,    0.035,    0.444,    3.149,    3.456,   21.901,   78.494,    0.0989,    0.0000,    4.6706,    4.6826,    4.4018,    0.0000,    1.9099,    0.0955,    1.9099,    0.0955,
  230,   0.8393,   0.6541,   0.4369,   0.1906,   0.2299,1469.5847, 799.7293,  82.6295,  90.2831,1296.1676,   1.7627,   3.6615,  14.2529, 104.2431, 118.4960,   0.0313,   0.0384,   0.0916,   0.1412,   0.9000,   0.5604,   2.9647,   1.9186,   1.6680,   3.5291,   2.5713,   1.6011,    0.035,    0.448,    3.179,    3.472,   22.078,   78.602,    0.0911,    0.0000,    4.5343,    4.5266,    4.2930,    0.0000,    0.5350,    0.0268,    0.5350,    0.0268,
  231,   0.8496,   0.6406,   0.4013,   0.1796,   0.2247, 932.6990, 799.9374,  96.8543, 104.7673, 730.8779,   1.7739,   3.6475,  14.1565, 104.3400, 118.4964,   0.0275,   0.0387,   0.0897,   0.1374,   0.9123,   0.5684,   2.9224,   1.9357,   1.6335,   3.4344,   2.6065,   1.6240,    0.035,    0.451,    3.162,    3.487,   22.184,   78.572,    0.0966,    0.0000,    4.4245,    4.4300,    4.2360,    0.0000,    1.8975,    0.0949,    1.8975,    0.0949,
  232,   0.8233,   0.6479,   0.4215,   0.1886,   0.2521, 954.8821, 799.9565,  91.9344,  99.1871, 763.7489,   1.7508,   3.6516,  14.4901, 104.0047, 118.4948,   0.0318,   0.0390,   0.0907,   0.1414,   0.8915,   0.5563,   3.2175,   1.9477,   1.6522,   3.5360,   2.5473,   1.5894,    0.035,    0.438,    3.179,    3.472,   21.824,   78.617,    0.0924,    0.0000,    5.0873,    5.0832,    4.2125,    0.0000,    0.5111,    0.0256,    0.5111,    0.0256,
  233,   0.8380,   0.6882,   0.4443,   0.2054,   0.2581,1027.1952, 798.0196, 110.9882, 104.4934, 813.6561,   1.7696,   3.6137,  15.0402, 103.4557, 118.4959,   0.0332,   0.0301,   0.0963,   0.1502,   0.8992,   0.5606,   3.8540,   1.5060,   1.7548,   3.7544,   2.5692,   1.6017,    0.034,    0.428,    3.152,    3.425,   21.415,   78.524,    0.0906,    0.0000,    5.3138,    5.3121,    4.4740,    0.0000,   11.3955,    0.5698,   11.3955,    0.5698,
  234,   0.8460,   0.6781,   0.4154,   0.1883,   0.2239,1082.7830, 799.9435,  86.7000,  92.4126, 901.7549,   1.7729,   3.6135,  14.7862, 103.7135, 118.4996,   0.0278,   0.0318,   0.0949,   0.1457,   0.9073,   0.5653,   3.6153,   1.5924,   1.7292,   3.6417,   2.5924,   1.6152,    0.034,    0.444,    3.135,    3.423,   21.807,   78.380,    0.1034,    0.0000,    4.6013,    4.6141,    4.5546,    0.0000,    0.8253,    0.0413,    0.8253,    0.0413,
  235,   0.8513,   0.6758,   0.4247,   0.1918,   0.2495, 824.5189, 798.6064, 109.3619, 104.3792, 612.1194,   1.7889,   3.5811,  15.5812, 102.9124, 118.4936,   0.0335,   0.0330,   0.0946,   0.1478,   0.9120,   0.5679,   4.2821,   1.6518,   1.7234,   3.6956,   2.6058,   1.6225,    0.034,    0.435,    3.112,    3.428,   21.578,   77.805,    0.1010,    0.0000,    5.4755,    5.4732,    4.3848,    0.0000,    1.3560,    0.0678,    1.3560,    0.0678,
  236,   0.8657,   0.7040,   0.4235,   0.2000,   0.2435,1075.2305, 799.9980, 100.5901, 103.9468, 869.3103,   1.7831,   3.5671,  15.9441, 102.5387, 118.4827,   0.0282,   0.0214,   0.0986,   0.1502,   0.9153,   0.5695,   5.0815,   1.0703,   1.7952,   3.7549,   2.6151,   1.6271,    0.034,    0.441,    3.092,    3.420,   21.724,   77.298,    0.0971,    0.0000,    5.3541,    5.3501,    4.6796,    0.0000,   14.2001,    0.7100,   14.2001,    0.7100,
  237,   0.8744,   0.7157,   0.4413,   0.1974,   0.2354,1327.3278, 797.9044,  98.3102, 101.5224,1129.5940,   1.8005,   3.5583,  16.0664, 102.4255, 118.4919,   0.0341,   0.0202,   0.1002,   0.1553,   0.9191,   0.5715,   5.0892,   1.0106,   1.8251,   3.8825,   2.6260,   1.6329,    0.034,    0.448,    3.075,    3.442,   22.004,   76.886,    0.0932,    0.0000,    5.0524,    5.0484,    4.6112,    0.0000,    4.0380,    0.2019,    4.0380,    0.2019,
  238,   0.8853,   0.7350,   0.4697,   0.2090,   0.2400,1175.1230, 799.3565, 109.8730, 103.8114, 959.9899,   1.8281,   3.5515,  16.0876, 102.4079, 118.4956,   0.0342,   0.0229,   0.1029,   0.1600,   0.9301,   0.5781,   4.7616,   1.1427,   1.8743,   4.0000,   2.6574,   1.6516,    0.035,    0.457,    3.059,    3.475,   22.359,   76.482,    0.0919,    0.0000,    5.1055,    5.1042,    4.7630,    0.0000,    0.4676,    0.0234,    0.4676,    0.0234,
  239,   0.9006,   0.7317,   0.4558,   0.2101,   0.2505,1483.9203, 799.9954, 108.3685, 103.1850,1271.7302,   1.8364,   3.5386,  16.2189, 102.2738, 118.4926,   0.0309,   0.0191,   0.1024,   0.1580,   0.9413,   0.5845,   5.0849,   0.9574,   1.8659,   3.9510,   2.6895,   1.6701,    0.035,    0.461,    3.042,    3.517,   22.610,   76.052,    0.0944,    0.0000,    5.3089,    5.3114,    4.8558,    0.0000,    6.5499,    0.3275,    6.5499,    0.3275,
  240,   0.9113,   0.7444,   0.4902,   0.2173,   0.2495,1144.0876, 799.1419, 114.4986, 115.0661, 915.3798,   1.8711,   3.5273,  16.3602, 102.1335, 118.4937,   0.0394,   0.0217,   0.1042,   0.1635,   0.9516,   0.5907,   4.8834,   1.0842,   1.8982,   4.0876,   2.7190,   1.6878,    0.035,    0.466,    3.026,    3.547,   22.850,   75.646,    0.0909,    0.0000,    5.3373,    5.3339,    4.8716,    0.0000,    0.7315,    0.0366,    0.7315,    0.0366,
  241,   0.9240,   0.7606,   0.4949,   0.2235,   0.2550, 716.6377, 799.7580, 149.0850, 112.7588, 454.1810,   1.8976,   3.5171,  16.4911, 102.0039, 118.4950,   0.0357,   0.0246,   0.1065,   0.1662,   0.9657,   0.5989,   4.6959,   1.2309,   1.9396,   4.1544,   2.7591,   1.7113,    0.036,    0.472,    3.010,    3.572,   23.101,   75.241,    0.0902,    0.0000,    5.4754,    5.4748,    5.0174,    0.0000,    0.3911,    0.0196,    0.3911,    0.0196,
  242,   0.9363,   0.7393,   0.4651,   0.2108,   0.2473,1101.7085, 799.9550,  93.5178,  92.5460, 915.4600,   1.9098,   3.5120,  16.4233, 102.0716, 118.4949,   0.0310,   0.0269,   0.1035,   0.1602,   0.9804,   0.6078,   4.6494,   1.3453,   1.8853,   4.0056,   2.8011,   1.7365,    0.036,    0.478,    2.997,    3.614,   23.433,   74.933,    0.0922,    0.0000,    5.1976,    5.1996,    4.9356,    0.0000,    0.6577,    0.0329,    0.6577,    0.0329,
  243,   0.9479,   0.7364,   0.4698,   0.2095,   0.2412,1226.4808, 799.8153, 111.3985, 110.3028,1004.9243,   1.9309,   3.5098,  16.3292, 102.1713, 118.5005,   0.0315,   0.0275,   0.1031,   0.1603,   0.9930,   0.6155,   4.4719,   1.3758,   1.8778,   4.0080,   2.8371,   1.7585,    0.036,    0.486,    2.987,    3.644,   23.757,   74.675,    0.0946,    0.0000,    5.0912,    5.0935,    4.8566,    0.0000,    2.4237,    0.1212,    2.4237,    0.1212,
  244,   0.9645,   0.7455,   0.5074,   0.2208,   0.2463,1326.1034, 798.2828,  90.7834,  94.6782,1142.1854,   1.9791,   3.5017,  16.3608, 102.1389, 118.4997,   0.0384,   0.0300,   0.1044,   0.1639,   1.0143,   0.6281,   4.1688,   1.5008,   1.9009,   4.0978,   2.8980,   1.7946,    0.037,    0.488,    2.977,    3.680,   23.950,   74.414,    0.0941,    0.0000,    5.1880,    5.1875,    4.8297,    0.0000,    0.6092,    0.0305,    0.6092,    0.0305,
  245,   0.9771,   0.7487,   0.4769,   0.2170,   0.2491,1077.3901, 799.2062,  98.5864,  89.9113, 887.9828,   1.9940,   3.4973,  16.3421, 102.1537, 118.4958,   0.0270,   0.0327,   0.1048,   0.1615,   1.0305,   0.6376,   3.9959,   1.6345,   1.9091,   4.0368,   2.9442,   1.8216,    0.037,    0.493,    2.967,    3.705,   24.182,   74.164,    0.1031,    0.0000,    5.2738,    5.2828,    4.9653,    0.0000,    0.3677,    0.0184,    0.3677,    0.0184,
  246,   0.7037,   0.6973,   0.4452,   0.1937,   0.2588,1469.5847, 799.7286,  85.4385,  90.2336,1293.4028,   1.4793,   4.0045,  14.2193, 104.2770, 118.4963,   0.0289,   0.0312,   0.0976,   0.1517,   0.7253,   0.4444,   3.7457,   1.5610,   1.7781,   3.7923,   2.0724,   1.2698,    0.038,    0.502,    3.465,    3.768,   24.675,   75.739,    0.0947,    0.0000,    4.8963,    4.8878,    4.5584,    0.0000,    0.6195,    0.0310,    0.6195,    0.0310,
  247,   0.7240,   0.7040,   0.4269,   0.1920,   0.2507, 932.6990, 799.9365, 104.6195, 104.6082, 723.2729,   1.4919,   3.9760,  14.1473, 104.3497, 118.4970,   0.0260,   0.0238,   0.0986,   0.1520,   0.7390,   0.4526,   3.9596,   1.1879,   1.7953,   3.8001,   2.1114,   1.2931,    0.038,    0.502,    3.436,    3.789,   24.728,   75.733,    0.0991,    0.0000,    4.8697,    4.8741,    4.6572,    0.0000,   10.1232,    0.5062,   10.1232,    0.5062,
  248,   0.7234,   0.7160,   0.4587,   0.2037,   0.2789, 954.8821, 799.9559, 101.5209,  99.0077, 754.3420,   1.5064,   3.9376,  14.6893, 103.8094, 118.4987,   0.0307,   0.0257,   0.1002,   0.1575,   0.7394,   0.4529,   4.2330,   1.2875,   1.8258,   3.9364,   2.1126,   1.2939,    0.038,    0.485,    3.415,    3.764,   24.223,   75.728,    0.0943,    0.0000,    5.6002,    5.5953,    4.6902,    0.0000,    0.5942,    0.0297,    0.5942,    0.0297,
  249,   0.7351,   0.7410,   0.4731,   0.2141,   0.2847,1027.1952, 798.0031, 119.4514, 104.3101, 805.3936,   1.5343,   3.8841,  15.3798, 103.1206, 118.5004,   0.0316,   0.0275,   0.1037,   0.1630,   0.7495,   0.4590,   4.5896,   1.3732,   1.8895,   4.0744,   2.1416,   1.3115,    0.037,    0.471,    3.376,    3.703,   23.660,   75.664,    0.0943,    0.0000,    5.8436,    5.8436,    4.8592,    0.0000,    1.4383,    0.0719,    1.4383,    0.0719,
  250,   0.7460,   0.7364,   0.4448,   0.2003,   0.2458,1082.7830, 799.9429,  93.3633,  92.3409, 895.1465,   1.5429,   3.8743,  15.0356, 103.4607, 118.4963,   0.0261,   0.0292,   0.1031,   0.1593,   0.7600,   0.4652,   4.2166,   1.4576,   1.8778,   3.9828,   2.1715,   1.3293,    0.037,    0.487,    3.350,    3.688,   24.011,   75.664,    0.0968,    0.0000,    4.9271,    4.9296,    4.9637,    0.0000,    1.2677,    0.0634,    1.2677,    0.0634,
  251,   0.7551,   0.7287,   0.4554,   0.2037,   0.2731, 824.5189, 798.5938, 117.8314, 104.2355, 603.8066,   1.5665,   3.8295,  15.4139, 103.0806, 118.4945,   0.0321,   0.0317,   0.1020,   0.1607,   0.7691,   0.4708,   4.4114,   1.5843,   1.8583,   4.0172,   2.1975,   1.3452,    0.037,    0.476,    3.317,    3.684,   23.685,   75.619,    0.0929,    0.0000,    5.4483,    5.4444,    4.7693,    0.0000,    0.3397,    0.0170,    0.3397,    0.0170,
  252,   0.7631,   0.7238,   0.4361,   0.2008,   0.2646,1075.2305, 799.9980, 103.9970, 103.8992, 865.9373,   1.5686,   3.7981,  15.5760, 102.9193, 118.4953,   0.0257,   0.0334,   0.1013,   0.1556,   0.7770,   0.4755,   4.5921,   1.6685,   1.8456,   3.8912,   2.2200,   1.3585,    0.037,    0.475,    3.286,    3.659,   23.582,   75.584,    0.0950,    0.0000,    5.3546,    5.3567,    4.8843,    0.0000,    1.1878,    0.0594,    1.1878,    0.0594,
  253,   0.7706,   0.7203,   0.4445,   0.1970,   0.2526,1327.3278, 797.8959,  99.4679, 101.5067,1128.4600,   1.5900,   3.7714,  15.6377, 102.8579, 118.4956,   0.0313,   0.0353,   0.1008,   0.1575,   0.7848,   0.4803,   4.4846,   1.7638,   1.8368,   3.9380,   2.2424,   1.3722,    0.037,    0.475,    3.260,    3.651,   23.553,   75.565,    0.0887,    0.0000,    5.0784,    5.0721,    4.7052,    0.0000,    0.9436,    0.0472,    0.9436,    0.0472,
  254,   0.7934,   0.7522,   0.4789,   0.2159,   0.2550,1175.1230, 799.3551, 112.9278, 103.7787, 956.9603,   1.6172,   3.7523,  15.4826, 103.0112, 118.4938,   0.0313,   0.0257,   0.1053,   0.1650,   0.8004,   0.4895,   4.4687,   1.2851,   1.9182,   4.1251,   2.2867,   1.3987,    0.037,    0.481,    3.234,    3.655,   23.718,   75.550,    0.0887,    0.0000,    5.0929,    5.0928,    4.9352,    0.0000,   12.5154,    0.6258,   12.5154,    0.6258,
  255,   0.8114,   0.7491,   0.4646,   0.2130,   0.2644,1483.9203, 799.9954, 110.8433, 103.1513,1269.2864,   1.6291,   3.7276,  15.3985, 103.0934, 118.4919,   0.0281,   0.0219,   0.1049,   0.1632,   0.8136,   0.4975,   4.5688,   1.0946,   1.9102,   4.0789,   2.3245,   1.4215,    0.037,    0.483,    3.208,    3.674,   23.801,   75.529,    0.0897,    0.0000,    5.2377,    5.2387,    5.0120,    0.0000,    6.7618,    0.3381,    6.7618,    0.3381,
  256,   0.8268,   0.7527,   0.4972,   0.2197,   0.2620,1144.0876, 799.1405, 116.6490, 115.0401, 913.2573,   1.6672,   3.7050,  15.3238, 103.1717, 118.4954,   0.0362,   0.0239,   0.1054,   0.1668,   0.8284,   0.5065,   4.2241,   1.1969,   1.9193,   4.1693,   2.3670,   1.4471,    0.037,    0.484,    3.184,    3.686,   23.888,   75.515,    0.0820,    0.0000,    5.2343,    5.2266,    5.0010,    0.0000,    1.1286,    0.0564,    1.1286,    0.0564,
  257,   0.8415,   0.7679,   0.4971,   0.2240,   0.2662, 716.6377, 799.7581, 150.6812, 112.7200, 452.6219,   1.6953,   3.6838,  15.2279, 103.2704, 118.4982,   0.0320,   0.0268,   0.1075,   0.1691,   0.8436,   0.5162,   3.8139,   1.3424,   1.9581,   4.2285,   2.4103,   1.4749,    0.037,    0.488,    3.159,    3.694,   23.991,   75.500,    0.0856,    0.0000,    5.3310,    5.3346,    5.1205,    0.0000,    0.3181,    0.0159,    0.3181,    0.0159,
  258,   0.8569,   0.7416,   0.4643,   0.2098,   0.2568,1101.7085, 799.9553,  93.8884,  92.5399, 915.0937,   1.7086,   3.6681,  14.9997, 103.4971, 118.4968,   0.0274,   0.0291,   0.1038,   0.1621,   0.8561,   0.5301,   3.6380,   1.4572,   1.8911,   4.0531,   2.4460,   1.5144,    0.037,    0.492,    3.139,    3.722,   24.188,   75.499,    0.0875,    0.0000,    5.0870,    5.0890,    5.0105,    0.0000,    0.5439,    0.0272,    0.5439,    0.0272,
  259,   0.8754,   0.7336,   0.4684,   0.2093,   0.2493,1226.4808, 799.8154, 111.6550, 110.2985,1004.6732,   1.7304,   3.6559,  14.7736, 103.7206, 118.4942,   0.0277,   0.0267,   0.1027,   0.1611,   0.8724,   0.5398,   3.5059,   1.3359,   1.8707,   4.0263,   2.4926,   1.5423,    0.037,    0.497,    3.121,    3.739,   24.388,   75.504,    0.0887,    0.0000,    4.9837,    4.9849,    4.9098,    0.0000,    5.3342,    0.2667,    5.3342,    0.2667,
  260,   0.8976,   0.7301,   0.4989,   0.2168,   0.2531,1326.1034, 798.2952,  89.6331,  94.6881,1143.3114,   1.7789,   3.6362,  14.7364, 103.7608, 118.4971,   0.0342,   0.0292,   0.1022,   0.1619,   0.8969,   0.5545,   3.2189,   1.4613,   1.8618,   4.0476,   2.5625,   1.5844,    0.038,    0.495,    3.103,    3.759,   24.408,   75.505,    0.0882,    0.0000,    5.0678,    5.0674,    4.8095,    0.0000,    0.5030,    0.0251,    0.5030,    0.0251,
  261,   0.9141,   0.7228,   0.4635,   0.2105,   0.2540,1077.3901, 799.2095,  95.6577,  89.9669, 890.8647,   1.7956,   3.6185,  14.7272, 103.7686, 118.4958,   0.0231,   0.0318,   0.1012,   0.1573,   0.9163,   0.5660,   3.1264,   1.5908,   1.8431,   3.9319,   2.6179,   1.6171,    0.038,    0.495,    3.086,    3.761,   24.406,   75.499,    0.1022,    0.0000,    5.1410,    5.1550,    4.8554,    0.0000,    0.2984,    0.0149,    0.2984,    0.0149,
  262,   0.8991,   0.7134,   0.4773,   0.2087,   0.2468,1469.5847, 799.7287,  89.9594,  90.1647,1288.9534,   1.7838,   3.6520,  14.4602, 104.0406, 118.5008,   0.0265,   0.0304,   0.0999,   0.1566,   0.9097,   0.5607,   3.0053,   1.5203,   1.8193,   3.9142,   2.5991,   1.6020,    0.038,    0.498,    3.117,    3.771,   24.526,   75.651,    0.0931,    0.0000,    4.9945,    4.9854,    4.7456,    0.0000,    3.2018,    0.1601,    3.2018,    0.1601,
  263,   0.9121,   0.6953,   0.4369,   0.1950,   0.2409, 932.6990, 799.9376, 105.1703, 104.5948, 722.7371,   1.7973,   3.6393,  14.3772, 104.1217, 118.4989,   0.0226,   0.0320,   0.0973,   0.1515,   0.9244,   0.5694,   2.9473,   1.6024,   1.7729,   3.7864,   2.6412,   1.6270,    0.038,    0.499,    3.103,    3.780,   24.583,   75.660,    0.0991,    0.0000,    4.8649,    4.8709,    4.6587,    0.0000,    1.0011,    0.0501,    1.0011,    0.0501,
  264,   0.9197,   0.7075,   0.4646,   0.2078,   0.2676, 954.8821, 799.9567, 100.8273,  99.0224, 755.0209,   1.8253,   3.6003,  14.9966, 103.5020, 118.4986,   0.0273,   0.0345,   0.0991,   0.1568,   0.9331,   0.5745,   3.2398,   1.7244,   1.8042,   3.9208,   2.6659,   1.6414,    0.037,    0.482,    3.081,    3.746,   24.043,   75.618,    0.0940,    0.0000,    5.5713,    5.5662,    4.6643,    0.0000,    0.4894,    0.0245,    0.4894,    0.0245,
  265,   0.9262,   0.7329,   0.4771,   0.2176,   0.2735,1027.1952, 798.0200, 118.4107, 104.3321, 806.3969,   1.8487,   3.5626,  15.6687, 102.8281, 118.4968,   0.0281,   0.0366,   0.1026,   0.1625,   0.9402,   0.5787,   3.5666,   1.8318,   1.8688,   4.0616,   2.6863,   1.6535,    0.037,    0.468,    3.058,    3.683,   23.486,   75.565,    0.0939,    0.0000,    5.7999,    5.7998,    4.8278,    0.0000,    0.8776,    0.0439,    0.8776,    0.0439,
  266,   0.9357,   0.7278,   0.4491,   0.2044,   0.2368,1082.7830, 799.9432,  93.2851,  92.3418, 895.2407,   1.8517,   3.5674,  15.2857, 103.2100, 118.4956,   0.0226,   0.0357,   0.1019,   0.1588,   0.9489,   0.5838,   3.2941,   1.7872,   1.8559,   3.9695,   2.7111,   1.6679,    0.037,    0.485,    3.046,    3.669,   23.860,   75.584,    0.0963,    0.0000,    4.8833,    4.8857,    4.9530,    0.0000,    3.6779,    0.1839,    3.6779,    0.1839,
  267,   0.9410,   0.7212,   0.4578,   0.2068,   0.2636, 824.5189, 798.6058, 117.4046, 104.2413, 604.2145,   1.8690,   3.5371,  15.6311, 102.8670, 118.4981,   0.0286,   0.0376,   0.1010,   0.1604,   0.9546,   0.5870,   3.5008,   1.8778,   1.8392,   4.0088,   2.7273,   1.6772,    0.037,    0.474,    3.027,    3.667,   23.551,   75.556,    0.0923,    0.0000,    5.4019,    5.3979,    4.7507,    0.0000,    0.9854,    0.0493,    0.9854,    0.0493,
  268,   0.9465,   0.7171,   0.4394,   0.2046,   0.2559,1075.2305, 799.9980, 103.7666, 103.9031, 866.1761,   1.8649,   3.5200,  16.0318, 102.4685, 118.5003,   0.0223,   0.0375,   0.1004,   0.1556,   0.9594,   0.5898,   4.0128,   1.8752,   1.8285,   3.8891,   2.7411,   1.6851,    0.036,    0.474,    3.010,    3.644,   23.472,   75.250,    0.1027,    0.0000,    5.5911,    5.6015,    4.8776,    0.0000,    2.7614,    0.1381,    2.7614,    0.1381,
  269,   0.7308,   0.6709,   0.4135,   0.1848,   0.2593,1327.3278, 797.9511,  92.3019, 101.5930,1135.4854,   1.4579,   3.8964,  14.4764, 104.0194, 118.4958,   0.0268,   0.0280,   0.0939,   0.1483,   0.7207,   0.4401,   4.3426,   1.3993,   1.7108,   3.7069,   2.0592,   1.2576,    0.037,    0.479,    3.381,    3.678,   23.821,   76.425,    0.0941,    0.0000,    5.0964,    5.0878,    4.4057,    0.0000,    5.9069,    0.2953,    5.9069,    0.2953,
